Date,Open,High,Low,Close,Volume,Adj Close
2014-11-18,14.66,15.06,14.56,14.84,731300,14.84
2014-11-17,14.57,14.63,14.29,14.35,240900,14.35
2014-11-14,14.70,14.75,14.46,14.58,374900,14.58
2014-11-13,14.80,14.85,14.48,14.79,556000,14.79
2014-11-12,14.82,15.00,14.57,14.68,415900,14.68
2014-11-11,14.51,14.64,14.35,14.57,280600,14.57
2014-11-10,14.73,14.73,14.35,14.42,700300,14.42
2014-11-07,14.73,14.81,14.55,14.70,530800,14.70
2014-11-06,14.77,14.86,14.17,14.22,487400,14.22
2014-11-05,14.58,14.89,14.36,14.56,683200,14.56
2014-11-04,14.98,14.99,14.64,14.65,713500,14.65
2014-11-03,14.52,14.64,14.19,14.50,448100,14.50
2014-10-31,14.50,14.86,14.47,14.67,965300,14.67
2014-10-30,14.32,14.51,14.07,14.47,772300,14.47
2014-10-29,14.56,14.56,14.15,14.23,423000,14.23
2014-10-28,14.49,14.54,14.08,14.33,429900,14.33
2014-10-27,14.06,14.21,13.79,14.14,672100,14.14
2014-10-24,13.91,14.43,13.91,14.23,810300,14.23
2014-10-23,13.53,14.28,13.51,13.97,675100,13.97
2014-10-22,13.77,14.05,13.43,13.56,424100,13.56
2014-10-21,13.59,14.01,13.54,13.84,519600,13.84
2014-10-20,13.61,14.09,13.60,13.90,675700,13.90
2014-10-17,13.27,13.87,13.10,13.69,552200,13.69
2014-10-16,12.97,13.18,12.90,13.11,427100,13.11
2014-10-15,13.40,13.58,12.97,13.36,503500,13.36
2014-10-14,13.45,13.83,13.41,13.71,338500,13.71
2014-10-13,13.55,13.89,13.22,13.54,391800,13.54
2014-10-10,13.54,13.54,13.11,13.12,486700,13.12
2014-10-09,13.98,14.05,13.48,13.53,505700,13.53
2014-10-08,14.14,14.14,13.47,13.84,524500,13.84
2014-10-07,14.05,14.20,13.73,13.87,599100,13.87
2014-10-06,13.90,13.98,13.78,13.90,487200,13.90
2014-10-03,13.33,13.55,13.18,13.50,395000,13.50
2014-10-02,13.34,13.52,13.20,13.43,359200,13.43
2014-10-01,13.30,13.55,13.16,13.26,434600,13.26
2014-09-30,13.00,13.22,12.85,13.17,368600,13.17
2014-09-29,12.90,13.22,12.76,13.17,467200,13.17
2014-09-26,13.19,13.37,13.08,13.32,351300,13.32
2014-09-25,13.41,13.44,13.24,13.27,215000,13.27
2014-09-24,13.33,13.59,13.12,13.54,564200,13.54
2014-09-23,13.38,13.54,13.14,13.42,243100,13.42
2014-09-22,13.40,13.53,13.26,13.40,217800,13.40
2014-09-19,13.86,13.89,13.52,13.64,207800,13.64
2014-09-18,13.43,13.94,13.40,13.69,344900,13.69
2014-09-17,13.66,13.79,13.47,13.50,284600,13.50
2014-09-16,13.45,13.90,13.44,13.61,280400,13.61
2014-09-15,13.01,13.22,12.90,13.22,212500,13.22
2014-09-12,12.81,13.12,12.80,13.02,292300,13.02
2014-09-11,13.07,13.26,13.01,13.16,236100,13.16
2014-09-10,12.94,13.05,12.79,13.04,269000,13.04
2014-09-09,13.27,13.34,13.01,13.10,257800,13.10
2014-09-08,13.86,13.88,13.44,13.47,290000,13.47
2014-09-05,14.07,14.09,13.85,13.90,203700,13.90
2014-09-04,14.05,14.18,13.97,14.12,360000,14.12
2014-09-03,14.06,14.17,13.80,14.00,918900,14.00
2014-09-02,13.73,14.23,13.71,14.04,439800,14.04
2014-08-29,13.77,13.77,13.47,13.65,326500,13.65
2014-08-28,13.78,13.83,13.58,13.68,255000,13.68
2014-08-27,13.62,13.80,13.42,13.73,189500,13.73
2014-08-26,13.52,13.63,13.34,13.57,248000,13.57
2014-08-25,13.45,13.46,13.33,13.44,109800,13.44
2014-08-22,13.34,13.45,13.07,13.28,311400,13.28
2014-08-21,13.53,13.57,13.30,13.37,244700,13.37
2014-08-20,13.66,13.82,13.39,13.50,257600,13.50
2014-08-19,13.43,13.62,13.33,13.62,550900,13.62
2014-08-18,13.39,13.53,13.33,13.49,343900,13.49
2014-08-15,13.37,13.42,13.06,13.35,506600,13.35
2014-08-14,13.10,13.17,13.02,13.11,250700,13.11
2014-08-13,12.84,13.09,12.77,13.03,390500,13.03
2014-08-12,12.47,12.75,12.44,12.71,168700,12.71
2014-08-11,12.44,12.62,12.42,12.56,186800,12.56
2014-08-08,12.43,12.54,12.33,12.42,422700,12.42
2014-08-07,12.80,12.80,12.56,12.59,264900,12.59
2014-08-06,12.38,12.82,12.31,12.80,438400,12.80
2014-08-05,12.28,12.43,12.19,12.30,140300,12.30
2014-08-04,12.43,12.45,12.21,12.39,134300,12.39
2014-08-01,12.41,12.52,12.14,12.39,231200,12.39
2014-07-31,12.24,12.41,12.18,12.41,199200,12.41
2014-07-30,12.45,12.53,12.20,12.48,232300,12.48
2014-07-29,12.74,12.80,12.41,12.47,186700,12.47
2014-07-28,12.78,12.85,12.68,12.80,174400,12.80
2014-07-25,12.69,12.91,12.67,12.78,336900,12.78
2014-07-24,12.59,12.85,12.54,12.83,301600,12.83
2014-07-23,12.45,12.53,12.31,12.48,400800,12.48
2014-07-22,12.54,12.62,12.46,12.58,355400,12.58
2014-07-21,12.52,12.55,12.37,12.52,283600,12.52
2014-07-18,12.85,12.87,12.49,12.52,416200,12.52
2014-07-17,12.84,12.86,12.60,12.64,305300,12.64
2014-07-16,13.40,13.47,12.86,13.03,554000,13.03
2014-07-15,13.48,13.53,13.34,13.43,501600,13.43
2014-07-14,13.48,13.60,13.41,13.47,345700,13.47
2014-07-11,13.22,13.45,13.17,13.38,209400,13.38
2014-07-10,13.15,13.30,13.13,13.21,329300,13.21
2014-07-09,13.17,13.46,13.11,13.23,169100,13.23
2014-07-08,13.17,13.21,13.02,13.11,139300,13.11
2014-07-07,12.99,13.22,12.94,13.16,181700,13.16
2014-07-03,12.85,13.30,12.85,13.26,198900,13.26
2014-07-02,12.70,12.82,12.55,12.81,253900,12.81
2014-07-01,12.89,12.99,12.71,12.80,172300,12.80
2014-06-30,12.94,12.99,12.76,12.85,163900,12.85
2014-06-27,13.09,13.09,12.86,13.01,233900,13.01
2014-06-26,13.07,13.17,12.93,13.14,321700,13.14
2014-06-25,13.40,13.43,13.04,13.13,282700,13.13
2014-06-24,13.42,13.52,13.28,13.31,248500,13.31
2014-06-23,13.59,13.67,13.41,13.48,110100,13.48
2014-06-20,13.47,13.80,13.43,13.63,172900,13.63
2014-06-19,13.67,13.76,13.34,13.45,165000,13.45
2014-06-18,13.10,13.62,13.09,13.60,183900,13.60
2014-06-17,13.15,13.23,12.95,13.15,181500,13.15
2014-06-16,13.33,13.45,13.17,13.24,210900,13.24
2014-06-13,13.44,13.46,13.23,13.37,186000,13.37
2014-06-12,13.57,13.59,13.34,13.42,219900,13.42
2014-06-11,13.60,13.64,13.51,13.57,294700,13.57
2014-06-10,13.70,13.88,13.47,13.55,297500,13.55
2014-06-09,13.53,13.87,13.50,13.77,178100,13.77
2014-06-06,13.27,13.43,13.13,13.38,273600,13.38
2014-06-05,13.16,13.22,12.90,13.05,249600,13.05
2014-06-04,13.19,13.19,12.88,12.93,222500,12.93
2014-06-03,13.12,13.29,13.03,13.15,204000,13.15
2014-06-02,12.88,13.22,12.76,13.14,255000,13.14
2014-05-30,13.05,13.17,12.89,13.01,350200,13.01
2014-05-29,13.07,13.19,12.97,13.17,242700,13.17
2014-05-28,12.95,13.07,12.80,13.03,228500,13.03
2014-05-27,13.31,13.31,12.88,12.94,262500,12.94
2014-05-23,13.44,13.53,13.17,13.23,203500,13.23
2014-05-22,13.41,13.46,13.15,13.44,244300,13.44
2014-05-21,13.29,13.47,13.27,13.39,192800,13.39
2014-05-20,13.35,13.53,13.11,13.12,139900,13.12
2014-05-19,13.64,13.65,13.42,13.46,474400,13.46
2014-05-16,13.88,13.90,13.62,13.77,270600,13.77
2014-05-15,13.82,13.87,13.60,13.62,261400,13.62
2014-05-14,13.91,13.99,13.84,13.91,369300,13.91
2014-05-13,13.96,14.11,13.80,13.98,369100,13.98
2014-05-12,13.73,14.05,13.72,14.02,472900,14.02
2014-05-09,14.37,14.43,13.75,13.88,443900,13.88
2014-05-08,14.44,14.48,14.20,14.33,569700,14.33
2014-05-07,14.18,14.57,14.03,14.55,286300,14.55
2014-05-06,14.06,14.34,14.04,14.26,257100,14.26
2014-05-05,14.08,14.25,13.85,14.03,276600,14.03
2014-05-02,13.72,14.13,13.67,13.98,229200,13.98
2014-05-01,13.54,13.64,13.41,13.58,75600,13.58
2014-04-30,13.48,13.73,13.39,13.60,153500,13.60
2014-04-29,13.85,14.02,13.52,13.56,368300,13.56
2014-04-28,13.59,13.67,13.33,13.62,372400,13.62
2014-04-25,13.91,13.96,13.62,13.70,153500,13.70
2014-04-24,14.19,14.19,13.79,14.00,327400,14.00
2014-04-23,14.23,14.23,14.03,14.11,272300,14.11
2014-04-22,14.30,14.45,14.12,14.28,249600,14.28
2014-04-21,14.74,14.74,14.27,14.46,122200,14.46
2014-04-17,14.08,14.54,13.92,14.52,366900,14.52
2014-04-16,14.05,14.32,13.92,14.19,349900,14.19
2014-04-15,14.68,14.68,14.11,14.55,541200,14.00
2014-04-14,14.79,14.80,14.42,14.70,234000,14.14
2014-04-11,14.82,14.99,14.59,14.69,245500,14.13
2014-04-10,15.11,15.17,14.78,14.90,654000,14.34
2014-04-09,14.97,15.13,14.68,15.00,437100,14.43
2014-04-08,16.03,16.06,15.19,15.34,322900,14.76
2014-04-07,15.73,16.04,15.56,15.72,398300,15.12
2014-04-04,15.60,15.84,15.42,15.50,332900,14.91
2014-04-03,15.62,15.63,15.14,15.24,316700,14.66
2014-04-02,15.15,15.81,15.13,15.55,603400,14.96
2014-04-01,15.41,15.57,15.03,15.14,679000,14.57
2014-03-31,15.62,15.76,15.51,15.62,152500,15.03
2014-03-28,15.58,15.99,15.46,15.58,355300,14.99
2014-03-27,14.87,15.63,14.81,15.51,399900,14.92
2014-03-26,14.97,15.06,14.61,14.72,366600,14.16
2014-03-25,14.85,14.97,14.72,14.81,498500,14.25
2014-03-24,14.68,14.92,14.47,14.88,320800,14.32
2014-03-21,14.13,14.74,14.13,14.60,272500,14.05
2014-03-20,14.04,14.69,13.91,14.39,274100,13.85
2014-03-19,13.59,14.39,13.57,14.08,391400,13.55
2014-03-18,12.95,13.71,12.91,13.65,330800,13.13
2014-03-17,12.83,13.08,12.80,12.97,169300,12.48
2014-03-14,12.68,13.03,12.64,12.83,176000,12.34
2014-03-13,13.15,13.25,12.88,12.89,174000,12.40
2014-03-12,12.81,13.06,12.56,13.06,329800,12.57
2014-03-11,12.94,13.28,12.76,12.88,187900,12.39
2014-03-10,12.94,13.01,12.62,12.75,280700,12.27
2014-03-07,13.39,13.39,12.83,12.94,374500,12.45
2014-03-06,13.64,13.72,13.53,13.57,223400,13.06
2014-03-05,13.54,13.73,13.42,13.53,174600,13.02
2014-03-04,14.25,14.40,13.60,13.75,170700,13.23
2014-03-03,13.69,13.86,13.27,13.61,199800,13.09
2014-02-28,14.16,14.25,13.70,13.90,402000,13.37
2014-02-27,14.19,14.51,14.12,14.51,202000,13.96
2014-02-26,14.19,14.27,14.02,14.18,249600,13.64
2014-02-25,14.52,14.52,14.03,14.13,305400,13.59
2014-02-24,14.77,14.89,14.56,14.67,554400,14.11
2014-02-21,15.27,15.47,14.88,15.01,204000,14.44
2014-02-20,14.53,15.30,14.38,15.22,297300,14.64
2014-02-19,14.17,14.71,14.15,14.50,381900,13.95
2014-02-18,15.58,15.67,14.86,14.87,328200,14.31
2014-02-14,15.53,16.22,15.53,16.13,297000,15.52
2014-02-13,15.01,15.76,14.96,15.70,356800,15.11
2014-02-12,15.42,15.55,15.02,15.09,229900,14.52
2014-02-11,14.70,15.31,14.70,15.21,223800,14.63
2014-02-10,14.87,15.00,14.62,14.69,192200,14.13
2014-02-07,14.74,15.00,14.42,14.92,334700,14.35
2014-02-06,14.54,14.89,14.53,14.87,235900,14.31
2014-02-05,14.54,14.64,14.27,14.52,189900,13.97
2014-02-04,14.83,15.04,14.67,14.87,200200,14.31
2014-02-03,15.22,15.23,14.60,14.65,215400,14.10
2014-01-31,14.89,15.40,14.87,15.15,274100,14.58
2014-01-30,15.39,15.57,15.25,15.44,238200,14.86
2014-01-29,15.19,15.67,15.13,15.44,131500,14.86
2014-01-28,15.50,15.71,15.36,15.58,129000,14.99
2014-01-27,15.67,15.71,15.23,15.54,161800,14.95
2014-01-24,15.73,15.90,15.47,15.70,247700,15.11
2014-01-23,16.25,16.27,15.60,15.85,288500,15.25
2014-01-22,16.46,16.55,16.23,16.54,252200,15.91
2014-01-21,16.46,16.63,16.12,16.63,274800,16.00
2014-01-17,16.61,16.74,16.42,16.59,340900,15.96
2014-01-16,17.03,17.10,16.75,16.94,67900,16.30
2014-01-15,17.09,17.24,16.89,17.07,145500,16.42
2014-01-14,16.91,17.17,16.83,17.09,123400,16.44
2014-01-13,17.19,17.26,16.66,16.88,131800,16.24
2014-01-10,16.91,17.26,16.89,17.23,126600,16.58
2014-01-09,16.61,16.88,16.51,16.77,159000,16.13
2014-01-08,16.95,17.16,16.76,16.96,163000,16.32
2014-01-07,17.41,17.41,16.95,16.98,164000,16.34
2014-01-06,17.14,17.57,16.98,17.41,259300,16.75
2014-01-03,17.12,17.30,16.95,17.17,131400,16.52
2014-01-02,17.29,17.33,16.75,17.00,161900,16.36
2013-12-31,17.80,17.98,17.71,17.85,61100,17.17
2013-12-30,17.86,17.96,17.73,17.84,157400,17.16
2013-12-27,17.43,18.18,17.43,18.03,238000,17.35
2013-12-26,17.41,17.47,17.17,17.44,122300,16.78
2013-12-24,17.40,17.79,17.02,17.51,52800,16.85
2013-12-23,17.27,17.48,17.10,17.44,210200,16.78
2013-12-20,17.25,17.38,17.09,17.10,235100,16.45
2013-12-19,17.01,17.46,16.98,17.37,248000,16.71
2013-12-18,17.09,17.51,16.88,17.43,338800,16.77
2013-12-17,16.82,16.91,16.65,16.66,308700,16.03
2013-12-16,16.90,17.22,16.85,16.88,262500,16.24
2013-12-13,16.95,16.95,16.72,16.84,188700,16.20
2013-12-12,16.78,16.92,16.59,16.85,358800,16.21
2013-12-11,17.39,17.39,16.74,16.78,176200,16.14
2013-12-10,17.44,17.62,17.37,17.51,322100,16.85
2013-12-09,17.13,17.50,16.94,17.45,694200,16.79
2013-12-06,17.73,18.32,17.58,17.99,390100,17.31
2013-12-05,17.23,17.51,17.21,17.43,137100,16.77
2013-12-04,17.23,17.44,17.06,17.34,195200,16.68
2013-12-03,17.96,17.98,17.26,17.58,262600,16.91
2013-12-02,17.70,17.84,17.59,17.71,308000,17.04
2013-11-29,17.62,17.93,17.57,17.84,318500,17.16
2013-11-27,17.75,18.04,17.60,17.85,252500,17.17
2013-11-26,17.68,17.88,17.56,17.84,320500,17.16
2013-11-25,18.09,18.15,17.70,17.80,208900,17.13
2013-11-22,18.39,18.56,18.32,18.39,250200,17.69
2013-11-21,17.72,18.12,17.68,18.02,238100,17.34
2013-11-20,17.81,18.14,17.73,17.90,196200,17.22
2013-11-19,18.20,18.22,17.79,17.85,227900,17.17
2013-11-18,18.00,18.34,17.97,18.13,402700,17.44
2013-11-15,17.90,18.00,17.88,17.96,112800,17.28
2013-11-14,17.20,17.90,17.13,17.90,378400,17.22
2013-11-13,16.80,17.18,16.80,17.15,118500,16.50
2013-11-12,16.75,16.93,16.72,16.81,135500,16.17
2013-11-11,16.92,17.07,16.76,16.94,122400,16.30
2013-11-08,16.60,16.96,16.33,16.86,313600,16.22
2013-11-07,17.39,17.39,16.67,16.83,332800,16.19
2013-11-06,16.96,17.03,16.75,16.94,239000,16.30
2013-11-05,16.84,17.02,16.77,16.85,225000,16.21
2013-11-04,17.44,17.46,17.18,17.25,303600,16.60
2013-11-01,17.49,17.61,17.16,17.46,169000,16.80
2013-10-31,17.86,18.02,17.63,17.63,278700,16.96
2013-10-30,17.78,18.03,17.74,17.87,125100,17.19
2013-10-29,17.90,17.94,17.75,17.85,193200,17.17
2013-10-28,18.09,18.12,17.72,17.99,188600,17.31
2013-10-25,18.06,18.06,17.74,17.82,255300,17.15
2013-10-24,18.18,18.22,17.81,17.84,295500,17.16
2013-10-23,18.46,18.58,18.28,18.35,157400,17.66
2013-10-22,18.29,18.54,18.27,18.40,316800,17.70
2013-10-21,18.25,18.45,18.23,18.33,123900,17.64
2013-10-18,18.05,18.36,17.97,18.31,569800,17.62
2013-10-17,17.67,18.17,17.67,17.88,661700,17.20
2013-10-16,17.46,17.72,17.35,17.64,567700,16.97
2013-10-15,17.49,17.60,17.26,17.36,293600,16.70
2013-10-14,16.80,17.35,16.80,17.25,196000,16.60
2013-10-11,16.76,17.05,16.73,16.97,202600,16.33
2013-10-10,16.72,16.85,16.63,16.79,169100,16.15
2013-10-09,16.31,16.70,16.20,16.48,479500,15.86
2013-10-08,16.55,16.60,16.27,16.29,414000,15.67
2013-10-07,16.25,16.49,16.20,16.41,188100,15.79
2013-10-04,16.15,16.40,16.01,16.36,416600,15.74
2013-10-03,16.55,16.58,16.21,16.28,154700,15.66
2013-10-02,16.24,16.68,16.22,16.68,124800,16.05
2013-10-01,16.23,16.27,16.05,16.27,221600,15.65
2013-09-30,15.99,16.06,15.63,15.95,369500,15.35
2013-09-27,15.88,15.94,15.66,15.79,254900,15.19
2013-09-26,16.24,16.26,15.89,15.95,145800,15.35
2013-09-25,16.31,16.41,16.04,16.17,248900,15.56
2013-09-24,16.46,16.50,16.16,16.28,302100,15.66
2013-09-23,16.16,16.30,16.08,16.27,338200,15.65
2013-09-20,16.48,16.55,15.80,15.87,246300,15.27
2013-09-19,16.85,16.89,16.20,16.38,364100,15.76
2013-09-18,16.52,16.95,16.45,16.82,247600,16.18
2013-09-17,16.48,16.65,16.44,16.52,144200,15.89
2013-09-16,16.64,16.70,16.34,16.37,231800,15.75
2013-09-13,16.27,16.37,16.17,16.37,200600,15.75
2013-09-12,16.17,16.27,16.05,16.18,264900,15.57
2013-09-11,16.23,16.50,16.12,16.21,680300,15.60
2013-09-10,16.51,16.58,16.14,16.29,336300,15.67
2013-09-09,16.10,16.57,16.10,16.37,458200,15.75
2013-09-06,16.03,16.14,15.90,15.95,359700,15.35
2013-09-05,15.59,15.91,15.57,15.81,192700,15.21
2013-09-04,15.16,15.55,15.14,15.45,184500,14.86
2013-09-03,15.10,15.22,14.95,15.20,308000,14.62
2013-08-30,14.82,14.85,14.54,14.76,190000,14.20
2013-08-29,14.65,14.92,14.51,14.64,184300,14.09
2013-08-28,14.53,14.84,14.29,14.44,188700,13.89
2013-08-27,14.64,14.75,14.40,14.47,191400,13.92
2013-08-26,15.23,15.27,14.80,14.91,145500,14.35
2013-08-23,14.77,15.21,14.69,15.15,226300,14.58
2013-08-22,14.53,14.87,14.53,14.65,138000,14.10
2013-08-21,14.75,14.83,14.37,14.41,251900,13.86
2013-08-20,15.19,15.25,14.86,14.88,166400,14.32
2013-08-19,15.19,15.52,15.07,15.09,307400,14.52
2013-08-16,15.22,15.37,14.85,15.25,188300,14.67
2013-08-15,15.40,15.52,15.10,15.32,149000,14.74
2013-08-14,15.61,15.72,15.39,15.59,266300,15.00
2013-08-13,15.66,15.67,15.28,15.59,491800,15.00
2013-08-12,15.99,16.08,15.67,15.77,355200,15.17
2013-08-09,15.30,15.64,15.26,15.55,303200,14.96
2013-08-08,14.60,15.46,14.59,15.31,388300,14.73
2013-08-07,14.44,14.63,14.22,14.25,230800,13.71
2013-08-06,14.91,15.00,14.36,14.48,295300,13.93
2013-08-05,14.83,15.02,14.76,14.90,119700,14.34
2013-08-02,14.97,15.13,14.90,14.98,355000,14.41
2013-08-01,15.01,15.18,14.89,14.97,222800,14.40
2013-07-31,15.08,15.49,14.91,15.38,438300,14.80
2013-07-30,15.54,15.57,15.04,15.08,545600,14.51
2013-07-29,15.13,15.43,15.09,15.35,140700,14.77
2013-07-26,15.30,15.35,14.97,15.29,240000,14.71
2013-07-25,15.31,15.70,15.29,15.43,169100,14.85
2013-07-24,15.52,15.57,15.05,15.32,132500,14.74
2013-07-23,15.46,15.67,15.41,15.62,155500,15.03
2013-07-22,15.23,15.33,15.11,15.27,223000,14.69
2013-07-19,15.19,15.32,14.94,14.94,210800,14.37
2013-07-18,15.18,15.51,15.16,15.30,147600,14.72
2013-07-17,15.18,15.42,15.13,15.30,140700,14.72
2013-07-16,15.23,15.23,14.70,14.99,191500,14.42
2013-07-15,14.46,15.36,14.45,15.32,259000,14.74
2013-07-12,14.36,14.50,14.15,14.23,151400,13.69
2013-07-11,14.18,14.45,13.95,14.43,215300,13.88
2013-07-10,14.15,14.34,13.79,13.91,230000,13.38
