Date,Open,High,Low,Close,Volume,Adj Close
2013-07-09,14.23,14.36,14.15,14.18,175000,13.64
2013-07-08,14.35,14.62,14.09,14.11,299300,13.58
2013-07-05,14.37,14.44,13.68,14.25,639500,13.71
2013-07-03,14.83,15.35,14.81,15.16,246600,14.59
2013-07-02,15.24,15.29,14.53,14.77,333400,14.21
2013-07-01,14.64,15.51,14.46,15.33,407900,14.75
2013-06-28,14.98,15.35,14.74,14.88,506600,14.32
2013-06-27,15.10,15.59,14.96,15.20,301200,14.62
2013-06-26,14.67,15.14,14.63,15.10,350400,14.53
2013-06-25,14.28,14.45,14.01,14.41,197500,13.86
2013-06-24,13.94,14.09,13.52,14.05,378900,13.52
2013-06-21,14.23,14.47,13.80,14.40,344000,13.85
2013-06-20,13.83,14.37,13.55,14.08,577500,13.55
2013-06-19,14.85,14.99,14.15,14.33,405200,13.79
2013-06-18,14.42,14.76,14.13,14.62,227500,14.07
2013-06-17,14.60,14.60,14.26,14.44,161600,13.89
2013-06-14,14.84,14.88,14.50,14.55,87100,14.00
2013-06-13,14.66,15.02,14.45,14.98,171200,14.41
2013-06-12,15.03,15.03,14.51,14.56,179600,14.01
2013-06-11,15.03,15.07,14.67,14.91,478400,14.35
2013-06-10,15.32,15.71,15.08,15.55,387700,14.96
2013-06-07,15.29,15.63,15.17,15.60,181800,15.01
2013-06-06,15.49,15.84,15.22,15.50,377900,14.91
2013-06-05,15.46,15.84,15.39,15.56,371800,14.97
2013-06-04,15.58,15.64,15.24,15.52,336200,14.93
2013-06-03,15.77,15.82,15.38,15.55,288400,14.96
2013-05-31,15.79,16.28,15.62,15.75,537700,15.15
2013-05-30,15.70,15.93,15.21,15.85,246100,15.25
2013-05-29,16.34,16.71,15.72,15.77,516400,15.17
2013-05-28,16.87,16.87,16.46,16.60,169700,15.97
2013-05-24,16.74,16.85,16.51,16.75,207100,16.12
2013-05-23,16.15,16.71,16.11,16.63,260600,16.00
2013-05-22,16.43,16.61,16.19,16.30,208300,15.68
2013-05-21,16.68,16.68,16.37,16.43,151100,15.81
2013-05-20,16.50,16.61,16.29,16.44,146500,15.82
2013-05-17,16.50,16.69,16.37,16.51,134400,15.88
2013-05-16,16.51,16.70,16.36,16.45,181600,15.83
2013-05-15,16.58,16.67,16.36,16.59,204200,15.96
2013-05-14,16.29,16.54,16.20,16.40,179500,15.78
2013-05-13,16.50,16.59,16.08,16.33,234100,15.71
2013-05-10,16.71,16.90,16.23,16.47,411500,15.85
2013-05-09,16.96,17.13,16.78,16.99,779400,16.35
2013-05-08,17.45,17.55,17.09,17.35,261800,16.69
2013-05-07,17.17,17.47,17.17,17.41,204100,16.75
2013-05-06,17.04,17.13,16.89,17.12,376400,16.47
2013-05-03,17.56,17.63,17.16,17.27,427800,16.62
2013-05-02,17.65,17.85,17.16,17.31,205200,16.65
2013-05-01,17.49,17.62,17.33,17.40,162400,16.74
2013-04-30,16.92,17.69,16.91,17.65,737400,16.98
2013-04-29,16.92,17.02,16.65,16.93,321800,16.29
2013-04-26,16.86,16.94,16.53,16.71,314900,16.08
2013-04-25,16.52,16.98,16.51,16.86,755500,16.22
2013-04-24,17.07,17.28,16.38,16.56,847900,15.93
2013-04-23,15.08,16.18,15.06,16.16,857300,15.55
2013-04-22,14.86,15.08,14.50,15.06,315300,14.49
2013-04-19,14.85,14.94,14.62,14.83,179000,14.27
2013-04-18,14.33,14.77,14.27,14.67,231900,14.11
2013-04-17,14.95,14.95,14.29,14.43,314800,13.88
2013-04-16,14.98,15.18,14.88,15.06,181900,14.49
2013-04-15,15.34,15.34,14.74,14.76,282400,14.20
2013-04-12,15.57,15.79,15.51,15.74,479700,15.14
2013-04-11,15.82,16.02,15.62,15.77,528900,15.17
2013-04-10,15.83,16.17,15.78,16.02,700100,15.41
2013-04-09,14.97,15.65,14.95,15.49,597900,14.90
2013-04-08,14.58,14.79,14.46,14.78,342800,14.22
2013-04-05,13.97,14.68,13.97,14.64,801100,14.09
2013-04-04,13.99,14.23,13.88,14.10,376300,13.57
2013-04-03,13.62,14.10,13.52,14.01,353600,13.48
2013-04-02,13.69,13.76,13.48,13.69,284100,13.17
2013-04-01,13.55,13.64,13.43,13.61,220600,13.09
2013-03-28,13.81,13.85,13.43,13.54,293400,13.03
2013-03-27,13.83,13.93,13.61,13.78,347700,13.26
2013-03-26,13.53,13.97,13.53,13.85,352400,13.33
2013-03-25,13.71,13.77,13.26,13.35,246000,12.84
2013-03-22,13.74,13.79,13.47,13.59,303800,13.08
2013-03-21,14.23,14.25,13.72,13.75,280200,13.23
2013-03-20,14.60,14.62,14.24,14.39,264300,13.85
2013-03-19,14.52,14.60,14.39,14.53,175300,13.98
2013-03-18,14.50,14.62,14.33,14.50,265000,13.95
2013-03-15,14.60,14.79,14.46,14.75,260000,14.19
2013-03-14,14.55,14.65,14.33,14.43,169500,13.88
2013-03-13,15.00,15.01,14.53,14.65,179600,14.10
2013-03-12,14.80,15.07,14.59,15.02,199700,14.45
2013-03-11,15.12,15.12,14.70,14.79,234700,14.23
2013-03-08,15.04,15.22,14.95,15.08,255100,14.51
2013-03-07,14.91,15.12,14.60,15.05,242900,14.48
2013-03-06,14.35,14.74,14.32,14.54,259900,13.99
2013-03-05,14.57,14.71,14.36,14.45,346300,13.90
2013-03-04,14.27,14.44,13.94,14.40,246400,13.85
2013-03-01,14.73,14.74,14.24,14.31,493300,13.77
2013-02-28,14.81,15.16,14.77,15.05,428000,14.48
2013-02-27,14.87,15.17,14.87,15.11,132800,14.54
2013-02-26,15.06,15.32,14.68,14.80,360200,14.24
2013-02-25,14.79,15.19,14.74,14.98,399800,14.41
2013-02-22,14.54,14.69,14.43,14.55,220600,14.00
2013-02-21,14.60,14.91,14.28,14.40,400400,13.85
2013-02-20,15.25,15.36,14.63,14.65,318300,14.10
2013-02-19,15.23,15.59,15.17,15.50,936900,14.91
2013-02-15,14.79,14.81,14.42,14.43,309600,13.88
2013-02-14,14.92,15.14,14.70,15.10,336600,14.53
2013-02-13,15.13,15.29,14.81,15.07,297600,14.50
2013-02-12,15.00,15.20,15.00,15.07,101600,14.50
2013-02-11,15.21,15.27,14.96,15.09,158400,14.52
2013-02-08,15.30,15.36,15.09,15.23,368200,14.65
2013-02-07,15.44,15.58,14.94,15.13,385300,14.56
2013-02-06,14.98,15.09,14.76,14.85,235300,14.29
2013-02-05,14.87,15.01,14.72,14.87,519100,14.31
2013-02-04,14.97,14.99,14.52,14.56,462600,14.01
2013-02-01,15.41,15.66,15.39,15.51,363000,14.92
2013-01-31,15.03,15.34,15.03,15.20,257600,14.62
2013-01-30,15.01,15.42,14.79,15.05,513800,14.48
2013-01-29,14.67,15.31,14.60,15.06,799300,14.49
2013-01-28,14.08,14.60,13.93,14.48,328800,13.93
2013-01-25,14.06,14.15,13.65,13.91,139400,13.38
2013-01-24,14.26,14.40,13.88,13.97,175700,13.44
2013-01-23,14.39,14.50,14.11,14.17,269900,13.63
2013-01-22,14.02,14.26,13.86,14.14,322500,13.60
2013-01-18,13.63,13.83,13.42,13.78,177700,13.26
2013-01-17,13.58,13.77,13.51,13.70,184700,13.18
2013-01-16,13.55,13.65,13.39,13.48,163000,12.97
2013-01-15,13.64,13.70,13.53,13.64,155100,13.12
2013-01-14,13.51,13.65,13.43,13.57,181100,13.06
2013-01-11,13.32,13.42,13.14,13.34,203100,12.83
2013-01-10,13.52,13.52,13.28,13.35,341500,12.84
2013-01-09,13.53,13.67,13.24,13.54,500300,13.03
2013-01-08,13.75,13.77,13.42,13.57,424600,13.06
2013-01-07,13.36,13.84,13.32,13.81,592200,13.29
2013-01-04,13.60,13.91,13.54,13.78,430500,13.26
2013-01-03,13.45,14.00,13.39,13.94,921300,13.41
2013-01-02,13.45,13.77,13.40,13.75,568600,13.23
2012-12-31,12.84,13.45,12.69,13.35,270600,12.84
2012-12-28,12.79,12.81,12.61,12.78,239400,12.30
2012-12-27,12.64,12.90,12.54,12.84,205200,12.35
2012-12-26,12.61,12.81,12.61,12.76,149200,12.28
2012-12-24,12.42,12.74,12.37,12.54,87800,12.07
2012-12-21,12.66,12.77,12.50,12.58,319000,12.10
2012-12-20,13.04,13.07,12.76,12.86,264200,12.37
2012-12-19,12.89,13.21,12.89,13.14,235700,12.64
2012-12-18,12.77,13.04,12.74,12.99,226100,12.50
2012-12-17,12.45,12.89,12.45,12.87,353700,12.38
2012-12-14,12.65,12.95,12.62,12.88,355400,12.39
2012-12-13,12.89,13.05,12.54,12.71,463700,12.23
2012-12-12,13.02,13.15,12.90,13.09,679600,12.59
2012-12-11,12.97,13.19,12.93,13.15,222300,12.65
2012-12-10,13.06,13.13,12.88,13.04,341200,12.55
2012-12-07,12.95,13.38,12.90,13.35,403300,12.84
2012-12-06,12.55,12.74,12.55,12.68,394700,12.20
2012-12-05,12.66,13.03,12.58,13.01,408800,12.52
2012-12-04,13.12,13.18,12.72,13.01,235500,12.52
2012-12-03,13.23,13.28,12.92,13.05,181000,12.56
2012-11-30,13.02,13.07,12.79,13.02,270300,12.53
2012-11-29,13.05,13.41,13.03,13.26,195400,12.76
2012-11-28,12.67,13.16,12.55,13.00,220100,12.51
2012-11-27,13.34,13.52,12.75,12.79,227800,12.31
2012-11-26,13.25,13.41,13.17,13.30,103800,12.80
2012-11-23,13.25,13.42,13.09,13.42,193600,12.91
2012-11-21,12.53,12.62,12.26,12.51,387200,12.04
2012-11-20,12.53,13.26,12.53,13.06,189800,12.57
2012-11-19,12.62,12.75,12.48,12.70,191200,12.22
2012-11-16,12.42,12.68,12.25,12.43,276800,11.96
2012-11-15,12.83,13.07,12.51,12.75,341800,12.27
2012-11-14,13.31,13.34,12.88,12.97,211900,12.48
2012-11-13,13.43,13.63,13.26,13.46,231800,12.95
2012-11-12,13.50,13.61,13.32,13.49,174600,12.98
2012-11-09,13.74,13.97,13.49,13.52,347000,13.01
2012-11-08,14.41,14.65,13.96,14.07,320300,13.54
2012-11-07,14.23,14.50,14.11,14.36,550800,13.82
2012-11-06,13.95,14.38,13.92,14.25,214700,13.71
2012-11-05,13.53,14.11,13.53,13.91,359600,13.38
2012-11-02,14.24,14.29,13.90,13.92,88100,13.39
2012-11-01,13.35,14.13,13.31,14.08,286900,13.55
2012-10-31,13.47,13.49,13.00,13.08,224400,12.58
2012-10-26,13.70,13.93,13.69,13.76,236900,13.24
2012-10-25,13.77,13.81,13.65,13.70,206400,13.18
2012-10-24,13.80,13.84,13.56,13.58,334700,13.07
2012-10-23,13.95,14.18,13.79,13.82,328800,13.30
2012-10-22,13.96,14.31,13.91,14.25,241800,13.71
2012-10-19,13.89,14.18,13.85,13.91,350800,13.38
2012-10-18,13.81,13.96,13.61,13.93,897700,13.40
2012-10-17,14.14,14.16,13.74,13.97,544600,13.44
2012-10-16,13.90,14.21,13.88,14.03,455400,13.50
2012-10-15,13.61,14.02,13.47,13.71,410900,13.19
2012-10-12,13.58,13.78,13.45,13.55,220900,13.04
2012-10-11,13.48,13.66,13.42,13.66,358300,13.14
2012-10-10,13.55,13.55,13.24,13.38,715400,12.87
2012-10-09,13.88,13.94,13.45,13.58,718400,13.07
2012-10-08,13.94,14.13,13.85,13.95,425100,13.42
2012-10-05,14.29,14.51,13.94,14.06,300200,13.53
2012-10-04,14.31,14.39,13.95,14.11,379300,13.58
2012-10-03,14.10,14.21,13.94,14.16,287900,13.62
2012-10-02,14.26,14.32,13.90,14.04,359800,13.51
2012-10-01,14.11,14.60,14.05,14.26,769500,13.72
2012-09-28,14.27,14.40,14.02,14.11,786200,13.58
2012-09-27,14.29,14.52,13.81,14.47,1007200,13.92
2012-09-26,15.49,15.49,14.65,14.83,663900,14.27
2012-09-25,15.76,15.85,15.39,15.54,572200,14.95
2012-09-24,15.49,15.91,15.40,15.69,591600,15.10
2012-09-21,15.97,16.00,15.56,15.57,538900,14.98
2012-09-20,15.34,16.10,15.33,15.89,437600,15.29
2012-09-19,15.76,16.02,15.63,15.67,507400,15.08
2012-09-18,15.94,15.98,15.53,15.66,648500,15.07
2012-09-17,16.31,16.32,15.80,15.98,509700,15.37
2012-09-14,16.08,16.58,16.08,16.50,703700,15.88
2012-09-13,14.97,16.25,14.78,16.16,796300,15.55
2012-09-12,15.01,15.16,14.46,15.13,549100,14.56
2012-09-11,14.31,14.79,14.20,14.74,395700,14.18
2012-09-10,14.31,14.49,14.21,14.27,283300,13.73
2012-09-07,14.57,14.65,14.21,14.29,192400,13.75
2012-09-06,13.71,14.42,13.64,14.20,721300,13.66
2012-09-05,13.31,13.60,13.12,13.45,1024800,12.94
2012-09-04,12.77,12.85,12.52,12.68,720700,12.20
2012-08-31,12.68,12.84,12.44,12.57,623100,12.09
2012-08-30,12.79,12.81,12.31,12.49,629200,12.02
2012-08-29,13.46,13.51,12.57,12.66,849700,12.18
2012-08-28,14.10,14.26,13.55,13.62,1571000,13.10
2012-08-27,13.87,14.06,13.74,14.01,623800,13.48
2012-08-24,14.20,14.35,13.65,13.74,783400,13.22
2012-08-23,14.29,14.29,13.83,14.03,532600,13.50
2012-08-22,14.81,14.99,13.99,14.34,580800,13.80
2012-08-21,15.38,15.48,14.40,14.65,474700,14.10
2012-08-20,14.72,15.38,14.57,15.29,473300,14.71
2012-08-17,15.16,15.23,14.60,14.75,476100,14.19
2012-08-16,14.34,15.25,14.13,15.15,732500,14.58
2012-08-15,13.93,14.23,13.71,14.06,295800,13.53
2012-08-14,14.02,14.33,13.82,13.88,534300,13.35
2012-08-13,13.83,14.19,13.80,13.85,376200,13.33
2012-08-10,13.45,14.22,13.40,14.18,429500,13.64
2012-08-09,13.83,14.06,13.42,13.69,643200,13.17
2012-08-08,13.86,14.24,13.77,13.95,384800,13.42
2012-08-07,14.02,14.27,13.45,13.49,449100,12.98
2012-08-06,13.22,14.39,13.18,14.02,584700,13.49
2012-08-03,12.95,13.51,12.86,13.27,535400,12.77
2012-08-02,12.01,12.41,11.93,12.33,450200,11.86
2012-08-01,12.32,12.50,11.85,12.09,415700,11.63
2012-07-31,12.50,12.60,12.14,12.15,407200,11.69
2012-07-30,12.27,12.70,12.08,12.48,594600,12.01
2012-07-27,11.84,12.63,11.67,12.39,676800,11.92
2012-07-26,11.38,11.53,11.26,11.44,385600,11.01
2012-07-25,11.30,11.37,11.03,11.11,277100,10.69
2012-07-24,11.09,11.30,10.73,11.24,444700,10.81
2012-07-23,11.19,11.19,10.92,11.06,223500,10.64
2012-07-20,12.04,12.15,11.50,11.53,358800,11.09
2012-07-19,12.19,12.26,12.00,12.14,255500,11.68
2012-07-18,12.21,12.47,12.07,12.14,642100,11.68
2012-07-17,11.51,12.15,11.48,12.08,616000,11.62
2012-07-16,11.79,11.79,11.33,11.43,482500,11.00
2012-07-13,11.83,12.04,11.77,11.87,200500,11.42
2012-07-12,11.74,11.86,11.47,11.73,383000,11.29
2012-07-11,11.94,12.19,11.90,11.99,395700,11.54
2012-07-10,12.59,12.65,11.97,12.00,512300,11.55
2012-07-09,12.76,13.08,12.47,12.54,195900,12.07
2012-07-06,13.10,13.10,12.89,12.93,160900,12.44
2012-07-05,13.26,13.46,12.91,13.30,472500,12.80
2012-07-03,13.48,13.50,13.08,13.11,311100,12.61
2012-07-02,13.35,13.38,13.00,13.21,465400,12.71
2012-06-29,13.04,13.39,12.99,13.31,415600,12.81
2012-06-28,12.20,12.34,11.93,12.21,662500,11.75
2012-06-27,12.01,12.51,11.90,12.28,859500,11.81
2012-06-26,11.78,12.10,11.68,11.92,1271600,11.47
2012-06-25,11.62,11.80,11.57,11.76,415800,11.31
2012-06-22,11.96,12.06,11.69,11.85,828200,11.40
2012-06-21,12.57,12.60,11.74,11.77,843900,11.32
2012-06-20,12.23,12.53,12.10,12.40,578200,11.93
2012-06-19,12.22,12.22,11.90,12.11,539200,11.65
2012-06-18,11.64,12.01,11.52,11.89,295900,11.44
2012-06-15,11.62,11.95,11.43,11.87,308000,11.42
2012-06-14,11.76,11.80,11.42,11.65,425900,11.21
2012-06-13,11.46,11.76,11.35,11.59,606800,11.15
2012-06-12,10.86,11.14,10.60,11.09,685900,10.67
2012-06-11,11.15,11.20,10.72,10.75,407800,10.34
2012-06-08,11.08,11.17,10.77,11.00,478900,10.58
2012-06-07,10.82,11.18,10.79,10.95,400300,10.54
2012-06-06,10.57,10.81,10.48,10.54,708400,10.14
2012-06-05,11.00,11.13,10.67,10.74,374500,10.33
2012-06-04,10.95,11.00,10.79,10.85,358300,10.44
2012-06-01,10.97,11.18,10.84,10.90,320100,10.49
2012-05-31,11.01,11.28,10.98,11.20,543200,10.78
2012-05-30,11.18,11.18,10.99,11.09,437900,10.67
2012-05-29,11.45,11.59,11.36,11.53,567300,11.09
2012-05-25,11.21,11.43,11.13,11.30,387600,10.87
2012-05-24,11.01,11.15,10.84,11.15,382400,10.73
2012-05-23,10.89,11.00,10.71,10.97,489000,10.55
2012-05-22,11.03,11.27,10.79,10.89,356400,10.48
2012-05-21,10.80,11.16,10.80,11.10,673900,10.68
2012-05-18,11.09,11.09,10.52,10.83,954400,10.42
2012-05-17,11.85,11.85,11.09,11.10,1087700,10.68
2012-05-16,12.27,12.28,11.83,11.95,792200,11.50
2012-05-15,12.05,12.24,11.98,12.07,689900,11.61
2012-05-14,12.33,12.33,12.10,12.17,876400,11.71
2012-05-11,12.87,13.23,12.64,12.73,749000,12.25
2012-05-10,13.70,13.70,12.95,13.04,876100,12.55
2012-05-09,13.43,13.68,13.21,13.54,617500,13.03
2012-05-08,13.93,13.93,13.38,13.76,400400,13.24
2012-05-07,13.99,14.17,13.83,14.13,261000,13.59
2012-05-04,14.17,14.44,14.01,14.04,435100,13.51
2012-05-03,14.20,14.38,14.10,14.29,320700,13.75
2012-05-02,14.01,14.38,13.94,14.11,739200,13.58
2012-05-01,14.10,14.40,14.02,14.04,435400,13.51
2012-04-30,15.27,15.40,14.68,14.70,692100,13.52
2012-04-27,15.41,15.45,15.16,15.24,349100,14.02
2012-04-26,15.34,15.44,15.17,15.31,431200,14.08
2012-04-25,15.95,15.97,15.45,15.54,369500,14.30
2012-04-24,15.58,15.61,15.44,15.56,260400,14.31
2012-04-23,15.54,15.68,15.21,15.61,448900,14.36
2012-04-20,16.13,16.25,15.82,15.93,303000,14.65
2012-04-19,16.22,16.30,15.74,15.85,245900,14.58
2012-04-18,15.65,16.42,15.65,16.20,685400,14.90
2012-04-17,15.32,15.71,15.04,15.65,419700,14.40
2012-04-16,15.50,15.59,15.08,15.17,475300,13.96
2012-04-13,15.57,15.60,15.17,15.29,316100,14.07
2012-04-12,15.37,15.98,15.26,15.80,448200,14.53
2012-04-11,15.60,15.62,15.23,15.31,397800,14.08
2012-04-10,15.88,16.00,15.23,15.37,567200,14.14
2012-04-09,15.75,16.09,15.72,16.07,320700,14.78
2012-04-05,15.90,16.09,15.70,15.93,426900,14.65
2012-04-04,16.27,16.36,15.87,15.93,521000,14.65
2012-04-03,16.84,17.02,16.48,16.50,1032500,15.18
2012-04-02,15.96,16.80,15.93,16.75,1318000,15.41
2012-03-30,16.22,16.26,15.90,15.93,787900,14.65
2012-03-29,15.74,16.06,15.35,15.96,711700,14.68
2012-03-28,16.60,16.60,15.87,15.96,404400,14.68
2012-03-27,16.70,16.94,16.52,16.58,251500,15.25
2012-03-26,16.60,16.62,16.31,16.50,483800,15.18
2012-03-23,16.46,16.59,16.20,16.49,603900,15.17
2012-03-22,16.58,16.68,16.29,16.42,629600,15.10
2012-03-21,16.85,16.86,16.50,16.77,383600,15.43
2012-03-20,16.92,16.95,16.71,16.78,568900,15.44
2012-03-19,17.37,17.78,17.16,17.22,284300,15.84
2012-03-16,17.47,17.61,17.20,17.31,571300,15.92
2012-03-15,17.20,17.49,17.02,17.48,946400,16.08
2012-03-14,17.54,17.58,17.12,17.39,409600,16.00
2012-03-13,16.87,17.51,16.81,17.51,746400,16.11
2012-03-12,17.07,17.28,16.68,16.79,510800,15.45
2012-03-09,17.15,17.37,17.15,17.22,294000,15.84
2012-03-08,17.44,17.46,17.14,17.27,483200,15.89
2012-03-07,17.29,17.29,16.81,17.13,441400,15.76
2012-03-06,17.86,17.90,17.10,17.21,390100,15.83
2012-03-05,18.96,18.97,18.18,18.40,518900,16.93
2012-03-02,19.06,19.34,18.79,18.91,663600,17.40
2012-03-01,18.33,18.85,18.33,18.77,292000,17.27
2012-02-29,18.62,18.87,18.30,18.46,319000,16.98
2012-02-28,18.14,18.84,18.02,18.71,472200,17.21
2012-02-27,18.39,18.39,17.88,17.99,359400,16.55
2012-02-24,18.52,18.65,18.37,18.48,209400,17.00
2012-02-23,18.59,18.84,18.32,18.37,237500,16.90
2012-02-22,18.78,18.78,18.21,18.46,334900,16.98
