Date,Open,High,Low,Close,Volume,Adj Close
2014-11-18,18.37,18.47,18.26,18.28,9000,18.28
2014-11-17,18.35,18.43,18.20,18.42,6500,18.42
2014-11-14,18.39,18.47,18.20,18.25,7700,18.25
2014-11-13,18.47,18.47,18.16,18.25,7500,18.25
2014-11-12,18.49,18.69,18.39,18.48,9000,18.48
2014-11-11,18.49,18.49,18.18,18.39,5800,18.39
2014-11-10,18.71,18.71,18.19,18.49,12300,18.49
2014-11-07,18.69,19.00,18.65,18.81,9200,18.81
2014-11-06,18.56,18.63,18.17,18.60,4400,18.60
2014-11-05,18.65,18.65,18.10,18.48,5400,18.48
2014-11-04,18.12,18.77,17.89,18.70,14600,18.70
2014-11-03,18.55,18.58,18.03,18.23,7400,18.23
2014-10-31,18.50,18.82,18.20,18.53,18600,18.53
2014-10-30,18.78,18.78,18.20,18.46,7700,18.46
2014-10-29,18.50,18.71,18.17,18.44,12400,18.44
2014-10-28,18.54,18.54,18.35,18.53,4800,18.53
2014-10-27,18.15,18.65,18.15,18.50,1600,18.50
2014-10-24,18.93,18.93,18.36,18.69,6400,18.69
2014-10-23,18.23,18.87,18.23,18.72,12200,18.72
2014-10-22,18.34,18.67,18.25,18.63,12700,18.63
2014-10-21,18.64,18.64,18.24,18.48,9000,18.48
2014-10-20,17.99,18.49,17.85,18.46,9800,18.46
2014-10-17,18.20,18.30,17.92,18.27,6500,18.27
2014-10-16,17.45,18.39,17.45,17.80,16300,17.80
2014-10-15,17.71,18.18,17.61,18.05,7300,18.05
2014-10-14,17.38,17.98,17.38,17.95,11900,17.95
2014-10-13,18.03,18.23,17.29,17.95,21900,17.95
2014-10-10,17.87,18.10,17.79,18.02,20300,18.02
2014-10-09,18.25,18.36,17.90,18.03,31100,18.03
2014-10-08,19.04,19.19,18.14,18.59,34600,18.59
2014-10-07,19.67,19.67,18.95,19.14,15800,19.14
2014-10-06,19.62,19.62,19.08,19.29,11400,19.29
2014-10-03,19.40,19.66,19.34,19.64,14300,19.64
2014-10-02,18.79,19.45,18.76,19.24,24600,19.24
2014-10-01,19.45,19.63,18.92,18.96,24900,18.96
2014-09-30,19.63,19.67,19.51,19.60,8500,19.60
2014-09-29,19.53,19.68,19.52,19.52,9600,19.52
2014-09-26,19.95,19.98,19.53,19.73,27500,19.73
2014-09-25,20.39,20.45,19.85,19.97,17700,19.97
2014-09-24,20.75,20.75,20.18,20.33,12500,20.33
2014-09-23,20.50,20.88,20.23,20.52,9600,20.52
2014-09-22,20.83,20.89,20.54,20.54,8500,20.54
2014-09-19,21.00,21.15,20.71,20.72,13000,20.72
2014-09-18,21.06,21.20,20.75,21.18,25000,21.18
2014-09-17,20.93,21.24,20.91,21.05,3400,21.05
2014-09-16,21.13,21.17,20.75,21.11,11200,21.11
2014-09-15,21.19,21.23,20.68,21.10,13400,21.10
2014-09-12,21.07,21.29,21.07,21.22,8300,21.22
2014-09-11,21.02,21.31,20.96,21.31,12800,21.31
2014-09-10,21.00,21.33,21.00,21.17,13000,21.17
2014-09-09,21.45,21.61,20.89,21.33,27300,21.33
2014-09-08,21.31,21.50,21.31,21.47,11700,21.47
2014-09-05,21.25,21.50,21.21,21.35,14400,21.35
2014-09-04,21.01,21.49,21.00,21.20,21200,21.20
2014-09-03,20.96,21.13,20.45,21.13,23000,21.13
2014-09-02,21.03,21.15,20.91,21.15,11800,21.15
2014-08-29,20.90,21.12,20.79,20.90,9000,20.90
2014-08-28,21.05,21.10,20.77,20.95,20200,20.95
2014-08-27,21.11,21.15,20.30,21.10,28900,21.10
2014-08-26,21.94,21.94,21.70,21.80,28600,20.85
2014-08-25,21.50,21.88,21.49,21.88,25700,20.92
2014-08-22,21.29,21.49,21.20,21.43,12800,20.49
2014-08-21,21.24,21.47,21.10,21.29,8000,20.36
2014-08-20,21.38,21.45,21.02,21.26,16600,20.33
2014-08-19,20.99,21.25,20.86,21.25,11400,20.32
2014-08-18,20.89,21.02,20.80,20.95,10700,20.03
2014-08-15,20.83,20.89,20.53,20.75,17600,19.84
2014-08-14,20.03,20.59,20.01,20.54,15500,19.64
2014-08-13,20.08,20.21,19.80,20.00,17200,19.13
2014-08-12,20.03,20.24,20.03,20.20,5300,19.32
2014-08-11,20.01,20.30,19.93,20.30,1700,19.41
2014-08-08,19.99,20.18,19.81,20.17,10200,19.29
2014-08-07,19.84,20.12,19.67,19.86,15800,18.99
2014-08-06,19.91,20.00,19.85,19.97,3000,19.10
2014-08-05,19.76,20.04,19.76,20.04,900,19.16
2014-08-04,19.90,20.08,19.90,20.05,2200,19.17
2014-08-01,19.86,20.10,19.86,19.95,7200,19.08
2014-07-31,20.10,20.20,19.90,19.92,4400,19.05
2014-07-30,20.17,20.19,19.86,19.99,2300,19.12
2014-07-29,20.15,20.20,19.80,20.17,4900,19.29
2014-07-28,19.83,20.20,19.83,20.06,5400,19.18
2014-07-25,19.78,19.98,19.78,19.98,8600,19.11
2014-07-24,19.98,19.98,19.75,19.86,9800,18.99
2014-07-23,19.81,20.00,19.81,19.85,4900,18.98
2014-07-22,20.00,20.09,19.80,19.81,5200,18.94
2014-07-21,19.78,19.99,19.78,19.87,4000,19.00
2014-07-18,19.84,19.86,19.80,19.84,1700,18.97
2014-07-17,19.79,19.90,19.65,19.82,4100,18.95
2014-07-16,19.73,20.17,19.60,19.80,4300,18.93
2014-07-15,19.90,19.95,19.52,19.77,19000,18.91
2014-07-14,20.14,20.14,19.88,19.97,8700,19.10
2014-07-11,20.00,20.23,19.87,20.21,9300,19.33
2014-07-10,20.24,20.24,20.24,20.24,300,19.36
2014-07-09,19.61,20.15,19.61,20.09,6900,19.21
2014-07-08,19.88,20.00,19.58,19.95,13000,19.08
2014-07-07,19.30,20.05,19.30,19.91,9400,19.04
2014-07-03,19.81,20.10,19.81,20.10,700,19.22
2014-07-02,19.91,20.41,19.91,20.10,12400,19.22
2014-07-01,19.97,20.00,19.80,20.00,1700,19.13
2014-06-30,19.86,20.00,19.76,20.00,6300,19.13
2014-06-27,19.76,19.79,19.73,19.78,1100,18.92
2014-06-26,19.73,20.00,19.69,19.81,3100,18.94
2014-06-25,20.00,20.00,19.82,19.85,5500,18.98
2014-06-24,19.71,20.00,19.71,19.80,10300,18.93
2014-06-23,20.08,20.08,19.80,19.82,8100,18.95
2014-06-20,20.70,20.70,19.91,19.95,23300,19.08
2014-06-19,19.44,20.88,19.14,20.25,69100,19.36
2014-06-18,19.16,19.48,19.05,19.45,6900,18.60
2014-06-17,19.20,19.20,18.94,19.14,5300,18.30
2014-06-16,19.20,19.20,19.17,19.17,1700,18.33
2014-06-13,18.91,19.19,18.91,19.15,7100,18.31
2014-06-12,18.85,19.19,18.85,19.19,25500,18.35
2014-06-11,19.01,19.01,18.84,18.99,4300,18.16
2014-06-10,18.87,19.09,18.84,19.05,4700,18.22
2014-06-09,18.88,19.49,18.80,19.05,6800,18.22
2014-06-06,18.67,19.09,18.67,19.09,1700,18.26
2014-06-05,18.87,19.00,18.70,18.90,7100,18.07
2014-06-04,18.63,19.09,18.60,19.06,16300,18.23
2014-06-03,18.95,19.16,18.95,19.16,600,18.32
2014-06-02,19.09,19.09,18.90,19.08,7700,18.25
2014-05-30,18.90,19.13,18.90,19.08,8200,18.25
2014-05-29,18.96,19.18,18.85,19.18,14500,18.34
2014-05-28,19.01,19.17,18.75,19.09,17200,18.26
2014-05-27,18.99,19.14,18.85,19.14,12500,18.30
2014-05-23,19.00,19.00,18.85,19.00,5900,18.17
2014-05-22,18.87,19.09,18.83,19.09,3500,18.26
2014-05-21,18.59,19.00,18.59,19.00,17300,18.17
2014-05-20,18.69,18.78,18.40,18.59,11400,17.78
2014-05-19,18.94,19.17,18.70,18.90,13000,18.07
2014-05-16,18.91,19.18,18.66,18.91,73200,18.08
2014-05-15,17.89,17.89,17.54,17.67,14100,16.90
2014-05-14,17.99,17.99,17.75,17.90,4500,17.12
2014-05-13,17.89,17.99,17.77,17.95,7900,17.17
2014-05-12,17.82,17.93,17.72,17.89,11500,17.11
2014-05-09,17.75,17.94,17.51,17.82,3900,17.04
2014-05-08,17.50,18.00,17.50,17.89,15000,17.11
2014-05-07,17.78,17.78,17.50,17.74,4800,16.96
2014-05-06,17.60,17.61,17.27,17.48,7600,16.72
2014-05-05,17.56,17.83,17.56,17.81,8100,17.03
2014-05-02,17.88,17.89,17.51,17.84,13100,17.06
2014-05-01,17.54,17.90,17.54,17.83,2400,17.05
2014-04-30,18.11,18.11,17.67,17.87,5200,17.09
2014-04-29,17.77,17.98,17.61,17.94,22500,17.16
2014-04-28,17.69,17.90,17.48,17.87,7600,17.09
2014-04-25,17.49,17.64,17.25,17.58,7100,16.81
2014-04-24,17.75,17.75,17.44,17.70,4100,16.93
2014-04-23,17.41,17.85,17.41,17.80,18800,17.02
2014-04-22,17.54,17.74,17.54,17.74,9600,16.96
2014-04-21,17.37,17.68,17.21,17.56,4800,16.79
2014-04-17,17.30,17.42,17.19,17.31,1300,16.55
2014-04-16,17.19,17.45,17.03,17.45,6700,16.69
2014-04-15,17.20,17.30,17.03,17.21,10600,16.46
2014-04-14,17.19,17.39,17.17,17.37,3900,16.61
2014-04-11,17.63,17.63,17.08,17.31,15300,16.55
2014-04-10,17.83,17.97,17.75,17.75,13300,16.97
2014-04-09,17.90,17.99,17.90,17.99,3400,17.20
2014-04-08,18.15,18.15,17.90,18.07,6300,17.28
2014-04-07,18.01,18.18,17.78,18.16,6000,17.37
2014-04-04,18.01,18.38,18.00,18.19,10900,17.39
2014-04-03,18.01,18.36,18.01,18.10,4100,17.31
2014-04-02,17.99,18.35,17.83,18.32,8100,17.52
2014-04-01,17.70,18.08,17.70,17.97,16800,17.18
2014-03-31,18.21,18.21,17.81,17.97,7300,17.18
2014-03-28,18.30,18.52,17.88,18.08,11400,17.29
2014-03-27,18.38,18.55,18.38,18.40,11200,17.60
2014-03-26,18.37,18.44,18.20,18.22,6600,17.42
2014-03-25,18.35,18.40,18.17,18.25,7600,17.45
2014-03-24,18.34,18.35,18.10,18.31,7600,17.51
2014-03-21,18.02,18.35,18.02,18.33,16400,17.53
2014-03-20,17.72,18.15,17.71,18.10,12600,17.31
2014-03-19,18.02,18.33,17.60,17.95,16600,17.17
2014-03-18,18.17,18.24,17.72,18.15,9700,17.36
2014-03-17,18.07,18.35,17.83,18.14,23500,17.35
2014-03-14,18.11,18.24,17.65,18.24,22700,17.44
2014-03-13,17.72,18.17,17.56,18.17,25200,17.38
2014-03-12,17.32,17.88,17.30,17.81,33200,17.03
2014-03-11,17.20,17.43,17.12,17.32,98000,16.56
2014-03-10,16.90,17.05,16.43,16.89,11100,16.15
2014-03-07,16.78,17.08,16.67,17.06,30700,16.31
2014-03-06,16.93,16.93,15.85,16.80,23000,16.07
2014-03-05,16.80,16.84,16.50,16.83,38000,16.09
2014-03-04,16.31,16.90,16.21,16.74,77200,16.01
2014-03-03,16.00,16.09,15.70,16.09,21300,15.39
2014-02-28,15.75,16.25,15.75,16.09,33400,15.39
2014-02-27,15.25,16.05,15.25,15.89,39200,15.20
2014-02-26,14.43,14.69,14.08,14.25,14700,13.63
2014-02-25,14.99,15.35,14.80,15.34,9700,13.76
2014-02-24,15.15,15.20,15.00,15.00,10000,13.45
2014-02-21,15.41,15.44,15.01,15.25,15100,13.68
2014-02-20,15.47,15.79,15.35,15.45,22300,13.86
2014-02-19,15.35,16.05,15.35,15.57,12200,13.96
2014-02-18,15.21,15.68,15.21,15.32,5600,13.74
2014-02-14,15.21,15.42,15.18,15.36,7300,13.78
2014-02-13,15.28,15.51,15.07,15.43,20300,13.84
2014-02-12,14.97,15.67,14.97,15.44,8900,13.85
2014-02-11,15.00,15.50,14.90,15.05,9300,13.50
2014-02-10,15.09,15.09,14.67,14.90,14100,13.36
2014-02-07,15.00,15.30,14.86,15.01,9700,13.46
2014-02-06,14.67,15.00,14.67,14.89,25600,13.35
2014-02-05,14.50,14.89,14.50,14.67,28500,13.16
2014-02-04,15.90,16.11,14.29,14.50,95000,13.00
2014-02-03,15.82,15.85,15.71,15.78,4800,14.15
2014-01-31,15.80,16.00,15.76,15.84,11000,14.21
2014-01-30,16.33,16.54,15.85,16.00,18200,14.35
2014-01-29,16.32,16.70,16.30,16.50,7500,14.80
2014-01-28,16.32,16.37,16.29,16.34,11800,14.65
2014-01-27,16.35,16.47,16.35,16.43,7100,14.74
2014-01-24,16.51,16.63,16.25,16.32,18800,14.64
2014-01-23,16.54,16.65,16.26,16.50,9400,14.80
2014-01-22,16.42,16.78,16.26,16.60,6800,14.89
2014-01-21,16.52,16.65,16.41,16.45,15000,14.75
2014-01-17,17.13,17.13,16.53,16.55,21000,14.84
2014-01-16,16.89,16.93,16.60,16.77,13800,15.04
2014-01-15,16.78,17.14,16.77,17.00,26300,15.25
2014-01-14,17.19,17.19,16.87,17.00,3900,15.25
2014-01-13,17.00,17.01,16.75,16.80,26300,15.07
2014-01-10,17.08,17.18,17.04,17.18,21200,15.41
2014-01-09,17.01,17.20,16.91,17.08,14200,15.32
2014-01-08,17.34,17.34,17.00,17.00,26800,15.25
2014-01-07,17.10,17.68,16.92,17.25,14000,15.47
2014-01-06,17.18,17.85,16.95,17.10,7200,15.34
2014-01-03,17.06,17.38,17.06,17.27,1700,15.49
2014-01-02,16.94,17.20,16.94,17.01,5900,15.26
2013-12-31,16.85,17.10,16.80,17.10,19900,15.34
2013-12-30,16.90,17.40,16.73,17.15,19800,15.38
2013-12-27,17.17,17.37,16.60,16.84,30200,15.10
2013-12-26,17.02,17.39,17.02,17.10,17500,15.34
2013-12-24,17.22,17.22,17.08,17.10,2800,15.34
2013-12-23,17.25,17.50,17.00,17.13,18300,15.36
2013-12-20,17.60,17.60,17.01,17.27,14500,15.49
2013-12-19,16.98,17.71,16.98,17.10,16100,15.34
2013-12-18,16.95,17.25,16.95,17.15,13500,15.38
2013-12-17,17.12,17.30,16.91,17.02,25000,15.26
2013-12-16,17.20,17.30,16.76,17.30,31500,15.52
2013-12-13,17.10,17.30,17.05,17.20,13300,15.43
2013-12-12,17.16,17.58,17.05,17.08,12100,15.32
2013-12-11,17.39,17.54,17.06,17.30,8100,15.52
2013-12-10,16.96,17.59,16.93,17.36,41000,15.57
2013-12-09,17.13,17.47,16.99,17.30,22200,15.52
2013-12-06,16.91,17.40,16.75,16.98,21400,15.23
2013-12-05,17.82,17.82,17.12,17.20,22000,15.43
2013-12-04,17.94,18.18,17.60,17.96,16100,16.11
2013-12-03,18.38,18.66,17.74,18.08,17200,16.22
2013-12-02,18.38,18.75,18.25,18.51,20600,16.60
2013-11-29,18.26,18.92,18.26,18.85,10000,16.91
2013-11-27,18.31,18.84,18.31,18.65,17400,16.73
2013-11-26,18.52,18.92,18.18,18.18,11100,16.31
2013-11-25,18.24,18.92,18.12,18.53,24800,16.62
2013-11-22,18.27,18.59,18.24,18.25,15700,16.37
2013-11-21,18.54,18.90,18.26,18.37,6700,16.48
2013-11-20,18.90,19.10,18.54,18.79,30000,16.85
2013-11-19,18.96,19.38,18.26,18.37,43100,16.48
2013-11-18,18.95,19.10,18.65,18.65,19800,16.73
2013-11-15,18.75,19.18,18.51,18.75,31100,16.82
2013-11-14,18.45,18.75,18.32,18.32,7200,16.43
2013-11-13,17.75,18.76,17.65,18.56,53200,16.65
2013-11-12,17.46,17.80,17.43,17.75,34900,15.92
2013-11-11,17.40,17.74,17.30,17.64,15000,15.82
2013-11-08,17.32,17.95,17.11,17.25,15800,15.47
2013-11-07,17.73,17.76,17.30,17.60,20300,15.79
2013-11-06,17.46,17.46,16.74,17.30,25500,15.52
2013-11-05,17.30,17.49,17.07,17.19,16000,15.42
2013-11-04,17.20,17.82,16.82,17.30,27300,15.52
2013-11-01,16.01,17.19,16.00,17.13,13600,15.36
2013-10-31,16.10,16.60,16.10,16.53,46800,14.83
2013-10-30,15.66,16.15,15.65,15.90,25300,14.26
2013-10-29,15.78,15.98,15.59,15.60,22900,13.99
2013-10-28,15.18,15.75,15.18,15.70,13200,14.08
2013-10-25,15.07,15.59,15.03,15.32,73200,13.74
2013-10-24,15.16,15.54,14.92,15.10,39200,13.54
2013-10-23,14.68,15.35,14.40,15.20,44600,13.63
2013-10-22,14.40,14.90,14.40,14.54,41500,13.04
2013-10-21,14.91,14.91,14.31,14.46,58100,12.97
2013-10-18,15.12,15.17,14.86,14.95,9500,13.41
2013-10-17,14.99,15.19,14.95,14.95,11400,13.41
2013-10-16,14.93,15.19,14.93,15.05,19000,13.50
2013-10-15,15.42,15.42,14.76,14.87,27500,13.34
2013-10-14,15.30,15.65,15.24,15.49,14400,13.89
2013-10-11,15.58,15.71,15.17,15.52,9800,13.92
2013-10-10,15.52,15.74,15.40,15.73,13400,14.11
2013-10-09,15.61,15.74,15.35,15.40,23900,13.81
2013-10-08,15.26,15.74,15.21,15.60,31700,13.99
2013-10-07,15.15,15.34,14.90,15.11,28200,13.55
2013-10-04,15.75,15.80,14.99,15.13,65700,13.57
2013-10-03,16.20,16.20,15.75,15.77,14900,14.14
2013-10-02,15.88,16.25,15.75,16.24,13300,14.57
2013-10-01,15.57,16.14,15.57,15.98,18100,14.33
2013-09-30,15.75,16.18,15.25,15.91,22500,14.27
2013-09-27,15.60,17.00,15.55,15.76,96000,14.13
2013-09-26,15.05,15.78,14.50,15.58,153700,13.97
2013-09-25,16.72,16.78,15.14,15.55,144400,13.95
2013-09-24,17.17,17.17,16.77,16.80,6000,15.07
2013-09-23,17.38,17.38,16.96,17.10,12300,15.34
2013-09-20,17.35,17.50,17.16,17.38,3500,15.59
2013-09-19,17.13,17.29,17.11,17.27,13900,15.49
2013-09-18,17.02,17.29,17.02,17.29,5600,15.51
2013-09-17,17.25,17.25,16.94,17.09,31700,15.33
2013-09-16,17.50,17.50,17.11,17.33,17900,15.54
2013-09-13,17.60,17.70,17.09,17.37,26800,15.58
2013-09-12,17.61,17.87,17.43,17.69,15300,15.87
2013-09-11,17.35,17.85,17.35,17.78,10400,15.95
2013-09-10,17.84,17.84,17.01,17.64,21300,15.82
2013-09-09,18.08,18.14,17.87,17.94,7300,16.09
2013-09-06,18.00,18.00,17.68,17.87,9500,16.03
2013-09-05,17.51,17.98,17.51,17.87,31300,16.03
2013-09-04,16.89,17.80,16.85,17.51,28400,15.70
2013-09-03,16.73,17.00,16.70,16.99,14800,15.24
2013-08-30,16.70,16.99,16.39,16.80,37100,15.07
2013-08-29,17.11,17.11,16.76,16.99,23000,15.24
2013-08-28,17.54,17.55,17.00,17.15,23700,15.38
2013-08-27,18.48,18.64,18.06,18.40,15700,15.65
2013-08-26,18.55,18.70,18.30,18.52,6500,15.75
2013-08-23,18.16,18.62,18.00,18.54,11400,15.77
2013-08-22,18.41,18.41,17.87,18.23,12400,15.50
2013-08-21,18.12,18.50,18.11,18.40,12000,15.65
2013-08-20,17.75,18.02,17.75,17.90,20400,15.22
2013-08-19,17.96,18.00,17.34,17.46,22100,14.85
2013-08-16,17.75,18.02,17.65,18.01,7200,15.32
2013-08-15,17.42,18.01,17.40,17.86,11900,15.19
2013-08-14,17.99,17.99,17.33,17.68,10400,15.04
2013-08-13,17.77,18.42,17.63,17.80,10700,15.14
2013-08-12,17.52,17.78,17.20,17.68,26100,15.04
2013-08-09,17.85,17.93,17.52,17.53,12800,14.91
2013-08-08,17.34,17.90,17.30,17.85,6800,15.18
2013-08-07,17.57,17.67,17.20,17.47,8300,14.86
2013-08-06,17.59,17.80,17.07,17.73,37500,15.08
2013-08-05,17.90,18.08,17.55,17.58,24000,14.95
2013-08-02,17.98,18.10,17.65,18.08,13300,15.38
2013-08-01,17.96,19.20,17.60,17.85,45600,15.18
2013-07-31,19.51,19.77,17.63,17.80,29700,15.14
2013-07-30,19.55,19.97,19.55,19.66,6100,16.72
2013-07-29,19.70,19.99,19.52,19.52,4500,16.60
2013-07-26,19.79,20.04,19.79,20.04,4300,17.04
2013-07-25,19.89,20.13,19.64,20.06,4200,17.06
2013-07-24,19.80,20.04,19.80,20.00,2300,17.01
2013-07-23,20.24,20.31,20.00,20.16,3900,17.14
2013-07-22,19.88,20.68,19.80,20.00,15300,17.01
2013-07-19,19.69,19.95,19.69,19.87,6000,16.90
2013-07-18,19.70,19.96,19.44,19.90,6000,16.92
2013-07-17,19.63,19.91,19.50,19.50,6000,16.58
2013-07-16,19.61,20.01,19.61,19.65,5500,16.71
2013-07-15,19.61,19.98,19.61,19.76,9200,16.80
2013-07-12,19.70,19.89,19.21,19.77,7000,16.81
2013-07-11,19.70,19.93,19.64,19.68,4200,16.74
2013-07-10,19.40,19.74,19.04,19.51,6800,16.59
