Date,Open,High,Low,Close,Volume,Adj Close
2013-07-09,18.91,19.73,18.91,19.39,2100,16.49
2013-07-08,18.96,19.49,18.96,19.45,5100,16.54
2013-07-05,19.08,19.08,18.82,18.95,4500,16.12
2013-07-03,19.37,19.37,19.25,19.25,700,16.37
2013-07-02,19.10,19.40,19.00,19.07,10000,16.22
2013-07-01,19.50,19.59,19.10,19.16,16100,16.29
2013-06-28,19.13,19.63,19.06,19.61,13800,16.68
2013-06-27,19.55,19.86,18.82,19.41,19300,16.51
2013-06-26,19.38,20.20,19.35,19.74,1700,16.79
2013-06-25,19.97,20.00,19.35,19.75,7500,16.80
2013-06-24,19.56,19.63,19.12,19.17,7300,16.30
2013-06-21,19.79,20.06,19.13,20.03,5800,17.03
2013-06-20,19.27,19.50,19.21,19.46,5800,16.55
2013-06-19,20.29,20.29,19.62,19.70,7800,16.75
2013-06-18,20.19,20.99,19.44,20.11,10900,17.10
2013-06-17,19.74,20.20,19.36,20.00,7400,17.01
2013-06-14,19.83,20.10,19.11,19.63,11000,16.69
2013-06-13,19.72,19.72,19.52,19.72,6400,16.77
2013-06-12,20.56,20.87,19.52,19.57,31600,16.64
2013-06-11,21.00,21.00,20.52,20.73,9900,17.63
2013-06-10,20.96,21.21,20.96,21.11,5800,17.95
2013-06-07,21.18,21.18,20.91,21.15,3900,17.99
2013-06-06,20.95,21.10,20.73,20.92,6800,17.79
2013-06-05,21.15,21.30,20.84,21.03,9200,17.88
2013-06-04,20.99,21.40,20.98,21.21,14700,18.04
2013-06-03,21.35,21.58,20.89,20.93,5800,17.80
2013-05-31,21.45,21.64,21.35,21.44,6800,18.23
2013-05-30,21.90,21.90,21.00,21.36,10700,18.17
2013-05-29,21.09,21.63,21.07,21.45,15700,18.24
2013-05-28,21.99,22.00,21.12,21.12,15000,17.96
2013-05-24,21.58,21.70,21.40,21.54,12500,18.32
2013-05-23,21.13,21.59,21.08,21.49,16300,18.28
2013-05-22,21.35,21.70,21.20,21.21,12800,18.04
2013-05-21,20.99,21.69,20.99,21.30,26900,18.11
2013-05-20,20.62,21.08,20.62,21.08,16200,17.93
2013-05-17,20.95,21.17,20.55,20.68,40800,17.59
2013-05-16,21.11,21.45,21.04,21.06,16300,17.91
2013-05-15,20.76,21.05,20.76,21.03,19100,17.88
2013-05-14,20.86,21.10,20.66,20.82,14500,17.71
2013-05-13,20.75,21.08,20.71,20.95,23400,17.82
2013-05-10,20.53,20.68,20.35,20.59,7800,17.51
2013-05-09,20.82,20.82,20.52,20.52,10500,17.45
2013-05-08,20.53,21.16,20.45,20.64,28200,17.55
2013-05-07,20.60,20.60,20.08,20.44,20900,17.38
2013-05-06,20.00,20.59,20.00,20.58,36700,17.50
2013-05-03,20.19,20.31,19.91,19.95,18000,16.97
2013-05-02,20.00,20.19,19.77,20.07,15400,17.07
2013-05-01,20.28,20.28,19.62,20.15,32600,17.14
2013-04-30,20.12,20.70,19.82,20.32,37200,17.28
2013-04-29,19.87,20.45,19.62,20.12,77500,17.11
2013-04-26,18.25,19.65,18.25,19.60,124000,16.67
2013-04-25,17.59,18.20,17.59,17.76,29200,15.10
2013-04-24,17.90,17.93,17.50,17.70,22300,15.05
2013-04-23,18.02,18.18,17.85,17.85,16700,15.18
2013-04-22,17.87,18.18,17.70,18.12,24700,15.41
2013-04-19,17.81,18.23,17.75,17.75,11600,15.10
2013-04-18,17.70,18.29,17.70,17.94,23400,15.26
2013-04-17,17.50,17.70,17.45,17.60,14000,14.97
2013-04-16,17.50,17.87,17.35,17.50,52100,14.88
2013-04-15,17.72,18.14,17.28,17.41,23300,14.81
2013-04-12,17.20,18.25,17.07,17.67,80500,15.03
2013-04-11,16.98,17.33,16.92,17.19,35600,14.62
2013-04-10,16.90,17.34,16.76,17.03,30700,14.48
2013-04-09,17.45,17.48,16.78,16.83,40700,14.31
2013-04-08,17.84,17.84,17.51,17.75,8200,15.10
2013-04-05,17.18,17.67,17.13,17.64,12100,15.00
2013-04-04,17.10,17.31,17.01,17.12,6300,14.56
2013-04-03,16.95,17.24,16.82,17.10,13300,14.54
2013-04-02,16.74,17.05,16.70,16.95,34500,14.41
2013-04-01,17.16,17.44,16.94,17.31,14700,14.72
2013-03-28,17.54,17.60,17.10,17.12,20600,14.56
2013-03-27,17.41,17.92,17.34,17.60,11200,14.97
2013-03-26,17.81,17.96,17.40,17.40,12500,14.80
2013-03-25,18.43,18.43,17.56,17.72,17100,15.07
2013-03-22,17.87,18.56,17.73,18.25,12500,15.52
2013-03-21,18.30,18.30,17.75,17.75,10600,15.10
2013-03-20,18.30,18.51,18.02,18.30,18700,15.56
2013-03-19,18.00,18.67,17.85,18.46,32700,15.70
2013-03-18,16.64,18.35,16.64,17.87,46400,15.20
2013-03-15,16.75,17.00,16.61,16.85,18800,14.33
2013-03-14,16.65,16.99,16.65,16.72,37700,14.22
2013-03-13,16.84,17.10,16.60,16.80,57400,14.29
2013-03-12,16.74,17.12,16.54,16.94,49500,14.41
2013-03-11,17.38,17.38,16.75,16.85,39600,14.33
2013-03-08,17.52,17.86,17.37,17.37,19600,14.77
2013-03-07,17.26,17.78,17.20,17.31,38400,14.72
2013-03-06,17.25,17.35,17.13,17.26,44800,14.68
2013-03-05,18.50,18.81,17.09,17.37,71000,14.77
2013-03-04,19.59,19.59,18.56,18.56,27600,15.78
2013-03-01,19.34,19.85,19.16,19.75,20100,16.80
2013-02-28,20.19,20.19,18.63,19.49,73000,16.57
2013-02-27,21.37,21.69,20.81,21.27,15900,18.09
2013-02-26,22.23,22.23,21.36,21.37,11800,18.17
2013-02-25,22.87,22.88,22.34,22.34,18600,18.19
2013-02-22,22.70,23.00,22.70,22.80,15400,18.56
2013-02-21,22.50,22.74,22.26,22.70,12100,18.48
2013-02-20,22.32,22.77,22.32,22.56,13900,18.37
2013-02-19,22.71,22.88,22.42,22.80,10200,18.56
2013-02-15,22.57,22.74,22.44,22.55,4700,18.36
2013-02-14,22.50,22.75,22.30,22.41,9300,18.24
2013-02-13,22.30,22.47,22.03,22.35,9500,18.20
2013-02-12,22.30,22.43,22.11,22.30,14100,18.16
2013-02-11,22.26,22.38,22.24,22.35,15400,18.20
2013-02-08,22.42,22.43,22.26,22.38,15700,18.22
2013-02-07,22.21,22.43,22.21,22.43,10500,18.26
2013-02-06,22.61,22.84,22.25,22.29,23500,18.15
2013-02-05,22.60,22.91,22.49,22.88,17000,18.63
2013-02-04,22.86,22.99,22.62,22.91,11500,18.65
2013-02-01,22.75,22.87,22.59,22.61,10400,18.41
2013-01-31,22.93,23.00,22.66,23.00,15400,18.73
2013-01-30,22.89,22.95,22.56,22.93,6600,18.67
2013-01-29,22.36,22.96,22.36,22.89,15700,18.64
2013-01-28,22.40,22.72,22.16,22.58,13900,18.38
2013-01-25,22.50,22.73,22.13,22.13,5800,18.02
2013-01-24,22.43,22.47,22.10,22.10,15500,17.99
2013-01-23,22.36,22.79,22.16,22.56,3600,18.37
2013-01-22,22.48,22.91,22.05,22.42,15900,18.25
2013-01-18,22.17,22.70,22.07,22.08,34100,17.98
2013-01-17,21.83,22.17,21.50,22.13,22400,18.02
2013-01-16,21.87,22.15,21.62,21.99,20800,17.90
2013-01-15,21.25,21.85,21.01,21.83,29300,17.77
2013-01-14,21.00,21.66,20.46,21.48,25300,17.49
2013-01-11,22.12,22.24,20.79,21.47,47800,17.48
2013-01-10,22.20,22.89,22.10,22.78,26300,18.55
2013-01-09,22.17,22.17,21.32,22.15,24500,18.03
2013-01-08,21.39,21.98,21.34,21.82,34700,17.76
2013-01-07,21.05,21.33,20.52,21.24,17500,17.29
2013-01-04,20.68,21.34,20.42,20.92,45300,17.03
2013-01-03,20.15,20.67,20.10,20.54,29300,16.72
2013-01-02,20.44,20.44,20.02,20.36,14700,16.58
2012-12-31,19.50,20.00,19.50,19.93,13400,16.23
2012-12-28,19.93,20.17,19.51,19.89,18200,16.19
2012-12-27,20.20,20.21,19.81,20.19,21400,16.44
2012-12-26,20.27,20.36,19.90,20.02,28000,16.30
2012-12-24,20.46,20.51,20.03,20.45,22900,16.65
2012-12-21,20.41,20.61,20.26,20.26,11100,16.49
2012-12-20,20.75,20.75,20.23,20.68,10200,16.84
2012-12-19,20.35,20.77,20.31,20.64,17900,16.80
2012-12-18,20.36,20.80,20.30,20.70,9900,16.85
2012-12-17,20.91,20.92,20.31,20.37,14800,16.58
2012-12-14,20.33,20.99,20.27,20.88,21200,17.00
2012-12-13,20.43,20.74,20.25,20.63,23500,16.80
2012-12-12,19.78,20.50,19.78,20.07,17600,16.34
2012-12-11,19.78,20.25,19.78,19.91,28300,16.21
2012-12-10,19.72,19.96,19.40,19.64,15900,15.99
2012-12-07,19.98,19.98,19.34,19.56,18900,15.92
2012-12-06,19.55,20.19,19.55,19.73,22900,16.06
2012-12-05,20.15,20.15,19.58,19.87,13600,16.18
2012-12-04,19.52,20.24,19.22,20.20,16300,16.45
2012-12-03,19.92,20.00,19.51,19.72,27400,16.05
2012-11-30,20.33,20.48,19.97,20.29,17300,16.52
2012-11-29,20.65,20.85,19.73,20.49,19200,16.68
2012-11-28,20.05,21.15,20.05,20.78,38600,16.92
2012-11-27,19.74,20.67,19.60,20.43,48600,16.63
2012-11-26,19.35,20.15,19.20,19.99,48600,16.27
2012-11-23,20.25,20.29,19.48,19.98,14100,16.27
2012-11-21,20.88,21.12,20.00,20.34,31900,16.56
2012-11-20,21.01,21.20,20.22,21.10,36000,17.18
2012-11-19,20.00,21.25,19.87,20.90,53600,17.02
2012-11-16,18.25,19.22,18.25,19.20,40800,15.63
2012-11-15,18.15,18.25,17.27,18.25,80700,14.86
2012-11-14,20.01,20.13,18.13,18.35,65300,14.94
2012-11-13,20.29,20.75,20.00,20.19,78000,16.44
2012-11-12,22.58,22.59,19.70,20.36,68000,16.58
2012-11-09,24.22,24.48,22.04,22.62,83900,18.42
2012-11-08,24.87,24.87,24.59,24.70,9700,20.11
2012-11-07,24.68,24.89,24.55,24.79,4800,20.18
2012-11-06,24.88,24.90,24.63,24.76,3600,20.16
2012-11-05,24.88,24.90,24.60,24.90,3300,20.27
2012-11-02,24.72,24.98,24.71,24.89,17200,20.26
2012-11-01,24.79,24.79,24.46,24.50,3600,19.95
2012-10-31,24.64,24.65,24.49,24.65,6000,20.07
2012-10-26,24.55,24.63,24.46,24.61,2700,20.04
2012-10-25,24.49,24.65,24.49,24.65,3300,20.07
2012-10-24,24.64,24.64,24.44,24.48,4400,19.93
2012-10-23,24.44,24.65,24.41,24.65,4200,20.07
2012-10-22,24.41,24.65,24.41,24.65,4600,20.07
2012-10-19,24.64,24.64,24.40,24.40,4800,19.87
2012-10-18,24.61,24.64,24.45,24.64,4600,20.06
2012-10-17,24.59,24.60,24.41,24.51,1700,19.95
2012-10-16,24.42,24.50,24.20,24.50,10500,19.95
2012-10-15,24.62,24.62,24.40,24.42,5500,19.88
2012-10-12,24.63,24.76,24.53,24.63,3700,20.05
2012-10-11,24.66,24.66,24.17,24.50,9400,19.95
2012-10-10,24.27,24.39,24.25,24.25,2500,19.74
2012-10-09,24.41,24.70,23.96,24.44,13400,19.90
2012-10-08,24.60,24.72,24.56,24.56,7500,20.00
2012-10-05,24.60,24.60,24.40,24.52,3000,19.96
2012-10-04,24.53,24.60,24.27,24.60,2000,20.03
2012-10-03,24.50,24.74,24.41,24.41,3000,19.87
2012-10-02,24.34,24.38,24.31,24.38,900,19.85
2012-10-01,24.33,24.61,24.16,24.33,3500,19.81
2012-09-28,24.15,24.25,24.10,24.12,3600,19.64
2012-09-27,24.10,24.36,24.05,24.21,4200,19.71
2012-09-26,24.04,24.18,23.75,23.95,5500,19.50
2012-09-25,24.23,24.36,24.11,24.11,4500,19.63
2012-09-24,24.39,24.69,24.10,24.18,6200,19.69
2012-09-21,24.65,24.71,24.50,24.53,4700,19.97
2012-09-20,24.67,24.77,24.45,24.76,6700,20.16
2012-09-19,24.72,24.77,24.52,24.55,11000,19.99
2012-09-18,24.61,24.80,24.54,24.56,6600,20.00
2012-09-17,24.86,24.88,24.67,24.72,2800,20.13
2012-09-14,24.83,24.85,24.61,24.75,8600,20.15
2012-09-13,24.72,24.80,24.72,24.80,200,20.19
2012-09-12,24.63,24.91,24.61,24.68,2100,20.09
2012-09-11,24.74,24.76,24.54,24.68,5200,20.09
2012-09-10,24.93,24.96,24.75,24.75,3900,20.15
2012-09-07,24.80,24.88,24.55,24.82,5200,20.21
2012-09-06,24.96,24.97,24.54,24.55,5100,19.99
2012-09-05,24.75,24.98,24.56,24.93,23400,20.30
2012-09-04,24.20,24.68,24.04,24.36,13700,19.83
2012-08-31,24.74,24.74,24.20,24.20,7900,19.70
2012-08-30,24.35,24.80,24.35,24.64,11500,20.06
2012-08-29,24.64,24.64,23.89,24.35,15600,19.82
2012-08-28,25.23,25.44,25.01,25.03,9200,19.60
2012-08-27,25.09,25.19,25.09,25.10,11800,19.66
2012-08-24,25.24,25.25,25.00,25.08,6000,19.64
2012-08-23,25.19,25.19,25.03,25.05,5100,19.62
2012-08-22,25.00,25.10,25.00,25.09,9700,19.65
2012-08-21,24.95,24.99,24.85,24.95,10700,19.54
2012-08-20,24.82,25.04,24.61,24.85,7400,19.46
2012-08-17,24.72,24.82,24.62,24.70,10100,19.34
2012-08-16,24.60,24.82,24.57,24.57,12000,19.24
2012-08-15,24.77,24.77,24.50,24.75,6100,19.38
2012-08-14,24.75,24.75,24.50,24.50,5700,19.19
2012-08-13,24.68,24.81,24.50,24.53,12100,19.21
2012-08-10,25.06,25.17,24.70,24.70,18300,19.34
2012-08-09,25.06,25.15,24.84,25.00,6900,19.58
2012-08-08,25.00,25.06,24.81,25.02,14300,19.59
2012-08-07,24.84,25.00,24.84,25.00,11300,19.58
2012-08-06,24.82,25.00,24.82,24.90,17100,19.50
2012-08-03,24.98,25.00,24.66,25.00,13700,19.58
2012-08-02,24.88,25.00,24.64,25.00,9700,19.58
2012-08-01,24.30,24.80,24.30,24.80,18300,19.42
2012-07-31,24.50,24.88,24.26,24.26,14700,19.00
2012-07-30,24.62,24.85,24.46,24.46,8700,19.16
2012-07-27,24.70,24.70,24.34,24.47,16300,19.16
2012-07-26,24.65,24.99,24.50,24.62,10000,19.28
2012-07-25,24.30,24.91,24.30,24.65,24300,19.30
2012-07-24,24.20,24.68,23.89,24.57,13100,19.24
2012-07-23,23.90,24.40,23.78,24.20,9800,18.95
2012-07-20,24.15,24.15,23.80,24.10,25100,18.87
2012-07-19,23.53,24.16,23.22,24.08,21300,18.86
2012-07-18,22.94,23.43,22.94,23.38,21300,18.31
2012-07-17,22.93,23.00,22.49,22.94,20300,17.97
2012-07-16,22.56,23.20,22.28,23.20,15600,18.17
2012-07-13,23.39,23.51,22.80,22.80,19000,17.86
2012-07-12,23.72,23.72,23.26,23.30,18400,18.25
2012-07-11,23.93,24.08,23.71,23.71,9700,18.57
2012-07-10,23.54,23.86,23.25,23.68,17200,18.54
2012-07-09,23.98,23.98,23.30,23.56,15300,18.45
2012-07-06,23.22,23.45,23.21,23.30,7500,18.25
2012-07-05,22.56,23.19,22.56,23.12,17300,18.11
2012-07-03,22.30,22.57,22.17,22.56,13500,17.67
2012-07-02,22.06,22.38,22.06,22.32,27700,17.48
2012-06-29,23.26,23.57,22.10,22.50,42900,17.62
2012-06-28,24.15,24.15,22.87,23.29,55700,18.24
2012-06-27,24.27,24.56,24.05,24.12,13400,18.89
2012-06-26,24.28,24.70,24.15,24.33,13000,19.05
2012-06-25,24.40,24.40,24.02,24.15,17300,18.91
2012-06-22,24.34,24.50,24.13,24.21,4400,18.96
2012-06-21,24.50,24.64,24.06,24.15,12800,18.91
2012-06-20,24.64,24.64,24.25,24.48,13000,19.17
2012-06-19,24.68,24.88,24.18,24.65,18200,19.30
2012-06-18,24.64,24.89,24.64,24.80,10600,19.42
2012-06-15,24.60,24.89,24.58,24.70,10400,19.34
2012-06-14,24.35,24.70,24.34,24.58,12100,19.25
2012-06-13,24.09,24.65,24.07,24.25,13400,18.99
2012-06-12,24.18,24.34,24.05,24.15,8100,18.91
2012-06-11,24.16,24.43,24.02,24.24,11400,18.98
2012-06-08,24.00,24.45,23.91,23.97,12700,18.77
2012-06-07,24.33,24.33,23.93,24.00,8200,18.80
2012-06-06,24.23,24.23,23.93,24.20,18400,18.95
2012-06-05,24.00,24.29,23.86,23.91,16000,18.73
2012-06-04,23.96,24.10,23.86,24.00,7500,18.80
2012-06-01,23.87,24.15,23.58,23.80,10600,18.64
2012-05-31,24.25,24.25,23.51,23.75,37300,18.60
2012-05-30,24.75,24.91,24.16,24.18,13300,18.94
2012-05-29,24.76,24.99,24.70,24.70,10100,19.34
2012-05-25,24.72,24.78,24.57,24.76,6100,19.39
2012-05-24,24.61,24.62,24.39,24.56,12900,19.23
2012-05-23,24.35,24.55,24.19,24.19,11000,18.94
2012-05-22,23.87,24.64,23.87,24.19,14000,18.94
2012-05-21,23.70,24.18,23.29,24.01,22100,18.80
2012-05-18,23.82,23.94,23.50,23.60,14900,18.48
2012-05-17,23.85,24.01,23.53,23.77,34300,18.62
2012-05-16,25.39,25.39,23.34,23.85,112200,18.68
2012-05-15,25.33,25.43,25.33,25.43,2500,19.92
2012-05-14,25.35,25.47,25.33,25.43,2600,19.92
2012-05-11,25.35,25.48,25.35,25.35,7800,19.85
2012-05-10,25.50,25.68,25.41,25.41,10700,19.90
2012-05-09,25.50,25.78,25.41,25.63,9000,20.07
2012-05-08,25.75,25.91,25.60,25.75,4500,20.17
2012-05-07,25.60,25.90,25.48,25.75,3800,20.17
2012-05-04,25.38,25.49,25.38,25.48,1800,19.95
2012-05-03,25.42,25.54,25.40,25.54,5900,20.00
2012-05-02,25.41,25.58,25.41,25.58,600,20.03
2012-05-01,25.68,25.68,25.44,25.58,1500,20.03
2012-04-30,25.52,25.80,25.49,25.80,4700,20.21
2012-04-27,25.51,25.63,25.51,25.63,800,20.07
2012-04-26,25.80,25.80,25.60,25.78,1100,20.19
2012-04-25,25.76,25.80,25.76,25.79,1300,20.20
2012-04-24,25.57,25.75,25.55,25.75,5200,20.17
2012-04-23,25.63,25.68,25.50,25.57,7800,20.03
2012-04-20,25.50,25.69,25.50,25.59,600,20.04
2012-04-19,25.68,25.68,25.68,25.68,000,20.11
2012-04-18,25.32,25.68,25.32,25.68,5800,20.11
2012-04-17,25.43,25.43,25.21,25.35,1900,19.85
2012-04-16,25.25,25.51,25.25,25.51,700,19.98
2012-04-13,25.17,25.31,25.15,25.26,4700,19.78
2012-04-12,25.21,25.35,25.20,25.21,5500,19.74
2012-04-11,25.33,25.42,25.30,25.30,5600,19.81
2012-04-10,25.53,25.57,25.30,25.30,7200,19.81
2012-04-09,25.59,25.67,25.49,25.63,2300,20.07
2012-04-05,25.65,25.68,25.43,25.61,5700,20.06
2012-04-04,25.50,25.72,25.43,25.71,7600,20.13
2012-04-03,25.55,25.64,25.47,25.64,800,20.08
2012-04-02,25.69,25.73,25.53,25.57,4700,20.03
2012-03-30,25.66,25.70,25.65,25.70,2300,20.13
2012-03-29,25.67,25.75,25.48,25.48,3600,19.95
2012-03-28,25.62,25.62,25.42,25.62,2300,20.06
2012-03-27,25.31,25.74,25.24,25.74,7400,20.16
2012-03-26,25.24,25.53,25.24,25.41,4200,19.90
2012-03-23,25.42,25.44,25.32,25.33,1400,19.84
2012-03-22,25.44,25.44,25.32,25.32,800,19.83
2012-03-21,25.38,25.54,25.36,25.54,5600,20.00
2012-03-20,25.21,25.32,25.20,25.29,7700,19.81
2012-03-19,25.33,25.37,25.10,25.37,11300,19.87
2012-03-16,25.61,25.61,25.50,25.50,6800,19.97
2012-03-15,25.50,25.60,25.30,25.50,7300,19.97
2012-03-14,25.41,25.42,25.35,25.35,5800,19.85
2012-03-13,25.43,25.50,25.27,25.30,9100,19.81
2012-03-12,25.55,25.63,25.50,25.63,2400,20.07
2012-03-09,25.61,25.63,25.45,25.55,6900,20.01
2012-03-08,25.41,25.64,25.22,25.50,9000,19.97
2012-03-07,25.60,25.60,25.43,25.57,5800,20.03
2012-03-06,25.62,25.71,25.53,25.64,4400,20.08
2012-03-05,25.65,25.74,25.47,25.55,19800,20.01
2012-03-02,25.36,25.75,25.27,25.75,13300,20.17
2012-03-01,25.39,25.39,25.15,25.26,11000,19.78
2012-02-29,25.31,25.42,25.21,25.40,6500,19.89
2012-02-28,25.20,25.31,25.17,25.17,7600,19.71
2012-02-27,25.29,25.30,25.19,25.25,15400,19.77
2012-02-24,26.04,26.23,25.95,26.10,13200,19.69
2012-02-23,26.27,26.27,25.86,25.94,15400,19.57
2012-02-22,26.05,26.55,26.04,26.30,11500,19.84
