Date,Open,High,Low,Close,Volume,Adj Close
2013-07-10,18.93,19.60,18.83,19.36,12800,17.20
2013-07-09,18.67,18.95,18.53,18.95,6000,16.84
2013-07-08,18.65,18.68,18.51,18.54,16100,16.47
2013-07-05,18.33,18.66,18.22,18.66,28900,16.58
2013-07-03,18.07,18.20,18.06,18.20,4400,16.17
2013-07-02,18.03,18.12,18.02,18.11,11700,16.09
2013-07-01,17.92,18.11,17.87,18.09,14000,16.07
2013-06-28,17.74,18.00,17.67,17.97,88600,15.97
2013-06-27,17.75,17.75,17.66,17.74,8000,15.76
2013-06-26,17.66,17.74,17.65,17.65,4600,15.68
2013-06-25,17.74,17.74,17.55,17.62,12300,15.65
2013-06-24,17.65,17.75,17.65,17.69,10400,15.72
2013-06-21,17.67,17.73,17.30,17.64,39800,15.67
2013-06-20,17.31,17.65,17.31,17.58,8600,15.62
2013-06-19,17.43,17.50,17.43,17.49,14800,15.54
2013-06-18,17.20,17.50,17.16,17.48,8700,15.53
2013-06-17,17.14,17.20,17.05,17.17,12400,15.25
2013-06-14,16.96,17.20,16.91,16.95,6700,15.06
2013-06-13,16.82,17.05,16.79,17.00,13400,15.10
2013-06-12,16.82,16.82,16.69,16.76,4600,14.89
2013-06-11,17.16,17.16,16.71,16.77,10400,14.90
2013-06-10,16.89,16.90,16.69,16.79,6000,14.92
2013-06-07,16.91,17.04,16.69,16.78,16100,14.91
2013-06-06,16.72,16.85,16.65,16.77,11900,14.90
2013-06-05,16.82,16.93,16.65,16.66,10700,14.80
2013-06-04,17.13,17.16,16.79,16.84,12200,14.96
2013-06-03,16.85,17.20,16.81,17.16,32200,15.25
2013-05-31,16.90,17.07,16.79,16.79,7500,14.92
2013-05-30,16.97,17.09,16.97,16.98,1700,15.09
2013-05-29,17.02,17.02,16.86,16.92,4200,15.03
2013-05-28,16.79,17.24,16.79,17.05,13700,15.15
2013-05-24,16.66,16.76,16.50,16.69,6200,14.83
2013-05-23,16.52,16.85,16.52,16.70,6200,14.84
2013-05-22,16.93,17.04,16.61,16.70,8300,14.84
2013-05-21,17.00,17.09,16.80,16.96,23600,15.07
2013-05-20,17.05,17.11,16.95,17.00,10500,15.10
2013-05-17,17.10,17.16,17.00,17.05,17000,15.15
2013-05-16,17.12,17.12,16.94,17.08,16800,15.17
2013-05-15,17.09,17.24,17.06,17.11,8600,15.20
2013-05-14,17.25,17.25,17.03,17.18,11600,15.26
2013-05-13,16.86,17.10,16.86,17.10,39000,15.19
2013-05-10,17.00,17.00,16.91,17.00,10300,15.10
2013-05-09,17.03,17.07,16.99,16.99,9000,15.09
2013-05-08,16.86,17.14,16.86,17.00,19800,15.10
2013-05-07,16.76,17.04,16.64,16.96,12100,14.97
2013-05-06,16.75,16.78,16.60,16.78,14600,14.81
2013-05-03,16.75,16.78,16.61,16.75,16400,14.78
2013-05-02,16.61,16.66,16.50,16.61,16900,14.66
2013-05-01,16.68,16.75,16.50,16.50,41900,14.56
2013-04-30,16.71,16.78,16.51,16.71,7700,14.75
2013-04-29,16.71,16.77,16.57,16.69,17500,14.73
2013-04-26,16.70,16.70,16.51,16.60,12900,14.65
2013-04-25,16.78,16.78,16.56,16.68,10400,14.72
2013-04-24,16.75,16.78,16.60,16.78,12300,14.81
2013-04-23,16.78,16.78,16.62,16.78,11800,14.81
2013-04-22,16.78,16.78,16.53,16.78,12200,14.81
2013-04-19,16.56,16.84,16.56,16.73,7900,14.77
2013-04-18,16.62,16.71,16.50,16.60,30700,14.65
2013-04-17,16.58,17.31,16.51,16.54,19000,14.60
2013-04-16,16.74,17.45,16.65,17.35,41600,15.31
2013-04-15,16.59,16.59,16.50,16.50,14500,14.56
2013-04-12,16.64,16.68,16.51,16.64,4600,14.69
2013-04-11,16.92,16.92,16.60,16.70,2700,14.74
2013-04-10,16.59,17.01,16.59,16.95,5200,14.96
2013-04-09,16.64,16.74,16.61,16.64,7600,14.69
2013-04-08,16.57,16.76,16.51,16.64,4400,14.69
2013-04-05,16.50,16.70,16.50,16.52,3700,14.58
2013-04-04,16.52,16.72,16.50,16.72,13700,14.76
2013-04-03,16.55,16.59,16.50,16.50,7200,14.56
2013-04-02,16.64,16.72,16.56,16.68,8400,14.72
2013-04-01,16.59,16.67,16.50,16.61,15100,14.66
2013-03-28,16.99,17.02,16.50,16.50,21500,14.56
2013-03-27,16.66,17.00,16.66,16.89,3500,14.91
2013-03-26,17.06,17.07,16.65,16.92,4600,14.93
2013-03-25,16.93,17.09,16.86,16.93,7100,14.94
2013-03-22,16.74,16.80,16.60,16.64,4100,14.69
2013-03-21,16.69,16.69,16.51,16.54,4500,14.60
2013-03-20,16.69,16.85,16.64,16.84,4700,14.86
2013-03-19,16.63,16.69,16.55,16.65,5900,14.70
2013-03-18,16.55,16.58,16.50,16.55,10100,14.61
2013-03-15,17.12,17.12,16.59,16.66,44200,14.71
2013-03-14,17.12,17.12,17.02,17.12,4900,15.11
2013-03-13,16.99,17.12,16.99,17.12,4800,15.11
2013-03-12,16.92,17.09,16.92,17.03,5100,15.03
2013-03-11,16.87,17.06,16.87,17.01,9500,15.01
2013-03-08,16.98,17.00,16.84,16.96,9400,14.97
2013-03-07,16.68,16.84,16.65,16.83,8600,14.86
2013-03-06,16.72,16.78,16.55,16.75,6600,14.78
2013-03-05,16.83,16.83,16.55,16.76,8300,14.79
2013-03-04,16.57,16.83,16.57,16.78,3300,14.81
2013-03-01,16.50,16.70,16.50,16.68,6200,14.72
2013-02-28,16.63,16.66,16.50,16.66,6500,14.71
2013-02-27,16.53,16.70,16.50,16.60,30000,14.65
2013-02-26,16.50,16.69,16.50,16.61,7200,14.66
2013-02-25,16.70,16.70,16.50,16.50,11200,14.56
2013-02-22,16.60,16.69,16.60,16.68,8400,14.72
2013-02-21,16.79,16.79,16.52,16.53,5300,14.59
2013-02-20,16.90,17.00,16.73,16.81,12700,14.84
2013-02-19,16.82,16.90,16.82,16.89,10400,14.91
2013-02-15,16.81,17.00,16.50,16.93,25200,14.94
2013-02-14,16.80,16.90,16.65,16.71,35400,14.75
2013-02-13,16.71,16.86,16.70,16.80,6400,14.83
2013-02-12,16.50,16.79,16.50,16.76,3600,14.79
2013-02-11,16.73,16.73,16.51,16.53,7400,14.59
2013-02-08,16.70,16.90,16.63,16.89,6800,14.91
2013-02-07,16.49,16.83,16.49,16.62,5000,14.67
2013-02-06,16.05,16.65,16.05,16.53,120800,14.59
2013-02-05,16.19,16.32,16.03,16.26,12100,14.26
2013-02-04,16.35,16.45,16.10,16.13,7300,14.15
2013-02-01,16.60,16.68,16.26,16.46,21300,14.44
2013-01-31,16.50,16.69,16.50,16.50,29500,14.47
2013-01-30,16.62,16.69,16.50,16.51,11200,14.48
2013-01-29,16.50,16.83,16.50,16.59,17500,14.55
2013-01-28,16.84,16.84,16.47,16.53,14700,14.50
2013-01-25,16.80,16.80,16.63,16.70,11600,14.65
2013-01-24,16.96,16.96,16.80,16.80,6900,14.74
2013-01-23,17.08,17.08,16.91,16.95,8300,14.87
2013-01-22,17.22,17.22,17.03,17.14,12300,15.04
2013-01-18,17.18,17.24,17.08,17.21,14000,15.10
2013-01-17,17.20,17.23,17.08,17.23,12300,15.12
2013-01-16,17.17,17.23,17.11,17.16,8000,15.05
2013-01-15,17.06,17.23,17.02,17.20,9600,15.09
2013-01-14,17.15,17.24,16.17,17.09,17600,14.99
2013-01-11,17.28,17.28,17.18,17.19,16900,15.08
2013-01-10,17.07,17.29,17.07,17.23,18400,15.12
2013-01-09,17.11,17.16,17.01,17.14,4400,15.04
2013-01-08,16.85,17.12,16.77,17.03,14000,14.94
2013-01-07,16.95,17.00,16.86,16.89,16100,14.82
2013-01-04,17.08,17.20,16.94,17.04,7500,14.95
2013-01-03,17.09,17.29,16.92,16.97,20700,14.89
2013-01-02,16.74,17.23,16.70,17.12,35000,15.02
2012-12-31,16.51,16.81,16.19,16.50,23400,14.47
2012-12-28,16.00,16.51,15.95,16.38,15300,14.37
2012-12-27,15.75,16.19,15.70,16.09,49700,14.12
2012-12-26,15.80,15.88,15.75,15.76,9300,13.83
2012-12-24,15.75,15.88,15.53,15.76,33700,13.83
2012-12-21,15.81,15.81,15.27,15.75,55400,13.82
2012-12-20,15.42,15.85,15.24,15.81,14700,13.87
2012-12-19,14.96,15.42,14.96,15.37,11700,13.48
2012-12-18,14.95,14.98,14.80,14.97,75400,13.13
2012-12-17,14.93,15.00,14.67,14.89,109600,13.06
2012-12-14,14.69,14.85,14.67,14.84,10100,13.02
2012-12-13,14.73,14.80,14.65,14.68,5600,12.88
2012-12-12,14.96,14.96,14.71,14.82,9300,13.00
2012-12-11,14.83,15.00,14.78,14.97,23600,13.13
2012-12-10,14.78,14.81,14.65,14.81,12800,12.99
2012-12-07,14.77,14.89,14.65,14.65,6100,12.85
2012-12-06,14.75,14.86,14.65,14.67,5500,12.87
2012-12-05,14.85,14.90,14.66,14.80,13200,12.98
2012-12-04,14.75,14.90,14.65,14.79,17300,12.97
2012-12-03,14.52,14.95,14.51,14.89,16600,13.06
2012-11-30,14.35,14.52,14.31,14.48,15800,12.70
2012-11-29,14.35,14.35,14.21,14.30,7900,12.54
2012-11-28,14.32,14.32,14.18,14.31,2800,12.55
2012-11-27,14.42,14.42,14.05,14.25,4900,12.50
2012-11-26,14.16,14.76,14.16,14.35,8900,12.59
2012-11-23,14.33,14.33,14.11,14.23,5400,12.48
2012-11-21,14.24,14.59,14.24,14.34,3600,12.58
2012-11-20,14.26,14.43,14.00,14.28,4400,12.53
2012-11-19,13.83,14.35,13.76,14.24,23900,12.49
2012-11-16,13.52,13.84,13.41,13.73,18600,12.04
2012-11-15,13.59,13.94,13.51,13.59,10100,11.92
2012-11-14,14.03,14.03,13.55,13.63,11800,11.96
2012-11-13,13.83,15.40,13.83,14.00,18600,12.28
2012-11-12,13.98,14.31,13.61,14.02,8800,12.30
2012-11-09,14.11,14.90,13.80,13.99,9200,12.27
2012-11-08,14.59,14.90,14.10,14.11,30000,12.38
2012-11-07,14.93,15.07,14.63,14.65,16200,12.85
2012-11-06,15.10,15.30,15.10,15.22,8900,13.27
2012-11-05,15.27,15.28,15.00,15.03,17600,13.11
2012-11-02,15.97,16.02,15.32,15.32,21000,13.36
2012-11-01,16.48,16.48,15.88,15.99,18900,13.94
2012-10-31,16.17,16.54,16.10,16.53,8700,14.42
2012-10-26,16.16,16.31,16.08,16.21,14500,14.14
2012-10-25,16.22,16.23,16.05,16.11,6200,14.05
2012-10-24,16.07,16.10,15.88,16.07,14500,14.01
2012-10-23,16.65,16.68,16.00,16.02,37900,13.97
2012-10-22,16.71,16.71,16.51,16.58,13700,14.46
2012-10-19,16.50,16.72,16.50,16.59,28700,14.47
2012-10-18,16.68,16.70,16.60,16.60,16500,14.48
2012-10-17,16.70,16.77,16.55,16.68,18600,14.55
2012-10-16,17.75,17.75,16.54,16.63,24000,14.50
2012-10-15,17.07,17.61,16.90,17.52,27300,15.28
2012-10-12,17.09,17.09,16.95,17.00,22000,14.83
2012-10-11,17.25,17.25,16.96,17.14,24000,14.95
2012-10-10,16.95,17.25,16.95,17.24,19100,15.03
2012-10-09,17.02,17.17,16.65,16.83,18600,14.68
2012-10-08,17.47,17.48,17.00,17.11,22800,14.92
2012-10-05,17.80,17.95,17.24,17.28,46800,15.07
2012-10-04,17.90,17.98,17.55,17.80,30200,15.52
2012-10-03,17.75,17.86,17.65,17.77,39200,15.50
2012-10-02,17.46,17.80,17.33,17.76,63800,15.49
2012-10-01,17.30,17.67,17.14,17.38,23000,15.16
2012-09-28,17.25,17.57,17.05,17.14,15500,14.95
2012-09-27,17.35,17.43,17.10,17.33,19300,15.11
2012-09-26,17.43,17.61,16.94,17.25,21100,15.04
2012-09-25,17.47,17.69,17.29,17.41,53000,15.18
2012-09-24,17.39,17.48,17.15,17.47,34600,15.24
2012-09-21,17.03,17.65,16.83,17.45,59700,15.22
2012-09-20,17.00,17.21,16.80,16.82,44500,14.67
2012-09-19,17.25,17.41,17.06,17.07,42500,14.89
2012-09-18,17.55,17.55,17.10,17.27,67900,15.06
2012-09-17,17.11,17.92,17.11,17.56,21300,15.31
2012-09-14,18.23,18.26,17.80,17.87,32900,15.58
2012-09-13,17.19,18.33,17.19,18.24,21700,15.91
2012-09-12,17.23,17.30,17.01,17.27,25100,15.06
2012-09-11,17.24,17.52,17.07,17.24,22700,15.03
2012-09-10,17.33,17.54,17.25,17.28,20600,15.07
2012-09-07,17.51,17.51,17.28,17.29,17100,15.08
2012-09-06,17.29,17.46,17.21,17.45,27600,15.22
2012-09-05,17.43,17.50,17.24,17.30,19900,15.09
2012-09-04,16.89,17.49,16.72,17.44,26900,15.21
2012-08-31,17.01,17.05,16.79,16.95,12900,14.78
2012-08-30,17.09,17.15,16.86,16.88,9800,14.72
2012-08-29,17.01,17.28,16.88,17.14,33500,14.95
2012-08-28,17.03,17.05,16.79,16.95,21100,14.78
2012-08-27,16.84,17.10,16.75,17.08,19600,14.89
2012-08-24,16.94,17.10,16.78,16.85,19500,14.69
2012-08-23,16.80,17.13,16.80,16.98,38600,14.81
2012-08-22,16.98,17.10,16.84,16.85,23800,14.69
2012-08-21,16.85,17.03,16.73,16.90,30800,14.74
2012-08-20,17.10,17.10,16.70,16.93,25000,14.76
2012-08-17,16.96,17.10,16.89,17.10,28700,14.91
2012-08-16,17.10,17.10,16.85,17.02,45000,14.84
2012-08-15,16.88,17.20,16.70,17.10,44100,14.91
2012-08-14,16.88,16.96,16.77,16.83,11300,14.68
2012-08-13,16.99,16.99,16.59,16.78,17400,14.63
2012-08-10,16.92,17.09,16.82,16.90,32600,14.74
2012-08-09,16.82,17.13,16.70,16.90,52800,14.74
2012-08-08,17.10,17.11,16.62,16.76,35600,14.62
2012-08-07,17.18,17.30,16.94,17.17,26300,14.97
2012-08-06,16.81,17.30,16.53,17.14,16300,14.95
2012-08-03,16.67,16.85,16.54,16.83,29400,14.68
2012-08-02,16.50,16.72,16.50,16.50,24100,14.39
2012-08-01,16.73,16.88,16.51,16.51,40700,14.40
2012-07-31,16.61,16.96,16.50,16.56,30900,14.44
2012-07-30,16.82,16.97,16.57,16.80,8900,14.65
2012-07-27,16.69,17.20,16.49,16.84,86500,14.69
2012-07-26,16.33,16.70,16.25,16.64,14500,14.51
2012-07-25,16.81,16.81,15.77,16.23,52800,14.15
2012-07-24,16.97,17.16,16.55,16.69,53100,14.55
2012-07-23,17.33,17.33,16.89,16.97,18200,14.80
2012-07-20,17.69,18.02,17.31,17.49,44100,15.25
2012-07-19,18.51,18.54,17.91,17.95,34300,15.65
2012-07-18,18.56,18.57,18.41,18.49,25100,16.12
2012-07-17,18.69,18.69,18.39,18.57,50000,16.19
2012-07-16,18.32,18.65,18.09,18.55,65500,16.18
2012-07-13,17.93,18.40,17.93,18.39,40800,16.04
2012-07-12,18.39,18.39,17.93,17.94,21100,15.64
2012-07-11,18.31,18.43,18.19,18.40,13900,16.05
2012-07-10,18.35,18.66,18.11,18.21,53400,15.88
2012-07-09,18.25,18.63,18.16,18.56,19500,16.19
2012-07-06,18.40,18.47,17.68,18.34,27300,15.99
2012-07-05,18.58,18.60,18.39,18.48,13700,16.12
2012-07-03,18.45,18.55,18.17,18.55,23300,16.18
2012-07-02,18.38,18.43,18.10,18.43,33600,16.07
2012-06-29,18.32,18.46,18.17,18.45,71500,16.09
2012-06-28,17.98,18.27,17.50,18.24,44100,15.91
2012-06-27,17.65,18.16,17.64,18.07,47200,15.76
2012-06-26,17.40,17.74,17.00,17.65,49600,15.39
2012-06-25,17.12,17.48,16.11,17.31,86200,15.10
2012-06-22,17.87,17.87,17.16,17.22,1140400,15.02
2012-06-21,17.87,17.98,17.26,17.93,61700,15.64
2012-06-20,17.88,17.98,17.37,17.87,41900,15.58
2012-06-19,17.40,17.90,16.24,17.78,97900,15.51
2012-06-18,17.56,17.98,16.94,17.73,67700,15.46
2012-06-15,17.29,17.53,17.00,17.50,46100,15.26
2012-06-14,17.13,17.33,16.46,17.23,51400,15.03
2012-06-13,16.22,17.00,15.80,16.92,38100,14.76
2012-06-12,16.06,16.45,15.65,16.23,32700,14.15
2012-06-11,15.70,16.15,15.40,15.95,41600,13.91
2012-06-08,15.10,15.99,15.05,15.75,59700,13.74
2012-06-07,14.72,15.48,14.72,15.21,19800,13.26
2012-06-06,14.28,14.68,14.28,14.57,6500,12.71
2012-06-05,14.22,14.52,13.92,14.30,8800,12.47
2012-06-04,14.45,14.45,13.71,14.22,32200,12.40
2012-06-01,14.48,14.62,14.30,14.62,5500,12.75
2012-05-31,14.35,14.74,14.35,14.57,12600,12.71
2012-05-30,14.61,14.66,14.33,14.49,6500,12.64
2012-05-29,14.72,15.17,14.51,14.75,12500,12.86
2012-05-25,14.64,15.09,14.32,14.82,21100,12.92
2012-05-24,14.66,14.74,14.50,14.71,13900,12.83
2012-05-23,14.79,14.84,14.45,14.73,9400,12.85
2012-05-22,14.93,14.98,14.30,14.75,36000,12.86
2012-05-21,15.20,15.23,14.96,15.00,9100,13.08
2012-05-18,15.22,15.37,15.10,15.20,35200,13.26
2012-05-17,15.24,15.39,15.09,15.23,19700,13.28
2012-05-16,15.40,15.40,15.16,15.25,21200,13.30
2012-05-15,15.09,15.49,15.09,15.49,60000,13.51
2012-05-14,15.22,15.24,15.00,15.21,59200,13.26
2012-05-11,15.21,15.45,15.21,15.45,9500,13.47
2012-05-10,15.29,15.42,15.18,15.26,25000,13.31
2012-05-09,15.20,15.49,15.10,15.34,26000,13.38
2012-05-08,15.20,15.48,14.98,15.21,20300,13.26
2012-05-07,15.26,15.48,14.82,15.25,18000,13.30
2012-05-04,15.28,15.49,15.00,15.24,242400,13.29
2012-05-03,15.21,15.37,15.12,15.36,18000,13.39
2012-05-02,15.00,15.25,14.95,15.15,21200,13.21
2012-05-01,15.03,15.05,14.80,15.05,29000,13.12
2012-04-30,15.05,15.07,14.82,14.94,52000,13.03
2012-04-27,14.80,15.25,14.80,15.25,32900,13.30
2012-04-26,14.82,15.00,14.68,14.80,44400,12.91
2012-04-25,15.09,15.10,14.86,14.99,22300,13.07
2012-04-24,15.10,15.10,14.87,15.00,30900,13.08
2012-04-23,15.03,15.08,14.66,15.00,126300,13.08
2012-04-20,15.07,15.25,14.91,15.00,38200,13.08
2012-04-19,14.99,15.21,14.88,15.00,9100,13.08
2012-04-18,15.05,15.14,14.82,14.90,80800,12.99
2012-04-17,14.72,15.25,14.72,15.05,72500,13.12
2012-04-16,14.68,15.00,14.68,14.98,15700,13.06
2012-04-13,14.94,15.00,14.51,14.65,10100,12.78
2012-04-12,14.81,15.00,14.81,14.85,22000,12.95
2012-04-11,14.60,14.96,14.47,14.90,14500,12.99
2012-04-10,14.52,14.61,14.38,14.60,13100,12.73
2012-04-09,14.55,14.55,14.41,14.52,19200,12.66
2012-04-05,14.30,14.55,14.26,14.55,66400,12.69
2012-04-04,14.30,14.43,14.30,14.35,8900,12.51
2012-04-03,14.29,14.47,14.29,14.40,4300,12.56
2012-04-02,14.23,14.50,13.95,14.50,14900,12.64
2012-03-30,14.01,14.25,13.98,14.23,11000,12.41
2012-03-29,14.25,14.25,13.94,14.16,3500,12.35
2012-03-28,14.15,14.20,14.05,14.15,6900,12.34
2012-03-27,14.10,14.25,13.90,14.24,5400,12.42
2012-03-26,13.93,14.21,13.82,14.10,10000,12.30
2012-03-23,13.84,13.91,13.52,13.80,10000,12.03
2012-03-22,13.98,13.99,13.80,13.94,11000,12.16
2012-03-21,13.85,14.25,13.85,13.95,14400,12.17
2012-03-20,13.50,14.07,13.50,13.94,12900,12.16
2012-03-19,13.85,14.07,13.66,13.97,31900,12.18
2012-03-16,13.20,13.90,13.15,13.82,101000,12.05
2012-03-15,13.40,13.46,13.00,13.26,36600,11.56
2012-03-14,13.30,13.45,13.30,13.44,4700,11.72
2012-03-13,13.05,13.44,13.00,13.44,14800,11.72
2012-03-12,13.05,13.25,13.05,13.05,6900,11.38
2012-03-09,13.17,13.24,13.06,13.24,1800,11.55
2012-03-08,13.20,13.25,13.06,13.24,5100,11.55
2012-03-07,13.18,13.20,13.05,13.16,1300,11.48
2012-03-06,13.20,13.20,13.05,13.05,1900,11.38
2012-03-05,13.05,13.48,13.01,13.31,3900,11.61
2012-03-02,13.10,13.47,12.95,13.03,3500,11.36
2012-03-01,13.37,13.76,12.87,13.10,28700,11.42
2012-02-29,13.37,13.45,13.25,13.45,10100,11.73
2012-02-28,13.27,13.45,13.25,13.25,7300,11.55
2012-02-27,13.04,13.45,12.80,13.29,17400,11.59
2012-02-24,12.68,13.00,12.49,13.00,14400,11.34
2012-02-23,12.54,12.69,12.45,12.69,3500,11.07
2012-02-22,12.55,12.60,12.40,12.47,72400,10.87
