Date,Open,High,Low,Close,Volume,Adj Close
2014-11-18,22.47,22.85,22.38,22.52,173800,22.52
2014-11-17,23.51,23.58,22.48,22.55,79200,22.55
2014-11-14,23.03,24.42,23.00,23.87,230500,23.87
2014-11-13,22.82,23.41,22.40,23.03,144600,23.03
2014-11-12,22.24,23.00,22.24,22.80,141200,22.80
2014-11-11,23.36,23.36,22.39,22.43,174200,22.43
2014-11-10,22.32,23.88,22.31,23.40,261300,23.40
2014-11-07,22.92,22.92,22.09,22.41,511600,22.41
2014-11-06,23.96,24.11,22.86,22.98,405700,22.98
2014-11-05,24.53,24.63,23.96,24.05,245100,24.05
2014-11-04,24.70,25.27,23.81,24.38,322000,24.38
2014-11-03,21.92,27.00,21.81,25.27,732700,25.27
2014-10-31,24.07,24.28,22.70,24.04,614900,24.04
2014-10-30,20.00,23.94,19.81,23.60,645400,23.60
2014-10-29,20.39,21.71,19.54,20.04,322800,20.04
2014-10-28,18.12,20.82,18.02,20.48,401500,20.48
2014-10-27,18.21,18.21,17.68,18.00,111000,18.00
2014-10-24,17.77,18.24,17.77,18.16,67700,18.16
2014-10-23,17.77,18.25,17.32,17.84,219700,17.84
2014-10-22,17.18,17.76,17.13,17.65,176800,17.65
2014-10-21,17.87,17.98,17.23,17.25,154300,17.25
2014-10-20,17.57,17.93,17.38,17.73,181700,17.73
2014-10-17,17.77,17.89,17.25,17.54,119500,17.54
2014-10-16,18.02,18.57,17.46,17.50,283000,17.50
2014-10-15,17.95,18.57,17.19,18.34,222400,18.34
2014-10-14,20.15,20.15,18.10,18.10,233300,18.10
2014-10-13,19.94,20.38,19.18,20.06,108200,20.06
2014-10-10,21.06,21.15,19.97,20.03,135300,20.03
2014-10-09,21.16,21.82,20.51,21.20,185700,21.20
2014-10-08,21.80,21.88,20.91,21.29,177600,21.29
2014-10-07,22.05,22.55,21.80,21.89,107500,21.89
2014-10-06,22.21,22.50,21.95,22.16,115600,22.16
2014-10-03,22.45,22.51,22.02,22.04,56600,22.04
2014-10-02,23.35,23.35,21.54,22.22,173600,22.22
2014-10-01,23.85,23.93,23.03,23.26,81300,23.26
2014-09-30,23.98,24.03,23.82,23.93,71800,23.93
2014-09-29,23.58,24.05,23.58,23.93,97600,23.93
2014-09-26,23.90,24.12,23.82,23.91,108600,23.91
2014-09-25,23.77,24.04,23.55,23.97,75200,23.97
2014-09-24,23.70,24.12,23.62,23.94,57700,23.94
2014-09-23,23.45,23.83,23.38,23.78,125600,23.78
2014-09-22,24.02,24.02,23.46,23.52,196700,23.52
2014-09-19,24.91,24.95,24.01,24.06,172600,24.06
2014-09-18,24.18,24.85,24.15,24.80,147300,24.80
2014-09-17,23.92,24.45,23.90,24.14,66800,24.14
2014-09-16,23.74,24.10,23.44,24.05,192000,24.05
2014-09-15,24.23,24.49,23.71,23.93,74200,23.93
2014-09-12,24.38,24.54,24.11,24.26,85700,24.26
2014-09-11,24.15,24.56,24.10,24.49,125000,24.49
2014-09-10,24.11,24.36,23.97,24.29,76600,24.29
2014-09-09,24.40,24.54,23.92,24.15,53900,24.15
2014-09-08,24.40,24.61,24.24,24.50,98400,24.50
2014-09-05,24.00,24.59,23.90,24.50,187100,24.50
2014-09-04,23.78,24.70,23.78,23.97,236400,23.97
2014-09-03,23.60,24.09,23.52,23.62,280600,23.62
2014-09-02,24.00,24.06,23.41,23.42,248800,23.42
2014-08-29,24.40,24.40,24.00,24.06,29400,24.06
2014-08-28,24.07,24.49,23.90,24.31,173000,24.31
2014-08-27,24.29,24.49,23.99,24.26,52600,24.26
2014-08-26,24.00,24.29,23.98,24.24,83300,24.24
2014-08-25,23.99,24.25,23.88,24.01,175800,24.01
2014-08-22,24.15,24.44,23.93,23.94,240800,23.94
2014-08-21,24.21,24.49,24.02,24.26,74200,24.26
2014-08-20,24.60,24.60,24.30,24.40,44900,24.40
2014-08-19,24.59,25.00,24.28,24.77,148900,24.77
2014-08-18,24.27,24.71,24.00,24.57,137300,24.57
2014-08-15,24.14,24.39,23.85,24.15,46800,24.15
2014-08-14,23.97,24.17,23.82,24.07,85500,24.07
2014-08-13,24.10,24.45,23.94,24.06,129300,24.06
2014-08-12,24.29,24.51,23.76,24.05,97800,24.05
2014-08-11,24.09,24.59,24.00,24.28,55200,24.28
2014-08-08,24.12,24.13,23.84,24.07,44300,24.07
2014-08-07,24.36,24.50,23.80,24.01,73800,24.01
2014-08-06,24.01,24.79,23.91,24.23,90100,24.23
2014-08-05,23.84,24.15,23.79,24.08,111300,24.08
2014-08-04,23.77,24.20,23.54,23.93,90600,23.93
2014-08-01,23.96,24.08,23.55,23.84,132200,23.84
2014-07-31,24.00,24.19,23.91,24.04,57000,24.04
2014-07-30,24.48,24.57,24.04,24.15,161900,24.15
2014-07-29,24.20,25.11,24.00,24.56,198800,24.56
2014-07-28,23.70,24.50,23.65,24.26,381100,24.26
2014-07-25,24.44,24.88,23.50,23.95,348400,23.95
2014-07-24,24.35,24.99,24.25,24.65,111600,24.65
2014-07-23,24.64,24.99,24.46,24.56,77300,24.56
2014-07-22,24.15,24.78,23.70,24.47,210100,24.47
2014-07-21,23.57,23.86,23.20,23.85,63500,23.85
2014-07-18,24.15,24.23,23.50,23.56,97700,23.56
2014-07-17,25.04,25.10,24.05,24.24,129800,24.24
2014-07-16,25.70,26.02,25.00,25.06,98500,25.06
2014-07-15,26.16,26.16,25.18,25.20,137100,25.20
2014-07-14,26.04,26.44,25.90,26.21,69200,26.21
2014-07-11,25.79,25.99,25.25,25.73,42700,25.73
2014-07-10,25.23,26.44,25.21,25.85,110400,25.85
2014-07-09,25.72,26.04,25.21,25.61,48700,25.61
2014-07-08,26.23,26.26,25.12,25.75,75500,25.75
2014-07-07,26.59,26.76,25.75,25.93,49000,25.93
2014-07-03,26.01,26.85,25.84,26.72,94400,26.72
2014-07-02,26.21,26.60,25.72,25.78,65100,25.78
2014-07-01,26.23,26.45,25.76,26.24,50700,26.24
2014-06-30,26.04,26.29,25.96,25.98,37400,25.98
2014-06-27,26.16,26.26,25.86,25.96,56700,25.96
2014-06-26,25.66,26.09,25.53,25.83,59700,25.83
2014-06-25,25.10,25.90,25.10,25.49,85100,25.49
2014-06-24,25.11,25.62,25.00,25.03,99400,25.03
2014-06-23,25.26,25.48,25.00,25.21,66900,25.21
2014-06-20,25.25,25.75,25.15,25.31,107600,25.31
2014-06-19,25.65,25.65,25.15,25.30,64700,25.30
2014-06-18,25.85,25.85,25.45,25.50,39900,25.50
2014-06-17,25.36,25.93,25.12,25.72,54800,25.72
2014-06-16,25.43,25.60,25.10,25.47,59800,25.47
2014-06-13,25.72,26.09,25.30,25.56,152200,25.56
2014-06-12,26.00,26.24,25.52,25.64,130500,25.64
2014-06-11,26.32,26.58,25.80,25.89,77900,25.89
2014-06-10,26.73,27.30,26.32,26.59,76900,26.59
2014-06-09,27.00,27.50,26.39,26.57,136400,26.57
2014-06-06,26.54,26.90,26.49,26.64,38600,26.64
2014-06-05,26.10,26.95,26.10,26.60,87000,26.60
2014-06-04,26.03,26.72,25.92,26.07,89400,26.07
2014-06-03,26.73,26.73,26.11,26.20,92600,26.20
2014-06-02,27.00,27.00,26.32,26.94,72700,26.94
2014-05-30,27.51,27.88,26.71,27.00,71800,27.00
2014-05-29,26.98,27.80,26.91,27.51,110900,27.51
2014-05-28,26.47,26.98,26.41,26.81,112000,26.81
2014-05-27,26.12,26.62,26.08,26.61,95500,26.61
2014-05-23,25.91,26.15,25.77,26.09,50600,26.09
2014-05-22,25.98,26.25,25.92,26.00,75000,26.00
2014-05-21,26.45,26.45,25.80,26.04,107800,26.04
2014-05-20,26.12,26.56,25.77,26.24,92000,26.24
2014-05-19,26.22,26.41,25.90,26.13,176100,26.13
2014-05-16,25.95,26.41,25.39,26.38,220000,26.38
2014-05-15,26.15,26.44,25.92,26.28,230600,26.28
2014-05-14,26.57,26.71,26.01,26.08,98700,26.08
2014-05-13,26.11,26.74,26.00,26.48,186000,26.48
2014-05-12,25.51,26.32,25.51,26.03,110400,26.03
2014-05-09,25.09,25.66,24.88,25.25,130500,25.25
2014-05-08,26.00,26.61,25.06,25.09,291700,25.09
2014-05-07,26.73,27.13,25.43,25.71,365100,25.71
2014-05-06,27.66,28.00,26.73,26.80,267800,26.80
2014-05-05,27.64,27.90,27.22,27.68,264400,27.68
2014-05-02,28.12,28.41,27.41,27.82,203200,27.82
2014-05-01,28.01,28.56,27.88,28.15,285300,28.15
2014-04-30,27.04,28.18,27.02,28.03,308700,28.03
2014-04-29,27.96,28.45,26.66,27.66,255200,27.66
2014-04-28,24.98,28.12,24.80,27.94,431400,27.94
2014-04-25,26.50,26.79,25.61,26.65,519000,26.65
2014-04-24,27.23,27.23,26.37,26.75,377000,26.75
2014-04-23,27.60,27.90,27.13,27.15,236000,27.15
2014-04-22,27.81,28.11,27.51,27.70,261300,27.70
2014-04-21,28.03,28.80,27.56,27.85,121500,27.85
2014-04-17,27.79,28.40,27.70,28.06,163900,28.06
2014-04-16,28.36,28.36,27.40,27.76,195000,27.76
2014-04-15,28.17,28.43,27.05,27.67,282900,27.67
2014-04-14,28.77,28.85,27.82,28.30,217900,28.30
2014-04-11,28.55,28.96,27.87,28.67,161200,28.67
2014-04-10,29.99,29.99,28.35,28.75,349700,28.75
2014-04-09,28.91,30.15,28.31,30.06,269500,30.06
2014-04-08,27.98,28.81,27.54,28.78,281800,28.78
2014-04-07,28.78,28.78,27.20,28.00,217000,28.00
2014-04-04,29.64,29.64,27.66,29.06,254000,29.06
2014-04-03,29.92,29.92,29.09,29.77,158600,29.77
2014-04-02,29.85,30.00,29.14,30.00,191100,30.00
2014-04-01,29.45,30.42,29.45,30.00,557600,30.00
2014-03-31,29.23,29.84,29.02,29.52,300900,29.52
2014-03-28,28.27,29.00,27.85,28.98,245800,28.98
2014-03-27,28.49,28.50,27.35,27.84,507400,27.84
2014-03-26,28.57,28.88,27.61,28.25,218600,28.25
2014-03-25,28.79,29.80,28.08,28.26,197600,28.26
2014-03-24,28.92,29.39,28.35,28.60,178700,28.60
2014-03-21,29.30,29.92,28.81,28.93,421100,28.93
2014-03-20,28.49,30.17,28.05,28.96,736800,28.96
2014-03-19,28.78,29.58,27.75,28.07,200600,28.07
2014-03-18,28.31,29.35,27.83,28.87,262200,28.87
2014-03-17,28.15,28.99,28.00,28.27,228600,28.27
2014-03-14,27.07,28.21,26.95,27.83,255700,27.83
2014-03-13,28.38,28.90,26.92,27.49,1117700,27.49
2014-03-12,28.30,28.77,27.74,28.30,379300,28.30
2014-03-11,31.11,31.30,28.10,28.18,423700,28.18
2014-03-10,31.04,31.45,29.21,31.01,326900,31.01
2014-03-07,31.92,32.00,30.89,31.24,338000,31.24
2014-03-06,31.50,32.20,31.13,31.25,585300,31.25
2014-03-05,31.00,32.27,31.00,31.09,458900,31.09
2014-03-04,31.01,32.00,30.91,30.93,401400,30.93
2014-03-03,29.88,31.00,29.50,30.85,781200,30.85
2014-02-28,28.47,29.50,28.47,29.24,495100,29.24
2014-02-27,28.05,28.75,27.91,28.37,518300,28.37
2014-02-26,28.27,28.48,27.78,28.09,327500,28.09
2014-02-25,28.55,28.88,27.91,28.14,294300,28.14
2014-02-24,28.80,29.82,28.50,28.50,329400,28.50
2014-02-21,27.77,30.60,27.60,28.87,761600,28.87
2014-02-20,28.00,28.68,27.49,27.99,226300,27.99
2014-02-19,28.75,28.88,27.85,27.95,377700,27.95
2014-02-18,27.41,29.00,27.32,28.80,811000,28.80
2014-02-14,27.92,27.92,26.00,27.16,780500,27.16
2014-02-13,26.29,26.92,26.10,26.90,341500,26.90
2014-02-12,25.77,26.58,25.62,26.15,668100,26.15
2014-02-11,26.01,26.64,25.18,26.16,1071400,26.16
2014-02-10,26.15,27.38,25.00,26.74,2865600,26.74
2014-02-07,28.17,30.09,28.16,29.95,554200,29.95
2014-02-06,27.86,28.59,27.69,28.09,515900,28.09
2014-02-05,28.75,28.89,27.69,27.82,324400,27.82
2014-02-04,28.90,29.39,28.22,28.90,273700,28.90
2014-02-03,29.99,30.42,28.54,28.68,287200,28.68
2014-01-31,29.99,30.86,29.50,30.03,236500,30.03
2014-01-30,30.52,30.70,30.01,30.24,112300,30.24
2014-01-29,30.76,31.16,30.01,30.13,259200,30.13
2014-01-28,30.60,31.69,29.97,31.19,216100,31.19
2014-01-27,30.02,30.02,28.60,29.27,296600,29.27
2014-01-24,30.70,30.70,29.60,29.82,208500,29.82
2014-01-23,30.16,31.03,29.65,30.90,253800,30.90
2014-01-22,30.86,31.00,30.21,30.74,140500,30.74
2014-01-21,30.55,31.20,30.17,30.69,207300,30.69
2014-01-17,30.30,30.96,30.01,30.50,260300,30.50
2014-01-16,30.84,31.13,30.60,30.87,116000,30.87
2014-01-15,30.61,31.02,30.61,30.92,163000,30.92
2014-01-14,30.31,31.03,30.20,30.60,154500,30.60
2014-01-13,31.51,31.51,30.05,30.29,277200,30.29
2014-01-10,32.51,32.74,30.80,31.51,303600,31.51
2014-01-09,34.00,34.32,32.55,32.73,200100,32.73
2014-01-08,32.28,33.86,32.28,33.70,187600,33.70
2014-01-07,31.20,32.52,31.20,32.44,106800,32.44
2014-01-06,31.46,31.46,30.51,31.14,149400,31.14
2014-01-03,32.17,32.25,31.41,31.46,116500,31.46
2014-01-02,31.99,32.55,31.90,32.24,151300,32.24
2013-12-31,31.90,32.09,31.80,32.05,113900,32.05
2013-12-30,31.60,31.90,31.51,31.82,58300,31.82
2013-12-27,30.93,31.77,30.86,31.59,90500,31.59
2013-12-26,31.16,31.42,30.64,30.95,110800,30.95
2013-12-24,31.00,31.48,31.00,31.42,45300,31.42
2013-12-23,30.77,31.48,30.61,31.03,132500,31.03
2013-12-20,30.29,30.75,30.10,30.71,180300,30.71
2013-12-19,29.90,30.56,29.67,30.55,237700,30.55
2013-12-18,29.90,30.20,29.61,30.08,420700,30.08
2013-12-17,29.66,30.18,29.55,29.90,456900,29.90
2013-12-16,29.88,29.88,29.41,29.59,240100,29.59
2013-12-13,29.39,29.90,29.26,29.85,217600,29.85
2013-12-12,29.50,29.94,29.16,29.50,389100,29.50
2013-12-11,29.87,30.00,29.47,29.58,358800,29.58
2013-12-10,29.48,30.17,29.40,29.93,269300,29.93
2013-12-09,29.85,30.44,29.25,29.80,303100,29.80
2013-12-06,29.36,30.66,29.23,29.83,402300,29.83
2013-12-05,29.12,29.42,28.78,29.36,161400,29.36
2013-12-04,28.00,29.41,27.97,29.22,313000,29.22
2013-12-03,27.44,28.47,27.44,28.12,237700,28.12
2013-12-02,28.18,28.59,27.34,28.17,346100,28.17
2013-11-29,27.51,28.57,27.41,28.16,233700,28.16
2013-11-27,27.94,28.10,27.57,27.72,147000,27.72
2013-11-26,28.30,28.68,27.89,28.01,396800,28.01
2013-11-25,27.50,28.18,26.52,28.07,611900,28.07
2013-11-22,27.79,28.03,27.30,27.39,364700,27.39
2013-11-21,27.82,28.20,27.47,27.68,282100,27.68
2013-11-20,27.98,28.40,27.61,27.82,293500,27.82
2013-11-19,29.66,29.66,27.70,28.01,343200,28.01
2013-11-18,29.48,30.24,29.16,29.60,415100,29.60
2013-11-15,29.55,29.55,28.68,29.22,233200,29.22
2013-11-14,29.98,29.98,28.92,29.36,250800,29.36
2013-11-13,27.85,29.88,27.85,29.78,358800,29.78
2013-11-12,27.70,28.01,27.60,27.92,218100,27.92
2013-11-11,27.53,27.98,27.05,27.83,156500,27.83
2013-11-08,27.00,27.45,26.71,27.42,222500,27.42
2013-11-07,27.77,27.99,27.00,27.08,288700,27.08
2013-11-06,28.19,28.28,27.60,27.77,180200,27.77
2013-11-05,28.53,28.54,28.01,28.09,319900,28.09
2013-11-04,28.30,28.65,28.03,28.56,469100,28.56
2013-11-01,27.75,28.36,27.60,28.27,324100,28.27
2013-10-31,27.74,28.00,27.51,27.76,344700,27.76
2013-10-30,28.59,28.90,27.70,27.82,709600,27.82
2013-10-29,28.68,29.39,28.20,28.93,754600,28.93
2013-10-28,30.10,31.00,28.50,28.50,2723400,28.50
2013-10-25,37.50,37.77,35.20,35.71,693000,35.71
2013-10-24,37.70,38.09,36.99,37.44,138300,37.44
2013-10-23,37.69,38.63,37.43,37.55,222200,37.55
2013-10-22,38.16,38.38,37.01,38.06,283700,38.06
2013-10-21,37.74,38.73,37.74,37.98,213600,37.98
2013-10-18,36.97,38.09,36.96,37.55,355100,37.55
2013-10-17,36.89,37.26,36.51,36.96,303500,36.96
2013-10-16,37.96,38.20,37.17,37.27,452700,37.27
2013-10-15,39.00,39.20,37.30,37.55,428700,37.55
2013-10-14,38.04,39.71,37.87,39.24,419800,39.24
2013-10-11,37.18,38.73,36.85,38.09,488800,38.09
2013-10-10,36.87,37.74,36.48,37.52,170600,37.52
2013-10-09,35.54,36.75,35.30,36.12,248200,36.12
2013-10-08,37.78,38.25,35.36,35.54,412800,35.54
2013-10-07,39.99,39.99,37.21,38.00,677700,38.00
2013-10-04,37.95,41.64,37.60,40.00,870800,40.00
2013-10-03,36.00,37.87,36.00,37.43,386500,37.43
2013-10-02,35.43,36.08,34.96,35.89,320900,35.89
2013-10-01,35.59,35.91,35.06,35.90,157300,35.90
2013-09-30,35.00,36.31,34.00,35.52,353800,35.52
2013-09-27,36.10,36.38,34.63,34.76,201600,34.76
2013-09-26,33.03,36.67,33.01,36.05,515300,36.05
2013-09-25,32.50,33.50,32.23,32.68,163600,32.68
2013-09-24,32.42,32.66,31.51,32.39,176400,32.39
2013-09-23,33.00,33.18,32.00,32.30,157600,32.30
2013-09-20,33.00,33.45,32.86,32.96,273800,32.96
2013-09-19,32.19,33.33,32.01,33.01,260100,33.01
2013-09-18,31.32,32.60,31.21,31.95,386800,31.95
2013-09-17,31.40,31.70,30.57,30.90,192400,30.90
2013-09-16,31.54,31.75,31.10,31.37,192600,31.37
2013-09-13,31.50,31.77,30.61,31.14,111400,31.14
2013-09-12,31.81,31.91,31.10,31.44,202400,31.44
2013-09-11,30.88,31.50,30.50,31.45,205600,31.45
2013-09-10,30.45,31.27,30.25,31.17,141100,31.17
2013-09-09,30.03,30.47,29.54,30.27,151200,30.27
2013-09-06,28.81,29.88,28.65,29.74,221300,29.74
2013-09-05,28.90,29.09,28.57,28.66,206800,28.66
2013-09-04,28.90,29.20,28.51,28.95,173600,28.95
2013-09-03,28.44,29.39,28.21,28.99,208600,28.99
2013-08-30,28.63,28.76,27.83,27.92,115200,27.92
2013-08-29,28.25,29.03,27.85,28.74,119200,28.74
2013-08-28,27.85,28.90,27.85,28.54,183900,28.54
2013-08-27,29.51,29.69,27.72,27.84,261900,27.84
2013-08-26,29.51,30.08,29.41,29.73,71300,29.73
2013-08-23,29.55,29.85,29.39,29.46,218500,29.46
2013-08-22,29.40,29.63,29.27,29.45,51700,29.45
2013-08-21,29.51,29.90,29.18,29.26,155800,29.26
2013-08-20,29.80,30.02,29.54,29.67,153000,29.67
2013-08-19,29.76,30.15,29.63,29.75,166600,29.75
2013-08-16,30.00,30.18,29.51,29.76,199800,29.76
2013-08-15,29.81,30.15,29.50,29.83,381400,29.83
2013-08-14,30.20,30.56,29.79,29.86,209800,29.86
2013-08-13,30.02,31.20,29.84,30.19,498900,30.19
2013-08-12,30.00,30.32,29.80,29.90,217100,29.90
2013-08-09,29.80,30.73,29.80,30.05,250600,30.05
2013-08-08,30.89,31.40,29.72,29.77,409300,29.77
2013-08-07,31.59,31.97,30.69,30.82,339600,30.82
2013-08-06,32.00,32.65,31.68,32.17,291100,32.17
2013-08-05,32.00,33.27,32.00,32.58,397000,32.58
2013-08-02,33.00,33.00,31.20,31.96,349000,31.96
2013-08-01,32.96,33.55,32.80,33.17,189400,33.17
2013-07-31,32.63,33.02,31.89,32.54,270600,32.54
2013-07-30,33.06,33.25,31.90,32.71,414700,32.71
2013-07-29,35.88,36.46,32.29,32.90,1490800,32.90
2013-07-26,39.51,41.60,39.40,41.07,454100,41.07
2013-07-25,39.96,40.00,38.80,39.36,118500,39.36
2013-07-24,39.93,39.98,39.41,39.59,127500,39.59
2013-07-23,39.42,39.73,39.12,39.38,123800,39.38
2013-07-22,39.10,39.60,38.50,39.12,146600,39.12
2013-07-19,38.37,39.77,37.72,39.09,289900,39.09
2013-07-18,36.71,38.53,36.23,37.99,254100,37.99
2013-07-17,34.68,36.79,34.45,36.71,204300,36.71
2013-07-16,35.36,35.36,33.99,34.34,168800,34.34
2013-07-15,33.01,35.31,33.00,35.28,312600,35.28
2013-07-12,32.10,33.21,32.10,33.10,82800,33.10
2013-07-11,32.00,32.24,31.79,32.23,97300,32.23
2013-07-10,31.62,32.06,31.62,31.91,215000,31.91
2013-07-09,31.19,31.66,31.08,31.57,89700,31.57
2013-07-08,30.70,31.64,30.54,31.06,122900,31.06
2013-07-05,30.31,30.69,30.18,30.49,112300,30.49
2013-07-03,30.19,30.54,29.99,30.22,103200,30.22
2013-07-02,30.62,30.94,29.97,30.25,193600,30.25
2013-07-01,30.50,30.83,30.35,30.54,110300,30.54
2013-06-28,29.73,30.56,29.50,30.44,127200,30.44
2013-06-27,29.92,30.40,29.50,29.88,109400,29.88
2013-06-26,29.33,29.95,28.98,29.95,140900,29.95
2013-06-25,27.80,29.34,27.80,29.18,106400,29.18
2013-06-24,28.79,28.87,27.07,27.66,230100,27.66
2013-06-21,29.42,29.69,28.64,28.93,150900,28.93
2013-06-20,31.55,31.55,29.14,29.33,262000,29.33
2013-06-19,31.98,31.98,31.58,31.70,104200,31.70
2013-06-18,31.67,32.27,31.46,31.78,215600,31.78
2013-06-17,31.30,31.93,30.92,31.48,72900,31.48
2013-06-14,31.42,31.52,30.81,31.01,104200,31.01
2013-06-13,31.39,31.55,30.94,31.43,67600,31.43
2013-06-12,31.54,31.90,30.86,31.41,120300,31.41
2013-06-11,31.59,31.59,30.77,31.27,135700,31.27
2013-06-10,31.74,32.49,31.15,31.82,194600,31.82
2013-06-07,30.57,31.99,30.48,31.69,236200,31.69
2013-06-06,30.24,30.60,29.74,30.49,61000,30.49
2013-06-05,30.56,30.96,30.30,30.40,75400,30.40
2013-06-04,29.99,30.90,29.99,30.74,105600,30.74
2013-06-03,30.87,30.87,29.65,29.90,167300,29.90
2013-05-31,31.00,31.66,30.66,30.75,191300,30.75
2013-05-30,30.76,32.23,30.75,31.07,323600,31.07
2013-05-29,30.00,30.91,29.77,30.74,251900,30.74
2013-05-28,29.56,30.31,29.18,30.06,200500,30.06
2013-05-24,29.18,29.54,28.98,29.49,56700,29.49
2013-05-23,29.44,29.50,28.60,29.18,117800,29.18
2013-05-22,31.54,31.71,29.68,29.76,225200,29.76
2013-05-21,32.18,32.50,31.29,31.53,238700,31.53
2013-05-20,30.20,32.49,30.20,32.49,243600,32.49
2013-05-17,30.98,31.25,30.00,30.12,196100,30.12
2013-05-16,29.95,30.75,29.95,30.72,296000,30.72
2013-05-15,29.76,30.41,29.17,30.24,330700,30.24
2013-05-14,30.17,30.30,29.55,29.75,198400,29.75
2013-05-13,29.97,30.71,29.80,30.30,136600,30.30
2013-05-10,30.10,30.86,29.87,29.95,123300,29.95
2013-05-09,31.68,31.98,29.93,30.16,279100,30.16
2013-05-08,30.41,32.00,29.73,31.39,249300,31.39
2013-05-07,30.35,30.37,30.06,30.33,125900,30.33
2013-05-06,29.05,30.37,28.99,30.05,131200,30.05
2013-05-03,28.19,29.48,28.11,28.93,250500,28.93
2013-05-02,29.14,29.23,27.32,28.00,710000,28.00
2013-05-01,28.83,29.18,28.76,29.06,113000,29.06
2013-04-30,28.85,29.22,28.75,29.00,126600,29.00
2013-04-29,29.80,29.90,27.88,28.98,383100,28.98
2013-04-26,29.53,30.74,29.52,30.10,202500,30.10
2013-04-25,29.88,29.95,29.34,29.71,98500,29.71
2013-04-24,29.41,29.97,29.09,29.96,65500,29.96
2013-04-23,29.03,29.67,29.03,29.51,87500,29.51
2013-04-22,28.38,29.32,28.07,29.06,218200,29.06
2013-04-19,28.15,28.55,28.01,28.13,57400,28.13
2013-04-18,27.99,28.61,27.84,28.10,65600,28.10
2013-04-17,28.01,28.32,27.83,28.00,54900,28.00
2013-04-16,28.48,28.48,27.83,28.12,100400,28.12
2013-04-15,28.62,28.69,28.06,28.20,127200,28.20
2013-04-12,28.90,28.97,28.49,28.50,189400,28.50
2013-04-11,28.60,28.89,28.38,28.80,172700,28.80
2013-04-10,28.16,28.80,28.10,28.60,70300,28.60
2013-04-09,27.96,28.28,27.83,28.03,127400,28.03
2013-04-08,28.19,28.40,27.75,28.00,218700,28.00
2013-04-05,27.83,28.39,27.42,28.27,138300,28.27
2013-04-04,27.91,28.64,27.50,28.29,102800,28.29
2013-04-03,28.12,28.13,27.43,27.72,116300,27.72
2013-04-02,28.94,28.94,27.80,28.01,143400,28.01
2013-04-01,28.90,29.52,28.88,28.89,94600,28.89
2013-03-28,28.65,29.29,28.62,28.89,278800,28.89
2013-03-27,28.45,28.79,28.16,28.60,59100,28.60
2013-03-26,28.71,28.91,28.44,28.53,116600,28.53
2013-03-25,28.48,28.77,28.01,28.71,68100,28.71
