Date,Open,High,Low,Close,Volume,Adj Close
2013-03-22,28.21,28.65,27.76,28.43,114600,28.43
2013-03-21,28.52,28.95,27.63,28.01,298300,28.01
2013-03-20,28.19,28.70,27.96,28.23,145000,28.23
2013-03-19,27.87,28.26,27.87,28.08,164800,28.08
2013-03-18,27.33,28.21,26.82,27.85,172500,27.85
2013-03-15,28.50,28.52,27.62,27.64,198100,27.64
2013-03-14,28.21,28.89,28.00,28.48,133200,28.48
2013-03-13,29.86,29.86,28.02,28.05,342000,28.05
2013-03-12,29.78,30.11,29.70,29.98,103400,29.98
2013-03-11,29.58,30.05,29.58,30.00,94900,30.00
2013-03-08,29.94,30.04,29.42,29.98,101700,29.98
2013-03-07,30.00,30.12,29.08,29.57,248500,29.57
2013-03-06,30.05,30.18,29.33,29.55,507000,29.55
2013-03-05,28.89,32.34,28.20,32.24,629400,32.24
2013-03-04,29.40,29.40,28.21,28.81,244400,28.81
2013-03-01,29.52,30.11,29.18,29.35,135800,29.35
2013-02-28,30.52,30.61,28.80,29.86,196000,29.86
2013-02-27,30.50,30.81,30.36,30.69,63000,30.69
2013-02-26,30.67,30.67,30.06,30.48,145500,30.48
2013-02-25,30.47,30.80,30.24,30.47,113200,30.47
2013-02-22,29.13,30.54,28.62,30.49,243800,30.49
2013-02-21,29.74,30.13,29.26,29.43,220300,29.43
2013-02-20,30.41,31.08,29.89,29.91,126600,29.91
2013-02-19,30.47,30.73,30.10,30.38,89400,30.38
2013-02-15,30.45,30.73,30.43,30.48,66600,30.48
2013-02-14,30.00,30.68,29.96,30.44,32800,30.44
2013-02-13,30.12,30.46,29.86,30.27,58400,30.27
2013-02-12,30.72,31.00,29.95,30.02,118900,30.02
2013-02-11,30.38,30.86,30.30,30.77,43200,30.77
2013-02-08,29.68,31.00,29.42,30.59,117700,30.59
2013-02-07,29.50,29.89,29.32,29.59,231300,29.59
2013-02-06,28.12,29.76,27.92,29.52,263100,29.52
2013-02-05,27.90,28.45,27.21,28.09,243800,28.09
2013-02-04,32.90,32.90,28.03,28.19,1044600,28.19
2013-02-01,31.98,31.98,31.05,31.30,158300,31.30
2013-01-31,31.06,31.32,30.45,30.80,144500,30.80
2013-01-30,30.37,31.29,30.25,30.97,106000,30.97
2013-01-29,29.62,30.85,29.62,30.65,159700,30.65
2013-01-28,30.07,30.49,29.83,30.19,97900,30.19
2013-01-25,31.72,31.72,29.61,29.92,343500,29.92
2013-01-24,31.78,32.09,31.22,31.74,154300,31.74
2013-01-23,32.30,32.65,31.75,31.81,157200,31.81
2013-01-22,31.83,32.49,31.25,32.34,333200,32.34
2013-01-18,30.66,31.72,30.66,31.62,176900,31.62
2013-01-17,31.97,31.99,30.61,30.81,174600,30.81
2013-01-16,31.57,32.00,31.32,31.98,179600,31.98
2013-01-15,30.63,31.80,30.36,31.41,186300,31.41
2013-01-14,30.66,30.96,30.42,30.62,60500,30.62
2013-01-11,30.38,30.93,30.10,30.44,105100,30.44
2013-01-10,30.00,31.23,29.75,30.38,204800,30.38
2013-01-09,28.67,30.00,28.18,29.81,192000,29.81
2013-01-08,29.32,29.32,28.10,28.49,168500,28.49
2013-01-07,28.84,30.00,28.84,29.14,145100,29.14
2013-01-04,28.40,29.52,28.18,29.12,354500,29.12
2013-01-03,27.44,28.43,27.20,28.26,125600,28.26
2013-01-02,27.00,27.77,26.64,27.49,201300,27.49
2012-12-31,26.70,26.75,26.10,26.34,134200,26.34
2012-12-28,25.94,26.90,25.50,26.64,104000,26.64
2012-12-27,26.58,26.58,25.73,26.06,75700,26.06
2012-12-26,26.55,26.77,26.39,26.40,54000,26.40
2012-12-24,26.86,26.91,26.34,26.41,45500,26.41
2012-12-21,26.72,27.01,25.80,27.01,398100,27.01
2012-12-20,27.06,27.14,26.51,26.98,119100,26.98
2012-12-19,26.94,27.05,26.80,27.00,163100,27.00
2012-12-18,26.55,26.94,26.55,26.90,102800,26.90
2012-12-17,26.50,26.76,26.14,26.51,177100,26.51
2012-12-14,25.35,26.60,25.35,26.51,150300,26.51
2012-12-13,25.45,25.78,25.13,25.47,337300,25.47
2012-12-12,25.25,25.65,25.07,25.41,141000,25.41
2012-12-11,24.73,25.30,24.47,25.28,133300,25.28
2012-12-10,24.00,24.60,23.60,24.49,82000,24.49
2012-12-07,23.39,24.00,23.23,23.90,169000,23.90
2012-12-06,23.14,23.72,23.01,23.37,236600,23.37
2012-12-05,23.77,24.09,23.04,23.14,151600,23.14
2012-12-04,24.80,24.80,22.81,23.75,258400,23.75
2012-12-03,24.72,24.85,23.85,24.74,109100,24.74
2012-11-30,24.74,24.76,24.52,24.62,55500,24.62
2012-11-29,24.85,24.85,24.42,24.84,150200,24.84
2012-11-28,24.05,24.85,24.04,24.85,187900,24.85
2012-11-27,24.18,24.50,23.97,24.22,84100,24.22
2012-11-26,23.83,24.50,23.65,24.37,58600,24.37
2012-11-23,23.84,24.02,23.51,24.02,72500,24.02
2012-11-21,23.48,23.89,23.32,23.49,72500,23.49
2012-11-20,23.23,23.54,23.19,23.49,54900,23.49
2012-11-19,23.15,23.50,23.02,23.43,199700,23.43
2012-11-16,23.47,23.57,22.49,22.76,246800,22.76
2012-11-15,23.68,24.33,23.29,23.55,136300,23.55
2012-11-14,24.24,25.29,23.32,23.87,639400,23.87
2012-11-13,24.59,24.64,23.69,24.02,127900,24.02
2012-11-12,24.41,24.90,24.10,24.50,89700,24.50
2012-11-09,24.53,24.96,24.27,24.40,54100,24.40
2012-11-08,24.84,25.06,24.45,24.71,55800,24.71
2012-11-07,25.39,25.49,24.60,25.08,114900,25.08
2012-11-06,26.19,26.19,25.11,25.45,136500,25.45
2012-11-05,26.90,27.32,24.75,25.90,373100,25.90
2012-11-02,25.62,25.90,25.30,25.62,194400,25.62
2012-11-01,24.82,25.62,24.82,25.37,100600,25.37
2012-10-31,23.97,25.07,23.94,24.85,187300,24.85
2012-10-26,23.94,24.14,23.88,23.98,24000,23.98
2012-10-25,23.98,24.40,23.91,24.08,61500,24.08
2012-10-24,24.16,24.44,23.78,23.87,66900,23.87
2012-10-23,23.70,24.25,23.70,24.09,106200,24.09
2012-10-22,23.50,24.71,23.50,24.15,135400,24.15
2012-10-19,24.60,25.01,23.28,24.40,133400,24.40
2012-10-18,25.41,25.71,24.60,24.81,87800,24.81
2012-10-17,25.25,25.83,24.95,25.31,98500,25.31
2012-10-16,24.96,25.22,24.66,25.14,75400,25.14
2012-10-15,25.00,25.22,24.69,24.93,62400,24.93
2012-10-12,25.18,25.31,24.79,24.96,41400,24.96
2012-10-11,24.84,25.35,24.78,25.23,47400,25.23
2012-10-10,24.98,25.13,24.58,24.80,64200,24.80
2012-10-09,25.39,25.86,24.80,25.10,175500,25.10
2012-10-08,25.60,25.73,25.31,25.62,42700,25.62
2012-10-05,25.91,26.00,25.60,25.65,36100,25.65
2012-10-04,25.80,26.11,25.47,25.86,59400,25.86
2012-10-03,25.80,26.18,25.38,25.71,84800,25.71
2012-10-02,25.87,26.17,25.54,25.78,99700,25.78
2012-10-01,26.36,26.36,25.45,25.72,89300,25.72
2012-09-28,25.98,26.34,25.59,26.24,90900,26.24
2012-09-27,25.80,26.06,25.39,25.95,108500,25.95
2012-09-26,25.31,25.75,25.01,25.62,171200,25.62
2012-09-25,25.74,25.97,25.12,25.21,89800,25.21
2012-09-24,25.23,25.91,25.00,25.68,153800,25.68
2012-09-21,26.20,26.36,25.17,25.25,226100,25.25
2012-09-20,27.07,27.43,25.78,26.07,226000,26.07
2012-09-19,27.65,27.74,27.08,27.14,128000,27.14
2012-09-18,26.80,27.47,26.80,27.47,167200,27.47
2012-09-17,26.00,27.43,26.00,26.87,202600,26.87
2012-09-14,25.95,27.18,25.95,26.91,207700,26.91
2012-09-13,25.46,26.01,25.25,25.95,127300,25.95
2012-09-12,25.75,26.30,25.09,25.22,235900,25.22
2012-09-11,25.31,25.88,25.09,25.54,246300,25.54
2012-09-10,25.28,25.87,25.07,25.62,327200,25.62
2012-09-07,24.92,25.66,24.61,25.48,324800,25.48
2012-09-06,24.09,24.95,23.85,24.56,286700,24.56
2012-09-05,23.21,24.29,23.13,24.05,490600,24.05
2012-09-04,23.05,23.85,22.76,23.72,248100,23.72
2012-08-31,22.96,23.35,22.24,23.24,242700,23.24
2012-08-30,23.05,23.05,22.36,22.49,185800,22.49
2012-08-29,22.78,23.23,22.65,22.98,192100,22.98
2012-08-28,22.77,23.00,22.36,22.87,211800,22.87
2012-08-27,23.46,23.46,22.82,23.02,152000,23.02
2012-08-24,22.77,23.84,22.51,23.10,217300,23.10
2012-08-23,23.07,23.20,22.53,22.96,171100,22.96
2012-08-22,22.30,23.04,22.14,22.95,238800,22.95
2012-08-21,23.23,23.38,22.21,22.39,347200,22.39
2012-08-20,23.41,24.44,22.76,23.39,585400,23.39
2012-08-17,22.50,23.98,22.50,23.41,470900,23.41
2012-08-16,21.53,22.83,21.02,22.53,359400,22.53
2012-08-15,20.51,21.88,20.35,21.69,607900,21.69
2012-08-14,24.97,24.97,24.00,24.16,433800,20.36
2012-08-13,24.14,24.51,23.77,24.39,301600,20.55
2012-08-10,23.90,23.96,23.46,23.84,222500,20.09
2012-08-09,23.31,23.65,22.68,23.55,272800,19.85
2012-08-08,24.00,24.26,22.83,22.99,288100,19.37
2012-08-07,23.59,24.68,23.14,24.04,748100,20.26
2012-08-06,23.01,23.40,21.50,23.00,1791900,19.38
2012-08-03,19.24,20.32,19.08,19.37,396200,16.32
2012-08-02,21.79,21.80,18.70,18.72,306300,15.78
2012-08-01,18.99,20.18,18.49,19.97,300400,16.83
2012-07-31,18.17,19.13,17.89,18.99,297400,16.00
2012-07-30,18.19,18.70,18.00,18.17,134700,15.31
2012-07-27,17.34,18.27,17.10,18.12,122800,15.27
2012-07-26,17.58,18.02,17.00,17.17,102300,14.47
2012-07-25,17.72,18.05,17.20,17.39,95200,14.65
2012-07-24,17.81,18.18,17.42,17.64,169900,14.87
2012-07-23,18.63,18.76,17.63,17.81,196700,15.01
2012-07-20,18.84,19.16,18.79,19.03,70500,16.04
2012-07-19,18.70,19.24,18.70,18.97,185300,15.99
2012-07-18,18.68,19.17,18.33,18.74,215500,15.79
2012-07-17,19.14,19.16,17.70,18.50,165100,15.59
2012-07-16,19.60,19.79,19.05,19.11,122000,16.10
2012-07-13,20.01,20.21,19.62,19.75,50500,16.64
2012-07-12,19.72,20.09,19.39,20.03,78500,16.88
2012-07-11,19.92,20.27,19.60,19.85,95400,16.73
2012-07-10,20.31,20.98,19.75,20.01,87300,16.86
2012-07-09,20.80,20.80,20.00,20.06,76800,16.90
2012-07-06,20.82,20.93,20.54,20.78,90300,17.51
2012-07-05,20.75,21.20,20.75,21.05,91200,17.74
2012-07-03,21.13,21.22,20.88,20.97,61800,17.67
2012-07-02,21.10,21.34,20.97,21.32,62900,17.97
2012-06-29,21.00,21.38,20.85,21.11,199200,17.79
2012-06-28,21.29,21.53,20.61,20.86,290300,17.58
2012-06-27,20.95,21.78,20.95,21.35,199300,17.99
2012-06-26,20.97,21.20,20.66,20.91,78000,17.62
2012-06-25,20.81,21.16,20.63,21.03,110900,17.72
2012-06-22,20.59,21.31,20.26,21.04,154900,17.73
2012-06-21,21.37,21.37,20.41,20.56,74500,17.33
2012-06-20,21.04,21.70,21.03,21.23,136500,17.89
2012-06-19,20.35,21.21,20.30,20.90,89300,17.61
2012-06-18,20.24,20.58,20.13,20.33,69200,17.13
2012-06-15,20.36,20.59,20.19,20.37,131200,17.17
2012-06-14,20.73,20.83,20.12,20.35,68300,17.15
2012-06-13,20.89,21.24,20.44,20.57,71100,17.33
2012-06-12,20.86,21.15,20.58,20.93,79600,17.64
2012-06-11,21.54,21.67,20.82,20.88,173500,17.60
2012-06-08,21.45,21.53,21.07,21.18,84800,17.85
2012-06-07,21.84,22.17,21.36,21.57,119000,18.18
2012-06-06,21.32,22.69,21.28,21.68,189800,18.27
2012-06-05,21.05,21.22,20.86,21.17,81900,17.84
2012-06-04,21.86,22.21,20.71,21.05,144500,17.74
2012-06-01,21.79,22.14,21.50,21.82,95400,18.39
2012-05-31,22.00,22.18,21.63,22.05,176700,18.58
2012-05-30,22.22,22.30,21.79,22.00,167200,18.54
2012-05-29,21.90,22.63,21.84,22.57,104600,19.02
2012-05-25,21.59,21.99,21.57,21.81,53300,18.38
2012-05-24,22.26,22.42,21.47,21.69,279900,18.28
2012-05-23,21.83,22.48,21.58,22.35,132000,18.83
2012-05-22,22.70,22.87,21.78,21.94,94900,18.49
2012-05-21,22.21,22.62,21.94,22.51,107600,18.97
2012-05-18,22.55,22.55,22.01,22.05,153000,18.58
2012-05-17,23.10,23.16,22.04,22.24,196600,18.74
2012-05-16,22.35,23.20,22.30,23.03,263000,19.41
2012-05-15,22.51,22.74,22.11,22.23,108200,18.73
2012-05-14,23.16,23.30,22.41,22.67,137000,19.10
2012-05-11,23.16,23.39,22.65,23.28,214000,19.62
2012-05-10,23.41,23.47,22.61,22.86,186000,19.26
2012-05-09,23.50,23.65,22.85,23.39,215900,19.71
2012-05-08,22.30,23.81,22.21,23.65,357000,19.93
2012-05-07,21.98,22.68,21.81,22.35,202800,18.83
2012-05-04,22.80,22.95,21.81,22.05,350400,18.58
2012-05-03,24.10,24.25,22.82,22.99,428800,19.37
2012-05-02,24.78,25.08,23.64,23.72,266000,19.99
2012-05-01,23.90,25.05,22.00,24.90,437600,20.98
2012-04-30,25.50,26.10,24.11,24.22,650300,20.41
2012-04-27,24.54,24.65,24.06,24.15,448400,20.35
2012-04-26,24.86,25.04,24.37,24.44,268200,20.60
2012-04-25,24.86,25.25,24.42,24.78,231600,20.88
2012-04-24,24.58,24.88,24.50,24.71,177900,20.82
2012-04-23,25.30,25.62,24.58,24.80,415100,20.90
2012-04-20,26.25,26.27,25.65,25.67,78100,21.63
2012-04-19,26.40,26.66,26.09,26.22,98700,22.10
2012-04-18,26.56,26.87,26.17,26.35,83000,22.21
2012-04-17,26.70,26.95,26.20,26.51,137600,22.34
2012-04-16,27.85,27.87,26.38,26.58,117000,22.40
2012-04-13,27.59,27.90,27.29,27.89,67200,23.50
2012-04-12,27.27,28.05,27.26,27.60,185600,23.26
2012-04-11,26.05,27.45,25.92,27.24,192500,22.96
2012-04-10,26.88,27.03,25.62,25.74,146800,21.69
2012-04-09,26.47,27.27,26.20,26.85,117000,22.63
2012-04-05,27.22,27.22,26.38,26.41,279600,22.26
2012-04-04,28.04,28.45,27.15,27.16,170100,22.89
2012-04-03,28.30,28.87,28.07,28.41,164900,23.94
2012-04-02,27.16,28.50,27.07,28.44,238900,23.97
2012-03-30,27.00,27.44,26.67,27.15,262200,22.88
2012-03-29,28.08,28.08,27.00,27.10,163700,22.84
2012-03-28,28.93,28.93,27.97,28.35,280100,23.89
2012-03-27,29.00,29.39,28.80,29.08,205000,24.51
2012-03-26,27.96,28.99,27.74,28.98,224600,24.42
2012-03-23,26.94,28.17,26.68,28.00,126500,23.60
2012-03-22,26.87,27.35,26.72,27.05,60900,22.80
2012-03-21,27.59,28.02,26.99,26.99,105100,22.74
2012-03-20,27.31,28.19,27.10,27.59,508200,23.25
2012-03-19,27.64,27.91,27.13,27.31,402200,23.01
2012-03-16,25.88,27.61,25.82,27.59,463100,23.25
2012-03-15,26.30,26.45,25.36,25.74,288300,21.69
2012-03-14,26.99,27.15,25.94,26.18,206500,22.06
2012-03-13,26.90,27.27,26.37,26.98,299900,22.74
2012-03-12,26.57,26.91,25.98,26.17,122600,22.05
2012-03-09,25.99,26.47,25.88,26.29,109000,22.15
2012-03-08,26.25,26.25,25.92,26.07,97700,21.97
2012-03-07,25.29,26.18,24.99,26.12,328500,22.01
2012-03-06,25.03,25.35,24.74,25.09,175600,21.14
2012-03-05,27.25,27.27,25.09,25.35,340100,21.36
2012-03-02,26.41,27.58,26.41,27.44,179800,23.12
2012-03-01,26.54,27.69,26.10,27.11,350700,22.85
2012-02-29,25.63,26.76,25.58,26.51,372600,22.34
2012-02-28,25.60,25.83,25.30,25.50,329600,21.49
2012-02-27,26.01,26.29,25.45,25.50,263800,21.49
2012-02-24,26.38,26.72,26.07,26.32,221100,22.18
2012-02-23,26.48,27.02,26.09,27.02,159700,22.77
2012-02-22,26.70,27.40,26.33,26.40,242300,22.25
2012-02-21,25.74,26.71,25.64,26.71,435800,22.51
2012-02-17,25.56,25.64,25.25,25.44,363900,21.44
2012-02-16,25.73,26.01,25.11,25.38,169700,21.39
2012-02-15,26.33,26.57,25.60,25.84,254300,21.78
2012-02-14,25.90,26.14,25.76,26.14,143400,22.03
2012-02-13,26.27,26.38,25.50,25.81,333700,21.75
2012-02-10,25.63,25.96,25.28,25.45,532400,21.45
2012-02-09,26.59,26.59,25.56,26.01,407900,21.92
2012-02-08,26.20,26.65,26.06,26.44,332200,22.28
2012-02-07,25.31,26.45,24.87,26.22,831100,22.10
2012-02-06,27.27,27.27,25.03,25.31,1886000,21.33
2012-02-03,28.21,29.52,27.95,29.09,835100,24.51
2012-02-02,26.51,28.10,26.50,27.63,444300,23.28
2012-02-01,26.09,26.93,25.49,26.46,361400,22.30
2012-01-31,25.45,25.89,24.61,25.74,358900,21.69
2012-01-30,25.10,25.51,23.88,25.45,557400,21.45
2012-01-27,23.91,25.46,23.91,25.41,392500,21.41
2012-01-26,23.93,24.33,23.68,24.05,212300,20.27
2012-01-25,24.00,24.50,23.22,23.73,102000,20.00
2012-01-24,24.99,24.99,23.75,23.80,156100,20.06
2012-01-23,23.85,24.36,23.54,23.80,210800,20.06
2012-01-20,23.49,24.20,23.31,23.71,273100,19.98
2012-01-19,22.65,23.55,22.36,23.24,365400,19.58
2012-01-18,22.50,22.78,22.36,22.50,148200,18.96
2012-01-17,22.40,22.83,22.32,22.40,335400,18.88
2012-01-13,21.95,22.64,21.83,21.99,289100,18.53
2012-01-12,22.01,22.41,21.79,22.00,364700,18.54
2012-01-11,21.79,22.54,21.77,21.92,388700,18.47
2012-01-10,23.10,23.22,21.80,21.88,783300,18.44
2012-01-09,23.49,23.96,22.61,22.63,285600,19.07
2012-01-06,23.50,23.50,23.05,23.49,166900,19.80
2012-01-05,23.10,23.54,22.11,23.50,236600,19.80
2012-01-04,23.74,24.19,22.96,23.27,200200,19.61
2012-01-03,23.57,24.04,23.17,23.72,159600,19.99
2011-12-30,22.58,23.26,22.24,23.05,136200,19.42
2011-12-29,22.02,22.78,21.95,22.73,174700,19.15
2011-12-28,22.48,22.89,21.97,22.12,160200,18.64
2011-12-27,23.42,23.65,22.57,22.61,92800,19.05
2011-12-23,23.20,24.00,23.11,23.34,164500,19.67
2011-12-22,22.80,23.51,22.71,23.17,120400,19.53
2011-12-21,23.42,23.50,22.40,22.70,175700,19.13
2011-12-20,23.38,24.33,23.01,23.71,250200,19.98
2011-12-19,23.02,23.74,22.88,22.98,213000,19.37
2011-12-16,23.50,24.03,22.71,22.74,334100,19.16
2011-12-15,22.67,23.60,22.44,23.31,206900,19.64
2011-12-14,22.90,23.05,22.25,22.47,109600,18.94
2011-12-13,23.59,23.78,22.85,23.18,100800,19.53
2011-12-12,23.61,23.70,23.26,23.56,117700,19.85
2011-12-09,23.86,24.21,23.75,23.81,184200,20.07
2011-12-08,24.55,24.70,23.80,23.86,106400,20.11
2011-12-07,25.36,25.44,23.91,24.93,200900,21.01
2011-12-06,25.20,25.88,24.80,25.61,179400,21.58
2011-12-05,25.74,25.74,24.82,25.29,202300,21.31
2011-12-02,26.71,26.95,25.36,25.38,231200,21.39
2011-12-01,24.93,26.79,24.36,26.62,563600,22.43
2011-11-30,23.21,24.98,22.16,24.97,453700,21.04
2011-11-29,21.48,22.34,21.22,21.63,228400,18.23
2011-11-28,21.79,22.63,21.22,21.30,219000,17.95
2011-11-25,20.78,21.60,20.71,20.97,138200,17.67
2011-11-23,21.87,22.15,21.32,21.32,144200,17.97
2011-11-22,21.97,22.55,21.16,22.26,149900,18.76
2011-11-21,23.35,23.35,21.44,22.12,885400,18.64
2011-11-18,25.53,25.53,23.54,23.58,500900,19.87
2011-11-17,25.21,26.07,25.18,25.60,222300,21.57
2011-11-16,25.99,26.19,25.28,25.36,272500,21.37
2011-11-15,25.83,26.67,25.78,26.35,160600,22.21
2011-11-14,25.91,26.94,25.91,26.06,181000,21.96
2011-11-11,26.00,26.35,25.69,26.22,146500,22.10
2011-11-10,26.00,26.00,25.51,25.79,145200,21.73
2011-11-09,25.69,26.57,25.29,25.72,191200,21.67
2011-11-08,26.04,26.26,25.28,26.14,565500,22.03
2011-11-07,26.18,26.68,25.65,25.93,536100,21.85
2011-11-04,26.16,26.86,25.91,26.81,177500,22.59
2011-11-03,26.66,26.72,25.71,26.52,244000,22.35
2011-11-02,26.59,27.31,26.36,26.56,246300,22.38
2011-11-01,25.60,27.16,25.24,26.42,778600,22.26
2011-10-31,27.59,28.49,23.78,26.33,1888600,22.19
2011-10-28,29.45,30.53,28.98,30.00,855900,25.28
2011-10-27,30.09,30.09,28.60,28.91,418700,24.36
2011-10-26,29.70,30.20,28.27,28.57,453400,24.08
2011-10-25,30.05,30.20,28.91,29.65,233500,24.99
2011-10-24,28.03,30.22,27.80,30.06,395800,25.33
2011-10-21,27.62,28.81,27.49,27.79,402400,23.42
2011-10-20,27.99,28.55,26.82,26.99,355100,22.74
2011-10-19,27.24,27.32,26.21,26.37,278400,22.22
2011-10-18,30.08,30.08,26.83,27.26,372400,22.97
2011-10-17,29.59,30.60,29.59,30.09,313900,25.36
2011-10-14,31.60,31.75,29.50,30.05,309600,25.32
2011-10-13,30.91,31.44,29.81,30.20,496200,25.45
2011-10-12,33.84,33.84,29.97,31.27,523600,26.35
2011-10-11,31.30,33.70,31.30,32.96,360600,27.78
2011-10-10,29.50,31.74,29.30,31.34,348100,26.41
2011-10-07,28.41,29.49,27.68,28.31,354000,23.86
2011-10-06,26.28,28.93,25.91,28.65,364600,24.14
2011-10-05,24.52,27.99,23.73,26.46,682000,22.30
2011-10-04,23.94,25.07,22.81,24.28,494700,20.46
2011-10-03,25.00,26.12,24.08,24.41,416500,20.57
2011-09-30,26.36,26.70,24.96,25.30,727700,21.32
2011-09-29,28.68,29.47,25.63,26.98,713700,22.74
2011-09-28,29.30,29.69,27.01,27.70,227900,23.34
2011-09-27,29.36,29.81,29.01,29.45,498900,24.82
2011-09-26,29.35,29.73,27.46,28.54,372800,24.05
2011-09-23,29.01,29.89,28.50,29.33,280200,24.72
2011-09-22,30.76,31.75,28.55,29.27,556500,24.67
2011-09-21,32.68,33.26,32.14,32.20,253700,27.14
2011-09-20,32.62,33.13,32.43,32.51,195100,27.40
2011-09-19,33.00,33.28,31.75,32.61,539500,27.48
2011-09-16,33.30,34.69,33.30,33.79,424900,28.48
2011-09-15,36.93,37.20,33.52,34.15,730500,28.78
2011-09-14,37.05,37.49,36.06,36.70,325000,30.93
2011-09-13,37.02,37.50,36.22,36.98,162500,31.16
2011-09-12,36.05,37.70,36.00,36.99,213400,31.17
2011-09-09,36.62,36.99,35.67,36.46,240800,30.73
2011-09-08,36.99,38.03,36.03,37.17,377800,31.32
2011-09-07,36.62,37.50,36.55,37.16,196600,31.32
2011-09-06,35.50,36.38,35.01,36.24,218300,30.54
2011-09-02,37.71,37.71,36.06,36.13,394200,30.45
2011-09-01,41.48,41.48,38.49,38.88,404800,32.76
2011-08-31,39.94,41.89,39.94,40.94,409900,34.50
2011-08-30,38.46,39.50,37.73,39.46,174800,33.25
2011-08-29,37.59,39.08,37.46,38.45,333300,32.40
2011-08-26,35.25,36.81,35.00,36.54,101000,30.79
2011-08-25,36.47,37.21,35.16,35.34,185800,29.78
2011-08-24,37.50,38.15,35.70,36.11,293000,30.43
2011-08-23,36.00,37.87,35.21,37.59,237700,31.68
2011-08-22,36.59,37.80,35.69,36.00,419000,30.34
2011-08-19,35.36,36.96,35.10,35.56,365700,29.97
2011-08-18,37.69,37.69,35.41,35.82,635400,30.19
2011-08-17,40.74,41.47,38.03,39.15,422600,32.99
2011-08-16,42.65,42.97,40.10,40.21,228600,33.89
2011-08-15,43.42,43.64,41.37,43.43,212400,36.60
2011-08-12,42.95,43.38,42.28,42.95,175300,36.19
2011-08-11,41.53,42.92,40.74,42.61,478400,35.91
2011-08-10,40.85,43.34,40.12,41.27,426900,34.78
2011-08-09,40.67,42.48,39.49,41.59,575400,35.05
2011-08-08,39.31,40.49,38.53,39.61,678800,33.38
2011-08-05,41.44,44.00,40.00,42.38,416000,35.71
2011-08-04,45.70,46.39,40.50,41.05,748300,34.59
2011-08-03,47.16,47.69,42.91,46.16,554500,38.90
2011-08-02,46.50,48.80,46.03,47.23,477800,39.80
2011-08-01,50.00,50.00,43.80,46.07,1362000,38.82
2011-07-29,50.15,52.00,49.48,51.83,370200,43.68
2011-07-28,49.52,51.72,49.11,50.72,393900,42.74
2011-07-27,49.84,50.19,48.50,49.76,396800,41.93
2011-07-26,50.00,51.43,49.00,49.42,747000,41.65
2011-07-25,45.79,49.84,45.79,49.20,830300,41.46
2011-07-22,44.75,45.98,44.74,45.96,275800,38.73
