Date,Open,High,Low,Close,Volume,Adj Close
2011-07-21,45.51,45.98,43.68,44.50,160700,37.50
2011-07-20,46.52,47.39,45.19,45.58,203100,38.41
2011-07-19,44.94,46.50,44.78,46.44,167300,39.14
2011-07-18,45.61,46.00,43.57,44.40,246000,37.42
2011-07-15,45.41,46.00,44.70,45.59,220100,38.42
2011-07-14,45.39,45.78,43.69,44.48,367700,37.48
2011-07-13,44.31,45.88,43.27,45.47,189000,38.32
2011-07-12,42.23,44.48,41.70,43.69,142200,36.82
2011-07-11,43.76,43.76,42.24,42.50,138500,35.82
2011-07-08,45.26,45.47,43.57,43.89,341700,36.99
2011-07-07,45.87,47.81,45.02,45.18,532300,38.07
2011-07-06,45.47,45.97,45.34,45.57,161300,38.40
2011-07-05,45.24,46.55,45.00,45.32,241200,38.19
2011-07-01,44.19,46.59,43.18,46.14,403600,38.88
2011-06-30,42.37,44.68,42.32,44.03,532400,37.10
2011-06-29,41.74,42.44,41.55,42.43,206800,35.76
2011-06-28,40.92,42.03,40.88,41.35,303300,34.85
2011-06-27,39.79,40.70,39.75,40.70,145200,34.30
2011-06-24,39.63,40.55,39.46,40.05,181500,33.75
2011-06-23,38.76,40.39,38.58,40.00,314200,33.71
2011-06-22,37.73,39.39,37.51,38.89,270100,32.77
2011-06-21,36.47,38.45,36.40,38.21,408600,32.20
2011-06-20,36.72,37.09,36.21,36.48,173700,30.74
2011-06-17,38.24,39.11,36.63,36.72,534100,30.94
2011-06-16,36.35,39.36,36.35,37.66,453400,31.74
2011-06-15,36.52,37.00,35.63,36.35,236600,30.63
2011-06-14,37.55,38.54,36.45,36.61,304000,30.85
2011-06-13,36.82,37.56,36.79,37.33,260700,31.46
2011-06-10,36.80,37.69,36.64,36.91,265200,31.10
2011-06-09,35.94,36.99,35.51,36.80,254100,31.01
2011-06-08,36.12,36.68,35.51,35.70,506600,30.08
2011-06-07,36.11,37.10,35.93,36.13,233800,30.45
2011-06-06,38.74,38.74,35.87,36.02,488800,30.35
2011-06-03,39.11,39.86,38.17,39.00,296800,32.87
2011-06-02,40.60,40.95,39.24,39.89,113400,33.62
2011-06-01,41.42,41.55,40.00,40.25,289700,33.92
2011-05-31,40.53,41.39,40.50,41.30,210700,34.80
2011-05-27,39.92,40.54,39.80,40.37,167200,34.02
2011-05-26,40.30,40.88,39.81,40.01,92000,33.72
2011-05-25,39.90,42.43,39.90,40.13,402400,33.82
2011-05-24,39.85,40.57,39.75,40.03,123000,33.73
2011-05-23,41.27,41.27,39.25,39.37,260700,33.18
2011-05-20,42.25,42.72,41.90,42.13,192100,35.50
2011-05-19,41.86,42.93,41.66,42.52,236700,35.83
2011-05-18,41.04,42.40,41.01,42.04,178400,35.43
2011-05-17,40.36,41.07,39.91,40.84,134100,34.42
2011-05-16,41.92,42.90,39.85,40.25,244000,33.92
2011-05-13,43.51,43.51,41.66,42.00,199700,35.39
2011-05-12,43.69,43.98,42.59,43.14,128600,36.35
2011-05-11,44.20,44.50,43.06,43.48,188800,36.64
2011-05-10,45.35,45.35,44.00,44.46,211400,37.47
2011-05-09,42.07,45.29,41.80,44.76,542500,37.72
2011-05-06,41.54,42.49,40.07,42.27,273000,35.62
2011-05-05,41.13,43.02,41.08,41.27,220900,34.78
2011-05-04,43.25,43.25,40.86,41.86,409300,35.28
2011-05-03,44.10,44.46,42.63,43.47,549800,36.63
2011-05-02,45.32,46.18,44.01,44.09,218900,37.16
2011-04-29,44.30,47.07,43.86,45.32,502000,38.19
2011-04-28,44.81,44.81,43.82,44.31,230300,37.34
2011-04-27,45.66,45.78,43.88,44.30,643900,37.33
2011-04-26,44.68,47.25,44.50,45.54,1592300,38.38
2011-04-25,42.00,44.05,41.02,43.36,1668100,36.54
2011-04-21,37.93,40.01,37.75,39.78,679300,33.52
2011-04-20,39.03,40.00,37.26,37.86,303300,31.91
2011-04-19,36.99,38.73,36.90,38.63,441900,32.55
2011-04-18,34.90,36.35,34.11,36.12,199100,30.44
2011-04-15,35.00,35.67,34.51,34.90,218500,29.41
2011-04-14,34.42,35.80,34.42,35.17,122700,29.64
2011-04-13,34.74,35.46,34.18,34.91,164700,29.42
2011-04-12,35.27,35.27,33.50,34.28,134700,28.89
2011-04-11,34.58,35.64,34.58,35.15,153900,29.62
2011-04-08,34.77,34.77,33.66,34.22,144100,28.84
2011-04-07,34.58,35.53,33.65,34.40,216700,28.99
2011-04-06,36.77,36.82,34.23,34.39,246400,28.98
2011-04-05,33.58,36.30,33.58,36.21,324400,30.51
2011-04-04,33.20,33.90,32.99,33.42,98700,28.16
2011-04-01,32.49,33.50,32.04,33.15,226700,27.94
2011-03-31,31.79,32.41,31.26,32.13,104700,27.08
2011-03-30,32.40,32.40,31.47,31.65,231200,26.67
2011-03-29,30.85,32.49,30.71,32.24,300600,27.17
2011-03-28,32.48,32.61,30.67,30.84,144800,25.99
2011-03-25,32.66,32.78,32.02,32.09,85000,27.04
2011-03-24,32.40,32.60,32.06,32.41,117700,27.31
2011-03-23,33.00,33.00,32.11,32.35,105400,27.26
2011-03-22,32.99,33.30,32.24,32.73,99900,27.58
2011-03-21,32.10,32.97,31.52,32.83,163800,27.67
2011-03-18,32.52,32.52,31.27,31.81,178300,26.81
2011-03-17,32.51,32.84,31.04,31.78,283100,26.78
2011-03-16,35.00,35.15,32.01,32.22,282000,27.15
2011-03-15,34.93,35.37,34.50,34.82,119900,29.34
2011-03-14,36.07,36.95,35.57,36.17,139100,30.48
2011-03-11,35.48,36.37,35.07,36.11,65500,30.43
2011-03-10,35.06,36.21,34.51,35.45,122200,29.87
2011-03-09,35.72,35.80,33.56,35.24,231800,29.70
2011-03-08,36.70,36.70,35.52,35.61,229200,30.01
2011-03-07,37.16,37.65,36.15,36.45,112800,30.72
2011-03-04,38.13,38.13,36.83,37.39,82400,31.51
2011-03-03,38.84,38.87,37.07,37.84,102100,31.89
2011-03-02,38.24,38.53,37.78,38.37,81100,32.33
2011-03-01,37.87,38.71,37.07,38.10,179100,32.11
2011-02-28,38.26,38.26,36.65,37.43,81000,31.54
2011-02-25,37.73,38.42,36.83,37.58,103300,31.67
2011-02-24,34.75,37.53,34.73,37.50,135200,31.60
2011-02-23,35.25,35.74,34.56,34.79,81700,29.32
2011-02-22,36.30,36.30,35.00,35.22,219900,29.68
2011-02-18,37.56,37.65,36.55,36.83,112300,31.04
2011-02-17,36.73,37.75,36.27,37.28,182100,31.42
2011-02-16,36.75,36.96,36.39,36.63,60300,30.87
2011-02-15,36.94,37.24,36.30,36.83,67400,31.04
2011-02-14,36.15,36.93,36.15,36.85,70800,31.05
2011-02-11,37.78,37.99,36.53,36.84,233600,31.05
2011-02-10,37.22,38.94,36.02,38.14,306500,32.14
2011-02-09,37.58,37.60,36.78,36.78,115700,31.00
2011-02-08,38.06,38.24,37.03,37.64,81000,31.72
2011-02-07,37.46,38.60,37.20,37.81,173900,31.86
2011-02-04,37.10,37.80,36.52,37.74,107400,31.80
2011-02-03,37.06,37.11,36.03,37.11,253100,31.27
2011-02-02,39.49,39.55,36.22,37.07,522500,31.24
2011-02-01,35.46,39.72,34.85,39.72,1053700,33.47
2011-01-31,32.95,34.50,32.51,34.37,531800,28.96
2011-01-28,32.00,32.00,30.90,31.55,141100,26.59
2011-01-27,32.23,32.32,31.52,31.91,68000,26.89
2011-01-26,31.40,32.23,31.21,32.20,158000,27.14
2011-01-25,31.63,32.18,31.36,31.40,81600,26.46
2011-01-24,31.07,31.53,30.90,31.53,65100,26.57
2011-01-21,30.73,31.18,30.65,31.07,105200,26.18
2011-01-20,30.35,31.00,30.21,30.69,95200,25.86
2011-01-19,30.95,30.99,30.22,30.54,92800,25.74
2011-01-18,30.98,31.26,30.59,30.77,80300,25.93
2011-01-14,30.70,30.99,30.51,30.89,46900,26.03
2011-01-13,31.37,31.47,30.88,30.89,48600,26.03
2011-01-12,31.32,31.36,30.43,31.36,175300,26.43
2011-01-11,30.31,31.33,30.31,31.32,233300,26.39
2011-01-10,28.99,30.14,28.57,30.00,146900,25.28
2011-01-07,28.77,28.92,28.51,28.87,34000,24.33
2011-01-06,29.39,29.39,28.71,28.75,48000,24.23
2011-01-05,29.10,29.38,28.87,29.29,140300,24.68
2011-01-04,29.47,29.66,28.89,29.17,86500,24.58
2011-01-03,28.94,29.58,28.63,29.57,133900,24.92
2010-12-31,28.37,28.55,28.15,28.51,49800,24.03
2010-12-30,27.70,28.57,27.70,28.57,101700,24.08
2010-12-29,27.77,27.99,27.43,27.81,183100,23.44
2010-12-28,27.50,27.62,27.25,27.55,117100,23.22
2010-12-27,27.18,27.74,27.00,27.53,51400,23.20
2010-12-23,27.53,27.70,27.30,27.34,57900,23.04
2010-12-22,27.85,27.94,27.51,27.70,93600,23.34
2010-12-21,28.73,28.73,27.90,28.03,72900,23.62
2010-12-20,28.18,28.72,28.16,28.41,160600,23.94
2010-12-17,27.50,28.39,27.50,28.18,311000,23.75
2010-12-16,27.05,28.36,27.05,28.00,200700,23.60
2010-12-15,27.35,27.51,26.90,27.17,188900,22.90
2010-12-14,27.82,28.54,27.18,27.84,225200,23.46
2010-12-13,27.73,28.01,26.80,27.56,317900,23.23
2010-12-10,28.00,28.37,27.65,28.02,114300,23.61
2010-12-09,28.63,29.02,27.37,27.99,421200,23.59
2010-12-08,30.12,30.21,28.52,28.63,218600,24.13
2010-12-07,30.90,30.90,29.76,30.25,142600,25.49
2010-12-06,30.89,30.89,30.00,30.56,134300,25.75
2010-12-03,30.26,30.45,28.36,30.32,663900,25.55
2010-12-02,29.51,30.99,29.11,30.60,409500,25.79
2010-12-01,29.58,29.89,29.13,29.14,218700,24.56
2010-11-30,29.53,29.77,29.13,29.41,156300,24.78
2010-11-29,30.03,30.24,29.43,29.93,170400,25.22
2010-11-26,30.78,30.78,30.00,30.25,107100,25.49
2010-11-24,30.80,31.29,30.63,30.82,117500,25.97
2010-11-23,31.24,31.47,30.51,30.73,110500,25.90
2010-11-22,31.70,31.81,31.15,31.64,141400,26.66
2010-11-19,31.63,31.80,31.31,31.68,61000,26.70
2010-11-18,31.82,32.05,31.37,31.53,205100,26.57
2010-11-17,30.90,31.31,30.67,31.29,163400,26.37
2010-11-16,31.30,31.52,30.60,30.85,199600,26.00
2010-11-15,31.51,31.67,31.24,31.66,109200,26.68
2010-11-12,31.65,31.89,31.28,31.49,177300,26.54
2010-11-11,32.00,32.14,31.24,31.95,216600,26.92
2010-11-10,31.82,32.36,31.28,32.13,160900,27.08
2010-11-09,32.50,33.16,31.47,31.67,378000,26.69
2010-11-08,31.70,33.05,31.70,32.67,491800,27.53
2010-11-05,32.40,32.48,31.62,31.95,204100,26.92
2010-11-04,32.95,33.25,32.29,32.72,226100,27.57
2010-11-03,33.18,33.28,32.23,32.50,203700,27.39
2010-11-02,33.82,33.82,32.95,33.31,121400,28.07
2010-11-01,33.86,34.09,33.22,33.60,120000,28.32
2010-10-29,32.69,34.05,32.69,33.97,116400,28.63
2010-10-28,33.60,33.66,32.50,33.15,239500,27.94
2010-10-27,33.42,34.23,32.69,33.98,230900,28.64
2010-10-26,36.35,36.35,33.50,33.71,572000,28.41
2010-10-25,33.69,36.25,32.46,36.00,1078400,30.34
2010-10-22,31.01,32.80,31.01,32.40,256900,27.30
2010-10-21,31.84,31.85,30.75,31.14,342500,26.24
2010-10-20,31.11,31.64,30.80,31.32,182700,26.39
2010-10-19,30.31,30.94,30.00,30.94,140600,26.07
2010-10-18,30.99,31.17,30.39,30.40,87600,25.62
2010-10-15,30.54,31.00,30.31,30.82,121600,25.97
2010-10-14,31.06,31.07,29.79,30.42,242100,25.64
2010-10-13,30.00,31.19,29.72,30.97,339700,26.10
2010-10-12,29.92,29.92,29.47,29.70,98700,25.03
2010-10-11,29.00,29.95,29.00,29.87,171500,25.17
2010-10-08,28.80,29.04,28.59,28.90,240800,24.35
2010-10-07,29.00,29.19,28.52,28.62,168200,24.12
2010-10-06,28.00,28.80,28.00,28.70,134200,24.19
2010-10-05,28.13,28.44,27.56,28.01,107600,23.60
2010-10-04,27.63,27.87,27.45,27.61,63700,23.27
2010-10-01,27.48,28.10,27.00,27.62,84000,23.28
2010-09-30,28.25,28.25,27.20,27.50,160200,23.17
2010-09-29,28.48,28.94,28.03,28.03,51800,23.62
2010-09-28,29.20,29.27,28.67,28.68,47300,24.17
2010-09-27,29.08,30.34,28.69,29.30,166400,24.69
2010-09-24,28.35,29.60,28.13,28.90,140700,24.35
2010-09-23,27.53,28.46,27.37,28.05,107300,23.64
2010-09-22,28.30,28.40,27.70,27.87,133900,23.49
2010-09-21,27.46,28.49,27.35,28.39,146800,23.92
2010-09-20,27.65,27.68,27.37,27.46,54300,23.14
2010-09-17,27.59,27.70,27.24,27.38,85200,23.07
2010-09-16,26.73,27.42,26.57,27.39,100000,23.08
2010-09-15,26.23,26.72,26.14,26.72,159600,22.52
2010-09-14,26.00,26.58,26.00,26.41,147700,22.26
2010-09-13,26.33,26.42,25.77,25.99,290300,21.90
2010-09-10,26.18,26.29,25.82,25.93,184800,21.85
2010-09-09,26.44,26.73,26.03,26.11,80900,22.00
2010-09-08,26.79,26.89,25.93,26.31,198300,22.17
2010-09-07,28.07,28.34,26.85,27.00,86800,22.75
2010-09-03,27.65,27.93,27.47,27.88,149700,23.49
2010-09-02,26.90,27.78,26.67,27.30,308200,23.01
2010-09-01,27.43,27.93,26.74,27.04,78900,22.79
2010-08-31,26.65,26.76,26.31,26.63,48000,22.44
2010-08-30,26.61,26.89,26.60,26.60,64000,22.42
2010-08-27,26.82,26.88,26.67,26.73,41400,22.53
2010-08-26,26.58,27.24,26.58,26.69,161900,22.49
2010-08-25,25.90,26.78,25.49,26.66,254500,22.47
2010-08-24,26.32,27.15,25.80,26.29,169300,22.15
2010-08-23,27.70,27.70,26.78,26.97,58100,22.73
2010-08-20,27.94,28.25,27.15,27.36,74800,23.06
2010-08-19,27.93,28.24,27.47,27.64,71700,23.29
2010-08-18,27.28,27.83,26.92,27.75,47900,23.39
2010-08-17,27.26,27.26,26.80,27.09,38800,22.83
2010-08-16,26.52,27.51,26.52,27.26,87200,22.97
2010-08-13,28.07,28.07,27.17,27.39,33300,23.08
2010-08-12,27.03,27.67,27.03,27.65,59400,23.30
2010-08-11,28.41,29.39,27.26,27.56,115200,23.23
2010-08-10,28.95,29.17,28.78,28.78,27000,24.25
2010-08-09,29.10,29.60,29.09,29.36,27100,24.74
2010-08-06,29.00,29.40,28.79,29.04,26900,24.47
2010-08-05,29.20,29.64,28.93,29.17,64300,24.58
2010-08-04,29.67,29.67,29.11,29.31,63500,24.70
2010-08-03,29.71,29.71,29.02,29.46,78400,24.83
2010-08-02,28.84,30.10,28.76,29.71,197400,25.04
2010-07-30,28.30,28.62,27.91,28.60,88100,24.10
2010-07-29,28.82,29.19,28.36,28.96,138900,24.41
2010-07-28,28.20,28.84,28.20,28.70,131600,24.19
2010-07-27,28.83,28.83,28.08,28.29,185800,23.84
2010-07-26,27.50,29.00,27.30,28.26,443800,23.82
2010-07-23,26.27,26.81,25.92,26.65,330300,22.46
2010-07-22,26.47,26.95,26.25,26.27,234300,22.14
2010-07-21,26.45,26.99,25.74,25.91,196500,21.83
2010-07-20,26.22,26.43,26.04,26.36,79600,22.21
2010-07-19,27.50,27.50,26.41,26.60,101700,22.42
2010-07-16,27.40,28.03,26.95,27.50,201800,23.17
2010-07-15,28.00,28.00,26.99,27.64,200600,23.29
2010-07-14,26.88,27.89,26.73,27.87,295500,23.49
2010-07-13,25.99,26.50,25.27,26.46,163900,22.30
2010-07-12,26.07,26.07,24.85,25.65,209700,21.62
2010-07-09,26.55,26.68,26.18,26.25,81900,22.12
2010-07-08,26.94,27.30,26.55,26.73,42300,22.53
2010-07-07,26.76,27.14,26.57,26.75,51400,22.54
2010-07-06,27.80,27.80,26.62,26.80,133000,22.58
2010-07-02,26.41,27.30,26.39,27.17,199500,22.90
2010-07-01,25.82,26.46,25.76,26.32,151500,22.18
2010-06-30,26.20,26.52,25.76,25.86,82700,21.79
2010-06-29,26.73,26.84,26.11,26.34,99500,22.20
2010-06-28,26.80,27.25,26.80,26.94,45500,22.70
2010-06-25,27.02,27.24,26.73,27.00,145900,22.75
2010-06-24,27.40,27.40,26.80,27.09,80100,22.83
2010-06-23,28.60,28.87,27.43,27.64,105300,23.29
2010-06-22,28.86,28.99,28.40,28.67,88900,24.16
2010-06-21,29.11,30.00,28.83,28.97,105700,24.41
2010-06-18,28.88,29.10,28.80,28.88,140700,24.34
2010-06-17,29.45,29.45,28.82,28.97,116900,24.41
2010-06-16,28.81,29.25,28.55,29.00,81300,24.44
2010-06-15,29.29,29.32,28.87,29.09,194700,24.51
2010-06-14,29.50,29.64,28.94,29.02,134400,24.46
2010-06-11,29.31,29.35,28.68,29.33,129100,24.72
2010-06-10,28.80,29.59,28.54,29.42,395900,24.79
2010-06-09,27.39,28.42,27.22,28.01,132200,23.60
2010-06-08,27.58,27.90,26.70,27.26,111700,22.97
2010-06-07,27.44,28.08,27.08,27.13,83400,22.86
2010-06-04,28.09,28.81,27.23,27.49,248600,23.17
2010-06-03,27.64,28.20,27.26,28.00,293600,23.60
2010-06-02,26.40,27.30,26.40,27.30,164700,23.01
2010-06-01,26.27,27.28,26.25,26.60,199900,22.42
2010-05-28,27.38,27.38,26.44,26.56,143400,22.38
2010-05-27,27.76,27.97,27.32,27.50,74200,23.17
2010-05-26,27.31,27.81,26.94,27.19,85700,22.91
2010-05-25,27.07,27.32,26.26,27.26,143400,22.97
2010-05-24,27.93,28.09,27.55,27.56,88500,23.23
2010-05-21,27.05,28.05,26.71,27.88,264200,23.49
2010-05-20,27.75,27.92,26.41,27.29,250800,23.00
2010-05-19,28.51,28.98,27.88,28.02,224200,23.61
2010-05-18,28.90,29.27,28.50,28.75,111600,24.23
2010-05-17,30.00,30.00,28.37,28.89,332400,24.35
2010-05-14,30.94,31.30,30.01,30.22,147000,25.47
2010-05-13,30.90,31.77,30.87,31.23,115200,26.32
2010-05-12,30.29,30.99,30.06,30.91,107800,26.05
2010-05-11,30.01,30.49,29.51,30.02,73100,25.30
2010-05-10,31.16,31.16,29.86,30.21,119500,25.46
2010-05-07,29.67,31.33,28.98,29.36,168200,24.74
2010-05-06,30.70,30.94,27.59,29.88,457300,25.18
2010-05-05,31.01,31.30,30.50,31.06,194700,26.17
2010-05-04,32.41,32.44,31.34,31.34,99700,26.41
2010-05-03,32.79,33.03,32.37,32.55,56700,27.43
2010-04-30,33.44,33.68,32.65,32.80,142300,27.64
2010-04-29,31.82,33.49,31.56,33.44,307500,28.18
2010-04-28,32.42,32.70,31.37,31.49,252200,26.54
2010-04-27,34.08,34.11,32.45,32.49,412300,27.38
2010-04-26,36.00,36.25,34.08,34.15,353200,28.78
2010-04-23,33.98,35.98,33.98,35.23,689300,29.69
2010-04-22,32.88,34.12,32.85,34.07,143800,28.71
2010-04-21,32.73,33.08,32.73,32.94,43800,27.76
2010-04-20,32.70,33.02,32.49,32.71,33900,27.57
2010-04-19,32.55,32.85,32.14,32.50,209300,27.39
2010-04-16,34.00,34.06,32.36,32.87,403700,27.70
2010-04-15,33.69,34.95,33.60,34.09,489000,28.73
2010-04-14,31.94,33.82,31.91,33.51,314900,28.24
2010-04-13,31.85,31.93,31.61,31.71,193300,26.72
2010-04-12,32.19,32.19,31.50,31.97,171600,26.94
2010-04-09,32.23,32.41,31.80,32.15,145800,27.09
2010-04-08,32.00,32.40,31.69,32.23,103600,27.16
2010-04-07,32.08,32.27,31.74,32.15,229100,27.09
2010-04-06,31.27,32.19,30.80,32.09,183900,27.04
2010-04-05,31.02,31.76,30.72,31.58,236600,26.61
2010-04-01,31.00,31.43,30.53,30.75,218500,25.91
2010-03-31,29.91,31.08,29.76,30.80,274900,25.96
2010-03-30,29.82,30.46,29.40,30.12,359900,25.38
2010-03-29,30.38,30.56,29.55,29.89,259900,25.19
2010-03-26,30.26,30.69,29.80,30.08,108000,25.35
2010-03-25,30.23,30.61,30.05,30.22,178000,25.47
2010-03-24,30.94,31.07,30.12,30.19,239700,25.44
2010-03-23,31.47,31.64,30.81,31.09,293700,26.20
2010-03-22,31.80,32.00,31.32,31.54,127300,26.58
2010-03-19,31.88,32.29,31.62,31.88,89400,26.87
2010-03-18,31.44,32.40,31.31,32.19,201100,27.13
2010-03-17,32.16,32.27,31.18,31.73,228600,26.74
2010-03-16,31.27,32.28,31.27,32.11,234500,27.06
2010-03-15,31.75,32.11,30.66,30.97,235100,26.10
2010-03-12,31.97,32.47,31.85,31.97,248600,26.94
2010-03-11,31.77,31.92,31.40,31.73,211900,26.74
2010-03-10,31.78,32.12,31.50,31.75,155800,26.76
2010-03-09,32.04,32.54,31.51,31.92,235100,26.90
2010-03-08,32.38,32.76,32.10,32.63,204500,27.50
2010-03-05,31.96,32.60,31.72,32.38,101200,27.29
2010-03-04,31.61,32.17,31.56,32.03,123100,26.99
2010-03-03,32.15,32.15,31.31,31.36,130000,26.43
2010-03-02,33.08,33.08,31.80,31.91,282900,26.89
2010-03-01,32.76,34.21,32.76,32.96,231600,27.78
2010-02-26,32.83,33.41,32.76,33.20,99600,27.98
2010-02-25,32.59,32.98,32.23,32.83,111800,27.67
2010-02-24,32.44,33.29,31.99,33.17,267800,27.95
2010-02-23,32.75,33.39,32.31,32.46,201800,27.35
2010-02-22,34.00,34.00,32.72,32.92,193100,27.74
2010-02-19,33.00,33.88,32.90,33.78,140300,28.47
2010-02-18,33.13,33.41,33.00,33.17,143600,27.95
2010-02-17,33.50,33.73,33.16,33.20,118700,27.98
2010-02-16,33.78,33.80,33.27,33.50,166100,28.23
2010-02-12,33.50,34.11,32.90,33.67,146800,28.37
2010-02-11,33.05,33.70,32.71,33.62,79700,28.33
2010-02-10,34.00,34.10,33.09,33.15,289000,27.94
2010-02-09,33.30,33.85,32.94,33.36,95100,28.11
2010-02-08,33.16,34.21,32.61,33.01,88700,27.82
2010-02-05,32.63,33.39,32.43,32.97,273900,27.78
2010-02-04,33.71,34.10,32.70,32.89,184200,27.72
2010-02-03,32.66,34.05,32.66,33.99,260900,28.64
2010-02-02,33.09,34.49,32.15,32.96,315100,27.78
2010-02-01,31.65,33.27,30.60,32.67,751100,27.53
2010-01-29,33.21,34.92,32.67,33.59,430000,28.31
2010-01-28,32.81,33.20,31.75,32.65,472100,27.51
2010-01-27,33.25,33.86,32.11,32.71,362900,27.57
2010-01-26,32.54,33.56,32.27,33.26,307200,28.03
2010-01-25,32.64,33.07,31.91,32.76,188800,27.61
2010-01-22,34.75,34.76,32.63,32.99,345900,27.80
2010-01-21,35.41,35.41,34.63,34.92,285900,29.43
2010-01-20,35.43,36.40,34.56,35.32,438700,29.76
2010-01-19,34.74,35.78,34.55,35.74,216900,30.12
2010-01-15,34.08,34.60,33.70,34.52,235400,29.09
2010-01-14,33.75,34.28,33.75,34.02,89200,28.67
2010-01-13,34.60,34.60,33.85,34.08,87300,28.72
2010-01-12,34.00,34.23,32.58,33.60,218500,28.32
2010-01-11,35.30,35.78,34.40,34.63,134800,29.18
2010-01-08,34.47,35.40,34.07,35.21,110300,29.67
2010-01-07,35.53,35.82,34.31,34.87,151200,29.39
2010-01-06,35.37,35.83,34.74,35.52,172400,29.93
2010-01-05,35.62,35.66,34.25,35.25,142100,29.71
2010-01-04,33.73,35.92,33.60,35.31,416700,29.76
2009-12-31,33.47,33.68,33.21,33.21,136800,27.99
2009-12-30,33.00,33.36,32.76,33.29,158900,28.05
2009-12-29,33.74,33.74,33.01,33.06,68600,27.86
2009-12-28,33.45,34.30,33.45,33.57,183000,28.29
2009-12-24,32.72,33.82,32.72,33.50,95700,28.23
2009-12-23,32.45,32.91,31.90,32.72,77800,27.57
2009-12-22,32.75,33.03,31.90,32.02,115100,26.98
2009-12-21,32.46,33.17,32.04,32.72,118600,27.57
2009-12-18,33.24,33.54,31.94,32.28,217800,27.20
2009-12-17,33.95,33.95,32.94,33.09,200000,27.89
2009-12-16,32.70,33.76,32.22,33.60,323300,28.32
2009-12-15,31.62,33.12,31.25,32.40,345100,27.30
2009-12-14,30.46,31.65,30.46,31.47,348000,26.52
2009-12-11,30.02,31.07,30.00,30.76,631200,25.92
2009-12-10,30.60,30.90,30.39,30.68,148300,25.85
2009-12-09,30.70,31.04,30.32,30.73,84500,25.90
2009-12-08,30.72,31.18,30.50,30.76,185300,25.92
2009-12-07,31.82,31.91,30.55,30.99,225800,26.12
2009-12-04,32.20,32.30,31.29,31.80,269200,26.80
2009-12-03,32.73,32.73,31.77,32.04,100900,27.00
2009-12-02,33.24,33.24,32.33,32.85,89400,27.68
2009-12-01,32.79,33.20,32.44,33.03,176400,27.83
2009-11-30,32.36,33.11,32.22,32.47,108100,27.36
2009-11-27,31.83,32.89,31.00,32.62,151500,27.49
2009-11-25,33.59,33.99,33.37,33.57,62500,28.29
2009-11-24,33.86,34.49,33.35,33.50,68600,28.23
2009-11-23,34.09,34.39,33.77,33.98,204800,28.64
2009-11-20,32.58,33.45,32.50,33.38,196300,28.13
2009-11-19,33.52,33.72,32.32,33.00,240300,27.81
2009-11-18,34.49,34.93,33.50,34.01,139300,28.66
