,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
0,2014-11-18,15.04,15.04,15.04,15.04,500,15.04,3950.0,15.0596666667,15.064,15.0634,14.9944666667,15.3050311183,15.064,14.8229688817,-0.0225306403187,-0.0193365130347,-0.00319412728402,49.7723491503,65.2004381843,48.2530206825
1,2014-11-17,14.88,15.08,14.88,14.95,3400,14.95,3990.0,15.069,15.0645,15.0642,14.9888,15.3053713349,15.0645,14.8236286651,-0.0262287897838,-0.0185379812137,-0.0076908085701,45.6946676202,52.769119503,35.450271619
2,2014-11-14,14.95,15.1,14.87,15.06,6100,15.06,4052.0,15.0773333333,15.065,15.0672,14.9837333333,15.3049583297,15.065,14.8250416703,-0.0214038272497,-0.0166152790712,-0.00478854817846,50.3321398782,46.6121716122,23.9524676106
3,2014-11-13,14.92,15.07,14.82,15.07,4000,15.07,4074.0,15.0756666667,15.0575,15.0698,14.978,15.3068090452,15.0575,14.8081909548,-0.0261340921279,-0.0154181420266,-0.0107159501013,50.7670710566,28.4303534304,15.5065094282
4,2014-11-12,15.01,15.01,15.01,15.01,300,15.01,4120.0,15.0746666667,15.052,15.0628,14.9730666667,15.3047924049,15.052,14.7992075951,-0.0328096797778,-0.0127391545013,-0.0200705252766,48.2769175964,13.9894419306,14.9078925837
5,2014-11-11,14.93,15.01,14.93,14.95,900,14.9,4344.0,15.076,15.0475,15.0622,14.9682666667,15.3062566424,15.0475,14.7887433576,-0.0347438344907,-0.00772152318211,-0.0270223113086,45.7279643669,6.77790346908,20.6086453086
6,2014-11-10,15.01,15.01,14.86,14.86,600,14.81,4454.0,15.0793333333,15.049,15.0626,14.9643333333,15.3058190024,15.049,14.7921809976,-0.0305980634588,-0.000965945354969,-0.0296321181038,41.7281201944,12.8283388827,31.650018498
7,2014-11-07,14.92,14.92,14.92,14.92,100,14.87,4520.0,15.081,15.059,15.067,14.961,15.3007353925,15.059,14.8172646075,-0.0156978529642,0.00644208417099,-0.0221399371352,43.7229241364,26.0358860525,44.8344432112
8,2014-11-06,14.91,15.0,14.87,14.87,2900,14.82,4886.0,15.0806666667,15.068,15.0686,14.9578,15.3016321896,15.068,14.8343678104,-0.00256052461708,0.0119770684548,-0.0145375930719,41.561166478,36.7924528302,57.6650943396
9,2014-11-05,15.05,15.07,14.96,15.07,2100,15.02,5194.0,15.084,15.098,15.0774,14.9536666667,15.3727071168,15.098,14.8232928832,0.0193356366495,0.0156114667228,0.00372416992674,48.477780087,50.9433962264,70.5761455526
10,2014-11-04,15.13,15.13,15.13,15.13,0,15.08,5440.0,15.086,15.0995,15.096,14.9482,15.3739066326,15.0995,14.8250933674,0.0266382186785,0.0146804242411,0.0119577944374,50.8344598429,65.5660377358,82.4831536388
11,2014-11-03,14.98,15.15,14.94,15.13,4800,15.08,5622.0,15.0833333333,15.109,15.1074,14.9431333333,15.3996475529,15.109,14.8183524471,0.0294624129238,0.0116909756317,0.0177714372921,50.8344598429,77.358490566,86.4934299191
12,2014-10-31,15.19,15.19,15.15,15.15,2300,15.1,5624.0,15.074,15.1125,15.1084,14.9383333333,15.4057490409,15.1125,14.8192509591,0.0326385675726,0.00724811630869,0.0253904512639,51.5547978227,88.4366576819,83.6493429919
13,2014-10-30,15.38,15.38,15.38,15.38,700,15.33,5586.0,15.0656666667,15.1055,15.1064,14.9334,15.4015050675,15.1055,14.8094949325,0.0341813894324,0.000900503492709,0.0332808859397,60.7469133253,98.5714285714,74.1758241758
14,2014-10-29,15.19,15.19,15.19,15.19,300,15.14,5592.0,15.0513333333,15.0885,15.0996,14.9266666667,15.3572954613,15.0885,14.8197045387,0.0122352254871,-0.0074197179922,0.0196549434793,54.5277176845,81.6071428571,58.1164148352
15,2014-10-28,15.18,15.18,15.18,15.18,0,15.13,5632.0,15.05,15.0815,15.1006,14.922,15.3466244991,15.0815,14.8163755009,0.00339142749889,-0.012333453862,0.0157248813609,54.17286769,65.9821428571,45.4429945055
16,2014-10-27,15.02,15.19,14.89,15.18,7200,15.13,6160.0,15.042,15.075,15.1028,14.918,15.3364956979,15.075,14.8135043021,-0.00692762269691,-0.0162646742023,0.00933705150534,54.17286769,50.5425824176,35.0051510989
17,2014-10-24,15.04,15.04,15.02,15.02,1300,14.97,6060.0,15.049,15.0615,15.0982,14.9133333333,15.3277536385,15.0615,14.7952463615,-0.0199977177076,-0.0185989370786,-0.00139878062901,48.6439477938,34.3337912088,27.2898780907
18,2014-10-23,14.85,15.05,14.85,15.05,3500,15.0,6230.0,15.06,15.056,15.0952,14.9097333333,15.3298904891,15.056,14.7821095109,-0.0200981267182,-0.0182492419213,-0.00184888479688,49.6876648774,30.9134615385,22.2911658654
19,2014-10-22,15.05,15.07,15.05,15.07,1500,15.02,6226.0,15.0653333333,15.052,15.095,14.905,15.3284489103,15.052,14.7755510897,-0.022988494194,-0.0177870207221,-0.00520147347193,50.3565226347,24.2307692308,18.2632211538
20,2014-10-21,15.02,15.05,14.85,15.05,3000,15.0,6398.0,15.063,15.055,15.0956,14.8998666667,15.333460051,15.055,14.776539949,-0.0283796396749,-0.0164866523541,-0.0118929873208,49.7281381291,19.6814903846,17.5879450599
21,2014-10-20,14.99,15.03,14.91,14.96,3100,14.91,6388.0,15.064,15.055,15.0986,14.8955333333,15.333460051,15.055,14.776539949,-0.0328115433298,-0.0135134055239,-0.0192981378059,46.9206583901,14.3389423077,19.6931612319
22,2014-10-17,15.04,15.04,14.84,14.91,5400,14.86,6424.0,15.0686666667,15.0495,15.1094,14.8908666667,15.3393603112,15.0495,14.7596396888,-0.028827368819,-0.00868887107247,-0.0201384977465,45.3461117234,14.8016826923,28.5192612528
23,2014-10-16,14.88,14.96,14.88,14.96,1600,14.91,6360.0,15.078,15.049,15.12,14.8858666667,15.3398539152,15.049,14.7581460848,-0.0182318970788,-0.00365424663584,-0.014577650443,46.6305579833,21.5296648551,39.1381110292
24,2014-10-15,15.02,15.02,14.92,14.92,11500,14.87,6360.0,15.07,15.0485,15.1298,14.8808666667,15.3399978559,15.0485,14.7570021441,-0.00953394010017,-9.83402509287e-06,-0.00952410607508,45.4834358336,28.1023550725,51.2283673775
25,2014-10-14,15.09,15.1,14.85,14.98,4900,14.93,6340.0,15.072,15.06,15.1352,14.8762,15.348444102,15.06,14.771555898,0.00577921866311,0.00237119249368,0.00340802616943,46.8871457733,49.6433423913,64.7720133554
26,2014-10-13,15.14,15.4,15.05,15.06,8900,15.01,6312.0,15.0716666667,15.058,15.1354,14.8712666667,15.3491769222,15.058,14.7668230778,0.019131225395,0.00151918595132,0.0176120394437,48.7498836606,57.2770817981,70.3155192924
27,2014-10-10,15.3,15.3,15.1,15.1,2200,15.05,6342.0,15.0723333333,15.0745,15.1342,14.8656666667,15.3996753373,15.0745,14.7493246627,0.0277495143452,-0.00288382390959,0.0306333382548,49.6659824378,69.8906902481,74.1059576092
28,2014-10-09,15.14,15.49,15.14,15.47,5600,15.36,6326.0,15.069,15.087,15.1322,14.86,15.4336467943,15.087,14.7403532057,0.0342732283966,-0.0105421584733,0.0448153868698,59.225461407,82.2769389842,72.7067414596
29,2014-10-08,15.15,15.3,15.1,15.1,9400,14.99,6238.0,15.0636666667,15.074,15.123,14.8514666667,15.3792474406,15.074,14.7687525594,0.00442861282732,-0.0217460051907,0.0261746180181,50.3520198642,71.817366139,65.8692318597
30,2014-10-07,15.39,15.39,15.27,15.32,4000,15.21,6130.0,15.0936666667,15.069,15.121,14.848,15.3756528982,15.069,14.7623471018,0.00394434185963,-0.0282896596953,0.0322340015549,57.2282387177,72.4388350656,59.5676681027
31,2014-10-06,15.13,15.23,15.13,15.2,1800,15.09,6072.0,15.1063333333,15.057,15.1146,14.8410666667,15.3414011252,15.057,14.7725988748,-0.0191311362389,-0.036348160084,0.0172170238451,54.0499553636,64.2938256494,50.9426580181
32,2014-10-03,15.1,15.1,15.01,15.01,1200,14.91,6060.0,15.1056666667,15.052,15.1128,14.8346666667,15.3296040346,15.052,14.7743959654,-0.0360873844848,-0.0406524160452,0.0045650315604,48.4141826985,54.9269005848,42.6825255228
33,2014-10-02,15.15,15.15,15.03,15.04,800,14.94,6158.0,15.107,15.061,15.1136,14.8298666667,15.3441889828,15.061,14.7778110172,-0.037859361199,-0.0417936739353,0.00393431273638,49.3007340261,46.6111111111,36.7876647834
34,2014-10-01,15.05,15.05,15.05,15.05,0,14.95,6224.0,15.107,15.045,15.1164,14.8245333333,15.3649062363,15.045,14.7250937637,-0.0426249116785,-0.0427772521194,0.000152340440986,49.581760533,37.9387947269,34.2450564972
35,2014-09-30,14.94,15.12,14.8,15.05,3600,14.95,6250.0,15.1133333333,15.0415,15.1192,14.8196,15.3626401563,15.0415,14.7203598437,-0.0491056701206,-0.0428153372297,-0.00629033289091,49.581760533,31.2532956685,33.2349340866
36,2014-09-29,14.91,15.13,14.85,14.91,1800,14.81,6270.0,15.1213333333,15.0375,15.1186,14.8146666667,15.3601065715,15.0375,14.7148934285,-0.0566632102395,-0.041242754007,-0.0154204562326,45.8561108489,31.3474576271,33.1546610169
37,2014-09-26,15.01,15.01,14.9,14.91,3900,14.81,6278.0,15.1226666667,15.046,15.123,14.81,15.3636413071,15.046,14.7283586929,-0.0512306420242,-0.0373876399488,-0.0138430020754,45.8561108489,36.4406779661,31.1440677966
38,2014-09-25,15.18,15.18,14.88,14.97,5300,14.87,6242.0,15.1213333333,15.0505,15.1274,14.8056666667,15.3628123437,15.0505,14.7381876563,-0.0435515365272,-0.03392688943,-0.00962464709727,47.1434395531,33.8983050847,29.2230584366
39,2014-09-24,14.94,15.13,14.94,15.13,900,15.02,6632.0,15.1236666667,15.0675,15.1294,14.8003333333,15.3969768581,15.0675,14.7380231419,-0.0392258195252,-0.0315207276557,-0.00770509186958,50.6654286286,30.9322033898,29.460220086
40,2014-09-23,14.94,15.05,14.84,15.05,8600,14.95,6708.0,15.1226666667,15.111,15.1338,14.794,15.6345608847,15.111,14.5874391153,-0.0494249833587,-0.0295944546883,-0.0198305286704,48.8927307,23.3050847458,35.6295851252
41,2014-09-22,14.8,15.07,14.8,14.85,4000,14.75,6686.0,15.1276666667,15.1435,15.1498,14.7892,15.7253341688,15.1435,14.5616658312,-0.0535784618027,-0.0246368225207,-0.028941639282,44.2417114358,28.7566405262,48.3667467746
42,2014-09-19,15.01,15.25,14.86,14.9,6700,14.8,6684.0,15.1493333333,15.16,15.1684,14.7842666667,15.72610953,15.16,14.59389047,-0.0377368512086,-0.0174014127001,-0.0203354385085,45.1965412868,34.8469516823,60.4413639106
43,2014-09-18,15.15,15.25,14.89,14.95,16100,14.85,6590.0,15.1673333333,15.1675,15.1814,14.7798666667,15.7235170861,15.1675,14.6114829139,-0.0220592049419,-0.012317553073,-0.0097416518689,46.1208275034,55.6096635467,70.2569539252
44,2014-09-17,15.15,15.15,15.15,15.15,3000,15.04,6304.0,15.184,15.172,15.1944,14.7751333333,15.7223308096,15.172,14.6216691904,-0.00681887527143,-0.0098821401058,0.00306326483436,49.9120756808,74.2537313433,69.450047792
45,2014-09-16,15.21,15.3,14.86,14.94,14500,14.84,6472.0,15.1853333333,15.1765,15.2024,14.7690666667,15.7275090743,15.1765,14.6254909257,-0.00763112539716,-0.0106479563144,0.00301683091723,45.547876535,77.05510907,58.5957610732
46,2014-09-15,15.3,15.39,15.05,15.39,1300,15.28,6212.0,15.187,15.194,15.2134,14.7644,15.73601107,15.194,14.65198893,0.0128249644482,-0.0114021640437,0.0242271284918,55.1008443608,74.1093117409,43.3977732794
47,2014-09-12,14.87,15.35,14.87,15.35,4600,15.24,6216.0,15.174,15.172,15.2078,14.7564666667,15.7161176343,15.172,14.6278823657,-0.00707035308671,-0.0174589461667,0.0103885930799,54.3098830438,52.3820390136,27.6204453441
48,2014-09-11,15.0,15.22,14.99,15.21,4200,15.1,6180.0,15.1623333333,15.148,15.2034,14.7484,15.7008688814,15.148,14.5951311186,-0.02828844415,-0.0200560944366,-0.00823234971331,51.5351086722,30.8365844682,16.7441100944
49,2014-09-10,14.98,15.15,14.8,15.0,13100,14.84,6164.0,15.1556666667,15.1395,15.201,14.7409333333,15.6935207577,15.1395,14.5854792423,-0.040704430283,-0.0179980070083,-0.0227064232747,47.0567082664,16.2631578947,10.653912079
50,2014-09-09,15.13,15.13,15.02,15.08,2500,14.92,5984.0,15.1556666667,15.1445,15.206,14.7343333333,15.6951895677,15.1445,14.5938104323,-0.0345778608706,-0.0123214011896,-0.022256459681,48.6468521732,11.0,7.7943196005
51,2014-09-08,15.21,15.21,15.02,15.1,6500,14.94,5948.0,15.153,15.1505,15.2064,14.7272,15.7008626077,15.1505,14.6001373923,-0.0344006342988,-0.00675728626939,-0.0276433480294,49.0314840278,8.87669801463,6.71868138964
52,2014-09-05,14.95,15.24,14.88,15.19,7200,15.03,5876.0,15.1533333333,15.1705,15.2044,14.72,15.7407797559,15.1705,14.6002202441,-0.035710419521,0.000153550737968,-0.035863970259,50.7067513745,6.47579240683,7.08033257801
53,2014-09-04,15.15,15.15,14.72,14.72,6300,14.57,5852.0,15.1486666667,15.183,15.199,14.7124666667,15.7652748492,15.183,14.6007251508,-0.0460263938297,0.00911954330271,-0.0551459371324,40.9177935762,4.82478798054,10.5877889707
54,2014-09-03,15.14,15.14,14.98,14.98,11500,14.82,5778.0,15.164,15.2195,15.2048,14.7070666667,15.771857674,15.2195,14.667142326,-0.0106693080372,0.0229060275858,-0.033575335623,45.5659442359,6.69744715657,20.1025657583
55,2014-09-02,14.86,15.14,14.86,14.97,6400,14.81,5682.0,15.171,15.23,15.2032,14.7007333333,15.771627178,15.23,14.688372822,0.00814165321859,0.0312998614916,-0.023158208273,45.3442031406,10.3233027681,32.5116581192
56,2014-08-29,15.08,15.08,14.97,15.08,3900,14.92,5650.0,15.1726666667,15.231,15.1992,14.6943333333,15.7707740268,15.231,14.6912259732,0.0330510379019,0.0370894135598,-0.00403837565795,47.3128253467,20.5056179775,44.702996473
57,2014-08-28,15.31,15.37,15.0,15.0,18400,14.84,5594.0,15.1743333333,15.227,15.1946,14.6863333333,15.7723475956,15.227,14.6816524044,0.0531637283463,0.0380990074743,0.015064720872,45.721416646,42.8838951311,53.3469961761
58,2014-08-27,16.05,16.05,15.3,15.31,18300,15.15,5384.0,15.1786666667,15.227,15.1906,14.6792,15.7723475956,15.227,14.6816524044,0.0862069990103,0.0343328272563,0.051874171754,51.2965030293,56.3338166002,53.4596796028
59,2014-08-26,15.67,17.47,15.67,16.0,14400,15.83,5176.0,15.1706666667,15.212,15.1886,14.6698666667,15.7638550534,15.212,14.6601449466,0.0955646717632,0.0213642843178,0.0742003874454,68.580026559,59.0886561833,50.2940726658
60,2014-08-25,15.5,15.7,15.15,15.7,9100,15.54,4908.0,15.149,15.162,15.17,14.6556,15.5854902596,15.162,14.7385097404,0.0358638879421,0.00281418745644,0.0330497004857,63.6330627455,55.0816167897,46.1876604951
61,2014-08-22,15.15,15.25,15.15,15.18,4900,15.02,4944.0,15.154,15.127,15.16,14.6425333333,15.476004298,15.127,14.777995702,-0.010312223596,-0.00544823766498,-0.00486398593101,51.2890285419,43.3346288379,42.4182523754
62,2014-08-21,15.05,15.05,15.05,15.05,400,14.89,4846.0,15.174,15.1235,15.16,14.6328,15.4717111428,15.1235,14.7752888572,-0.0161542827068,-0.00423224118222,-0.0119220415246,47.1224763885,43.6713888521,40.5572844682
63,2014-08-20,15.04,15.04,15.04,15.04,1000,14.88,4916.0,15.1906666667,15.1235,15.1626,14.6239333333,15.4717111428,15.1235,14.7752888572,-0.0101395394962,-0.00125173080108,-0.00888780869512,46.7974230249,42.6630075006,37.3854634357
64,2014-08-19,15.08,15.27,15.08,15.24,2300,15.08,4980.0,15.2093333333,15.1305,15.164,14.6156666667,15.4773414623,15.1305,14.7836585377,-0.00129687395104,0.000970221372704,-0.00226709532375,52.8285356973,40.0039843111,36.1955180121
65,2014-08-18,14.95,15.31,14.8,15.29,26400,15.13,5098.0,15.2196666667,15.128,15.1632,14.6072666667,15.4723602765,15.128,14.7836397235,-0.0103551899432,0.00153699520364,-0.0118921851469,54.4577975989,35.8907572091,39.9041993537
66,2014-08-15,14.98,15.0,14.85,14.95,2200,14.79,4762.0,15.2263333333,15.1145,15.16,14.5985333333,15.4535265476,15.1145,14.7754734524,-0.0268571832286,0.00451004149036,-0.031367224719,43.4443730914,30.9841047218,48.210671614
67,2014-08-14,15.04,15.13,14.87,14.87,9800,14.71,4722.0,15.2316666667,15.1235,15.1596,14.5916666667,15.4540313903,15.1235,14.7929686097,-0.0129108956295,0.0123518476701,-0.0252627432996,40.2894727676,37.9032258065,61.305634953
68,2014-08-13,15.04,15.22,15.04,15.04,3300,14.88,4758.0,15.2403333333,15.1365,15.1622,14.5845333333,15.4459042663,15.1365,14.8270957337,0.0132228881151,0.018667533495,-0.00544464537987,45.2728260696,54.8387096774,73.6856029672
69,2014-08-12,15.15,15.31,15.1,15.1,10100,14.89,4892.0,15.242,15.138,15.1586,14.5754666667,15.4458051332,15.138,14.8301948668,0.0290776755403,0.02002869484,0.00904898070035,47.1855705178,69.1166462502,79.5273898259
70,2014-08-11,15.42,15.42,15.0,15.2,2500,14.99,4886.0,15.247,15.1505,15.1524,14.566,15.4711540192,15.1505,14.8298459808,0.0427821107552,0.0177664496649,0.0250156610903,50.4866824023,83.3639580781,79.1232282634
71,2014-08-08,15.36,15.63,15.36,15.5,4900,15.28,4964.0,15.2436666667,15.183,15.1456,14.5555333333,15.6256782127,15.183,14.7403217873,0.0494698500911,0.0115125343923,0.0379573156988,62.7077387095,87.4230978631,71.0707002823
72,2014-08-07,15.28,15.49,15.28,15.44,2200,15.22,4908.0,15.227,15.197,15.1294,14.5428,15.6933506825,15.197,14.7006493175,0.0267408213877,0.00202320546762,0.02471761592,60.9523549709,78.2058571122,59.9120412011
73,2014-08-06,14.91,15.45,14.91,15.45,1600,15.23,4900.0,15.2096666667,15.2025,15.1146,14.5305333333,15.7117690841,15.2025,14.6932309159,0.00345044916781,-0.00415619851239,0.0076066476802,61.3996388391,67.5,50.1491199478
74,2014-08-05,14.72,15.4,14.72,15.19,10500,14.98,4886.0,15.195,15.21,15.0978,14.5183333333,15.7377120427,15.21,14.6822879573,-0.0273449051807,-0.00605786043244,-0.0212870447483,53.0884955243,51.1538461538,42.0073383804
75,2014-08-04,15.17,15.17,14.71,14.99,3500,14.78,4676.0,15.1853333333,15.228,15.0864,14.5081333333,15.7759270024,15.228,14.6800729976,-0.039780504292,-0.000736099245372,-0.0390444050466,44.5625022211,42.7884615385,37.5483424738
76,2014-08-01,15.0,15.22,14.7,15.0,10400,14.79,4776.0,15.178,15.253,15.079,14.4989333333,15.8008357418,15.253,14.7051642582,-0.0347105889134,0.00902500201628,-0.0437355909297,44.9417305203,39.1541720991,34.2926699429
77,2014-07-31,15.07,15.07,15.0,15.0,1400,14.79,4656.0,15.173,15.2585,15.0686,14.4895333333,15.7982138131,15.2585,14.7187861869,-0.0287528338096,0.0199588997487,-0.0487117335584,44.9417305203,34.93287373,31.9665742528
78,2014-07-30,14.95,15.01,14.95,15.01,1200,14.8,4642.0,15.1663333333,15.265,15.0586,14.4802666667,15.7951509219,15.265,14.7348490781,-0.0207303488036,0.0321368331383,-0.0528671819419,45.2739385147,33.3178625277,30.8183072766
79,2014-07-29,15.08,15.15,15.0,15.0,4000,14.79,4652.0,15.173,15.269,15.0496,14.4710666667,15.7925608847,15.269,14.7454391153,-0.0112073901406,0.0453536286238,-0.0565610187644,44.8957040821,29.7657714149,29.5276765962
80,2014-07-28,15.13,15.13,15.0,15.0,1100,14.79,4684.0,15.1753333333,15.2815,15.0398,14.4608666667,15.7905098231,15.2815,14.7724901769,0.0021285664095,0.0594938833149,-0.0573653169054,44.8957040821,29.8497893387,29.6105055871
81,2014-07-25,14.92,15.11,14.92,15.11,1200,14.9,4702.0,15.182,15.2865,15.0324,14.4506666667,15.7862309276,15.2865,14.7867690724,0.0191191354402,0.0738352125412,-0.054716077101,48.0451933453,30.3398058252,29.8585537328
82,2014-07-24,14.85,15.15,14.85,15.05,6100,14.84,4780.0,15.1843333333,15.281,15.0174,14.4384,15.7907018736,15.281,14.7712981264,0.0293271833967,0.0875142318164,-0.0581870484198,46.1311721036,28.1553398058,29.786365919
83,2014-07-23,15.29,15.29,14.9,15.18,4100,14.97,4692.0,15.1886666667,15.2745,15.007,14.4264,15.7989225396,15.2745,14.7500774604,0.0480388783026,0.102060993921,-0.0540221156188,49.8240731199,30.0970873786,32.6027368597
84,2014-07-22,14.83,15.21,14.83,15.19,1300,14.98,4742.0,15.1863333333,15.266,14.997,14.4122,15.8016640738,15.266,14.7303359262,0.0579866942981,0.115566522826,-0.0575798285279,50.1106062201,30.8419819217,39.3026029461
85,2014-07-21,15.05,15.24,14.82,15.02,4600,14.81,4896.0,15.1866666667,15.2515,14.9894,14.3991333333,15.8098287562,15.2515,14.6931712438,0.0688221002517,0.129961479958,-0.0611393797063,45.1293369763,30.0510545698,49.369468785
86,2014-07-18,15.3,15.34,14.91,15.13,2200,14.92,4804.0,15.1903333333,15.239,14.9814,14.3869333333,15.8278599154,15.239,14.6501400846,0.0989600605743,0.145246324885,-0.0462862643104,48.0095069329,39.4208235688,62.2605657123
87,2014-07-17,14.82,15.28,14.82,15.13,2100,14.92,4760.0,15.1836666667,15.225,14.9712,14.3739333333,15.8364409211,15.225,14.6135590789,0.124787638141,0.156817890962,-0.032030252821,48.0095069329,56.8965517241,74.198838081
88,2014-07-16,15.15,15.29,14.82,15.07,24800,14.86,4920.0,15.1793333333,15.2085,14.961,14.361,15.8465368328,15.2085,14.5704631672,0.155937926045,0.164825454168,-0.00888752812282,46.400686442,71.1094452774,80.1920914543
89,2014-07-15,15.08,15.35,15.08,15.35,4700,15.14,4470.0,15.1723333333,15.2155,14.9478,14.3479333333,15.8503692779,15.2155,14.5806307221,0.199537923681,0.167047336198,0.0324905874826,53.5862171573,81.6154422789,82.881047902
90,2014-07-14,15.5,15.85,15.11,15.85,7500,15.63,4488.0,15.1536666667,15.2015,14.9316,14.333,15.8362369534,15.2015,14.5667630466,0.223775914501,0.158924689328,0.0648512251734,72.1001051757,87.1739130435,82.3080535943
91,2014-07-11,15.61,15.8,15.5,15.78,3900,15.56,4402.0,15.1206666667,15.169,14.9044,14.3146,15.7298529219,15.169,14.6081470781,0.2005483913,0.142711883034,0.0578365082663,70.788061593,80.8695652174,79.5328539377
92,2014-07-10,15.55,15.55,15.54,15.55,2000,15.28,4346.0,15.0843333333,15.139,14.8778,14.2972,15.6251234411,15.139,14.6528765589,0.175111830542,0.128252755968,0.0468590745745,65.894629318,81.8652710682,77.3896669038
93,2014-07-09,15.6,15.6,15.6,15.6,1800,15.33,4390.0,15.056,15.1205,14.8552,14.2820666667,15.5693863999,15.1205,14.6716136001,0.163516630003,0.116537987324,0.0469786426785,68.2008478873,79.3234650481,72.7681662819
94,2014-07-08,15.49,15.84,15.47,15.55,11400,15.28,4376.0,15.023,15.096,14.8316,14.2657333333,15.4873259511,15.096,14.7046740489,0.141247604878,0.104793326654,0.0364542782232,67.1327040543,76.073114417,67.571036579
95,2014-07-07,15.19,15.5,15.19,15.49,1500,15.22,4276.0,14.992,15.0785,14.8096,14.2503333333,15.414433029,15.0785,14.742566971,0.115860629465,0.0956797570986,0.0201808723666,65.8546710759,72.2968170818,60.4100191651
96,2014-07-03,15.11,15.11,14.69,15.11,1500,14.85,4248.0,14.963,15.0605,14.7868,14.2352666667,15.3401765989,15.0605,14.7808234011,0.0878814626012,0.0906345390069,-0.00275307640571,55.7313797728,63.3792685809,51.4322296233
97,2014-07-02,15.26,15.26,15.12,15.13,2800,14.87,4266.0,14.942,15.0515,14.7708,14.2229333333,15.3357727563,15.0515,14.7672272437,0.0895825047116,0.0913228081084,-0.0017403033968,56.5507697931,58.5349462366,42.1454135855
98,2014-07-01,15.16,15.34,15.09,15.09,3400,14.83,4236.0,14.921,15.045,14.7528,14.2097333333,15.3277366266,15.045,14.7622633734,0.0884142711184,0.0917578839576,-0.00334361283916,55.3311023761,47.4290447612,32.1143902047
99,2014-06-30,15.27,15.27,15.23,15.25,4100,14.99,4210.0,14.9033333333,15.0335,14.7352,14.1986,15.3265034129,15.0335,14.7404965871,0.0897098817523,0.0925937871674,-0.00288390541504,61.7716673777,36.3856589147,23.7455011074
100,2014-06-27,15.15,15.15,15.1,15.1,700,14.84,4144.0,14.8786666667,15.0105,14.714,14.1862,15.3041307205,15.0105,14.7168692795,0.0737677719541,0.0933147635211,-0.019546991567,57.4611766992,26.2320044297,17.7983111849
101,2014-06-26,15.03,15.09,15.0,15.0,2900,14.74,4200.0,14.863,14.9985,14.6958,14.1745333333,15.2961088036,14.9985,14.7008911964,0.0676195842196,0.0982015114129,-0.0305819271932,54.2690854435,18.4108527132,13.3720930233
