,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
102,2014-06-25,15.22,15.22,14.72,14.92,6000,14.66,4176.0,14.8416666667,14.983,14.6796,14.1632,15.3095639294,14.983,14.6564360706,0.068970521559,0.105846993211,-0.0368764716522,51.5693880556,13.9534883721,11.1508646392
103,2014-06-24,14.81,15.01,14.8,15.01,2600,14.75,4214.0,14.8286666667,14.972,14.6652,14.1524666667,15.3204020666,14.972,14.6235979334,0.077837055813,0.115066111124,-0.0372290553112,54.9586829319,12.5968992248,10.6412815173
104,2014-06-23,15.02,15.04,14.85,14.9,6700,14.64,4174.0,14.8176666667,14.952,14.6516,14.1411333333,15.3337119333,14.952,14.5702880667,0.0788581659946,0.124373374952,-0.0455152089575,51.3282372353,8.52713178295,11.1095650773
105,2014-06-20,14.72,14.93,14.72,14.77,4800,14.51,4052.0,14.8146666667,14.938,14.6394,14.1305333333,15.3459509774,14.938,14.5300490226,0.09021444603,0.135752177191,-0.0455377311614,46.6052901686,9.5259391771,13.8270117805
106,2014-06-19,14.8,14.85,14.8,14.85,1100,14.59,3968.0,14.8096666667,14.9305,14.6312,14.1210666667,15.3556811379,14.9305,14.5053188621,0.116633342424,0.147136609982,-0.0305032675579,49.3412392262,11.9151558843,16.7922799451
107,2014-06-18,15.02,15.06,14.72,14.8,7900,14.54,3960.0,14.802,14.912,14.6214,14.111,15.3796579947,14.912,14.4443420053,0.140511521568,0.154762426871,-0.0142509053036,47.5544353328,14.470033465,19.7411462395
108,2014-06-17,15.02,15.56,15.02,15.21,7900,14.95,3822.0,14.796,14.897,14.6142,14.1008666667,15.3962434276,14.897,14.3977565724,0.17403586627,0.158325153197,0.0157107130731,65.0153726633,19.3969185954,22.580295154
109,2014-06-16,15.1,15.1,15.06,15.07,1000,14.81,3664.0,14.7693333333,14.8645,14.595,14.0885333333,15.3626355237,14.8645,14.3663644763,0.172548235454,0.154397474929,0.0181507605252,60.4057167879,21.3870118355,24.172386905
110,2014-06-13,16.01,16.01,15.07,15.2,10900,14.94,3664.0,14.7516666667,14.8365,14.5786,14.0778666667,15.3480574259,14.8365,14.3249425741,0.182394230515,0.149859784798,0.0325344457171,68.1481196162,23.7106210621,24.8762696428
111,2014-06-12,15.18,15.18,15.18,15.18,0,14.92,3486.0,14.728,14.808,14.562,14.0664666667,15.298452852,14.808,14.317547148,0.179071929948,0.141726173368,0.03734575658,67.5540181807,25.8266291231,25.0555887774
112,2014-06-11,15.18,15.18,14.98,15.18,3900,14.92,3486.0,14.7036666667,14.767,14.5466,14.0548666667,15.2632700878,14.767,14.2707299122,0.174263147335,0.132389734223,0.0418734131119,67.5540181807,25.7652855994,27.4342015941
113,2014-06-10,15.22,15.38,15.11,15.11,4200,14.8,3412.0,14.6783333333,14.7345,14.5312,14.0436,15.202665569,14.7345,14.266334431,0.165590655384,0.121921380945,0.0436692744388,65.6187277622,24.2025427866,33.4325013241
114,2014-06-09,15.14,15.2,15.1,15.2,8200,14.88,3400.0,14.6553333333,14.713,14.5164,14.033,15.1485731856,14.713,14.2774268144,0.159240083397,0.111004062336,0.0482360210617,70.6497425719,24.4278976006,44.8428542787
115,2014-06-06,15.16,15.19,15.02,15.13,9600,14.82,3260.0,14.6303333333,14.6935,14.5022,14.0225333333,15.0711916732,14.6935,14.3158083268,0.139654588485,0.0989450570702,0.0407095314146,68.9292601837,35.3410803897,58.8450752808
116,2014-06-05,14.92,14.93,14.92,14.93,200,14.62,3072.0,14.6043333333,14.668,14.4912,14.0126,14.9889735192,14.668,14.3470264808,0.119752308237,0.0887676742166,0.0309846340201,63.2072622951,49.7584845195,71.6742195978
117,2014-06-04,14.9,16.81,14.86,15.0,11600,14.69,3068.0,14.5836666667,14.6525,14.4822,14.0038,14.9504848989,14.6525,14.3545151011,0.112971546055,0.0810215157115,0.0319500303431,67.2311908761,69.843954605,80.8043159127
118,2014-06-03,14.87,15.02,14.8,14.86,10000,14.55,2862.0,14.558,14.6335,14.4718,13.9944666667,14.8853154086,14.6335,14.3816845914,0.0955463325633,0.0730340081258,0.0225123244376,62.8374538753,80.4367816092,82.0621675132
119,2014-06-02,14.79,14.83,14.79,14.79,9800,14.48,2676.0,14.5363333333,14.611,14.4614,13.9854,14.8582165043,14.611,14.3637834957,0.0861702043245,0.0674059270164,0.0187642773081,60.3704013635,86.6576576577,79.9459351696
120,2014-05-30,14.61,14.86,14.61,14.86,6400,14.55,2524.0,14.5163333333,14.5985,14.4516,13.9772,14.8332147205,14.5985,14.3637852795,0.0800767431276,0.0627148576893,0.0173618854383,64.3363264698,86.2788697789,72.0574378206
121,2014-05-29,14.86,14.86,14.63,14.69,2100,14.39,2412.0,14.494,14.58,14.4424,13.9684666667,14.7859126028,14.58,14.3740873972,0.0640072454817,0.0583743863298,0.00563285915196,58.1341091365,74.8753610069,61.233334411
122,2014-05-28,14.71,14.71,14.69,14.7,1800,14.39,2514.0,14.4773333333,14.568,14.4338,13.961,14.7748429356,14.568,14.3611570644,0.0598747994613,0.0569661715418,0.00290862791949,58.6916330417,71.971852235,52.6022134575
123,2014-05-27,14.55,14.61,14.55,14.61,900,14.31,2586.0,14.4606666667,14.554,14.423,13.9528666667,14.7611134955,14.554,14.3468865045,0.0527112076394,0.0562390145619,-0.00352780692255,55.0923984087,55.1036682616,43.4908293461
124,2014-05-23,14.62,14.62,14.62,14.62,0,14.32,2592.0,14.4513333333,14.5445,14.415,13.9457333333,14.757804946,14.5445,14.331195054,0.051964787421,0.0571209662926,-0.00515617887155,55.5921549056,42.9824561404,40.2412280702
125,2014-05-22,14.47,14.62,14.47,14.62,8500,14.32,2686.0,14.4403333333,14.536,14.407,13.9385333333,14.750140141,14.536,14.321859859,0.0492380505253,0.0584100110104,-0.00917196048517,55.5921549056,40.350877193,38.4868421053
126,2014-05-21,14.49,14.52,14.44,14.48,4400,14.18,2594.0,14.4316666667,14.5225,14.3994,13.9299333333,14.7475222211,14.5225,14.2974777789,0.0450415528798,0.0607030011317,-0.0156614482519,50.1314009926,35.5263157895,37.0614035088
127,2014-05-20,14.46,14.5,14.46,14.5,700,14.2,2524.0,14.4276666667,14.514,14.3942,13.9218666667,14.7569320893,14.514,14.2710679107,0.0532846914795,0.0646183631947,-0.0113336717152,50.96271041,42.1052631579,38.7804787392
128,2014-05-19,14.5,14.56,14.5,14.56,1700,14.26,2550.0,14.4256666667,14.5005,14.3892,13.9132666667,14.7732251364,14.5005,14.2277748636,0.0609945201434,0.0674517811235,-0.00645726098011,53.4309202785,35.9649122807,40.854519774
129,2014-05-16,14.43,14.51,14.36,14.51,5600,14.21,2592.0,14.4153333333,14.483,14.3818,13.9045333333,14.7818712097,14.483,14.1841287903,0.0638387811633,0.0690660963686,-0.00522731520527,51.6177018217,34.649122807,47.8817490679
130,2014-05-15,14.46,14.63,14.39,14.63,2000,14.33,2512.0,14.4066666667,14.467,14.3832,13.8964666667,14.7915365927,14.467,14.1424634073,0.0716314375026,0.0703729251699,0.00125851233275,56.5222434505,42.4026167113,56.7919911823
131,2014-05-14,14.66,14.66,14.34,14.36,5100,14.06,2494.0,14.398,14.445,14.3762,13.8882,14.7817788592,14.445,14.1082211408,0.0683176070484,0.0700582970867,-0.00174069003825,45.7533673613,50.4014272971,63.5988500423
132,2014-05-13,14.67,14.67,14.53,14.53,1700,14.23,2478.0,14.3996666667,14.4365,14.3738,13.8816,14.7896161282,14.4365,14.0833838718,0.0905851528026,0.0704934695962,0.0200916832063,53.5009292169,64.0738294563,66.5907134978
133,2014-05-12,14.88,14.88,14.31,14.68,6600,14.32,2604.0,14.3956666667,14.42,14.369,13.8738,14.7847464873,14.42,14.0552535127,0.100379945343,0.0654705487947,0.0349093965479,62.119323557,70.2900912647,67.7536858151
134,2014-05-09,14.6,14.88,14.53,14.81,9000,14.45,2492.0,14.3853333333,14.4025,14.3602,13.8648666667,14.7487874528,14.4025,14.0562125472,0.0961488631613,0.0567431996577,0.0394056635036,71.371827128,69.6300521512,69.6462465265
135,2014-05-08,14.62,14.62,14.62,14.62,0,14.26,2312.0,14.3746666667,14.3765,14.3502,13.856,14.6706615203,14.3765,14.0823384797,0.0761135711676,0.0468917837818,0.0292217873858,64.1186793058,62.3688811189,73.4192890443
136,2014-05-07,14.62,14.62,14.62,14.62,0,14.26,2328.0,14.3733333333,14.3635,14.344,13.8486,14.6356231339,14.3635,14.0913768661,0.0687796010787,0.0395863369354,0.0291932641434,64.1186793058,68.7257187257,80.5701243201
137,2014-05-06,14.51,14.81,14.51,14.62,10100,14.26,2528.0,14.3686666667,14.3505,14.3358,13.8406,14.595895599,14.3505,14.105104401,0.0584183577859,0.0322880208995,0.0261303368864,64.1186793058,77.8603341103,85.9683515014
138,2014-05-05,14.59,14.59,14.31,14.41,2300,14.06,2462.0,14.364,14.3415,14.3286,13.8338666667,14.5582279401,14.3415,14.1247720599,0.0443439220516,0.0257554366779,0.0185884853737,53.7489894476,84.7222222222,88.9527165033
139,2014-05-02,14.5,14.59,14.37,14.54,5600,14.19,2428.0,14.3616666667,14.3335,14.3238,13.8284,14.5513325045,14.3335,14.1156674955,0.0471166397573,0.0211083153345,0.0260083244228,64.4569414479,90.9722222222,88.7443367499
140,2014-05-01,14.39,14.49,14.39,14.49,3200,14.14,2336.0,14.3536666667,14.319,14.3166,13.8228,14.5176856814,14.319,14.1203143186,0.0367339392325,0.0146062342288,0.0221277050037,61.734318279,90.318627451,85.4677751783
141,2014-04-30,14.39,14.45,14.39,14.45,1100,14.1,2356.0,14.3506666667,14.313,14.3134,13.8175333333,14.4974017353,14.313,14.1285982647,0.0280384350829,0.00907430797785,0.018964127105,59.4254917294,89.7977941176,79.8033645276
142,2014-04-29,14.29,14.42,14.29,14.42,4200,14.07,2354.0,14.3443333333,14.311,14.3066,13.8126,14.4902093748,14.311,14.1317906252,0.0206047052762,0.00433327620159,0.0162714290746,57.6457566508,83.8887032086,70.7630069073
143,2014-04-28,14.49,14.49,14.4,14.42,1100,14.07,2270.0,14.3356666667,14.3105,14.303,13.8078666667,14.4885421298,14.3105,14.1324578702,0.0138714035189,0.000265418932941,0.0136059845859,57.6457566508,77.8659759358,61.3817401961
144,2014-04-25,14.46,14.46,14.3,14.45,6400,14.1,2248.0,14.3286666667,14.308,14.2994,13.8027333333,14.4811588866,14.308,14.1348411134,0.00507549613381,-0.00313607721354,0.00821157334735,59.9116746414,67.6609848485,52.1425189394
145,2014-04-24,14.35,14.35,14.35,14.35,100,14.0,2120.0,14.321,14.31,14.2952,13.7966,14.4904438971,14.31,14.1295561029,-0.00927965105416,-0.00518897055038,-0.00409068050378,54.3586531082,53.6363636364,45.0
146,2014-04-23,14.35,14.35,14.31,14.31,2400,13.96,2224.0,14.3173333333,14.3215,14.293,13.7914,14.5366534336,14.3215,14.1063465664,-0.0172852439951,-0.00416630042443,-0.0131189435707,51.8830270284,46.3636363636,41.25
147,2014-04-22,14.15,14.23,14.15,14.23,1300,13.88,2264.0,14.3143333333,14.33,14.2908,13.7853333333,14.5558317958,14.33,14.1041682042,-0.0231791427089,-0.000886564531763,-0.0222925781771,46.4931163673,40.9090909091,38.7175324675
148,2014-04-21,14.24,14.24,14.14,14.21,2100,13.86,2312.0,14.315,14.3425,14.289,13.7791333333,14.5724456457,14.3425,14.1125543543,-0.0222192949915,0.00468658001252,-0.026905875004,45.0645808711,39.0909090909,35.8766233766
149,2014-04-17,14.19,14.19,14.19,14.19,800,13.85,2320.0,14.3143333333,14.349,14.2866,13.7734,14.5708017132,14.349,14.1271982868,-0.0186346268868,0.0114130487635,-0.0300476756503,43.6680469002,38.6363636364,32.9131066302
150,2014-04-16,14.07,14.19,14.05,14.19,3500,13.85,2304.0,14.3273333333,14.3545,14.283,13.7664666667,14.5654478609,14.3545,14.1435521391,-0.0117518741148,0.0189249676761,-0.030676841791,43.6680469002,36.2337662338,29.3724367738
151,2014-04-15,14.16,14.19,14.12,14.19,1700,13.85,2280.0,14.3303333333,14.365,14.2794,13.7598666667,14.5626360291,14.365,14.1673639709,-0.00279604240789,0.0265941781238,-0.0293902205317,43.6680469002,29.5454545455,27.7717019822
152,2014-04-14,14.35,14.37,13.98,14.2,7900,13.86,2256.0,14.332,14.3685,14.276,13.7541333333,14.5558259192,14.3685,14.1811740808,0.00867552522403,0.0339417332568,-0.0252662080327,44.1170209029,27.2368421053,27.1287593985
153,2014-04-11,14.33,14.33,14.33,14.33,600,13.98,2190.0,14.335,14.3665,14.2732,13.7483333333,14.5616691574,14.3665,14.1713308426,0.0221730457255,0.040258285265,-0.0180852395395,50.3683739419,24.4736842105,25.2537593985
154,2014-04-10,14.53,14.53,14.29,14.29,600,13.89,2198.0,14.332,14.3605,14.2648,13.742,14.5668467955,14.3605,14.1541532045,0.0258419094096,0.0447795951498,-0.0189376857403,48.2742288034,29.8308270677,24.3436716792
155,2014-04-09,14.29,14.36,14.29,14.36,600,13.96,2200.0,14.3326666667,14.357,14.2596,13.7354666667,14.5702697822,14.357,14.1437302178,0.0342215585567,0.0495140165849,-0.0152924580282,51.8277946621,26.9736842105,21.69365722
156,2014-04-08,14.36,14.36,14.36,14.36,700,13.96,2352.0,14.331,14.351,14.2526,13.7284666667,14.5702623999,14.351,14.1317376001,0.0372919971619,0.0533371310919,-0.0160451339301,51.8277946621,19.7368421053,23.0823965601
157,2014-04-07,14.44,14.44,14.44,14.44,1000,14.04,2348.0,14.326,14.344,14.243,13.7222,14.5704862027,14.344,14.1175137973,0.0406685642956,0.0573484145745,-0.0166798502789,55.8813740277,20.8333333333,29.0728996181
158,2014-04-04,14.25,14.25,14.25,14.25,0,13.85,2342.0,14.32,14.3345,14.2328,13.7161333333,14.5600194005,14.3345,14.1089805995,0.0362412945019,0.0615183771442,-0.0252770826423,46.6853155367,19.2307692308,37.0942444081
159,2014-04-03,14.27,14.27,14.25,14.25,1000,13.85,2352.0,14.3173333333,14.3315,14.226,13.7098666667,14.5629540991,14.3315,14.1000459009,0.0494087967725,0.0678376478047,-0.0184288510322,46.6853155367,32.5286415712,49.0418712493
160,2014-04-02,14.49,14.49,14.3,14.37,2000,13.97,2382.0,14.315,14.348,14.2182,13.7050666667,14.6,14.348,14.096,0.0654966444449,0.0724448605628,-0.00694821611789,52.6631651064,43.6988543372,60.4343119203
161,2014-04-01,14.41,14.41,14.41,14.41,0,14.01,2456.0,14.3136666667,14.3435,14.2056,13.6998666667,14.5969778097,14.3435,14.0900221903,0.0728597279184,0.0741819145923,-0.00132218667385,54.8365094854,52.9187124932,72.3353962084
162,2014-03-31,14.41,14.41,14.41,14.41,200,14.01,2456.0,14.3036666667,14.335,14.1918,13.695,14.5903820667,14.335,14.0796179333,0.0771251947822,0.0745124612607,0.00261273352143,54.8365094854,67.0212765957,82.4260305851
163,2014-03-28,14.6,14.6,14.35,14.37,3600,13.97,2558.0,14.298,14.329,14.178,13.6905333333,14.5826848439,14.329,14.0753151561,0.0814476605641,0.0738592778804,0.00758838268378,53.1701249624,78.0984042553,86.8425864362
164,2014-03-27,14.63,14.63,14.49,14.49,1200,14.09,2612.0,14.2936666667,14.3225,14.1666,13.6855333333,14.5783026583,14.3225,14.0666973417,0.0898527327359,0.0719621822094,0.0178905505264,59.2612122997,91.3031914894,86.350192005
165,2014-03-26,14.58,14.58,14.58,14.58,200,14.17,2654.0,14.2853333333,14.3135,14.1564,13.6784666667,14.5574897539,14.3135,14.0695102461,0.0870555305589,0.0674895445778,0.0195659859811,64.3990860654,93.28125,78.6312181122
166,2014-03-25,14.48,14.48,14.48,14.48,0,14.08,2790.0,14.274,14.3,14.1444,13.6712,14.5111871208,14.3,14.0888128792,0.0730553847903,0.0625980480825,0.0104573367077,60.9016999591,84.6875,66.4277742347
167,2014-03-24,14.49,14.49,14.48,14.48,1300,14.08,2862.0,14.2646666667,14.2865,14.1332,13.6627333333,14.4840120249,14.2865,14.0889879751,0.0643053022305,0.0599837139056,0.00432158832493,60.9016999591,76.1288265306,53.801817602
168,2014-03-21,14.34,14.34,14.34,14.34,700,13.94,2848.0,14.2533333333,14.2755,14.1196,13.6545333333,14.4520757628,14.2755,14.0989242372,0.0522016651855,0.0589033168244,-0.00670165163891,55.641284245,60.4272959184,41.0196109694
169,2014-03-20,14.24,14.3,14.24,14.3,2200,13.9,2834.0,14.245,14.267,14.1064,13.6482666667,14.4466774889,14.267,14.0873225111,0.0502482714998,0.0605787297341,-0.0103304582343,53.999280716,44.4674744898,31.907684949
170,2014-03-19,14.26,14.4,14.26,14.4,800,14.0,2864.0,14.2353333333,14.261,14.094,13.6432666667,14.4438551339,14.261,14.0781448661,0.0510968741555,0.0631613442927,-0.0120644701372,59.0757235089,34.1836734694,26.3736263736
171,2014-03-18,14.39,14.41,14.16,14.26,7200,13.86,2874.0,14.2223333333,14.2575,14.0786,13.6387333333,14.4320709025,14.2575,14.0829290975,0.0412549542847,0.066177461827,-0.0249225075422,53.3779341885,25.0,22.9736558085
172,2014-03-17,14.32,14.32,14.16,14.16,5400,13.76,2754.0,14.2143333333,14.25,14.0652,13.6351333333,14.4360107524,14.25,14.0639892476,0.0423475590419,0.0724080887125,-0.0300605296706,48.6346047116,23.9795918367,20.3676903454
173,2014-03-14,14.29,14.29,14.21,14.21,1200,13.81,2718.0,14.211,14.254,14.054,13.6319333333,14.4354827816,14.254,14.0725172184,0.0533079737095,0.0799232211302,-0.0266152474206,51.0458275535,22.3312401884,22.353561617
174,2014-03-13,14.17,14.22,14.17,14.22,4700,13.82,2832.0,14.201,14.2555,14.0422,13.6281333333,14.4359965374,14.2555,14.0750034626,0.0614311506314,0.0865770329853,-0.025145882354,51.5201948801,20.5837912088,27.3957515699
175,2014-03-12,14.15,14.24,14.09,14.24,3900,13.84,2866.0,14.1946666667,14.2565,14.031,13.6253333333,14.4364194264,14.2565,14.0765805736,0.0698875524388,0.0928635035738,-0.0229759511351,52.42496443,14.5761381476,33.7696901313
176,2014-03-11,14.35,14.35,14.22,14.22,900,13.77,3144.0,14.187,14.2565,14.0184,13.6216666667,14.4364194264,14.2565,14.0765805736,0.0776280863466,0.0986074913576,-0.0209794050111,51.6362943508,31.9230769231,46.6029283217
177,2014-03-10,14.26,14.26,14.25,14.25,2000,13.8,3274.0,14.1756666667,14.2555,14.0058,13.62,14.4364392163,14.2555,14.0745607837,0.0884150501875,0.10385234261,-0.0154372924229,52.8567536618,42.5,52.5426136364
178,2014-03-07,14.39,14.39,14.19,14.19,3800,13.74,3374.0,14.165,14.25,13.993,13.6182,14.4378297101,14.25,14.0621702899,0.0978425560326,0.107711665716,-0.00986910968354,50.6924042406,46.0795454545,58.3948863636
179,2014-03-06,14.25,14.58,14.25,14.58,1600,14.12,3690.0,14.1556666667,14.245,13.9818,13.617,14.4439472292,14.245,14.0460527708,0.114561408133,0.110178943137,0.00438246499558,70.1236768115,65.9090909091,67.0454545455
180,2014-03-05,14.24,14.28,14.24,14.28,1100,13.83,3966.0,14.1316666667,14.2165,13.9596,13.6131333333,14.3743955351,14.2165,14.0586044649,0.094525304331,0.109083326888,-0.0145580225571,58.8594848056,55.6818181818,68.4659090909
181,2014-03-04,14.39,14.39,14.21,14.24,4300,13.79,4052.0,14.1136666667,14.203,13.9434,13.6102666667,14.3816728855,14.203,14.0243271145,0.0981224910522,0.112722832527,-0.0146003414751,56.8450288333,65.9090909091,73.0113636364
182,2014-03-03,14.27,14.32,14.25,14.29,8000,13.84,4398.0,14.0963333333,14.192,13.924,13.6086,14.3865867416,14.192,13.9974132584,0.105359300416,0.116372917896,-0.0110136174805,60.2704821179,80.6818181818,71.0227272727
183,2014-02-28,14.26,14.26,14.22,14.24,1000,13.79,4272.0,14.0773333333,14.1805,13.9032,13.6072,14.3777282941,14.1805,13.9832717059,0.107972692724,0.119126322266,-0.0111536295419,57.9156411098,71.5909090909,62.1590909091
184,2014-02-27,14.31,14.31,14.31,14.31,0,13.86,4488.0,14.0626666667,14.164,13.8794,13.6059333333,14.3914554902,14.164,13.9365445098,0.114828728831,0.121914729652,-0.00708600082031,62.7508019821,73.8636363636,58.9772727273
185,2014-02-26,14.31,14.31,14.27,14.31,800,13.86,4752.0,14.0516666667,14.15,13.8578,13.6062,14.3742320227,14.15,13.9257679773,0.114782015225,0.123686229857,-0.00890421463168,62.7508019821,57.9545454545,53.6833003953
186,2014-02-25,14.2,14.27,14.18,14.21,10000,13.76,4952.0,14.0406666667,14.135,13.8354,13.6084,14.3544994305,14.135,13.9155005695,0.113052835092,0.125912283515,-0.0128594484231,58.481144611,45.2272727273,56.912055336
187,2014-02-24,14.25,14.27,14.18,14.26,6800,13.81,5006.0,14.031,14.1185,13.8148,13.6104666667,14.3613394531,14.1185,13.8756605469,0.119383185756,0.129127145621,-0.0097439598642,61.7683546346,58.8636363636,67.0726284585
188,2014-02-21,14.17,14.17,14.17,14.17,600,13.72,5140.0,14.0156666667,14.102,13.7934,13.6129333333,14.3489493875,14.102,13.8550506125,0.120635623357,0.131563135587,-0.0109275122293,57.8040181747,52.6877470356,73.8241106719
189,2014-02-20,14.18,14.18,14.18,14.18,1000,13.73,5234.0,13.9993333333,14.089,13.7722,13.616,14.3473718251,14.089,13.8306281749,0.129643125556,0.134295013644,-0.00465188808836,58.4291184043,70.8695652174,85.652173913
190,2014-02-19,14.32,14.33,14.25,14.33,4200,13.88,5376.0,13.9826666667,14.073,13.7508,13.6188,14.346064095,14.073,13.799935905,0.138236073808,0.135457985666,0.00277808814175,68.7907528818,85.8695652174,92.199488491
191,2014-02-18,14.12,14.12,14.11,14.11,1000,13.67,5740.0,13.9593333333,14.0435,13.726,13.6206,14.3264328542,14.0435,13.7605671458,0.131920366685,0.134763463631,-0.00284309694539,58.8531310497,85.8695652174,93.2606919579
192,2014-02-14,14.24,14.24,14.24,14.24,0,13.79,6140.0,13.942,14.024,13.7072,13.6241333333,14.3379681513,14.024,13.7100318487,0.144340386079,0.135474237867,0.00886614821185,71.3126660745,100.0,91.7177287582
193,2014-02-13,14.24,14.24,14.24,14.24,0,13.79,6252.0,13.9206666667,13.998,13.688,13.6268666667,14.3220740656,13.998,13.6739259344,0.144856987034,0.133257700814,0.0115992862206,71.3126660745,97.0588235294,83.1004901961
194,2014-02-12,14.24,14.24,14.24,14.24,0,13.79,6470.0,13.9,13.976,13.6662,13.6296,14.290985714,13.976,13.661014286,0.143409346988,0.130357879259,0.0130514677297,71.3126660745,90.114379085,73.1577872377
195,2014-02-11,14.24,14.24,14.19,14.24,5300,13.74,6500.0,13.8806666667,13.963,13.6462,13.6323333333,14.2538676675,13.963,13.6721323325,0.139475677737,0.127095012326,0.0123806654107,71.3126660745,79.6977124183,64.6873065015
196,2014-02-10,14.13,14.23,14.13,14.2,4400,13.7,6484.0,13.8596666667,13.95,13.626,13.6350666667,14.2119923663,13.95,13.6880076337,0.132426148216,0.123999845974,0.00842630224279,69.8526440868,65.5310457516,59.9251590987
197,2014-02-07,14.14,14.14,14.11,14.14,3700,13.64,6466.0,13.8393333333,13.936,13.6072,13.6386666667,14.1716607731,13.936,13.7003392269,0.125574913836,0.121893270413,0.0036816434231,67.552488701,57.2880116959,59.1213450292
198,2014-02-06,14.09,14.24,14.08,14.09,2500,13.6,6726.0,13.8216666667,13.919,13.5874,13.6426666667,14.1420605299,13.919,13.6959394701,0.121112794117,0.120972859557,0.000139934559397,65.5166096361,56.2324561404,61.4382309942
199,2014-02-05,14.01,14.01,14.01,14.01,0,13.52,6680.0,13.8063333333,13.8985,13.574,13.6477333333,14.1301268551,13.8985,13.6668731449,0.118746775215,0.120937875917,-0.00219110070259,61.9716313549,60.649122807,64.0514132554
200,2014-02-04,14.12,14.13,14.01,14.01,2300,13.52,6812.0,13.7883333333,13.882,13.5616,13.6533333333,14.1261802613,13.882,13.6378197387,0.12214510345,0.121485651093,0.000659452356658,61.9716313549,62.3157894737,63.9354288499
201,2014-02-03,14.14,14.14,14.02,14.02,500,13.53,6978.0,13.7703333333,13.863,13.5484,13.6582666667,14.1230076922,13.863,13.6029923078,0.124705949983,0.121320788004,0.0033851619791,62.6659775909,66.5555555556,64.0538194444
202,2014-01-31,14.09,14.14,14.01,14.06,4600,13.57,7030.0,13.7453333333,13.8415,13.534,13.6658,14.1166926598,13.8415,13.5663073402,0.125142434831,0.120474497509,0.00466793732204,65.3871160968,66.6851851852,62.1140046296
203,2014-01-30,13.91,13.93,13.9,13.91,1000,13.42,7116.0,13.7183333333,13.8185,13.519,13.6730666667,14.0936926598,13.8185,13.5433073402,0.119806567349,0.119307513179,0.000499054170305,59.2211624634,60.1851851852,58.7239583333
204,2014-01-29,14.11,14.11,14.03,14.03,700,13.54,7112.0,13.6896666667,13.804,13.507,13.6783333333,14.0887735943,13.804,13.5192264057,0.126526146419,0.119182749636,0.0073433967832,68.253321199,62.7893518519,55.333912037
