,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
205,2014-01-28,13.97,14.18,13.95,14.01,8200,13.52,7150.0,13.663,13.7855,13.4926,13.6806666667,14.056901916,13.7855,13.514098084,0.121044210666,0.11734690044,0.00369731022629,67.4858698758,58.7962962963,48.7667824074
206,2014-01-27,13.9,13.9,13.88,13.88,500,13.39,7052.0,13.6356666667,13.7655,13.4794,13.6848,14.0265344805,13.7655,13.5044655195,0.114322987787,0.116422572884,-0.00209958509666,61.9313175741,53.125,41.2153105346
207,2014-01-24,13.93,13.93,13.93,13.93,700,13.44,7138.0,13.6123333333,13.751,13.4686,13.6904,14.0171503335,13.751,13.4848496665,0.117317747126,0.116947469158,0.000370277967869,65.9554234886,46.625,35.2412729509
208,2014-01-23,13.91,13.91,13.91,13.91,500,13.42,7158.0,13.5876666667,13.735,13.4556,13.6962666667,13.9945765783,13.735,13.4754234217,0.114342799996,0.116854899666,-0.00251209966969,65.1134619248,36.5208333333,34.5204404954
209,2014-01-22,13.8,13.86,13.8,13.86,2500,13.37,7192.0,13.561,13.721,13.4446,13.7021333333,13.9713517525,13.721,13.4706482475,0.110918881296,0.117482924583,-0.00656404328693,62.9885768822,28.590408805,40.2038548348
210,2014-01-21,14.0,14.02,13.68,13.74,5700,13.26,7244.0,13.536,13.7015,13.4368,13.7082666667,13.9658690602,13.7015,13.4371309398,0.110026259519,0.119123935405,-0.00909767588619,57.1756493411,29.2288496652,52.5868564383
211,2014-01-17,13.72,13.72,13.72,13.72,0,13.24,7160.0,13.5143333333,13.688,13.4318,13.7153333333,13.9701063629,13.688,13.4058936371,0.119504749402,0.121398354377,-0.00189360497405,56.1088061614,43.7416701781,67.4233091804
212,2014-01-16,13.7,13.77,13.64,13.72,5300,13.24,7190.0,13.496,13.6655,13.4262,13.7234,14.0006104296,13.6655,13.3303895704,0.131900861954,0.12187175562,0.0100291063336,56.1088061614,59.2544906909,79.4061294438
213,2014-01-15,13.78,13.82,13.69,13.8,6300,13.32,7130.0,13.4813333333,13.642,13.4216,13.7312666667,14.0215049407,13.642,13.2624950593,0.145804251254,0.119364479037,0.0264397722175,61.3828996427,78.1224152192,88.2853172286
214,2014-01-14,13.84,13.99,13.76,13.98,3300,13.49,7026.0,13.4596666667,13.6045,13.416,13.7385333333,14.0556086344,13.6045,13.1533913656,0.153283788125,0.112754535982,0.0405292521426,76.3837382626,88.5746606335,91.2322461036
215,2014-01-13,14.12,14.12,13.84,13.98,7000,13.49,6998.0,13.435,13.567,13.409,13.7469333333,14.0116616691,13.567,13.1223383309,0.142273541904,0.102622222947,0.0396513189569,76.3837382626,91.6729512318,90.5419539611
216,2014-01-10,13.8,13.92,13.74,13.92,3600,13.38,6964.0,13.41,13.5275,13.4022,13.7559333333,13.9585394413,13.5275,13.0964605587,0.126151030662,0.0927093932074,0.033441637455,74.5996461016,94.7712418301,88.0354225023
217,2014-01-09,13.85,13.85,13.75,13.8,600,13.26,6980.0,13.388,13.4905,13.396,13.7658666667,13.9072241294,13.4905,13.0737758706,0.109847010414,0.0843489838436,0.0254980265705,70.4544673,89.910130719,84.1924497072
218,2014-01-08,13.68,13.68,13.68,13.68,0,13.15,6978.0,13.3663333333,13.46,13.392,13.7764666667,13.870901448,13.46,13.049098552,0.099657558964,0.077974477201,0.0216830817629,65.1775807458,85.8134920635,82.417713627
219,2014-01-07,13.7,13.7,13.62,13.68,3700,13.15,7002.0,13.3576666667,13.4315,13.3884,13.7876,13.8562481607,13.4315,13.0067518393,0.0974207309826,0.0725537067603,0.0248670242223,65.1775807458,81.6468253968,82.4888245812
220,2014-01-06,13.63,13.63,13.63,13.63,1300,13.1,6944.0,13.348,13.403,13.386,13.7986,13.8336785344,13.403,12.9723214656,0.0931486962721,0.0663369507047,0.0268117455675,62.7899593094,79.3993506494,83.9941142794
221,2014-01-03,13.64,13.64,13.59,13.59,1200,13.06,7622.0,13.3386666667,13.376,13.3844,13.8092,13.8140136984,13.376,12.9379863016,0.0914320454777,0.0596340143128,0.0317980311649,60.7929698156,82.8111863981,86.1551461823
222,2014-01-02,13.66,13.69,13.5,13.6,3600,13.07,7632.0,13.329,13.355,13.384,13.8214666667,13.7902240802,13.355,12.9197759198,0.0919837814386,0.0516845065216,0.040299274917,61.55992331,86.0979358805,87.1914800176
223,2013-12-31,13.61,13.62,13.34,13.62,6900,13.09,7658.0,13.3193333333,13.339,13.3816,13.8348,13.7603264767,13.339,12.9176735233,0.090331869426,0.0416096877924,0.0487221816336,63.0368379763,87.6679841897,87.7213438735
224,2013-12-30,13.69,13.69,13.4,13.66,6400,13.13,7576.0,13.309,13.3155,13.38,13.8484666667,13.7237389006,13.3155,12.9072610994,0.0848731472654,0.0294291423839,0.0554440048815,65.976461151,88.0434782609,88.8550724638
225,2013-12-27,13.51,13.61,13.5,13.61,17800,13.08,7474.0,13.2973333333,13.2945,13.3776,13.8623333333,13.6717253968,13.2945,12.9172746032,0.0725985870203,0.0155681411636,0.0570304458567,64.0294442578,86.9565217391,89.3843873518
226,2013-12-26,13.67,13.67,13.48,13.59,7400,13.06,7128.0,13.2886666667,13.2755,13.372,13.8768,13.62446848,13.2755,12.92653152,0.0609667143144,0.00131052969939,0.0596561846151,63.2482784389,88.2173913043,89.1149538867
227,2013-12-24,13.68,13.68,13.55,13.61,7000,13.08,7000.0,13.2803333333,13.259,13.3656,13.891,13.5767357393,13.259,12.9412642607,0.0472697900344,-0.0136035164544,0.0608733064887,64.5499680307,92.2028985507,83.5378787879
228,2013-12-23,13.47,13.7,13.47,13.63,19600,13.1,6930.0,13.2693333333,13.236,13.3576,13.9054,13.5127236889,13.236,12.9592763111,0.0270636097346,-0.0288218430766,0.0558854528111,65.8075897372,90.1607378129,74.6727602108
229,2013-12-20,13.37,13.51,13.35,13.47,15400,12.95,6658.0,13.2603333333,13.2255,13.35,13.9194666667,13.4532257122,13.2255,12.9977742878,-0.0011568401715,-0.0427932062793,0.0416363661078,60.0214902304,85.8787878788,64.5189393939
230,2013-12-19,13.32,13.47,13.28,13.47,5400,12.95,6366.0,13.2603333333,13.2215,13.3466,13.9344,13.4342228243,13.2215,13.0087771757,-0.0208686603764,-0.0532022978063,0.0323336374299,60.0214902304,65.9090909091,54.2555361305
231,2013-12-18,13.33,13.33,13.25,13.27,21600,12.76,6296.0,13.261,13.2155,13.345,13.9494,13.4053920746,13.2155,13.0256079254,-0.0457245667415,-0.0612857071638,0.0155611404223,51.1033088737,56.7424242424,51.726981352
232,2013-12-17,13.15,13.26,13.15,13.25,1700,12.74,5974.0,13.2666666667,13.217,13.347,13.9669333333,13.4090520763,13.217,13.0249479237,-0.056421020804,-0.0651759922694,0.00875497146533,50.0690364099,49.5454545455,48.6031884782
233,2013-12-16,13.33,13.33,13.01,13.05,11800,12.54,5960.0,13.2746666667,13.22,13.3492,13.983,13.4158570908,13.22,13.0241429092,-0.0672165527776,-0.0673647351357,0.000148182358116,37.864873556,44.8251748252,45.1671515422
234,2013-12-13,13.09,13.29,13.06,13.23,13200,12.72,5800.0,13.2903333333,13.233,13.355,14.0014666667,13.4160956034,13.233,13.0499043966,-0.0596542455471,-0.0674017807252,0.00774753517817,47.5848321459,55.7948717949,40.2214755965
235,2013-12-12,13.28,13.34,13.06,13.19,10800,12.68,5564.0,13.3036666667,13.237,13.36,14.019,13.4231289875,13.237,13.0508710125,-0.0674615662012,-0.0693386645198,0.00187709831853,44.6531020062,44.2472527473,30.2430528277
236,2013-12-11,13.04,13.2,13.04,13.18,12700,12.67,5362.0,13.3186666667,13.245,13.3664,14.0382666667,13.4360497317,13.245,13.0539502683,-0.0723725599642,-0.0698079390994,-0.00256462086478,43.9250010349,35.8013068013,25.4134395828
237,2013-12-10,13.29,13.29,13.12,13.19,13500,12.59,5152.0,13.333,13.253,13.3712,14.0573333333,13.4458833845,13.253,13.0601166155,-0.0765699002221,-0.0691667838832,-0.00740311633894,44.468205392,25.0424710425,22.3067993108
238,2013-12-09,13.07,13.12,13.07,13.11,5300,12.52,4898.0,13.3466666667,13.2575,13.3796,14.0758,13.4484842925,13.2575,13.0665157075,-0.0818316705118,-0.0673160047985,-0.0145156657133,38.8506322021,15.8811807199,23.2975256362
239,2013-12-06,13.26,13.26,13.05,13.11,8100,12.52,4864.0,13.3596666667,13.27,13.3892,14.0941333333,13.4533030278,13.27,13.0866969722,-0.0792118693831,-0.0636870883701,-0.015524781013,38.8506322021,24.9287997675,27.2207489748
240,2013-12-05,13.16,13.17,13.05,13.09,22400,12.5,4732.0,13.3746666667,13.288,13.401,14.1117333333,13.4755739854,13.288,13.1004260146,-0.0747158778424,-0.0598058931169,-0.0149099847256,37.4874789422,23.3747457135,28.0040913609
241,2013-12-04,13.11,13.28,13.11,13.17,21000,12.57,4362.0,13.39,13.308,13.4132,14.1301333333,13.4921303886,13.308,13.1238696114,-0.0658542176892,-0.0560783969355,-0.00977582075368,40.8716320467,29.0053763441,28.5509472606
242,2013-12-03,13.19,13.3,13.14,13.28,5600,12.68,3942.0,13.4033333333,13.3215,13.424,14.1471333333,13.5027484483,13.3215,13.1402515517,-0.0617310919272,-0.0536344417471,-0.00809665018008,46.196250745,31.5740740741,30.8802496693
243,2013-12-02,13.15,13.18,13.12,13.15,10900,12.55,3846.0,13.41,13.332,13.4326,14.1632,13.5262781511,13.332,13.1377218489,-0.0667705773447,-0.051610279202,-0.0151602981426,37.2209922851,28.0621693122,35.4030257937
244,2013-11-29,13.22,13.24,13.22,13.24,1500,12.64,3676.0,13.423,13.3505,13.4426,14.1812666667,13.5423827767,13.3505,13.1586172233,-0.0589952212435,-0.0478202046664,-0.0111750165771,41.6919562649,25.5621693122,42.2546709656
245,2013-11-27,13.19,13.23,13.17,13.23,4500,12.63,3698.0,13.433,13.37,13.4484,14.1988666667,13.5901817431,13.37,13.1498182569,-0.0573765635108,-0.0450264505221,-0.0123501129887,40.9602606322,38.3225859788,51.0333994709
246,2013-11-26,13.23,13.26,13.2,13.26,3500,12.66,3688.0,13.4363333333,13.3905,13.4552,14.217,13.63020607,13.3905,13.15079393,-0.0534578176264,-0.0419389222749,-0.0115188953514,42.4439902621,49.6651785714,52.9110863095
247,2013-11-25,13.23,13.4,13.15,13.15,16700,12.55,3678.0,13.4366666667,13.408,13.458,14.2354666667,13.6579279896,13.408,13.1580720104,-0.0507330500775,-0.0390591984371,-0.0116738516404,34.3467923444,55.46875,48.5587284483
248,2013-11-22,13.42,13.42,13.42,13.42,200,12.81,3494.0,13.4386666667,13.4305,13.461,14.2538,13.6639502088,13.4305,13.1970497912,-0.0353173205867,-0.036140735527,0.00082341494023,50.5582741655,60.6770833333,40.1423311782
249,2013-11-21,13.39,13.39,13.27,13.39,6600,12.78,3586.0,13.433,13.4345,13.4596,14.2702666667,13.6698274315,13.4345,13.1991725685,-0.0426184466463,-0.036346589262,-0.00627185738432,48.0273189702,45.8333333333,30.3717672414
250,2013-11-20,13.35,13.35,13.15,13.35,10600,12.75,3580.0,13.43,13.443,13.4548,14.2878666667,13.6835077961,13.443,13.2024922039,-0.0482628883203,-0.0347786249159,-0.0134842634043,44.5104508366,32.2557471264,23.7111792661
251,2013-11-19,13.35,13.35,13.3,13.3,3100,12.7,3440.0,13.4313333333,13.453,13.4518,14.3062666667,13.693840196,13.453,13.212159804,-0.0506925154995,-0.0314075590649,-0.0192849564346,39.7806558706,21.8031609195,19.1518843943
252,2013-11-18,13.3,13.31,13.3,13.31,8900,12.71,3378.0,13.4336666667,13.4665,13.4524,14.3232,13.7017254238,13.4665,13.2312745762,-0.04796534851,-0.0265863199562,-0.0213790285538,40.420505872,21.5948275862,15.912632626
253,2013-11-15,13.31,13.31,13.31,13.31,800,12.71,3312.0,13.4353333333,13.475,13.4528,14.3399333333,13.6990089284,13.475,13.2509910716,-0.044804995756,-0.0212415628178,-0.0235634329382,40.420505872,19.1909814324,13.4975230145
254,2013-11-14,13.37,13.37,13.25,13.31,2600,12.71,3360.0,13.4363333333,13.4865,13.4542,14.3564,13.6987522085,13.4865,13.2742477915,-0.0401195273936,-0.0153507045832,-0.0247688228104,40.420505872,14.0185676393,13.1115423623
255,2013-11-13,13.32,13.43,13.28,13.35,3300,12.75,3308.0,13.442,13.498,13.4542,14.3728666667,13.6951395445,13.498,13.3008604555,-0.0335556091943,-0.00915849888061,-0.0243971103137,42.6157472777,8.84615384615,15.4075540473
256,2013-11-12,13.34,13.35,13.33,13.34,4800,12.69,3308.0,13.4473333333,13.497,13.4534,14.3901333333,13.6973097601,13.497,13.2966902399,-0.0287623083772,-0.00305922130219,-0.025703087075,41.8830259032,11.9343891403,21.2536136249
257,2013-11-11,13.47,13.47,13.28,13.28,1700,12.63,3266.0,13.45,13.4935,13.455,14.4069333333,13.7066924014,13.4935,13.2803075986,-0.0212077708487,0.00336655046656,-0.0245743213153,37.431946503,17.6470588235,26.6493055556
258,2013-11-08,13.44,13.44,13.36,13.36,2200,12.7,3340.0,13.461,13.49,13.46,14.4248,13.7188230758,13.49,13.2611769242,-0.00514786628187,0.00951013079537,-0.0146579970772,41.3532060167,23.2026143791,32.719311683
259,2013-11-07,13.41,13.47,13.41,13.47,5100,12.81,3450.0,13.4686666667,13.4845,13.459,14.4432,13.7302213869,13.4845,13.2387786131,0.00727983542027,0.0131746300647,-0.00589479464441,47.7383143236,32.2303921569,40.8329686041
260,2013-11-06,13.37,13.49,13.37,13.49,1500,12.83,3380.0,13.4763333333,13.476,13.4602,14.4628666667,13.7345652722,13.476,13.2174347278,0.0118362134413,0.0146483287258,-0.00281211528453,49.0160771868,33.5171568627,48.9639866363
261,2013-11-05,13.36,13.44,13.36,13.44,1500,12.78,3366.0,13.4833333333,13.471,13.4622,14.4813333333,13.7321436386,13.471,13.2098563614,0.0154432819198,0.0153513575469,9.1924372888e-05,45.6382955329,41.9270833333,59.0491287095
262,2013-11-04,13.54,13.54,13.36,13.49,2300,12.83,3396.0,13.4923333333,13.4675,13.467,14.5004,13.7320656818,13.4675,13.2029343182,0.0249134924954,0.0153283764537,0.00958511604172,48.6299942809,55.6572420635,66.0935232336
263,2013-11-01,13.53,13.54,13.48,13.52,1100,12.86,3384.0,13.4996666667,13.461,13.472,14.5188,13.729395231,13.461,13.192604769,0.0315476377393,0.0129320974433,0.018615540296,50.4733852001,64.7544642857,69.17316519
264,2013-10-31,13.6,13.63,13.57,13.63,1900,12.96,3472.0,13.504,13.452,13.474,14.5368666667,13.7239264606,13.452,13.1800735394,0.0365017993015,0.00827821236927,0.0282235869323,57.9529340062,73.8577251553,69.6139182575
265,2013-10-30,13.67,13.67,13.64,13.64,5300,12.97,3450.0,13.5006666667,13.4445,13.47,14.5542666667,13.7043826658,13.4445,13.1846173342,0.0310941757058,0.0012223156362,0.0298718600696,58.6870725823,70.1046614298,68.7842908903
266,2013-10-29,13.7,13.7,13.57,13.61,4400,12.94,3558.0,13.4983333333,13.438,13.467,14.5705333333,13.6841381726,13.438,13.1918618274,0.0227216208514,-0.00624564938118,0.0289672702326,57.1758517842,67.9758098892,69.5577578858
267,2013-10-28,13.6,13.6,13.6,13.6,500,12.93,3680.0,13.4913333333,13.4285,13.459,14.5859333333,13.6616758993,13.4285,13.1953241007,0.0147592454431,-0.0134874669393,0.0282467123825,56.6854296937,66.5174765558,72.467079223
268,2013-10-25,13.6,13.6,13.5,13.5,1200,12.84,3716.0,13.4813333333,13.429,13.452,14.6004666667,13.6636827646,13.429,13.1943172354,0.00539986089737,-0.020549145035,0.0259490059323,51.5312649895,70.5392156863,77.4671743697
269,2013-10-24,13.57,13.57,13.56,13.56,800,12.89,3796.0,13.4763333333,13.4335,13.45,14.6151333333,13.6767508993,13.4335,13.1902491007,0.00355715755501,-0.027036396518,0.030593554073,55.1901830486,73.1985294118,77.9796918768
270,2013-10-23,13.65,13.72,13.46,13.55,35200,12.88,3894.0,13.4626666667,13.4405,13.4498,14.6291333333,13.7050354419,13.4405,13.1759645581,-0.0049556333664,-0.0346847850363,0.0297291516699,54.6923108701,79.6130952381,74.6800595238
271,2013-10-22,13.56,13.59,13.56,13.57,1700,12.9,3190.0,13.451,13.448,13.4532,14.6430666667,13.7322956208,13.448,13.1637043792,-0.0147307863844,-0.0421170729538,0.0273862865694,55.8446263339,86.5178571429,65.2137158055
272,2013-10-21,13.59,13.61,13.4,13.48,4900,12.82,3190.0,13.443,13.455,13.4562,14.6592666667,13.7572912503,13.455,13.1527087497,-0.0290295338891,-0.0489636445961,0.019934110707,51.5819727783,72.5892857143,49.7792678643
273,2013-10-18,13.55,13.55,13.51,13.54,2800,12.88,3350.0,13.438,13.4665,13.4602,14.6758,13.7885729731,13.4665,13.1444270269,-0.0376940511203,-0.0539471722729,0.0162531211526,54.8605120256,60.0,37.5395743874
274,2013-10-17,13.39,13.54,13.37,13.54,1300,12.88,3346.0,13.4326666667,13.472,13.4622,14.6922,13.8025510551,13.472,13.1414489449,-0.0543139396427,-0.058010452561,0.00369651291834,54.8605120256,41.7477203647,29.9120056518
275,2013-10-16,13.32,13.33,13.32,13.33,500,12.68,3416.0,13.425,13.4715,13.4674,14.7066,13.801668139,13.4715,13.141331861,-0.0747369400529,-0.0589345807906,-0.0158023592623,44.1471294105,24.7800653782,27.8727920546
276,2013-10-15,13.26,13.27,13.26,13.27,1000,12.62,3560.0,13.4243333333,13.4835,13.4746,14.723,13.809645673,13.4835,13.157354327,-0.0783352141757,-0.054983990975,-0.0233512232006,40.3938736639,23.6305118068,30.6890415615
277,2013-10-14,13.22,13.22,13.21,13.21,3500,12.56,3578.0,13.4293333333,13.49,13.4886,14.74,13.8038152323,13.49,13.1761847677,-0.0756794082135,-0.0491461851749,-0.0265332230386,36.4269774684,29.4897250573,34.0205440446
278,2013-10-11,13.26,13.3,13.24,13.25,6000,12.6,3522.0,13.44,13.4945,13.504,14.7575333333,13.7943983161,13.4945,13.1946016839,-0.0650797517568,-0.0425128794152,-0.0225668723415,37.9922088206,33.5908659762,36.7024606064
279,2013-10-10,13.32,13.34,13.3,13.3,800,12.65,3424.0,13.442,13.4995,13.5192,14.7746,13.7859594212,13.4995,13.2130405788,-0.0546768483992,-0.0368711613299,-0.0178056870694,39.9865268465,36.0450634058,39.6272078804
280,2013-10-09,13.54,13.54,13.39,13.39,1900,12.68,3444.0,13.4496666667,13.492,13.5332,14.7914666667,13.8055346871,13.492,13.1784653129,-0.0456945703189,-0.0324197395625,-0.0132748307564,43.8322833941,36.9565217391,42.481884058
281,2013-10-08,13.56,13.56,13.37,13.37,5500,12.66,3446.0,13.4563333333,13.4825,13.5424,14.809,13.8185282726,13.4825,13.1464717274,-0.0427289052736,-0.0291010318734,-0.0136278734002,42.6950140901,40.2173913043,46.8014039855
282,2013-10-07,13.34,13.38,13.34,13.36,1000,12.65,3672.0,13.4666666667,13.4805,13.5548,14.8274666667,13.819644512,13.4805,13.141355488,-0.0362857632662,-0.0256940635234,-0.0105916997429,42.1511927088,45.2898550725,50.5792572464
283,2013-10-04,13.46,13.46,13.3,13.34,3800,12.64,3760.0,13.4793333333,13.479,13.5692,14.8452,13.8205201312,13.479,13.1374798688,-0.0265159963658,-0.0230461385876,-0.00346985777811,41.1133634016,47.4637681159,54.810009058
284,2013-10-03,13.45,13.5,13.45,13.48,1400,12.77,3754.0,13.4886666667,13.481,13.5834,14.8630666667,13.8196975052,13.481,13.1423024948,-0.011624170302,-0.0221786741431,0.0105545038411,46.5405731352,54.2346014493,61.8351449275
285,2013-10-02,13.42,13.51,13.4,13.51,700,12.8,3774.0,13.487,13.4725,13.6008,14.8805333333,13.8193068627,13.4725,13.1256931373,-0.00670225164895,-0.0248173001034,0.0181150484545,47.7960067342,55.3288043478,69.6415307971
286,2013-10-01,13.51,13.58,13.11,13.42,2200,12.71,3830.0,13.4863333333,13.4625,13.6234,14.8978,13.8158765697,13.4625,13.1091234303,-0.0033771518169,-0.029346062217,0.0259689104001,43.5544181052,62.2128623188,79.799365942
287,2013-09-30,13.62,13.64,13.61,13.61,800,12.89,3800.0,13.4793333333,13.4625,13.6454,14.9170666667,13.8158765697,13.4625,13.1091234303,0.0100796432679,-0.035838289817,0.0459179330849,51.805866126,75.5643115942,88.6123226787
288,2013-09-27,13.61,13.75,13.5,13.59,3600,12.87,3784.0,13.4673333333,13.4585,13.6658,14.9334666667,13.8068834095,13.4585,13.1101165905,0.00776333963769,-0.0473177730883,0.055081112726,50.8965782073,85.4601449275,93.2987266203
289,2013-09-26,13.8,13.8,13.69,13.7,1500,12.98,3718.0,13.461,13.4445,13.6866,14.9488,13.7931244398,13.4445,13.0958755602,0.00673033624585,-0.0610880512698,0.0678183875156,56.3237948118,95.9601449275,95.5111722287
290,2013-09-25,13.66,13.71,13.65,13.7,3900,12.98,3692.0,13.456,13.436,13.7046,14.9641333333,13.7671434734,13.436,13.1048565266,-0.00588604751967,-0.0780426481487,0.072156600629,56.3237948118,97.4646892655,93.063734116
291,2013-09-24,13.71,13.71,13.71,13.71,0,12.99,3662.0,13.4566666667,13.4305,13.7226,14.9797333333,13.7472633186,13.4305,13.1137366814,-0.0219035257437,-0.0960817983059,0.0741782725622,56.7985434374,94.3099273608,87.2814488428
292,2013-09-23,13.71,13.71,13.7,13.71,800,12.99,3702.0,13.457,13.429,13.7412,14.9962,13.7406985723,13.429,13.1173014277,-0.0430472375753,-0.114626366446,0.0715791288712,56.7985434374,94.3099273608,80.4190832817
293,2013-09-20,13.66,13.7,13.65,13.65,2400,12.93,3686.0,13.456,13.4305,13.76,15.0106666667,13.7478310574,13.4305,13.1131689426,-0.0694081608573,-0.132521148664,0.0631129878069,54.8287731684,86.1703924771,67.3067177206
294,2013-09-19,13.6,13.6,13.53,13.53,2600,12.81,3648.0,13.4556666667,13.429,13.78,15.0264666667,13.7424262274,13.429,13.1155737726,-0.0959356205976,-0.148299395616,0.0523637750184,50.6499909559,74.3355481728,52.1530084902
295,2013-09-18,13.38,13.57,13.32,13.57,4000,12.85,3634.0,13.4646666667,13.424,13.8024,15.0426,13.7339935483,13.424,13.1140064517,-0.116180696548,-0.161390339371,0.0452096428223,52.1430548188,66.8604651163,39.042973338
296,2013-09-17,13.33,13.4,13.32,13.4,3000,12.69,3576.0,13.4686666667,13.42,13.824,15.0598,13.7243681981,13.42,13.1156318019,-0.144403601539,-0.172692750076,0.0282891485369,45.8427778998,41.8604651163,25.5633368569
297,2013-09-16,13.4,13.4,13.3,13.3,7500,12.6,3554.0,13.4876666667,13.4105,13.8508,15.0778,13.7283348628,13.4105,13.0926651372,-0.161016784251,-0.17976503721,0.0187482529596,41.6466693951,25.5555555556,20.0644696066
298,2013-09-13,13.25,13.35,13.11,13.35,4800,12.64,3468.0,13.5103333333,13.408,13.8796,15.0957333333,13.7300310544,13.408,13.0859689456,-0.16969736605,-0.18445210045,0.0147547344005,43.2007254906,21.895407564,19.5606331653
299,2013-09-12,13.23,13.24,13.15,13.15,6300,12.46,3408.0,13.5323333333,13.4105,13.9096,15.1128666667,13.7314657303,13.4105,13.0895342697,-0.183399528767,-0.18814078405,0.00474125528325,34.0617102316,12.9419191919,19.1829351204
300,2013-09-11,13.25,13.3,13.19,13.2,3600,12.5,3286.0,13.5606666667,13.4305,13.9436,15.1316666667,13.7333844664,13.4305,13.1276155336,-0.177857205126,-0.189326097871,0.0114688927451,35.3833430116,19.864996115,21.908993784
301,2013-09-10,13.33,13.33,13.33,13.33,0,12.58,3366.0,13.5823333333,13.4565,13.9746,15.1501333333,13.7649979741,13.4565,13.1480020259,-0.173287079968,-0.192193321058,0.0189062410896,39.0405444505,23.5402097902,24.9543781835
302,2013-09-09,13.4,13.46,13.33,13.33,5600,12.58,3382.0,13.6043333333,13.476,14.011,15.1672,13.7990108357,13.476,13.1529891643,-0.178169762694,-0.19691988133,0.0187501186362,39.0405444505,20.3846153846,28.1066001899
303,2013-09-06,13.36,13.4,13.32,13.38,3200,12.62,3388.0,13.6293333333,13.4935,14.0474,15.1845333333,13.8208698215,13.4935,13.1661301785,-0.181810281188,-0.201607410989,0.0197971298009,40.4262493584,23.8461538462,34.7708926876
304,2013-09-05,13.31,13.31,13.31,13.31,0,12.56,3498.0,13.6516666667,13.5065,14.0738,15.2016,13.8354544041,13.5065,13.1775455959,-0.188903302522,-0.206556693439,0.0176533909172,37.544411469,32.0465337132,42.6982431149
305,2013-09-04,13.54,13.54,13.3,13.31,3300,12.56,3526.0,13.6863333333,13.531,14.0952,15.2188666667,13.8705820961,13.531,13.1914179039,-0.188081619897,-0.210970041169,0.0228884212717,37.544411469,36.1490978158,49.7329059829
306,2013-09-03,13.43,13.48,13.4,13.42,2700,12.66,3544.0,13.7306666667,13.55,14.1216,15.2363333333,13.8803937045,13.55,13.2196062955,-0.18429712142,-0.216692146486,0.0323950250661,40.1778719952,47.0417853751,58.8669278253
