,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
307,2013-08-30,13.31,13.53,13.29,13.53,5400,12.76,3520.0,13.7673333333,13.5775,14.1476,15.2525333333,13.9490306178,13.5775,13.2059693822,-0.187986039781,-0.224790902753,0.0368048629722,42.9770700864,55.5555555556,65.8123897707
308,2013-08-29,13.44,13.45,13.2,13.31,7700,12.56,3470.0,13.804,13.6,14.1732,15.269,14.0098292327,13.6,13.1901707673,-0.201160098637,-0.233992118496,0.0328320198594,34.5025210095,60.1851851852,69.2873677249
309,2013-08-28,13.64,13.64,13.53,13.53,1600,12.76,3338.0,13.848,13.635,14.2028,15.289,14.059099045,13.635,13.210900955,-0.192649023232,-0.242200123461,0.0495511002284,40.0261751686,72.6851851852,70.0148809524
310,2013-08-27,13.59,13.6,13.59,13.59,800,12.82,3336.0,13.8836666667,13.6585,14.2278,15.3056666667,14.1080453259,13.6585,13.2089546741,-0.20138362847,-0.254587898518,0.0532042700484,41.7175437805,74.823633157,63.6739417989
311,2013-08-26,13.85,13.85,13.37,13.68,3000,12.91,3478.0,13.9173333333,13.6715,14.252,15.3225333333,14.127362918,13.6715,13.215637082,-0.215712035467,-0.26788896603,0.0521769305629,44.3264834068,69.4554673721,52.5685309004
312,2013-08-23,13.65,13.76,13.65,13.74,1700,12.96,3440.0,13.9493333333,13.687,14.277,15.3394,14.1635752826,13.687,13.2104247174,-0.240026299883,-0.280933198671,0.0409068987879,46.1116554222,63.0952380952,40.2238885544
313,2013-08-22,13.53,13.64,13.53,13.62,5500,12.85,3420.0,13.9796666667,13.704,14.3002,15.3546666667,14.2102568518,13.704,13.1977431482,-0.273677942102,-0.291159923368,0.0174819812654,41.7553519163,47.3214285714,26.1210892418
314,2013-08-21,13.45,13.45,13.43,13.43,800,12.67,3478.0,14.014,13.7255,14.3256,15.3712,14.251787944,13.7255,13.199212056,-0.30043072265,-0.295530418684,-0.00490030396605,33.8990398394,30.4019895629,16.0857502467
315,2013-08-20,13.21,13.56,13.21,13.49,10700,12.73,3532.0,14.0546666667,13.7715,14.3618,15.3894666667,14.3451296715,13.7715,13.1978703285,-0.310861642947,-0.294305342693,-0.0165563002545,35.2950529765,20.0768979879,11.5835434543
316,2013-08-19,13.16,13.28,13.04,13.21,10500,12.46,3358.0,14.0933333333,13.829,14.3986,15.4061333333,14.5004432217,13.829,13.1575567783,-0.32576275732,-0.290166267629,-0.0355964896907,21.2401013969,6.684040845,10.268022661
317,2013-08-16,13.3,13.31,13.24,13.25,2300,12.5,3194.0,14.1443333333,13.8945,14.4426,15.4257333333,14.5672101902,13.8945,13.2217898098,-0.311534539558,-0.281267145206,-0.0302673943516,21.8702797527,7.18007259103,12.7636791164
318,2013-08-15,13.54,13.54,13.36,13.4,5200,12.64,3190.0,14.194,13.9635,14.4854,15.4462,14.6407082398,13.9635,13.2862917602,-0.292915475585,-0.273700296618,-0.0192151789662,24.3900838307,12.3931623932,15.2496033034
319,2013-08-14,13.77,13.82,13.55,13.55,5700,12.78,3146.0,14.2423333333,14.025,14.5244,15.4650666667,14.7097043157,14.025,13.3402956843,-0.280162917923,-0.268896501877,-0.0112664160462,27.3121017466,14.8148148148,15.383040064
320,2013-08-13,13.72,13.72,13.72,13.72,0,12.94,3284.0,14.2856666667,14.0775,14.56,15.4844,14.7694501427,14.0775,13.3855498573,-0.275083647338,-0.266079897865,-0.00900374947257,31.252367177,16.6666666667,15.5476377933
321,2013-08-12,13.64,13.88,13.62,13.72,1700,12.89,3304.0,14.32,14.1215,14.59,15.5022666667,14.828671125,14.1215,13.414328875,-0.281908525284,-0.263828960497,-0.0180795647871,31.252367177,17.123769339,16.2067641421
322,2013-08-09,13.61,13.77,13.61,13.68,12900,12.86,3330.0,14.3676666667,14.1675,14.6242,15.5189333333,14.8838483789,14.1675,13.4511516211,-0.286519063677,-0.2593090693,-0.0272099943767,29.1795020953,12.9269094356,16.8819729931
323,2013-08-08,13.61,13.8,13.6,13.64,2600,12.82,3160.0,14.4166666667,14.216,14.6626,15.5352,14.9250669926,14.216,13.5069330074,-0.284163509936,-0.252506570706,-0.0316569392298,27.1395476615,15.4732057319,19.8292229069
324,2013-08-07,13.61,13.84,13.61,13.8,4800,12.97,3158.0,14.452,14.2665,14.7032,15.5524666667,14.9475954412,14.2665,13.5854045588,-0.272950952107,-0.244592335899,-0.0283586162086,30.3910368652,19.3031720618,21.0745578376
325,2013-08-06,13.77,13.77,13.64,13.69,7700,12.87,3178.0,14.4713333333,14.309,14.742,15.5678666667,14.9742488256,14.309,13.6437511744,-0.270960364448,-0.237502681847,-0.0334576826016,24.6261839102,19.8246047431,21.433423913
326,2013-08-05,13.74,13.97,13.74,13.97,1900,13.13,3028.0,14.5026666667,14.357,14.7838,15.5816,14.9734121997,14.357,13.7405878003,-0.25327840908,-0.229138261196,-0.0241401478841,30.6200944752,24.7159090909,21.7267786561
327,2013-08-02,14.14,14.14,13.98,13.98,700,13.14,3044.0,14.5276666667,14.3955,14.8188,15.5929333333,15.0065801911,14.3955,13.7844198089,-0.255534845551,-0.223103224225,-0.0324316213262,30.8692650275,20.4545454545,19.9468326287
328,2013-08-01,13.9,14.04,13.9,14.01,1100,13.17,3072.0,14.5553333333,14.4335,14.8546,15.6038,15.0308700696,14.4335,13.8361299304,-0.255716190348,-0.214995318894,-0.0407208714546,31.585262097,20.7386363636,18.7350684195
329,2013-07-31,13.82,14.0,13.79,14.0,1800,13.16,3052.0,14.5813333333,14.4755,14.8892,15.6157333333,15.0659396667,14.4755,13.8850603333,-0.255282689484,-0.20481510103,-0.050467588454,31.0905439525,20.9980237154,18.6393756388
330,2013-07-30,14.0,14.0,13.83,13.85,2000,13.02,3024.0,14.6073333333,14.518,14.9234,15.6288666667,15.0874067088,14.518,13.9485932912,-0.24999800017,-0.192198203916,-0.0577997962536,23.3726549998,17.5961249812,16.780466455
331,2013-07-29,13.78,13.99,13.78,13.99,16800,13.15,3074.0,14.639,14.563,14.9608,15.6427333333,15.0504874357,14.563,14.0755125643,-0.22434375308,-0.177748254853,-0.0465954982266,25.8852606976,15.6074886176,17.5153637811
332,2013-07-26,13.97,14.12,13.83,14.08,5400,13.23,2762.0,14.6703333333,14.621,14.999,15.6566,15.0979025058,14.621,14.1440974942,-0.202590968567,-0.166099380296,-0.0364915882704,27.6602781398,20.355865241,21.202777341
333,2013-07-25,14.4,14.4,13.96,14.05,3500,13.2,2672.0,14.6976666667,14.6745,15.0306,15.6698666667,15.1364729429,14.6745,14.2125270571,-0.181043364064,-0.156976483229,-0.0240668808352,26.0915848705,13.5623869801,22.5396768316
334,2013-07-24,14.56,14.56,14.35,14.35,2400,13.49,2648.0,14.7256666667,14.707,15.066,15.6828666667,15.069386534,14.707,14.344613466,-0.147852881749,-0.15095976302,0.00310688127138,32.6700829517,20.5357142857,27.0900974026
335,2013-07-23,14.6,14.66,14.56,14.64,3500,13.76,2874.0,14.7553333333,14.7085,15.0962,15.6928666667,15.0651665109,14.7085,14.3518334891,-0.133884624222,-0.151736483338,0.0178518591155,42.2267373026,30.3571428571,27.9225982351
336,2013-07-22,14.56,14.56,14.52,14.52,700,13.65,2824.0,14.7783333333,14.708,15.125,15.702,15.0650770225,14.708,14.3509229775,-0.143635908264,-0.156199448117,0.0125635398528,34.9109297194,25.7034632035,24.4213078588
337,2013-07-19,14.63,14.63,14.63,14.63,0,13.75,2878.0,14.808,14.718,15.1554,15.7128,15.0645025252,14.718,14.3714974748,-0.141774661229,-0.15934033308,0.0175656718506,39.1284238806,31.7640692641,21.1452089577
338,2013-07-18,14.63,14.63,14.63,14.63,300,13.75,2920.0,14.8333333333,14.727,15.182,15.7211333333,15.0732426895,14.727,14.3807573105,-0.148536856306,-0.163731751043,0.015194894737,39.1284238806,23.8657176157,16.4210855073
339,2013-07-17,14.6,14.6,14.6,14.6,200,13.72,3114.0,14.8573333333,14.735,15.2066,15.7320666667,15.0792963839,14.735,14.3907036161,-0.155007340111,-0.167530474727,0.0125231346157,37.3485745709,16.351981352,15.2022749911
340,2013-07-16,14.6,14.6,14.52,14.6,2400,13.72,3202.0,14.8816666667,14.744,15.2296,15.7425333333,15.0830811112,14.744,14.4049188888,-0.157956832676,-0.170661258381,0.0127044257048,37.3485745709,12.5990675991,17.9430214409
341,2013-07-15,14.65,14.75,14.64,14.64,2000,13.76,3296.0,14.9023333333,14.754,15.2546,15.7532666667,15.0872506564,14.754,14.4207493436,-0.159423903801,-0.173837364807,0.0144134610055,38.6477328953,12.8675754625,23.7031192291
342,2013-07-12,14.65,14.65,14.65,14.65,0,13.77,3320.0,14.9286666667,14.7685,15.2762,15.7638,15.1058588594,14.7685,14.4311411406,-0.163050254165,-0.177440730058,0.0143904758937,38.962354519,18.9904755509,31.2620874324
343,2013-07-11,14.7,14.75,14.65,14.65,500,13.77,3726.0,14.9603333333,14.781,15.297,15.7747333333,15.1183959099,14.781,14.4436040901,-0.166325337658,-0.181038349032,0.0147130113732,38.962354519,27.3149671513,38.7271122229
344,2013-07-10,14.8,14.8,14.65,14.65,1900,13.72,3828.0,14.9943333333,14.793,15.3212,15.785,15.1279686552,14.793,14.4580313448,-0.168086257497,-0.184716601875,0.0166303443776,38.962354519,35.6394587516,44.1828531937
345,2013-07-09,14.66,14.66,14.59,14.65,1100,13.72,3828.0,15.0306666667,14.8225,15.3458,15.7952666667,15.2027564924,14.8225,14.4422435076,-0.167888940528,-0.188874187969,0.0209852474412,38.962354519,43.1034482759,50.7729192633
346,2013-07-08,14.73,14.74,14.73,14.74,1900,13.8,3854.0,15.0683333333,14.8565,15.3718,15.8050666667,15.287233096,14.8565,14.425766904,-0.165195071371,-0.19412049983,0.0289254284589,41.2069538673,48.8505747126,57.9222060656
347,2013-07-05,14.8,14.8,14.68,14.74,3200,13.8,3862.0,15.101,14.89,15.3976,15.8142666667,15.37948953,14.89,14.40051047,-0.168517513699,-0.201351856944,0.0328343432454,41.2069538673,49.1379310345,63.869471111
348,2013-07-03,14.85,14.85,14.85,14.85,1800,13.9,3800.0,15.1353333333,14.9225,15.4208,15.8235333333,15.4524764146,14.9225,14.3925235854,-0.170306994435,-0.209560442756,0.0392534483207,43.8704138697,61.9997230301,67.0972488606
349,2013-07-02,14.85,14.85,14.85,14.85,200,13.9,3884.0,15.165,14.9475,15.4416,15.8316,15.5077454819,14.9475,14.3872545181,-0.181313829928,-0.219373804836,0.0380599749078,43.8704138697,71.7005954854,61.5039417783
350,2013-07-01,15.2,15.24,14.75,14.75,7600,13.81,3912.0,15.1936666667,14.9715,15.4652,15.84,15.5536778079,14.9715,14.3893221921,-0.192725262431,-0.228888798563,0.0361635361315,40.8747970497,72.6396348943,47.6963820656
351,2013-06-28,15.15,15.15,15.15,15.15,800,14.19,3886.0,15.226,14.995,15.4924,15.8503333333,15.5774602991,14.995,14.4125397009,-0.194305305191,-0.237929682596,0.0436243774048,50.9807115938,62.0490420328,30.7415747317
352,2013-06-27,14.7,15.2,14.7,15.15,5900,14.19,3964.0,15.251,15.009,15.5062,15.858,15.6185211235,15.009,14.3994788765,-0.234223028056,-0.248835776947,0.0146127488911,50.9807115938,39.6264947006,16.5307501996
353,2013-06-26,14.5,14.79,14.45,14.7,8700,13.76,3852.0,15.268,15.0315,15.5196,15.8652,15.6913264923,15.0315,14.3716735077,-0.281765677559,-0.25248896417,-0.0292767133892,35.5153764102,16.4703566348,7.74699107195
354,2013-06-25,14.58,14.58,14.37,14.38,1400,13.46,3678.0,15.3053333333,15.08,15.5412,15.8746,15.7767926521,15.08,14.3832073479,-0.292530794888,-0.245169785822,-0.0473610090651,18.5464121745,4.82040555851,4.84637842988
355,2013-06-24,14.72,14.72,14.6,14.63,4200,13.7,3748.0,15.3546666667,15.148,15.5692,15.8859333333,15.823384335,15.148,14.472615665,-0.269434187625,-0.233329533556,-0.0361046540688,22.9222567115,5.20574390437,5.35582155371
356,2013-06-21,14.85,14.85,14.71,14.72,1500,13.78,3766.0,15.403,15.2055,15.5954,15.895,15.8904372234,15.2055,14.5205627766,-0.261490020717,-0.224303370039,-0.0371866506781,24.8849702598,4.49145819009,6.47176891891
357,2013-06-20,14.72,14.81,14.72,14.81,2900,13.87,3784.0,15.447,15.2555,15.6182,15.9032666667,15.937364356,15.2555,14.573635644,-0.256710520108,-0.215006707369,-0.0417038127383,27.0344448784,4.86790606654,8.40374618445
358,2013-06-19,14.78,14.86,14.78,14.79,1100,13.85,3824.0,15.4853333333,15.3035,15.6412,15.9117333333,15.9883145734,15.3035,14.6186854266,-0.256039804492,-0.204580754185,-0.0514590503074,25.7103276355,6.85817805383,10.4598654491
359,2013-06-18,14.77,14.78,14.77,14.78,1500,13.84,3950.0,15.521,15.351,15.6678,15.9206,16.0183200132,15.351,14.6836799868,-0.249423148496,-0.191715991608,-0.0577071568877,25.079084092,9.66953336519,11.9110150607
360,2013-06-17,14.86,14.86,14.78,14.8,7900,13.86,4252.0,15.5533333333,15.3975,15.7006,15.9294666667,16.0277658169,15.3975,14.7672341831,-0.2363317345,-0.177289202386,-0.0590425321143,25.4811834812,12.2193672522,13.652915588
361,2013-06-14,14.85,14.93,14.85,14.93,1100,13.98,4112.0,15.5883333333,15.4435,15.7298,15.9379333333,16.02502472,15.4435,14.86197528,-0.218221140863,-0.162528569358,-0.055692571505,28.2112466295,13.0923831252,15.7270420289
362,2013-06-13,14.89,14.9,14.89,14.9,700,13.95,4164.0,15.6146666667,15.492,15.7572,15.9455333333,16.0556523751,15.492,14.9283476249,-0.205167675661,-0.148605426481,-0.0565622491801,26.5243448998,12.6627765,18.525374819
363,2013-06-12,15.09,15.13,14.79,14.89,8400,13.94,4154.0,15.641,15.53,15.7842,15.953,16.0274736174,15.53,15.0325263826,-0.182467904795,-0.134464864186,-0.0480030406088,25.9860240906,16.6371354743,21.4311092654
364,2013-06-11,15.3,15.3,15.2,15.24,3500,14.22,4304.0,15.6733333333,15.5765,15.811,15.9608,15.9933105085,15.5765,15.1596894915,-0.149822482274,-0.122464104034,-0.02735837824,34.1074015662,20.5158730159,21.6468253968
365,2013-06-10,15.45,15.45,15.33,15.33,2000,14.3,4506.0,15.6946666667,15.6075,15.831,15.9658666667,16.0116225062,15.6075,15.2033774938,-0.141612179605,-0.115624509474,-0.025987670131,36.8578919724,24.2857142857,19.4464285714
366,2013-06-07,15.45,15.45,15.4,15.41,2300,14.38,4568.0,15.7153333333,15.645,15.846,15.9702,16.077365586,15.645,15.212634414,-0.138236670677,-0.109127591941,-0.0291090787356,39.4861570384,24.2857142857,17.3392857143
367,2013-06-06,15.4,15.47,15.39,15.39,2100,14.36,4640.0,15.736,15.6765,15.8562,15.9742666667,16.1272005658,15.6765,15.2257994342,-0.140063033163,-0.101850322257,-0.0382127109051,38.4675702005,17.5,14.9642857143
368,2013-06-05,15.35,15.35,15.25,15.35,3000,14.32,4652.0,15.753,15.705,15.864,15.9787333333,16.1516990038,15.705,15.2583009962,-0.138320491707,-0.0922971445312,-0.046023347176,36.4819990229,11.7142857143,16.1071428571
369,2013-06-04,15.32,15.48,15.32,15.33,12600,14.3,4688.0,15.771,15.7305,15.871,15.9832666667,16.1506654436,15.7305,15.3103345564,-0.130011713461,-0.0807913077372,-0.049220405724,35.5159051581,15.8571428571,20.2321428571
370,2013-06-03,15.4,15.4,15.2,15.22,1000,14.2,4730.0,15.7943333333,15.7515,15.8776,15.9880666667,16.1293504995,15.7515,15.3736495005,-0.11547924794,-0.0684862063062,-0.0469930416342,30.0850182767,14.7857142857,21.7797619048
371,2013-05-31,15.57,15.57,15.43,15.43,3000,14.4,4898.0,15.824,15.783,15.886,15.9933333333,16.0732481697,15.783,15.4927518303,-0.0840508392512,-0.0567379458976,-0.0273128933536,35.365018842,22.0714285714,24.2301587302
372,2013-05-30,15.63,15.65,15.41,15.6,4400,14.56,4924.0,15.8376666667,15.7975,15.8974,15.9971333333,16.0409645765,15.7975,15.5540354235,-0.0640960217714,-0.0499097225592,-0.0141862992122,40.7396109481,28.2142857143,23.9702380952
373,2013-05-29,15.83,15.83,15.63,15.67,2500,14.62,4998.0,15.845,15.802,15.9046,15.9994666667,16.033741235,15.802,15.570258765,-0.0550032035079,-0.0463631477562,-0.00864005575176,43.2529543334,22.0476190476,21.0833333333
374,2013-05-28,15.9,15.9,15.74,15.74,5800,14.69,5258.0,15.8486666667,15.8115,15.9112,16.0016666667,16.0362910141,15.8115,15.5867089859,-0.0497246870551,-0.0442031338182,-0.00552155323687,45.8813224776,24.5873015873,19.7380952381
375,2013-05-24,15.79,15.79,15.78,15.78,200,14.72,5438.0,15.85,15.8185,15.9104,16.0034,16.0426673482,15.8185,15.5943326518,-0.0493913851527,-0.042822745509,-0.00656863964367,47.4100064075,21.0317460317,19.5634920635
376,2013-05-23,15.79,15.82,15.68,15.72,2700,14.67,5542.0,15.8553333333,15.827,15.9106,16.0047333333,16.0574864421,15.827,15.5965135579,-0.0523202778496,-0.0411805855981,-0.0111396922515,44.8506624958,16.6666666667,19.1666666667
377,2013-05-22,15.75,15.78,15.73,15.77,2100,14.71,5518.0,15.86,15.8425,15.9126,16.0064666667,16.0835705291,15.8425,15.6014294709,-0.0491884968503,-0.0383956625352,-0.0107928343151,46.6057513768,16.6666666667,21.640625
378,2013-05-21,15.74,15.74,15.74,15.74,100,14.69,5522.0,15.8663333333,15.849,15.914,16.0075333333,16.0889083158,15.849,15.6090916842,-0.0495666455116,-0.0356974539564,-0.0138691915552,45.4157032117,23.8888888889,26.2760416667
379,2013-05-20,15.71,15.71,15.71,15.71,400,14.66,5644.0,15.879,15.8565,15.9154,16.0085333333,16.0916403836,15.8565,15.6213596164,-0.0462737858683,-0.0322301560676,-0.0140436298006,44.2621555437,19.4444444444,31.6319444444
380,2013-05-17,15.89,15.91,15.72,15.72,4500,14.67,5840.0,15.9026666667,15.8725,15.9178,16.0104,16.1091326267,15.8725,15.6358673733,-0.0383432808563,-0.0287192486175,-0.00962403223881,44.5535924957,26.5625,43.1234681373
381,2013-05-16,15.74,15.9,15.74,15.9,1200,14.84,5756.0,15.9206666667,15.892,15.9238,16.0113333333,16.1391922329,15.892,15.6448077671,-0.0286815340104,-0.0263132405578,-0.00236829345261,50.0631689559,35.2083333333,54.4056372549
382,2013-05-15,15.74,15.74,15.66,15.66,900,14.61,5746.0,15.934,15.889,15.9286,16.0119333333,16.1371854146,15.889,15.6408145854,-0.0342597184506,-0.0257211671946,-0.00853855125592,41.0353887018,45.3125,63.3501838235
383,2013-05-14,15.83,15.86,15.78,15.82,2300,14.76,5728.0,15.9536666667,15.897,15.9358,16.0142,16.1246049209,15.897,15.6693950791,-0.0164448234131,-0.0235865293807,0.00714170596758,46.2065435221,65.4105392157,65.3799019608
384,2013-05-13,16.07,16.08,15.8,15.86,13700,14.8,5756.0,15.9673333333,15.895,15.9398,16.0155333333,16.125954541,15.895,15.664045459,-0.00975825086105,-0.0253719558726,0.0156137050115,47.5990016944,71.6911764706,60.0566789216
385,2013-05-10,16.07,16.11,16.03,16.08,1000,14.95,5582.0,15.98,15.891,15.9446,16.0166,16.1269576233,15.891,15.6550423767,-0.00515454188212,-0.0292753821254,0.0241208402433,56.2573712193,70.9865196078,50.222120098
386,2013-05-09,15.92,16.04,15.92,16.04,3400,14.92,5786.0,15.98,15.884,15.945,16.0157333333,16.1049434317,15.884,15.6630565683,-0.0216035599944,-0.0353055921863,0.0137020321919,54.8714377023,53.431372549,38.4803921569
387,2013-05-08,15.9,15.97,15.9,15.96,2100,14.84,5750.0,15.976,15.875,15.9504,16.0153333333,16.0841411007,15.875,15.6658588993,-0.0382115276941,-0.0387311002342,0.000519572540153,52.0499932558,44.1176470588,30.7598039216
388,2013-05-07,15.83,15.87,15.69,15.86,10000,14.75,5720.0,15.97,15.875,15.9526,16.0158,16.0841411007,15.875,15.6658588993,-0.0507080751552,-0.0388609933693,-0.011847081786,48.2980872885,32.3529411765,24.4076797386
389,2013-05-06,15.9,15.9,15.75,15.75,4600,14.65,5616.0,15.9646666667,15.888,15.9532,16.0167333333,16.1225719506,15.888,15.6534280494,-0.0557388237307,-0.0358992229228,-0.0198396008079,43.806977555,24.0196078431,22.8451797386
390,2013-05-03,15.75,15.87,15.75,15.85,7100,14.74,5578.0,15.9616666667,15.9215,15.9582,16.019,16.242951396,15.9215,15.600048604,-0.0501491417491,-0.0309393227208,-0.0192098190283,47.2734433992,22.5490196078,27.3655674391
391,2013-05-02,15.75,15.79,15.72,15.72,3200,14.62,5550.0,15.9546666667,15.942,15.962,16.0194666667,16.2934882644,15.942,15.5905117356,-0.052467051049,-0.0261368679637,-0.0263301830853,41.7050028197,18.7091503268,33.4233882947
392,2013-05-01,15.87,15.9,15.63,15.69,20300,14.59,5760.0,15.964,15.971,15.9712,16.0209333333,16.3397221176,15.971,15.6022778824,-0.0414260254492,-0.0195543221924,-0.0218717032568,40.3552010989,26.1029411765,43.0383986928
393,2013-04-30,15.93,16.04,15.86,15.86,5600,14.75,5642.0,15.973,15.999,15.975,16.0233333333,16.3631373367,15.999,15.6348626633,-0.0236765560408,-0.0140863963782,-0.00959015966256,45.9541486599,42.1011586453,51.9377309054
394,2013-04-29,15.92,15.96,15.88,15.88,1900,14.77,5574.0,15.9776666667,16.0175,15.9782,16.0235333333,16.3890306178,16.0175,15.6459693822,-0.0179864833625,-0.0116888564625,-0.00629762689993,46.6613789354,46.7803030303,56.5074221708
395,2013-04-26,16.14,16.14,15.94,15.95,2400,14.83,5620.0,15.9716666667,16.0355,15.9796,16.0236666667,16.4134669298,16.0355,15.6575330702,-0.0124986235678,-0.0101144497376,-0.00238417383027,49.1181309015,57.1691919192,60.4322191148
396,2013-04-25,15.85,16.03,15.85,16.03,2300,14.91,5624.0,15.9663333333,16.042,15.9836,16.0222,16.4183296427,16.042,15.6656703573,-0.0124395934508,-0.00951840628,-0.00292118717079,52.0249831323,61.700270027,60.1050319318
397,2013-04-24,15.9,15.9,15.9,15.9,100,14.79,5684.0,15.9593333333,16.0365,15.985,16.0202666667,16.4165670993,16.0365,15.6564329007,-0.0203287645603,-0.0087881094873,-0.011540655073,47.3207434381,60.3799237067,57.0013929964
398,2013-04-23,16.06,16.06,15.82,15.89,6000,14.78,5834.0,15.9573333333,16.0305,15.9868,16.0202,16.4225956516,16.0305,15.6384043484,-0.0168661609283,-0.00590294571906,-0.0109632152092,46.9491753485,62.4794908062,52.2635549269
399,2013-04-22,16.03,16.04,15.99,16.03,1600,14.91,5778.0,15.9546666667,16.021,15.9874,16.0204666667,16.4348550471,16.021,15.6071449529,-0.0111831117699,-0.00316214191676,-0.00802096985312,51.6887354152,55.8604431872,47.5960631777
400,2013-04-19,15.84,16.11,15.83,16.11,6300,14.98,5746.0,15.948,16.0025,15.9862,16.0195333333,16.4451680472,16.0025,15.5598319528,-0.0180213564911,-0.00115689945347,-0.0168644570376,54.6141862111,49.2857142857,44.8214285714
401,2013-04-18,15.82,15.85,15.8,15.84,4700,14.73,5826.0,15.945,15.979,15.9834,16.0185333333,16.4456004715,15.979,15.5123995285,-0.0346327691135,0.00305921480593,-0.0376919839195,44.8282400363,41.4285714286,44.7619047619
402,2013-04-17,15.82,15.82,15.82,15.82,300,14.71,5752.0,15.955,15.987,15.9844,16.0191333333,16.4492596673,15.987,15.5247403327,-0.0278403136736,0.0124822107858,-0.0403225244594,43.9976814904,43.8095238095,47.718837535
403,2013-04-16,15.78,15.78,15.78,15.78,0,14.68,5806.0,15.9616666667,15.994,15.9866,16.0197333333,16.45013156,15.994,15.53786844,-0.0167293568951,0.0225628419006,-0.0392921987957,42.3869635713,44.7619047619,52.93767507
404,2013-04-15,15.9,15.94,15.78,15.78,4900,14.68,5844.0,15.9696666667,16.005,15.9898,16.0202,16.4504435991,16.005,15.5595564009,0.00176832767527,0.0323858915996,-0.0306175639243,42.3869635713,49.0476190476,60.5760750246
405,2013-04-12,15.91,15.95,15.91,15.94,5100,14.82,5792.0,15.9803333333,16.001,15.9922,16.0203333333,16.4557922603,16.001,15.5462077397,0.025352378488,0.0400402825807,-0.0146879040927,47.0547094437,53.256302521,69.5762635971
406,2013-04-11,15.83,15.91,15.83,15.86,2400,14.75,5704.0,15.9856666667,15.9935,15.992,16.0188666667,16.4569339219,15.9935,15.5300660781,0.0387945323836,0.0437122586038,-0.00491772622018,44.2018524723,64.6848739496,79.5956586326
407,2013-04-10,16.12,16.12,15.37,15.96,4900,14.79,5696.0,16.0006666667,15.9915,15.9918,16.0177333333,16.4575590091,15.9915,15.5254409909,0.0635327792485,0.0449416901589,0.0185910890897,47.1508000953,75.3155045802,85.9194961768
408,2013-04-09,16.37,16.38,16.11,16.12,7400,14.94,5808.0,16.0043333333,15.9855,15.9926,16.0158666667,16.4560943051,15.9855,15.5149056949,0.0840018466397,0.0402939178865,0.0437079287533,52.33861024,85.0483733375,90.2613517391
409,2013-04-08,16.3,16.42,16.0,16.42,16600,15.22,5686.0,15.9966666667,15.97,15.9964,16.013,16.4422711086,15.97,15.4977288914,0.0926150657952,0.0293669356981,0.0632481300971,64.7404921849,93.3338826632,91.1544456256
