,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
410,2013-04-05,16.34,16.34,16.26,16.26,900,15.07,5364.0,15.9826666667,15.9405,15.9886,16.0075333333,16.368260447,15.9405,15.512739553,0.0717160827421,0.0135549031739,0.0581611795682,60.0527179599,89.9802241266,87.9332645511
411,2013-04-04,16.24,16.33,16.23,16.3,3700,15.11,5436.0,15.9753333333,15.9285,15.9858,16.0028,16.3325433145,15.9285,15.5244566855,0.0602891468053,-0.000985391718183,0.0612745385235,61.965182991,92.6829268293,82.4276451391
412,2013-04-03,16.25,16.25,16.25,16.25,200,15.06,5468.0,15.9713333333,15.9205,15.984,15.9974666667,16.3004197284,15.9205,15.5405802716,0.0407545609833,-0.0163040263491,0.0570585873324,60.5052757928,88.6207488835,71.5808570938
413,2013-04-02,16.34,16.34,16.15,16.23,15900,15.04,5518.0,15.959,15.909,15.9796,15.9924,16.2612442334,15.909,15.5567557666,0.0203194414654,-0.0305686731821,0.0508881146475,59.9340675296,80.4491583648,58.0524304363
414,2013-04-01,16.17,16.24,15.98,16.24,13600,15.05,5222.0,15.952,15.8985,15.977,15.9879333333,16.2232937807,15.8985,15.5737062193,-0.00402239386792,-0.043290701844,0.0392683079761,60.3392405854,67.9577464789,44.1021126761
415,2013-03-28,16.0,16.08,16.0,16.08,5100,14.9,5112.0,15.9423333333,15.8915,15.9756,15.984,16.1916516283,15.8915,15.5913483717,-0.0360511016007,-0.0531077788381,0.0170566772373,55.9109870347,49.2957746479,34.799474815
416,2013-03-27,15.83,15.93,15.83,15.92,5900,14.76,5188.0,15.9446666667,15.8925,15.9738,15.9816666667,16.1952787971,15.8925,15.5897212029,-0.06011609072,-0.0573719481474,-0.00274414257263,50.8111874535,34.5070422535,31.9676533779
417,2013-03-26,15.74,15.78,15.74,15.78,2700,14.63,5202.0,15.9506666667,15.912,15.9784,15.9804,16.2653610052,15.912,15.5586389948,-0.0736664427855,-0.0566859125042,-0.0169805302812,45.7087726473,24.6478873239,36.1006206732
418,2013-03-25,15.6,15.7,15.6,15.7,4800,14.55,5190.0,15.9576666667,15.9265,15.9892,15.9800666667,16.2808035422,15.9265,15.5721964578,-0.0756355620721,-0.0524407799339,-0.0231947821382,42.5464701751,30.7471950346,41.9137778031
419,2013-03-22,15.74,15.9,15.66,15.66,14700,14.52,5208.0,15.965,15.936,15.9998,15.9799333333,16.2753758978,15.936,15.5966241022,-0.0689032661497,-0.0466420843994,-0.0222611817503,40.9495535049,37.9684888995,43.0135486834
420,2013-03-21,15.99,15.99,15.52,15.64,9400,14.5,5054.0,15.9753333333,15.953,16.0156,15.9798,16.2686010139,15.953,15.6373989861,-0.0552354518465,-0.0410767889618,-0.0141586628847,40.1775575944,51.0389114347,39.5258044779
421,2013-03-20,15.88,16.05,15.88,16.0,4300,14.83,4950.0,15.9863333333,15.973,16.0308,15.9805333333,16.2557083303,15.973,15.6902916697,-0.0349505622908,-0.0375371232406,0.00258656094979,51.4117554635,47.9005158438,29.0517046385
422,2013-03-19,16.0,16.23,15.96,15.96,8100,14.79,4948.0,15.9826666667,15.982,16.0352,15.9794,16.2786883887,15.982,15.6853116113,-0.0452058405338,-0.0381837634781,-0.00702207705568,49.9683916669,35.1462785556,19.6112978998
423,2013-03-18,15.68,16.0,15.64,16.0,15500,14.83,4890.0,15.9816666667,15.978,16.0384,15.9780666667,16.2779066521,15.978,15.6780933479,-0.0535650379924,-0.0364282442142,-0.0171367937782,51.38582704,24.0175120773,13.4288949275
424,2013-03-15,15.74,15.98,15.68,15.7,14800,14.55,4620.0,15.9796666667,15.979,16.043,15.9775333333,16.279326489,15.979,15.678673511,-0.0675280131052,-0.0321440457696,-0.0353839673356,39.4175611754,9.14251207729,10.9040955334
425,2013-03-14,15.74,15.83,15.74,15.79,5400,14.64,4378.0,15.9863333333,15.9915,16.0512,15.9790666667,16.2638435331,15.9915,15.7191564669,-0.053822166604,-0.0232980539357,-0.0305241126683,42.3199101815,10.1388888889,14.0710334275
426,2013-03-13,15.86,15.86,15.82,15.82,1500,14.66,4366.0,15.991,16.0095,16.0504,15.9802,16.2736571502,16.0095,15.7453428498,-0.04470929101,-0.0156670257686,-0.0290422652414,43.3068962116,10.4166666667,19.2024187853
427,2013-03-12,15.8,15.88,15.8,15.84,2300,14.63,4386.0,15.992,16.0235,16.0474,15.9813333333,16.2753948193,16.0235,15.7716051807,-0.0354821764736,-0.00840645945828,-0.0270757170153,43.9412962347,13.9183145009,26.3042902542
428,2013-03-11,15.79,15.82,15.79,15.81,6200,14.61,4484.0,15.9973333333,16.031,16.0428,15.9818666667,16.2691512125,16.031,15.7928487875,-0.025225282262,-0.00163753020446,-0.0235877520575,42.7736569434,21.8102636535,34.4070739171
429,2013-03-08,15.98,15.98,15.75,15.83,10200,14.62,4418.0,16.014,16.0365,16.0426,15.9822666667,16.2585157652,16.0365,15.8144842348,-0.00871229681723,0.00425940780993,-0.0129717046272,43.3323873719,30.6644303202,41.1420080038
430,2013-03-07,16.1,16.1,16.02,16.02,300,14.8,4216.0,16.0206666667,16.0435,16.0454,15.9821333333,16.2470951866,16.0435,15.8399048134,0.0104546380133,0.00750233396672,0.00295230404655,48.9758675119,38.8241525424,49.1790254237
431,2013-03-06,16.1,16.14,16.1,16.14,700,14.91,4250.0,16.024,16.041,16.0436,15.9805333333,16.2469028897,16.041,15.8350971103,0.015421094644,0.00676425795508,0.00865683668892,53.0259695403,46.3294491525,56.5400979439
432,2013-03-05,16.02,16.02,16.02,16.02,0,14.8,4236.0,16.0263333333,16.0285,16.0422,15.9781333333,16.2391442499,16.0285,15.8178557501,0.00931761063967,0.00460004878285,0.00471756185682,49.1188562096,48.75,60.9195696721
433,2013-03-04,16.14,16.14,16.02,16.02,3700,14.8,4292.0,16.0266666667,16.024,16.0432,15.9760666667,16.2389790687,16.024,15.8090209313,0.0136099985376,0.00342065831864,0.0101893402189,49.1188562096,62.8125,64.7156762295
434,2013-03-01,16.24,16.24,15.96,16.1,5000,14.87,4320.0,16.0293333333,16.02,16.0428,15.9749333333,16.2380825532,16.02,15.8019174468,0.0188906827485,0.000873323263909,0.0180173594846,51.5852540505,68.268442623,62.5371413934
435,2013-02-28,16.44,16.47,15.98,16.1,11200,14.87,4326.0,16.0316666667,16.01,16.0378,15.9732666667,16.230816666,16.01,15.789183334,0.0172105279378,-0.00363101660725,0.0208415445451,51.5852540505,63.8473360656,60.6917147914
436,2013-02-27,16.19,16.31,16.19,16.31,1600,15.07,4132.0,16.028,16.0015,16.036,15.9716,16.2208877845,16.0015,15.7821122155,0.0148157044821,-0.00884140274351,0.0236571072256,58.1997361091,63.9344262295,59.0132559416
437,2013-02-26,15.95,16.07,15.95,16.07,600,14.85,4248.0,16.0226666667,15.9785,16.0326,15.9681333333,16.1561823007,15.9785,15.8008176993,-0.00983828043016,-0.0147556795499,0.00491739911976,51.6158791485,54.0983606557,57.1515739797
438,2013-02-25,15.9,16.01,15.88,15.89,4800,14.68,4264.0,16.031,15.975,16.0288,15.9666666667,16.148031789,15.975,15.801968211,-0.0167262643665,-0.0159850293299,-0.000741235036621,45.654580357,60.8867362146,55.8518641985
439,2013-02-22,16.1,16.1,15.98,16.0,2700,14.78,4272.0,16.0423333333,15.996,16.0364,15.9662,16.2177566233,15.996,15.7742433767,-0.00694727274532,-0.0157997205707,0.00885244782538,49.0864871607,57.1335006667,52.7887726488
440,2013-02-21,16.28,16.28,16.02,16.04,5700,14.82,4294.0,16.0573333333,15.9975,16.0398,15.9645333333,16.2197498594,15.9975,15.7752501406,-0.00556467219984,-0.018012832527,0.0124481603272,50.3648716261,56.4876983816,54.2093116236
441,2013-02-20,15.85,16.22,15.67,16.18,13700,14.95,4320.0,16.0693333333,16.0015,16.0432,15.9624666667,16.2294714894,16.0015,15.7735285106,-0.00779175772616,-0.0211248726088,0.0133331148827,55.0220123646,48.8995215311,55.9252627365
442,2013-02-19,16.04,16.04,15.8,15.88,14400,14.67,4094.0,16.0706666667,16.003,16.044,15.9598666667,16.2359892701,16.003,15.7700107299,-0.0247755395037,-0.0244581513295,-0.000317388174221,44.8804223995,48.6343700159,59.5575839742
443,2013-02-15,16.1,16.1,16.02,16.02,2200,14.8,3824.0,16.0786666667,16.0105,16.0522,15.9590666667,16.2367277613,16.0105,15.7842722387,-0.0155471949434,-0.024378804286,0.00883160934254,49.7404388229,62.8156565657,59.8418412388
444,2013-02-14,16.06,16.08,15.91,15.95,4200,14.73,4164.0,16.0856666667,16.0145,16.0556,15.9573333333,16.2440626276,16.0145,15.7849373724,-0.01779687596,-0.0265867066216,0.00878983066161,47.0797891942,63.3515028332,54.0344805698
445,2013-02-13,16.15,16.15,16.15,16.15,2600,14.92,4160.0,16.091,16.0255,16.0604,15.9560666667,16.2626054618,16.0255,15.7883945382,-0.0132821506254,-0.028784164287,0.0155020136616,54.7724881585,63.4288064819,46.0552892709
446,2013-02-12,15.87,16.14,15.86,16.1,5300,14.82,4152.0,16.0776666667,16.0175,16.0598,15.9526,16.2479669174,16.0175,15.7870330826,-0.0276901608255,-0.0326596677024,0.0049695068769,52.9893038415,49.7713990745,37.8978927186
447,2013-02-11,15.96,16.06,15.94,15.99,7600,14.72,4064.0,16.0633333333,16.02,16.0602,15.95,16.2550319127,16.02,15.7849680873,-0.0405863460508,-0.0339020444216,-0.00668430162915,48.8712016117,39.5862138893,32.7040682911
448,2013-02-08,16.05,16.06,15.91,15.92,3200,14.66,3938.0,16.0506666667,16.0365,16.063,15.9480666667,16.3047741135,16.0365,15.7682258865,-0.0452562210685,-0.0322309690143,-0.0130252520541,46.0801369844,31.4347376377,29.1671639416
449,2013-02-07,15.97,15.97,15.97,15.97,0,14.7,3946.0,16.0466666667,16.052,16.0658,15.9466,16.3272889391,16.052,15.7767110609,-0.0434311346937,-0.0289746560008,-0.0144564786929,47.8112345489,30.7992202729,28.1067251462
450,2013-02-06,15.94,16.18,15.94,15.97,10300,14.7,3966.0,16.0466666667,16.076,16.0686,15.9441333333,16.3982049037,16.076,15.7537950963,-0.0455608443071,-0.0253605363276,-0.0202003079795,47.8112345489,28.9961013645,26.3279727096
451,2013-02-05,15.85,15.89,15.85,15.89,1000,14.63,3760.0,16.0453333333,16.0975,16.0752,15.9408,16.4449406424,16.0975,15.7500593576,-0.0476164250237,-0.0203104593327,-0.0273059656911,44.9585879884,25.4385964912,23.4831871345
452,2013-02-04,15.94,15.95,15.93,15.93,3000,14.67,3766.0,16.0513333333,16.114,16.0834,15.9386,16.4516625534,16.114,15.7763374466,-0.0414020364108,-0.0134839679099,-0.0279180685009,46.1292531305,27.1929824561,25.831505848
453,2013-02-01,15.9,15.95,15.86,15.94,1900,14.68,3770.0,16.056,16.1235,16.0894,15.9353333333,16.4504418909,16.1235,15.7965581091,-0.036940732597,-0.00650445078472,-0.0304362818123,46.4097867546,23.6842105263,26.697069378
454,2013-01-31,15.82,15.9,15.82,15.9,2300,14.64,3788.0,16.058,16.138,16.0928,15.9314,16.4567224498,16.138,15.8192775502,-0.0317273487097,0.00110461966837,-0.0328319683781,45.1712988632,17.6169590643,29.1535419989
455,2013-01-30,15.85,15.93,15.85,15.93,700,14.67,3834.0,16.0563333333,16.1485,16.0964,15.9276666667,16.4484516628,16.1485,15.8485483372,-0.0205389591123,0.00931261176288,-0.0298515708751,45.9102098733,34.831871345,35.3932416268
456,2013-01-29,16.11,16.11,15.77,15.85,2000,14.59,3860.0,16.059,16.1395,16.0976,15.9238666667,16.4739532852,16.1395,15.8050467148,-0.009014302439,0.0167755044817,-0.0257898069207,43.6267867299,30.6552365763,32.168228336
457,2013-01-28,16.26,16.26,16.0,16.0,10500,14.73,3866.0,16.0686666667,16.1305,16.0998,15.9204666667,16.5031378939,16.1305,15.7578621061,0.0139719219322,0.0232229562118,-0.00925103427965,47.0877382981,33.5101010101,30.5502946128
458,2013-01-25,16.07,16.31,16.07,16.31,1300,15.02,3832.0,16.0646666667,16.111,16.1014,15.9164666667,16.5447234142,16.111,15.6772765858,0.0278347476287,0.0255357147818,0.002299032847,55.5436964572,42.5757575758,28.7110690236
459,2013-01-24,16.08,16.08,16.03,16.03,500,14.76,3842.0,16.0633333333,16.0855,16.0976,15.9100666667,16.5292780977,16.0855,15.6417219023,0.013560248825,0.02496095657,-0.011400707745,47.6606310383,21.9318181818,23.1281565657
460,2013-01-23,16.3,16.34,16.01,16.12,4500,14.84,3850.0,16.068,16.0825,16.0992,15.9054666667,16.5285437198,16.0825,15.6364562802,0.0236526485508,0.0278111335062,-0.0041584849554,50.324034939,24.1835016835,25.6891835017
461,2013-01-22,16.17,16.21,16.13,16.21,5300,14.93,3760.0,16.071,16.073,16.0982,15.9006666667,16.5235152606,16.073,15.6224847394,0.0270265456765,0.0288507547451,-0.00182420906859,53.0783256306,26.1531986532,31.2218337218
462,2013-01-18,15.98,16.08,15.98,16.03,2700,14.76,3710.0,16.0713333333,16.066,16.0954,15.8949333333,16.5121120935,16.066,15.6198879065,0.0217761155252,0.0293068070122,-0.00753069148702,47.7694271512,20.2441077441,38.6083380167
463,2013-01-17,16.1,16.1,16.06,16.1,1100,14.82,3686.0,16.08,16.068,16.0952,15.8908666667,16.5138071332,16.068,15.6221928668,0.0330851866336,0.031189479884,0.00189570674959,49.8043065178,32.1759259259,52.1003145093
464,2013-01-16,16.18,16.18,16.04,16.17,8100,14.89,3700.0,16.083,16.063,16.0944,15.8865333333,16.5095019597,16.063,15.6164980403,0.0399111619518,0.0307155531966,0.00919560875518,51.8554613965,46.3141025641,64.6832000928
465,2013-01-15,16.27,16.31,15.99,15.99,8900,14.72,3548.0,16.0836666667,16.047,16.091,15.8820666667,16.4999061713,16.047,15.5940938287,0.0409157899113,0.0284166510078,0.0124991389035,46.6046720287,55.6992158327,74.6930799783
466,2013-01-14,16.14,16.34,16.14,16.15,6600,14.87,3412.0,16.088,16.048,16.0908,15.879,16.5004864639,16.048,15.5955135361,0.0599301944719,0.0252918662819,0.03463832819,51.2150667051,74.2120137144,83.1635563826
467,2013-01-11,16.3,16.34,16.29,16.32,2100,15.03,3472.0,16.087,16.0475,16.0882,15.8738666667,16.4995564124,16.0475,15.5954435876,0.0670368680096,0.0166322842344,0.0504045837752,56.7543285404,82.5074682599,86.6728178288
468,2013-01-10,16.41,16.42,16.23,16.23,5700,14.9,3436.0,16.0806666667,16.0255,16.083,15.8686666667,16.4650213305,16.0255,15.5859786695,0.0578233950631,0.00403113829062,0.0537922567725,54.3258543703,86.353622106,87.0219061147
469,2013-01-09,16.53,16.53,16.38,16.45,7000,15.1,3340.0,16.075,16.0275,16.079,15.8640666667,16.4710707384,16.0275,15.5839292616,0.0543862220286,-0.0094169259025,0.0638031479311,62.261995193,89.5811214501,82.5003442176
470,2013-01-08,16.3,16.5,16.3,16.4,4200,15.05,3216.0,16.0636666667,16.0135,16.071,15.8576666667,16.4188776017,16.0135,15.6081223983,0.0268080670351,-0.0253677128853,0.0521757799204,61.0615449703,88.2490594991,73.2003019503
471,2013-01-07,16.1,16.28,16.1,16.22,4200,14.89,3184.0,16.0603333333,16.004,16.0632,15.8516,16.3805846518,16.004,15.6274153482,-0.00369071358627,-0.0384116578654,0.0347209442791,56.4282727785,83.9038214038,59.6201799327
472,2013-01-04,16.24,16.24,16.12,16.12,5200,14.79,3122.0,16.063,16.004,16.0588,15.8465333333,16.3805846518,16.004,15.6274153482,-0.0242372922908,-0.0470918939351,0.0228546016443,53.5787737125,68.2673745174,42.8108912484
473,2013-01-03,16.24,16.24,16.16,16.23,2000,14.9,3028.0,16.0666666667,16.0125,16.0554,15.8412666667,16.4064479661,16.0125,15.6185520339,-0.0399278375858,-0.0528055443462,0.0128777067604,57.413986337,52.380952381,30.1711309524
474,2013-01-02,15.88,16.11,15.87,16.11,2700,14.79,2988.0,16.0626666667,16.0105,16.0508,15.8356,16.40039614,16.0105,15.62060386,-0.0705739104884,-0.0560249710363,-0.0145489394521,54.0846435303,33.9285714286,21.912202381
475,2012-12-31,15.81,15.81,15.65,15.75,4800,14.45,2954.0,16.0616666667,16.0145,16.0486,15.8304666667,16.4099984197,16.0145,15.6190015803,-0.0964447321133,-0.0523877361733,-0.04405699594,41.3008439177,16.6666666667,20.4192281421
476,2012-12-28,15.63,15.67,15.62,15.67,2500,14.38,2858.0,16.0696666667,16.033,16.0532,15.8276666667,16.4115287307,16.033,15.6544712693,-0.0914079301565,-0.0413734871883,-0.0500344429683,37.7229030687,17.7083333333,25.9898272834
477,2012-12-27,15.72,15.72,15.5,15.61,7200,14.33,2824.0,16.0793333333,16.0555,16.0594,15.8254,16.396702286,16.0555,15.714297714,-0.0755041148567,-0.0288648764462,-0.0466392384105,34.9620405159,19.3452380952,31.4335724044
478,2012-12-26,15.86,15.9,15.78,15.8,2900,14.5,2682.0,16.095,16.0815,16.0658,15.8233333333,16.3556003466,16.0815,15.8073996534,-0.0479977307489,-0.0172050668436,-0.0307926639053,40.2027468029,27.9566744731,34.793984192
479,2012-12-24,15.97,15.97,15.97,15.97,100,14.66,2630.0,16.1056666667,16.0945,16.0676,15.8206666667,16.3367787651,16.0945,15.8522212349,-0.0315368880403,-0.00950690086728,-0.022029987173,45.921776721,38.9490632319,34.6233626647
480,2012-12-21,16.17,16.2,15.87,15.93,2000,14.62,2752.0,16.1103333333,16.1015,16.068,15.8166,16.3369803601,16.1015,15.8660196399,-0.0273772395207,-0.00399940407403,-0.0233778354467,44.1870626233,39.4833138173,31.9196069821
481,2012-12-20,16.07,16.07,16.07,16.07,0,14.75,2780.0,16.115,16.12,16.0666,15.8128,16.3568121618,16.12,15.8831878382,-0.0175970737446,0.00184505478766,-0.0194421285323,49.3298510572,32.7868852459,26.8281902925
482,2012-12-19,16.29,16.34,16.07,16.07,2800,14.75,2792.0,16.115,16.1315,16.065,15.8078666667,16.3795544295,16.1315,15.8834455705,-0.0191126138086,0.00670558692072,-0.0258182007293,49.3298510572,27.2741883639,27.1608807457
483,2012-12-18,15.81,16.0,15.78,16.0,5100,14.68,2752.0,16.1133333333,16.1395,16.0636,15.8031333333,16.3894179865,16.1395,15.8895820135,-0.0207689923803,0.0131601371031,-0.0339291294834,46.6530651641,28.1340405014,30.0029671389
484,2012-12-17,15.9,15.9,15.85,15.85,5300,14.55,2714.0,16.1153333333,16.145,16.064,15.7986,16.3871156748,16.145,15.9028843252,-0.0154537665955,0.0216424194739,-0.0370961860694,40.3867410498,19.1176470588,32.8092006033
485,2012-12-14,16.15,16.15,16.01,16.01,1500,14.69,2632.0,16.1203333333,16.1565,16.0674,15.7958,16.3602915602,16.1565,15.9527084398,0.00682790364772,0.0309164659912,-0.0240885623435,45.7041915328,34.1176470588,42.036199095
486,2012-12-13,15.88,16.24,15.88,16.14,7400,14.81,2624.0,16.1193333333,16.1555,16.0662,15.7922666667,16.3623308488,16.1555,15.9486691512,0.0188771932505,0.0369386065771,-0.0180614133266,50.7449534982,38.6425339367,49.2556218292
487,2012-12-12,15.99,15.99,15.88,15.88,1400,14.57,2492.0,16.1153333333,16.1465,16.063,15.7876666667,16.3702208081,16.1465,15.9227791919,0.0207455273508,0.0414539599088,-0.020708432558,38.0575096644,39.358974359,56.2179487179
488,2012-12-11,16.11,16.27,16.11,16.27,5200,14.88,2472.0,16.1213333333,16.1565,16.066,15.7846666667,16.3471069254,16.1565,15.9658930746,0.0493011752046,0.0466310680483,0.0026701071563,59.3518534063,56.0256410256,63.5941142191
489,2012-12-10,16.09,16.17,16.09,16.17,3800,14.79,2460.0,16.1133333333,16.149,16.0606,15.7793333333,16.3328368842,16.149,15.9651631158,0.0453223668259,0.0459635412592,-0.000641174433305,53.1043390161,62.9953379953,65.1369463869
490,2012-12-07,16.39,16.39,16.18,16.21,7000,14.83,2428.0,16.1093333333,16.146,16.059,15.7743333333,16.3303257985,16.146,15.9616742015,0.0497665442506,0.0461238348675,0.00364270938302,56.3194834526,66.4918414918,63.4449300699
491,2012-12-06,16.29,16.29,16.22,16.22,2400,14.84,2328.0,16.1026666667,16.139,16.0532,15.7689333333,16.3237051705,16.139,15.9542948295,0.0506423264289,0.0452131575218,0.00542916890716,57.1223284538,68.8636363636,61.4053030303
492,2012-12-05,16.19,16.29,16.19,16.29,900,14.9,2338.0,16.0953333333,16.1315,16.0476,15.7631333333,16.3146147181,16.1315,15.9483852819,0.0500053454795,0.043855865295,0.00614948018447,62.9557269373,62.196969697,58.0643939394
493,2012-12-04,16.19,16.33,16.17,16.19,19200,14.81,2394.0,16.084,16.118,16.0428,15.7572,16.2919655138,16.118,15.9440344862,0.0413377029515,0.0423184952489,-0.00098079229736,57.151124993,56.2272727273,57.7651515152
494,2012-12-03,16.15,16.19,16.1,16.19,4000,14.81,2018.0,16.0776666667,16.1115,16.0368,15.7518,16.2839267961,16.1115,15.9390732039,0.0398551817184,0.0425636933232,-0.00270851160484,57.151124993,58.3333333333,61.2083333333
495,2012-11-30,16.12,16.12,16.12,16.12,2200,14.75,2064.0,16.0713333333,16.102,16.031,15.7460666667,16.2769971428,16.102,15.9270028572,0.0373832337922,0.0432408212244,-0.00585758743226,52.6753590529,55.5,66.25
496,2012-11-29,16.12,16.12,16.12,16.12,900,14.75,2028.0,16.0666666667,16.095,16.0232,15.7406,16.2775924423,16.095,15.9124075577,0.0408116459476,0.0447052180825,-0.00389357213493,52.6753590529,61.0,74.4680851064
497,2012-11-28,16.09,16.13,16.09,16.13,1300,14.76,2218.0,16.062,16.09,16.0156,15.7347333333,16.2750405361,16.09,15.9049594639,0.0445939226121,0.0456786111162,-0.00108468850411,53.361940639,70.0,81.5585106383
498,2012-11-27,16.13,16.14,16.0,16.06,3600,14.69,2224.0,16.0553333333,16.0865,16.0108,15.7287333333,16.2710291305,16.0865,15.9019708695,0.0477546623169,0.0459497832422,0.00180487907463,49.0449051592,78.5,83.8723404255
499,2012-11-26,16.25,16.25,16.11,16.11,1000,14.74,2236.0,16.0496666667,16.085,16.0082,15.7230666667,16.2708494014,16.085,15.8991505986,0.0582215749973,0.0454985634736,0.0127230115237,52.2529721309,88.3723404255,80.3377659574
500,2012-11-23,16.3,16.3,16.3,16.3,0,14.91,2222.0,16.0456666667,16.082,16.0038,15.7168666667,16.2680752536,16.082,15.8959247464,0.0656433933639,0.0423178105927,0.0233255827712,67.9321740887,89.3617021277,69.6305347901
501,2012-11-21,16.26,16.3,16.26,16.3,1300,14.91,2256.0,16.031,16.0675,15.997,15.7098,16.2266068823,16.0675,15.9083931177,0.0548160649029,0.0364864148999,0.0183296500031,67.9321740887,79.2553191489,57.5941633122
502,2012-11-20,16.11,16.23,16.11,16.23,3200,14.85,2324.0,16.0206666667,16.0525,15.9896,15.7018,16.1729782138,16.0525,15.9320217862,0.040199131996,0.0319040023991,0.00829512959686,64.5533702631,64.3617021277,49.2716976095
503,2012-11-19,16.09,16.11,16.09,16.11,2800,14.74,2280.0,16.013,16.0385,15.9832,15.6940666667,16.1361268406,16.0385,15.9408731594,0.0280851684384,0.0298302199999,-0.00174505156146,57.410069937,45.5434157562,46.8335404173
504,2012-11-16,16.03,16.1,16.03,16.08,4600,14.71,2278.0,16.01,16.033,15.978,15.6870666667,16.126187982,16.033,15.939812018,0.0244330161386,0.0302664828903,-0.00583346675165,55.319840292,41.2162162162,51.8810841617
505,2012-11-15,15.96,16.0,15.8,15.99,2000,14.63,2250.0,16.008,16.029,15.9724,15.68,16.1206296895,16.029,15.9373703105,0.0224706978775,0.0317248495782,-0.00925415170062,48.2438805409,45.9654563378,58.7645301076
506,2012-11-14,16.04,16.04,15.96,15.96,2300,14.6,2292.0,16.0066666667,16.0285,15.967,15.6735333333,16.1210796954,16.0285,15.9359203046,0.0288028560552,0.0340383875033,-0.00523553144811,45.5760724921,54.6090733591,62.228523166
507,2012-11-13,16.11,16.27,15.9,16.08,8800,14.71,2266.0,16.0073333333,16.0295,15.9616,15.6674,16.1194944443,16.0295,15.9395055557,0.0395205873139,0.0353472703653,0.00417331694854,56.3680548985,65.7335907336,62.4155405405
508,2012-11-12,16.12,16.13,16.11,16.12,1800,14.7,2096.0,16.0056666667,16.022,15.9536,15.6604,16.1186643678,16.022,15.9253356322,0.0404072830322,0.0343039411282,0.00610334190402,60.8261432784,68.75,58.2589285714
509,2012-11-09,16.13,16.13,16.11,16.11,900,14.69,2066.0,16.0016666667,16.0105,15.945,15.6538,16.1123773773,16.0105,15.9086226227,0.0368785596323,0.0327781056522,0.00410045398005,60.0934621562,59.8214285714,51.3392857143
510,2012-11-08,16.07,16.07,16.07,16.07,0,14.65,2148.0,16.001,16.0045,15.9348,15.6468,16.0958181252,16.0045,15.9131818748,0.0328563918071,0.0317529921572,0.0011033996499,57.1142090295,55.3571428571,46.6517857143
511,2012-11-07,16.04,16.12,16.04,16.07,2800,14.65,2168.0,15.996,15.994,15.9244,15.6397333333,16.0999056183,15.994,15.8880943817,0.0313174591749,0.0314771422447,-0.000159683069841,57.1142090295,49.1071428571,44.9255952381
