,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
512,2012-11-06,16.06,16.06,15.98,16.02,1500,14.61,2232.0,15.9916666667,15.99,15.913,15.6326,16.09,15.99,15.89,0.0288976948454,0.0315170630122,-0.00261936816679,53.3614654146,41.0714285714,47.7380952381
513,2012-11-05,16.07,16.1,16.02,16.06,1800,14.64,2400.0,15.9926666667,15.989,15.9024,15.6260666667,16.0881766101,15.989,15.8898233899,0.0304797746307,0.0321719050539,-0.00169213042314,57.0713364846,41.0714285714,57.0238095238
514,2012-11-02,16.0,16.0,16.0,16.0,500,14.59,2458.0,15.987,15.987,15.8924,15.6186666667,16.0818894093,15.987,15.8921105907,0.0279830142894,0.0325949376597,-0.00461192337026,52.4685748927,48.4523809524,69.880952381
515,2012-11-01,15.99,15.99,15.9,15.98,2100,14.57,2564.0,15.9836666667,15.988,15.8854,15.6117333333,16.0838331884,15.988,15.8921668116,0.0304983054277,0.0337479185022,-0.00324961307451,50.8370134559,60.3571428571,81.3095238095
516,2012-10-31,16.14,16.18,15.9,16.02,9600,14.61,2576.0,15.9753333333,15.9865,15.8804,15.6049333333,16.0837162538,15.9865,15.8892837462,0.0353014834926,0.0345603217709,0.00074116172171,54.2984412016,78.2142857143,88.5714285714
517,2012-10-26,16.03,16.08,16.03,16.06,300,14.64,2384.0,15.966,15.9845,15.8746,15.5978,16.0805156237,15.9845,15.8884843763,0.0368458819173,0.0343750313404,0.00247085057684,57.9631776224,92.5,91.369047619
518,2012-10-25,16.05,16.05,16.03,16.03,900,14.62,2386.0,15.9603333333,15.983,15.868,15.5903333333,16.0751086315,15.983,15.8908913685,0.0342084285333,0.0337573186962,0.000451109837054,55.8898371598,94.1666666667,88.7202380952
519,2012-10-24,16.04,16.05,16.04,16.05,800,14.63,2390.0,15.957,15.9815,15.861,15.5842,16.0714499861,15.9815,15.8915500139,0.0333990472536,0.033644541237,-0.000245493983377,57.6500470936,89.4047619048,83.5714285714
520,2012-10-23,15.94,16.01,15.94,16.01,2600,14.6,2586.0,15.9516666667,15.9835,15.8528,15.5776666667,16.0809217635,15.9835,15.8860782365,0.0298438144602,0.0337059147328,-0.00386210027263,55.0191452871,89.4047619048,79.3452380952
521,2012-10-22,15.93,16.01,15.93,16.0,1100,14.59,2598.0,15.95,15.979,15.8476,15.5714,16.0793792807,15.979,15.8786207193,0.0289446800299,0.034671439801,-0.00572675977106,54.3609671297,81.9047619048,71.056547619
522,2012-10-19,15.95,15.99,15.95,15.95,500,14.54,2624.0,15.9476666667,15.976,15.8442,15.5652,16.0772719112,15.976,15.8747280888,0.0283942258294,0.0361031297437,-0.00770890391436,51.0344339271,73.5714285714,61.2053571429
523,2012-10-18,16.0,16.0,16.0,16.0,0,14.59,2732.0,15.9463333333,15.981,15.8404,15.5588,16.0864324428,15.981,15.8755675572,0.0323695482741,0.0380303557223,-0.00566080744824,54.7392768733,72.5,53.0729166667
524,2012-10-17,16.0,16.0,16.0,16.0,1000,14.59,2746.0,15.9413333333,15.9755,15.8388,15.5521333333,16.0876561412,15.9755,15.8633438588,0.0318817664013,0.0394455575844,-0.00756379118304,54.7392768733,56.25,41.4583333333
525,2012-10-16,15.98,15.98,15.98,15.98,0,14.57,2790.0,15.9346666667,15.9705,15.8374,15.5459333333,16.086685197,15.9705,15.854314803,0.0307954445725,0.0413365053801,-0.0105410608077,53.5769430926,42.5,34.2755681818
526,2012-10-15,15.97,15.98,15.96,15.98,800,14.57,2838.0,15.926,15.958,15.837,15.541,16.1142817968,15.958,15.8017182032,0.0309973327899,0.043971770582,-0.0129744377922,53.5769430926,41.0416666667,32.4337121212
527,2012-10-12,15.93,15.93,15.93,15.93,100,14.52,2886.0,15.9163333333,15.946,15.8372,15.5380666667,16.1283622768,15.946,15.7636377232,0.030804145274,0.0472153800301,-0.0164112347561,50.8564572187,26.0416666667,30.9801136364
528,2012-10-11,15.89,15.89,15.89,15.89,300,14.49,3010.0,15.908,15.944,15.837,15.5372,16.1278912722,15.944,15.7601087278,0.0352004165498,0.0513181887191,-0.0161177721693,48.6197224434,27.5189393939,36.8091238472
529,2012-10-10,15.9,16.0,15.86,15.99,6200,14.53,3024.0,15.9013333333,15.946,15.8366,15.5366,16.1283622768,15.946,15.7636377232,0.0443723785556,0.0553476317615,-0.0109752532058,54.363694474,35.1325757576,43.1659450628
530,2012-10-09,16.0,16.0,15.86,15.86,3400,14.41,2920.0,15.8883333333,15.941,15.833,15.5352666667,16.123745725,15.941,15.758254275,0.0452519027368,0.0580914450629,-0.0128395423261,46.7728167779,35.2272727273,48.8943017551
531,2012-10-08,16.0,16.0,15.99,15.99,600,14.53,2876.0,15.878,15.946,15.8314,15.5342666667,16.1250418945,15.946,15.7669581055,0.0589526495609,0.0613013306444,-0.0023486810835,55.3166486213,49.3577075099,56.0679420763
532,2012-10-05,16.0,16.0,16.0,16.0,800,14.54,2930.0,15.8616666667,15.943,15.8272,15.5333333333,16.121,15.943,15.765,0.0623459278774,0.0618885009153,0.000457426962117,56.0479405682,52.9462242563,60.5970967136
533,2012-10-04,16.03,16.06,15.9,16.02,3200,14.56,3112.0,15.8446666667,15.9385,15.8214,15.5322,16.1150531082,15.9385,15.7619468918,0.0647519532505,0.0617741441748,0.00297780907566,57.4586436424,58.0460025268,66.5678577227
534,2012-10-03,15.92,16.02,15.92,16.02,1200,14.56,3048.0,15.8293333333,15.93,15.818,15.5300666667,16.1064086166,15.93,15.7535913834,0.0648447063156,0.0610296919059,0.00381501440977,57.4586436424,63.9218340124,71.0081146233
535,2012-10-02,15.99,16.0,15.95,15.95,1100,14.49,3024.0,15.817,15.919,15.8146,15.5283333333,16.0989888885,15.919,15.7390111115,0.064019897227,0.0600759383034,0.00394395892355,53.9616540222,67.474326059,73.3293060485
536,2012-10-01,15.99,15.99,15.98,15.98,800,14.52,3028.0,15.8096666667,15.9075,15.8126,15.5274666667,16.106484924,15.9075,15.708515076,0.0691632151214,0.0590899485725,0.0100732665489,55.7866061799,76.8292682927,76.5916427547
537,2012-09-28,16.04,16.04,16.03,16.03,400,14.57,3086.0,15.8013333333,15.893,15.8088,15.5267333333,16.1101727423,15.893,15.6758272577,0.0716674031958,0.0565716319353,0.0150957712605,58.8677182803,75.8070301291,76.2225609756
538,2012-09-27,16.1,16.1,15.91,16.0,4600,14.54,3142.0,15.7913333333,15.8755,15.8052,15.5251333333,16.1019045053,15.8755,15.6490954947,0.0687303137462,0.0527976891202,0.015932624626,57.5618462909,73.2065997131,76.9987446198
539,2012-09-26,15.94,16.12,15.94,16.09,2200,14.62,3076.0,15.7806666667,15.86,15.8016,15.5239333333,16.0925510697,15.86,15.6274489303,0.0670363513759,0.0488145329637,0.0182218184122,63.1466045529,80.5236728838,74.6970946915
540,2012-09-25,15.94,15.94,15.92,15.92,2000,14.47,3034.0,15.7656666667,15.8355,15.7948,15.5223333333,16.0692070816,15.8355,15.6017929184,0.0547355288397,0.0442590783607,0.010476450479,55.5890465401,75.3529411765,65.2777149321
541,2012-09-24,16.03,16.03,15.94,15.94,2900,14.49,3128.0,15.76,15.817,15.791,15.5227333333,16.0780057471,15.817,15.5559942529,0.0555481440194,0.0416399657409,0.0139081782785,56.8629297253,78.9117647059,57.489727777
542,2012-09-21,15.92,16.05,15.92,16.05,3700,14.59,3134.0,15.7563333333,15.795,15.788,15.5231333333,16.0835480896,15.795,15.5064519104,0.0537409998448,0.0381629211713,0.0155780786735,64.400033195,64.0,49.7071960298
543,2012-09-20,15.89,15.91,15.89,15.89,400,14.44,3060.0,15.7466666667,15.767,15.7822,15.522,16.0597866117,15.767,15.4742133883,0.0394527394643,0.0342684015029,0.00518433796139,56.6368750905,42.8461538462,49.9913151365
544,2012-09-19,15.74,15.91,15.74,15.9,6300,14.45,3134.0,15.7476666667,15.7505,15.7796,15.5220666667,16.0507981851,15.7505,15.4502018149,0.03693277455,0.0329723170126,0.00396045753747,57.3628386251,44.2009925558,60.8523573201
545,2012-09-18,15.71,15.73,15.71,15.73,400,14.29,3070.0,15.7486666667,15.738,15.7768,15.5224666667,16.0331338679,15.738,15.4428661321,0.0321609971569,0.0319822026282,0.000178794528731,46.5472607973,47.7816377171,72.7859801489
546,2012-09-17,15.72,15.79,15.71,15.74,10400,14.3,3178.0,15.7563333333,15.738,15.7748,15.524,16.0331338679,15.738,15.4428661321,0.0429117685983,0.031937503996,0.0109742646023,47.2012664317,65.1364764268,84.429280397
547,2012-09-14,15.96,15.96,15.88,15.89,1600,14.44,3026.0,15.7646666667,15.7375,15.7742,15.5272,16.0326525029,15.7375,15.4423474971,0.0549913093312,0.0291939378454,0.0257973714858,58.6862473029,86.2903225806,93.0092917251
548,2012-09-13,15.89,15.94,15.85,15.93,4200,14.48,3008.0,15.7656666667,15.7295,15.7704,15.5314666667,16.0162385569,15.7295,15.4427614431,0.0543365950037,0.022744594974,0.0315920000297,62.4488200999,91.935483871,96.0032224671
549,2012-09-12,15.89,15.89,15.89,15.89,300,14.44,2952.0,15.7636666667,15.717,15.7658,15.5332666667,15.9891102718,15.717,15.4448897282,0.0486378636983,0.0148465949665,0.0337912687317,60.07173734,94.3548387097,96.0977676484
550,2012-09-11,15.96,15.96,15.96,15.96,1700,14.46,3006.0,15.761,15.7045,15.76,15.5353333333,15.9664522857,15.7045,15.4425477143,0.0447294777237,0.00639877778362,0.0383306999401,66.9596433421,99.4565217391,94.1072109622
551,2012-09-10,15.9,15.93,15.86,15.93,4700,14.43,3088.0,15.755,15.694,15.7502,15.5375333333,15.9296607731,15.694,15.4583392269,0.0319630726766,-0.00318389720141,0.0351469698781,65.3799101573,98.2660455487,89.3323662417
552,2012-09-07,15.9,15.91,15.9,15.91,1000,14.41,3016.0,15.75,15.689,15.7428,15.5369333333,15.9080798941,15.689,15.4699201059,0.0182581255412,-0.0119706396709,0.0302287652122,64.3239692829,92.3136645963,83.6724964585
553,2012-09-06,15.82,15.86,15.82,15.85,2700,14.36,3160.0,15.7433333333,15.6815,15.7334,15.5365333333,15.8790120249,15.6815,15.4839879751,0.00253642028052,-0.019527830974,0.0220642512545,61.0112278418,86.3926119647,78.0282908358
554,2012-09-05,15.75,15.8,15.75,15.8,3200,14.31,3188.0,15.7433333333,15.685,15.7234,15.5364,15.8963291272,15.685,15.4736708728,-0.0114579950927,-0.0250438937876,0.0135858986949,57.99288972,80.3571428571,71.7731829574
555,2012-09-04,15.7,15.82,15.7,15.72,4100,14.24,3206.0,15.745,15.6915,15.7142,15.537,15.9235581824,15.6915,15.4594418176,-0.0240623871495,-0.0284403684613,0.00437798131183,52.5334042369,75.626566416,63.8421337434
556,2012-08-31,15.65,15.69,15.65,15.69,1000,14.21,3146.0,15.7493333333,15.7035,15.707,15.5384666667,15.9633672738,15.7035,15.4436327262,-0.0316547219253,-0.0295348637893,-0.00211985813601,50.2834348498,69.7368421053,53.6024008886
557,2012-08-30,15.68,15.68,15.68,15.68,300,14.2,3176.0,15.7526666667,15.7185,15.7,15.5408666667,16.006616296,15.7185,15.430383704,-0.0378303241747,-0.0290048992553,-0.00882542491947,49.5431433259,61.3721804511,42.6819890636
558,2012-08-29,15.65,15.69,15.65,15.69,300,14.21,3196.0,15.7583333333,15.7305,15.6944,15.5436666667,16.0309313565,15.7305,15.4300686435,-0.0441441972397,-0.0267985430254,-0.0173456542143,50.2377633085,48.6329460014,32.1211409205
559,2012-08-28,15.59,15.78,15.59,15.6,5000,14.13,3202.0,15.7626666667,15.7395,15.6876,15.5442666667,16.0452760618,15.7395,15.4337239382,-0.0525790796282,-0.0224621294718,-0.0301169501564,43.6331859773,34.6676349966,24.8871468444
560,2012-08-27,15.53,15.55,15.53,15.55,1000,14.08,3138.0,15.7676666667,15.75,15.6824,15.5462666667,16.0502665482,15.75,15.4497334518,-0.0534166338095,-0.0149328919327,-0.0384837418767,39.4901979249,26.0551948052,21.3863416988
561,2012-08-24,15.48,15.52,15.48,15.5,6000,14.04,3394.0,15.7736666667,15.7615,15.6794,15.5474,16.0475262226,15.7615,15.4754737774,-0.0486177792,-0.00531195646357,-0.0433058227364,35.0578683145,19.1287878788,20.4225532351
562,2012-08-23,15.52,15.6,15.4,15.49,9900,14.03,3428.0,15.7833333333,15.7755,15.6764,15.5486666667,16.0351516898,15.7755,15.5158483102,-0.0366946188919,0.00551449922054,-0.0422091181124,34.1622423821,19.696969697,20.9190724816
563,2012-08-22,15.69,15.72,15.48,15.56,4700,14.09,3412.0,15.7923333333,15.7865,15.675,15.5505333333,16.0134162841,15.7865,15.5595837159,-0.0199244089147,0.0160667787486,-0.0359911876634,37.5261791532,20.6644144144,19.7110462735
564,2012-08-21,15.68,15.72,15.6,15.65,5800,14.17,3324.0,15.799,15.801,15.6728,15.5521333333,16.0039679778,15.801,15.5980320222,-0.0053569858688,0.0250645756645,-0.0304215615333,42.5254955554,22.20004095,17.5742219492
565,2012-08-20,15.72,15.73,15.72,15.73,2700,14.25,3212.0,15.8026666667,15.811,15.6698,15.5506,16.0026141957,15.811,15.6193858043,0.00415062661338,0.0326699660478,-0.0285193394344,47.7793672733,21.1148648649,15.7653635779
566,2012-08-17,15.73,15.73,15.73,15.73,0,14.25,3256.0,15.7993333333,15.817,15.6658,15.5491333333,16.0055841987,15.817,15.6284158013,0.00807997015808,0.0397998009064,-0.0317198307483,47.7793672733,14.8648648649,14.2217664093
567,2012-08-16,15.68,15.73,15.68,15.73,400,14.25,3394.0,15.7986666667,15.82,15.6588,15.5484,16.0048242408,15.82,15.6351757592,0.0129777145347,0.0477297585935,-0.0347520440589,47.7793672733,12.1171171171,18.7328567407
568,2012-08-15,15.64,15.68,15.64,15.68,1100,14.2,3466.0,15.7976666667,15.826,15.655,15.5473333333,16.0064882268,15.826,15.6455117732,0.0190402506003,0.0564177696082,-0.037377519008,44.3381365626,14.9646074646,27.7850506757
569,2012-08-14,15.74,15.75,15.64,15.64,10600,14.17,3486.0,15.7983333333,15.833,15.6522,15.5448666667,16.0007021169,15.833,15.6652978831,0.0315922111698,0.0657621493602,-0.0341699381904,41.4730839293,14.9404761905,39.1666666667
570,2012-08-13,15.84,15.84,15.71,15.75,3200,14.27,3298.0,15.797,15.8385,15.6492,15.5424666667,15.9865911881,15.8385,15.6904088119,0.051226281407,0.0743046339078,-0.0230783525008,47.749166833,32.9092261905,56.134672619
571,2012-08-10,15.8,15.84,15.73,15.83,2400,14.29,3246.0,15.7876666667,15.8375,15.644,15.5397333333,15.9882149628,15.8375,15.6867850372,0.0643413851438,0.080074222033,-0.0157328368892,53.1844145534,48.3258928571,69.6471497253
572,2012-08-09,15.92,15.92,15.76,15.76,5900,14.23,3372.0,15.7786666667,15.8355,15.6366,15.5358666667,15.987615088,15.8355,15.683384912,0.0719996974022,0.0840074312553,-0.0120077338531,48.413362741,60.4910714286,78.9448832418
573,2012-08-08,15.85,15.93,15.85,15.92,700,14.37,3258.0,15.768,15.8355,15.628,15.5318666667,15.987615088,15.8355,15.683384912,0.0878544930861,0.0870093647186,0.000845128367502,61.7755500158,82.8125,82.8125
574,2012-08-07,16.0,16.0,15.85,15.93,3200,14.38,3350.0,15.749,15.8275,15.6172,15.5269333333,15.9778163331,15.8275,15.6771836669,0.0905221851324,0.0867980826268,0.00372410250561,62.7811774094,86.9591346154,77.0132211538
575,2012-08-06,15.95,16.01,15.87,15.96,2400,14.41,3332.0,15.7293333333,15.819,15.6054,15.5224666667,15.9643134543,15.819,15.6736865457,0.0915922621058,0.0858670570003,0.00572520510546,65.7634089792,85.5168269231,67.2346443966
576,2012-08-03,15.93,15.99,15.93,15.99,3200,14.43,3286.0,15.7093333333,15.8025,15.5928,15.5178,15.9547990479,15.8025,15.6502009521,0.0885712729031,0.084435755724,0.00413551717912,68.7980209681,75.9615384615,54.5673076923
577,2012-08-02,15.87,15.92,15.82,15.92,6300,14.37,3250.0,15.6876666667,15.7885,15.5796,15.5126666667,15.9192325514,15.7885,15.6577674486,0.0803725372603,0.0834018764292,-0.00302933916886,65.3319241325,59.6153846154,47.0589396236
578,2012-08-01,15.84,15.87,15.84,15.87,1000,14.33,3382.0,15.6703333333,15.7775,15.5672,15.5073333333,15.8988053997,15.7775,15.6561946003,0.0758661868616,0.0841592112214,-0.0082930243598,62.5744323403,47.8448275862,47.1284103827
579,2012-07-31,15.78,15.81,15.78,15.81,1000,14.27,3416.0,15.653,15.769,15.5578,15.5017333333,15.8869660968,15.769,15.6510339032,0.0741018459983,0.0862324673114,-0.012130621313,58.9348231748,34.8474801061,53.2090754074
580,2012-07-30,15.73,15.78,15.73,15.78,1200,14.24,3396.0,15.6373333333,15.7585,15.5488,15.4973333333,15.8957989439,15.7585,15.6212010561,0.0768811513547,0.0892651226396,-0.0123839712849,56.9929946443,45.9280661867,65.9257768094
581,2012-07-27,15.75,15.78,15.75,15.78,3300,14.24,3446.0,15.6246666667,15.743,15.5404,15.4931333333,15.928590948,15.743,15.557409052,0.082364829808,0.0923611154609,-0.00999628565288,56.9929946443,59.8932676519,76.0211412151
582,2012-07-26,15.85,15.95,15.69,15.71,9900,14.18,3510.0,15.6103333333,15.732,15.5314,15.4889333333,15.932957707,15.732,15.531042293,0.0881659636912,0.0948601868741,-0.0066942231829,52.4713080067,72.1674876847,82.4992895036
583,2012-07-25,15.85,15.85,15.85,15.85,0,14.31,3318.0,15.6006666667,15.7185,15.5244,15.4852,15.9564306622,15.7185,15.4805693378,0.101415178739,0.0965337426698,0.00488143606951,65.2025637859,85.7142857143,84.1002747253
584,2012-07-24,15.85,15.85,15.85,15.85,0,14.31,3422.0,15.5873333333,15.6935,15.5138,15.4814,15.9724462314,15.6935,15.4145537686,0.10259631971,0.0953133836524,0.00728293605757,65.2025637859,86.3095238095,82.3560886788
585,2012-07-23,15.79,15.85,15.79,15.85,1300,14.31,3600.0,15.5756666667,15.668,15.5054,15.4774,15.9767134594,15.668,15.3592865406,0.10261157499,0.093492649638,0.00911892535148,65.2025637859,85.8058608059,80.0374286566
586,2012-07-20,15.7,15.79,15.7,15.79,3700,14.25,3708.0,15.565,15.6435,15.498,15.4734666667,15.9679241051,15.6435,15.3190758949,0.101138514274,0.0912129183002,0.00992559597355,62.0423391153,78.5714285714,77.7645561803
587,2012-07-19,15.8,15.87,15.8,15.85,3200,14.31,3686.0,15.5513333333,15.621,15.4912,15.4696666667,15.96357262,15.621,15.27842738,0.103896338389,0.0887315193068,0.0151648190821,67.7562776928,78.7375415282,79.0392442993
588,2012-07-18,15.73,15.82,15.73,15.82,1300,14.28,3790.0,15.541,15.5985,15.4828,15.4658,15.9370424641,15.5985,15.2599575359,0.0997960144283,0.0849403145363,0.0148556998921,66.3159648359,77.0348837209,81.8940412061
589,2012-07-17,15.75,15.75,15.75,15.75,100,14.22,3846.0,15.5316666667,15.575,15.4758,15.4614666667,15.9140280224,15.575,15.2359719776,0.0961654770906,0.0812263895633,0.0149390875274,62.7065543281,76.7143709004,84.3309093134
590,2012-07-16,15.8,15.81,15.66,15.73,6700,14.2,3896.0,15.523,15.5545,15.4692,15.4572666667,15.8982717266,15.5545,15.2107282734,0.0972600934038,0.0774916176814,0.0197684757224,61.6153216982,83.6701810477,86.9138935596
591,2012-07-13,15.76,15.85,15.76,15.79,3200,14.25,3832.0,15.515,15.538,15.4626,15.4528,15.8781529068,15.538,15.1978470932,0.0992788932303,0.0725494987508,0.0267293944795,67.0834239184,90.1567291553,88.4228188859
592,2012-07-12,15.76,15.76,15.76,15.76,0,14.23,3942.0,15.504,15.516,15.4538,15.4476,15.8448403868,15.516,15.1871596132,0.0943024683801,0.0658671501309,0.0284353182492,65.6688638255,86.7823561503,88.4326562049
593,2012-07-11,15.7,15.81,15.7,15.76,4100,14.23,4076.0,15.4896666667,15.499,15.4466,15.4427333333,15.810313347,15.499,15.187686653,0.0896336138494,0.0587583205686,0.0308752932808,65.6688638255,87.0463078849,91.0017730496
594,2012-07-10,15.66,15.76,15.66,15.76,3100,14.18,4126.0,15.477,15.4835,15.439,15.4373333333,15.7712690046,15.4835,15.1957309954,0.082370696047,0.0510394972484,0.0313311987986,65.6688638255,89.7058823529,92.5356506239
595,2012-07-09,15.67,15.67,15.59,15.63,5800,14.06,4188.0,15.463,15.4705,15.4304,15.4314666667,15.72914841,15.4705,15.21185159,0.0719024526548,0.0432066975488,0.028695755106,59.6531945987,90.1960784314,93.4046345811
596,2012-07-06,15.72,15.77,15.69,15.71,2800,14.13,4092.0,15.453,15.4655,15.4238,15.4272666667,15.7153379475,15.4655,15.2156620525,0.070731677232,0.0360327587723,0.0346989184598,66.2907924071,97.0588235294,92.7621806298
597,2012-07-05,15.67,15.7,15.67,15.7,700,14.12,4104.0,15.4403333333,15.449,15.4144,15.4229333333,15.6744684013,15.449,15.2235315987,0.0600630631145,0.0273580291573,0.0327050339571,65.8497334412,93.1818181818,86.9318181818
598,2012-07-03,15.61,15.7,15.61,15.7,1400,14.12,4332.0,15.427,15.441,15.405,15.4187333333,15.6400879203,15.441,15.2419120797,0.0465905692682,0.019181770668,0.0274087986001,65.8497334412,93.1818181818,79.9806096681
599,2012-07-02,15.57,15.6,15.42,15.6,3000,14.03,4544.0,15.417,15.433,15.3952,15.4148,15.6001047576,15.433,15.2658952424,0.0287170870241,0.012329571018,0.0163875160061,61.50703008,87.6262626263,69.6811868687
600,2012-06-29,15.55,15.55,15.47,15.47,5800,13.92,4632.0,15.409,15.4275,15.3868,15.4114,15.5787448346,15.4275,15.2762551654,0.0156681393305,0.00823269201647,0.007435447314,54.5266003464,73.7373737374,58.2012085137
601,2012-06-28,15.47,15.56,15.47,15.56,1100,14.0,4568.0,15.4053333333,15.4285,15.3822,15.4092666667,15.5811138919,15.4285,15.2758861081,0.0120214004294,0.00637383018797,0.00564757024141,61.7220052977,65.376984127,50.9573412698
602,2012-06-27,15.34,15.45,15.34,15.44,8200,13.89,4650.0,15.3976666667,15.4235,15.373,15.4053333333,15.5646771936,15.4235,15.2823228064,-0.00197165759242,0.00496193762762,-0.00693359522004,54.246815992,51.9841269841,45.7675691244
603,2012-06-26,15.34,15.35,15.26,15.35,4100,13.81,4662.0,15.395,15.418,15.3656,15.4018666667,15.5646424222,15.418,15.2713575778,-0.00758502753891,0.00669533643263,-0.0142803639715,47.0447207549,41.7063492063,43.2419674859
604,2012-06-25,15.35,15.35,15.32,15.34,4100,13.8,4814.0,15.394,15.4195,15.3598,15.3990666667,15.5639264519,15.4195,15.2750735481,-0.00547576477914,0.0102654274255,-0.0157411922047,46.1704804018,44.7619047619,43.0774769585
605,2012-06-22,15.36,15.39,15.36,15.36,1100,13.82,4796.0,15.397,15.4195,15.3534,15.3959333333,15.5639264519,15.4195,15.2750735481,-0.00168574918715,0.0142007254767,-0.0158864746638,47.6308237991,44.6178955453,38.6074308756
606,2012-06-21,15.37,15.37,15.29,15.34,2500,13.8,5018.0,15.401,15.418,15.3466,15.3925333333,15.5654584687,15.418,15.2705415313,0.00113984524752,0.0181723441426,-0.0170324988951,46.0461933156,41.8817204301,34.056663837
607,2012-06-20,15.4,15.4,15.4,15.4,1300,13.85,5030.0,15.4046666667,15.4175,15.3406,15.3883333333,15.5660765796,15.4175,15.2689234204,0.00676611530418,0.0224304688664,-0.0156643535622,50.2848260459,41.0483870968,31.5436272132
608,2012-06-19,15.35,15.35,15.35,15.35,600,13.81,5140.0,15.4056666667,15.4125,15.3332,15.3841333333,15.5695827807,15.4125,15.2554172193,0.00773977468117,0.026346557257,-0.0186067825758,46.471998576,26.8817204301,32.2151143989
609,2012-06-18,15.35,15.37,15.23,15.34,1800,13.8,5336.0,15.4096666667,15.415,15.3288,15.3801333333,15.5695962483,15.415,15.2604037517,0.0139608486542,0.0309982529009,-0.0170374042467,45.6985798361,26.4148273911,42.4065291208
610,2012-06-15,15.39,15.47,15.33,15.4,13800,13.85,5404.0,15.4123333333,15.416,15.3232,15.3757333333,15.5688921188,15.416,15.2631078812,0.0227163161813,0.0352576039626,-0.0125412877813,49.6994234918,31.8295739348,52.3142094366
611,2012-06-14,15.48,15.5,15.35,15.35,7700,13.81,5136.0,15.4123333333,15.414,15.3154,15.3724,15.5687126368,15.414,15.2592873632,0.0274519664986,0.0383929259079,-0.0109409594093,46.0441354744,43.7343358396,63.5467745451
612,2012-06-13,15.42,15.45,15.4,15.42,9100,13.87,5068.0,15.4123333333,15.413,15.3084,15.3694,15.5696014048,15.413,15.2563985952,0.0381879861182,0.0411281657602,-0.00294017964206,50.8476960514,67.6473793179,72.9936253678
613,2012-06-12,15.51,15.51,15.45,15.45,300,13.85,5048.0,15.4116666667,15.41,15.3008,15.3664,15.5682403236,15.41,15.2517596764,0.0442083168164,0.0418632106708,0.00234510614561,53.0501884126,66.0455486542,76.7339544513
614,2012-06-11,15.5,15.5,15.5,15.5,200,13.9,5190.0,15.4093333333,15.4035,15.2908,15.3629333333,15.5652745345,15.4035,15.2417254655,0.0481948724811,0.0412769341344,0.00691793834673,56.8619802693,76.7598343685,85.2225672878
