,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
615,2012-06-08,15.41,15.53,15.41,15.53,4900,13.92,5248.0,15.4036666667,15.4,15.28,15.3583333333,15.5562049935,15.4,15.2437950065,0.047491241748,0.0395474495477,0.0079437922003,59.2332125681,81.5217391304,90.615942029
616,2012-06-07,15.5,15.52,15.35,15.38,6900,13.79,5330.0,15.396,15.3975,15.2686,15.3535333333,15.5467481156,15.3975,15.2482518844,0.0428478259141,0.0375615014976,0.00528632441649,49.4450512866,82.6086956522,91.6938405797
617,2012-06-06,15.53,15.54,15.5,15.54,4000,13.93,5312.0,15.3913333333,15.401,15.26,15.3496,15.5517182802,15.401,15.2502817198,0.0515706249637,0.0362399203935,0.0153307045703,64.8727419587,100.0,90.4166666667
618,2012-06-05,15.46,15.54,15.46,15.54,2100,13.93,5270.0,15.381,15.3955,15.248,15.3444666667,15.5329736338,15.3955,15.2580263662,0.0456630612058,0.0324072442509,0.0132558169549,64.8727419587,98.3333333333,81.875
619,2012-06-04,15.46,15.49,15.46,15.49,1200,13.89,5294.0,15.37,15.392,15.2394,15.3391333333,15.5176343902,15.392,15.2663656098,0.0374586716645,0.0290932900122,0.00836538165231,61.6483907746,85.8333333333,71.0416666667
620,2012-06-01,15.46,15.49,15.46,15.49,600,13.89,5392.0,15.3596666667,15.3885,15.231,15.3342666667,15.5066989848,15.3885,15.2703010152,0.0315329428803,0.0270019445991,0.00453099828119,61.6483907746,77.5,63.2325268817
621,2012-05-31,15.42,15.46,15.39,15.46,8700,13.86,5418.0,15.3513333333,15.384,15.2226,15.3292,15.4928852607,15.384,15.2751147393,0.0235108971539,0.0258691950288,-0.00235829787496,59.7363686604,65.8333333333,55.7594086022
622,2012-05-30,15.33,15.33,15.33,15.33,200,13.74,5288.0,15.3393333333,15.3785,15.2148,15.3246,15.4824759588,15.3785,15.2745240412,0.015984418468,0.0264587694976,-0.0104743510295,49.6322253628,55.0,51.1590973401
623,2012-05-29,15.34,15.38,15.34,15.38,5300,13.79,5360.0,15.3306666667,15.382,15.208,15.3208666667,15.4839019136,15.382,15.2800980864,0.0193817577677,0.0290773572549,-0.00969559948722,54.5184326407,54.5967741935,48.115803622
624,2012-05-25,15.36,15.36,15.31,15.34,2300,13.75,5316.0,15.32,15.382,15.2004,15.3158666667,15.4839019136,15.382,15.2800980864,0.0183451725427,0.0315012571267,-0.0131560845841,50.9297797907,47.6075268817,44.1228070175
625,2012-05-24,15.33,15.33,15.33,15.33,100,13.74,5500.0,15.3093333333,15.3815,15.195,15.3106666667,15.4843153685,15.3815,15.2786846315,0.0208280012548,0.0347902782728,-0.013962277018,50.0141961335,47.4320882852,40.4446095076
626,2012-05-23,15.33,15.4,15.33,15.33,1400,13.74,5712.0,15.299,15.38,15.1932,15.3057333333,15.4865833007,15.38,15.2734166993,0.0247122226109,0.0382808475273,-0.0135686249163,50.0141961335,42.8268251273,35.9017503436
627,2012-05-22,15.48,15.48,15.18,15.3,12900,13.72,5938.0,15.2893333333,15.3755,15.1974,15.3002666667,15.4967394325,15.3755,15.2542605675,0.0293104509948,0.0416730037563,-0.0123625527615,47.4792862017,38.6247877759,31.726998949
628,2012-05-21,15.36,15.44,15.36,15.4,2700,13.81,5680.0,15.2803333333,15.372,15.2074,15.2953333333,15.5052066064,15.372,15.2387933936,0.0378076741175,0.0447636419467,-0.00695596782919,56.3196433327,32.8947368421,31.093358396
629,2012-05-18,15.36,15.36,15.36,15.36,0,13.77,5646.0,15.2713333333,15.3625,15.2154,15.2898,15.5124166435,15.3625,15.2125833565,0.0379214727343,0.046502633904,-0.0085811611697,53.074371866,29.2606516291,36.9150038558
630,2012-05-17,15.31,15.37,15.31,15.36,3700,13.77,5682.0,15.2613333333,15.3535,15.224,15.2852,15.5232380334,15.3535,15.1837619666,0.0415878633654,0.0486479241964,-0.00706006083103,53.074371866,26.1278195489,46.9933849046
631,2012-05-16,15.36,15.4,15.3,15.33,6500,13.74,5750.0,15.2496666667,15.3475,15.231,15.2808,15.5242342638,15.3475,15.1707657362,0.0456625966674,0.0504129394042,-0.00475034273677,50.705994733,36.0902255639,61.9529593214
632,2012-05-15,15.33,15.36,15.33,15.36,300,13.77,5624.0,15.2386666667,15.336,15.2414,15.2786,15.5431134955,15.336,15.1288865045,0.0532538003123,0.0516005250884,0.00165327522391,53.1992189549,56.1813186813,76.2076465201
633,2012-05-14,15.33,15.36,15.3,15.32,5200,13.74,5656.0,15.228,15.3215,15.2508,15.2768666667,15.5583353859,15.3215,15.0846646141,0.0591137904145,0.0511872062824,0.00792658413206,50.1654193398,69.5741758242,84.8353504604
634,2012-05-11,15.48,15.48,15.42,15.43,8900,13.83,5644.0,15.2156666667,15.3085,15.2584,15.2748666667,15.5713516692,15.3085,15.0456483308,0.0698061590116,0.0492055602494,0.0206005987622,60.11664396,85.9661172161,89.4532410157
635,2012-05-10,15.45,15.49,15.45,15.48,6700,13.83,5468.0,15.2,15.288,15.265,15.2721333333,15.5727876402,15.288,15.0032123598,0.0712381471627,0.0440554105589,0.0271827366038,65.6099586982,93.108974359,88.9076576577
636,2012-05-09,15.45,15.45,15.42,15.45,2600,13.8,5358.0,15.1826666667,15.265,15.2718,15.2689333333,15.5582234643,15.265,14.9717765357,0.066938784444,0.0372597264079,0.0296790580361,63.765233014,90.6921344421,85.6649016805
637,2012-05-08,15.45,15.47,15.43,15.43,8400,13.79,5334.0,15.166,15.2445,15.2802,15.2654666667,15.5404374934,15.2445,14.9485625066,0.0635321246185,0.0298399618989,0.0336921627196,62.5206756827,88.0457380457,83.8709502772
638,2012-05-07,15.42,15.47,15.42,15.47,4100,13.82,5268.0,15.1496666667,15.2245,15.2874,15.2625333333,15.5216514765,15.2245,14.9273485235,0.0602962479012,0.021416921219,0.0388793266823,66.7804237798,83.7837837838,83.9210304054
639,2012-05-04,15.37,15.43,15.37,15.42,2600,13.78,5274.0,15.1376666667,15.2075,15.2944,15.2593333333,15.4847634127,15.2075,14.9302365873,0.0512163289218,0.0116970895484,0.0395192393734,63.9277021675,80.1379504505,87.0636261261
640,2012-05-03,15.35,15.4,15.34,15.4,3500,13.76,5226.0,15.126,15.1895,15.303,15.2565333333,15.4557686613,15.1895,14.9232313387,0.0439729948219,0.00181727970509,0.0421557151168,62.7392203261,83.5163288288,91.8728885135
641,2012-05-02,15.42,15.42,15.28,15.35,8700,13.72,5276.0,15.115,15.17,15.3146,15.2542,15.4287663038,15.17,14.9112336962,0.0361246230097,-0.00872164907411,0.0448462720838,59.6533201746,88.2460585586,95.677299896
642,2012-05-01,15.4,15.47,15.34,15.4,6700,13.76,5140.0,15.1056666667,15.1525,15.3276,15.2509333333,15.4075196071,15.1525,14.8974803929,0.0306727066528,-0.019933217095,0.0506059237479,64.6230490121,96.3541666667,97.8185096154
643,2012-04-30,15.38,15.38,15.29,15.38,6600,13.74,5052.0,15.092,15.1345,15.3372,15.2466666667,15.3669198787,15.1345,14.9020801213,0.0181770213152,-0.032584698032,0.0507617193472,63.4933966693,99.375,96.9711538462
644,2012-04-27,15.27,15.33,15.23,15.33,6200,13.7,4962.0,15.0793333333,15.113,15.3476,15.2426666667,15.329619482,15.113,14.896380518,0.0039999535378,-0.0452751278688,0.0492750814066,60.5705905692,98.733974359,95.5248397436
645,2012-04-26,15.24,15.3,15.24,15.3,1000,13.67,4838.0,15.0706666667,15.0945,15.3602,15.2384,15.2965371253,15.0945,14.8924628747,-0.00906241229496,-0.0575938982205,0.0485314859255,58.729678712,96.8108974359,92.8838869464
646,2012-04-25,15.23,15.25,15.21,15.24,3400,13.62,4870.0,15.0686666667,15.0775,15.3734,15.2347333333,15.2641413673,15.0775,14.8908586327,-0.0225483786881,-0.0697267697018,0.0471783910137,54.8114830115,92.9647435897,89.1211392774
647,2012-04-24,15.24,15.24,15.14,15.23,12100,13.61,4866.0,15.0786666667,15.063,15.393,15.2309333333,15.2417847868,15.063,14.8842152132,-0.0333243084672,-0.0815213674553,0.0481970589881,54.137624236,93.5897435897,85.0087412587
648,2012-04-23,15.19,15.21,15.1,15.21,12000,13.59,4734.0,15.0976666667,15.0485,15.419,15.2284666667,15.2175295832,15.0485,14.8794704168,-0.045575414353,-0.0935706322023,0.0479952178493,52.831333922,88.1701631702,77.7097902098
649,2012-04-20,15.22,15.22,15.1,15.18,7400,13.56,4564.0,15.1173333333,15.0435,15.4388,15.2262,15.1984548321,15.0435,14.8885451679,-0.0585130016566,-0.105569436665,0.047056435008,50.8827282161,81.7599067599,70.2505827506
650,2012-04-19,15.11,15.24,15.11,15.24,2600,13.62,4422.0,15.1376666667,15.038,15.4592,15.224,15.180492105,15.038,14.895507895,-0.0711204239727,-0.117333545417,0.0462131214439,55.1109059821,76.5151515152,62.8314393939
651,2012-04-18,14.99,15.17,14.99,15.1,5200,13.49,4422.0,15.1533333333,15.0295,15.4802,15.2214,15.1393134782,15.0295,14.9196865218,-0.0922866913803,-0.128886825778,0.0366001343973,45.2543673114,64.3939393939,55.6479978355
652,2012-04-17,15.07,15.12,14.95,15.07,8800,13.47,4370.0,15.1783333333,15.028,15.495,15.2198666667,15.1346958293,15.028,14.9213041707,-0.103705648088,-0.138036859377,0.0343312112892,42.753196406,58.3333333333,54.264745671
653,2012-04-16,15.06,15.07,15.04,15.06,11700,13.46,4272.0,15.2036666667,15.024,15.5106,15.2185333333,15.1300942977,15.024,14.9179057023,-0.113717397949,-0.146619662199,0.0329022642499,41.9320426187,52.0833333333,55.3436147186
654,2012-04-13,15.03,15.03,14.91,15.02,3200,13.42,4110.0,15.225,15.021,15.526,15.2184666667,15.1262425769,15.021,14.9157574231,-0.123823778348,-0.154845228262,0.0310214499137,38.6641883383,47.7813852814,57.4641504329
655,2012-04-12,15.02,15.05,14.85,15.02,12200,13.42,4084.0,15.2496666667,15.0235,15.5434,15.2175333333,15.1308824939,15.0235,14.9161175061,-0.130849394372,-0.16260059074,0.0317511963683,38.6641883383,58.8609307359,59.6523268398
656,2012-04-11,15.0,15.05,15.0,15.04,3100,13.44,3874.0,15.2763333333,15.0345,15.5618,15.2181333333,15.1773950664,15.0345,14.8916049336,-0.137913371269,-0.170538389832,0.0326250185627,39.6255846542,62.6488095238,55.7325487013
657,2012-04-10,15.15,15.18,15.03,15.03,6800,13.38,3830.0,15.304,15.0595,15.582,15.2185333333,15.3222146741,15.0595,14.7967853259,-0.146959925473,-0.178694644473,0.0317347189998,38.9204456523,60.5654761905,47.6461038961
658,2012-04-09,15.07,15.14,15.03,15.13,10400,13.47,3730.0,15.3293333333,15.098,15.6034,15.2190666667,15.513432305,15.098,14.682567695,-0.155350837559,-0.186628324223,0.0312774866639,43.6549021953,56.5340909091,39.4257305195
659,2012-04-05,15.01,15.1,15.0,15.06,5200,13.41,3542.0,15.3523333333,15.1315,15.6164,15.2188666667,15.6476889189,15.1315,14.6153110811,-0.173982862257,-0.194447695889,0.0204648336322,38.8172495304,43.1818181818,31.7478354978
660,2012-04-04,14.96,15.01,14.96,15.01,400,13.36,3500.0,15.3786666667,15.168,15.6332,15.2191333333,15.7569176513,15.168,14.5790823487,-0.188106168511,-0.199563904297,0.0114577357862,35.1227261444,30.303030303,25.3726906896
661,2012-04-03,15.06,15.06,15.0,15.0,4300,13.36,3524.0,15.411,15.203,15.6474,15.2193333333,15.8320341803,15.203,14.5739658197,-0.198305644224,-0.202428338243,0.00412269401951,34.3869170012,27.683982684,21.7167017255
662,2012-04-02,14.94,15.1,14.94,15.04,8100,13.39,3446.0,15.4443333333,15.2455,15.6612,15.2186666667,15.9266306776,15.2455,14.5643693224,-0.207421256582,-0.203459011748,-0.00396224483361,35.8991985325,25.8225108225,18.8494032376
663,2012-03-30,14.95,14.96,14.94,14.95,7400,13.31,3308.0,15.4723333333,15.285,15.6758,15.2171333333,16.0044303302,15.285,14.5655696698,-0.220111783532,-0.20246845054,-0.0176433329923,29.4134649246,17.6812389488,16.3096621561
664,2012-03-29,14.99,15.0,14.96,14.96,3100,13.32,3404.0,15.504,15.3225,15.6928,15.2168666667,16.0463473596,15.3225,14.5986526404,-0.223944248352,-0.198057617292,-0.0258866310601,29.723758063,15.6790744467,16.4659235803
665,2012-03-28,14.96,14.99,14.95,14.96,9000,13.32,3404.0,15.5373333333,15.3625,15.702,15.2159333333,16.0902052975,15.3625,14.6347947025,-0.226596678018,-0.191585959527,-0.0350107184917,29.723758063,16.2147887324,17.953179279
666,2012-03-27,14.96,15.04,14.9,14.95,6000,13.31,3230.0,15.5706666667,15.4055,15.713,15.2150666667,16.1346220748,15.4055,14.6763779252,-0.226686191113,-0.182833279904,-0.0438529112088,29.078648289,15.6635464964,18.452769293
667,2012-03-26,14.99,15.04,14.94,14.94,1900,13.3,3156.0,15.613,15.4515,15.7264,15.2144666667,16.1759384032,15.4515,14.7270615968,-0.222485006864,-0.171870052102,-0.0506149547623,28.4689216336,18.3062846457,18.5726048726
668,2012-03-23,15.04,15.14,14.97,15.11,3300,13.45,3932.0,15.666,15.494,15.739,15.2128666667,16.1926959281,15.494,14.7953040719,-0.212868440687,-0.159216313411,-0.0536521272756,32.9392106545,21.6280972417,17.8187039817
669,2012-03-22,15.12,15.23,14.95,15.07,6100,13.42,3952.0,15.7023333333,15.5295,15.743,15.2101333333,16.2186291606,15.5295,14.8403708394,-0.214807027992,-0.145803281592,-0.0690037464001,30.556776851,18.2131487881,15.2504369714
670,2012-03-21,15.15,15.16,15.01,15.07,1900,13.42,3896.0,15.74,15.5685,15.7472,15.2081333333,16.2371785476,15.5685,14.8998214524,-0.210084177201,-0.128552344992,-0.0815318322084,30.556776851,16.142888815,14.6888463156
671,2012-03-20,15.01,15.16,15.0,15.07,2200,13.42,3880.0,15.7806666667,15.614,15.7526,15.2055333333,16.264396802,15.614,14.963603198,-0.20100033234,-0.10816938694,-0.0928309453999,30.556776851,15.2906810822,17.8189931978
672,2012-03-19,15.0,15.05,14.99,14.99,3800,13.35,3852.0,15.8063333333,15.6605,15.7562,15.2029333333,16.2809667598,15.6605,15.0400332402,-0.186482401884,-0.0849616505901,-0.101520751294,26.3679233062,11.3550292005,24.045730647
673,2012-03-16,15.03,15.03,14.88,15.0,3100,13.36,3830.0,15.835,15.705,15.7596,15.2011333333,16.249775183,15.705,15.160224817,-0.157094317529,-0.0595814627666,-0.0975128547619,26.55383982,15.9667861647,34.0884123167
674,2012-03-15,15.21,15.21,14.91,15.07,11500,13.42,3848.0,15.8626666667,15.75,15.7632,15.1991333333,16.1937116181,15.75,15.3062883819,-0.118317608878,-0.0352032490762,-0.0831143598023,27.8292716064,28.6634763438,41.9687253449
675,2012-03-14,15.59,15.59,15.21,15.24,10700,13.57,3648.0,15.89,15.7945,15.767,15.1952,16.118998074,15.7945,15.470001926,-0.0742307173451,-0.0144246591256,-0.0598060582195,31.2098218306,40.1976308791,46.0478099072
676,2012-03-13,15.72,15.72,15.4,15.54,12700,13.84,3486.0,15.9133333333,15.8305,15.7674,15.1891333333,16.040497619,15.8305,15.620502381,-0.0341891835356,0.000526855429282,-0.0347160389649,38.9662509082,51.5257558791,45.4762199729
677,2012-03-12,15.8,15.8,15.8,15.8,0,14.02,3268.0,15.9303333333,15.8645,15.761,15.1812,16.094584767,15.8645,15.634415233,-0.0131297831673,0.0092058651705,-0.0223356483378,48.7080365613,47.4880382775,38.9475987885
678,2012-03-09,15.8,15.8,15.8,15.8,1000,14.02,3316.0,15.9403333333,15.901,15.7474,15.1735333333,16.2689075971,15.901,15.5330924029,-0.0125320789422,0.014789777255,-0.0273218561971,48.7080365613,44.9798145933,32.5761342773
679,2012-03-08,15.81,15.81,15.79,15.79,1800,14.01,3502.0,15.9396666667,15.921,15.732,15.1652,16.3077764212,15.921,15.5342235788,-0.0115869062192,0.0216202413042,-0.0332071475235,48.279219255,37.9112711416,24.2689889447
680,2012-03-07,15.71,15.8,15.7,15.71,7100,13.94,3466.0,15.9433333333,15.9415,15.7192,15.1555333333,16.3415637449,15.9415,15.5414362551,-0.00919380348965,0.0299220281851,-0.0391158316748,44.8543874403,25.4112711416,16.6737469168
681,2012-03-06,15.85,15.85,15.85,15.85,200,14.06,3324.0,15.9436666667,15.9705,15.708,15.1463333333,16.3831245267,15.9705,15.5578754733,0.00213984840865,0.0397009861038,-0.0375611376951,50.2628615137,22.0021802326,12.203504889
682,2012-03-05,15.73,15.83,15.68,15.83,1900,14.05,3324.0,15.9383333333,15.97,15.694,15.1372,16.3832311702,15.97,15.5567688298,0.00232003903655,0.0490912705276,-0.046771231491,49.4543789921,11.7512332629,8.79620974575
683,2012-03-02,15.78,15.81,15.7,15.7,4600,13.93,3334.0,15.9363333333,15.971,15.6804,15.1286,16.382966018,15.971,15.559033982,0.00455264541562,0.0607840784003,-0.0562314329847,43.9558179837,7.5303030303,7.61542390194
684,2012-03-01,15.76,15.76,15.76,15.76,100,13.99,3300.0,15.9396666667,15.9775,15.672,15.1208,16.3760410895,15.9775,15.5789589105,0.0205724063516,0.0748419366465,-0.0542695302949,46.1053299151,7.5303030303,7.6991402792
685,2012-02-29,15.87,15.87,15.82,15.82,1200,14.04,3322.0,15.9283333333,15.984,15.6618,15.1115333333,16.3722473438,15.984,15.5957526562,0.0346111207629,0.0884093192202,-0.0537981984573,48.2985007412,8.37299965952,9.25757575758
686,2012-02-28,15.78,15.87,15.78,15.87,1400,14.08,3358.0,15.918,15.99,15.6506,15.1016666667,16.3715756806,15.99,15.6084243194,0.045917099946,0.101858868835,-0.0559417688886,50.1442669175,7.02808988764,11.0266853933
687,2012-02-27,15.84,15.85,15.79,15.79,5100,14.01,3358.0,15.9096666667,15.999,15.6376,15.0921333333,16.3773067538,15.999,15.6206932462,0.0545888464676,0.115844311057,-0.0612554645891,47.1431742091,7.86516853933,13.2920695061
688,2012-02-24,15.84,15.9,15.82,15.82,4400,14.04,3414.0,15.9023333333,16.0145,15.6272,15.0842666667,16.3825475513,16.0145,15.6464524487,0.0730085833521,0.131158177204,-0.0581495938519,48.1524961037,13.7640449438,15.2077345179
689,2012-02-23,15.86,15.86,15.85,15.85,200,14.06,3406.0,15.8853333333,16.0125,15.6142,15.0757333333,16.3851593619,16.0125,15.6398406381,0.0924023772177,0.145695575667,-0.0532931984493,49.129206797,15.4494382022,15.3677815521
690,2012-02-22,16.0,16.0,15.95,15.98,6000,14.18,3430.0,15.8663333333,16.015,15.5996,15.0658,16.3839173349,16.015,15.6460826651,0.112757330447,0.159018875279,-0.0462615448327,53.4953785653,16.0896263392,17.4941207212
691,2012-02-21,15.97,16.11,15.9,16.0,1900,14.2,3330.0,15.845,16.002,15.5812,15.0550666667,16.39262002,16.002,15.61137998,0.123861182307,0.170584261487,-0.0467230791806,54.183283371,15.5278285864,25.1290175072
692,2012-02-17,15.9,15.9,15.79,15.88,2300,14.09,3334.0,15.82,15.9865,15.5614,15.0442,16.4001314785,15.9865,15.5728685215,0.134195754211,0.182265031283,-0.0480692770713,50.6474811149,14.4042330807,36.8355435067
693,2012-02-16,15.82,15.91,15.82,15.9,2100,14.11,3364.0,15.796,15.981,15.5444,15.034,16.4029905212,15.981,15.5590094788,0.157652669563,0.19428235055,-0.0366296809878,51.2596963045,23.9547948785,52.7762069814
694,2012-02-15,15.96,15.96,15.96,15.96,0,14.16,3334.0,15.772,15.976,15.5254,15.0240666667,16.4040373815,15.976,15.5479626185,0.183262729963,0.203439770797,-0.0201770408345,53.0459155754,46.6292134831,69.5595670853
695,2012-02-14,16.28,16.28,15.89,15.96,2600,14.16,3488.0,15.7486666667,15.949,15.5038,15.0137333333,16.441012195,15.949,15.456987805,0.207175749165,0.208484031006,-0.00130828184079,53.0459155754,62.3539325843,77.2889058713
696,2012-02-13,16.46,16.68,16.22,16.22,3200,14.39,3616.0,15.7253333333,15.9265,15.4846,15.0032666667,16.4542982569,15.9265,15.3987017431,0.234683991868,0.208811101466,0.0258728904021,60.9863468655,78.1668869795,78.9568565488
697,2012-02-10,16.21,16.53,16.21,16.53,5500,14.62,3580.0,15.692,15.8965,15.4614,14.9908,16.4223621492,15.8965,15.3706378508,0.239908199946,0.202342878866,0.0375653210801,73.1012721361,91.0882352941,74.2588848039
698,2012-02-09,16.17,16.2,16.05,16.2,3500,14.33,3476.0,15.645,15.8485,15.4322,14.9761333333,16.3049767245,15.8485,15.3920232755,0.211522978984,0.192951548596,0.018571430388,66.5288336709,77.5465686275,64.2797947304
699,2012-02-08,16.26,16.26,16.2,16.2,300,14.33,3422.0,15.606,15.804,15.4104,14.9645333333,16.2874625115,15.804,15.3205374885,0.205816417261,0.188308690999,0.0175077262627,66.5288336709,69.0257352941,59.7201866388
700,2012-02-07,15.84,16.29,15.84,16.29,2600,14.41,3436.0,15.571,15.758,15.3882,14.9525333333,16.2568226138,15.758,15.2591773862,0.195539076048,0.183931759433,0.0116073166153,70.5845110553,59.375,60.1236979167
701,2012-02-06,15.94,15.94,15.84,15.84,2600,14.01,3650.0,15.533,15.7105,15.3654,14.9400666667,16.1775535301,15.7105,15.2434464699,0.170413610339,0.181029930279,-0.0106163199399,58.9722603668,51.171875,66.455518018
702,2012-02-03,15.85,15.85,15.82,15.85,3900,14.02,3600.0,15.51,15.681,15.348,14.9296666667,16.184702293,15.681,15.177297707,0.181683817957,0.183684010264,-0.00200019230741,59.4565923499,59.3081362613,72.8475472359
703,2012-02-02,15.89,15.89,15.79,15.83,3600,14.0,3610.0,15.4866666667,15.6465,15.3294,14.9192,16.1919640226,15.6465,15.1010359774,0.1924078456,0.184184058341,0.00822378725896,58.8286264767,70.6397804054,75.3225967556
704,2012-02-01,15.91,15.91,15.86,15.89,1900,14.05,3550.0,15.4683333333,15.614,15.3114,14.909,16.1885398159,15.614,15.0394601841,0.205333308583,0.182128111526,0.0232051970569,61.481374082,84.7022804054,71.3660535155
705,2012-01-31,16.03,16.03,15.94,15.94,1700,14.1,3590.0,15.447,15.5825,15.291,14.8984,16.1621162524,15.5825,15.0028837476,0.212735142302,0.176326812262,0.0364083300402,63.7042207217,76.7399918716,59.7417873734
706,2012-01-30,16.1,16.1,15.94,16.05,900,14.19,3576.0,15.4243333333,15.5485,15.2692,14.8877333333,16.1199639096,15.5485,14.9770360904,0.21399733527,0.167224729752,0.0467726055183,68.784587532,69.2083343399,50.4504671563
707,2012-01-27,15.8,16.1,15.8,16.1,1800,14.24,3588.0,15.3966666667,15.507,15.2424,14.8772,16.0464107897,15.507,14.9675892103,0.201295663964,0.155531578372,0.0457640855913,71.1805547226,54.8136074452,42.7290297591
708,2012-01-26,15.85,15.85,15.78,15.78,1000,13.95,3580.0,15.369,15.458,15.2158,14.8658,15.9489012121,15.458,14.9670987879,0.177064866566,0.144090556975,0.0329743095911,63.6573777103,38.2052158368,37.4752260795
709,2012-01-25,15.67,15.9,15.62,15.9,3100,14.06,3570.0,15.3486666667,15.4205,15.1952,14.8568666667,15.9217574189,15.4205,14.9192425811,0.1761438871,0.135846979577,0.0402969075236,70.0223888887,39.5747110033,35.7536587447
710,2012-01-24,15.71,15.72,15.62,15.72,1600,13.9,3568.0,15.3226666667,15.383,15.1708,14.8476,15.8459081982,15.383,14.9200918018,0.160188107679,0.125772752696,0.0344153549836,65.1718835119,38.3225847512,33.0812647777
711,2012-01-23,15.73,15.73,15.69,15.69,400,13.87,3540.0,15.3006666667,15.3545,15.1544,14.8382666667,15.8007947457,15.3545,14.9082052543,0.155819994925,0.11716891395,0.0386510809752,64.2773477002,33.798392727,29.840391724
712,2012-01-20,15.77,15.77,15.73,15.77,1200,13.95,3568.0,15.278,15.3275,15.1386,14.8288666667,15.7542493409,15.3275,14.9007506591,0.151032767447,0.107506143706,0.0435266237409,68.6429882398,31.3189464975,32.1614398572
713,2012-01-19,15.46,15.86,15.46,15.8,12200,13.97,3546.0,15.2533333333,15.2965,15.1226,14.8199333333,15.6778279429,15.2965,14.9151720571,0.134580229576,0.096624487771,0.0379557418048,70.3057399118,28.8851351351,38.6646315878
714,2012-01-18,15.51,15.74,15.36,15.42,3100,13.64,3368.0,15.225,15.2705,15.1052,14.8094,15.5739122608,15.2705,14.9670877392,0.108568732444,0.0871355523198,0.0214331801247,58.4747483976,25.3590925362,50.0837085915
715,2012-01-17,15.51,15.51,15.51,15.51,300,13.72,3306.0,15.207,15.262,15.093,14.8014,15.5576078483,15.262,14.9663921517,0.112480330907,0.0817772572886,0.0307030736182,64.0906223703,43.0825852597,64.9985880629
716,2012-01-13,15.61,15.62,15.5,15.62,2300,13.81,3306.0,15.19,15.2495,15.079,14.7930666667,15.5223717648,15.2495,14.9766282352,0.10667323904,0.074101488884,0.032571750156,71.9308703425,57.3317134202,72.5747159415
717,2012-01-12,15.34,16.64,15.31,15.57,40700,13.77,3262.0,15.1713333333,15.2295,15.0624,14.7846666667,15.4429923886,15.2295,15.0160076114,0.0865096673986,0.0659585513451,0.0205511160535,70.4026693034,74.5614431499,74.5724327478
