,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
718,2012-01-11,15.21,15.31,15.21,15.31,4300,13.54,2462.0,15.1546666667,15.2145,15.0464,14.7766,15.3622125587,15.2145,15.0667874413,0.0646062044322,0.0608207723317,0.00378543210054,59.8469199641,85.0186104218,70.8043837883
719,2012-01-10,15.34,15.34,15.28,15.28,3300,13.46,2426.0,15.148,15.2075,15.035,14.7702666667,15.349609113,15.2075,15.065390887,0.0621824214543,0.0598744143065,0.00230800714781,58.2516313831,73.3870967742,64.7782258065
720,2012-01-09,15.28,15.34,15.28,15.34,1100,13.51,2382.0,15.1416666667,15.1995,15.0246,14.7637333333,15.3423950664,15.1995,15.0566049336,0.0612388668687,0.0592974125196,0.00194145434913,62.8920995473,65.3225806452,63.4371266428
721,2012-01-06,15.17,15.27,15.17,15.25,800,13.44,2406.0,15.1353333333,15.1855,15.0124,14.7568,15.3254249799,15.1855,15.0455750201,0.0530347100431,0.0588120489323,-0.00577733888916,58.2607816493,59.4892473118,63.0276181354
722,2012-01-05,15.17,15.18,15.16,15.16,2700,13.36,2458.0,15.126,15.1735,15.0028,14.7504,15.3294839735,15.1735,15.0175160265,0.0509554450033,0.0602563836546,-0.00930093865126,52.7894564776,60.9139784946,59.2847762946
723,2012-01-04,15.34,15.34,15.18,15.18,4000,13.37,2444.0,15.118,15.167,14.995,14.7445333333,15.3350595133,15.167,14.9989404867,0.0567240129707,0.0625816183174,-0.00585760534675,54.257054892,68.0227001195,52.2170016582
724,2012-01-03,15.27,15.27,15.26,15.26,1500,13.44,2392.0,15.1096666667,15.1555,14.984,14.7382666667,15.348111007,15.1555,14.962888993,0.0612253631694,0.0640460196541,-0.00282065648472,60.5048301264,63.6845466156,40.9738984674
725,2011-12-30,15.32,15.33,15.26,15.26,2600,13.44,2386.0,15.0966666667,15.1365,14.97,14.7314666667,15.3570697169,15.1365,14.9159302831,0.0579347175951,0.0647511837753,-0.00681646618019,60.5048301264,44.5178799489,31.0391400187
726,2011-12-29,15.13,15.24,15.13,15.22,1800,13.41,2438.0,15.083,15.1235,14.9566,14.7244,15.3440697169,15.1235,14.9029302831,0.0528919704425,0.0664553003203,-0.0135633298778,58.4416951432,32.6428799489,28.9263512669
727,2011-12-28,15.08,15.22,15.08,15.12,2400,13.32,2432.0,15.066,15.1155,14.9424,14.7176,15.3330752743,15.1155,14.8979247257,0.0497589808705,0.0698461327898,-0.0200871519193,52.7066166427,23.0502873563,33.514951404
728,2011-12-27,15.19,15.19,15.03,15.03,10300,13.24,2402.0,15.0543333333,15.113,14.9312,14.7116,15.331458234,15.113,14.894541766,0.0552181980949,0.0748679207696,-0.0196497226747,46.5412618818,23.9455128205,43.7573815074
729,2011-12-23,15.15,15.15,15.15,15.15,0,13.35,2230.0,15.045,15.117,14.922,14.7064666667,15.3321371655,15.117,14.9018628345,0.0705466070164,0.0797803514383,-0.0092337444219,55.498964005,36.0667249417,57.047326315
730,2011-12-22,15.15,15.15,15.15,15.15,0,13.35,2308.0,15.0293333333,15.114,14.9124,14.7001333333,15.3288860163,15.114,14.8991139837,0.0768669164832,0.0820887875437,-0.00522187106058,55.498964005,50.9972804973,69.1679694098
731,2011-12-21,15.15,15.15,15.15,15.15,200,13.35,2364.0,15.021,15.114,14.9034,14.6943333333,15.3288860163,15.114,14.8991139837,0.0838158654174,0.0833942553089,0.000421610108488,55.498964005,64.02000777,78.1016085364
732,2011-12-20,15.21,15.21,15.15,15.15,2400,13.35,2408.0,15.0126666667,15.105,14.9004,14.6896,15.3280246623,15.105,14.8819753377,0.0914661112874,0.0832888527818,0.00817725850558,55.498964005,77.1052920509,84.7738840266
733,2011-12-19,15.18,15.28,15.14,15.28,2900,13.46,2370.0,15.0066666667,15.0935,14.8994,14.6838,15.3294046417,15.0935,14.8575953583,0.0999001907608,0.0812445381554,0.0186556526055,65.6806382884,84.549297321,88.9900558379
734,2011-12-16,15.29,15.29,15.22,15.25,1200,13.44,2318.0,14.995,15.076,14.8942,14.6771333333,15.3058173188,15.076,14.8461826812,0.0959756857868,0.076580625004,0.0193950607828,64.276258803,86.7318370036,88.9539219838
735,2011-12-15,15.2,15.3,15.17,15.26,3000,13.44,2308.0,14.9803333333,15.057,14.8896,14.6706666667,15.2889568925,15.057,14.8250431075,0.0926251258268,0.0717318598083,0.0208932660185,65.1008255807,90.7091097308,83.2179324299
736,2011-12-14,15.32,15.32,15.22,15.22,1400,13.41,2250.0,14.9653333333,15.0365,14.8844,14.6650666667,15.265521833,15.0365,14.807478167,0.0859831365566,0.0665085433037,0.0194745932529,63.3547280461,93.9699792961,71.3108570174
737,2011-12-13,15.08,15.28,15.08,15.27,7900,13.45,2282.0,14.951,15.011,14.8786,14.6590666667,15.2648424708,15.011,14.7571575292,0.0803276064473,0.0616398949905,0.0186877114569,67.2608044379,84.4047619048,52.9635642136
738,2011-12-12,15.11,15.17,15.1,15.17,4000,13.3,2130.0,14.9343333333,14.986,14.873,14.6525333333,15.231226426,14.986,14.740773574,0.0668497828323,0.0569679671262,0.00988181570601,63.0274303233,63.7878787879,34.6950757576
739,2011-12-09,15.07,15.12,15.07,15.12,1400,13.25,2058.0,14.92,14.965,14.8694,14.6477333333,15.2154795401,14.965,14.7145204599,0.0588566365769,0.0544975131997,0.00435912337716,60.666017675,43.0808080808,21.6239373937
740,2011-12-08,15.06,15.06,15.06,15.06,1000,13.2,2036.0,14.908,14.943,14.867,14.6416,15.2117824399,14.943,14.6742175601,0.0528892879153,0.0534077323555,-0.000518444440125,57.652179906,20.5808080808,14.2483155155
741,2011-12-07,15.01,15.01,14.99,15.01,2100,13.16,2046.0,14.897,14.935,14.8668,14.635,15.1988560213,14.935,14.6711439787,0.050612573254,0.0535373434655,-0.00292477021152,54.9830997877,11.3308080808,13.8463778478
742,2011-12-06,14.96,15.04,14.96,15.03,3800,13.17,2048.0,14.889,14.9295,14.8638,14.6286,15.1914522857,14.9295,14.6675477143,0.052061383657,0.0542685360184,-0.00220715236134,56.3011225571,11.5033253325,17.9971261305
743,2011-12-05,14.88,14.95,14.88,14.95,600,13.1,1998.0,14.8803333333,14.9265,14.8584,14.6221333333,15.1851329445,14.9265,14.6678670555,0.0511169724456,0.0548203241087,-0.00370335166313,52.0300357827,13.5783205679,23.4390262557
744,2011-12-02,15.0,15.0,14.86,14.88,7700,13.04,2008.0,14.8696666667,14.9255,14.855,14.6162,15.1839163308,14.9255,14.6670836692,0.0573134952637,0.0557461620245,0.00156733323926,47.8919829583,18.97305741,29.4044939606
745,2011-12-01,15.05,15.05,14.86,15.0,9000,13.15,1906.0,14.859,14.922,14.8512,14.6101333333,15.1846480535,14.922,14.6593519465,0.0715161335478,0.0553543287147,0.0161618048332,55.5151752264,27.9338012117,38.2975932445
746,2011-11-30,15.06,15.06,15.0,15.06,1400,13.2,1768.0,14.8453333333,14.9125,14.8462,14.6032,15.1769144474,14.9125,14.6480855526,0.0763854481061,0.0513138775064,0.0250715705997,59.9452840826,33.2709258332,47.1280837854
747,2011-11-29,15.07,15.07,15.07,15.07,300,13.21,1824.0,14.827,14.899,14.8384,14.5954,15.1594534507,14.899,14.6385465493,0.0753803121698,0.0450459848565,0.0303343273134,60.6948653094,37.4401913876,57.0696498478
748,2011-11-28,15.12,15.12,15.11,15.11,800,13.24,1836.0,14.81,14.884,14.8342,14.5872,15.1378030733,14.884,14.6301969267,0.0719827704887,0.0374624030281,0.0345203674606,63.6511427655,54.5454545455,67.1174967377
749,2011-11-25,15.22,15.36,15.09,15.09,1000,13.23,1846.0,14.792,14.8655,14.8294,14.5791333333,15.104202744,14.8655,14.626797256,0.0625265224449,0.028832311163,0.0336942112819,62.810128746,63.2557633754,70.0929752066
750,2011-11-23,14.99,15.85,14.99,15.15,13300,13.28,1830.0,14.778,14.849,14.8246,14.5716,15.068171166,14.849,14.629828834,0.0515837982517,0.0204087583425,0.0311750399092,67.1373940773,73.0371900826,67.4369290996
751,2011-11-22,14.97,14.97,14.97,14.97,100,13.12,1592.0,14.763,14.828,14.8186,14.564,15.0040227258,14.828,14.6519772742,0.0307575023068,0.0126149983652,0.0181425039417,59.332480543,77.6315789474,59.7039473684
752,2011-11-21,14.93,14.93,14.85,14.92,4400,13.08,1590.0,14.764,14.818,14.8166,14.5574,14.9829969697,14.818,14.6530030303,0.0220554663582,0.00807937237978,0.0139760939785,56.6785998324,66.4473684211,48.4680451128
753,2011-11-18,14.89,14.93,14.89,14.93,600,13.09,1558.0,14.77,14.8105,14.8156,14.55,14.969807878,14.8105,14.651192122,0.0157186064186,0.00458534888516,0.0111332575335,57.3739341395,52.6315789474,37.7647243108
754,2011-11-17,14.85,14.87,14.84,14.87,3900,13.03,1580.0,14.773,14.7955,14.818,14.5438,14.9632468331,14.7955,14.6277531669,0.00638365272963,0.00180203450179,0.00458161822784,54.2466757588,42.1052631579,33.828320802
755,2011-11-16,14.79,14.85,14.79,14.85,1000,13.01,1606.0,14.778,14.78,14.8182,14.5376666667,14.9727692922,14.78,14.5872307078,0.000485095072326,0.000656629944834,-0.000171534872507,53.1835589839,32.6879699248,34.8496240602
756,2011-11-15,14.77,14.77,14.71,14.71,1500,12.89,1602.0,14.783,14.767,14.8234,14.5316666667,14.9736978471,14.767,14.5603021529,-0.00501430172041,0.000699513662961,-0.00571381538338,44.8548204336,23.634085213,43.046679198
757,2011-11-14,14.71,14.77,14.64,14.77,1400,12.94,1588.0,14.7903333333,14.757,14.8312,14.5260666667,14.9912733446,14.757,14.5227266554,0.00229394894369,0.0021279675088,0.000165981434887,48.2723968002,36.8859649123,58.2377819549
758,2011-11-11,14.73,14.75,14.73,14.75,500,12.93,1588.0,14.7976666667,14.7465,14.838,14.5208,14.9958411318,14.7465,14.4971588682,0.00547947689761,0.00208647215008,0.00339300474752,47.0230290528,46.1904761905,71.9016290727
759,2011-11-10,14.87,14.87,14.68,14.68,3000,12.87,1596.0,14.8056666667,14.7375,14.845,14.5164666667,14.9984118625,14.7375,14.4765881375,0.0115020310948,0.0012382209632,0.0102638101316,42.510276558,65.4761904762,85.0250626566
760,2011-11-09,14.9,14.9,14.9,14.9,200,13.0,1586.0,14.8163333333,14.737,14.8534,14.5124666667,14.9983885996,14.737,14.4756114004,0.026148970727,-0.0013277315697,0.0274767022967,56.5744705278,84.3984962406,93.3270676692
761,2011-11-08,15.02,15.02,14.9,14.9,1800,13.0,1592.0,14.8213333333,14.727,14.8562,14.5064,14.977766824,14.727,14.476233176,0.0220634431924,-0.00819690714387,0.0302603503362,56.5744705278,91.5413533835,96.9959621275
762,2011-11-07,14.97,14.97,14.97,14.97,100,13.07,1572.0,14.82,14.732,14.8562,14.4998,14.9997760258,14.732,14.4642239742,0.0165279016017,-0.0157619947279,0.0322898963297,62.2221769199,98.6842105263,97.9532163743
763,2011-11-04,14.86,14.95,14.86,14.93,3300,13.03,1582.0,14.813,14.7385,14.853,14.4920666667,15.0339505035,14.7385,14.4430494965,0.00209485903912,-0.0238344688103,0.0259293278495,60.1091646875,98.6842105263,96.6783277639
764,2011-11-03,14.81,14.81,14.81,14.81,0,12.93,1596.0,14.808,14.743,14.8526,14.4852,15.052392954,14.743,14.433607046,-0.0122846950541,-0.0303168007727,0.0180321057186,52.7464876772,99.0740740741,94.7277634778
765,2011-11-02,14.8,14.81,14.8,14.81,300,12.93,1606.0,14.804,14.7535,14.8528,14.479,15.084756698,14.7535,14.422243302,-0.0182413667141,-0.0348248272024,0.0165834604883,52.7464876772,95.3703703704,90.2189070939
766,2011-11-01,14.79,14.79,14.79,14.79,100,12.91,1632.0,14.802,14.763,14.8532,14.4725333333,15.1106837644,14.763,14.4153162356,-0.0255789168443,-0.0389706923244,0.0133917754802,51.4589767352,93.5846560847,84.6154739905
767,2011-10-31,14.67,14.77,14.67,14.77,700,12.89,1670.0,14.798,14.77,14.8546,14.4658,15.1251337776,14.77,14.4148662224,-0.0325358784018,-0.0423186361945,0.00978275779267,50.1989771175,90.881953382,75.4295893879
768,2011-10-28,14.69,14.74,14.6,14.74,2500,12.86,1656.0,14.801,14.781,14.8532,14.4591333333,15.1488532316,14.781,14.4131467684,-0.0389058783766,-0.0447643256426,0.00585844726599,48.3308814439,81.0386485386,62.579624038
769,2011-10-27,14.78,14.78,14.76,14.76,1100,12.88,1608.0,14.8053333333,14.7935,14.8524,14.4522,15.1717737104,14.7935,14.4152262896,-0.0434158655682,-0.0462289374591,0.00281307189097,49.479863922,72.9566379566,50.0988419738
770,2011-10-26,14.7,14.73,14.63,14.73,2300,12.86,1644.0,14.8083333333,14.8055,14.8526,14.4463333333,15.1938542198,14.8055,14.4171457802,-0.0505771093571,-0.0469322054319,-0.00364490392519,47.7497131751,56.8411176745,37.1837565588
771,2011-10-25,14.74,14.77,14.63,14.77,3400,12.89,1598.0,14.8123333333,14.8215,14.8516,14.4410666667,15.2222630222,14.8215,14.4207369778,-0.0559272480206,-0.0460209794506,-0.00990626857005,49.8639832055,39.4820919821,27.7574277574
772,2011-10-24,14.57,14.77,14.57,14.77,2000,12.89,1560.0,14.8156666667,14.826,14.8498,14.4355333333,15.226369829,14.826,14.425630171,-0.0660152104891,-0.0435444123081,-0.022470798181,49.8639832055,31.1155202822,22.748015873
773,2011-10-21,14.56,14.63,14.56,14.63,1400,12.77,1546.0,14.819,14.8255,14.8488,14.429,15.2261731835,14.8255,14.4248268165,-0.0779308977053,-0.0379267127628,-0.0400041849425,42.1312615257,21.2962962963,20.4475308642
774,2011-10-20,14.66,14.66,14.56,14.56,1200,12.71,1640.0,14.833,14.833,14.8502,14.4242,15.2242595047,14.833,14.4417404953,-0.0777515617856,-0.0279256665272,-0.0498258952585,37.6677055391,19.1358024691,19.7530864198
775,2011-10-19,14.51,14.62,14.51,14.59,5200,12.73,1624.0,14.8436666667,14.8395,14.8486,14.4192666667,15.2164602101,14.8395,14.4625397899,-0.069264459404,-0.0154691927126,-0.0537952666914,38.8605517785,19.4444444444,21.8798225309
776,2011-10-18,14.56,14.56,14.51,14.51,1500,12.66,1528.0,14.861,14.8475,14.8434,14.4135333333,15.2094323141,14.8475,14.4855676859,-0.0604788929546,-0.00202037603972,-0.0584585169149,33.6583704916,21.9135802469,27.6399911817
777,2011-10-17,14.58,14.59,14.53,14.56,900,12.71,1510.0,14.8806666667,14.8555,14.8402,14.4077333333,15.1935221886,14.8555,14.5174778114,-0.0402401678799,0.012594253189,-0.0528344210689,35.4067909027,18.5185185185,36.4807925485
778,2011-10-14,14.53,14.71,14.5,14.57,1700,12.72,1496.0,14.899,14.8705,14.842,14.4023333333,15.1801756368,14.8705,14.5608243632,-0.0189137927063,0.0258028584562,-0.0447166511625,35.7516920943,27.6427469136,51.9516093474
779,2011-10-13,14.77,14.77,14.4,14.67,3900,12.8,1522.0,14.9166666667,14.8855,14.8416,14.3978,15.1628788024,14.8855,14.6081211976,0.00756334495468,0.0369820212469,-0.0294186762922,39.3071451404,42.4851190476,67.1316964286
780,2011-10-12,14.98,15.05,14.7,14.7,2800,12.83,1446.0,14.931,14.8945,14.835,14.3933333333,15.1544596122,14.8945,14.6345403878,0.0310659701881,0.0443366903199,-0.0132707201319,40.4271185337,57.2767857143,78.0431547619
781,2011-10-11,15.1,15.1,15.0,15.0,2400,13.04,1420.0,14.9423333333,14.902,14.8276,14.3886666667,15.1473242752,14.902,14.6566757248,0.0575574522832,0.0476543703529,0.00990308193031,54.97121998,80.4017857143,84.8325892857
782,2011-10-10,15.21,15.21,15.08,15.1,500,13.12,1414.0,14.939,14.8955,14.8172,14.382,15.1369518586,14.8955,14.6540481414,0.0599875628514,0.0451785998703,0.0148089629811,61.859567484,88.3630952381,85.4166666667
783,2011-10-07,15.04,15.04,15.02,15.02,300,13.05,1432.0,14.9293333333,14.884,14.806,14.3738,15.1065668439,14.884,14.6614331561,0.0520349030625,0.041476359125,0.0105585439374,57.9448128535,86.130952381,84.0104166667
784,2011-10-06,15.02,15.02,15.02,15.02,700,13.05,1464.0,14.9256666667,14.8855,14.7962,14.3656666667,15.1120811113,14.8855,14.6589188887,0.0492730005237,0.0388367231407,0.010436277383,57.9448128535,84.4345238095,84.9479166667
785,2011-10-05,15.0,15.0,15.0,15.0,100,13.04,1460.0,14.919,14.8785,14.7832,14.3582666667,15.0965160545,14.8785,14.6604839455,0.0450311103665,0.0362276537949,0.00880345657163,56.993275276,82.7380952381,85.4445684524
786,2011-10-04,14.95,14.95,14.73,14.93,3000,12.98,1572.0,14.9133333333,14.884,14.77,14.352,15.1188957215,14.884,14.6491042785,0.0409982816879,0.034026789652,0.00697149203592,53.5798001647,82.7380952381,83.5472470238
787,2011-10-03,14.99,14.99,14.99,14.99,300,13.03,1516.0,14.911,14.8925,14.7602,14.3452,15.145076721,14.8925,14.639923279,0.0423818598954,0.032283916643,0.0100979432524,57.1928205635,89.880952381,79.0736607143
788,2011-09-30,14.99,14.99,14.99,14.99,400,13.03,1580.0,14.9013333333,14.8985,14.7526,14.3384666667,15.1653538926,14.8985,14.6316461074,0.0374222544817,0.0297594308299,0.00766282365176,57.1928205635,86.4211309524,67.4572172619
789,2011-09-29,15.0,15.0,15.0,15.0,300,13.04,1644.0,14.8916666667,14.904,14.7436,14.3316,15.1824528685,14.904,14.6255471315,0.0305476707794,0.027843724917,0.00270394586242,57.7524741631,75.1488095238,53.7760416667
790,2011-09-28,14.88,15.05,14.88,15.05,1500,13.08,1684.0,14.884,14.909,14.7308,14.3232666667,15.1975758133,14.909,14.6204241867,0.0203106905517,0.0271677384514,-0.00685704789969,60.5011712995,64.84375,40.7728200988
791,2011-09-27,14.78,14.86,14.65,14.86,2200,12.92,1654.0,14.8716666667,14.9085,14.7172,14.3146,15.1961299706,14.9085,14.6208700294,0.00185824392576,0.0288820004263,-0.0270237565006,52.5288462889,43.4151785714,29.6597656554
792,2011-09-26,14.78,14.78,14.7,14.76,1300,12.83,1680.0,14.8656666667,14.9105,14.7074,14.3071333333,15.1973082983,14.9105,14.6236917017,-0.00237536240664,0.0356379395514,-0.0380133019581,47.3337328961,31.6964285714,25.4148430802
793,2011-09-23,14.65,14.78,14.65,14.78,1100,12.85,3210.0,14.8643333333,14.913,14.6992,14.3006666667,15.1953543872,14.913,14.6306456128,0.00243738532775,0.045141265041,-0.0427038797132,48.3157043708,23.1359232523,24.3426635606
794,2011-09-22,14.76,14.76,14.63,14.69,2600,12.77,3208.0,14.8616666667,14.9195,14.6918,14.2948,15.195215433,14.9195,14.643784567,0.00650838501306,0.0558172349693,-0.0493088499562,43.4100708963,20.3915322266,26.8172297561
795,2011-09-21,14.69,14.75,14.63,14.75,2100,12.82,3172.0,14.8546666667,14.926,14.6862,14.2893333333,15.1854147259,14.926,14.6665852741,0.0207734299203,0.0681444474583,-0.047371017538,46.1199464471,26.4354882706,29.4111332326
796,2011-09-20,14.94,14.95,14.64,14.67,4200,12.75,3140.0,14.8406666667,14.93,14.679,14.2827333333,15.1807588483,14.93,14.6792411517,0.0325695646212,0.0799872018428,-0.0474176372216,41.6068478172,27.4077104928,29.7670308127
797,2011-09-19,14.87,14.87,14.86,14.86,900,12.92,3074.0,14.83,14.9395,14.6726,14.2776666667,15.1630598354,14.9395,14.7159401646,0.0552974374269,0.0918416111482,-0.0365441737214,51.0341285457,33.0341880342,32.2972902546
798,2011-09-16,14.86,14.87,14.86,14.87,1300,12.92,3244.0,14.823,14.9315,14.662,14.2728,15.1763080881,14.9315,14.6866919119,0.0641566868998,0.100977654579,-0.0368209676788,51.6055808813,30.767146133,35.0769132172
799,2011-09-15,14.85,14.85,14.85,14.85,200,12.91,3242.0,14.8123333333,14.923,14.6538,14.2692,15.1868257,14.923,14.6591743,0.0735129407813,0.110182896498,-0.0366699557169,50.5778334474,27.8590785908,42.4195443098
800,2011-09-14,14.86,14.86,14.72,14.85,1400,12.91,3264.0,14.7953333333,14.919,14.6448,14.2662666667,15.1894736586,14.919,14.6485263414,0.086422007506,0.119350385428,-0.0329283779215,50.5778334474,37.5287482605,54.3892860966
801,2011-09-13,14.87,14.87,14.87,14.87,0,12.92,3280.0,14.778,14.9105,14.6362,14.2642,15.1991849494,14.9105,14.6218150506,0.101641623471,0.127582479908,-0.0259408564371,51.521260295,44.1526798844,65.3917144161
802,2011-09-12,14.95,14.95,14.76,14.87,2800,12.87,3280.0,14.765,14.901,14.6244,14.2612,15.2064111982,14.901,14.5955888018,0.117552600597,0.134067694017,-0.0165150934199,51.521260295,60.1376705035,76.853544445
803,2011-09-09,14.91,15.05,14.9,15.05,1700,13.03,3308.0,14.754,14.8935,14.6126,14.2567333333,15.2087950999,14.8935,14.5782049001,0.136150937212,0.138196467372,-0.00204553016032,60.2412301478,75.738045738,84.896049896
804,2011-09-08,15.11,15.11,14.81,14.88,5200,12.88,3448.0,14.7366666667,14.876,14.5976,14.2500666667,15.1934523586,14.876,14.5585476414,0.139581527768,0.138707849912,0.000873677855422,53.3112407333,81.5384615385,89.7115384615
805,2011-09-07,15.11,15.11,15.11,15.11,800,13.08,3372.0,14.7196666667,14.856,14.586,14.2448,15.2172976612,14.856,14.4947023388,0.159239022946,0.138489430448,0.0207495924976,68.2580168769,90.0,93.4935897436
806,2011-09-06,15.04,15.1,15.04,15.1,800,13.07,3388.0,14.694,14.817,14.5706,14.2380666667,15.2255143816,14.817,14.4084856184,0.158594749185,0.133302032324,0.0252927168612,67.894609129,92.3076923077,94.2307692308
807,2011-09-02,15.02,15.11,15.02,15.11,1400,13.08,3380.0,14.672,14.7795,14.558,14.2304,15.2140791067,14.7795,14.3449208933,0.156483770688,0.126978853109,0.0295049175791,68.6241547428,95.0,94.391025641
808,2011-09-01,15.11,15.17,15.03,15.1,900,13.07,3360.0,14.6553333333,14.7565,14.5436,14.2227333333,15.166684105,14.7565,14.346315895,0.150495085105,0.119602623714,0.030892461391,68.3079393893,96.6666666667,90.617335563
809,2011-08-31,15.01,15.1,15.01,15.1,2500,13.07,3374.0,14.6366666667,14.729,14.5304,14.2147333333,15.1164996774,14.729,14.3415003226,0.141680506996,0.111879508366,0.0298009986295,68.3079393893,92.9487179487,83.3943004459
810,2011-08-30,14.91,15.04,14.91,15.04,500,13.02,3442.0,14.612,14.691,14.5186,14.2077333333,15.0745570362,14.691,14.3074429638,0.128369092653,0.104429258709,0.0239398339438,66.5646254844,92.9487179487,75.8682650645
811,2011-08-29,14.83,14.9,14.83,14.9,800,12.9,3568.0,14.5896666667,14.6555,14.5042,14.2018,15.0346820143,14.6555,14.2763179857,0.115620791543,0.0984443002228,0.0171764913207,62.0404638193,79.9052396878,64.4762503017
812,2011-08-26,14.8,14.81,14.8,14.81,600,12.82,3580.0,14.572,14.6345,14.4918,14.1963333333,15.0035785824,14.6345,14.2654214176,0.111922112069,0.0941501773927,0.0177719346764,58.704975352,67.7745261984,55.7399952878
813,2011-08-25,14.82,14.91,14.52,14.91,4000,12.91,3670.0,14.5566666667,14.621,14.4842,14.1886,14.9830994339,14.621,14.2589005661,0.114736930455,0.0897071937236,0.0250297367316,64.5577194181,62.8445764231,49.8144049753
814,2011-08-24,14.76,14.82,14.76,14.82,500,12.83,3590.0,14.54,14.602,14.4704,14.1796,14.9405616635,14.602,14.2634383365,0.106478943298,0.0834497595407,0.0230291837572,61.3363114134,47.3806588974,43.9615082922
815,2011-08-23,14.82,14.85,14.75,14.83,1600,12.84,3618.0,14.5263333333,14.5795,14.4584,14.1702,14.9169299927,14.5795,14.2420700073,0.103553600514,0.0776924636014,0.0258611369131,61.9169507324,44.9602196325,41.8457250112
816,2011-08-22,14.77,14.86,14.75,14.86,2000,12.86,3598.0,14.5116666667,14.555,14.447,14.1602,14.8872348567,14.555,14.2227651433,0.0972953833544,0.0712271793731,0.0260682039813,63.5939828618,44.0721649485,40.4639175258
817,2011-08-19,14.7,14.7,14.7,14.7,0,12.72,3616.0,14.4946666667,14.534,14.437,14.1504666667,14.8383944809,14.534,14.2296055191,0.0848378715122,0.0647101283778,0.0201277431344,57.9541084499,39.4329896907,38.8530927835
818,2011-08-18,14.7,14.7,14.7,14.7,100,12.72,3616.0,14.4823333333,14.5295,14.4302,14.1424666667,14.8265168345,14.5295,14.2324831655,0.0839944600843,0.0596781925942,0.0243162674901,57.9541084499,38.9175257732,37.9497918319
819,2011-08-17,14.74,14.84,14.67,14.77,2900,12.78,3654.0,14.4743333333,14.5215,14.4234,14.1346,14.8081548447,14.5215,14.2348451553,0.0816962228061,0.0535991257216,0.0280970970844,61.5511119267,39.4329896907,34.9202022205
820,2011-08-16,14.68,14.68,14.68,14.68,0,12.71,3596.0,14.462,14.501,14.414,14.1264666667,14.771843128,14.501,14.230156872,0.0704472548937,0.0465748514505,0.0238724034432,58.474051878,37.6288659794,29.4892446471
821,2011-08-15,14.77,14.77,14.58,14.68,1500,12.71,3614.0,14.4533333333,14.4855,14.4064,14.1211333333,14.7489748565,14.4855,14.2220251435,0.0642284303235,0.0406067505897,0.0236216797338,58.474051878,35.8197858842,25.9714512292
