,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
822,2011-08-12,14.4,14.77,14.38,14.72,1300,12.74,3674.0,14.44,14.47,14.3986,14.1163333333,14.7221110866,14.47,14.2178889134,0.0553567170674,0.0347013306563,0.0206553864112,60.3241357209,26.7991673275,23.7472739889
823,2011-08-11,14.53,15.3,14.47,14.7,6100,12.72,3678.0,14.4253333333,14.4515,14.3898,14.1132,14.6807836671,14.4515,14.2222163329,0.0391552689905,0.0295374840535,0.009617784937,59.7326191371,17.7091593973,23.8984436955
824,2011-08-10,14.48,14.48,14.48,14.48,400,12.48,3556.0,14.412,14.437,14.3806,14.1102,14.6363088056,14.437,14.2376911944,0.0199431622597,0.0271330378192,-0.00718987555957,52.4990855707,23.5576923077,26.0817307692
825,2011-08-09,14.34,14.34,14.33,14.33,400,12.35,3568.0,14.406,14.4335,14.3758,14.1093333333,14.632122758,14.4335,14.234877242,0.0175314454904,0.0289305067091,-0.0113990612187,46.4034681494,26.9230769231,24.6724170437
826,2011-08-08,14.5,14.5,14.35,14.35,600,12.37,3580.0,14.4063333333,14.4365,14.3732,14.1089333333,14.6305386559,14.4365,14.2424613441,0.0294709423341,0.0317802720138,-0.00230932967973,47.1526300911,27.4038461538,22.3015648567
827,2011-08-05,14.7,14.7,14.65,14.65,200,12.63,3588.0,14.4103333333,14.4365,14.3702,14.1079333333,14.6305386559,14.4365,14.2424613441,0.0422450500534,0.0323576044337,0.00988744561962,60.831912361,26.4423076923,25.2824333175
828,2011-08-04,14.4,14.67,14.39,14.55,3000,12.54,3602.0,14.4016666667,14.4205,14.3616,14.1049333333,14.5930659294,14.4205,14.2479340706,0.0273895286325,0.0298857430288,-0.00249621439636,56.9678463872,17.9204374057,32.7800021831
829,2011-08-03,14.34,14.34,14.34,14.34,100,12.36,3544.0,14.398,14.416,14.3558,14.1011333333,14.5792666531,14.416,14.2527333469,0.0182119063297,0.0305097966279,-0.0122978902982,46.7177095868,17.439668175,44.721957609
830,2011-08-02,14.33,14.33,14.33,14.33,1500,12.35,3572.0,14.4036666667,14.419,14.353,14.0988666667,14.5787372843,14.419,14.2592627157,0.0276148406803,0.0335842692025,-0.00596942852219,46.1505386541,39.3273199968,59.1120405652
831,2011-08-01,14.53,14.53,14.45,14.48,2100,12.48,3618.0,14.4033333333,14.4235,14.352,14.0966,14.5779376897,14.4235,14.2690623103,0.0402329155688,0.035076626333,0.00515628923574,54.1841305233,56.4325831547,68.6881053028
832,2011-07-29,14.58,14.85,14.54,14.54,1400,12.53,3620.0,14.3966666667,14.4135,14.3512,14.0933333333,14.5776066726,14.4135,14.2493933274,0.0404802342,0.0337875540241,0.00669268017588,57.9296236564,65.6882591093,75.9615384615
833,2011-07-28,14.42,14.53,14.41,14.53,1900,12.52,3592.0,14.393,14.4005,14.346,14.0890666667,14.5636533021,14.4005,14.2373466979,0.0340980083918,0.0321143839801,0.00198362441168,57.4746895941,75.0,81.5789473684
834,2011-07-27,14.37,14.37,14.37,14.37,500,12.38,3586.0,14.3826666667,14.389,14.341,14.0855333333,14.5463403953,14.389,14.2316596047,0.0264741782382,0.0316184778772,-0.00514429963897,49.3348311671,77.6315789474,84.7958591331
835,2011-07-26,14.5,14.57,14.34,14.34,5700,12.36,3594.0,14.3776666667,14.3855,14.3392,14.083,14.5474228211,14.3855,14.2235771789,0.0326492287951,0.0329045527869,-0.000255323991845,47.5881425129,85.5263157895,85.8842879257
836,2011-07-25,14.44,14.44,14.44,14.44,200,12.44,3514.0,14.375,14.3855,14.3408,14.0803333333,14.5474228211,14.3855,14.2235771789,0.0431104863598,0.0329683837849,0.0101421025749,53.2728188744,88.1578947368,83.344620743
837,2011-07-22,14.51,14.61,14.51,14.61,3500,12.59,3570.0,14.3723333333,14.387,14.3384,14.0788,14.5514506005,14.387,14.2225493995,0.0456539753043,0.0304328581412,0.0152211171631,65.6529580671,87.8676470588,79.6262254902
838,2011-07-21,14.45,14.54,14.39,14.54,3600,12.53,3506.0,14.364,14.376,14.332,14.0749333333,14.5049030644,14.376,14.2470969356,0.030927243371,0.0266275788504,0.00429966452057,62.3034088414,81.9852941176,75.3676470588
839,2011-07-20,14.35,14.45,14.35,14.36,2300,12.38,3626.0,14.358,14.371,14.3302,14.0686666667,14.4803434955,14.371,14.2616565045,0.0188080001634,0.0255526627203,-0.00674466255689,50.8611490875,75.3676470588,71.6196895425
840,2011-07-19,14.37,14.37,14.37,14.37,0,12.38,3672.0,14.356,14.3785,14.327,14.0634,14.503283813,14.3785,14.253716187,0.0213931406487,0.0272388283595,-0.00584568771074,51.670231843,73.2843137255,68.0555555556
841,2011-07-18,14.33,14.37,14.33,14.37,3500,12.38,3710.0,14.3536666667,14.376,14.321,14.0582,14.503342059,14.376,14.248657941,0.0233633651861,0.0287002502872,-0.00533688510108,51.670231843,70.8333333333,63.6233660131
842,2011-07-15,14.34,14.35,13.85,14.35,77800,12.37,3650.0,14.351,14.3715,14.3146,14.0557333333,14.5055559585,14.3715,14.2374440415,0.0255382573747,0.0300344715624,-0.00449621418775,50.3070229144,66.9934640523,60.4759645794
843,2011-07-14,14.35,14.41,14.35,14.41,1000,12.42,2100.0,14.3486666667,14.3755,14.3088,14.0540666667,14.511511029,14.3755,14.239488971,0.0299791087518,0.0311585251094,-0.0011794163576,54.5969795107,61.1111111111,58.0981182796
844,2011-07-13,14.37,14.41,14.37,14.41,800,12.42,2124.0,14.343,14.366,14.3018,14.0536666667,14.5167846146,14.366,14.2152153854,0.0291020992912,0.0314533791988,-0.00235127990754,54.5969795107,55.5555555556,58.0981182796
845,2011-07-12,14.37,14.39,14.37,14.39,500,12.35,2112.0,14.3373333333,14.3565,14.293,14.0536,14.5185216035,14.3565,14.1944783965,0.0275594130446,0.0320411991757,-0.00448178613102,53.4562167354,58.2437275986,57.91890681
846,2011-07-11,14.33,14.37,14.31,14.35,900,12.31,2202.0,14.331,14.35,14.2844,14.0543333333,14.5164932431,14.35,14.1835067569,0.0272258838638,0.0331616457084,-0.00593576184463,51.1781296575,57.482078853,53.4386200717
847,2011-07-08,14.44,14.44,14.17,14.33,9400,12.3,2292.0,14.326,14.3505,14.2752,14.0556666667,14.5170502927,14.3505,14.1839497073,0.0304768937622,0.0346455861696,-0.00416869240738,50.0428800694,61.1111111111,46.978046595
848,2011-07-07,14.42,14.53,14.42,14.46,1200,12.41,2202.0,14.3223333333,14.352,14.2654,14.0567333333,14.5183249831,14.352,14.1856750169,0.0362194279415,0.0356877592714,0.000531668670032,58.2129379106,54.8387096774,37.1908602151
849,2011-07-06,14.44,14.44,14.4,14.4,1300,12.36,2300.0,14.3156666667,14.347,14.2542,14.0595333333,14.5058836052,14.347,14.1881163948,0.0297857980693,0.0355548421039,-0.00576904403464,55.0691698888,40.3225806452,30.1814516129
850,2011-07-05,14.37,14.51,14.37,14.42,2200,12.37,2370.0,14.309,14.342,14.2454,14.0639333333,14.5001897595,14.342,14.1838102405,0.0272499897878,0.0369971031126,-0.00974711332479,56.3821072872,31.6397849462,30.6317204301
851,2011-07-01,14.28,14.28,14.28,14.28,0,12.25,2398.0,14.3043333333,14.336,14.2372,14.0678,14.490970965,14.336,14.181029035,0.0215806491843,0.0394338814438,-0.0178532322595,48.3829981766,21.9623655914,35.2217741935
852,2011-06-30,14.41,14.41,14.22,14.28,4200,12.25,2492.0,14.3096666667,14.3365,14.2312,14.0724,14.4908081333,14.3365,14.1821918667,0.0282851540987,0.0438971895086,-0.01561203541,48.3829981766,26.8010752688,45.0537634409
853,2011-06-29,14.3,14.3,14.27,14.3,8700,12.27,2942.0,14.3096666667,14.3365,14.2218,14.0762,14.4908081333,14.3365,14.1821918667,0.0364311199479,0.0478001983611,-0.0113690784132,49.501213343,42.123655914,57.1034946237
854,2011-06-28,14.41,14.41,14.29,14.3,1400,12.27,2788.0,14.309,14.3335,14.2158,14.0802,14.4927827674,14.3335,14.1742172326,0.0442620637053,0.0506424679644,-0.00638040425912,49.501213343,50.0,62.2983870968
855,2011-06-27,14.39,14.39,14.34,14.34,1600,12.3,2760.0,14.3083333333,14.3305,14.2088,14.0836666667,14.4943871563,14.3305,14.1666128437,0.05361338372,0.0522375690292,0.00137581469076,51.556028129,61.2903225806,63.6592741935
856,2011-06-24,14.39,14.47,14.39,14.47,400,12.42,2770.0,14.311,14.3235,14.201,14.0864,14.4968522426,14.3235,14.1501477574,0.06069651023,0.0518936153565,0.00880289487351,58.9395260082,75.0,63.7280058651
857,2011-06-23,14.39,14.39,14.39,14.39,400,12.35,2830.0,14.306,14.31,14.189,14.087,14.4775708805,14.31,14.1424291195,0.0556179333723,0.0496928916381,0.00592504173411,55.2798016651,62.9032258065,54.5225439883
858,2011-06-22,14.53,14.53,14.42,14.44,1600,12.39,2850.0,14.3026666667,14.3015,14.1808,14.0897333333,14.4692229859,14.3015,14.1337770141,0.0564722889702,0.0482116312046,0.00826065776557,58.2952575237,55.4435483871,46.3251466276
859,2011-06-21,14.34,14.51,14.34,14.51,5900,12.45,2820.0,14.303,14.2925,14.174,14.0894666667,14.4484326778,14.2925,14.1365673222,0.0516504331847,0.0461464667632,0.00550396642148,62.7447143609,61.5652492669,39.1654627393
860,2011-06-20,14.41,14.53,14.29,14.32,6800,12.29,2742.0,14.2926666667,14.277,14.1654,14.0919333333,14.4019159718,14.277,14.1520840282,0.0376174400449,0.0447704751579,-0.00715303511294,53.8706648904,38.1781524927,29.2713493022
861,2011-06-17,14.46,14.46,14.28,14.28,1400,12.25,2628.0,14.2843333333,14.275,14.1588,14.0985333333,14.3983693641,14.275,14.1516306359,0.0385045296731,0.0465587339361,-0.00805420426297,51.6177666995,30.1136363636,29.9859148205
862,2011-06-16,14.38,14.44,14.23,14.43,5100,12.38,2678.0,14.2766666667,14.283,14.1514,14.1052666667,14.4258425707,14.283,14.1401574293,0.0431494400033,0.0485722850018,-0.00542284499852,62.1948340297,26.8048128342,37.4785141329
863,2011-06-15,14.22,14.22,14.22,14.22,0,12.2,2684.0,14.2643333333,14.2755,14.139,14.1105333333,14.4014325216,14.2755,14.1495674784,0.033177679152,0.0499279962515,-0.0167503170995,48.4673095072,21.9887955182,48.0392156863
864,2011-06-14,14.37,14.37,14.22,14.22,1900,12.2,2744.0,14.259,14.2785,14.1326,14.1193333333,14.4018328829,14.2785,14.1551671171,0.0413493199686,0.0541155755263,-0.0127662555577,48.4673095072,41.0364145658,58.0182072829
865,2011-06-13,14.36,14.36,14.26,14.26,600,12.24,2712.0,14.2506666667,14.2815,14.1258,14.1283333333,14.4018785695,14.2815,14.1611214305,0.0511778605023,0.0573071394157,-0.0061292789134,51.5410385025,60.0840336134,61.734258921
866,2011-06-10,14.35,14.36,14.35,14.36,2900,12.27,2712.0,14.2406666667,14.2895,14.1174,14.1376,14.4235857934,14.2895,14.1554142066,0.0589055197217,0.0588394591441,6.60605776027e-05,60.4389696098,69.0476190476,59.0515010352
867,2011-06-09,14.36,14.36,14.36,14.36,0,12.27,2676.0,14.225,14.2875,14.1058,14.1461333333,14.4184770972,14.2875,14.1565229028,0.0577301972021,0.0588229439997,-0.00109274679761,60.4389696098,61.9047619048,53.7331780538
868,2011-06-08,14.32,14.36,14.3,14.36,2000,12.27,2694.0,14.2076666667,14.284,14.094,14.1546,14.4107122725,14.284,14.1572877275,0.0553903463177,0.0590961306991,-0.00370578438136,60.4389696098,55.900621118,49.8059006211
869,2011-06-07,14.3,14.3,14.3,14.3,0,12.22,2856.0,14.1923333333,14.2885,14.0808,14.1632666667,14.4310868157,14.2885,14.1459131843,0.0515981679698,0.0600225767944,-0.0084244088246,56.8613009373,49.3530020704,46.1568322981
870,2011-06-06,14.38,14.38,14.3,14.3,900,12.22,2894.0,14.181,14.2835,14.0724,14.1718,14.4310499915,14.2835,14.1359500085,0.0521165415262,0.0621286790006,-0.0100121374744,56.8613009373,47.7743271222,43.0577122153
871,2011-06-03,14.28,14.36,14.28,14.29,4500,12.21,2876.0,14.1713333333,14.272,14.0652,14.1805333333,14.4460804412,14.272,14.0979195588,0.0520201158978,0.0646317133692,-0.0126115974714,56.2932855945,46.1956521739,39.8967391304
872,2011-06-02,14.27,14.41,14.27,14.28,1500,12.2,2806.0,14.161,14.26,14.0582,14.1891333333,14.4587963782,14.26,14.0612036218,0.052158567319,0.067784612737,-0.015626045418,55.7522831774,41.3043478261,37.1739130435
873,2011-06-01,14.24,14.24,14.24,14.24,0,12.16,2844.0,14.1453333333,14.249,14.0484,14.1969333333,14.4656933317,14.249,14.0323066683,0.0525947934266,0.0716911240915,-0.019096330665,53.6199371261,36.9565217391,36.5204849498
874,2011-05-31,14.24,14.24,14.24,14.24,1000,12.16,2926.0,14.1373333333,14.24,14.0418,14.2060666667,14.4718620279,14.24,14.0081379721,0.0564592886631,0.0764652067578,-0.0200059180947,53.6199371261,35.1304347826,38.5698160535
875,2011-05-27,14.2,14.2,14.2,14.2,1000,12.13,2952.0,14.1276666667,14.2265,14.0334,14.2146666667,14.486521153,14.2265,13.966478847,0.0605705638389,0.0814666862814,-0.0208961224425,51.6091760466,35.3043478261,44.1429765886
876,2011-05-26,14.2,14.2,14.2,14.2,1000,12.13,2942.0,14.1193333333,14.2145,14.024,14.2234666667,14.4992788616,14.2145,13.9297211384,0.0690097468621,0.0866907168921,-0.01768097003,51.6091760466,38.6906354515,50.7015050167
877,2011-05-25,14.36,14.36,14.22,14.22,900,12.15,2982.0,14.1083333333,14.199,14.0128,14.2320666667,14.5170503105,14.199,13.8809496895,0.0787774350573,0.0911109593996,-0.0123335243423,52.592170044,45.1538461538,57.1826923077
878,2011-05-24,14.26,14.26,14.26,14.26,100,12.18,3228.0,14.1003333333,14.18,14.0034,14.2409333333,14.5341186242,14.18,13.8258813758,0.0880623398438,0.0941943404852,-0.0061320006414,54.5207197334,57.4230769231,62.0480769231
879,2011-05-23,14.23,14.23,14.2,14.2,1500,12.13,3264.0,14.095,14.162,13.996,14.2495333333,14.5341612554,14.162,13.7898387446,0.0945596206463,0.0957273406455,-0.00116771999926,52.072792861,61.5384615385,63.6538461538
880,2011-05-20,14.51,14.51,14.05,14.28,3800,12.2,3328.0,14.091,14.15,13.992,14.2584,14.5318376618,14.15,13.7681623382,0.107586191843,0.0960192706453,0.0115669211976,55.7907200147,64.6153846154,64.6153846154
881,2011-05-19,14.37,14.45,14.37,14.44,2200,12.34,3252.0,14.0813333333,14.1365,13.9864,14.2672666667,14.5180900942,14.1365,13.7549099058,0.114502489016,0.0931275403459,0.0213749486703,64.3192977318,64.6153846154,65.473699095
882,2011-05-18,14.28,14.28,14.28,14.28,0,12.2,3276.0,14.0636666667,14.1135,13.9776,14.2751333333,14.4740149095,14.1135,13.7529850905,0.105373799386,0.0877838031783,0.017589996208,58.4166092934,63.8461538462,68.4686085973
883,2011-05-17,14.31,14.35,14.28,14.28,1600,12.2,3282.0,14.048,14.09,13.9694,14.2840666667,14.4650199995,14.09,13.7149800005,0.108480471177,0.0833863041263,0.0250941670504,58.4166092934,65.3846153846,72.9058257919
884,2011-05-16,14.33,14.33,14.28,14.28,900,12.2,3330.0,14.0353333333,14.076,13.9598,14.2938,14.4424096069,14.076,13.7095903931,0.110867816318,0.0771127623637,0.0337550539538,58.4166092934,68.0486425339,78.5449660633
885,2011-05-13,14.27,14.42,14.26,14.42,1700,12.32,3324.0,14.022,14.0595,13.9524,14.3034666667,14.4172974287,14.0595,13.7017025713,0.11230231406,0.0686739988753,0.0436283151846,66.0744040956,76.5950226244,84.4065799397
886,2011-05-12,14.3,14.55,14.25,14.32,3000,12.23,3394.0,14.0026666667,14.036,13.9452,14.3121333333,14.3557123707,14.036,13.7162876293,0.0982452211556,0.0577669200791,0.0404783010765,62.8437819706,81.5950226244,87.7578242836
887,2011-05-11,14.4,14.4,14.29,14.29,300,12.21,3372.0,13.9846666667,14.0135,13.937,14.3214666667,14.3127841459,14.0135,13.7142158541,0.0890560557228,0.04764734481,0.0414087109128,61.8312633112,87.9411764706,89.2908868093
888,2011-05-10,14.2,14.5,13.9,14.45,9600,12.29,3412.0,13.9673333333,13.998,13.9308,14.3307333333,14.2691899703,13.998,13.7268100297,0.0790865237599,0.0372951670818,0.041791356678,71.477423424,91.4950980392,88.0158199643
889,2011-05-09,14.1,14.2,14.1,14.2,4600,12.08,3394.0,13.9423333333,13.9805,13.921,14.3388666667,14.1636365611,13.9805,13.7973634389,0.0489205171634,0.0268473279123,0.0220731892511,63.1324249387,90.0,84.9053030303
890,2011-05-06,14.1,14.1,14.04,14.07,1900,11.97,3302.0,13.9316666667,13.9745,13.912,14.3488,14.134933787,13.9745,13.814066213,0.0351606975852,0.0213290305995,0.0138316669856,57.0672248994,87.7272727273,80.0189393939
891,2011-05-05,14.06,14.09,14.05,14.05,500,11.95,3314.0,13.9273333333,13.9705,13.9056,14.3602,14.1250930141,13.9705,13.8159069859,0.0303230995405,0.0178711138531,0.0124519856873,56.0339400448,82.8409090909,72.5757575758
892,2011-05-04,14.06,14.06,14.06,14.06,300,11.96,3362.0,13.9236666667,13.9635,13.8994,14.3714666667,14.1157202352,13.9635,13.8112797648,0.0257438656792,0.0147581174313,0.0109857482478,56.6671500886,79.053030303,65.3598484848
893,2011-05-03,13.97,14.06,13.97,14.06,2200,11.96,3456.0,13.9146666667,13.951,13.894,14.3826666667,14.1103612249,13.951,13.7916387751,0.0185064600499,0.0120116803693,0.00649477968059,56.6671500886,70.4545454545,59.0909090909
894,2011-05-02,13.97,13.97,13.97,13.97,200,11.88,3500.0,13.9096666667,13.943,13.8908,14.3943333333,14.0955909565,13.943,13.7904090435,0.00899971380974,0.0103879854492,-0.00138827163946,52.501848154,57.9545454545,56.6761363636
895,2011-04-29,13.92,14.08,13.91,13.96,5000,11.87,3586.0,13.9046666667,13.9385,13.8888,14.4069333333,14.0929376897,13.9385,13.7840623103,0.00589838004411,0.0107350533591,-0.00483667331496,52.0260668545,53.9772727273,59.375
896,2011-04-28,13.83,13.89,13.82,13.89,5400,11.81,3596.0,13.897,13.9325,13.8848,14.4192,14.0923593131,13.9325,13.7726406869,0.00287233760078,0.0119442216878,-0.00907188408702,48.6849738271,53.9772727273,61.7897727273
897,2011-04-27,13.9,13.9,13.84,13.84,4900,11.77,3534.0,13.8886666667,13.927,13.8852,14.4312666667,14.0994064964,13.927,13.7545935036,0.00609550033529,0.0142121927096,-0.00811669237426,46.1998141442,60.7954545455,64.6306818182
898,2011-04-26,13.82,14.05,13.8,13.9,6100,11.82,3496.0,13.8856666667,13.9235,13.891,14.4436,14.1054093181,13.9235,13.7415906819,0.0152116753116,0.0162413658031,-0.00102969049157,48.8351683598,68.75,64.7017045455
899,2011-04-25,14.07,14.1,13.88,13.96,4800,11.87,3532.0,13.8853333333,13.9135,13.8996,14.4564,14.1198274097,13.9135,13.7071725903,0.0205168779131,0.016498788426,0.00401808948707,51.566548508,63.6363636364,62.1448863636
900,2011-04-21,13.98,14.01,13.97,14.01,3600,11.92,3534.0,13.8866666667,13.9095,13.9086,14.4688666667,14.1151672069,13.9095,13.7038327931,0.020880727373,0.0154942660542,0.00538646131879,53.8992897762,65.3409090909,61.3920454545
901,2011-04-20,13.84,13.98,13.84,13.98,4700,11.89,3500.0,13.8863333333,13.906,13.9192,14.4805333333,14.10703731,13.906,13.70496269,0.015950502831,0.0141476507245,0.00180285210648,52.7073375757,61.0795454545,59.9005681818
902,2011-04-19,14.0,14.0,13.66,13.81,26700,11.75,3604.0,13.887,13.904,13.928,14.4923333333,14.1028366163,13.904,13.7051633837,0.0124802816472,0.0136969376979,-0.00121665605077,45.2600404949,58.5227272727,61.8181818182
903,2011-04-18,13.95,14.0,13.95,14.0,1000,11.91,3072.0,13.889,13.903,13.9358,14.5046666667,14.1039079391,13.903,13.7020920609,0.0251785770576,0.0140011017106,0.011177475347,54.1017495615,60.625,66.71875
904,2011-04-15,13.95,13.95,13.95,13.95,0,11.86,3180.0,13.8823333333,13.8985,13.9368,14.5158,14.0944872445,13.8985,13.7025127555,0.0216745311697,0.0112067328739,0.0104677982958,51.8008793733,59.375,74.4791666667
905,2011-04-14,13.95,13.95,13.93,13.95,2100,11.86,3186.0,13.881,13.892,13.9396,14.5274666667,14.0893423421,13.892,13.6946576579,0.0219777376013,0.00858978329992,0.0133879543013,51.8008793733,68.75,82.8645833333
906,2011-04-13,13.88,13.98,13.8,13.87,3400,11.8,3204.0,13.8846666667,13.881,13.9426,14.5394666667,14.0884511991,13.881,13.6735488009,0.0220450630815,0.00524279472459,0.0168022683569,48.2198320833,78.125,85.1116071429
907,2011-04-12,13.99,13.99,13.84,13.98,1400,11.84,3146.0,13.886,13.8695,13.9442,14.5523333333,14.1020919173,13.8695,13.6369080827,0.0299557939587,0.00104222763536,0.0289135663234,53.273416257,91.6666666667,82.931547619
908,2011-04-11,14.1,14.1,14.1,14.1,100,11.94,3176.0,13.886,13.858,13.9438,14.5648666667,14.0903445717,13.858,13.6256554283,0.0284170425481,-0.00618616394549,0.0346032064936,59.6008913194,92.9166666667,75.3016774892
909,2011-04-08,14.07,14.08,14.07,14.08,2000,11.92,3240.0,13.8813333333,13.8475,13.9398,14.5768666667,14.0525243888,13.8475,13.6424756112,0.0138215155833,-0.0148369655689,0.0286584811522,58.844384119,77.7380952381,65.891504329
910,2011-04-07,13.96,14.0,13.96,13.99,1100,11.85,3234.0,13.8703333333,13.8435,13.9392,14.5888,14.0327379455,13.8435,13.6542620545,-0.00297236087848,-0.0220015858569,0.0190292249785,55.3506988503,69.4047619048,59.9039502165
911,2011-04-06,13.91,13.91,13.91,13.91,3900,11.78,3252.0,13.8623333333,13.844,13.9424,14.6010666667,14.0348297671,13.844,13.6531702329,-0.0152005834042,-0.0267588921015,0.0115583086974,51.986506871,61.1471861472,54.9580627706
912,2011-04-05,13.8,13.98,13.7,13.81,5400,11.69,3412.0,13.8566666667,13.8485,13.9458,14.6147333333,14.0493257952,13.8485,13.6476742048,-0.0224416880329,-0.0296484692759,0.00720678124299,47.3849891455,55.275974026,51.0598228526
913,2011-04-04,13.91,13.97,13.9,13.9,3000,11.77,3360.0,13.856,13.8515,13.9426,14.6306666667,14.0517273708,13.8515,13.6512726292,-0.0211757279331,-0.0314501645866,0.0102744366535,51.5106409928,53.7878787879,50.3438995215
914,2011-04-01,13.89,13.89,13.88,13.88,300,11.75,3354.0,13.856,13.8465,13.9358,14.6458666667,14.0466274594,13.8465,13.6463725406,-0.0284155282721,-0.03401877375,0.0056032454779,50.6235369243,49.6212121212,53.5087719298
915,2011-03-31,13.81,13.84,13.81,13.84,600,11.72,3426.0,13.8556666667,13.848,13.9264,14.6618,14.049553963,13.848,13.646446037,-0.0352064657482,-0.0354195851195,0.00021311937133,48.8869139451,45.5542264753,60.1824162679
916,2011-03-30,13.73,13.78,13.73,13.78,1100,11.67,3618.0,13.853,13.859,13.9162,14.678,14.0806212986,13.859,13.6373787014,-0.0392893500794,-0.0354728649623,-0.00381648511711,46.2539896429,52.4122807018,68.8596491228
917,2011-03-29,13.7,13.77,13.7,13.77,900,11.66,3892.0,13.8573333333,13.8655,13.9086,14.6930666667,14.085088251,13.8655,13.645911749,-0.0378200228066,-0.034518743683,-0.0033012791235,45.8220802371,66.4473684211,76.1513157895
918,2011-03-28,13.85,13.85,13.7,13.7,10100,11.6,3920.0,13.8693333333,13.876,13.9032,14.7088666667,14.096399637,13.876,13.655600363,-0.0343763356647,-0.0336934239022,-0.000682911762534,42.8361383838,76.3157894737,78.6184210526
919,2011-03-25,13.85,13.88,13.85,13.88,1900,11.75,3774.0,13.8903333333,13.889,13.8996,14.7235333333,14.096643926,13.889,13.681356074,-0.0223536464667,-0.0335226959615,0.0111690494948,49.3275362203,80.2631578947,76.3157894737
920,2011-03-24,13.94,13.94,13.94,13.94,0,11.8,3792.0,13.908,13.8825,13.893,14.7366666667,14.09882152,13.8825,13.66617848,-0.0250104519418,-0.0363149583352,0.0113045063935,51.7551262655,81.5789473684,70.7195723684
921,2011-03-23,13.84,13.94,13.84,13.94,1000,11.8,3810.0,13.928,13.873,13.8918,14.7505333333,14.095,13.873,13.651,-0.0341468043562,-0.0391410849336,0.00499428057738,51.7551262655,76.3157894737,62.03125
922,2011-03-22,13.93,14.0,13.76,13.79,3400,11.68,3870.0,13.944,13.863,13.8922,14.7642666667,14.0899889865,13.863,13.6360110135,-0.0453114315564,-0.040389655078,-0.00492177647846,46.0296473232,67.1052631579,52.7687649522
923,2011-03-21,13.9,13.94,13.67,13.91,4100,11.78,3802.0,13.9576666667,13.863,13.9014,14.7776666667,14.0899889865,13.863,13.6360110135,-0.0436297530875,-0.0391592109583,-0.00447054212913,50.4798973821,57.8782894737,46.4876917673
924,2011-03-18,13.81,13.94,13.8,13.82,2300,11.7,3728.0,13.9623333333,13.8625,13.9082,14.7902666667,14.089116416,13.8625,13.635883584,-0.0530668870695,-0.0380415754261,-0.0150253116434,46.9048817985,46.8256578947,44.8409909717
