,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
925,2011-03-17,13.67,13.73,13.67,13.73,500,11.63,3710.0,13.9713333333,13.865,13.9188,14.8062,14.0907875107,13.865,13.6392124893,-0.0551765833582,-0.0342852475152,-0.020891335843,43.0898190412,39.2658492823,47.4257020392
926,2011-03-16,13.76,13.8,13.54,13.64,3000,11.55,3724.0,13.9836666667,13.8665,13.9296,14.8222666667,14.089055611,13.8665,13.643944389,-0.0479031181361,-0.0290624135545,-0.0188407045816,39.0212576438,41.9809704185,52.1925730519
927,2011-03-15,13.89,13.89,13.43,13.75,13200,11.64,3664.0,13.994,13.88,13.9408,14.8370666667,14.0772815247,13.88,13.6827184753,-0.0287591226251,-0.024352237409,-0.00440688521609,42.4668720423,51.2914862915,54.2965367965
928,2011-03-14,13.9,13.9,13.68,13.89,1900,11.76,3586.0,14.001,13.899,13.9498,14.8511333333,14.1148610664,13.899,13.6831389336,-0.0151061083893,-0.023250516105,0.00814440771569,47.4148843836,57.1645021645,53.18001443
929,2011-03-11,13.91,14.0,13.87,14.0,4700,11.85,3608.0,14.0013333333,13.921,13.9516,14.8645333333,14.207,13.921,13.635,-0.0117147177336,-0.0252866180339,0.0135719003003,51.8200062521,58.3333333333,51.1904761905
930,2011-03-10,14.0,14.0,14.0,14.0,0,11.8,3622.0,14.003,13.9415,13.9516,14.8768,14.2974367921,13.9415,13.5855632079,-0.0184156741297,-0.028679593109,0.0102639189794,51.8200062521,50.3968253968,50.3524991557
931,2011-03-09,13.94,14.0,13.94,14.0,3400,11.8,3654.0,14.008,13.9685,13.9514,14.8884,14.4097833557,13.9685,13.5272166443,-0.0267006668514,-0.0312455728539,0.00454490600244,51.8200062521,46.8253968254,53.9126702691
932,2011-03-08,13.83,13.87,13.83,13.87,300,11.69,3618.0,14.0106666667,13.9895,13.9512,14.8999333333,14.4727587299,13.9895,13.5062412701,-0.036886956953,-0.0323817993545,-0.00450515759855,47.1762539633,49.2063492063,58.6485106551
933,2011-03-07,13.82,13.82,13.8,13.8,4000,11.63,3772.0,14.0033333333,14.006,13.9518,14.9126,14.4943195675,14.006,13.5176804325,-0.0361154660361,-0.0312555099548,-0.00485995608127,44.5016959529,54.9814251942,59.2087669498
934,2011-03-04,14.0,14.0,13.91,13.91,600,11.72,3894.0,13.9953333333,14.0185,13.9558,14.9255333333,14.4978026184,14.0185,13.5391973816,-0.0274781744871,-0.0300405209345,0.00256234644744,48.0518120633,64.6375098503,54.832410225
935,2011-03-03,14.07,14.23,13.98,14.06,5200,11.85,4010.0,13.9786666667,14.0275,13.9574,14.938,14.5050719841,14.0275,13.5499280159,-0.0272541670992,-0.0306811075464,0.00342694044715,53.4511006154,65.7687583696,44.228416562
936,2011-03-02,13.98,14.07,13.91,13.91,1900,11.72,4254.0,13.9543333333,14.0295,13.955,14.9492,14.5079339035,14.0295,13.5510660965,-0.0418445552391,-0.0315378426582,-0.010306712581,48.0285039409,51.4473743853,30.5473115884
937,2011-03-01,13.98,14.04,13.94,13.98,2300,11.78,4334.0,13.9373333333,14.0315,13.961,14.9614,14.5082504588,14.0315,13.5547495412,-0.0445858207524,-0.0289611645129,-0.0156246562395,50.5818810465,37.4759982947,20.5442336112
938,2011-02-28,13.82,13.98,13.6,13.96,8700,11.77,4484.0,13.9213333333,14.0305,13.962,14.9728666667,14.5077619826,14.0305,13.5532380174,-0.0545634240693,-0.0250550004531,-0.0295084236162,49.8748824072,22.2215351985,14.3443528778
939,2011-02-25,13.75,13.75,13.75,13.75,0,11.59,4472.0,13.9066666667,14.0275,13.9548,14.9847333333,14.5072447238,14.0275,13.5477552762,-0.06446846068,-0.017677894549,-0.046790566131,41.7496558618,11.0443384753,11.6620170828
940,2011-02-24,13.88,14.0,13.71,13.75,2500,11.59,4750.0,13.9,14.0425,13.9512,14.9979333333,14.5050526997,14.0425,13.5799473003,-0.0547913479805,-0.00598025301627,-0.0488110949643,41.7496558618,11.4350624763,11.9661190813
941,2011-02-23,13.87,13.9,13.61,13.74,2900,11.58,5004.0,13.9043333333,14.0625,13.948,15.0110666667,14.5069715964,14.0625,13.6180284036,-0.0416428681644,0.0062225207248,-0.0478653888892,41.3593634671,12.6764753611,13.190949653
942,2011-02-22,13.9,13.99,13.79,13.79,5000,11.62,5508.0,13.9116666667,14.0795,13.9532,15.0248,14.4986169288,14.0795,13.6603830712,-0.0232367303894,0.0181888679471,-0.0414255983365,42.6872945763,11.4921920185,16.3137255277
943,2011-02-18,13.89,13.97,13.88,13.9,4400,11.72,5442.0,13.927,14.0725,13.9594,15.0382666667,14.514761235,14.0725,13.630238765,-0.00449672573279,0.0285452675312,-0.033041993264,45.6837029003,12.2607464692,22.962629218
944,2011-02-17,13.76,14.07,13.67,13.87,4500,11.69,5430.0,13.9386666667,14.0555,13.9684,15.0508666667,14.5464368595,14.0555,13.5645631405,0.00828774167598,0.0368057658472,-0.0285180241713,44.7006744561,16.3343847634,33.2227721381
945,2011-02-16,13.9,13.9,13.7,13.76,5500,11.6,5468.0,13.9546666667,14.0325,13.979,15.0636666667,14.5940647781,14.0325,13.4709352219,0.0275393674715,0.04393527189,-0.0163959044185,41.0693602186,25.1675788597,44.3099409746
946,2011-02-15,14.13,14.14,13.76,13.91,2300,11.72,5418.0,13.9716666667,14.011,13.9938,15.0772,14.6413618009,14.011,13.3806381991,0.0629108699601,0.0480342479947,0.0148766219654,44.7939387933,38.0878067799,55.8669343253
947,2011-02-14,14.27,14.27,14.13,14.13,3000,11.91,5396.0,13.9813333333,13.9855,14.0066,15.0891333333,14.6691512269,13.9855,13.3018487731,0.0918699750279,0.0443150925033,0.0475548825245,51.1061099536,53.3013181496,65.4771814457
948,2011-02-11,14.4,14.5,14.33,14.33,7900,12.08,5438.0,13.9836666667,13.954,14.0138,15.0999333333,14.6656010118,13.954,13.2423989882,0.105096033132,0.0324263718722,0.0726696612599,58.0062325177,60.6830601093,71.8313318113
949,2011-02-10,14.58,15.0,14.41,14.41,4900,12.09,5342.0,13.972,13.9135,14.0248,15.1106666667,14.6270902185,13.9135,13.1999097815,0.100084986812,0.0142589565572,0.0858260302552,61.0687480851,71.3955522625,77.8499200103
950,2011-02-09,14.4,14.54,14.4,14.54,1900,12.2,5292.0,13.9583333333,13.8705,14.0378,15.1206666667,14.5625541886,13.8705,13.1784458114,0.084087833338,-0.00719755100659,0.0912853843446,66.3549752128,76.5287952616,79.9958104132
951,2011-02-08,14.3,14.87,14.18,14.42,9900,12.1,5262.0,13.94,13.8375,14.047,15.1304,14.4579474192,13.8375,13.2170525808,0.0492101889639,-0.0300188970927,0.0792290860566,63.6585910125,78.7179196118,80.744060798
952,2011-02-07,14.2,14.2,14.2,14.2,100,11.92,5084.0,13.9256666667,13.8145,14.058,15.1418,14.3783962671,13.8145,13.2506037329,0.0161960292141,-0.0498261686069,0.066022197821,57.9171207699,84.7574129054,80.1910013496
953,2011-02-04,14.09,14.1,14.05,14.05,6400,11.79,5102.0,13.9156666667,13.817,14.071,15.1518666667,14.3881076956,13.817,13.2458923044,-0.00377762238223,-0.0663317180621,0.0625540956799,53.2399859969,79.9791138739,77.8632552661
954,2011-02-03,14.1,14.2,14.09,14.09,300,11.82,5024.0,13.914,13.827,14.088,15.1648666667,14.4206362523,13.827,13.2333637477,-0.0139435904579,-0.0819702419821,0.0680266515242,54.746648661,79.5217968008,77.846155369
955,2011-02-02,13.95,14.11,13.95,14.1,3000,11.83,5026.0,13.9106666667,13.84,14.1026,15.1776,14.4665780079,13.84,13.2134219921,-0.0307889738496,-0.0989769048632,0.0681879310136,55.1086860931,76.5056818182,79.0251155095
956,2011-02-01,13.79,13.95,13.69,13.95,500,11.71,5038.0,13.9053333333,13.8485,14.1156,15.1886,14.4933030707,13.8485,13.2036969293,-0.0528601508499,-0.116023887617,0.0631637367667,50.554286168,75.4464285714,79.8214452417
957,2011-01-31,13.92,13.96,13.65,13.96,2900,11.72,5234.0,13.914,13.861,14.1278,15.2004666667,14.5226615449,13.861,13.1993384551,-0.0649893963907,-0.131814821808,0.0668254254176,50.8737980891,79.9107142857,78.1264844612
958,2011-01-28,13.9,13.94,13.77,13.9,3300,11.66,5350.0,13.9163333333,13.873,14.1446,15.2124,14.5499372201,13.873,13.1960627799,-0.0805436058425,-0.148521178163,0.0679775723201,49.0808111429,84.2376373626,71.0656182794
959,2011-01-27,14.13,14.17,14.05,14.05,1700,11.79,5640.0,13.9063333333,13.877,14.1546,15.2249333333,14.5554718122,13.877,13.1985281878,-0.0931157989124,-0.165515571243,0.0723997723303,53.6242020771,79.6910007468,58.1260127813
960,2011-01-26,14.1,14.24,14.1,14.15,2000,11.87,5650.0,13.8903333333,13.8745,14.1712,15.2364666667,14.5507684378,13.8745,13.1982315622,-0.123080804628,-0.183615514325,0.0605347096969,56.8839353645,68.6665854497,44.1729384926
961,2011-01-25,13.68,14.16,13.65,14.08,11900,11.82,5800.0,13.8716666667,13.8665,14.1944,15.2470666667,14.5332615766,13.8665,13.1997384234,-0.16971860022,-0.198749191749,0.0290305915292,55.1102279516,51.6672495584,31.1264518591
962,2011-01-24,13.56,13.66,13.42,13.65,2800,11.45,5590.0,13.869,13.862,14.2186,15.2564666667,14.5241359377,13.862,13.1998640623,-0.219649479682,-0.206006839632,-0.0136426400499,41.3470610118,32.4792153703,21.5327998935
963,2011-01-21,13.53,13.61,13.53,13.56,2700,11.38,5622.0,13.884,13.8745,14.25,15.2675333333,14.5295564861,13.8745,13.2194435139,-0.236402718853,-0.202596179619,-0.033806539234,37.6305787694,23.8787035919,15.8311385539
964,2011-01-20,13.33,13.41,13.14,13.41,3900,11.25,5666.0,13.9103333333,13.8965,14.2896,15.279,14.5372269309,13.8965,13.2557730691,-0.245183722758,-0.194144544811,-0.0510391779475,30.849450054,16.4806389157,11.9599823427
965,2011-01-19,13.3,13.41,13.12,13.33,10200,11.19,5624.0,13.9433333333,13.9255,14.3328,15.2908,14.5268143936,13.9255,13.3241856064,-0.237552440866,-0.181384750324,-0.056167690542,26.9141522093,13.2926416962,10.8467674644
966,2011-01-18,13.5,13.5,13.18,13.4,14800,11.25,5432.0,13.9823333333,13.956,14.3792,15.3026666667,14.4917014094,13.956,13.4202985906,-0.216211387383,-0.167342827688,-0.048868559695,28.2189593758,9.67257001166,14.2704067853
967,2011-01-14,13.5,13.54,13.5,13.5,2300,11.33,5152.0,14.0206666667,13.9965,14.424,15.3138666667,14.4776351162,13.9965,13.5153648838,-0.192954822577,-0.155125687765,-0.0378291348119,30.158470229,8.39407874705,22.9726491999
968,2011-01-13,13.54,13.54,13.4,13.52,2800,11.35,5210.0,14.0536666667,14.023,14.4666,15.3237333333,14.4467971213,14.023,13.5992028787,-0.170646191531,-0.145668404062,-0.0249777874694,30.5483987323,12.0277794027,36.5114036686
969,2011-01-12,13.84,13.88,13.54,13.55,2800,11.37,5212.0,14.099,14.027,14.5094,15.3332,14.4328620455,14.027,13.6211379545,-0.141726503302,-0.139423957194,-0.00230254610727,31.1086244716,26.9871989796,53.8991956601
970,2011-01-11,13.88,13.88,13.88,13.88,900,11.6,5214.0,14.1493333333,14.028,14.55,15.3428,14.4292281147,14.028,13.6267718853,-0.105807533913,-0.138848320668,0.0330407867541,38.2790262502,44.4815396701,69.2521766169
971,2011-01-10,14.07,14.15,13.8,13.96,4000,11.66,5218.0,14.1866666667,14.0135,14.5846,15.3499333333,14.4541029959,14.0135,13.5728970041,-0.0920228488557,-0.147108517356,0.0550856685004,40.3738842017,62.5490966222,79.5155304022
972,2011-01-07,14.25,14.25,14.25,14.25,0,11.9,5154.0,14.2203333333,14.0155,14.617,15.3566666667,14.4554761357,14.0155,13.5755238643,-0.0812355184895,-0.160879934481,0.0796444159916,49.4906341757,81.5789473684,82.3738370548
973,2011-01-06,14.33,14.33,14.25,14.25,400,11.9,5252.0,14.2403333333,14.008,14.641,15.3614666667,14.4367003616,14.008,13.5792996384,-0.0958126274623,-0.180791038479,0.0849784110168,49.4906341757,88.399122807,77.4746810207
974,2011-01-05,14.37,14.47,14.28,14.35,1400,11.99,5246.0,14.262,14.013,14.6682,15.3674666667,14.455,14.013,13.571,-0.113024681061,-0.202035641233,0.0890109601725,53.0525039147,85.5349548113,67.9726792898
975,2011-01-04,14.15,14.27,14.15,14.27,1200,11.92,5220.0,14.2776666667,14.0155,14.6918,15.3736,14.4655877692,14.0155,13.5654122308,-0.143531343202,-0.224288381276,0.0807570380744,50.4007357542,73.9823232323,58.7100035791
976,2011-01-03,14.2,14.2,14.2,14.2,0,11.86,5200.0,14.2936666667,14.027,14.7168,15.3802,14.5128435962,14.027,13.5411564038,-0.172235754252,-0.244477640795,0.072241886543,48.0149873557,61.9823232323,52.7656038734
977,2010-12-31,14.1,14.2,14.01,14.2,9300,11.86,5274.0,14.3056666667,14.0445,14.7426,15.3880666667,14.5769838026,14.0445,13.5120161974,-0.199240500658,-0.262538112431,0.0632976117732,48.0149873557,50.3911158832,49.8684482621
978,2010-12-30,14.01,14.05,13.95,13.98,3000,11.68,5088.0,14.3256666667,14.059,14.7696,15.3958666667,14.6225210733,14.059,13.4954789267,-0.230810333333,-0.278362515374,0.0475521820411,40.2231948115,48.4842519685,49.8690944882
979,2010-12-29,14.0,14.05,14.0,14.0,5400,11.7,5046.0,14.3396666667,14.104,14.801,15.4052,14.7695944711,14.104,13.4384055289,-0.245347678554,-0.290250560884,0.0449028823304,40.7386470864,50.2047244094,50.1003937008
980,2010-12-28,13.99,14.0,13.91,13.99,1600,11.69,5086.0,14.369,14.157,14.8316,15.4138666667,14.9395624576,14.157,13.3744375424,-0.262370287493,-0.301476281467,0.0391059939737,40.3839477031,50.3937007874,51.4271653543
981,2010-12-27,13.73,13.99,13.71,13.99,1600,11.69,5062.0,14.413,14.2075,14.864,15.4231333333,15.0670085805,14.2075,13.3479914195,-0.27926284963,-0.31125277996,0.03198993033,40.3839477031,50.3937007874,52.9955143927
982,2010-12-23,14.0,14.0,13.74,13.9,8000,11.61,5030.0,14.4563333333,14.2565,14.8966,15.4324,15.1708144973,14.2565,13.3421855027,-0.296761896582,-0.319250262543,0.0224883659611,37.4800547478,49.4094488189,52.3838699096
983,2010-12-22,14.05,14.07,13.73,14.0,10100,11.7,4912.0,14.5003333333,14.304,14.931,15.4422,15.2377965517,14.304,13.3702034483,-0.30561687074,-0.324872354033,0.0192554832928,39.4633344843,55.5118110236,49.8496532481
984,2010-12-21,13.88,14.19,13.88,13.99,6400,11.69,4786.0,14.5516666667,14.349,14.9658,15.4504666667,15.3063066384,14.349,13.3916933616,-0.322655519637,-0.329686224856,0.00703070521886,39.1644132439,56.6670969408,42.2971262008
985,2010-12-20,14.21,14.21,13.61,13.94,17400,11.65,4710.0,14.6043333333,14.3905,15.0006,15.4598666667,15.3538997094,14.3905,13.4271002906,-0.33869167849,-0.331443901161,-0.00724777732855,37.7369868076,47.9471228552,32.3378329058
986,2010-12-17,14.13,14.6,13.8,14.21,5900,11.87,4362.0,14.6613333333,14.431,15.0362,15.4700666667,15.3832793708,14.431,13.4787206292,-0.34914231501,-0.329631956829,-0.0195103581812,42.7689006725,39.2725821728,23.4904951575
987,2010-12-16,13.62,14.03,13.6,14.03,9800,11.72,4326.0,14.709,14.4485,15.0664,15.479,15.396746276,14.4485,13.500253724,-0.38489360286,-0.324754367284,-0.0601392355761,37.6197300123,25.3017028344,17.387772972
988,2010-12-15,13.53,13.6,13.35,13.6,8100,11.36,4150.0,14.7623333333,14.487,15.0994,15.4891333333,15.4266403567,14.487,13.5473596433,-0.406599521492,-0.30971955839,-0.0968799631021,22.0656028467,16.8299237608,15.6554680688
989,2010-12-14,13.4,13.58,13.33,13.57,13900,11.34,4206.0,14.831,14.527,15.1408,15.5018,15.3759310926,14.527,13.6780689074,-0.384608173687,-0.285499567614,-0.0991086060734,20.7860201923,12.5577718621,16.3286051061
990,2010-12-13,13.73,13.75,13.35,13.59,15200,11.35,3994.0,14.898,14.5925,15.1832,15.5145333333,15.330927383,14.5925,13.854072617,-0.347890370873,-0.260722416096,-0.0871679547771,20.9994579781,14.8616934307,20.4786342848
991,2010-12-10,14.22,14.46,13.65,14.0,28100,11.64,3712.0,14.9653333333,14.6785,15.227,15.5270666667,15.3247592359,14.6785,14.0322407641,-0.298001242613,-0.238930427401,-0.0590708152117,26.1013623675,18.3724832215,24.6615985125
992,2010-12-09,14.25,14.25,14.1,14.1,1700,11.73,3154.0,15.018,14.743,15.2618,15.5366666667,15.3624545988,14.743,14.1235454012,-0.271735464469,-0.224162723598,-0.0475727408705,27.6212038478,19.5224719101,30.8084706846
993,2010-12-08,14.25,14.41,14.14,14.35,3800,11.93,3202.0,15.063,14.799,15.2946,15.5436666667,15.3769238704,14.799,14.2210761296,-0.2444400827,-0.212269538381,-0.0321705443193,31.9384208857,29.1578885768,40.6413943738
994,2010-12-07,14.31,14.46,14.12,14.4,6400,11.98,3148.0,15.105,14.8585,15.3238,15.5490666667,15.4824639413,14.8585,14.2345360587,-0.231500303312,-0.204226902301,-0.0272734010112,32.8932222051,31.5935503415,51.1673624177
995,2010-12-06,14.35,14.54,14.25,14.5,3000,12.06,3120.0,15.1426666667,14.917,15.353,15.5564,15.576427024,14.917,14.257572976,-0.216708071391,-0.197408552048,-0.0192995193425,34.8267849385,42.9599719101,63.4356548804
996,2010-12-03,14.55,14.55,14.52,14.55,1200,12.1,3196.0,15.1766666667,14.9745,15.379,15.5630666667,15.6775640085,14.9745,14.2714359915,-0.204857505245,-0.192583672213,-0.0122738330326,35.8039504181,58.8541666667,72.0108024967
997,2010-12-02,14.91,14.91,14.33,14.49,5100,12.05,3184.0,15.208,15.029,15.402,15.5695333333,15.7604068635,15.029,14.2975931365,-0.191843037107,-0.189515213954,-0.00232782315245,33.7321191777,71.2617607527,74.8655356421
998,2010-12-01,15.12,15.13,14.66,14.88,3100,12.37,3206.0,15.2433333333,15.086,15.426,15.5758,15.8181857688,15.086,14.3538142312,-0.166332308143,-0.188933258166,0.022600950023,41.8925139689,80.6667201922,71.8473436052
999,2010-11-30,15.01,15.14,15.01,15.06,2400,12.52,3150.0,15.2656666667,15.125,15.4448,15.5794666667,15.8914332978,15.125,14.3585667022,-0.171061053239,-0.194583495672,0.0235224424334,46.7382929892,77.2605623751,64.548511175
1000,2010-11-29,14.85,15.0,14.85,15.0,400,12.47,3124.0,15.2813333333,15.151,15.4602,15.5819333333,15.9417439535,15.151,14.3602560465,-0.192935763477,-0.20046410628,0.00752834280361,44.7605465228,70.2730992483,55.9471901247
1001,2010-11-26,14.86,14.97,14.75,14.97,1000,12.45,3176.0,15.3016666667,15.1815,15.4754,15.5856666667,15.9933688318,15.1815,14.3696311682,-0.211940418894,-0.202346191981,-0.00959422691257,43.7915040297,59.1889926052,47.6966408676
1002,2010-11-24,14.73,14.85,14.65,14.85,1000,12.35,3278.0,15.3233333333,15.212,15.491,15.5890666667,16.0355435629,15.212,14.3884564371,-0.230059954806,-0.199947635253,-0.0301123195528,39.8737914101,51.4713904716,39.9302907947
1003,2010-11-23,14.85,14.94,14.81,14.9,2500,12.39,3294.0,15.349,15.242,15.5072,15.5934,16.0542462681,15.242,14.4297537319,-0.237622563118,-0.192419555365,-0.0452030077534,40.9788739213,42.8552781737,32.0893192737
1004,2010-11-22,14.75,14.82,14.75,14.82,400,12.32,3386.0,15.377,15.2775,15.5226,15.5992666667,16.08891543,15.2775,14.46608457,-0.248909782265,-0.181118803427,-0.0677909788379,38.4442647887,37.2709022201,27.0436341453
1005,2010-11-19,14.54,14.75,14.18,14.75,3600,12.27,3440.0,15.4073333333,15.313,15.5402,15.6054666667,16.103091134,15.313,14.522908866,-0.251550417869,-0.164171058717,-0.0873793591518,36.2188061992,28.1235923134,22.7815203193
1006,2010-11-18,14.8,15.0,14.41,14.56,10300,12.11,3534.0,15.4396666667,15.3515,15.5602,15.6108666667,16.1021603759,15.3515,14.6008396241,-0.244134641235,-0.142326218929,-0.101808422306,29.8242738705,20.1075043873,21.4694068478
1007,2010-11-17,14.2,14.95,14.2,14.8,8700,12.31,3400.0,15.4783333333,15.398,15.585,15.6169333333,16.0563190716,15.398,14.7396809284,-0.211772909732,-0.116874113353,-0.0948987963791,33.7988521244,22.6725376602,25.4752688462
1008,2010-11-16,14.62,14.75,14.3,14.4,17800,11.98,3370.0,15.5076666667,15.4355,15.6062,15.6215333333,16.0362154068,15.4355,14.8347845932,-0.191823602835,-0.093149414258,-0.0986741885772,16.5974140663,20.2224469161,30.9326043559
1009,2010-11-15,15.11,15.11,14.82,14.88,2200,12.37,3026.0,15.55,15.493,15.6362,15.6284666667,15.8615159427,15.493,15.1244840573,-0.122843598718,-0.0684808671137,-0.0543627316048,23.3612239389,22.8751384275,40.7430640555
1010,2010-11-12,15.11,15.31,15.11,15.31,9500,12.73,3100.0,15.577,15.5255,15.656,15.6318666667,15.7636155182,15.5255,15.2873844818,-0.0818859411191,-0.0548901842125,-0.0269957569066,35.3419861984,36.130952381,54.3099937343
1011,2010-11-11,15.25,15.29,15.11,15.29,1400,12.72,3094.0,15.5926666667,15.5405,15.6664,15.6324666667,15.7594497659,15.5405,15.3215502341,-0.072199826276,-0.0481412449859,-0.0240585812901,33.8773975882,44.5018796992,66.170112782
1012,2010-11-10,15.31,15.31,15.12,15.22,4400,12.66,3356.0,15.6076666667,15.557,15.6798,15.6337333333,15.7455841987,15.557,15.3684158013,-0.0567502785849,-0.0421265996633,-0.0146236789216,28.622843113,59.4642857143,77.9017857143
1013,2010-11-09,15.55,15.64,15.34,15.54,4900,12.87,3368.0,15.625,15.577,15.6994,15.6356,15.6867451593,15.577,15.4672548407,-0.0290783063889,-0.038470679933,0.00939237354404,43.1931193287,77.1428571429,85.2188940092
1014,2010-11-08,15.56,15.57,15.41,15.57,1800,12.9,3470.0,15.634,15.587,15.7122,15.6356,15.7161665591,15.587,15.4578334409,-0.0259176683294,-0.040818773319,0.0149011049895,45.1959350111,83.5714285714,88.2258064516
1015,2010-11-05,15.65,15.65,15.65,15.65,600,12.96,3436.0,15.6436666667,15.595,15.7262,15.635,15.7380384564,15.595,15.4519615436,-0.0245611060306,-0.0445440495663,0.0199829435358,51.0583603869,91.4285714286,89.6563642142
1016,2010-11-04,15.62,15.64,15.62,15.64,800,12.95,3692.0,15.6486666667,15.5985,15.7386,15.634,15.7499298517,15.5985,15.4470701483,-0.0306178413359,-0.0495397854503,0.0189219441144,50.3102422894,88.732718894,85.4588431591
1017,2010-11-03,15.64,15.68,15.35,15.63,5200,12.95,3696.0,15.6506666667,15.6025,15.7466,15.6348666667,15.762108897,15.6025,15.442891103,-0.0368849057971,-0.0542702714789,0.0173853656817,49.5947871367,89.1705069124,81.0616293236
1018,2010-11-02,15.58,15.66,15.56,15.66,2900,12.97,3634.0,15.6526666667,15.605,15.7568,15.6344666667,15.767788206,15.605,15.442211794,-0.0433292694433,-0.0586166128993,0.015287343456,51.667154042,89.2936596218,73.8167839374
1019,2010-11-01,15.61,15.61,15.42,15.58,2900,12.9,3704.0,15.658,15.6055,15.7616,15.6334666667,15.7690206409,15.6055,15.4419793591,-0.0539789223962,-0.0624384487633,0.00845952636714,46.0889777802,74.638487208,63.9148472463
1020,2010-10-29,15.63,15.64,15.6,15.61,1100,12.93,3676.0,15.6663333333,15.611,15.767,15.6329333333,15.7780808188,15.611,15.4439191812,-0.0586411496575,-0.0645533303551,0.00591218069759,48.0187557853,71.1438635521,57.4160781575
1021,2010-10-28,15.49,15.58,15.49,15.58,800,12.9,3658.0,15.6713333333,15.6195,15.7752,15.6318,15.802089704,15.6195,15.436910296,-0.066793430276,-0.0660313755295,-0.000762054746555,45.915971988,60.1911253675,50.6730788038
1022,2010-10-27,15.43,15.5,15.33,15.45,4900,12.8,3828.0,15.677,15.6275,15.7836,15.6308666667,15.8163782677,15.6275,15.4386217323,-0.0731726185524,-0.0658408618428,-0.00733175670957,35.400912065,49.6859128575,46.8100677398
1023,2010-10-26,15.61,15.61,15.61,15.61,100,12.93,3730.0,15.684,15.642,15.7906,15.6304666667,15.8182498227,15.642,15.4657501773,-0.0670140898644,-0.0640079226655,-0.00300616719895,45.5138770002,48.6434108527,45.5556343354
1024,2010-10-25,15.53,15.53,15.53,15.53,100,12.86,3914.0,15.686,15.652,15.7944,15.6285333333,15.842010526,15.652,15.461989474,-0.0744697264864,-0.0632563808657,-0.0112133456207,37.1822073303,44.1718661373,44.3846825369
1025,2010-10-22,15.52,15.52,15.52,15.52,200,12.85,3958.0,15.6916666667,15.6685,15.808,15.6277333333,15.8702201031,15.6685,15.4667798969,-0.0747571793896,-0.0604530444605,-0.0143041349291,36.0471138884,44.7390811117,43.4887187823
1026,2010-10-21,15.45,15.49,15.33,15.49,3700,12.83,4156.0,15.6993333333,15.6825,15.8204,15.6272666667,15.8798702105,15.6825,15.4851297895,-0.0730185148495,-0.0568770107283,-0.0161415041212,32.657298487,44.6681792399,41.6080531493
1027,2010-10-20,15.55,15.55,15.55,15.55,0,12.88,4082.0,15.7096666667,15.693,15.8278,15.6273333333,15.869533283,15.693,15.516466717,-0.0666827137113,-0.052841634698,-0.0138410790134,36.2230058555,43.9596036585,41.0552645992
