,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
1028,2010-10-19,15.53,15.55,15.53,15.55,900,12.88,4104.0,15.72,15.7,15.834,15.6267333333,15.8639512123,15.7,15.5360487877,-0.0637350880592,-0.0493813649446,-0.0143537231146,36.2230058555,40.5880111191,42.3140771814
1029,2010-10-18,15.52,15.58,15.35,15.53,7400,12.86,4090.0,15.7316666667,15.7135,15.841,15.6261333333,15.870123753,15.7135,15.556876247,-0.059045790037,-0.045792934166,-0.013252855871,34.1567402579,37.2164185796,45.8283265981
1030,2010-10-15,15.61,15.62,15.61,15.61,400,12.93,3970.0,15.743,15.7285,15.8472,15.6256666667,15.8685392802,15.7285,15.5884607198,-0.0501653290698,-0.0424797201982,-0.00768560887158,38.8293257409,42.4570250397,51.5980128493
1031,2010-10-14,15.62,15.62,15.62,15.62,0,12.94,4008.0,15.7503333333,15.736,15.8498,15.6244,15.8655221989,15.736,15.6064778011,-0.0462464086489,-0.0405583179803,-0.00568809066857,39.4558202136,48.9948539871,54.9640197473
1032,2010-10-13,15.75,15.75,15.52,15.62,2100,12.94,4076.0,15.7616666667,15.7425,15.852,15.6229333333,15.8606312829,15.7425,15.6243687171,-0.0415899479132,-0.0391362953132,-0.00245365259995,39.4558202136,54.6450087859,55.7972900562
1033,2010-10-12,15.76,15.76,15.7,15.74,3800,12.98,4036.0,15.781,15.7445,15.855,15.6212,15.8554008566,15.7445,15.6335991434,-0.035041666059,-0.0385228821632,0.00348121610425,47.3627128967,60.2951635846,54.8047288179
1034,2010-10-11,15.62,15.73,15.62,15.73,2600,12.98,3980.0,15.7956666667,15.741,15.855,15.6186666667,15.8565681617,15.741,15.6254318383,-0.0383921620769,-0.0393931861893,0.00100102411235,46.5336075404,55.9210526316,53.4286437247
1035,2010-10-08,15.72,15.72,15.72,15.72,0,12.97,3930.0,15.8136666667,15.7395,15.856,15.6168666667,15.8563717245,15.7395,15.6226282755,-0.0410920000915,-0.0396434422174,-0.00144855787411,45.7399897198,52.3279352227,54.1919703104
1036,2010-10-07,15.73,15.76,15.52,15.72,4100,12.97,4000.0,15.832,15.741,15.8564,15.6153333333,15.8576018868,15.741,15.6243981132,-0.0429220915196,-0.0392813027488,-0.00364078877079,45.7399897198,50.6747638327,56.9753711201
1037,2010-10-06,15.67,15.68,15.67,15.68,1000,12.94,3952.0,15.8426666667,15.745,15.8568,15.6132,15.863911732,15.745,15.626088268,-0.0446336323385,-0.0383711055561,-0.00626252678239,42.8123089774,54.7908232119,62.0951417004
1038,2010-10-05,15.68,15.68,15.5,15.67,10900,12.93,3942.0,15.858,15.754,15.8572,15.6106,15.8789639948,15.754,15.6290360052,-0.0420962370588,-0.0368054738605,-0.00529076319829,42.0869117451,58.9743589744,67.7884615385
1039,2010-10-04,15.81,15.82,15.69,15.69,3300,12.94,3770.0,15.8656666667,15.7655,15.8586,15.609,15.8994365521,15.7655,15.6315634479,-0.0372271072719,-0.035482783061,-0.00174432421093,43.1022687634,63.4615384615,74.3669871795
1040,2010-10-01,15.8,15.84,15.78,15.78,1100,13.02,3852.0,15.871,15.7745,15.8594,15.6072666667,15.9110979502,15.7745,15.6379020498,-0.0325072055108,-0.0350467020082,0.00253949649745,47.9345004885,71.1538461538,80.1371606335
1041,2010-09-30,15.75,15.75,15.74,15.74,200,12.98,3990.0,15.879,15.777,15.8582,15.6049333333,15.9157227451,15.777,15.6382772549,-0.0351736988192,-0.0356815761326,0.000507877313416,45.4086706457,77.5641025641,83.0227187029
1042,2010-09-29,15.87,15.87,15.6,15.74,4100,12.98,4020.0,15.8876666667,15.788,15.8594,15.6013333333,15.9466946754,15.788,15.6293053246,-0.0339927692045,-0.0358085454609,0.00181577625642,45.4086706457,85.2884615385,83.3999155682
1043,2010-09-28,15.85,15.88,15.8,15.81,1100,13.04,4026.0,15.8896666667,15.811,15.8608,15.5978666667,16.0488150542,15.811,15.5731849458,-0.0319910333079,-0.0362624895251,0.00427145621712,48.9952167329,86.5422322775,81.3433052987
1044,2010-09-27,15.81,15.86,15.56,15.86,5000,13.08,4004.0,15.8893333333,15.8295,15.8604,15.5943333333,16.1165870948,15.8295,15.5424129052,-0.0360980390064,-0.0373303535793,0.00123231457298,51.7038340971,82.6960784314,79.4541240409
1045,2010-09-24,15.79,15.8,15.7,15.8,6800,13.03,3904.0,15.901,15.85,15.859,15.5906,16.1954851661,15.85,15.5045148339,-0.0459059184395,-0.0376384322226,-0.00826748621695,48.5334211096,79.0728900256,78.8118693725
1046,2010-09-23,15.69,15.7,15.69,15.7,600,12.95,3936.0,15.9123333333,15.8735,15.8588,15.5857333333,16.2632832731,15.8735,15.4837167269,-0.0516475257387,-0.0355715606683,-0.0160759650704,42.7134635826,77.0620204604,76.028217454
1047,2010-09-22,15.7,15.82,15.49,15.69,6200,12.94,3948.0,15.9176666667,15.8905,15.8588,15.5820666667,16.2781841498,15.8905,15.5028158502,-0.0480428495899,-0.0315525694007,-0.0164902801891,42.1055430444,78.9855072464,70.2491200365
1048,2010-09-21,15.82,15.82,15.82,15.82,300,13.05,3852.0,15.9233333333,15.913,15.86,15.5794666667,16.3037480006,15.913,15.5222519994,-0.0417249851295,-0.0274299993535,-0.0142949857761,48.2917731709,80.1270597578,60.040699012
1049,2010-09-20,15.62,15.83,15.62,15.83,1100,13.06,3874.0,15.926,15.917,15.8624,15.5766666667,16.3054893821,15.917,15.5285106179,-0.0462905474346,-0.0238562529094,-0.0224342945251,48.8039426219,67.9382823516,45.4237824335
1050,2010-09-17,15.77,15.77,15.6,15.76,3000,13.0,3858.0,15.9263333333,15.918,15.864,15.5734,16.3056905983,15.918,15.5303094017,-0.0524627299049,-0.0182476792782,-0.0342150506267,45.0133122762,53.9456307901,32.273197493
1051,2010-09-16,15.66,15.79,15.53,15.75,6100,12.99,3818.0,15.9256666667,15.931,15.8688,15.5716666667,16.3140352464,15.931,15.5479647536,-0.0524503121865,-0.00969391662149,-0.042756395565,44.467885563,38.1518231484,21.7909265578
1052,2010-09-15,15.67,15.69,15.53,15.66,1800,12.92,3878.0,15.925,15.9435,15.8764,15.57,16.3183212908,15.9435,15.5686787092,-0.0506533672124,0.000995182269773,-0.0516485494822,39.4483611231,21.659393444,15.7720223058
1053,2010-09-14,15.63,15.68,15.23,15.67,7100,12.93,3944.0,15.9286666667,15.9505,15.8774,15.5687333333,16.30874433,15.9505,15.59225567,-0.0384593993769,0.0139073196403,-0.0523667190172,39.81971617,15.3359425893,14.7191531115
1054,2010-09-13,15.68,15.75,15.55,15.7,3100,12.95,3804.0,15.931,15.957,15.884,15.5673333333,16.299,15.957,15.615,-0.0233542346214,0.0269989993946,-0.050353234016,40.8920647382,12.0165470494,15.4424591308
1055,2010-09-10,15.91,15.91,15.7,15.75,8300,12.94,3850.0,15.9336666667,15.9825,15.89,15.5658666667,16.3200722145,15.9825,15.6449277855,-0.00678939910258,0.0395873078986,-0.0463767070012,42.6704639078,14.0762061404,17.6466557018
1056,2010-09-09,15.86,15.92,15.79,15.8,3600,12.98,3718.0,15.9333333333,16.002,15.89,15.5641333333,16.3284720509,16.002,15.6755279491,0.0093612004011,0.0511814846489,-0.0418202842478,44.4661699648,17.4479166667,21.2890625
1057,2010-09-08,15.7,15.88,15.7,15.86,7200,13.03,3648.0,15.9313333333,16.005,15.8886,15.5613333333,16.3250312485,16.005,15.6849687515,0.0247481663073,0.0616365557109,-0.0368883894037,46.6538929739,18.2291666667,26.396780303
1058,2010-09-07,15.83,15.9,15.83,15.9,600,13.06,3524.0,15.926,16.005,15.8864,15.5586666667,16.3250312485,16.005,15.6849687515,0.0379184658266,0.0708586530618,-0.0329401872352,48.119466015,20.8333333333,34.5170454545
1059,2010-09-03,15.86,15.89,15.84,15.87,5900,13.04,3512.0,15.9206666667,16.005,15.884,15.5556666667,16.3250312485,16.005,15.6849687515,0.0501042886193,0.0790936998706,-0.0289894112513,46.9590671032,28.6458333333,44.3477746212
1060,2010-09-02,15.78,15.96,15.71,15.83,9200,13.01,3428.0,15.916,16.0035,15.8822,15.5528666667,16.3263172858,16.0035,15.6806827142,0.067983585513,0.0863410526834,-0.0183574671704,45.4484155632,37.8787878788,50.7930871212
1061,2010-09-01,16.4,16.4,15.8,15.96,14500,13.11,3416.0,15.9123333333,15.999,15.8804,15.5506,16.3336580344,15.999,15.6643419656,0.0938879450317,0.0909304194761,0.00295752555561,49.7220874342,50.7102272727,53.9891098485
1062,2010-08-31,16.27,16.65,16.02,16.2,5000,13.31,3322.0,15.907,15.9875,15.871,15.5472666667,16.3419502786,15.9875,15.6330497214,0.112349321071,0.0901910380872,0.0221582829842,59.277659202,60.15625,50.8345170455
1063,2010-08-30,16.42,16.42,15.97,16.18,10000,13.29,3270.0,15.894,15.966,15.8532,15.5427333333,16.3184429032,15.966,15.6135570968,0.109842214546,0.0846514673411,0.0251907472054,58.6629339623,54.4270833333,41.8501420455
1064,2010-08-27,16.27,16.27,16.27,16.27,100,13.37,3170.0,15.881,15.944,15.8352,15.5378,16.295192255,15.944,15.592807745,0.107080893643,0.0783537805398,0.0287271131034,62.612381643,50.6628787879,34.1678503788
1065,2010-08-26,15.96,16.57,15.69,16.27,13400,13.37,3170.0,15.865,15.9195,15.8134,15.5311333333,16.2436280611,15.9195,15.5953719389,0.0928352674189,0.0711720022639,0.021663265155,62.612381643,38.0918560606,27.4085557518
1066,2010-08-25,16.05,16.05,15.96,16.04,1000,13.18,2948.0,15.849,15.893,15.7902,15.5259333333,16.1830413764,15.893,15.6029586236,0.0733023369667,0.0657561859752,0.00754615099153,56.0997671975,24.21875,24.286042542
1067,2010-08-24,16.04,16.24,16.0,16.14,2100,13.26,3042.0,15.8376666667,15.878,15.771,15.5215333333,16.167108976,15.878,15.588891024,0.0707231808336,0.0638696482273,0.00685353260631,60.3434738542,23.6979166667,25.451352416
1068,2010-08-23,15.86,16.35,15.86,15.9,6400,13.06,3010.0,15.8246666667,15.856,15.7478,15.5181333333,16.1284995413,15.856,15.5835004587,0.0562207207388,0.0621562650757,-0.00593554433685,52.3025485029,23.6257002801,28.6130077031
1069,2010-08-20,16.01,16.01,15.85,15.85,1500,13.02,2902.0,15.826,15.848,15.7286,15.5154666667,16.1242317867,15.848,15.5717682133,0.0613289157344,0.0636401511599,-0.00231123542546,50.35522088,25.6018032213,32.5280112045
1070,2010-08-19,16.02,16.02,16.02,16.02,200,13.16,2948.0,15.828,15.842,15.7114,15.5146,16.1229697493,15.842,15.5610302507,0.0720476822091,0.0642179600163,0.00782972219279,57.8061834121,28.8799894958,40.0705059985
1071,2010-08-18,15.75,16.47,15.75,16.0,9300,13.15,3014.0,15.8273333333,15.827,15.69,15.5128666667,16.1002837353,15.827,15.5537162647,0.0673716687682,0.0622605294681,0.00511113930009,57.1129322293,36.3445378151,50.9149712517
1072,2010-08-17,15.8,15.8,15.8,15.8,0,12.98,3000.0,15.8316666667,15.817,15.6694,15.5112666667,16.0786180422,15.817,15.5553819578,0.0624597873397,0.0609827446431,0.00147704269665,49.3918623933,39.2857142857,62.5193498452
1073,2010-08-16,16.2,16.2,15.77,15.8,9300,12.98,3306.0,15.8286666667,15.8175,15.6528,15.511,16.0790243774,15.8175,15.5559756226,0.0756455708642,0.0606134839689,0.0150320868954,49.3918623933,55.7717823972,76.0891630501
1074,2010-08-13,16.15,16.21,16.14,16.21,2300,13.32,3166.0,15.8353333333,15.817,15.6398,15.5108666667,16.0786944784,15.817,15.5553055216,0.0913751262594,0.056855462245,0.0345196640143,72.4460896386,72.2578505086,84.925822714
1075,2010-08-12,16.71,16.71,15.76,16.14,10100,13.26,3302.0,15.8283333333,15.796,15.621,15.5076666667,15.9856734035,15.796,15.6063265965,0.0683772114908,0.0482255462415,0.0201516652494,70.2441958904,82.7620521893,88.9316725868
1076,2010-08-11,15.86,15.86,15.86,15.86,0,13.03,3416.0,15.8153333333,15.7785,15.6034,15.5054,15.8838138168,15.7785,15.6731861832,0.0451562044737,0.0431876299291,0.00196857454452,57.6841389804,93.5649671053,89.0987854723
1077,2010-08-10,15.86,15.86,15.75,15.86,1100,12.98,3440.0,15.811,15.7705,15.5938,15.5053333333,15.8741291465,15.7705,15.6668708535,0.0433700289067,0.042695486293,0.000674542613663,57.6841389804,91.1184210526,83.5871103414
1078,2010-08-09,15.9,15.9,15.9,15.9,200,13.01,3524.0,15.8073333333,15.765,15.584,15.5046,15.8603939201,15.765,15.6696060799,0.0404593825807,0.0425268506396,-0.00206746805888,60.8478572211,88.28125,76.9192197962
1079,2010-08-06,15.78,15.84,15.78,15.84,1400,12.96,3590.0,15.8033333333,15.767,15.5736,15.5039333333,15.8745360405,15.767,15.6594639595,0.0320831120689,0.0430437176543,-0.0109606055854,57.609566645,83.4305037313,69.0567814767
1080,2010-08-05,15.59,15.79,15.52,15.74,2300,12.88,3628.0,15.8013333333,15.7705,15.5628,15.5011333333,15.8910777757,15.7705,15.6499222243,0.0270343724402,0.0457838690506,-0.0187494966104,51.3868814838,71.5182665818,60.1657689231
1081,2010-08-04,15.61,15.74,15.61,15.73,3400,12.87,3582.0,15.8013333333,15.7835,15.5556,15.4984666667,15.9390988432,15.7835,15.6279011568,0.0303789357149,0.0504712432033,-0.0200923074883,50.7150825315,64.4468588715,53.8505980802
1082,2010-08-03,15.77,15.77,15.77,15.77,100,12.9,3562.0,15.7933333333,15.8035,15.5486,15.4952666667,16.0180949673,15.8035,15.5889050327,0.0352241210479,0.0554943200753,-0.0202701990274,53.4590728234,56.831496722,48.8867149741
1083,2010-08-02,15.87,15.87,15.64,15.74,1000,12.88,3576.0,15.778,15.8005,15.5406,15.4952666667,16.018534401,15.8005,15.582465599,0.036823261294,0.0605618698322,-0.0237386085382,51.6366969025,47.866453517,43.9028952479
1084,2010-07-30,15.78,15.78,15.78,15.78,100,12.91,3866.0,15.7626666667,15.8135,15.5306,15.4954666667,16.0460747192,15.8135,15.5809252808,0.0413832801348,0.0664965219667,-0.0251132418319,54.2675538665,46.2575832104,38.8924527055
1085,2010-07-29,15.79,15.8,15.53,15.74,3500,12.88,3866.0,15.7426666667,15.8245,15.523,15.4956,16.0701399805,15.8245,15.5788600195,0.0425288564714,0.0727748324247,-0.0302459759533,51.9965023705,44.591326447,32.9398677199
1086,2010-07-28,15.74,15.74,15.62,15.74,1700,12.88,3838.0,15.7216666667,15.825,15.5176,15.4942666667,16.0699897957,15.825,15.5800102043,0.0474451541742,0.0803363264131,-0.0328911722388,51.9965023705,36.8962178173,25.6339136967
1087,2010-07-27,15.61,15.7,15.61,15.7,500,12.85,3814.0,15.6996666667,15.8245,15.5138,15.4942666667,16.0702213869,15.8245,15.5787786131,0.0530300264542,0.0885591194728,-0.0355290930186,49.8491078174,27.8246833473,20.267970597
1088,2010-07-26,15.63,15.74,15.23,15.74,2300,12.88,3876.0,15.6756666667,15.827,15.5108,15.4954666667,16.0685864235,15.827,15.5854135765,0.0634597357795,0.0974413927274,-0.0339816569479,52.0095226458,22.4472432682,17.7131706723
1089,2010-07-23,15.75,15.75,15.6,15.73,7400,12.87,3880.0,15.649,15.829,15.506,15.4958666667,16.0683240481,15.829,15.5896759519,0.0717760595251,0.105936806964,-0.0341607474393,51.5217901872,15.3675103538,17.3536697344
1090,2010-07-22,15.75,15.75,15.66,15.72,8000,12.86,3776.0,15.6243333333,15.8315,15.501,15.4956666667,16.0676588448,15.8315,15.5953411552,0.0823648791492,0.114476993824,-0.032112114675,51.0599343323,15.4324454188,19.5762179162
1091,2010-07-21,15.9,15.9,15.66,15.8,1700,12.93,3636.0,15.5986666667,15.8325,15.496,15.4942,16.066924828,15.8325,15.598075172,0.0957002106817,0.122505022493,-0.0268048118112,54.9488043747,17.6054836482,23.008897878
1092,2010-07-20,15.86,16.3,15.74,15.81,4400,12.94,3630.0,15.571,15.817,15.4888,15.4918666667,16.0949280482,15.817,15.5390719518,0.103183485319,0.129206225446,-0.026022740127,55.4389026033,21.0092395167,28.8710073582
1093,2010-07-19,15.79,15.79,15.79,15.79,0,12.92,3560.0,15.543,15.792,15.4756,15.4894666667,16.1471675661,15.792,15.4368324339,0.110215832433,0.135711910477,-0.0254960780447,54.6883518637,24.2577030812,35.5672268908
1094,2010-07-16,15.79,15.79,15.79,15.79,0,12.92,3680.0,15.5216666667,15.7665,15.463,15.4872,16.1859889748,15.7665,15.3470110252,0.119624888823,0.142085929989,-0.0224610411658,54.6883518637,29.1631652661,44.2086834734
1095,2010-07-15,15.75,16.37,15.75,15.79,8400,12.92,3724.0,15.5043333333,15.736,15.4572,15.4849333333,16.2268523199,15.736,15.2451476801,0.129894267869,0.14770119028,-0.0178069224114,54.6883518637,41.0539215686,55.1753393665
1096,2010-07-14,15.75,15.75,15.7,15.7,1200,12.85,3610.0,15.4866666667,15.702,15.4514,15.4826,16.2624498193,15.702,15.1415501807,0.141112358682,0.152152920883,-0.011040562201,51.7609568547,47.7941176471,62.4237996481
1097,2010-07-13,15.77,15.77,15.74,15.75,1400,12.89,3630.0,15.476,15.671,15.4478,15.4809333333,16.2936042081,15.671,15.0483957919,0.16254181483,0.154913061433,0.00762875339682,53.5455433844,58.8235294118,70.0782035571
1098,2010-07-12,15.91,15.95,15.82,15.94,1400,12.99,3842.0,15.4633333333,15.6325,15.4414,15.4811333333,16.3223949195,15.6325,14.9426050805,0.182438439734,0.153005873084,0.0294325666502,60.9619411626,73.0297888386,76.2704708873
1099,2010-07-09,16.0,16.0,15.91,15.91,300,12.97,3998.0,15.4446666667,15.5825,15.4312,15.4812,16.3193548025,15.5825,14.8456451975,0.18583466367,0.145647731421,0.0401869322489,60.1527502304,70.0477626948,78.1511001007
1100,2010-07-08,16.08,16.08,15.96,16.0,1000,13.04,4160.0,15.4243333333,15.5365,15.4216,15.4814666667,16.3002087141,15.5365,14.7727912859,0.190520976205,0.135600998359,0.0549199778452,63.8390061387,78.4117332831,83.2757261883
1101,2010-07-07,15.75,16.18,15.75,16.13,9100,13.14,4164.0,15.4036666667,15.484,15.4128,15.4784666667,16.2573408046,15.484,14.7106591954,0.184567564549,0.121871003898,0.0626965606508,69.5561868267,83.5925987327,86.4626428566
1102,2010-07-06,15.75,15.75,15.67,15.71,5100,12.8,4072.0,15.3786666667,15.426,15.3998,15.4746,16.1702956402,15.426,14.6817043598,0.161047863642,0.106196863735,0.0548509999068,58.3720637954,80.5523056924,88.7135385649
1103,2010-07-02,16.0,16.0,16.0,16.0,100,13.04,4172.0,15.3673333333,15.389,15.3956,15.4720666667,16.1465988384,15.389,14.6314011616,0.17144929465,0.0924841137586,0.0789651808913,76.3573720134,90.546267045,92.8852218189
1104,2010-07-01,16.05,16.05,15.5,16.0,5400,13.04,4328.0,15.342,15.3465,15.3912,15.4676,16.0560709972,15.3465,14.6369290028,0.152704222305,0.0727428185357,0.0799614037692,76.3573720134,91.1593999564,95.0113132855
1105,2010-06-30,15.8,15.88,15.72,15.75,1700,12.84,4428.0,15.322,15.31,15.3862,15.4632666667,15.9533661477,15.31,14.6666338523,0.126557541279,0.0527524675934,0.0738050736851,69.3340642063,92.5961815656,97.2214632964
1106,2010-06-29,15.73,15.73,15.73,15.73,100,12.82,4602.0,15.3126666667,15.2855,15.3824,15.4592666667,15.8964819965,15.2855,14.6745180035,0.116798576895,0.0343011991722,0.0824973777231,68.6420762154,97.2390387085,98.7251956827
1107,2010-06-28,15.73,15.75,15.73,15.75,1000,12.84,4740.0,15.3066666667,15.268,15.3772,15.4522666667,15.8462248698,15.268,14.6897751302,0.104680064873,0.0136768547414,0.0910032101316,70.1111539179,99.0506329114,99.0682137834
1108,2010-06-25,15.78,15.78,15.78,15.78,0,12.86,4818.0,15.3,15.249,15.372,15.4443333333,15.7861368541,15.249,14.7118631459,0.0856534540392,-0.00907394779152,0.0947274018308,72.2653797067,100.0,97.2756410256
1109,2010-06-24,15.75,15.78,15.75,15.78,1700,12.86,4854.0,15.2906666667,15.229,15.3652,15.4346,15.7126899834,15.229,14.7453100166,0.0570681659708,-0.0327557982492,0.08982396422,72.2653797067,98.6111111111,92.7216880342
1110,2010-06-23,15.49,15.74,15.4,15.74,8600,12.83,4876.0,15.2806666667,15.205,15.3574,,15.6196564843,15.205,14.7903435157,0.0197528613312,-0.0552117893042,0.0749646506354,71.2497991964,98.6111111111,85.5288461538
1111,2010-06-22,15.33,15.49,15.33,15.49,9800,12.62,4774.0,15.2716666667,15.187,15.3506,,15.532722432,15.187,14.841277568,-0.0240896236646,-0.0739529519631,0.0498633282985,63.4911612361,91.8803418803,73.9610042735
1112,2010-06-21,15.34,15.34,15.25,15.31,2400,12.48,4600.0,15.27,15.1815,15.3504,,15.5108797201,15.1815,14.8521202799,-0.0542436372604,-0.0864187840377,0.0321751467773,55.4540350115,81.7841880342,60.9668803419
1113,2010-06-18,15.18,15.28,15.18,15.28,5000,12.45,4554.0,15.2646666667,15.1845,15.3542,,15.5195507424,15.1845,14.8494492576,-0.0736148526171,-0.094462570732,0.0208477181149,53.8828426264,69.8397435897,48.275462963
1114,2010-06-17,15.18,15.18,15.18,15.18,100,12.37,4528.0,15.2606666667,15.1825,15.3594,,15.5157191471,15.1825,14.8492808529,-0.0942142605434,-0.0996745002607,0.00546023971731,48.2310763807,52.3397435897,36.1636941101
1115,2010-06-16,15.09,15.11,15.09,15.11,2300,12.31,4582.0,15.2713333333,15.1935,15.3654,,15.5399260383,15.1935,14.8470739617,-0.108954388325,-0.10103956019,-0.00791482813504,43.7502780472,39.9038461538,27.3172313797
1116,2010-06-15,15.0,15.08,14.99,15.08,5700,12.29,4718.0,15.2843333333,15.2115,15.3732,,15.5756579328,15.2115,14.8473420672,-0.119056087591,-0.0990608531563,-0.0199952344345,41.7436443205,31.0185185185,20.8867157974
1117,2010-06-14,14.96,14.98,14.96,14.98,500,12.21,4874.0,15.299,15.235,15.387,,15.6221175532,15.235,14.8478824468,-0.127163258834,-0.0940620445477,-0.0331012142864,34.5126278102,21.3926681784,17.5166524943
1118,2010-06-11,14.8,14.94,14.8,14.94,1000,12.18,4900.0,15.314,15.2635,15.3988,,15.6552282221,15.2635,14.8717717779,-0.12547949182,-0.0857867409761,-0.0396927508437,31.3475271003,16.9538926682,18.4953793402
1119,2010-06-10,14.91,15.04,14.86,14.99,3800,12.16,4924.0,15.3303333333,15.2915,15.4102,,15.6664279931,15.2915,14.9165720069,-0.117432509313,-0.0758635532652,-0.041568956048,33.210609873,14.1817838246,22.1919116627
1120,2010-06-09,14.95,15.0,14.93,14.95,3500,12.13,4930.0,15.345,15.316,15.4204,,15.6725052594,15.316,14.9594947406,-0.110544433324,-0.0654713142532,-0.0450731190707,30.1256319509,17.5382653061,29.1389498838
1121,2010-06-08,15.01,15.05,14.91,14.97,8600,12.15,4970.0,15.3653333333,15.342,15.4302,,15.661912488,15.342,15.022087512,-0.0960720973036,-0.0542030344855,-0.0418690628181,30.78584015,25.3075755619,36.1467886205
1122,2010-06-07,15.14,15.14,14.91,14.97,15300,12.15,4840.0,15.3823333333,15.3655,15.4396,,15.6382251364,15.3655,15.0927748636,-0.0782390851862,-0.043735768781,-0.0345033164052,30.78584015,31.7400219582,42.0825529579
1123,2010-06-04,15.27,15.32,15.15,15.15,2300,12.29,4676.0,15.4,15.3745,15.448,,15.6026644144,15.3745,15.1463355856,-0.0543396539353,-0.0351099396797,-0.0192297142557,37.0943302248,41.9699367089,46.7266613924
1124,2010-06-03,15.22,15.3,15.06,15.27,9100,12.39,4662.0,15.421,15.375,15.4514,,15.6012299715,15.375,15.1487700285,-0.041372166718,-0.0303025111157,-0.0110696556022,42.4834558738,45.5696202532,48.8132911392
1125,2010-06-02,15.4,15.4,15.0,15.26,15800,12.38,4606.0,15.437,15.3865,15.4542,,15.6135924922,15.3865,15.1594075078,-0.0364373424264,-0.0275350972152,-0.00890224521127,41.8295012214,49.0506329114,50.0791139241
1126,2010-06-01,15.35,15.39,15.35,15.38,1200,12.48,4376.0,15.447,15.3985,15.458,,15.6229348458,15.3985,15.1740651542,-0.0285905326227,-0.0253095359124,-0.00328099671032,47.897800376,50.3164556962,50.3955696203
1127,2010-05-28,15.15,15.37,15.15,15.37,5300,12.47,4440.0,15.45,15.4055,15.4604,,15.6358453928,15.4055,15.1751546072,-0.0303774694532,-0.0244892867348,-0.00588818271841,47.3062696452,50.3164556962,49.9713212025
1128,2010-05-27,15.3,15.38,15.29,15.38,3500,12.48,4386.0,15.454,15.4085,15.4622,,15.6384804339,15.4085,15.1785195661,-0.0311982147248,-0.0230172410552,-0.00818097366964,47.8103015792,50.6329113924,51.1155923225
1129,2010-05-26,15.32,15.39,15.1,15.3,3300,12.41,4320.0,15.456,15.411,15.4638,,15.6407738018,15.411,15.1812261982,-0.0328101737482,-0.0209719976378,-0.0118381761105,43.3245005112,50.3164556962,54.3833270272
1130,2010-05-25,15.38,15.38,15.38,15.38,0,12.48,4274.0,15.459,15.4175,15.467,,15.6416316577,15.4175,15.1933683423,-0.0262449261927,-0.0180124536101,-0.00823247258255,47.0822492853,48.6194620253,60.5604484317
1131,2010-05-24,15.2,15.38,15.01,15.38,2400,12.48,4296.0,15.4596666667,15.4265,15.4678,,15.6582131848,15.4265,15.1947868152,-0.0256289931135,-0.0159543354645,-0.00967465764904,47.0822492853,54.8935401761,70.970136916
