,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
1132,2010-05-21,15.23,15.37,15.23,15.37,800,12.47,4486.0,15.463,15.4315,15.4682,,15.6632994823,15.4315,15.1997005177,-0.0244700531745,-0.0135356710522,-0.0109343821223,46.5828875838,63.703850211,80.5538043317
1133,2010-05-20,15.45,15.75,14.96,15.24,15500,12.37,4506.0,15.4673333333,15.438,15.468,,15.6698275221,15.438,15.2061724779,-0.0216167145152,-0.0108020755217,-0.0108146389936,39.7157386219,75.0249413146,87.6460184063
1134,2010-05-19,15.4,15.4,15.4,15.4,100,12.5,4244.0,15.4773333333,15.465,15.4704,,15.7226431641,15.465,15.2073568359,-0.00442402823356,-0.00809841577329,0.00367438753973,46.5558332812,90.2582159624,90.6599654101
1135,2010-05-18,15.5,15.5,15.47,15.47,2100,12.55,4300.0,15.48,15.4825,15.4716,,15.7663221274,15.4825,15.1986778726,0.00129353175846,-0.00901701265822,0.0103105444167,50.0582559628,93.2282098387,88.3802576849
1136,2010-05-17,15.43,15.55,15.43,15.55,500,12.62,4482.0,15.481,15.487,15.472,,15.7727341422,15.487,15.2012658578,0.00144512968633,-0.0115946487624,0.0130397784487,54.4014821597,92.0727065093,82.0185524712
1137,2010-05-14,15.47,15.55,15.47,15.55,3600,12.62,4658.0,15.4883333333,15.483,15.469,,15.7673307933,15.483,15.1986692067,-0.0065278508448,-0.0148545933746,0.00832674252978,54.4014821597,87.0807293298,72.7472800816
1138,2010-05-13,15.4,15.5,15.29,15.5,2500,12.58,4666.0,15.489,15.48,15.4638,,15.7627012557,15.48,15.1972987443,-0.0166093227104,-0.016936279007,0.000326956296592,52.1648502209,81.1393850617,62.2591637309
1139,2010-05-12,15.45,15.48,15.44,15.48,2200,12.56,4618.0,15.4893333333,15.477,15.4624,,15.7600618307,15.477,15.1939381693,-0.0241444475613,-0.0170180180812,-0.00712642948015,51.2771802709,67.7813889839,51.0288869635
1140,2010-05-11,15.42,15.47,15.42,15.47,1000,12.5,4596.0,15.49,15.4725,15.4614,,15.7580783605,15.4725,15.1869216395,-0.0313744513156,-0.0152364107111,-0.0161380406044,50.8537517859,54.987616951,43.4826943069
1141,2010-05-10,15.35,15.44,15.35,15.44,1400,12.48,4638.0,15.489,15.469,15.4606,,15.7563255993,15.469,15.1816744007,-0.0391280277246,-0.01120190056,-0.0279261271645,49.6344310139,45.1282639271,39.140170411
1142,2010-05-07,14.96,15.15,14.95,15.15,900,12.24,4654.0,15.489,15.471,15.4558,,15.7580470345,15.471,15.1839529655,-0.0454007303015,-0.00422036876889,-0.0411803615326,35.2044891814,36.2182779918,36.9446428907
1143,2010-05-06,15.35,15.35,14.86,15.16,6000,12.25,4762.0,15.497,15.4885,15.4572,,15.7349366044,15.4885,15.2420633956,-0.0232193327863,0.00607472161426,-0.0292940544005,35.5304374732,37.5966183575,36.658769974
1144,2010-05-05,15.5,15.5,15.5,15.5,2200,12.52,4658.0,15.5023333333,15.5075,15.4596,,15.7030377201,15.5075,15.3119622799,0.00441175033738,0.0133982352144,-0.00898648487701,50.2062750694,37.6175213675,36.9951923077
1145,2010-05-04,15.54,15.57,15.5,15.5,2700,12.52,4666.0,15.4993333333,15.5065,15.4556,,15.7023851704,15.5065,15.3106148296,0.00499670733756,0.0156448564336,-0.0106481490961,50.2062750694,36.3461538462,37.9953838091
1146,2010-05-03,15.45,15.53,15.45,15.52,2200,12.54,4764.0,15.4976666667,15.5065,15.447,,15.7023851704,15.5065,15.3106148296,0.00567064580196,0.0183068937077,-0.0126362479057,51.2806037853,35.0747863248,40.2182611676
1147,2010-04-30,15.44,15.52,15.33,15.43,12000,12.47,4758.0,15.497,15.519,15.4396,,15.7461475291,15.519,15.2918524709,0.00441199059394,0.0214659556841,-0.0170539650901,46.4966377431,38.9423076923,46.9657111756
1148,2010-04-29,15.43,15.6,15.33,15.43,9200,12.47,4600.0,15.498,15.526,15.437,,15.7503568586,15.526,15.3016431414,0.0119049508107,0.0257294469566,-0.0138244961459,46.4966377431,41.618287373,55.390511611
1149,2010-04-28,15.64,15.65,15.41,15.43,8400,12.47,4502.0,15.499,15.53,15.4364,,15.7501817431,15.53,15.3098182569,0.0212955298392,0.0291855709931,-0.00789004115387,46.4966377431,45.2376632801,66.4887404753
1150,2010-04-27,15.53,15.56,15.53,15.56,1200,12.57,4606.0,15.5,15.5335,15.4346,,15.7493958082,15.5335,15.3176041918,0.0329715702743,0.0311580812816,0.00181348899276,52.4533436884,62.064586357,76.3283517779
1151,2010-04-26,15.49,15.58,15.47,15.48,4500,12.51,4610.0,15.4953333333,15.5275,15.4334,,15.7467601195,15.5275,15.3082398805,0.0341584935893,0.0307047090334,0.00345378455595,48.6977091724,72.641509434,78.5414209906
1152,2010-04-23,15.78,15.78,15.39,15.5,10100,12.52,4536.0,15.4926666667,15.5255,15.4338,,15.7471731829,15.5255,15.3038268171,0.0433220430774,0.0298412628944,0.013480780183,49.6073387971,86.0112028302,74.1008254717
1153,2010-04-22,15.77,15.78,15.4,15.78,7900,12.75,4418.0,15.488,15.52,15.4332,,15.7492596781,15.52,15.2907403219,0.0523515619791,0.0264710678487,0.0258804941305,65.5166365685,84.5961084906,61.9140625
1154,2010-04-21,15.57,15.75,15.36,15.75,10400,12.73,4284.0,15.474,15.497,15.4268,,15.7089528249,15.497,15.2850471751,0.034605943385,0.020000944316,0.0146049990689,64.3801191853,70.9168632075,49.2556014151
1155,2010-04-20,15.47,15.57,15.47,15.56,10400,12.57,4096.0,15.4643333333,15.48,15.4214,,15.6602220852,15.48,15.2997779148,0.0145072673846,0.0163496945488,-0.00184242716417,55.816086743,54.8791273585,39.8990271226
1156,2010-04-19,15.49,15.49,15.26,15.47,7000,12.5,4044.0,15.462,15.4745,15.42,,15.6513021493,15.4745,15.2976978507,0.00798848794589,0.0168103013398,-0.00882181339396,50.590964663,37.2641509434,35.2594339623
1157,2010-04-16,15.45,15.49,15.45,15.49,4900,12.52,4038.0,15.4596666667,15.476,15.4182,,15.6531327186,15.476,15.2988672814,0.00871559509213,0.0190157546883,-0.0103001595962,51.8563924523,33.9622641509,36.7924528302
1158,2010-04-15,15.42,15.44,15.4,15.44,1800,12.48,3966.0,15.453,15.4745,15.4176,,15.6516411866,15.4745,15.2973588134,0.00748051228472,0.0215907945874,-0.0141102823027,48.8885711025,33.4905660377,40.1598532495
1159,2010-04-14,15.28,15.42,15.28,15.39,2800,12.44,3930.0,15.4526666667,15.4755,15.4178,,15.6520757628,15.4755,15.2989242372,0.0108861991409,0.025118365163,-0.0142321660221,45.7852106923,36.320754717,43.9421733054
1160,2010-04-13,15.26,15.41,15.25,15.4,3500,12.44,3944.0,15.454,15.479,15.419,,15.6513832939,15.479,15.3066167061,0.0201656583772,0.0286764066686,-0.00851074829137,46.307378023,43.3962264151,50.2030922432
1161,2010-04-12,15.45,15.5,15.37,15.48,1100,12.46,3886.0,15.455,15.48,15.4208,,15.6507629936,15.48,15.3092370064,0.030698122226,0.0308040937414,-0.000105971515426,50.5937154587,47.4318658281,57.5253319357
1162,2010-04-09,15.5,15.5,15.5,15.5,100,12.47,3974.0,15.4456666667,15.476,15.4204,,15.6502871194,15.476,15.3017128806,0.035549403397,0.0308305866203,0.0047188167767,51.7047352878,48.6198462614,66.2079428207
1163,2010-04-08,15.49,15.54,15.43,15.54,3700,12.5,4076.0,15.4363333333,15.469,15.4208,,15.6499861873,15.469,15.2880138127,0.0391879564058,0.0296508824261,0.0095370739797,53.9030184524,61.3644304682,76.5475346323
1164,2010-04-07,15.57,15.57,15.35,15.48,2800,12.46,4130.0,15.4276666667,15.46,15.4188,,15.6438477631,15.46,15.2761522369,0.0391893392439,0.0272666139312,0.0119227253127,51.0013768651,72.6851851852,81.4270152505
1165,2010-04-06,15.78,15.78,15.5,15.5,9100,12.47,4156.0,15.4216666667,15.459,15.4146,,15.6426191711,15.459,15.2753808289,0.0447301684046,0.024285932603,0.0204442358016,52.0148034724,82.1623093682,81.0866013072
1166,2010-04-05,15.54,15.78,15.54,15.77,13500,12.69,4016.0,15.4073333333,15.4585,15.4144,,15.6417239067,15.4585,15.2752760933,0.0491152969929,0.0191748736526,0.0299404233403,69.2691938771,89.9782135076,76.801276066
1167,2010-04-01,15.56,15.57,15.51,15.57,1800,12.53,3972.0,15.3866666667,15.44,15.4066,,15.5561034022,15.44,15.3238965978,0.026507002253,0.0116897678175,0.0148172344355,60.1846061637,80.8823529412,68.1285014006
1168,2010-03-31,15.5,15.51,15.49,15.51,2200,12.48,3996.0,15.3776666667,15.426,15.4078,,15.543541482,15.426,15.308458518,0.0176286769341,0.00798545920862,0.00964321772547,56.6115308667,71.3235294118,61.7384453782
1169,2010-03-30,15.48,15.5,15.33,15.5,4100,12.47,4048.0,15.374,15.422,15.4076,,15.5331035553,15.422,15.3108964447,0.0121493791352,0.00557465477725,0.00657472435797,56.0004431972,65.0210084034,58.3420868347
1170,2010-03-29,15.49,15.49,15.25,15.44,5500,12.42,3992.0,15.3686666667,15.4185,15.412,,15.5238138168,15.4185,15.3131861832,0.00599726624815,0.00393097368775,0.0020662925604,52.2538726708,55.2871148459,59.199929972
1171,2010-03-26,15.44,15.44,15.39,15.44,2100,12.42,3882.0,15.3706666667,15.418,15.4184,,15.522995238,15.418,15.313004762,0.00416679101777,0.00341440054765,0.000752390470119,52.2538726708,55.3221288515,65.6600140056
1172,2010-03-25,15.33,15.5,15.3,15.39,7100,12.38,4112.0,15.3726666667,15.406,15.4248,,15.5469113196,15.406,15.2650886804,0.0017698311271,0.00322630293013,-0.00145647180302,49.1422102148,57.7380952381,73.9408263305
1173,2010-03-24,15.45,15.45,15.24,15.32,1600,12.33,4082.0,15.3753333333,15.3975,15.4322,,15.5600884375,15.3975,15.2349115625,0.00377560477753,0.00359042088088,0.00018518389665,44.4345807095,68.4523809524,82.8518907563
1174,2010-03-23,15.49,15.5,15.31,15.41,6300,12.4,4080.0,15.38,15.3955,15.4414,,15.562769244,15.3955,15.228230756,0.0134080561673,0.00354412490672,0.00986393126059,49.9551640333,81.1274509804,87.7976190476
1175,2010-03-22,15.53,15.57,15.45,15.45,4300,12.43,4004.0,15.3823333333,15.39,15.4478,,15.5621627137,15.39,15.2178372863,0.0163439042151,0.00107814209157,0.0152657621235,52.6549929214,88.4453781513,88.4716386555
1176,2010-03-19,15.5,15.5,15.45,15.5,4400,12.47,4092.0,15.3836666667,15.371,15.4548,,15.5899885842,15.371,15.1520114158,0.0157806571166,-0.00273829843931,0.0185189555559,56.1791594083,93.3823529412,85.7294891641
1177,2010-03-18,15.34,15.46,15.23,15.46,2600,12.44,4024.0,15.3796666667,15.3535,15.4618,,15.5840883779,15.3535,15.1229116221,0.00974130308012,-0.0073680373283,0.0171093404084,53.8864405232,88.2352941176,80.3228592464
1178,2010-03-17,15.46,15.46,15.46,15.46,200,12.44,4022.0,15.3796666667,15.3455,15.4676,,15.5718161505,15.3455,15.1191838495,0.00596392679237,-0.0116453724304,0.0176092992228,53.8864405232,83.8235294118,77.0324416673
1179,2010-03-16,15.42,15.49,15.42,15.46,1000,12.44,4066.0,15.3793333333,15.3425,15.4744,,15.5642092691,15.3425,15.1207907309,0.00105587303176,-0.0160476972361,0.0171035702678,53.8864405232,77.4767801858,76.4993770294
1180,2010-03-15,15.3,15.45,15.26,15.42,1100,12.41,4058.0,15.379,15.3365,15.4736,,15.5515604566,15.3365,15.1214395434,-0.0052239464668,-0.0203235898031,0.0150996433363,51.870259251,71.7558332704,79.0501319517
1181,2010-03-12,15.36,15.44,15.15,15.4,11900,12.39,4096.0,15.3813333333,15.3405,15.472,,15.5644173955,15.3405,15.1165826045,-0.00909056776907,-0.0240985006371,0.015007932868,50.8730036999,75.0736238013,82.608984766
1182,2010-03-11,15.36,15.36,15.35,15.36,1800,12.36,4082.0,15.3833333333,15.3455,15.469,,15.5787788032,15.3455,15.1122211968,-0.0118571925182,-0.0278504838541,0.0159932913359,48.9069278467,81.6912708601,85.6354506106
1183,2010-03-10,15.49,15.49,15.21,15.36,2400,12.31,4590.0,15.3886666667,15.351,15.4772,,15.5904911272,15.351,15.1115088728,-0.011143216216,-0.0318488066881,0.0207055904721,48.9069278467,87.6797998749,86.8472482802
1184,2010-03-09,15.48,15.48,15.31,15.46,2900,12.39,4546.0,15.3913333333,15.356,15.4854,,15.6001638794,15.356,15.1118361206,-0.0100698396817,-0.0370252043061,0.0269553646245,53.5243793155,85.9912445278,86.2307171149
1185,2010-03-08,15.36,15.49,15.25,15.49,11200,12.41,4530.0,15.385,15.357,15.4922,,15.6030162596,15.357,15.1109837404,-0.0187351686915,-0.0437640454622,0.0250288767707,54.9701364461,87.1794871795,84.1848517912
1186,2010-03-05,15.36,15.42,15.3,15.4,9300,12.34,4514.0,15.385,15.357,15.4932,,15.6030162596,15.357,15.1109837404,-0.0325773134468,-0.0500212646549,0.0174439512081,51.306145168,86.5384615385,78.0128205128
1187,2010-03-04,15.29,15.3,15.24,15.29,4000,12.25,4388.0,15.3843333333,15.356,15.5,,15.6014709759,15.356,15.1105290241,-0.0406074354661,-0.0543822524569,0.0137748169908,46.3519484668,85.2136752137,68.9698126932
1188,2010-03-03,15.43,15.43,15.43,15.43,100,12.36,4316.0,15.3956666667,15.3645,15.5118,,15.6120055555,15.3645,15.1169944445,-0.0390661376004,-0.0578259567046,0.0187598191043,52.6870509815,77.8077832333,58.3046917621
1189,2010-03-02,15.44,15.44,15.21,15.43,1100,12.36,4396.0,15.398,15.3655,15.5192,,15.614214696,15.3655,15.116785304,-0.0507851917775,-0.0625159114807,0.0117307197032,52.6870509815,62.4913620658,47.7623204219
1190,2010-03-01,15.3,15.43,15.3,15.43,3100,12.36,4496.0,15.4076666667,15.3665,15.5246,,15.6164019808,15.3665,15.1165980192,-0.0650042726832,-0.0654485914065,0.000444318723308,52.6870509815,50.36643026,40.1182033097
1191,2010-02-26,15.2,15.2,15.11,15.2,2200,12.18,4510.0,15.4186666667,15.3695,15.526,,15.6237813403,15.3695,15.1152186597,-0.0822074738002,-0.0655596710873,-0.0166478027129,42.3170480335,42.5531914894,35.7712765957
1192,2010-02-25,15.17,15.29,15.08,15.22,6300,12.19,4512.0,15.4373333333,15.3825,15.531,,15.6271936861,15.3825,15.1378063139,-0.0795510872433,-0.0613977204091,-0.0181533668342,43.0794544317,35.6382978723,34.7074468085
1193,2010-02-24,15.28,15.28,15.28,15.28,800,12.24,4386.0,15.4553333333,15.3975,15.5356,,15.6372394419,15.3975,15.1577605581,-0.0770398289508,-0.0568593787006,-0.0201804502503,45.3558131257,31.914893617,38.9627659574
1194,2010-02-23,15.14,15.38,15.14,15.3,2600,12.26,4382.0,15.472,15.4055,15.539,,15.6396345767,15.4055,15.1713654233,-0.0788230617637,-0.051814266138,-0.0270087956257,46.1099659561,32.9787234043,48.7715298886
1195,2010-02-22,15.19,15.25,15.05,15.07,7600,12.07,4336.0,15.4863333333,15.404,15.542,,15.6411834733,15.404,15.1668165267,-0.0819889616555,-0.0450620672316,-0.0369268944239,34.4756033364,38.2978723404,61.0874292634
1196,2010-02-19,15.25,15.25,15.1,15.15,1900,12.14,4274.0,15.5106666667,15.425,15.5494,,15.6084666182,15.425,15.2415333818,-0.0614190526207,-0.0358303436256,-0.025588708995,37.0597303781,52.6595744681,73.0595299874
1197,2010-02-18,15.26,15.3,15.25,15.3,4100,12.26,4510.0,15.534,15.4365,15.5554,,15.5721871401,15.4365,15.3008128599,-0.0424164552326,-0.0294331663769,-0.0129832888557,42.6220053353,71.1499493414,82.6984585644
1198,2010-02-17,15.38,15.44,15.31,15.4,4300,12.34,4486.0,15.549,15.453,15.565,,15.5982033057,15.453,15.3077966943,-0.0328179915812,-0.0261873441629,-0.00663064741825,46.9877563503,82.2423209035,87.1601397435
1199,2010-02-16,15.5,15.5,15.05,15.34,13600,12.29,4422.0,15.5623333333,15.458,15.576,,15.6024437607,15.458,15.3135562393,-0.0302713271885,-0.0245296823084,-0.00574164488017,43.7793645199,86.1862752366,87.7256568524
1200,2010-02-12,15.52,15.52,15.5,15.5,1400,12.42,4318.0,15.565,15.477,15.5882,,15.6512526901,15.477,15.3027473099,-0.020471456241,-0.0230942710883,0.00262281484732,51.496852276,91.2152887763,84.3993164755
1201,2010-02-11,15.47,15.5,15.47,15.5,800,12.42,4318.0,15.5596666667,15.49,15.5892,,15.703541565,15.49,15.276458435,-0.0239563997772,-0.0237499748001,-0.000206424977043,51.496852276,88.9966740576,77.9348449708
1202,2010-02-10,15.44,15.49,15.32,15.47,4200,12.39,4422.0,15.5513333333,15.503,15.5902,,15.7468934193,15.503,15.2591065807,-0.0280559982575,-0.0236983685559,-0.00435762970165,50.0739819218,84.5043893389,69.7522998729
1203,2010-02-09,15.49,15.49,15.46,15.46,1200,12.33,4338.0,15.5613333333,15.5175,15.5874,,15.7851471558,15.5175,15.2498528442,-0.0298259439796,-0.0226089611305,-0.00721698284913,49.616495891,72.8809137291,60.8433361589
1204,2010-02-08,15.4,15.48,15.4,15.48,1000,12.35,4322.0,15.5716666667,15.5335,15.5848,,15.8228630937,15.5335,15.2441369063,-0.030633024607,-0.0208047154182,-0.0098283091888,50.4754629941,65.3574027573,55.6619008301
1205,2010-02-05,15.37,15.5,15.37,15.49,7800,12.36,4454.0,15.5823333333,15.546,15.5822,,15.8464263637,15.546,15.2455736363,-0.0332539453407,-0.018347638121,-0.0149063072198,50.8844607635,56.2664936664,52.2535846235
1206,2010-02-04,15.38,15.38,15.1,15.38,6700,12.27,4508.0,15.584,15.5615,15.5754,,15.8802020552,15.5615,15.2427979448,-0.0371336813269,-0.0146210613161,-0.0225126200108,46.4525898665,48.8685344828,51.6220279477
1207,2010-02-03,15.42,15.46,15.41,15.46,1300,12.33,4514.0,15.596,15.585,15.5614,,15.9157869405,15.585,15.2542130595,-0.0303455089844,-0.00899290631335,-0.0213526026711,49.4669559055,52.1551724138,52.537541713
1208,2010-02-02,15.45,15.45,15.45,15.45,0,12.33,4542.0,15.61,15.5995,15.5434,,15.9325150147,15.5995,15.2664849853,-0.029385397973,-0.00365475564559,-0.0257306423274,49.0834515136,51.724137931,49.1955538205
1209,2010-02-01,15.5,15.51,15.31,15.45,3500,12.33,4674.0,15.6216666667,15.617,15.5208,,15.9535174587,15.617,15.2804825413,-0.0267143414024,0.00277790493626,-0.0294922463387,49.0834515136,53.7402669633,45.2113245486
1210,2010-01-29,15.49,15.5,15.48,15.49,600,12.36,,15.63,15.6155,,,15.9552337193,15.6155,15.2757662807,-0.0229165296865,0.0101509665209,-0.0330674962075,50.4027396244,52.5305895439,38.0940307607
1211,2010-01-28,15.44,15.5,15.25,15.46,5500,12.33,,15.6303333333,15.608,,,15.9646847347,15.608,15.2513152653,-0.0218085368464,0.0184178405728,-0.0402263774192,49.4566214102,38.7872208437,31.7174452476
1212,2010-01-27,15.41,15.54,15.35,15.52,5200,12.38,,15.63,15.5975,,,15.9822531676,15.5975,15.2127468324,-0.01702257454,0.0284744349276,-0.0454970094676,51.2730666999,35.7872208437,30.1510748193
1213,2010-01-26,15.49,15.49,15.16,15.44,6400,12.32,,15.6276666667,15.61,,,16.0000769155,15.61,15.2199230845,-0.016775436112,0.0398486872945,-0.0566241234065,48.9517589982,25.2710918114,31.4434000432
1214,2010-01-25,15.54,15.59,15.26,15.27,4100,12.18,,15.628,15.6265,,,16.0143285704,15.6265,15.2386714296,-0.00807053672041,0.0540047181462,-0.0620752548666,43.6552281137,27.0242474916,39.3919314381
1215,2010-01-22,15.74,15.74,15.39,15.49,2100,12.36,,15.634,15.653,,,16.0110558616,15.653,15.2949441384,0.0204665608553,0.0695235318628,-0.0490569710075,49.8734990684,32.5217391304,48.9691732003
1216,2010-01-21,15.51,15.63,15.3,15.38,11300,12.27,,15.6323333333,15.6555,,,16.0096454503,15.6555,15.3013545497,0.0341925790578,0.0817877746147,-0.0475951955569,46.3237218678,40.9565217391,61.0053456878
1217,2010-01-20,15.51,15.63,15.44,15.63,3000,12.47,,15.6346666667,15.6735,,,16.0057213118,15.6735,15.3412786882,0.0624146229589,0.0936865735039,-0.031271950545,54.4632647858,57.0652173913,71.9819137562
1218,2010-01-19,15.73,15.73,15.43,15.5,4800,12.37,,15.6396666667,15.686,,,16.0293598695,15.686,15.3426401305,0.0720738190224,0.10150456114,-0.0294307421177,50.2416223762,65.3332145403,78.9246258019
1219,2010-01-15,15.67,15.72,15.67,15.72,1300,12.54,,15.6546666667,15.701,,,16.0366724594,15.701,15.3653275406,0.0965904828123,0.10886224667,-0.0122717638573,58.8092328475,80.6664290805,84.2101746258
1220,2010-01-14,15.76,15.76,15.76,15.76,0,12.57,,15.6623333333,15.7,,,16.0355592347,15.7,15.3644407653,0.104077708481,0.111930187634,-0.0078524791526,60.5525695038,84.8627940128,84.1470509622
1221,2010-01-13,15.78,15.78,15.39,15.76,13600,12.57,,15.6553333333,15.687,,,16.0322593228,15.687,15.3417406772,0.108047546212,0.113893307422,-0.00584576121018,60.5525695038,84.8360655738,80.6895491803
1222,2010-01-12,15.78,15.78,15.52,15.76,5600,12.52,,15.6483333333,15.6715,,,16.029844806,15.6715,15.313155194,0.111542902061,0.115354747725,-0.00381184566333,60.5525695038,86.4754098361,75.7182377049
1223,2010-01-11,15.78,15.78,15.68,15.78,1500,12.54,,15.634,15.656,,,16.0243693798,15.656,15.2876306202,0.114381804952,0.11630770914,-0.00192590418865,61.279794846,80.4139344262,65.7243852459
1224,2010-01-08,15.8,15.8,15.66,15.73,2500,12.5,,15.619,15.6395,,,16.0136911276,15.6395,15.2653088724,0.114305178387,0.116789185188,-0.0024840068003,60.1693180313,71.0327868852,54.0584016393
1225,2010-01-07,15.7,15.8,15.46,15.8,8700,12.55,,15.6063333333,15.6255,,,16.0059983574,15.6255,15.2450016426,0.117635663341,0.117410186888,0.000225476453494,62.4995106102,64.9508196721,41.550204918
1226,2010-01-06,15.57,15.85,15.48,15.85,1000,12.59,,15.5846666667,15.6075,,,15.9873354907,15.6075,15.2276645093,,,,64.1472247886,46.5,30.3453282828
1227,2010-01-05,15.8,15.8,15.41,15.75,2500,12.51,,15.5456666667,15.5875,,,15.9561122624,15.5875,15.2188877376,,,,62.3014655921,33.75,25.9109848485
1228,2010-01-04,15.5,15.8,15.5,15.8,2400,12.55,,15.506,15.589,,,15.9604781286,15.589,15.2175218714,,,,63.8270720059,21.0,27.5113636364
1229,2009-12-31,15.42,15.42,15.41,15.42,600,12.25,,15.4566666667,15.5965,,,15.9901127539,15.5965,15.2028872461,,,,56.2700195929,20.1313131313,34.1300505051
1230,2009-12-30,15.33,15.54,15.24,15.34,3000,12.19,,,15.623,,,16.03638118,15.623,15.20961882,,,,54.4080229089,28.7626262626,42.5441919192
1231,2009-12-29,15.61,15.8,15.25,15.25,11200,12.12,,,15.6335,,,16.0278234713,15.6335,15.2391765287,,,,52.2856767074,40.1515151515,51.7676767677
1232,2009-12-28,15.77,15.77,15.31,15.77,27200,12.53,,,15.6485,,,16.004268183,15.6485,15.292731817,,,,69.6909228261,47.4747474747,60.4979883582
1233,2009-12-24,15.79,15.79,15.77,15.77,200,12.53,,,15.6265,,,16.0032903927,15.6265,15.2497096073,,,,69.6909228261,53.7878787879,68.691683787
1234,2009-12-23,15.61,15.8,15.6,15.8,2100,12.55,,,15.6045,,,15.9962894843,15.6045,15.2127105157,,,,70.8643984833,65.6565656566,71.237124517
1235,2009-12-22,15.75,16.24,15.34,15.54,10400,12.35,,,15.582,,,15.9779595939,15.582,15.1860404061,,,,66.2974265413,75.0727615134,64.9609631501
1236,2009-12-21,15.83,15.83,15.35,15.74,3000,12.51,,,15.5625,,,16.0009461198,15.5625,15.1240538802,,,,74.6561922968,80.2495291902,51.8342688665
1237,2009-12-18,15.59,15.88,15.59,15.88,400,12.62,,,15.5095,,,16.0843556341,15.5095,14.9346443659,,,,81.3205641839,63.9696417078,35.6181698978
1238,2009-12-17,15.65,15.8,15.25,15.8,4100,12.55,,,15.4435,,,16.1260620851,15.4435,14.7609379149,,,,80.3917934346,40.5519201888,24.0106907932
1239,2009-12-16,15.7,15.7,15.47,15.7,6100,12.47,,,15.3695,,,16.188657494,15.3695,14.550342506,,,,79.1908444461,22.5659843792,19.1778619218
1240,2009-12-15,15.45,15.5,15.45,15.5,3800,12.32,,,,,,,,,,,,76.5201283896,15.3851333154,20.6577029232
1241,2009-12-14,15.4,15.45,15.4,15.45,2300,12.28,,,,,,,,,,,,75.799086758,17.5397252895,27.4603064129
1242,2009-12-11,15.45,15.45,15.45,15.45,0,12.28,,,,,,,,,,,,75.799086758,21.2206047032,37.8292572838
1243,2009-12-10,15.45,15.45,15.45,15.45,600,12.22,,,,,,,,,,,,75.799086758,28.4853483845,51.4185480339
1244,2009-12-09,15.45,15.45,15.45,15.45,300,12.22,,,,,,,,,,,,75.799086758,,
1245,2009-12-08,15.44,15.45,15.43,15.44,4500,12.22,,,,,,,,,,,,,,
1246,2009-12-07,15.67,15.67,15.43,15.45,13700,12.22,,,,,,,,,,,,,,
1247,2009-12-04,15.81,15.84,15.78,15.78,2900,12.49,,,,,,,,,,,,,,
1248,2009-12-03,16.0,16.0,15.9,15.95,1100,12.62,,,,,,,,,,,,,,
1249,2009-12-02,15.7,16.19,15.55,15.95,8400,12.62,,,,,,,,,,,,,,
1250,2009-12-01,15.5,15.55,15.5,15.55,1400,12.3,,,,,,,,,,,,,,
1251,2009-11-30,15.25,15.55,15.25,15.55,6000,12.3,,,,,,,,,,,,,,
1252,2009-11-27,15.33,15.33,15.33,15.33,0,12.13,,,,,,,,,,,,,,
1253,2009-11-25,15.35,15.35,15.33,15.33,400,12.13,,,,,,,,,,,,,,
1254,2009-11-24,15.24,15.55,15.24,15.35,7600,12.14,,,,,,,,,,,,,,
1255,2009-11-23,14.7,15.3,14.7,15.15,10500,11.99,,,,,,,,,,,,,,
1256,2009-11-20,14.84,14.84,14.35,14.68,7000,11.61,,,,,,,,,,,,,,
1257,2009-11-19,14.37,14.56,14.37,14.56,2700,11.52,,,,,,,,,,,,,,
1258,2009-11-18,14.37,14.74,14.3,14.32,6600,11.33,,,,,,,,,,,,,,
