Date,Open,High,Low,Close,Volume,Adj Close
2013-10-31,30.98,32.48,30.83,31.75,647500,31.75
2013-10-30,32.27,32.51,30.97,31.04,662100,31.04
2013-10-29,32.87,33.34,32.08,32.33,607400,32.33
2013-10-28,33.85,33.92,32.76,32.90,520300,32.90
2013-10-25,34.71,35.16,33.76,33.94,385600,33.94
2013-10-24,34.15,35.51,34.09,34.76,275400,34.76
2013-10-23,35.53,36.23,33.91,34.21,890600,34.21
2013-10-22,37.12,37.46,35.58,35.69,424100,35.69
2013-10-21,38.73,38.76,36.85,37.12,488200,37.12
2013-10-18,37.65,39.15,37.65,38.71,826300,38.71
2013-10-17,36.60,38.13,36.32,37.65,988400,37.65
2013-10-16,35.25,37.25,35.25,36.82,1497600,36.82
2013-10-15,34.15,35.29,34.02,34.75,711300,34.75
2013-10-14,34.44,34.60,34.20,34.46,296100,34.46
2013-10-11,33.87,34.75,33.50,34.61,704700,34.61
2013-10-10,34.13,34.45,33.49,33.98,610200,33.98
2013-10-09,32.40,34.90,32.40,34.14,1244200,34.14
2013-10-08,32.50,32.91,29.92,32.40,1789800,32.40
2013-10-07,32.66,33.13,32.50,32.54,444900,32.54
2013-10-04,33.13,34.02,32.64,32.80,1134100,32.80
2013-10-03,33.47,34.36,32.31,33.60,1877500,33.60
2013-10-02,35.39,35.85,32.64,32.80,2578900,32.80
2013-10-01,37.52,37.72,35.25,35.65,1055300,35.65
2013-09-30,37.69,38.26,37.10,37.55,486800,37.55
2013-09-27,37.79,38.72,37.69,38.13,593600,38.13
2013-09-26,38.77,39.00,37.62,37.94,339000,37.94
2013-09-25,38.86,39.50,38.47,38.82,698800,38.82
2013-09-24,38.23,40.70,38.11,39.13,798300,39.13
2013-09-23,38.63,38.99,37.15,38.31,1149100,38.31
2013-09-20,40.51,41.00,37.91,38.89,2739200,38.89
2013-09-19,45.93,45.93,36.26,38.39,6203200,38.39
2013-09-18,47.08,47.13,45.00,45.54,4905900,45.54
2013-09-17,44.96,48.97,44.82,48.05,496600,48.05
2013-09-16,45.52,46.26,45.00,45.42,241000,45.42
2013-09-13,46.48,46.77,45.53,45.78,323500,45.78
2013-09-12,48.42,48.42,46.78,46.79,214700,46.79
2013-09-11,48.01,48.89,47.78,47.96,228500,47.96
2013-09-10,49.96,50.19,47.02,48.11,405000,48.11
2013-09-09,50.60,51.17,49.40,49.83,163000,49.83
2013-09-06,51.14,52.28,50.78,50.86,207200,50.86
2013-09-05,50.28,51.65,50.28,51.13,271300,51.13
2013-09-04,49.99,50.53,49.75,50.40,295800,50.40
2013-09-03,49.54,50.45,48.71,50.00,445900,50.00
2013-08-30,47.81,50.11,47.31,49.45,462100,49.45
2013-08-29,45.11,48.09,44.95,47.69,327500,47.69
2013-08-28,44.47,46.40,43.74,45.09,167300,45.09
2013-08-27,44.52,45.17,43.85,44.50,198300,44.50
2013-08-26,44.42,46.02,44.15,44.74,225800,44.74
2013-08-23,43.23,44.72,43.22,44.27,271800,44.27
2013-08-22,42.75,43.42,42.19,42.99,150000,42.99
2013-08-21,41.66,43.07,41.34,42.74,182700,42.74
2013-08-20,40.30,41.87,39.50,41.70,253200,41.70
2013-08-19,40.44,41.88,39.72,39.84,589200,39.84
2013-08-16,41.15,41.18,40.04,40.31,126000,40.31
2013-08-15,39.97,41.84,39.78,41.36,132200,41.36
2013-08-14,42.15,42.30,41.10,41.16,149600,41.16
2013-08-13,41.98,42.15,40.59,42.02,216000,42.02
2013-08-12,42.13,43.38,41.74,42.09,135300,42.09
2013-08-09,42.52,42.52,41.02,42.16,384100,42.16
2013-08-08,43.98,46.20,42.33,42.68,1256600,42.68
2013-08-07,40.30,40.49,39.47,39.78,160400,39.78
2013-08-06,39.82,40.59,38.83,40.48,167700,40.48
2013-08-05,39.18,41.76,39.00,39.68,405800,39.68
2013-08-02,38.56,39.93,38.25,39.28,144800,39.28
2013-08-01,37.84,38.70,37.50,38.54,452100,38.54
2013-07-31,37.55,37.90,37.36,37.66,369500,37.66
2013-07-30,37.39,37.85,37.25,37.45,218900,37.45
2013-07-29,38.80,38.85,37.14,37.38,353200,37.38
2013-07-26,38.15,39.95,37.63,39.21,537200,39.21
2013-07-25,34.86,38.39,34.86,38.15,4277300,38.15
2013-07-24,32.35,34.43,32.35,33.67,255000,33.67
2013-07-23,33.69,33.80,32.17,32.17,243900,32.17
2013-07-22,33.59,34.19,33.25,34.15,136200,34.15
2013-07-19,33.50,33.83,33.19,33.63,116400,33.63
2013-07-18,33.14,35.87,32.95,33.50,90400,33.50
2013-07-17,32.63,33.36,32.60,33.14,89700,33.14
2013-07-16,33.11,33.29,32.00,32.49,202300,32.49
2013-07-15,33.05,33.84,32.91,33.02,129100,33.02
2013-07-12,33.45,33.89,33.28,33.32,117700,33.32
2013-07-11,34.19,34.19,33.09,33.50,125700,33.50
2013-07-10,32.79,33.96,32.67,33.86,77500,33.86
2013-07-09,33.98,34.23,32.80,32.89,185500,32.89
2013-07-08,33.18,33.98,33.18,33.93,171500,33.93
2013-07-05,32.80,33.43,32.59,33.01,70500,33.01
2013-07-03,31.56,32.83,31.56,32.79,60200,32.79
2013-07-02,31.90,32.03,30.88,32.01,249200,32.01
2013-07-01,33.05,33.05,31.82,31.91,445400,31.91
2013-06-28,33.97,34.28,32.53,33.23,770200,33.23
2013-06-27,32.84,34.72,32.77,33.99,280000,33.99
2013-06-26,32.22,32.99,32.22,32.72,231000,32.72
2013-06-25,33.45,33.85,31.93,32.28,235500,32.28
2013-06-24,30.21,33.96,30.12,33.24,325400,33.24
2013-06-21,31.15,31.15,29.69,30.37,319800,30.37
2013-06-20,32.23,32.34,31.04,31.10,135100,31.10
2013-06-19,32.07,32.76,31.91,32.58,129200,32.58
2013-06-18,32.09,32.09,31.80,32.00,147400,32.00
2013-06-17,31.09,32.10,30.91,31.94,199000,31.94
2013-06-14,30.73,31.13,30.73,30.90,118900,30.90
2013-06-13,31.44,31.44,30.81,30.83,118200,30.83
2013-06-12,31.43,31.56,31.18,31.25,83800,31.25
2013-06-11,31.17,31.48,31.03,31.40,78100,31.40
2013-06-10,31.50,31.61,31.24,31.44,178300,31.44
2013-06-07,30.52,31.48,30.39,31.44,135500,31.44
2013-06-06,30.26,30.65,30.09,30.62,78700,30.62
2013-06-05,30.00,30.41,29.69,30.21,173000,30.21
2013-06-04,30.00,30.33,29.81,30.12,128500,30.12
2013-06-03,29.76,30.00,29.44,29.95,130300,29.95
2013-05-31,30.25,30.44,29.72,29.75,172900,29.75
2013-05-30,29.98,30.87,29.98,30.47,169600,30.47
2013-05-29,29.95,30.38,29.81,29.91,113600,29.91
2013-05-28,29.73,30.13,29.12,30.08,205400,30.08
2013-05-24,28.90,30.08,28.84,29.74,374500,29.74
2013-05-23,27.92,29.23,27.70,29.22,211000,29.22
2013-05-22,27.60,28.64,27.60,28.15,230700,28.15
2013-05-21,25.58,28.06,25.56,27.65,201900,27.65
2013-05-20,24.99,25.97,24.99,25.62,118600,25.62
2013-05-17,24.68,25.28,24.68,25.02,161400,25.02
2013-05-16,24.90,24.96,24.65,24.75,89800,24.75
2013-05-15,24.31,25.42,24.31,25.02,172400,25.02
2013-05-14,24.69,24.82,24.15,24.47,577900,24.47
2013-05-13,24.72,24.79,24.31,24.63,310000,24.63
2013-05-10,24.33,25.09,24.02,25.04,209800,25.04
2013-05-09,25.50,25.71,24.32,24.42,358700,24.42
2013-05-08,24.61,24.61,24.35,24.47,125700,24.47
2013-05-07,24.39,24.70,24.32,24.66,111600,24.66
2013-05-06,24.24,24.45,24.02,24.43,99500,24.43
2013-05-03,23.29,24.37,23.23,24.26,186300,24.26
2013-05-02,22.76,23.29,22.75,23.20,153000,23.20
2013-05-01,23.40,23.59,22.52,22.76,173700,22.76
2013-04-30,22.30,23.50,22.30,23.47,563100,23.47
2013-04-29,22.75,22.83,22.43,22.50,267000,22.50
2013-04-26,22.65,22.98,22.32,22.66,256000,22.66
2013-04-25,22.50,22.98,22.37,22.79,257200,22.79
2013-04-24,22.56,22.56,22.21,22.46,148000,22.46
2013-04-23,22.73,22.81,22.50,22.55,152500,22.55
2013-04-22,22.62,23.03,22.42,22.70,287000,22.70
2013-04-19,22.28,22.65,22.20,22.59,184800,22.59
2013-04-18,22.74,22.78,22.18,22.28,131200,22.28
2013-04-17,22.95,22.99,21.14,22.66,581600,22.66
2013-04-16,22.84,22.99,22.34,22.98,212900,22.98
2013-04-15,23.32,23.33,22.54,22.68,145100,22.68
2013-04-12,23.91,23.91,23.27,23.50,125800,23.50
2013-04-11,24.33,24.33,23.92,23.95,68400,23.95
2013-04-10,24.84,24.89,24.22,24.31,530700,24.31
2013-04-09,24.22,24.82,24.11,24.67,615800,24.67
2013-04-08,24.18,24.25,23.98,24.20,205700,24.20
2013-04-05,24.03,24.32,23.79,24.18,136500,24.18
2013-04-04,23.76,24.27,23.70,24.25,197900,24.25
2013-04-03,23.50,24.12,23.32,23.76,153800,23.76
2013-04-02,23.91,24.00,23.25,23.98,181800,23.98
2013-04-01,24.26,24.31,23.74,23.95,204300,23.95
2013-03-28,24.26,24.30,23.96,24.25,57100,24.25
2013-03-27,24.38,24.58,23.98,24.21,245400,24.21
2013-03-26,23.99,24.90,23.88,24.47,128800,24.47
2013-03-25,24.11,24.55,23.34,23.89,332500,23.89
2013-03-22,24.74,24.74,24.01,24.11,91000,24.11
2013-03-21,24.72,24.97,24.57,24.76,141700,24.76
2013-03-20,24.69,25.12,24.41,24.75,436400,24.75
2013-03-19,23.90,24.78,23.80,24.64,409800,24.64
2013-03-18,23.54,24.39,23.53,23.89,262800,23.89
2013-03-15,23.85,24.12,23.64,23.66,113400,23.66
2013-03-14,23.75,24.04,23.61,23.80,124900,23.80
2013-03-13,23.76,24.04,23.68,23.72,116600,23.72
2013-03-12,24.00,24.02,23.54,23.74,174300,23.74
2013-03-11,23.63,24.05,23.60,24.01,122400,24.01
2013-03-08,24.30,24.40,23.52,23.79,276600,23.79
2013-03-07,24.35,24.36,23.50,24.26,829600,24.26
2013-03-06,24.72,24.93,24.17,24.44,134200,24.44
2013-03-05,23.45,24.74,23.44,24.73,229900,24.73
2013-03-04,23.34,23.71,22.95,23.53,163100,23.53
2013-03-01,23.75,23.85,23.12,23.31,180900,23.31
2013-02-28,24.09,24.09,23.66,23.75,228900,23.75
2013-02-27,24.18,24.23,23.99,24.16,193100,24.16
2013-02-26,24.27,24.34,24.01,24.16,267700,24.16
2013-02-25,24.53,24.74,24.20,24.28,201800,24.28
2013-02-22,24.51,24.76,24.08,24.56,201400,24.56
2013-02-21,25.09,25.09,23.41,24.51,365300,24.51
2013-02-20,24.60,24.97,24.52,24.72,221400,24.72
2013-02-19,24.59,24.82,24.12,24.55,210800,24.55
2013-02-15,24.81,24.92,24.59,24.62,54000,24.62
2013-02-14,24.92,24.98,24.74,24.80,142400,24.80
2013-02-13,25.02,25.04,24.62,24.80,150900,24.80
2013-02-12,24.95,25.17,24.81,25.11,68000,25.11
2013-02-11,24.87,25.06,24.65,24.97,96900,24.97
2013-02-08,24.49,24.72,24.49,24.67,20600,24.67
2013-02-07,24.60,24.75,24.48,24.53,194500,24.53
2013-02-06,24.76,24.80,24.52,24.75,102100,24.75
2013-02-05,24.92,24.92,24.44,24.80,200100,24.80
2013-02-04,25.00,25.15,24.85,24.96,107300,24.96
2013-02-01,25.00,25.20,24.92,25.13,539300,25.13
2013-01-31,25.60,25.72,24.75,25.07,3785200,25.07
2013-01-30,26.65,27.10,25.50,26.11,197900,26.11
2013-01-29,26.59,27.25,26.45,26.78,75300,26.78
2013-01-28,26.07,26.70,25.86,26.44,71900,26.44
2013-01-25,26.63,26.96,25.98,26.12,59000,26.12
2013-01-24,27.16,27.25,26.36,26.45,22500,26.45
2013-01-23,26.36,27.45,26.36,27.20,36400,27.20
2013-01-22,25.95,26.66,25.15,26.35,85500,26.35
2013-01-18,26.40,26.62,26.20,26.41,35000,26.41
2013-01-17,26.29,26.52,26.12,26.33,30800,26.33
2013-01-16,26.39,26.59,26.06,26.20,41000,26.20
2013-01-15,25.98,26.89,25.59,26.44,42300,26.44
2013-01-14,26.02,26.25,25.94,26.04,14400,26.04
2013-01-11,26.54,26.54,26.00,26.01,24400,26.01
2013-01-10,26.01,26.66,25.64,26.42,41200,26.42
2013-01-09,25.83,27.42,25.83,26.01,70400,26.01
2013-01-08,24.99,25.85,24.99,25.69,51900,25.69
2013-01-07,25.22,25.76,24.78,25.07,58400,25.07
2013-01-04,24.96,25.43,24.96,25.26,42600,25.26
2013-01-03,25.01,25.25,24.68,24.82,37900,24.82
2013-01-02,25.20,25.40,24.62,24.93,89300,24.93
2012-12-31,24.00,25.18,23.99,25.16,167700,25.16
2012-12-28,23.25,24.04,23.21,24.01,66300,24.01
2012-12-27,22.64,23.50,22.62,23.29,82300,23.29
2012-12-26,22.80,22.95,22.41,22.69,49800,22.69
2012-12-24,22.99,23.21,22.61,22.88,37100,22.88
2012-12-21,23.25,23.25,21.86,22.81,837500,22.81
2012-12-20,24.38,24.46,23.63,23.71,86800,23.71
2012-12-19,22.99,24.43,22.99,24.07,132300,24.07
2012-12-18,20.38,23.20,20.38,22.84,109500,22.84
2012-12-17,20.01,20.49,19.91,20.26,32300,20.26
2012-12-14,19.79,20.98,19.77,19.96,96800,19.96
2012-12-13,19.92,20.34,19.81,19.89,65400,19.89
2012-12-12,19.76,20.44,19.72,19.92,92100,19.92
2012-12-11,19.82,20.07,19.20,19.63,203100,19.63
2012-12-10,20.72,20.72,19.56,19.81,184200,19.81
2012-12-07,21.40,21.42,20.21,20.75,48800,20.75
2012-12-06,21.22,21.68,21.12,21.32,12800,21.32
2012-12-05,21.51,21.51,20.88,21.25,63700,21.25
2012-12-04,21.96,22.00,21.03,21.44,33100,21.44
2012-12-03,21.91,22.06,21.90,21.95,11300,21.95
2012-11-30,22.16,22.38,21.25,21.78,60200,21.78
2012-11-29,22.40,22.43,21.94,22.00,20900,22.00
2012-11-28,21.81,22.40,20.46,22.10,73600,22.10
2012-11-27,21.43,22.14,21.43,21.81,61100,21.81
2012-11-26,21.59,21.66,21.21,21.35,5300,21.35
2012-11-23,21.53,21.78,21.53,21.76,1600,21.76
2012-11-21,21.52,21.60,21.40,21.44,29800,21.44
2012-11-20,21.40,21.60,21.02,21.59,70700,21.59
2012-11-19,21.50,21.67,21.40,21.53,29800,21.53
2012-11-16,21.80,21.80,20.92,21.51,42600,21.51
2012-11-15,21.98,21.99,21.70,21.79,94000,21.79
2012-11-14,21.96,22.46,21.78,21.87,56000,21.87
2012-11-13,21.75,21.88,21.51,21.80,12200,21.80
2012-11-12,21.78,21.86,21.42,21.66,36200,21.66
2012-11-09,22.50,22.56,20.46,21.70,425600,21.70
2012-11-08,21.50,21.84,21.17,21.71,55600,21.71
2012-11-07,21.41,21.63,21.16,21.50,55700,21.50
2012-11-06,22.35,22.54,21.39,21.59,50500,21.59
2012-11-05,21.38,22.47,21.00,22.03,85300,22.03
2012-11-02,21.25,21.59,21.25,21.46,53000,21.46
2012-11-01,21.91,22.00,21.50,21.79,47900,21.79
2012-10-31,21.55,21.75,20.65,21.69,82000,21.69
2012-10-26,21.33,21.50,21.23,21.40,66200,21.40
2012-10-25,21.20,21.42,20.91,21.33,136400,21.33
2012-10-24,21.89,22.48,21.05,21.15,73100,21.15
2012-10-23,21.22,21.42,21.20,21.29,108000,21.29
2012-10-22,21.85,21.85,21.42,21.49,116500,21.49
2012-10-19,21.39,21.77,21.39,21.75,55700,21.75
2012-10-18,21.55,21.64,21.15,21.55,96600,21.55
2012-10-17,21.77,22.01,21.45,21.55,104200,21.55
2012-10-16,21.20,21.84,21.20,21.60,104500,21.60
2012-10-15,21.75,21.88,21.40,21.50,168900,21.50
2012-10-12,21.84,22.05,21.02,21.49,347500,21.49
2012-10-11,21.70,22.00,21.43,21.90,121800,21.90
2012-10-10,21.84,21.91,21.00,21.73,229000,21.73
2012-10-09,22.01,22.20,21.66,21.90,440800,21.90
