Date,Open,High,Low,Close,Volume,Adj Close
2014-11-18,26.09,26.44,26.07,26.44,9900,26.44
2014-11-17,26.63,26.73,26.08,26.09,5200,26.09
2014-11-14,27.02,27.15,26.44,26.73,7000,26.73
2014-11-13,27.25,27.53,26.83,27.05,13500,27.05
2014-11-12,26.93,27.33,26.42,27.30,11700,27.30
2014-11-11,27.18,27.29,26.78,27.26,14100,27.26
2014-11-10,26.85,27.35,26.85,27.30,10600,27.30
2014-11-07,27.34,27.34,26.77,27.15,4800,27.15
2014-11-06,26.63,27.68,26.19,27.26,23700,27.26
2014-11-05,26.20,26.72,26.20,26.67,11200,26.67
2014-11-04,26.36,26.59,26.10,26.22,5300,26.22
2014-11-03,26.86,26.86,26.14,26.30,15100,26.30
2014-10-31,26.51,26.89,25.50,26.68,22800,26.68
2014-10-30,25.25,26.39,24.20,26.26,21800,26.26
2014-10-29,24.48,25.41,24.48,25.24,10700,25.24
2014-10-28,23.98,24.81,23.98,24.81,14500,24.81
2014-10-27,24.60,24.60,24.20,24.20,5900,24.20
2014-10-24,24.57,24.74,24.07,24.43,8700,24.43
2014-10-23,24.24,24.68,23.74,24.55,11400,24.55
2014-10-22,24.31,24.81,24.01,24.01,17900,24.01
2014-10-21,24.29,24.70,24.29,24.68,6500,24.68
2014-10-20,24.26,24.78,24.21,24.63,14500,24.63
2014-10-17,24.81,24.81,24.42,24.71,13500,24.71
2014-10-16,23.91,24.81,23.91,24.75,13800,24.75
2014-10-15,24.33,24.94,23.23,24.10,22200,24.10
2014-10-14,24.06,24.86,23.97,24.66,28100,24.66
2014-10-13,23.80,24.12,23.61,23.93,14800,23.93
2014-10-10,23.39,24.00,23.37,23.60,11800,23.60
2014-10-09,23.58,23.81,23.51,23.51,7300,23.51
2014-10-08,23.26,24.13,23.11,23.90,16600,23.90
2014-10-07,23.34,23.53,23.11,23.22,11600,23.22
2014-10-06,23.58,23.72,23.41,23.41,3200,23.41
2014-10-03,23.46,23.69,23.40,23.56,6300,23.56
2014-10-02,23.35,23.35,22.89,23.34,12900,23.34
2014-10-01,22.76,23.13,22.73,22.74,12300,22.74
2014-09-30,23.20,23.21,23.00,23.01,14000,23.01
2014-09-29,23.22,23.37,23.10,23.23,7100,23.23
2014-09-26,23.25,23.34,23.25,23.34,7200,23.34
2014-09-25,23.36,23.48,23.23,23.24,7400,23.24
2014-09-24,23.84,23.84,23.31,23.46,7200,23.46
2014-09-23,23.80,23.80,23.28,23.28,9800,23.28
2014-09-22,23.68,24.08,23.55,23.58,8700,23.58
2014-09-19,23.83,23.96,23.68,23.68,65300,23.68
2014-09-18,23.79,23.97,23.75,23.78,4900,23.78
2014-09-17,23.70,23.90,23.70,23.71,6700,23.71
2014-09-16,24.12,24.12,23.75,23.77,6600,23.77
2014-09-15,24.00,24.00,23.76,23.78,8700,23.78
2014-09-12,24.14,24.17,23.77,23.89,6600,23.89
2014-09-11,23.78,24.10,23.78,24.09,9200,24.09
2014-09-10,23.77,24.02,23.76,24.02,8800,24.02
2014-09-09,23.80,23.93,23.75,23.80,8200,23.80
2014-09-08,23.91,24.00,23.85,23.94,8700,23.94
2014-09-05,23.87,23.96,23.81,23.85,8100,23.85
2014-09-04,24.03,24.08,23.85,23.85,4200,23.85
2014-09-03,24.14,24.44,23.85,23.95,4900,23.95
2014-09-02,23.95,24.14,23.85,24.11,4300,24.11
2014-08-29,23.86,24.00,23.75,23.78,5200,23.78
2014-08-28,24.14,24.14,23.77,23.86,7900,23.86
2014-08-27,24.18,24.18,23.87,24.01,9400,24.01
2014-08-26,23.83,24.05,23.75,24.01,8500,23.87
2014-08-25,23.82,23.87,23.65,23.86,5900,23.72
2014-08-22,23.67,24.28,23.67,23.79,5800,23.65
2014-08-21,23.80,23.84,23.65,23.77,7100,23.63
2014-08-20,23.80,23.85,23.69,23.76,7600,23.62
2014-08-19,23.85,23.90,23.72,23.82,7500,23.68
2014-08-18,23.85,23.85,23.70,23.79,10300,23.65
2014-08-15,24.07,24.07,23.60,23.70,19100,23.56
2014-08-14,23.86,23.98,23.80,23.81,4400,23.67
2014-08-13,23.89,24.05,23.86,23.87,6500,23.73
2014-08-12,24.43,24.43,23.87,23.87,8100,23.73
2014-08-11,24.43,24.44,24.10,24.23,8200,24.08
2014-08-08,24.19,24.34,24.10,24.31,9400,24.16
2014-08-07,24.31,24.41,24.01,24.21,9000,24.06
2014-08-06,23.80,24.38,23.71,24.17,7100,24.02
2014-08-05,23.65,23.98,23.60,23.80,6200,23.66
2014-08-04,23.68,23.97,23.63,23.69,76400,23.55
2014-08-01,23.61,23.74,23.50,23.50,13200,23.36
2014-07-31,23.56,23.59,23.45,23.50,12900,23.36
2014-07-30,23.65,23.86,23.53,23.64,5700,23.50
2014-07-29,23.60,23.81,23.50,23.50,5600,23.36
2014-07-28,23.39,23.70,23.27,23.49,13100,23.35
2014-07-25,23.40,23.60,23.36,23.36,8700,23.22
2014-07-24,23.65,23.65,23.30,23.41,11500,23.27
2014-07-23,23.54,23.65,23.50,23.60,6600,23.46
2014-07-22,23.53,23.54,23.40,23.47,8600,23.33
2014-07-21,23.59,23.59,23.52,23.54,4600,23.40
2014-07-18,23.00,23.70,23.00,23.68,13200,23.54
2014-07-17,23.35,23.67,23.08,23.08,9500,22.94
2014-07-16,23.71,23.71,23.43,23.43,10200,23.29
2014-07-15,23.74,23.74,23.50,23.51,7100,23.37
2014-07-14,23.79,23.79,23.55,23.72,13400,23.58
2014-07-11,23.55,23.63,23.50,23.59,14000,23.45
2014-07-10,23.65,23.65,23.51,23.57,10400,23.43
2014-07-09,23.90,23.90,23.76,23.76,3100,23.62
2014-07-08,23.90,24.00,23.75,23.76,6100,23.62
2014-07-07,24.36,24.46,24.01,24.06,13800,23.91
2014-07-03,24.46,24.95,24.39,24.66,6600,24.51
2014-07-02,24.41,24.60,24.37,24.39,5900,24.24
2014-07-01,23.97,24.60,23.97,24.41,26700,24.26
2014-06-30,23.83,24.00,23.69,23.99,10800,23.85
2014-06-27,24.12,24.20,23.57,24.00,44300,23.86
2014-06-26,24.06,24.15,23.92,24.06,19000,23.91
2014-06-25,23.90,24.10,23.71,24.06,12800,23.91
2014-06-24,24.00,24.10,23.88,24.02,11000,23.87
2014-06-23,24.00,24.05,23.84,23.92,6200,23.78
2014-06-20,24.00,24.00,23.91,24.00,40300,23.86
2014-06-19,23.99,24.10,23.51,24.04,26600,23.89
2014-06-18,23.90,24.00,23.71,24.00,6900,23.86
2014-06-17,23.55,23.99,23.53,23.99,12900,23.85
2014-06-16,24.06,24.20,23.38,23.38,17100,23.24
2014-06-13,24.00,24.00,23.67,23.80,6900,23.66
2014-06-12,24.04,24.04,23.81,23.87,4900,23.73
2014-06-11,24.35,24.49,23.96,24.17,10100,24.02
2014-06-10,24.21,24.25,24.06,24.18,13800,24.03
2014-06-09,24.18,24.40,24.18,24.40,10400,24.25
2014-06-06,24.00,24.48,23.91,24.35,23000,24.20
2014-06-05,23.46,24.00,23.30,23.99,17900,23.85
2014-06-04,23.39,23.42,23.20,23.22,9300,23.08
2014-06-03,23.44,23.50,23.28,23.35,20600,23.21
2014-06-02,23.54,23.75,23.35,23.50,17200,23.36
2014-05-30,23.60,23.70,23.59,23.59,15300,23.45
2014-05-29,23.66,23.66,23.59,23.63,7500,23.49
2014-05-28,23.43,23.65,23.43,23.58,11100,23.44
2014-05-27,23.49,23.86,23.49,23.55,10000,23.26
2014-05-23,23.26,23.35,23.07,23.35,12300,23.07
2014-05-22,23.49,23.49,23.15,23.16,9500,22.88
2014-05-21,22.87,23.05,22.76,23.00,23700,22.72
2014-05-20,23.20,23.20,22.50,22.81,58000,22.53
2014-05-19,23.38,23.54,23.00,23.24,17400,22.96
2014-05-16,23.07,23.07,22.81,23.03,10300,22.75
2014-05-15,23.28,23.51,22.81,23.05,22800,22.77
2014-05-14,24.03,24.03,23.31,23.32,12300,23.04
2014-05-13,24.28,24.28,24.08,24.08,18500,23.79
2014-05-12,24.20,24.50,24.13,24.30,39200,24.00
2014-05-09,23.81,24.50,23.81,24.20,10700,23.91
2014-05-08,24.10,24.34,23.84,23.87,14700,23.58
2014-05-07,24.03,24.50,23.86,24.00,15100,23.71
2014-05-06,24.47,24.47,23.87,23.93,11900,23.64
2014-05-05,24.63,24.75,24.33,24.42,43700,24.12
2014-05-02,24.75,24.75,24.50,24.63,18200,24.33
2014-05-01,24.75,25.00,24.50,24.75,62500,24.45
2014-04-30,24.72,24.75,24.52,24.63,14100,24.33
2014-04-29,24.21,24.76,24.21,24.66,9800,24.36
2014-04-28,24.58,24.78,23.72,23.98,7400,23.69
2014-04-25,24.51,24.74,24.36,24.41,10800,24.11
2014-04-24,24.50,24.90,24.50,24.62,3900,24.32
2014-04-23,25.00,25.00,24.65,24.74,20200,24.44
2014-04-22,24.93,25.13,24.85,24.98,17000,24.68
2014-04-21,25.04,25.05,24.91,24.94,4200,24.64
2014-04-17,24.95,25.08,24.90,24.98,3400,24.68
2014-04-16,25.01,25.13,25.01,25.01,5800,24.71
2014-04-15,25.21,25.21,24.97,25.09,8900,24.78
2014-04-14,25.19,25.32,25.04,25.06,7700,24.76
2014-04-11,24.97,25.33,24.97,25.00,10600,24.70
2014-04-10,25.32,25.32,25.03,25.03,13500,24.73
2014-04-09,25.15,25.34,25.15,25.27,7400,24.96
2014-04-08,26.16,26.16,25.10,25.15,6900,24.84
2014-04-07,25.16,25.25,24.97,25.01,9200,24.71
2014-04-04,26.06,26.06,25.15,25.16,10600,24.85
2014-04-03,26.18,26.18,25.86,25.86,2200,25.55
2014-04-02,25.80,26.15,25.80,25.98,2800,25.66
2014-04-01,25.17,26.14,25.17,25.94,5400,25.62
2014-03-31,24.86,25.25,24.84,25.24,12900,24.93
2014-03-28,24.90,25.18,24.80,24.80,5800,24.50
2014-03-27,24.78,25.00,24.74,24.93,5500,24.63
2014-03-26,25.17,25.17,24.79,24.84,8400,24.54
2014-03-25,25.00,25.15,24.99,24.99,2600,24.69
2014-03-24,25.35,25.35,25.01,25.03,6700,24.73
2014-03-21,25.41,25.56,25.17,25.46,11200,25.15
2014-03-20,25.21,25.70,25.18,25.34,5900,25.03
2014-03-19,24.88,25.23,24.88,25.23,2900,24.92
2014-03-18,25.34,25.41,24.32,25.23,3400,24.92
2014-03-17,25.35,25.60,25.21,25.31,17300,25.00
2014-03-14,25.13,25.25,25.10,25.20,2700,24.89
2014-03-13,25.09,25.24,24.83,25.08,10300,24.78
2014-03-12,25.80,25.80,25.10,25.25,14600,24.94
2014-03-11,26.22,26.30,25.96,25.98,2300,25.66
2014-03-10,26.34,26.34,26.03,26.28,3400,25.96
2014-03-07,26.52,26.56,26.31,26.46,2500,26.14
2014-03-06,26.02,26.40,26.02,26.39,4800,26.07
2014-03-05,26.38,26.38,25.99,26.12,8800,25.80
2014-03-04,26.29,26.74,26.15,26.52,22500,26.20
2014-03-03,25.90,26.24,25.85,26.07,3900,25.75
2014-02-28,26.40,26.40,25.61,26.08,7300,25.76
2014-02-27,25.99,26.30,25.78,26.30,5500,25.98
2014-02-26,26.10,26.28,25.81,26.04,9100,25.72
2014-02-25,26.07,26.17,25.98,26.17,6900,25.71
2014-02-24,25.94,26.36,25.90,26.20,11600,25.74
2014-02-21,25.71,26.13,25.65,25.78,17900,25.33
2014-02-20,25.17,25.71,25.05,25.58,6300,25.13
2014-02-19,25.29,25.61,25.02,25.17,14400,24.73
2014-02-18,24.28,25.40,24.28,25.34,6200,24.89
2014-02-14,24.71,25.10,24.52,25.03,11300,24.59
2014-02-13,24.05,24.70,24.00,24.70,9600,24.26
2014-02-12,24.19,24.29,24.06,24.10,11100,23.68
2014-02-11,24.11,24.43,23.86,24.09,9300,23.67
2014-02-10,24.17,24.17,23.73,24.05,10300,23.63
2014-02-07,24.14,24.15,23.90,24.11,12900,23.68
2014-02-06,24.00,24.24,24.00,24.16,11800,23.73
2014-02-05,24.02,24.28,24.00,24.01,15300,23.59
2014-02-04,24.17,24.43,24.00,24.06,23200,23.64
2014-02-03,24.59,24.66,23.59,24.19,28600,23.76
2014-01-31,24.50,25.05,24.50,24.58,36900,24.15
2014-01-30,24.01,25.06,23.90,24.81,18300,24.37
2014-01-29,23.60,23.91,23.60,23.75,15300,23.33
2014-01-28,24.74,24.74,23.53,23.59,33100,23.17
2014-01-27,24.94,25.20,24.80,24.80,5400,24.36
2014-01-24,24.64,25.16,24.64,24.80,7700,24.36
2014-01-23,25.03,25.80,25.00,25.01,14000,24.57
2014-01-22,25.78,26.00,25.33,25.54,19300,25.09
2014-01-21,25.66,25.87,24.57,25.63,33900,25.18
2014-01-17,25.78,26.04,25.58,25.58,3000,25.13
2014-01-16,25.96,26.43,25.62,25.74,8900,25.29
2014-01-15,25.89,26.23,25.47,26.11,7600,25.65
2014-01-14,25.45,25.72,24.88,25.44,11500,24.99
2014-01-13,25.99,26.06,25.19,25.45,14400,25.00
2014-01-10,26.31,26.31,25.80,25.98,6400,25.52
2014-01-09,26.25,26.55,25.83,26.24,5000,25.78
2014-01-08,26.65,26.74,25.89,26.16,8500,25.70
2014-01-07,26.95,27.19,26.32,26.59,6500,26.12
2014-01-06,27.59,27.67,26.53,26.84,12200,26.37
2014-01-03,27.19,27.51,26.91,27.27,15500,26.79
2014-01-02,27.50,27.50,27.00,27.13,19600,26.65
2013-12-31,27.69,28.25,27.05,27.20,12100,26.72
2013-12-30,28.30,28.30,27.88,28.01,3000,27.52
2013-12-27,28.65,28.79,28.03,28.23,6900,27.73
2013-12-26,28.69,29.30,28.69,28.75,13700,28.24
2013-12-24,27.91,29.10,27.76,28.78,13700,28.27
2013-12-23,27.05,27.98,27.00,27.97,10600,27.48
2013-12-20,27.20,27.30,26.79,27.30,31500,26.82
2013-12-19,27.35,27.35,26.69,27.14,10700,26.66
2013-12-18,27.45,27.45,27.13,27.40,9500,26.92
2013-12-17,26.90,27.46,26.90,27.36,3000,26.88
2013-12-16,27.23,27.39,26.90,27.31,4900,26.83
2013-12-13,26.39,27.28,26.25,27.02,29700,26.54
2013-12-12,26.45,26.60,26.25,26.41,7200,25.94
2013-12-11,26.00,26.59,26.00,26.09,11200,25.63
2013-12-10,26.63,26.63,26.01,26.10,7300,25.64
2013-12-09,26.54,27.13,26.40,26.56,6900,26.09
2013-12-06,26.87,27.75,26.76,27.18,11100,26.70
2013-12-05,27.19,27.20,26.32,26.67,10000,26.20
2013-12-04,26.89,27.47,26.60,27.10,10000,26.62
2013-12-03,27.89,27.89,26.91,27.00,10000,26.52
2013-12-02,28.01,28.31,27.32,27.83,17300,27.34
2013-11-29,27.57,28.00,27.57,27.99,2200,27.50
2013-11-27,27.20,27.68,27.00,27.37,14700,26.89
2013-11-26,27.34,27.50,26.77,27.30,11800,26.82
2013-11-25,26.76,27.75,26.23,27.30,18400,26.70
2013-11-22,26.43,27.47,26.39,26.67,36300,26.08
2013-11-21,26.43,26.61,26.18,26.61,15500,26.02
2013-11-20,26.04,26.49,25.99,26.39,11400,25.81
2013-11-19,25.98,26.49,25.98,26.20,5600,25.62
2013-11-18,26.25,26.50,25.78,25.88,14200,25.31
2013-11-15,26.18,26.48,25.71,26.37,6000,25.79
2013-11-14,26.37,26.40,26.16,26.24,7100,25.66
2013-11-13,26.47,26.50,26.47,26.49,1900,25.90
2013-11-12,26.25,26.48,26.08,26.47,2900,25.88
2013-11-11,26.45,26.45,25.58,26.33,22700,25.75
2013-11-08,25.60,26.50,25.50,26.48,6600,25.89
2013-11-07,25.85,26.11,25.46,25.46,13800,24.90
2013-11-06,25.95,26.04,25.42,25.55,4200,24.98
2013-11-05,25.76,26.10,25.61,25.74,4200,25.17
2013-11-04,26.12,26.22,25.34,25.93,21500,25.36
2013-11-01,26.28,26.60,25.17,26.07,44200,25.49
2013-10-31,26.47,26.49,26.03,26.42,10500,25.84
2013-10-30,26.43,26.50,26.32,26.33,6200,25.75
2013-10-29,25.61,26.58,25.40,26.32,13800,25.74
2013-10-28,25.90,25.90,24.89,25.78,9900,25.21
2013-10-25,25.79,26.31,25.18,25.43,8700,24.87
2013-10-24,26.00,26.00,25.27,25.85,4400,25.28
2013-10-23,25.53,26.09,25.40,25.55,37700,24.98
2013-10-22,25.59,26.36,25.59,25.83,24600,25.26
2013-10-21,26.17,26.17,25.47,25.78,27300,25.21
2013-10-18,25.83,26.24,25.39,26.24,13600,25.66
2013-10-17,25.40,25.65,25.29,25.65,12500,25.08
2013-10-16,25.39,25.67,25.08,25.61,10400,25.04
2013-10-15,25.58,25.95,25.27,25.31,24200,24.75
2013-10-14,25.23,25.70,25.15,25.66,10700,25.09
2013-10-11,25.04,25.57,24.91,25.31,20100,24.75
2013-10-10,25.19,25.57,24.99,25.01,31900,24.46
2013-10-09,24.86,25.56,24.51,24.91,22000,24.36
2013-10-08,23.89,24.94,23.55,24.72,24300,24.17
2013-10-07,23.50,24.38,23.50,24.04,25700,23.51
2013-10-04,24.10,24.47,23.56,23.69,8800,23.17
2013-10-03,24.63,24.63,24.01,24.23,7400,23.69
2013-10-02,25.28,25.52,24.46,24.46,16900,23.92
2013-10-01,25.63,25.68,25.17,25.41,8600,24.85
2013-09-30,25.62,25.72,25.28,25.71,32100,25.14
2013-09-27,25.70,26.00,25.55,25.85,8900,25.28
2013-09-26,25.98,26.20,25.17,26.09,17800,25.51
2013-09-25,26.00,26.28,25.50,26.04,16000,25.46
2013-09-24,25.58,26.43,25.58,25.90,6400,25.33
2013-09-23,25.42,25.96,24.89,25.69,9900,25.12
2013-09-20,24.81,25.11,23.99,25.05,22200,24.50
2013-09-19,25.21,25.21,24.30,24.78,10400,24.23
2013-09-18,24.51,25.31,24.16,25.22,9200,24.66
2013-09-17,24.20,24.57,23.81,24.39,4300,23.85
2013-09-16,23.88,24.50,23.81,24.24,13300,23.70
2013-09-13,24.47,24.55,24.08,24.46,11400,23.92
2013-09-12,25.26,25.26,24.33,24.37,11800,23.83
2013-09-11,25.44,25.79,25.04,25.12,18700,24.56
2013-09-10,24.38,25.66,24.16,25.47,20400,24.91
2013-09-09,23.59,24.32,23.59,24.32,19700,23.78
2013-09-06,24.00,24.34,23.50,23.90,36700,23.37
2013-09-05,24.20,24.25,23.54,23.89,7700,23.36
2013-09-04,24.50,25.03,23.50,23.53,26400,23.01
2013-09-03,23.68,24.80,23.54,24.44,45000,23.90
2013-08-30,23.89,23.89,23.40,23.50,25700,22.98
2013-08-29,23.56,24.28,23.40,23.93,18800,23.40
2013-08-28,23.53,24.12,23.45,23.54,9100,23.02
2013-08-27,24.06,24.74,23.50,23.58,25600,22.94
2013-08-26,25.46,25.46,24.14,24.33,21200,23.67
2013-08-23,24.91,25.12,24.22,24.71,15300,24.04
2013-08-22,24.62,25.20,24.62,24.88,3300,24.20
2013-08-21,24.90,25.37,24.16,24.43,9000,23.76
2013-08-20,24.74,25.28,24.74,24.92,11000,24.24
2013-08-19,25.80,25.80,24.69,24.79,15200,24.11
2013-08-16,25.40,25.90,24.73,24.98,26500,24.30
2013-08-15,26.05,26.55,25.46,25.57,50800,24.87
2013-08-14,26.38,26.41,25.99,26.21,6600,25.49
2013-08-13,26.16,26.48,25.85,26.34,13200,25.62
2013-08-12,26.38,26.60,25.86,26.48,10000,25.76
2013-08-09,26.38,26.71,26.14,26.42,9600,25.70
2013-08-08,26.87,26.87,25.91,26.54,13000,25.82
2013-08-07,26.26,26.77,26.24,26.73,8800,26.00
2013-08-06,26.16,26.60,26.03,26.23,10400,25.51
2013-08-05,26.27,26.54,25.84,26.19,10700,25.47
2013-08-02,25.90,26.99,25.90,26.31,18300,25.59
2013-08-01,26.20,26.35,25.67,26.04,14200,25.33
2013-07-31,25.87,26.14,25.54,26.09,26000,25.38
2013-07-30,26.43,26.52,25.55,25.77,19300,25.07
2013-07-29,27.63,27.83,26.56,26.85,9600,26.12
2013-07-26,28.24,28.28,27.59,27.75,8900,26.99
2013-07-25,28.04,28.48,27.78,28.44,16700,27.66
2013-07-24,28.14,28.36,27.74,27.94,14900,27.18
2013-07-23,27.86,28.46,27.74,27.98,12900,27.22
2013-07-22,27.22,28.12,27.11,27.85,7200,27.09
2013-07-19,27.17,27.47,27.10,27.25,10600,26.51
2013-07-18,25.90,27.43,25.90,27.25,26500,26.51
2013-07-17,26.82,27.13,26.65,26.85,18200,26.12
2013-07-16,25.75,26.83,25.75,26.71,25000,25.98
2013-07-15,26.39,27.10,26.39,26.89,34100,26.16
2013-07-12,26.37,26.48,26.15,26.42,1700,25.70
2013-07-11,26.35,26.50,25.64,26.49,52700,25.77
2013-07-10,26.12,26.29,25.00,26.28,6600,25.56
2013-07-09,25.75,26.46,25.55,26.22,7900,25.50
2013-07-08,26.35,26.35,25.69,25.98,3800,25.27
2013-07-05,26.35,26.44,26.25,26.26,12600,25.54
2013-07-03,24.89,26.10,24.89,26.10,5000,25.39
2013-07-02,24.31,25.19,24.31,24.92,8200,24.24
2013-07-01,24.12,24.60,24.03,24.59,12600,23.92
2013-06-28,24.15,24.15,23.88,24.06,76300,23.40
2013-06-27,24.25,24.25,23.90,23.98,8300,23.33
2013-06-26,24.00,24.00,23.76,23.87,2700,23.22
2013-06-25,24.00,24.00,23.55,23.98,35100,23.33
2013-06-24,23.86,24.00,23.69,23.70,4600,23.05
2013-06-21,23.59,24.10,23.47,24.03,36400,23.37
2013-06-20,23.58,23.70,23.41,23.46,12700,22.82
2013-06-19,23.55,23.76,23.50,23.76,30700,23.11
2013-06-18,23.85,23.85,23.66,23.76,3300,23.11
2013-06-17,23.82,23.82,23.50,23.70,6800,23.05
2013-06-14,23.91,24.02,23.50,23.59,4000,22.95
2013-06-13,23.83,24.01,23.74,23.94,3700,23.29
2013-06-12,24.01,24.01,23.75,23.75,2100,23.10
2013-06-11,23.73,24.02,23.54,23.69,10400,23.04
2013-06-10,23.80,24.02,23.46,23.98,4800,23.33
2013-06-07,23.94,24.05,23.61,23.80,3500,23.15
2013-06-06,23.55,23.96,23.46,23.84,4500,23.19
2013-06-05,23.65,23.80,23.62,23.69,2600,23.04
2013-06-04,23.53,23.86,23.53,23.61,5600,22.97
2013-06-03,23.70,24.00,23.40,23.74,34600,23.09
2013-05-31,23.71,23.85,23.43,23.70,14400,23.05
2013-05-30,24.00,24.00,23.74,23.74,1500,23.09
2013-05-29,23.76,23.85,23.70,23.70,2400,23.05
2013-05-28,23.79,23.98,23.72,23.98,6000,23.20
2013-05-24,23.58,23.70,23.51,23.53,2300,22.77
2013-05-23,23.42,23.73,23.42,23.56,3700,22.80
2013-05-22,23.73,23.85,23.48,23.48,3900,22.72
2013-05-21,23.65,23.80,23.55,23.79,6700,23.02
2013-05-20,23.60,23.87,23.60,23.72,3900,22.95
2013-05-17,23.74,23.99,23.60,23.61,7500,22.85
2013-05-16,23.56,23.70,23.53,23.70,2400,22.93
2013-05-15,23.69,23.69,23.50,23.50,1100,22.74
2013-05-14,23.43,23.66,23.40,23.66,4400,22.89
2013-05-13,23.88,23.88,23.45,23.48,1100,22.72
2013-05-10,23.69,23.70,23.51,23.70,3300,22.93
2013-05-09,23.75,23.75,23.48,23.63,1700,22.86
2013-05-08,23.78,23.78,23.65,23.74,2000,22.97
2013-05-07,23.75,23.77,23.68,23.74,3800,22.97
2013-05-06,23.70,23.78,23.32,23.78,3900,23.01
2013-05-03,23.75,23.89,23.60,23.89,2000,23.12
2013-05-02,23.50,23.54,23.30,23.51,5300,22.75
2013-05-01,23.88,23.88,23.14,23.25,21600,22.50
2013-04-30,23.89,24.00,23.70,23.90,45600,23.13
2013-04-29,23.71,24.00,23.50,23.86,5000,23.09
2013-04-26,23.74,23.96,23.57,23.85,6400,23.08
2013-04-25,23.69,23.95,23.69,23.80,13300,23.03
2013-04-24,23.90,24.00,23.79,24.00,1900,23.22
2013-04-23,23.71,23.95,23.63,23.92,2000,23.15
2013-04-22,23.69,23.69,23.31,23.59,2800,22.83
2013-04-19,23.50,23.69,23.50,23.69,4100,22.92
2013-04-18,23.40,23.77,23.30,23.43,4900,22.67
2013-04-17,23.71,23.95,23.26,23.35,13200,22.59
2013-04-16,24.00,24.00,23.58,23.86,6600,23.09
2013-04-15,23.62,23.78,23.30,23.35,16900,22.59
2013-04-12,23.71,23.83,23.50,23.70,5700,22.93
2013-04-11,23.69,23.69,23.37,23.65,4000,22.88
2013-04-10,23.35,24.00,23.34,23.75,19900,22.98
2013-04-09,23.28,23.71,23.18,23.38,13400,22.62
2013-04-08,23.35,23.73,23.35,23.47,2800,22.71
2013-04-05,23.26,23.60,23.26,23.31,10500,22.56
2013-04-04,23.31,23.62,23.31,23.62,3200,22.86
2013-04-03,23.62,23.69,23.31,23.40,6500,22.64
2013-04-02,23.76,23.79,23.44,23.68,5800,22.91
2013-04-01,23.78,23.80,23.42,23.55,5600,22.79
