Date,Open,High,Low,Close,Volume,Adj Close
2013-03-28,23.55,23.82,23.49,23.81,20900,23.04
2013-03-27,23.46,23.51,23.11,23.47,3300,22.71
2013-03-26,23.85,23.85,23.31,23.58,1700,22.82
2013-03-25,23.54,23.84,23.32,23.67,4500,22.90
2013-03-22,23.50,23.72,22.89,23.39,17300,22.63
2013-03-21,23.03,23.14,22.82,22.96,4500,22.22
2013-03-20,23.04,23.25,23.04,23.25,2000,22.50
2013-03-19,23.54,23.71,23.16,23.20,4900,22.45
2013-03-18,23.69,23.84,23.41,23.41,1700,22.65
2013-03-15,23.61,24.00,23.56,23.83,36900,23.06
2013-03-14,23.61,23.63,23.39,23.52,3700,22.76
2013-03-13,23.25,23.53,23.10,23.34,5800,22.58
2013-03-12,23.25,23.25,22.70,23.09,14100,22.34
2013-03-11,22.78,23.24,22.78,23.00,3800,22.26
2013-03-08,23.03,23.09,22.50,22.89,10000,22.15
2013-03-07,22.79,23.09,22.40,22.79,5200,22.05
2013-03-06,22.18,22.82,22.18,22.72,5800,21.98
2013-03-05,22.47,23.02,22.16,22.35,33000,21.63
2013-03-04,22.78,23.19,22.19,22.41,16200,21.68
2013-03-01,22.79,23.06,22.61,22.91,9700,22.17
2013-02-28,22.68,22.99,22.63,22.98,11800,22.24
2013-02-27,22.71,23.06,22.56,22.74,8900,22.00
2013-02-26,22.61,22.92,22.61,22.77,2900,21.91
2013-02-25,23.65,23.65,22.52,22.52,8200,21.67
2013-02-22,23.48,23.48,22.76,22.94,4600,22.08
2013-02-21,22.78,23.42,22.78,23.42,2400,22.54
2013-02-20,22.83,22.89,22.74,22.74,13700,21.88
2013-02-19,22.96,22.96,22.70,22.87,5700,22.01
2013-02-15,23.03,23.03,22.74,22.85,6100,21.99
2013-02-14,22.99,23.02,22.96,22.96,4600,22.09
2013-02-13,22.13,23.20,22.13,23.04,5000,22.17
2013-02-12,22.91,23.48,22.88,23.10,23400,22.23
2013-02-11,23.14,23.56,22.65,22.85,4400,21.99
2013-02-08,23.37,23.37,23.09,23.09,2200,22.22
2013-02-07,23.78,23.78,23.25,23.38,4100,22.50
2013-02-06,23.70,23.82,23.39,23.65,3300,22.76
2013-02-05,23.59,23.87,23.47,23.78,6100,22.88
2013-02-04,24.00,24.10,23.37,23.43,9700,22.55
2013-02-01,23.96,24.19,23.76,24.11,6300,23.20
2013-01-31,23.78,23.99,23.78,23.90,6000,23.00
2013-01-30,23.93,24.25,23.63,23.78,8700,22.88
2013-01-29,23.99,24.04,23.96,24.00,17100,23.10
2013-01-28,23.50,23.88,23.50,23.80,14800,22.90
2013-01-25,22.80,23.89,22.80,23.37,21600,22.49
2013-01-24,22.79,22.85,22.71,22.83,1900,21.97
2013-01-23,22.77,22.88,22.64,22.76,5600,21.90
2013-01-22,22.55,22.79,22.55,22.79,6000,21.93
2013-01-18,22.25,22.68,22.25,22.52,10800,21.67
2013-01-17,22.19,22.45,22.19,22.33,14600,21.49
2013-01-16,21.92,22.20,21.82,22.08,6500,21.25
2013-01-15,21.75,21.99,21.68,21.98,9400,21.15
2013-01-14,21.75,21.98,21.75,21.85,12600,21.03
2013-01-11,21.66,21.90,21.58,21.77,13400,20.95
2013-01-10,21.33,21.61,21.30,21.61,2400,20.80
2013-01-09,21.41,21.59,21.41,21.49,5500,20.68
2013-01-08,21.12,21.20,21.01,21.16,4700,20.36
2013-01-07,21.45,21.45,21.07,21.07,4700,20.28
2013-01-04,21.75,21.75,21.40,21.60,4500,20.79
2013-01-03,21.75,21.75,21.50,21.56,6500,20.75
2013-01-02,20.80,21.83,20.80,21.75,22200,20.93
2012-12-31,20.27,20.57,20.05,20.51,8700,19.74
2012-12-28,20.32,20.33,20.16,20.23,2700,19.47
2012-12-27,20.57,20.85,20.32,20.34,7900,19.57
2012-12-26,20.62,20.80,20.55,20.55,1500,19.78
2012-12-24,20.66,20.69,20.44,20.52,2900,19.75
2012-12-21,20.77,20.77,20.52,20.71,44800,19.93
2012-12-20,20.35,20.65,20.32,20.64,11000,19.86
2012-12-19,20.40,20.49,20.26,20.49,2300,19.72
2012-12-18,20.45,20.50,20.30,20.50,13700,19.73
2012-12-17,20.33,20.46,20.29,20.37,10000,19.60
2012-12-14,20.36,20.38,20.22,20.29,3800,19.53
2012-12-13,20.38,20.49,20.18,20.18,6100,19.42
2012-12-12,20.63,20.63,20.43,20.44,6200,19.67
2012-12-11,20.55,20.60,20.27,20.58,21100,19.80
2012-12-10,20.15,20.47,20.15,20.39,5100,19.62
2012-12-07,20.30,20.61,20.00,20.03,20600,19.27
2012-12-06,20.16,20.18,20.04,20.18,5000,19.42
2012-12-05,20.60,20.60,20.11,20.39,13900,19.62
2012-12-04,20.71,20.77,20.18,20.54,15500,19.77
2012-12-03,20.60,20.92,20.16,20.76,15600,19.98
2012-11-30,20.25,20.65,19.91,20.56,16400,19.78
2012-11-29,20.13,20.17,19.93,20.16,9600,19.40
2012-11-28,19.80,19.95,19.78,19.95,6500,19.20
2012-11-27,19.78,20.27,19.68,19.82,17000,18.98
2012-11-26,19.80,19.80,19.56,19.71,15700,18.88
2012-11-23,19.72,19.81,19.72,19.81,2800,18.97
2012-11-21,19.82,19.82,19.60,19.74,2100,18.90
2012-11-20,19.75,19.83,19.72,19.72,1300,18.89
2012-11-19,19.68,19.80,19.65,19.75,11800,18.91
2012-11-16,19.40,19.70,19.40,19.60,9400,18.77
2012-11-15,19.31,19.60,19.31,19.37,7300,18.55
2012-11-14,19.94,19.94,19.37,19.37,11300,18.55
2012-11-13,19.61,19.96,19.61,19.96,1400,19.12
2012-11-12,20.10,20.18,19.62,19.62,1200,18.79
2012-11-09,19.67,19.78,19.45,19.71,4100,18.88
2012-11-08,20.13,20.13,19.51,19.66,14200,18.83
2012-11-07,20.50,20.72,19.88,19.89,17000,19.05
2012-11-06,20.64,20.70,20.42,20.70,5700,19.82
2012-11-05,20.43,20.83,20.18,20.55,9200,19.68
2012-11-02,20.83,20.83,20.34,20.37,28300,19.51
2012-11-01,20.16,20.93,20.16,20.93,21700,20.04
2012-10-31,19.85,20.20,19.64,20.20,13300,19.35
2012-10-26,19.93,20.59,19.89,19.90,59300,19.06
2012-10-25,20.31,20.73,20.20,20.24,12900,19.38
2012-10-24,20.58,20.62,20.42,20.54,2500,19.67
2012-10-23,20.09,20.40,19.80,20.01,14200,19.16
2012-10-22,20.46,21.18,19.85,20.13,15800,19.28
2012-10-19,21.74,22.02,20.42,20.42,11500,19.56
2012-10-18,21.56,22.12,21.56,21.88,7100,20.95
2012-10-17,21.47,21.63,21.33,21.51,3500,20.60
2012-10-16,22.24,22.24,21.34,21.46,28200,20.55
2012-10-15,21.85,22.30,21.68,22.24,3400,21.30
2012-10-12,21.98,22.14,21.25,21.75,20600,20.83
2012-10-11,21.98,22.27,21.97,22.08,4000,21.15
2012-10-10,22.12,22.28,21.85,21.95,4500,21.02
2012-10-09,21.88,22.00,21.68,21.83,4600,20.91
2012-10-08,21.64,22.33,21.64,21.80,7000,20.88
2012-10-05,21.17,21.76,20.81,21.75,13500,20.83
2012-10-04,20.52,21.44,20.47,21.00,18500,20.11
2012-10-03,20.46,21.11,20.46,20.75,4900,19.87
2012-10-02,20.60,20.60,19.65,20.48,24500,19.61
2012-10-01,21.67,22.50,20.60,20.61,16000,19.74
2012-09-28,22.10,22.10,21.52,21.54,23100,20.63
2012-09-27,22.10,22.44,22.09,22.18,6900,21.24
2012-09-26,21.70,22.03,21.57,22.01,15900,21.08
2012-09-25,21.90,22.20,21.55,21.61,14000,20.70
2012-09-24,21.90,22.05,21.73,21.85,9200,20.93
2012-09-21,21.60,22.00,21.49,22.00,25600,21.07
2012-09-20,21.63,21.84,21.45,21.47,5900,20.56
2012-09-19,21.85,21.85,21.45,21.66,9800,20.74
2012-09-18,21.58,21.92,21.58,21.89,6800,20.96
2012-09-17,21.83,21.85,21.53,21.74,4600,20.82
2012-09-14,21.70,21.90,21.69,21.74,10600,20.82
2012-09-13,21.52,21.95,21.50,21.70,12200,20.78
2012-09-12,21.63,21.68,21.45,21.59,10200,20.68
2012-09-11,21.50,21.70,21.50,21.69,3500,20.77
2012-09-10,21.46,21.69,21.45,21.50,7800,20.59
2012-09-07,21.89,21.89,21.32,21.50,23000,20.59
2012-09-06,21.81,21.89,21.69,21.85,15700,20.93
2012-09-05,21.87,21.87,21.65,21.65,12500,20.73
2012-09-04,21.85,21.85,21.72,21.85,3500,20.93
2012-08-31,21.79,21.89,21.61,21.84,8700,20.92
2012-08-30,21.62,21.62,21.61,21.61,1200,20.70
2012-08-29,21.84,21.84,21.75,21.84,2300,20.92
2012-08-28,21.61,21.80,21.61,21.79,5700,20.78
2012-08-27,21.57,21.70,21.55,21.58,5700,20.58
2012-08-24,21.49,21.85,21.49,21.61,13800,20.61
2012-08-23,21.79,21.89,21.50,21.51,5700,20.51
2012-08-22,22.30,22.30,21.56,21.60,1800,20.60
2012-08-21,21.75,22.50,21.50,22.19,39400,21.16
2012-08-20,22.06,22.09,21.74,21.86,6500,20.84
2012-08-17,21.79,22.09,21.53,22.03,6300,21.01
2012-08-16,21.26,22.07,21.26,21.90,4600,20.88
2012-08-15,21.32,21.75,21.09,21.49,11700,20.49
2012-08-14,21.46,21.75,21.05,21.50,22600,20.50
2012-08-13,21.64,22.12,21.08,21.52,8500,20.52
2012-08-10,22.03,22.03,21.66,21.67,6500,20.66
2012-08-09,21.81,22.42,21.80,21.97,22300,20.95
2012-08-08,21.38,22.15,21.34,21.80,9100,20.79
2012-08-07,22.00,22.22,21.41,21.90,15500,20.88
2012-08-06,21.46,22.24,21.15,21.88,24600,20.86
2012-08-03,21.32,22.00,20.80,21.75,18800,20.74
2012-08-02,20.88,21.50,20.88,21.05,9800,20.07
2012-08-01,21.52,21.53,20.70,20.73,30500,19.77
2012-07-31,21.13,21.34,21.13,21.28,23300,20.29
2012-07-30,21.01,21.78,20.95,20.97,14600,20.00
2012-07-27,21.22,21.50,20.84,21.09,33500,20.11
2012-07-26,21.58,21.58,20.59,20.75,10300,19.79
2012-07-25,21.38,21.95,20.58,21.34,50400,20.35
2012-07-24,21.41,21.77,20.81,21.26,18000,20.27
2012-07-23,21.58,22.20,21.02,21.27,39400,20.28
2012-07-20,22.00,22.48,21.77,21.77,9600,20.76
2012-07-19,22.49,22.60,22.01,22.11,9300,21.08
2012-07-18,22.70,23.25,22.50,22.80,31200,21.74
2012-07-17,22.60,23.10,22.53,22.84,9500,21.78
2012-07-16,22.31,22.63,21.78,22.57,23800,21.52
2012-07-13,22.16,22.51,22.16,22.46,7200,21.42
2012-07-12,22.29,22.41,21.98,22.12,9700,21.09
2012-07-11,22.35,22.50,22.10,22.36,8100,21.32
2012-07-10,22.27,22.49,21.89,22.33,6300,21.29
2012-07-09,22.38,22.59,22.02,22.28,3700,21.24
2012-07-06,21.95,22.87,21.79,22.38,16000,21.34
2012-07-05,21.76,22.25,21.48,22.16,48300,21.13
2012-07-03,21.73,21.88,21.28,21.88,6800,20.86
2012-07-02,21.62,21.99,21.38,21.70,22700,20.69
2012-06-29,20.90,21.64,20.69,21.50,39100,20.50
2012-06-28,21.31,21.34,20.38,20.79,6000,19.82
2012-06-27,20.41,21.68,20.41,21.56,12800,20.56
2012-06-26,19.95,20.41,19.95,20.33,11500,19.38
2012-06-25,21.10,21.10,19.75,20.04,24600,19.11
2012-06-22,21.75,22.00,20.76,21.27,889200,20.28
2012-06-21,21.95,22.00,21.25,21.88,38000,20.86
2012-06-20,21.75,21.75,20.43,21.68,54800,20.67
2012-06-19,21.01,22.00,21.01,21.77,12200,20.76
2012-06-18,20.95,21.44,20.35,20.89,10100,19.92
2012-06-15,20.61,21.00,20.14,21.00,9700,20.02
2012-06-14,20.61,20.75,19.78,20.70,12200,19.74
2012-06-13,20.09,20.65,20.09,20.50,3500,19.55
2012-06-12,20.50,21.00,20.01,20.21,9600,19.27
2012-06-11,20.47,20.49,20.04,20.04,9800,19.11
2012-06-08,20.50,20.50,19.99,20.37,9900,19.42
2012-06-07,20.48,20.65,20.35,20.65,5500,19.69
2012-06-06,20.36,20.40,19.75,20.35,1000,19.40
2012-06-05,19.86,20.99,19.67,20.28,7900,19.34
2012-06-04,19.40,20.50,18.76,19.84,7000,18.92
2012-06-01,19.06,19.70,19.06,19.65,3300,18.74
2012-05-31,19.48,19.70,19.25,19.26,8200,18.36
2012-05-30,19.23,19.36,19.12,19.20,1300,18.31
2012-05-29,19.54,19.54,19.01,19.45,3400,18.46
2012-05-25,18.81,19.47,18.81,19.37,9600,18.39
2012-05-24,19.75,19.99,18.76,18.80,13600,17.85
2012-05-23,20.82,21.00,19.60,19.87,10500,18.86
2012-05-22,20.96,21.25,20.75,20.98,2000,19.92
2012-05-21,21.12,21.12,20.94,20.94,900,19.88
2012-05-18,20.81,21.23,20.81,20.99,10000,19.93
2012-05-17,19.73,20.85,19.73,20.75,1700,19.70
2012-05-16,20.85,20.85,20.68,20.77,1600,19.72
2012-05-15,20.73,20.85,20.56,20.74,3500,19.69
2012-05-14,21.12,21.12,19.87,20.61,13000,19.57
2012-05-11,21.44,21.49,20.75,21.47,7400,20.38
2012-05-10,21.59,21.61,21.40,21.47,11000,20.38
2012-05-09,21.55,21.99,21.40,21.51,10600,20.42
2012-05-08,22.20,22.20,21.58,21.61,41400,20.52
2012-05-07,20.90,21.90,20.89,21.70,2700,20.60
2012-05-04,20.93,21.39,20.93,21.33,3400,20.25
2012-05-03,21.17,21.30,20.75,21.13,5500,20.06
2012-05-02,20.98,21.20,20.89,20.99,7900,19.93
2012-05-01,20.90,21.00,20.85,20.90,1600,19.84
2012-04-30,20.88,20.93,20.79,20.90,13400,19.84
2012-04-27,20.80,20.80,20.16,20.80,11000,19.75
2012-04-26,20.62,20.80,20.16,20.80,7200,19.75
2012-04-25,20.25,20.75,20.23,20.65,4000,19.60
2012-04-24,20.27,20.50,20.10,20.19,13100,19.17
2012-04-23,20.16,20.25,19.76,20.25,14800,19.22
2012-04-20,20.26,20.26,20.01,20.08,10800,19.06
2012-04-19,20.23,20.25,20.20,20.25,2000,19.22
2012-04-18,20.24,20.25,20.01,20.25,4200,19.22
2012-04-17,19.93,20.25,19.93,20.24,6500,19.21
2012-04-16,20.06,20.24,19.76,20.04,8800,19.02
2012-04-13,20.04,20.35,19.66,20.10,3700,19.08
2012-04-12,19.90,20.05,19.65,20.05,3200,19.03
2012-04-11,20.03,20.03,19.61,20.00,2700,18.99
2012-04-10,19.79,20.10,19.79,20.01,2000,19.00
2012-04-09,19.70,19.70,19.70,19.70,700,18.70
2012-04-05,19.98,20.40,19.64,19.64,2700,18.65
2012-04-04,20.10,20.10,19.44,20.00,2800,18.99
2012-04-03,20.00,20.25,19.99,20.25,4600,19.22
2012-04-02,19.39,20.21,19.38,20.00,23400,18.99
2012-03-30,18.91,19.36,18.91,19.36,2000,18.38
2012-03-29,18.89,19.34,18.50,19.28,3400,18.30
2012-03-28,19.06,19.30,18.84,19.29,2200,18.31
2012-03-27,18.95,19.20,18.72,18.85,14000,17.90
2012-03-26,18.75,18.95,18.40,18.90,2300,17.94
2012-03-23,18.31,18.31,18.31,18.31,700,17.38
2012-03-22,18.67,18.89,18.60,18.65,1600,17.71
2012-03-21,17.97,18.95,17.95,18.90,3500,17.94
2012-03-20,17.90,18.05,17.69,17.96,11200,17.05
2012-03-19,17.86,17.90,17.86,17.90,2400,16.99
2012-03-16,17.87,17.90,17.76,17.87,1400,16.96
2012-03-15,17.81,17.82,17.81,17.82,300,16.92
2012-03-14,17.74,17.82,17.74,17.75,4100,16.85
2012-03-13,17.52,17.75,17.52,17.72,2200,16.82
2012-03-12,17.50,17.74,17.50,17.70,20600,16.80
2012-03-09,17.66,17.75,17.40,17.50,54800,16.61
2012-03-08,17.75,17.75,17.58,17.65,4100,16.76
2012-03-07,17.60,17.74,17.56,17.74,3300,16.84
2012-03-06,16.80,17.71,16.80,17.66,21500,16.77
2012-03-05,17.58,17.58,17.48,17.48,700,16.59
2012-03-02,17.39,17.80,17.20,17.55,13500,16.66
2012-03-01,17.36,17.40,17.19,17.40,2600,16.52
2012-02-29,17.38,17.40,17.28,17.40,2000,16.52
2012-02-28,17.04,17.38,17.04,17.37,46600,16.49
2012-02-27,17.08,17.24,17.08,17.15,1200,16.20
2012-02-24,17.11,17.12,17.11,17.12,400,16.17
2012-02-23,17.15,17.24,17.05,17.24,5900,16.29
2012-02-22,17.13,17.13,17.13,17.13,000,16.18
2012-02-21,17.00,17.13,16.98,17.13,5700,16.18
2012-02-17,17.00,17.00,16.87,17.00,6200,16.06
2012-02-16,16.86,16.98,16.85,16.96,2500,16.02
2012-02-15,16.93,16.95,16.85,16.85,800,15.92
2012-02-14,16.93,16.93,16.92,16.92,300,15.98
2012-02-13,17.00,17.00,16.85,16.85,4600,15.92
2012-02-10,16.87,17.00,16.87,16.89,600,15.96
2012-02-09,16.80,17.00,16.80,16.99,4200,16.05
2012-02-08,16.81,16.81,16.61,16.78,2800,15.85
2012-02-07,16.72,16.88,16.64,16.88,7400,15.95
2012-02-06,16.76,16.78,16.70,16.75,3600,15.82
2012-02-03,16.66,16.80,16.55,16.70,6900,15.78
2012-02-02,16.45,16.77,16.25,16.74,10700,15.81
2012-02-01,16.88,16.88,16.39,16.50,28600,15.59
2012-01-31,16.10,17.00,16.10,17.00,47100,16.06
2012-01-30,15.91,15.91,15.91,15.91,400,15.03
2012-01-27,16.14,16.14,16.14,16.14,200,15.25
2012-01-26,16.33,16.40,16.10,16.16,13700,15.27
2012-01-25,16.00,16.32,15.89,16.25,3800,15.35
2012-01-24,16.00,16.00,15.95,16.00,5500,15.11
2012-01-23,15.63,16.00,15.55,15.84,8500,14.96
2012-01-20,15.75,15.75,15.75,15.75,1200,14.88
2012-01-19,15.63,15.75,15.50,15.75,7500,14.88
2012-01-18,15.25,15.75,15.25,15.75,20000,14.88
2012-01-17,15.00,15.19,14.96,15.10,11900,14.26
2012-01-13,15.00,15.18,14.98,15.18,7600,14.34
2012-01-12,15.00,15.24,14.99,15.20,11100,14.36
2012-01-11,14.80,15.13,14.80,15.00,15800,14.17
2012-01-10,15.13,15.13,14.78,14.78,2200,13.96
2012-01-09,14.90,15.02,14.89,15.02,900,14.19
2012-01-06,14.80,14.80,14.80,14.80,200,13.98
2012-01-05,14.81,14.85,14.81,14.85,2400,14.03
2012-01-04,14.83,15.00,14.83,14.93,2200,14.10
2012-01-03,14.63,14.91,14.41,14.91,10100,14.08
2011-12-30,14.60,14.62,14.60,14.62,4800,13.81
2011-12-29,14.65,14.82,14.60,14.68,3600,13.87
2011-12-28,14.50,14.74,14.46,14.74,26200,13.92
2011-12-27,14.51,14.51,14.48,14.48,4500,13.68
2011-12-23,14.39,14.56,14.39,14.40,3400,13.60
2011-12-22,14.31,14.31,14.30,14.30,200,13.51
2011-12-21,14.48,14.48,14.30,14.40,1600,13.60
2011-12-20,14.43,14.47,14.30,14.30,6800,13.51
2011-12-19,14.32,14.32,14.30,14.30,400,13.51
2011-12-16,14.37,14.46,14.24,14.46,12000,13.66
2011-12-15,14.39,14.44,14.25,14.31,6900,13.52
2011-12-14,14.28,14.39,14.25,14.26,1100,13.47
2011-12-13,14.30,14.31,14.30,14.30,2200,13.51
2011-12-12,14.45,14.45,14.21,14.21,500,13.42
2011-12-09,14.32,14.32,14.29,14.32,600,13.53
2011-12-08,14.55,14.55,14.25,14.25,9700,13.46
2011-12-07,14.62,14.62,14.26,14.38,3700,13.58
2011-12-06,14.85,14.85,14.68,14.70,2600,13.89
2011-12-05,14.21,14.88,14.21,14.60,9000,13.79
2011-12-02,15.00,15.00,14.80,14.87,2200,14.05
2011-12-01,14.80,14.97,14.80,14.90,2300,14.08
2011-11-30,14.84,14.97,14.84,14.90,3400,14.08
2011-11-29,14.69,14.90,14.66,14.73,45200,13.91
2011-11-28,15.02,15.05,14.97,15.05,1000,14.16
2011-11-25,15.00,15.03,15.00,15.03,2400,14.14
2011-11-23,14.94,15.04,14.94,15.04,2200,14.15
2011-11-22,15.01,15.01,15.00,15.00,500,14.11
2011-11-21,14.86,15.01,14.86,15.00,3200,14.11
2011-11-18,14.96,15.00,14.91,15.00,3000,14.11
2011-11-17,14.78,14.86,14.78,14.85,4000,13.97
2011-11-16,14.89,15.00,14.72,14.72,3200,13.85
2011-11-15,14.94,15.00,14.90,14.99,4700,14.10
2011-11-14,14.97,15.00,14.94,14.94,1400,14.06
2011-11-11,14.97,15.01,14.90,15.01,800,14.12
2011-11-10,14.75,15.03,14.75,15.03,900,14.14
2011-11-09,14.80,15.00,14.80,14.89,4700,14.01
2011-11-08,14.98,14.98,14.98,14.98,000,14.09
2011-11-07,14.90,15.15,14.80,14.98,40000,14.09
2011-11-04,14.69,14.94,14.69,14.94,3700,14.06
2011-11-03,14.94,15.00,14.81,15.00,8400,14.11
2011-11-02,14.54,15.00,14.53,14.81,13500,13.93
2011-11-01,14.23,14.40,14.10,14.35,28200,13.50
2011-10-31,14.21,14.65,14.21,14.40,10300,13.55
2011-10-28,14.38,14.45,14.13,14.39,23000,13.54
2011-10-27,14.29,14.44,14.09,14.44,11000,13.59
2011-10-26,14.33,14.33,14.30,14.30,300,13.45
2011-10-25,14.20,14.50,14.20,14.23,5000,13.39
2011-10-24,14.18,14.18,13.75,14.18,6700,13.34
2011-10-21,14.02,14.06,14.02,14.04,1100,13.21
2011-10-20,14.14,14.14,14.02,14.02,900,13.19
2011-10-19,14.28,14.30,14.24,14.24,7100,13.40
2011-10-18,14.04,14.27,14.04,14.24,2000,13.40
2011-10-17,14.11,14.25,14.00,14.21,6300,13.37
2011-10-14,14.05,14.12,14.05,14.12,1400,13.29
2011-10-13,13.90,14.26,13.86,14.26,2700,13.42
2011-10-12,14.01,14.09,13.66,14.09,5200,13.26
2011-10-11,14.08,14.08,14.05,14.08,1100,13.25
2011-10-10,14.12,14.12,14.02,14.05,4800,13.22
2011-10-07,14.04,14.22,14.00,14.14,8700,13.30
2011-10-06,14.15,14.16,14.00,14.05,22300,13.22
2011-10-05,14.20,14.20,14.04,14.10,3100,13.27
2011-10-04,14.15,14.28,14.15,14.20,1700,13.36
2011-10-03,14.28,14.28,14.15,14.15,6000,13.31
2011-09-30,14.35,14.36,14.20,14.34,25000,13.49
2011-09-29,14.50,14.50,14.26,14.40,34600,13.55
2011-09-28,14.60,14.60,14.46,14.53,7600,13.67
2011-09-27,14.46,14.55,14.45,14.50,11600,13.64
2011-09-26,14.48,14.48,14.36,14.45,11200,13.60
2011-09-23,14.43,14.45,14.36,14.42,3300,13.57
2011-09-22,14.45,14.45,14.35,14.41,9500,13.56
2011-09-21,14.45,14.54,14.39,14.54,900,13.68
2011-09-20,14.38,14.45,14.36,14.45,2200,13.60
2011-09-19,14.50,14.50,14.45,14.45,400,13.60
2011-09-16,14.45,14.53,14.36,14.53,4800,13.67
2011-09-15,14.55,14.55,14.37,14.50,5000,13.64
2011-09-14,14.34,14.48,14.30,14.48,8600,13.62
2011-09-13,14.37,14.50,14.37,14.45,2100,13.60
2011-09-12,14.42,14.47,14.33,14.39,13100,13.54
2011-09-09,14.48,14.55,14.40,14.54,11400,13.68
2011-09-08,14.50,14.55,14.44,14.48,4000,13.62
2011-09-07,14.43,14.63,14.42,14.50,5500,13.64
2011-09-06,14.43,14.43,14.30,14.41,9600,13.56
2011-09-02,14.50,14.69,14.20,14.43,5000,13.58
2011-09-01,14.61,14.61,14.31,14.49,3900,13.63
2011-08-31,14.83,14.83,14.60,14.80,1300,13.92
2011-08-30,14.69,14.75,14.52,14.75,1600,13.88
2011-08-29,14.67,14.87,14.56,14.87,4500,13.93
2011-08-26,14.58,14.59,14.50,14.51,4500,13.60
2011-08-25,14.50,14.71,14.43,14.71,3500,13.78
2011-08-24,14.54,14.61,14.50,14.57,32600,13.65
2011-08-23,14.55,14.72,14.50,14.55,3100,13.63
2011-08-22,14.58,14.61,14.46,14.50,3100,13.59
2011-08-19,14.67,14.73,14.43,14.43,13600,13.52
2011-08-18,14.68,14.78,14.64,14.70,10400,13.78
2011-08-17,14.75,14.80,14.75,14.79,800,13.86
2011-08-16,14.76,14.79,14.75,14.79,11700,13.86
2011-08-15,14.83,14.95,14.83,14.94,5200,14.00
2011-08-12,14.82,14.90,14.70,14.71,6700,13.78
2011-08-11,14.70,14.77,14.50,14.70,8100,13.78
2011-08-10,14.76,14.90,14.65,14.65,19300,13.73
2011-08-09,14.74,14.99,14.53,14.99,5400,14.05
2011-08-08,14.54,14.98,14.50,14.62,33800,13.70
2011-08-05,14.76,14.84,14.50,14.84,6000,13.91
2011-08-04,14.75,14.80,14.50,14.75,41000,13.82
2011-08-03,14.70,15.00,14.70,14.75,4500,13.82
2011-08-02,14.74,14.88,14.56,14.76,5700,13.83
2011-08-01,14.75,14.97,14.65,14.72,10500,13.79
2011-07-29,14.65,14.99,14.61,14.61,5800,13.69
