Date,Open,High,Low,Close,Volume,Adj Close
2011-07-28,14.49,14.61,14.49,14.54,8200,13.63
2011-07-27,14.50,14.65,14.45,14.65,5200,13.73
2011-07-26,14.31,14.65,14.30,14.65,10800,13.73
2011-07-25,14.58,14.75,14.29,14.56,4800,13.64
2011-07-22,14.50,14.74,14.42,14.56,28900,13.64
2011-07-21,14.40,14.64,14.40,14.64,1500,13.72
2011-07-20,14.83,14.83,14.22,14.50,29200,13.59
2011-07-19,14.27,14.56,14.25,14.55,14700,13.63
2011-07-18,14.41,14.55,14.41,14.48,16300,13.57
2011-07-15,14.63,14.63,14.35,14.41,3000,13.50
2011-07-14,14.85,14.85,14.60,14.60,700,13.68
2011-07-13,14.84,14.84,14.75,14.75,1600,13.82
2011-07-12,14.33,14.93,14.33,14.84,9300,13.91
2011-07-11,14.47,14.85,14.29,14.36,14700,13.46
2011-07-08,14.30,14.80,14.20,14.59,16300,13.67
2011-07-07,14.20,14.49,14.10,14.30,24200,13.40
2011-07-06,14.14,14.17,13.75,14.10,18900,13.21
2011-07-05,14.00,14.34,13.80,14.00,23000,13.12
2011-07-01,14.49,14.49,13.77,13.95,18500,13.07
2011-06-30,13.88,14.50,13.52,14.45,31000,13.54
2011-06-29,13.98,13.99,13.55,13.99,9300,13.11
2011-06-28,14.08,14.08,13.50,13.93,19700,13.05
2011-06-27,13.60,14.45,13.52,13.92,42400,13.04
2011-06-24,13.19,14.24,13.16,13.67,803900,12.81
2011-06-23,12.94,13.85,12.92,13.52,13900,12.67
2011-06-22,13.28,13.46,12.91,13.15,16200,12.32
2011-06-21,12.87,13.19,12.80,13.19,17600,12.36
2011-06-20,12.90,13.02,12.79,12.82,10200,12.01
2011-06-17,12.39,13.09,12.39,12.89,42100,12.08
2011-06-16,12.60,12.84,12.31,12.31,14000,11.54
2011-06-15,12.57,12.93,12.25,12.30,18900,11.53
2011-06-14,12.31,14.00,12.21,12.48,22500,11.69
2011-06-13,12.45,12.88,12.20,12.21,25700,11.44
2011-06-10,12.56,12.67,12.28,12.40,28000,11.62
2011-06-09,12.61,12.63,12.54,12.60,14500,11.81
2011-06-08,12.66,12.73,12.53,12.59,13500,11.80
2011-06-07,12.69,13.46,12.65,12.72,17500,11.92
2011-06-06,12.95,13.12,12.71,12.74,17800,11.94
2011-06-03,12.94,13.02,12.85,12.89,15600,12.08
2011-06-02,12.89,13.22,12.89,13.08,1800,12.26
2011-06-01,13.77,13.77,12.81,12.90,27300,12.09
2011-05-31,13.58,13.85,13.45,13.73,11300,12.87
2011-05-27,13.24,13.53,13.24,13.53,3900,12.68
2011-05-26,13.08,13.24,13.08,13.23,4700,12.35
2011-05-25,13.08,13.25,12.88,13.08,9100,12.21
2011-05-24,13.19,13.23,13.14,13.16,14000,12.29
2011-05-23,13.10,13.54,13.10,13.15,11200,12.28
2011-05-20,13.20,13.47,13.20,13.21,9500,12.33
2011-05-19,13.31,13.31,13.20,13.26,14200,12.38
2011-05-18,13.15,13.35,13.15,13.27,10000,12.39
2011-05-17,13.49,13.49,13.02,13.15,15000,12.28
2011-05-16,13.86,14.14,13.46,13.46,11000,12.57
2011-05-13,14.06,14.12,13.89,13.93,5200,13.00
2011-05-12,14.10,14.23,13.90,14.00,4400,13.07
2011-05-11,14.32,14.32,14.15,14.15,1900,13.21
2011-05-10,14.42,14.53,14.41,14.53,4400,13.56
2011-05-09,14.31,14.40,14.15,14.36,10000,13.41
2011-05-06,14.23,14.39,14.22,14.32,3100,13.37
2011-05-05,14.12,14.18,14.10,14.10,13900,13.16
2011-05-04,14.13,14.17,14.05,14.15,8200,13.21
2011-05-03,14.20,14.21,14.05,14.05,11900,13.12
2011-05-02,14.68,14.68,14.26,14.26,7100,13.31
2011-04-29,14.30,14.69,14.16,14.69,41000,13.71
2011-04-28,14.10,14.25,14.03,14.25,5200,13.30
2011-04-27,14.23,14.24,14.10,14.21,2400,13.27
2011-04-26,14.55,14.55,14.15,14.26,6400,13.31
2011-04-25,14.50,14.75,14.49,14.59,17000,13.62
2011-04-21,14.23,14.59,14.16,14.55,11800,13.58
2011-04-20,14.04,14.21,13.90,14.21,10200,13.27
2011-04-19,13.97,13.97,13.80,13.90,4200,12.98
2011-04-18,14.02,14.02,13.85,13.86,4200,12.94
2011-04-15,13.96,14.22,13.96,14.18,7800,13.24
2011-04-14,13.79,14.05,13.79,14.02,3100,13.09
2011-04-13,14.03,14.07,13.82,13.82,3700,12.90
2011-04-12,14.03,14.21,13.89,13.89,14200,12.97
2011-04-11,14.57,14.68,14.16,14.20,10500,13.26
2011-04-08,14.75,14.75,14.55,14.60,5700,13.63
2011-04-07,14.74,14.75,14.65,14.68,3300,13.70
2011-04-06,14.58,14.61,14.45,14.61,2000,13.64
2011-04-05,14.79,14.79,14.36,14.57,5900,13.60
2011-04-04,14.84,14.89,14.72,14.89,2300,13.90
2011-04-01,14.78,14.89,14.50,14.75,6000,13.77
2011-03-31,14.43,14.98,13.82,14.84,21600,13.85
2011-03-30,14.34,14.42,14.23,14.42,2800,13.46
2011-03-29,13.62,14.74,13.62,14.26,3700,13.31
2011-03-28,13.91,13.91,13.65,13.65,10900,12.74
2011-03-25,14.06,14.06,13.87,13.92,7900,12.99
2011-03-24,14.78,14.78,14.00,14.05,4400,13.12
2011-03-23,13.87,13.94,13.80,13.94,2600,13.01
2011-03-22,14.00,14.00,13.70,13.85,5300,12.93
2011-03-21,14.01,14.65,13.65,14.00,29700,13.07
2011-03-18,13.84,14.03,13.67,13.94,16400,13.01
2011-03-17,13.92,13.92,13.72,13.81,5300,12.89
2011-03-16,13.88,14.14,13.75,13.75,6400,12.84
2011-03-15,14.00,14.36,14.00,14.10,4000,13.16
2011-03-14,14.39,14.52,14.27,14.27,9700,13.32
2011-03-11,14.55,14.61,14.40,14.45,5500,13.49
2011-03-10,14.71,14.79,14.46,14.46,32400,13.50
2011-03-09,14.60,14.99,14.50,14.84,1500,13.85
2011-03-08,14.50,14.69,14.50,14.69,4900,13.71
2011-03-07,14.53,14.79,14.47,14.47,8200,13.51
2011-03-04,14.74,14.74,14.50,14.52,3200,13.55
2011-03-03,14.53,14.76,14.53,14.76,6300,13.78
2011-03-02,14.50,14.50,14.40,14.50,2900,13.54
2011-03-01,14.50,14.55,14.45,14.45,9300,13.49
2011-02-28,14.60,14.60,14.30,14.50,5000,13.54
2011-02-25,14.58,14.58,14.33,14.58,6300,13.61
2011-02-24,14.67,14.68,14.51,14.63,8800,13.61
2011-02-23,14.37,14.74,14.37,14.44,5300,13.43
2011-02-22,14.34,14.53,14.21,14.26,9800,13.27
2011-02-18,14.40,14.45,14.39,14.45,16300,13.44
2011-02-17,14.52,14.52,14.40,14.40,14100,13.40
2011-02-16,14.69,14.69,14.42,14.49,17200,13.48
2011-02-15,14.62,14.83,14.41,14.69,4600,13.67
2011-02-14,14.99,14.99,14.66,14.67,1100,13.65
2011-02-11,14.45,14.88,14.45,14.70,10600,13.68
2011-02-10,14.48,14.48,14.35,14.46,9300,13.45
2011-02-09,14.35,14.45,14.35,14.44,7200,13.43
2011-02-08,14.42,14.50,14.30,14.42,8800,13.42
2011-02-07,14.40,14.47,14.26,14.47,6500,13.46
2011-02-04,14.47,14.50,14.25,14.45,9100,13.44
2011-02-03,14.66,14.66,14.30,14.43,2000,13.42
2011-02-02,14.31,14.67,14.31,14.64,3200,13.62
2011-02-01,14.07,14.46,14.04,14.44,14700,13.43
2011-01-31,13.93,14.09,13.93,14.07,11700,13.09
2011-01-28,13.92,14.18,13.87,13.87,20900,12.90
2011-01-27,14.18,14.20,13.90,13.98,5300,13.01
2011-01-26,13.90,14.17,13.90,14.00,6300,13.02
2011-01-25,13.95,14.02,13.79,13.79,9300,12.83
2011-01-24,13.99,14.11,13.99,13.99,3700,13.02
2011-01-21,14.41,14.41,13.99,13.99,25300,13.02
2011-01-20,14.60,14.77,14.21,14.21,9600,13.22
2011-01-19,14.84,14.98,14.55,14.63,13900,13.61
2011-01-18,14.71,14.75,14.70,14.75,10200,13.72
2011-01-14,14.90,15.00,14.55,14.80,7100,13.77
2011-01-13,15.05,15.23,14.91,14.91,13400,13.87
2011-01-12,15.24,15.24,14.68,15.19,8400,14.13
2011-01-11,15.03,15.10,14.90,15.10,3800,14.05
2011-01-10,15.05,15.05,14.85,15.01,4000,13.96
2011-01-07,15.29,15.29,15.06,15.19,4400,14.13
2011-01-06,15.45,15.45,15.19,15.32,8200,14.25
2011-01-05,15.15,15.45,14.99,15.45,5700,14.37
2011-01-04,15.43,15.43,15.12,15.16,3800,14.10
2011-01-03,15.12,15.43,14.99,15.37,6100,14.30
2010-12-31,15.20,15.50,14.89,15.11,3700,14.06
2010-12-30,15.26,15.60,15.25,15.30,4900,14.23
2010-12-29,15.37,15.56,15.37,15.38,1800,14.31
2010-12-28,15.46,15.46,15.19,15.26,29300,14.20
2010-12-27,15.28,15.48,15.28,15.47,3200,14.39
2010-12-23,15.05,15.75,15.05,15.38,6200,14.31
2010-12-22,15.59,15.71,15.10,15.48,2200,14.40
2010-12-21,15.72,15.81,15.06,15.64,6300,14.55
2010-12-20,15.48,15.94,15.48,15.74,5100,14.64
2010-12-17,15.29,15.95,15.29,15.49,28700,14.41
2010-12-16,15.10,15.40,15.10,15.21,5900,14.15
2010-12-15,15.27,15.33,15.04,15.07,10600,14.02
2010-12-14,15.34,15.34,14.79,15.21,4800,14.15
2010-12-13,15.31,15.37,15.15,15.24,3800,14.18
2010-12-10,15.28,15.37,15.11,15.31,8600,14.24
2010-12-09,15.06,15.28,15.06,15.28,8900,14.22
2010-12-08,15.19,15.20,15.01,15.12,4000,14.07
2010-12-07,15.16,15.18,14.90,15.15,7600,14.09
2010-12-06,14.67,15.02,14.65,15.02,3100,13.97
2010-12-03,14.67,14.82,14.60,14.79,5400,13.76
2010-12-02,14.94,14.94,14.65,14.79,6700,13.76
2010-12-01,14.76,14.99,14.54,14.88,16500,13.84
2010-11-30,14.56,14.75,14.00,14.45,9400,13.44
2010-11-29,14.62,14.74,14.48,14.73,3700,13.70
2010-11-26,14.20,14.87,14.20,14.77,300,13.69
2010-11-24,14.72,14.97,14.44,14.97,5300,13.88
2010-11-23,14.67,14.81,14.07,14.57,12900,13.51
2010-11-22,14.70,14.83,14.64,14.83,2200,13.75
2010-11-19,14.71,14.84,14.70,14.84,6200,13.76
2010-11-18,14.71,14.84,14.50,14.65,6600,13.58
2010-11-17,14.75,14.86,14.70,14.79,1800,13.71
2010-11-16,14.87,14.87,14.62,14.62,5600,13.56
2010-11-15,15.07,15.07,15.00,15.02,500,13.93
2010-11-12,14.95,14.95,14.77,14.77,4000,13.69
2010-11-11,15.15,15.15,15.00,15.02,2900,13.93
2010-11-10,15.05,15.22,15.05,15.13,6000,14.03
2010-11-09,15.20,15.20,15.03,15.08,5600,13.98
2010-11-08,15.05,15.28,15.04,15.26,2000,14.15
2010-11-05,15.10,15.19,15.00,15.09,6100,13.99
2010-11-04,14.75,15.10,14.74,15.09,11000,13.99
2010-11-03,14.42,14.75,14.42,14.71,3500,13.64
2010-11-02,14.29,14.49,14.29,14.48,6700,13.43
2010-11-01,14.73,14.73,13.91,14.10,4200,13.07
2010-10-29,14.56,14.99,14.54,14.71,7000,13.64
2010-10-28,14.72,14.72,14.52,14.52,4000,13.46
2010-10-27,14.58,14.95,14.25,14.57,18800,13.51
2010-10-26,14.52,14.69,14.50,14.58,6700,13.52
2010-10-25,14.89,14.89,14.60,14.65,5400,13.58
2010-10-22,14.47,14.64,14.23,14.56,5100,13.50
2010-10-21,15.00,15.00,14.40,14.47,6200,13.42
2010-10-20,14.90,15.05,14.58,15.05,5600,13.95
2010-10-19,14.85,14.95,14.65,14.79,6700,13.71
2010-10-18,14.37,15.02,14.37,15.02,11200,13.93
2010-10-15,14.87,14.95,14.50,14.73,16400,13.66
2010-10-14,15.00,15.05,14.39,14.57,18000,13.51
2010-10-13,14.98,15.05,14.89,14.99,15700,13.90
2010-10-12,14.73,14.99,14.66,14.98,1300,13.89
2010-10-11,14.83,14.91,14.50,14.82,15400,13.74
2010-10-08,14.80,14.95,14.58,14.89,11100,13.81
2010-10-07,15.10,15.10,14.80,14.85,7900,13.77
2010-10-06,14.50,15.10,14.47,15.03,18300,13.94
2010-10-05,14.57,14.98,14.20,14.98,8800,13.89
2010-10-04,14.89,15.00,14.43,14.44,7800,13.39
2010-10-01,14.86,14.89,14.56,14.89,19800,13.81
2010-09-30,15.00,15.00,14.66,14.66,15500,13.59
2010-09-29,14.96,15.00,14.86,14.98,10800,13.89
2010-09-28,15.07,15.07,14.85,15.02,47200,13.93
2010-09-27,14.91,15.12,14.59,14.97,14900,13.88
2010-09-24,14.00,14.94,14.00,14.94,8800,13.85
2010-09-23,14.05,14.11,13.81,13.88,5300,12.87
2010-09-22,14.32,14.60,13.77,14.13,9300,13.10
2010-09-21,14.29,14.62,14.17,14.31,6300,13.27
2010-09-20,13.83,14.40,13.53,14.25,16500,13.21
2010-09-17,14.00,14.15,13.70,13.88,14600,12.87
2010-09-16,13.86,14.07,13.70,13.80,3200,12.80
2010-09-15,13.79,14.13,13.76,13.93,4200,12.92
2010-09-14,13.82,14.15,13.71,13.78,5400,12.78
2010-09-13,13.61,14.01,13.61,13.95,8500,12.93
2010-09-10,13.31,13.72,13.25,13.51,11600,12.53
2010-09-09,13.20,13.45,12.98,13.25,13100,12.29
2010-09-08,13.05,13.22,12.80,13.10,7400,12.15
2010-09-07,13.50,13.55,12.99,13.00,18000,12.05
2010-09-03,13.71,13.72,13.31,13.56,10300,12.57
2010-09-02,13.36,13.63,13.36,13.63,4400,12.64
2010-09-01,13.24,13.67,13.22,13.45,9300,12.47
2010-08-31,13.38,13.57,13.10,13.11,8400,12.16
2010-08-30,13.27,13.50,13.15,13.22,19700,12.26
2010-08-27,12.99,13.39,12.92,13.33,10800,12.31
2010-08-26,12.89,13.16,12.83,12.89,5000,11.91
2010-08-25,12.63,12.76,12.42,12.75,14500,11.78
2010-08-24,12.52,12.60,12.37,12.37,25000,11.43
2010-08-23,13.62,13.69,12.71,12.76,9400,11.79
2010-08-20,13.39,13.65,13.03,13.42,11200,12.40
2010-08-19,13.88,14.10,13.44,13.59,11900,12.55
2010-08-18,13.68,14.06,13.47,13.96,6200,12.90
2010-08-17,13.11,14.21,12.77,13.82,48600,12.77
2010-08-16,12.72,13.23,12.72,13.02,12500,12.03
2010-08-13,13.65,13.92,12.68,12.77,16100,11.80
2010-08-12,13.94,14.21,13.66,13.67,5300,12.63
2010-08-11,14.25,14.79,13.93,13.93,15200,12.87
2010-08-10,14.97,14.97,14.32,14.35,6700,13.26
2010-08-09,15.01,15.25,14.66,14.99,24200,13.85
2010-08-06,14.41,15.47,13.69,15.02,38800,13.87
2010-08-05,14.68,14.68,14.40,14.40,9400,13.30
2010-08-04,14.82,14.99,14.45,14.78,14700,13.65
2010-08-03,14.81,14.98,14.76,14.81,7300,13.68
2010-08-02,15.11,15.11,14.82,14.87,7300,13.74
2010-07-30,14.63,15.18,14.63,14.99,21400,13.85
2010-07-29,14.71,14.81,14.66,14.78,10000,13.65
2010-07-28,15.08,15.08,14.69,14.72,12500,13.60
2010-07-27,15.21,15.27,14.56,15.20,10100,14.04
2010-07-26,15.00,15.11,14.84,15.11,24800,13.96
2010-07-23,15.40,15.40,14.64,14.99,9600,13.85
2010-07-22,14.74,15.49,14.65,15.49,9100,14.31
2010-07-21,14.78,14.98,14.53,14.64,10300,13.52
2010-07-20,14.27,14.98,14.00,14.77,7800,13.64
2010-07-19,14.06,14.56,13.99,14.38,6200,13.28
2010-07-16,14.26,14.26,13.91,14.01,24900,12.94
2010-07-15,14.49,14.49,14.17,14.35,4200,13.26
2010-07-14,14.99,15.00,14.37,14.50,14400,13.39
2010-07-13,14.44,15.31,14.34,15.00,25400,13.86
2010-07-12,14.91,14.91,14.33,14.33,23800,13.24
2010-07-09,14.84,14.84,13.99,14.39,8800,13.29
2010-07-08,15.51,15.51,14.61,14.80,16900,13.67
2010-07-07,13.91,14.73,13.78,14.73,20000,13.61
2010-07-06,14.97,14.97,13.88,13.97,13200,12.90
2010-07-02,15.28,15.28,14.64,14.64,9000,13.52
2010-07-01,15.59,15.70,14.93,15.14,15900,13.99
2010-06-30,15.76,15.76,15.30,15.48,14900,14.30
2010-06-29,16.03,16.19,15.51,15.78,14900,14.58
2010-06-28,16.45,16.45,16.06,16.17,11000,14.94
2010-06-25,16.50,16.84,15.91,16.52,773400,15.26
2010-06-24,16.33,16.50,16.05,16.34,26000,15.09
2010-06-23,15.86,16.41,15.52,16.08,9800,14.85
2010-06-22,16.45,16.50,16.00,16.20,14300,14.96
2010-06-21,16.14,16.45,16.14,16.40,1400,15.15
2010-06-18,16.49,16.65,16.43,16.50,11200,15.24
2010-06-17,16.70,16.77,16.50,16.59,11900,15.32
2010-06-16,16.70,17.00,16.59,16.72,3700,15.44
2010-06-15,16.82,16.85,16.50,16.75,5400,15.47
2010-06-14,16.03,16.69,15.89,16.54,12500,15.28
2010-06-11,16.19,16.40,16.00,16.26,7800,15.02
2010-06-10,16.19,16.20,15.53,16.07,7200,14.84
2010-06-09,16.00,16.19,15.42,16.19,2600,14.96
2010-06-08,16.10,16.20,15.99,16.00,1400,14.78
2010-06-07,16.13,16.20,16.07,16.09,15900,14.86
2010-06-04,15.97,16.20,15.21,16.07,5900,14.84
2010-06-03,16.36,16.54,16.15,16.54,5000,15.28
2010-06-02,16.43,16.69,16.00,16.69,1900,15.42
2010-06-01,16.86,16.86,16.13,16.60,4300,15.33
2010-05-28,16.23,16.85,15.50,16.72,23200,15.44
2010-05-27,15.75,16.25,15.75,16.18,20200,14.95
2010-05-26,15.73,15.90,15.44,15.87,24300,14.61
2010-05-25,15.33,16.00,15.23,16.00,13600,14.73
2010-05-24,15.59,15.80,15.41,15.59,8400,14.36
2010-05-21,15.23,15.80,15.19,15.68,11300,14.44
2010-05-20,15.84,15.89,15.06,15.45,11300,14.23
2010-05-19,15.85,15.90,15.34,15.77,12200,14.52
2010-05-18,15.74,15.90,15.70,15.90,16600,14.64
2010-05-17,15.14,15.94,15.10,15.68,11000,14.44
2010-05-14,15.81,15.81,15.25,15.62,12600,14.38
2010-05-13,15.22,16.00,15.19,15.80,117300,14.55
2010-05-12,15.00,15.23,15.00,15.14,21000,13.94
2010-05-11,14.90,15.15,14.76,15.08,8800,13.89
2010-05-10,14.63,14.80,14.61,14.78,4000,13.61
2010-05-07,14.16,14.50,14.00,14.37,24400,13.23
2010-05-06,14.49,14.50,14.20,14.50,55400,13.35
2010-05-05,14.39,14.39,14.08,14.30,1500,13.17
2010-05-04,14.35,14.48,14.22,14.48,8000,13.33
2010-05-03,14.25,14.40,14.00,14.39,2100,13.25
2010-04-30,14.40,14.49,14.26,14.39,8200,13.25
2010-04-29,14.25,14.40,14.05,14.40,11500,13.26
2010-04-28,14.00,14.45,14.00,14.25,12100,13.12
2010-04-27,14.03,14.05,13.75,14.05,6500,12.94
2010-04-26,13.76,14.06,13.75,14.05,5500,12.94
2010-04-23,13.81,14.00,13.57,13.83,7100,12.73
2010-04-22,13.78,13.83,13.50,13.78,9000,12.69
2010-04-21,13.63,13.87,13.60,13.79,800,12.70
2010-04-20,13.75,13.85,13.53,13.85,37100,12.75
2010-04-19,13.75,13.75,13.60,13.75,800,12.66
2010-04-16,13.75,13.75,13.70,13.75,2500,12.66
2010-04-15,13.24,13.98,13.24,13.75,6800,12.66
2010-04-14,12.84,13.15,12.75,13.15,7400,12.11
2010-04-13,12.40,12.76,12.35,12.74,15300,11.73
2010-04-12,12.22,12.50,12.22,12.49,5900,11.50
2010-04-09,12.24,12.24,12.20,12.22,1600,11.25
2010-04-08,11.26,12.24,11.26,12.20,12200,11.23
2010-04-07,12.07,12.07,12.07,12.07,100,11.11
2010-04-06,12.08,12.25,12.06,12.19,8400,11.22
2010-04-05,12.25,12.25,12.05,12.15,2800,11.19
2010-04-01,11.97,12.20,11.95,12.17,2400,11.21
2010-03-31,11.60,11.79,11.51,11.79,6500,10.86
2010-03-30,11.65,11.65,11.60,11.60,4300,10.68
2010-03-29,11.60,11.60,11.58,11.58,2400,10.66
2010-03-26,11.60,11.75,11.60,11.67,1300,10.75
2010-03-25,11.60,11.60,11.60,11.60,000,10.68
2010-03-24,11.60,11.60,11.60,11.60,700,10.68
2010-03-23,11.60,11.60,11.60,11.60,200,10.68
2010-03-22,11.41,11.70,11.35,11.50,2700,10.59
2010-03-19,11.80,11.80,11.26,11.80,5700,10.87
2010-03-18,11.34,11.58,11.25,11.58,1600,10.66
2010-03-17,11.50,11.75,11.50,11.75,1400,10.82
2010-03-16,11.31,11.94,11.31,11.51,2200,10.60
2010-03-15,11.36,11.36,11.25,11.25,1600,10.36
2010-03-12,11.25,11.25,11.25,11.25,1400,10.36
2010-03-11,11.26,11.48,11.25,11.41,1200,10.51
2010-03-10,11.23,11.35,11.21,11.25,25500,10.36
2010-03-09,11.39,11.39,11.35,11.35,1400,10.45
2010-03-08,11.20,11.20,11.20,11.20,700,10.31
2010-03-05,11.07,11.15,11.07,11.15,200,10.27
2010-03-04,11.34,11.35,11.34,11.35,4300,10.45
2010-03-03,11.11,11.11,11.00,11.10,800,10.22
2010-03-02,11.25,11.25,11.25,11.25,000,10.36
2010-03-01,11.25,11.25,11.25,11.25,000,10.36
2010-02-26,11.25,11.25,11.23,11.25,7900,10.36
2010-02-25,11.35,11.35,11.10,11.12,3500,10.24
2010-02-24,11.20,11.49,11.20,11.45,5400,10.50
2010-02-23,11.26,11.26,11.24,11.24,1100,10.30
2010-02-22,10.91,11.40,10.91,11.40,2800,10.45
2010-02-19,10.80,10.80,10.63,10.63,3200,9.75
2010-02-18,10.87,11.02,10.75,11.00,2500,10.08
2010-02-17,10.59,10.89,10.21,10.61,6400,9.73
2010-02-16,10.49,10.78,10.19,10.60,9400,9.72
2010-02-12,10.30,10.74,10.30,10.40,11100,9.53
2010-02-11,9.94,10.11,9.94,10.10,12700,9.26
2010-02-10,9.83,10.10,9.55,10.09,12000,9.25
2010-02-09,9.73,9.89,9.45,9.89,5000,9.07
2010-02-08,9.59,9.75,9.40,9.45,9800,8.66
2010-02-05,9.41,9.42,9.30,9.30,2100,8.53
2010-02-04,9.20,9.20,9.20,9.20,2000,8.43
2010-02-03,9.30,9.50,9.25,9.40,4500,8.62
2010-02-02,9.49,9.50,9.49,9.50,500,8.71
2010-02-01,9.60,9.60,9.54,9.54,600,8.75
2010-01-29,9.50,9.51,9.50,9.50,1300,8.71
2010-01-28,9.58,9.58,9.45,9.50,1200,8.71
2010-01-27,9.49,9.55,9.26,9.35,7300,8.57
2010-01-26,9.12,9.12,9.10,9.10,1100,8.34
2010-01-25,9.26,9.26,9.26,9.26,000,8.49
2010-01-22,9.48,9.50,9.20,9.26,8300,8.49
2010-01-21,9.35,9.36,9.35,9.35,15700,8.57
2010-01-20,9.38,9.38,9.38,9.38,000,8.60
2010-01-19,9.17,9.38,9.00,9.38,5800,8.60
2010-01-15,8.99,8.99,8.99,8.99,1500,8.24
2010-01-14,8.50,9.10,8.50,9.10,9200,8.34
2010-01-13,8.80,8.80,8.76,8.76,2800,8.03
2010-01-12,8.61,8.79,8.61,8.79,7800,8.06
2010-01-11,8.85,8.85,8.68,8.68,3200,7.96
2010-01-08,8.49,8.60,8.46,8.60,4600,7.88
2010-01-07,8.49,8.49,8.49,8.49,000,7.78
2010-01-06,8.24,8.49,8.24,8.49,800,7.78
2010-01-05,8.10,8.47,7.70,8.09,9700,7.42
2010-01-04,7.90,8.92,7.90,8.66,11600,7.94
2009-12-31,8.01,8.75,8.01,8.74,7600,8.01
2009-12-30,8.19,8.35,8.17,8.35,900,7.66
2009-12-29,8.16,8.40,7.90,8.35,10300,7.66
2009-12-28,7.95,8.17,7.95,8.17,1300,7.49
2009-12-24,7.95,7.95,7.95,7.95,000,7.29
2009-12-23,7.82,8.00,7.82,7.95,9400,7.29
2009-12-22,7.82,8.00,7.82,7.90,6700,7.24
2009-12-21,7.76,8.00,7.76,7.84,3300,7.19
2009-12-18,7.70,7.95,7.70,7.95,10500,7.29
2009-12-17,7.57,7.84,7.57,7.84,4600,7.19
2009-12-16,7.99,8.00,7.80,7.80,3300,7.15
2009-12-15,7.98,7.98,7.80,7.81,1600,7.16
2009-12-14,7.81,7.81,7.81,7.81,000,7.16
2009-12-11,7.95,7.95,7.81,7.81,5700,7.16
2009-12-10,7.80,7.80,7.80,7.80,000,7.15
2009-12-09,7.79,7.81,7.79,7.80,3900,7.15
2009-12-08,7.84,7.84,7.84,7.84,000,7.19
2009-12-07,7.98,8.00,7.84,7.84,3100,7.19
2009-12-04,8.00,8.00,8.00,8.00,8900,7.33
2009-12-03,7.95,8.00,7.95,7.95,13600,7.29
2009-12-02,7.76,8.00,7.76,8.00,4700,7.33
2009-12-01,7.80,7.80,7.80,7.80,600,7.15
2009-11-30,7.98,7.98,7.98,7.98,200,7.32
2009-11-27,7.65,7.65,7.65,7.65,1700,7.01
2009-11-25,7.90,8.00,7.90,8.00,2600,7.29
2009-11-24,8.00,8.00,7.92,7.92,1600,7.22
2009-11-23,7.90,7.90,7.90,7.90,000,7.20
2009-11-20,8.05,8.05,7.90,7.90,2100,7.20
2009-11-19,8.05,8.05,8.05,8.05,000,7.33
2009-11-18,8.05,8.05,8.05,8.05,1000,7.33
