Date,Open,High,Low,Close,Volume,Adj Close
2014-12-02,50.94,51.89,50.83,51.78,121100,51.78
2014-12-01,50.97,51.18,50.49,50.94,188700,50.94
2014-11-28,51.32,52.07,50.87,50.97,108400,50.97
2014-11-26,50.74,51.32,50.66,51.25,154700,51.25
2014-11-25,50.51,50.90,50.35,50.80,120700,50.80
2014-11-24,50.29,50.70,50.13,50.54,148300,50.54
2014-11-21,50.58,50.67,50.16,50.32,177100,50.32
2014-11-20,49.87,50.23,49.87,50.13,123500,50.13
2014-11-19,50.19,50.49,49.94,50.14,174300,50.14
2014-11-18,50.14,50.68,50.09,50.38,137900,50.38
2014-11-17,49.83,50.41,49.76,50.09,151400,50.09
2014-11-14,50.06,50.20,49.56,49.83,147700,49.83
2014-11-13,51.33,51.43,50.01,50.07,168300,50.07
2014-11-12,51.58,51.90,50.52,51.25,214400,51.25
2014-11-11,52.80,52.80,51.98,52.17,167900,51.68
2014-11-10,52.29,52.73,52.11,52.65,201600,52.16
2014-11-07,51.94,52.37,51.52,52.25,194400,51.76
2014-11-06,52.68,52.79,51.62,51.81,281800,51.32
2014-11-05,52.74,52.82,52.06,52.77,322300,52.27
2014-11-04,52.26,52.95,52.12,52.49,258100,52.00
2014-11-03,53.26,53.26,51.87,52.17,239900,51.68
2014-10-31,52.68,52.68,51.86,52.24,252600,51.75
2014-10-30,50.88,52.20,50.76,52.19,161400,51.70
2014-10-29,51.08,51.66,50.43,50.92,194100,50.44
2014-10-28,50.33,51.17,50.25,51.17,198200,50.69
2014-10-27,50.14,50.35,49.86,50.25,151900,49.78
2014-10-24,50.06,50.36,49.87,50.18,170400,49.71
2014-10-23,49.82,50.33,49.74,49.97,244100,49.50
2014-10-22,49.50,49.99,49.28,49.62,279200,49.15
2014-10-21,49.54,49.70,49.29,49.50,299900,49.04
2014-10-20,48.48,49.44,48.48,49.39,322300,48.93
2014-10-17,48.80,48.84,48.14,48.44,220200,47.99
2014-10-16,47.76,48.86,47.58,48.52,271500,48.06
2014-10-15,48.19,48.57,47.35,48.20,376300,47.75
2014-10-14,47.92,48.94,47.79,48.50,377300,48.04
2014-10-13,47.29,48.14,47.21,47.68,333700,47.23
2014-10-10,47.01,47.67,46.41,47.29,342000,46.85
2014-10-09,47.75,48.00,46.96,47.01,426900,46.57
2014-10-08,46.91,48.06,46.91,47.75,395600,47.30
2014-10-07,46.54,47.41,46.45,46.88,330900,46.44
2014-10-06,46.79,47.11,46.71,46.76,409000,46.32
2014-10-03,46.78,46.84,46.19,46.78,379300,46.34
2014-10-02,45.65,46.99,45.52,46.47,631900,46.03
2014-10-01,44.28,45.56,44.19,45.51,407300,45.08
2014-09-30,44.68,45.03,44.39,44.39,222700,43.97
2014-09-29,44.70,45.00,44.55,44.73,189400,44.31
2014-09-26,44.98,45.20,44.68,44.95,116700,44.53
2014-09-25,45.30,45.48,44.97,44.98,198800,44.56
2014-09-24,45.44,45.44,44.82,45.32,145800,44.89
2014-09-23,45.64,45.74,45.20,45.37,191600,44.94
2014-09-22,45.82,46.10,45.62,45.75,232100,45.32
2014-09-19,46.28,46.61,45.93,46.07,273000,45.64
2014-09-18,46.63,46.73,46.12,46.20,190900,45.77
2014-09-17,46.80,46.91,46.30,46.61,127400,46.17
2014-09-16,46.79,46.93,46.59,46.79,147600,46.35
2014-09-15,47.13,47.29,46.56,46.67,115700,46.23
2014-09-12,47.91,47.92,46.93,47.00,191700,46.56
2014-09-11,47.50,48.07,47.50,48.00,95900,47.55
2014-09-10,47.81,47.81,47.47,47.61,99500,47.16
2014-09-09,48.15,48.15,47.72,47.90,175200,47.45
2014-09-08,48.21,48.37,47.99,48.30,99600,47.85
2014-09-05,47.60,48.39,47.60,48.36,101500,47.91
2014-09-04,48.48,48.66,47.50,47.73,344800,47.28
2014-09-03,48.48,48.70,48.38,48.52,217200,48.06
2014-09-02,48.69,48.82,48.20,48.34,169000,47.89
2014-08-29,48.58,48.80,48.32,48.67,156000,48.21
2014-08-28,48.24,48.67,48.05,48.61,110400,48.15
2014-08-27,48.05,48.55,48.05,48.38,152300,47.93
2014-08-26,48.35,48.63,48.03,48.05,104800,47.60
2014-08-25,48.37,48.53,48.30,48.38,158200,47.93
2014-08-22,48.12,48.40,47.78,48.30,160900,47.85
2014-08-21,48.00,48.27,47.86,48.14,143700,47.69
2014-08-20,48.06,48.16,47.84,48.02,133500,47.57
2014-08-19,47.58,48.25,47.58,48.25,147600,47.80
2014-08-18,47.89,47.89,47.48,47.60,130200,47.15
2014-08-15,47.72,47.79,47.03,47.52,236000,47.07
2014-08-14,47.50,47.75,47.32,47.39,233300,46.94
2014-08-13,47.27,47.72,47.27,47.52,132800,47.07
2014-08-12,47.80,48.04,47.53,47.74,136200,46.81
2014-08-11,48.11,48.31,47.79,47.81,280100,46.87
2014-08-08,47.34,48.01,47.34,47.94,288000,47.00
2014-08-07,47.46,47.80,47.16,47.49,93800,46.56
2014-08-06,47.57,47.71,47.21,47.40,197600,46.47
2014-08-05,46.87,48.12,46.76,47.57,288000,46.64
2014-08-04,48.15,48.15,46.14,47.19,281300,46.27
2014-08-01,47.22,47.93,47.15,47.87,299500,46.93
2014-07-31,47.24,47.73,46.90,46.92,210600,46.00
2014-07-30,48.37,48.39,47.42,47.67,187600,46.74
2014-07-29,48.64,48.67,48.11,48.19,129700,47.25
2014-07-28,47.92,48.67,47.90,48.59,159800,47.64
2014-07-25,48.08,48.18,47.88,47.93,187600,46.99
2014-07-24,48.49,48.67,48.13,48.33,107400,47.38
2014-07-23,48.93,48.93,48.35,48.53,135300,47.58
2014-07-22,49.05,49.08,48.66,48.83,144600,47.87
2014-07-21,48.63,49.09,48.41,48.80,373100,47.85
2014-07-18,48.25,48.86,48.05,48.85,188700,47.89
2014-07-17,48.66,49.05,48.32,48.36,140500,47.41
2014-07-16,48.97,49.27,48.56,48.95,251500,47.99
2014-07-15,48.64,48.97,48.38,48.93,214200,47.97
2014-07-14,49.68,49.68,48.69,48.69,159900,47.74
2014-07-11,50.05,50.16,49.38,49.38,181400,48.41
2014-07-10,49.91,50.19,49.80,50.06,189200,49.08
2014-07-09,50.51,50.68,50.01,50.18,187900,49.20
2014-07-08,50.19,50.86,50.19,50.45,193800,49.46
2014-07-07,50.26,50.57,50.01,50.15,128000,49.17
2014-07-03,50.57,50.58,50.08,50.30,206300,49.32
2014-07-02,51.14,51.14,50.53,50.59,328300,49.60
2014-07-01,51.34,51.56,51.05,51.31,234300,50.31
2014-06-30,50.81,51.47,50.55,51.35,301000,50.35
2014-06-27,49.98,50.99,49.98,50.96,435300,49.96
2014-06-26,50.00,50.34,49.91,50.30,185900,49.32
2014-06-25,49.75,50.13,49.65,50.09,222100,49.11
2014-06-24,49.47,50.16,49.47,49.89,271800,48.91
2014-06-23,49.55,49.69,49.03,49.48,159400,48.51
2014-06-20,49.60,49.60,49.27,49.37,422900,48.40
2014-06-19,48.85,49.53,48.85,49.43,172300,48.46
2014-06-18,48.08,48.89,48.00,48.82,266500,47.87
2014-06-17,48.06,48.20,47.81,48.02,224100,47.08
2014-06-16,47.85,48.64,47.85,48.20,170400,47.26
2014-06-13,48.16,48.28,47.74,47.90,150800,46.96
2014-06-12,48.26,48.46,47.51,48.25,338900,47.31
2014-06-11,49.42,49.49,48.57,48.58,200800,47.63
2014-06-10,49.51,49.62,49.32,49.44,186500,48.47
2014-06-09,49.71,49.90,49.48,49.52,154100,48.55
2014-06-06,49.96,50.17,49.64,49.87,153300,48.89
2014-06-05,48.98,49.77,48.88,49.77,261600,48.80
2014-06-04,48.88,49.01,48.56,48.89,196400,47.93
2014-06-03,49.07,49.29,48.78,48.94,247600,47.98
2014-06-02,49.67,49.73,49.19,49.32,234100,48.36
2014-05-30,49.57,49.72,49.38,49.67,220500,48.70
2014-05-29,49.77,49.84,49.44,49.51,181200,48.54
2014-05-28,49.99,50.13,49.69,49.83,261600,48.86
2014-05-27,49.90,50.25,49.71,50.12,309600,49.14
2014-05-23,49.24,49.84,49.14,49.55,269500,48.58
2014-05-22,48.57,49.27,48.57,49.26,172700,48.30
2014-05-21,48.67,48.67,48.10,48.63,191600,47.68
2014-05-20,48.71,48.92,48.02,48.60,288400,47.65
2014-05-19,49.29,49.29,48.67,48.73,173500,47.78
2014-05-16,48.84,49.37,48.76,49.36,186600,48.39
2014-05-15,49.09,49.36,48.83,48.99,184700,48.03
2014-05-14,49.26,49.59,49.01,49.30,194300,48.34
2014-05-13,49.62,49.86,49.00,49.31,256200,48.35
2014-05-12,50.26,50.37,49.97,50.03,262700,48.57
2014-05-09,50.52,50.77,50.01,50.16,161600,48.70
2014-05-08,51.31,51.56,50.52,50.67,158200,49.19
2014-05-07,50.19,51.33,50.11,51.23,203000,49.74
2014-05-06,50.30,50.54,49.79,50.07,242700,48.61
2014-05-05,50.09,50.66,49.92,50.58,159100,49.10
2014-05-02,51.38,51.43,50.28,50.40,221400,48.93
2014-05-01,51.82,51.82,50.87,51.44,278800,49.94
2014-04-30,51.33,51.98,51.33,51.76,467600,50.25
2014-04-29,51.90,52.20,51.18,51.27,229700,49.77
2014-04-28,51.77,52.08,51.52,51.90,255000,50.39
2014-04-25,51.44,51.75,51.18,51.49,142400,49.99
2014-04-24,51.62,51.62,51.25,51.44,152800,49.94
2014-04-23,51.83,52.31,51.37,51.44,138700,49.94
2014-04-22,51.49,51.92,51.14,51.80,290300,50.29
2014-04-21,51.52,51.80,51.19,51.48,234500,49.98
2014-04-17,51.63,51.85,50.99,51.37,220400,49.87
2014-04-16,51.69,51.80,51.17,51.64,191100,50.13
2014-04-15,51.03,51.55,50.54,51.23,297400,49.74
2014-04-14,51.45,51.53,50.72,51.02,291500,49.53
2014-04-11,51.02,51.56,50.75,51.06,221300,49.57
2014-04-10,51.68,52.10,51.00,51.31,407700,49.81
2014-04-09,52.34,52.49,51.37,51.84,135300,50.33
2014-04-08,51.55,52.29,51.35,52.19,171800,50.67
2014-04-07,51.69,51.89,51.44,51.55,188300,50.05
2014-04-04,52.36,52.49,51.53,51.78,203800,50.27
2014-04-03,52.07,52.31,51.89,52.03,161200,50.51
2014-04-02,52.16,52.35,51.78,52.12,157600,50.60
2014-04-01,52.46,52.54,51.94,52.19,156500,50.67
2014-03-31,52.12,52.73,51.72,52.42,218900,50.89
2014-03-28,51.86,52.04,51.53,51.76,135100,50.25
2014-03-27,51.71,52.00,51.40,51.86,297900,50.35
2014-03-26,52.59,52.59,51.73,51.78,252600,50.27
2014-03-25,52.01,52.39,51.80,52.26,252700,50.74
2014-03-24,52.01,52.20,51.46,51.85,273500,50.34
2014-03-21,50.61,52.03,49.50,51.78,680300,50.27
2014-03-20,50.87,50.88,50.34,50.77,187400,49.29
2014-03-19,51.25,51.40,50.64,50.96,331900,49.47
2014-03-18,50.93,51.49,50.65,51.31,220000,49.81
2014-03-17,51.12,51.29,50.55,50.94,245500,49.45
2014-03-14,50.72,51.27,50.66,50.79,189100,49.31
2014-03-13,50.27,50.92,50.20,50.69,225600,49.21
2014-03-12,49.85,50.23,49.84,50.20,295600,48.74
2014-03-11,50.38,50.71,49.91,49.96,187500,48.50
2014-03-10,50.21,50.66,50.21,50.30,220500,48.83
2014-03-07,50.20,50.37,49.59,50.19,417300,48.73
2014-03-06,50.25,50.44,49.70,49.96,317500,48.50
2014-03-05,50.56,50.69,50.18,50.27,190000,48.80
2014-03-04,50.46,50.99,50.20,50.79,292800,49.31
2014-03-03,50.39,50.50,49.99,50.06,273300,48.60
2014-02-28,50.20,50.91,50.20,50.51,313700,49.04
2014-02-27,50.42,51.45,50.14,50.18,1863500,48.72
2014-02-26,50.18,50.47,49.74,50.36,469700,48.89
2014-02-25,51.13,51.53,50.88,50.91,126500,49.43
2014-02-24,51.49,51.68,51.04,51.04,144500,49.55
2014-02-21,51.87,51.97,51.21,51.35,165600,49.85
2014-02-20,51.21,51.88,51.02,51.72,90900,50.21
2014-02-19,51.12,52.13,50.96,51.20,141900,49.71
2014-02-18,49.90,51.58,49.90,51.20,198700,49.71
2014-02-14,50.00,50.00,49.08,49.77,113500,48.32
2014-02-13,48.57,49.86,48.57,49.57,162500,48.12
2014-02-12,48.81,48.95,48.46,48.68,84500,47.26
2014-02-11,48.44,49.26,48.35,49.13,164000,47.22
2014-02-10,48.52,48.66,47.96,48.62,104800,46.73
2014-02-07,48.57,48.64,48.23,48.41,99400,46.53
2014-02-06,48.28,48.53,48.17,48.31,106200,46.43
2014-02-05,48.53,48.70,48.18,48.27,115500,46.39
2014-02-04,49.58,49.70,48.60,48.60,110200,46.71
2014-02-03,49.99,50.49,49.15,49.38,245300,47.46
2014-01-31,48.69,49.99,48.69,49.98,189500,48.04
2014-01-30,49.30,49.67,49.07,49.44,125700,47.52
2014-01-29,48.42,49.12,48.42,48.85,187900,46.95
2014-01-28,49.08,49.20,48.51,48.85,183700,46.95
2014-01-27,49.18,49.34,48.90,48.92,112500,47.02
2014-01-24,49.94,50.05,49.16,49.22,127100,47.31
2014-01-23,49.79,50.20,49.57,50.12,154100,48.17
2014-01-22,49.65,49.88,49.60,49.87,67900,47.93
2014-01-21,49.50,49.68,49.16,49.64,83000,47.71
2014-01-17,49.15,49.46,49.04,49.15,86700,47.24
2014-01-16,48.82,49.19,48.80,49.10,77100,47.19
2014-01-15,49.23,49.30,48.87,49.03,178300,47.13
2014-01-14,49.41,49.52,49.06,49.23,98000,47.32
2014-01-13,49.85,49.85,49.10,49.42,134000,47.50
2014-01-10,49.30,50.09,49.30,49.89,94100,47.95
2014-01-09,49.12,49.26,48.69,49.24,156800,47.33
2014-01-08,49.17,49.17,48.59,48.94,161400,47.04
2014-01-07,49.03,49.36,48.92,49.17,234900,47.26
2014-01-06,49.28,49.30,48.92,49.00,144200,47.10
2014-01-03,49.00,49.42,48.92,49.16,206900,47.25
2014-01-02,49.88,49.88,48.81,49.15,167700,47.24
2013-12-31,50.03,50.03,49.73,49.88,122400,47.94
2013-12-30,50.01,50.18,49.74,50.04,56600,48.10
2013-12-27,50.29,50.29,49.73,50.17,78700,48.22
2013-12-26,50.30,50.42,49.81,50.07,141200,48.13
2013-12-24,50.18,50.55,49.85,50.21,57400,48.26
2013-12-23,50.49,50.71,50.10,50.28,172700,48.33
2013-12-20,49.61,50.44,49.36,50.39,525200,48.43
2013-12-19,49.66,49.66,48.79,49.27,164300,47.36
2013-12-18,49.21,49.86,49.00,49.70,302300,47.77
2013-12-17,48.99,49.35,48.64,49.28,184900,47.37
2013-12-16,48.65,49.15,48.64,48.94,229800,47.04
2013-12-13,48.37,48.57,47.98,48.50,144200,46.62
2013-12-12,48.00,48.76,48.00,48.31,154200,46.43
2013-12-11,48.30,48.63,47.79,47.86,232400,46.00
2013-12-10,49.02,49.35,48.24,48.37,200400,46.49
2013-12-09,48.97,49.20,48.36,48.77,208600,46.88
2013-12-06,48.83,49.18,48.65,48.96,173600,47.06
2013-12-05,48.36,48.68,48.17,48.35,131000,46.47
2013-12-04,48.18,48.67,47.86,48.36,166300,46.48
2013-12-03,48.64,48.90,48.20,48.42,130900,46.54
2013-12-02,49.38,49.83,48.55,48.69,107000,46.80
