Date,Open,High,Low,Close,Volume,Adj Close
2014-12-02,42.69,43.15,42.69,42.80,482700,42.80
2014-12-01,43.50,43.60,42.63,42.70,856400,42.70
2014-11-28,43.36,44.20,43.25,43.66,548400,43.66
2014-11-26,43.50,43.71,43.25,43.29,370000,43.29
2014-11-25,43.45,43.81,43.34,43.50,500100,43.50
2014-11-24,43.19,43.56,43.14,43.38,746000,43.38
2014-11-21,43.69,43.71,43.08,43.29,796900,43.29
2014-11-20,43.16,43.69,43.01,43.30,990700,43.30
2014-11-19,42.54,43.35,42.39,43.14,833500,43.14
2014-11-18,42.93,43.15,42.20,42.42,1759100,42.42
2014-11-17,41.35,42.32,41.20,41.91,696900,41.91
2014-11-14,41.22,41.86,41.22,41.50,1316200,41.50
2014-11-13,40.60,41.43,40.54,41.04,1168500,41.04
2014-11-12,39.77,40.95,39.70,40.40,1295100,40.40
2014-11-11,40.41,40.76,39.31,39.69,973000,39.69
2014-11-10,39.69,40.30,39.53,39.75,998300,39.75
2014-11-07,39.66,39.73,39.27,39.56,623200,39.56
2014-11-06,39.83,40.30,39.36,39.49,1361100,39.49
2014-11-05,37.80,38.89,37.80,38.88,837000,38.88
2014-11-04,37.61,37.89,37.35,37.43,541300,37.43
2014-11-03,38.25,38.40,37.63,37.72,649100,37.72
2014-10-31,37.99,38.60,37.87,38.25,811800,38.25
2014-10-30,37.36,37.91,37.17,37.82,334200,37.82
2014-10-29,37.46,37.76,37.16,37.44,281500,37.44
2014-10-28,36.75,37.44,36.73,37.43,328400,37.43
2014-10-27,36.95,36.98,36.46,36.69,328200,36.69
2014-10-24,36.83,37.03,36.66,36.94,324500,36.94
2014-10-23,36.50,36.95,36.42,36.81,439600,36.81
2014-10-22,36.25,36.49,35.99,36.26,555700,36.26
2014-10-21,35.76,36.37,35.61,36.20,491700,36.20
2014-10-20,35.39,35.68,35.34,35.53,386900,35.53
2014-10-17,34.96,35.50,34.59,35.35,521900,35.35
2014-10-16,33.75,34.76,33.57,34.66,645200,34.66
2014-10-15,34.71,34.78,33.29,34.30,1139500,34.30
2014-10-14,35.63,35.63,34.92,35.10,1173900,35.10
2014-10-13,35.91,35.92,35.04,35.27,754300,35.27
2014-10-10,36.09,36.48,35.93,36.10,889100,36.10
2014-10-09,36.29,36.42,35.85,36.04,935500,36.04
2014-10-08,36.40,36.62,35.88,36.46,978500,36.46
2014-10-07,36.15,36.40,36.02,36.35,658500,36.35
2014-10-06,36.32,36.41,35.98,36.32,384200,36.32
2014-10-03,36.67,36.96,36.15,36.27,996100,36.27
2014-10-02,36.12,36.70,35.93,36.44,640300,36.44
2014-10-01,35.89,36.09,35.75,36.00,885700,36.00
2014-09-30,36.14,36.22,35.89,35.95,392100,35.95
2014-09-29,35.70,36.27,35.48,36.19,314600,36.19
2014-09-26,35.60,36.07,35.60,35.93,308600,35.93
2014-09-25,35.77,36.04,35.64,35.70,705100,35.64
2014-09-24,35.65,36.02,35.50,35.88,432200,35.82
2014-09-23,35.46,35.88,35.30,35.74,554200,35.68
2014-09-22,35.94,35.95,35.51,35.66,423100,35.60
2014-09-19,36.15,36.44,35.86,36.06,659600,36.00
2014-09-18,36.20,36.45,36.00,36.09,367100,36.03
2014-09-17,36.02,36.38,35.88,36.13,332400,36.07
2014-09-16,35.53,36.24,35.53,36.08,605400,36.02
2014-09-15,35.15,35.78,35.08,35.63,727700,35.57
2014-09-12,35.38,35.45,34.91,35.18,250500,35.12
2014-09-11,34.91,35.43,34.91,35.33,480000,35.27
2014-09-10,35.11,35.18,34.77,35.07,254600,35.01
2014-09-09,35.08,35.51,34.84,34.99,421400,34.93
2014-09-08,35.07,35.39,34.65,34.91,359000,34.85
2014-09-05,35.03,35.45,34.75,35.07,343600,35.01
2014-09-04,35.15,35.86,34.78,35.12,507000,35.06
2014-09-03,34.94,35.22,34.89,35.14,427800,35.08
2014-09-02,34.81,35.14,34.49,34.88,619900,34.82
2014-08-29,34.90,35.42,34.75,34.84,477800,34.78
2014-08-28,34.86,35.08,34.75,34.88,259300,34.82
2014-08-27,34.84,35.20,34.75,35.00,552800,34.94
2014-08-26,35.14,35.20,34.73,34.82,543900,34.76
2014-08-25,34.93,35.27,34.84,35.20,389200,35.14
2014-08-22,34.49,34.95,34.49,34.85,416900,34.79
2014-08-21,34.90,34.90,34.24,34.43,557300,34.37
2014-08-20,34.97,34.97,34.64,34.90,259800,34.84
2014-08-19,34.74,35.06,34.67,35.04,356200,34.98
2014-08-18,34.91,35.02,34.63,34.76,380100,34.70
2014-08-15,35.30,35.33,34.38,34.74,504500,34.68
2014-08-14,34.34,35.03,34.34,34.97,430700,34.91
2014-08-13,34.74,34.82,34.05,34.32,950200,34.26
2014-08-12,36.05,36.32,33.89,34.83,2040700,34.77
2014-08-11,36.61,36.86,36.33,36.57,770800,36.51
2014-08-08,36.42,36.82,35.75,36.46,700600,36.40
2014-08-07,38.00,38.66,35.58,36.18,2793800,36.12
2014-08-06,32.95,33.82,32.77,33.54,240200,33.48
2014-08-05,33.12,33.42,32.80,33.07,284100,33.01
2014-08-04,33.41,33.60,32.89,33.24,428600,33.18
2014-08-01,33.46,33.90,33.10,33.41,531300,33.35
2014-07-31,33.69,33.93,33.24,33.43,330700,33.37
2014-07-30,33.44,34.03,33.05,33.92,444800,33.86
2014-07-29,33.19,33.48,33.04,33.31,284700,33.25
2014-07-28,33.31,33.33,32.88,33.08,357500,33.02
2014-07-25,33.49,33.63,33.23,33.38,227400,33.32
2014-07-24,33.26,33.73,33.26,33.60,398400,33.54
2014-07-23,33.13,33.31,32.94,33.22,343700,33.16
2014-07-22,33.03,33.11,32.85,32.94,185400,32.88
2014-07-21,33.04,33.14,32.74,32.94,206200,32.88
2014-07-18,32.75,33.25,32.56,33.22,266200,33.16
2014-07-17,32.71,33.00,32.48,32.67,315100,32.61
2014-07-16,32.93,33.05,32.54,32.97,449600,32.91
2014-07-15,33.06,33.39,32.80,32.82,432100,32.76
2014-07-14,33.48,33.48,32.74,33.02,547800,32.96
2014-07-11,33.38,33.45,33.07,33.36,179000,33.30
2014-07-10,33.43,34.03,33.31,33.47,258600,33.41
2014-07-09,33.86,34.12,33.85,33.99,286900,33.93
2014-07-08,34.44,34.44,33.83,33.84,468400,33.78
2014-07-07,34.24,34.87,34.24,34.56,326200,34.50
2014-07-03,34.24,34.70,34.21,34.39,347700,34.33
2014-07-02,34.26,34.48,33.83,34.09,414800,34.03
2014-07-01,34.49,34.59,34.26,34.38,668800,34.32
2014-06-30,34.22,34.55,33.97,34.50,730500,34.44
2014-06-27,34.30,34.49,34.02,34.13,1892300,34.07
2014-06-26,34.47,34.55,34.09,34.47,291400,34.41
2014-06-25,34.50,34.74,34.25,34.65,490400,34.53
2014-06-24,34.76,34.96,34.43,34.74,598600,34.62
2014-06-23,34.64,34.90,34.54,34.87,1103400,34.75
2014-06-20,34.66,34.72,34.32,34.50,994600,34.38
2014-06-19,34.48,34.67,34.41,34.52,468800,34.40
2014-06-18,34.51,34.67,34.27,34.49,798900,34.37
2014-06-17,34.38,34.84,34.37,34.49,702900,34.37
2014-06-16,34.17,34.46,34.13,34.43,442000,34.31
2014-06-13,34.16,34.25,33.93,34.23,498200,34.11
2014-06-12,34.42,34.60,34.09,34.12,596400,34.00
2014-06-11,34.63,34.76,34.35,34.56,386800,34.44
2014-06-10,34.40,34.98,34.38,34.78,680100,34.66
2014-06-09,34.75,34.99,34.44,34.60,781800,34.48
2014-06-06,34.52,35.00,34.48,34.90,632100,34.78
2014-06-05,34.01,34.54,33.79,34.45,504700,34.33
2014-06-04,33.46,34.19,33.34,33.98,538500,33.86
2014-06-03,33.02,33.83,32.93,33.63,652400,33.51
2014-06-02,33.20,33.37,32.87,33.21,392300,33.09
2014-05-30,32.71,33.15,32.67,33.07,439700,32.95
2014-05-29,32.45,32.75,32.24,32.69,304800,32.57
2014-05-28,32.11,32.44,32.05,32.33,390200,32.21
2014-05-27,32.19,32.31,32.05,32.20,547700,32.08
2014-05-23,31.73,32.13,31.30,32.01,649700,31.90
2014-05-22,31.20,32.17,31.19,31.76,768900,31.65
2014-05-21,30.61,30.87,30.32,30.73,303700,30.62
2014-05-20,30.93,30.93,30.37,30.53,513300,30.42
2014-05-19,30.89,31.32,30.70,31.00,627200,30.89
2014-05-16,31.01,31.23,30.76,30.99,404800,30.88
2014-05-15,31.44,31.59,30.65,31.03,979000,30.92
2014-05-14,31.95,32.10,31.39,31.66,1099700,31.55
2014-05-13,34.00,34.26,31.94,32.17,1391300,32.05
2014-05-12,32.90,33.53,32.70,33.28,730300,33.16
2014-05-09,31.79,32.80,31.79,32.75,550000,32.63
2014-05-08,31.55,32.78,31.42,31.80,493700,31.69
2014-05-07,31.96,31.96,31.32,31.64,761600,31.53
2014-05-06,32.05,32.14,31.51,31.88,600800,31.77
2014-05-05,32.28,32.60,32.16,32.21,669500,32.09
2014-05-02,32.06,32.73,31.95,32.50,567000,32.38
2014-05-01,32.75,32.99,31.54,31.97,759100,31.86
2014-04-30,32.52,32.76,32.04,32.63,922400,32.51
2014-04-29,32.92,33.06,32.35,32.46,842600,32.34
2014-04-28,30.84,33.91,30.83,32.99,3407600,32.87
2014-04-25,30.57,30.67,30.18,30.28,440200,30.17
2014-04-24,30.99,30.99,30.53,30.78,542200,30.67
2014-04-23,31.12,31.29,30.79,30.92,395200,30.81
2014-04-22,31.00,31.42,31.00,31.20,488800,31.09
2014-04-21,30.78,31.22,30.70,31.00,440100,30.89
2014-04-17,30.15,30.83,30.15,30.74,626900,30.63
2014-04-16,30.22,30.41,29.81,30.31,510900,30.20
2014-04-15,30.03,30.32,29.55,30.15,511800,30.04
2014-04-14,30.50,30.60,29.86,30.02,773800,29.91
2014-04-11,30.48,30.82,30.21,30.35,615900,30.24
2014-04-10,31.01,31.31,30.81,31.00,1010000,30.89
2014-04-09,30.97,31.17,30.77,31.12,411300,31.01
2014-04-08,30.60,31.16,30.50,30.87,533900,30.76
2014-04-07,31.00,31.06,30.48,30.55,582000,30.44
2014-04-04,31.74,31.74,30.98,31.16,466600,31.05
2014-04-03,31.77,31.91,31.46,31.67,475700,31.56
2014-04-02,32.03,32.13,31.77,31.81,610600,31.70
2014-04-01,31.34,32.19,31.21,32.10,814200,31.99
2014-03-31,30.85,31.33,30.81,31.24,600500,31.13
2014-03-28,30.60,31.23,30.60,30.72,476700,30.61
2014-03-27,30.93,31.34,30.50,30.59,749700,30.48
2014-03-26,30.12,31.38,30.04,31.12,2130200,30.95
2014-03-25,30.02,30.16,29.53,30.00,2650400,29.83
2014-03-24,30.80,30.90,30.26,30.48,1104900,30.31
2014-03-21,30.56,30.88,30.44,30.72,1008700,30.55
2014-03-20,30.76,30.88,30.52,30.59,330000,30.42
2014-03-19,31.15,31.23,30.73,30.81,362000,30.64
2014-03-18,31.15,31.23,30.98,31.10,732800,30.93
2014-03-17,31.11,31.24,30.97,31.12,336400,30.95
2014-03-14,30.94,31.13,30.76,31.01,579000,30.84
2014-03-13,30.96,31.25,30.79,30.93,792700,30.76
2014-03-12,31.00,31.20,30.84,30.99,954300,30.82
2014-03-11,31.19,31.31,31.00,31.24,537900,31.07
2014-03-10,31.06,31.49,31.00,31.20,1357200,31.03
2014-03-07,31.40,31.50,30.80,30.97,1263400,30.80
2014-03-06,32.34,32.49,31.07,31.36,1271600,31.18
2014-03-05,32.38,32.94,32.21,32.90,609800,32.72
2014-03-04,32.56,32.71,32.19,32.35,592700,32.17
2014-03-03,32.21,32.53,32.07,32.29,526800,32.11
2014-02-28,32.40,32.94,32.25,32.53,558400,32.35
2014-02-27,31.86,32.54,31.85,32.38,651600,32.20
2014-02-26,31.46,32.12,31.44,31.94,461800,31.76
2014-02-25,31.01,31.80,30.89,31.42,769000,31.24
2014-02-24,30.72,31.92,30.72,31.54,781500,31.36
2014-02-21,30.78,30.86,30.38,30.72,454800,30.55
2014-02-20,30.63,30.95,30.46,30.78,375100,30.61
2014-02-19,31.31,31.41,30.60,30.61,593200,30.44
2014-02-18,30.57,31.61,30.53,31.38,973700,31.20
2014-02-14,30.00,30.59,29.94,30.46,404400,30.29
2014-02-13,30.00,30.31,29.90,30.16,603400,29.99
2014-02-12,30.27,30.30,30.00,30.07,996900,29.90
2014-02-11,30.34,30.47,30.15,30.17,632400,30.00
2014-02-10,30.65,30.73,30.11,30.22,884200,30.05
2014-02-07,30.69,30.93,30.45,30.55,682700,30.38
2014-02-06,30.31,30.81,30.31,30.58,579900,30.41
2014-02-05,30.75,30.80,30.05,30.23,1133600,30.06
2014-02-04,31.31,31.51,30.71,30.76,1310800,30.59
2014-02-03,31.97,32.26,30.96,31.37,1936900,31.19
2014-01-31,31.70,32.15,31.52,31.93,739000,31.75
2014-01-30,32.29,32.55,31.89,32.13,567800,31.95
2014-01-29,31.87,32.37,31.64,32.02,889000,31.84
2014-01-28,31.39,32.21,31.39,32.08,926100,31.90
2014-01-27,31.46,31.73,30.86,31.40,1167000,31.22
2014-01-24,31.95,31.96,30.83,31.47,2307400,31.29
2014-01-23,32.81,32.90,32.37,32.71,541300,32.53
2014-01-22,33.05,33.53,32.99,32.99,414800,32.81
2014-01-21,33.06,33.19,32.41,32.94,592400,32.76
2014-01-17,33.12,33.29,32.71,33.00,495600,32.82
2014-01-16,32.68,33.42,32.50,33.14,1073500,32.95
2014-01-15,32.81,32.91,32.51,32.79,320500,32.61
2014-01-14,32.56,33.10,32.55,32.73,623300,32.55
2014-01-13,33.18,33.38,32.26,32.62,848700,32.44
2014-01-10,33.22,33.49,32.93,33.40,768400,33.21
2014-01-09,33.96,33.98,33.16,33.32,763900,33.13
2014-01-08,33.65,33.82,33.21,33.81,1158100,33.62
2014-01-07,33.88,34.86,33.14,33.76,3294700,33.57
2014-01-06,35.50,35.70,34.78,34.88,1062500,34.68
2014-01-03,35.84,36.33,35.23,35.49,1116400,35.29
2014-01-02,36.71,36.71,35.71,35.83,813900,35.63
2013-12-31,36.70,36.88,36.29,36.72,777300,36.51
2013-12-30,36.27,36.92,36.14,36.68,711900,36.47
2013-12-27,36.30,36.47,35.95,36.29,241400,36.09
2013-12-26,36.02,36.43,36.00,36.38,316100,36.11
2013-12-24,36.03,36.38,35.78,35.85,128000,35.59
2013-12-23,36.31,36.44,35.85,36.07,583000,35.81
2013-12-20,35.44,36.42,35.08,36.33,1589000,36.06
2013-12-19,35.38,35.42,34.90,35.34,533900,35.08
2013-12-18,34.89,35.52,34.52,35.46,608300,35.20
2013-12-17,34.81,35.84,34.53,34.81,1174900,34.56
2013-12-16,33.50,35.08,33.50,34.99,1119600,34.73
2013-12-13,33.65,33.91,33.38,33.52,423700,33.27
2013-12-12,33.55,34.01,33.36,33.68,1081300,33.43
2013-12-11,33.88,34.37,33.66,33.75,1142900,33.50
2013-12-10,33.50,34.43,33.21,33.95,1328000,33.70
2013-12-09,33.23,33.89,33.16,33.61,988500,33.36
2013-12-06,33.42,33.65,32.88,33.32,730100,33.08
2013-12-05,32.71,33.50,32.58,33.25,720100,33.01
2013-12-04,32.53,33.29,32.53,32.80,745800,32.56
2013-12-03,32.85,33.02,32.38,32.53,1557800,32.29
2013-12-02,33.45,33.45,32.74,32.88,1422500,32.64
