Date,Open,High,Low,Close,Volume,Adj Close
2014-12-02,7.17,7.27,7.15,7.19,344100,7.19
2014-12-01,7.41,7.45,7.15,7.17,621200,7.17
2014-11-28,7.36,7.51,7.36,7.41,206100,7.41
2014-11-26,7.52,7.54,7.35,7.36,479900,7.36
2014-11-25,7.51,7.60,7.48,7.50,447400,7.50
2014-11-24,7.45,7.57,7.45,7.50,486100,7.50
2014-11-21,7.65,7.67,7.39,7.45,720600,7.45
2014-11-20,7.54,7.63,7.50,7.57,326600,7.57
2014-11-19,7.61,7.64,7.50,7.57,445200,7.56
2014-11-18,7.64,7.71,7.53,7.59,924800,7.58
2014-11-17,7.90,7.95,7.64,7.66,338600,7.65
2014-11-14,7.99,8.02,7.86,7.92,328700,7.91
2014-11-13,8.02,8.13,7.95,8.00,624700,7.99
2014-11-12,7.85,8.06,7.84,8.04,454000,8.03
2014-11-11,7.92,7.94,7.83,7.86,204000,7.85
2014-11-10,7.87,7.98,7.87,7.91,374300,7.90
2014-11-07,7.90,7.90,7.77,7.86,645200,7.85
2014-11-06,7.87,7.97,7.84,7.90,485300,7.89
2014-11-05,7.87,7.96,7.79,7.84,459000,7.83
2014-11-04,7.75,7.87,7.68,7.84,801600,7.83
2014-11-03,7.86,7.89,7.73,7.75,401700,7.74
2014-10-31,7.85,7.86,7.75,7.84,622600,7.83
2014-10-30,7.72,7.90,7.68,7.75,678300,7.74
2014-10-29,7.86,7.89,7.73,7.76,504000,7.75
2014-10-28,7.77,7.96,7.74,7.86,858900,7.85
2014-10-27,7.89,7.91,7.71,7.72,585800,7.71
2014-10-24,7.16,8.14,7.11,7.95,3520700,7.94
2014-10-23,7.12,7.25,7.07,7.15,1235400,7.14
2014-10-22,7.12,7.22,7.09,7.09,615800,7.08
2014-10-21,7.22,7.23,7.11,7.14,460900,7.13
2014-10-20,7.15,7.22,7.15,7.20,268200,7.19
2014-10-17,7.21,7.25,7.09,7.16,640600,7.15
2014-10-16,6.87,7.19,6.85,7.16,730700,7.15
2014-10-15,6.81,7.04,6.79,6.98,798100,6.97
2014-10-14,7.03,7.10,6.88,6.92,565900,6.91
2014-10-13,6.94,7.07,6.92,6.95,386400,6.94
2014-10-10,6.87,7.07,6.87,6.94,671000,6.93
2014-10-09,7.06,7.09,6.89,6.91,741400,6.90
2014-10-08,7.02,7.07,6.99,7.07,1038600,7.06
2014-10-07,6.99,7.08,6.99,7.04,488200,7.03
2014-10-06,7.12,7.20,7.04,7.05,377900,7.04
2014-10-03,7.25,7.28,7.12,7.12,669700,7.11
2014-10-02,7.08,7.20,7.08,7.17,502800,7.16
2014-10-01,7.24,7.26,7.05,7.09,643100,7.08
2014-09-30,7.31,7.39,7.24,7.24,658900,7.23
2014-09-29,7.28,7.36,7.25,7.33,666000,7.32
2014-09-26,7.35,7.46,7.32,7.33,413300,7.32
2014-09-25,7.38,7.42,7.24,7.39,365100,7.38
2014-09-24,7.31,7.39,7.30,7.36,345700,7.35
2014-09-23,7.38,7.54,7.30,7.30,474300,7.29
2014-09-22,7.50,7.50,7.33,7.38,466600,7.37
2014-09-19,7.60,7.64,7.47,7.51,623000,7.50
2014-09-18,7.73,7.73,7.59,7.59,349800,7.58
2014-09-17,7.63,7.72,7.60,7.67,676000,7.66
2014-09-16,7.47,7.63,7.46,7.61,433200,7.60
2014-09-15,7.53,7.58,7.47,7.50,502800,7.49
2014-09-12,7.57,7.61,7.49,7.56,368900,7.55
2014-09-11,7.56,7.63,7.50,7.59,555800,7.58
2014-09-10,7.51,7.60,7.47,7.57,438200,7.56
2014-09-09,7.64,7.65,7.50,7.50,483100,7.49
2014-09-08,7.60,7.66,7.53,7.63,380200,7.62
2014-09-05,7.58,7.65,7.51,7.60,254100,7.59
2014-09-04,7.60,7.64,7.56,7.58,302800,7.57
2014-09-03,7.68,7.69,7.53,7.60,614900,7.59
2014-09-02,7.62,7.69,7.56,7.64,441200,7.63
2014-08-29,7.58,7.61,7.50,7.61,453200,7.60
2014-08-28,7.60,7.61,7.50,7.54,376500,7.53
2014-08-27,7.66,7.69,7.61,7.65,387500,7.64
2014-08-26,7.58,7.70,7.57,7.67,477300,7.66
2014-08-25,7.74,7.78,7.59,7.59,418800,7.58
2014-08-22,7.47,7.72,7.41,7.70,676700,7.69
2014-08-21,7.39,7.53,7.32,7.47,902200,7.46
2014-08-20,7.59,7.59,7.38,7.39,1585700,7.38
2014-08-19,7.76,7.76,7.54,7.59,1072600,7.57
2014-08-18,7.41,7.73,7.41,7.73,1601100,7.71
2014-08-15,7.74,7.77,7.58,7.61,893400,7.59
2014-08-14,7.73,7.80,7.65,7.68,557500,7.66
2014-08-13,7.78,7.86,7.66,7.70,510200,7.68
2014-08-12,7.87,7.96,7.73,7.77,594800,7.75
2014-08-11,7.95,8.07,7.90,7.91,437900,7.89
2014-08-08,7.86,7.96,7.86,7.93,733400,7.91
2014-08-07,8.00,8.10,7.85,7.88,1273300,7.86
2014-08-06,7.70,7.89,7.68,7.83,662600,7.81
2014-08-05,7.64,7.82,7.59,7.71,887900,7.69
2014-08-04,7.60,7.77,7.59,7.71,900600,7.69
2014-08-01,7.63,7.80,7.57,7.59,802900,7.57
2014-07-31,7.77,7.83,7.57,7.60,1231900,7.58
2014-07-30,7.88,8.00,7.80,7.87,882100,7.85
2014-07-29,7.81,8.05,7.80,7.84,1609000,7.82
2014-07-28,7.89,7.91,7.76,7.82,1463000,7.80
2014-07-25,8.14,8.46,7.67,7.92,4365600,7.90
2014-07-24,8.66,8.82,8.52,8.53,1506700,8.51
2014-07-23,9.09,9.09,8.55,8.66,1834800,8.64
2014-07-22,8.83,9.12,8.82,9.10,1874700,9.08
2014-07-21,8.41,8.87,8.34,8.83,2367600,8.81
2014-07-18,8.20,8.41,8.17,8.40,745200,8.38
2014-07-17,8.36,8.44,8.18,8.22,660600,8.20
2014-07-16,8.65,8.65,8.38,8.39,658700,8.37
2014-07-15,8.69,8.72,8.49,8.58,774600,8.56
2014-07-14,8.68,8.73,8.62,8.71,1446300,8.69
2014-07-11,8.43,8.66,8.34,8.64,552300,8.62
2014-07-10,8.37,8.49,8.28,8.42,432100,8.40
2014-07-09,8.53,8.59,8.46,8.51,498400,8.49
2014-07-08,8.49,8.56,8.40,8.54,451100,8.52
2014-07-07,8.57,8.67,8.50,8.52,394900,8.50
2014-07-03,8.57,8.69,8.52,8.64,172500,8.62
2014-07-02,8.60,8.64,8.47,8.54,544400,8.52
2014-07-01,8.35,8.75,8.33,8.65,1447200,8.63
2014-06-30,8.21,8.34,8.11,8.32,467200,8.30
2014-06-27,7.95,8.26,7.90,8.25,837900,8.23
2014-06-26,7.94,8.00,7.85,7.97,288000,7.95
2014-06-25,7.85,7.96,7.76,7.92,605100,7.90
2014-06-24,8.07,8.17,7.88,7.89,791600,7.87
2014-06-23,8.12,8.17,8.04,8.07,537800,8.05
2014-06-20,8.22,8.24,8.10,8.14,1190600,8.12
2014-06-19,8.19,8.22,8.12,8.21,467400,8.19
2014-06-18,8.08,8.19,8.00,8.12,489000,8.10
2014-06-17,7.97,8.20,7.92,8.10,793400,8.08
2014-06-16,8.04,8.04,7.93,7.96,649100,7.94
2014-06-13,7.94,8.06,7.86,8.04,444300,8.02
2014-06-12,8.02,8.02,7.89,7.95,506000,7.93
2014-06-11,8.14,8.15,7.96,8.02,616700,8.00
2014-06-10,8.05,8.23,8.04,8.21,364800,8.19
2014-06-09,8.00,8.23,7.98,8.09,604100,8.07
2014-06-06,8.00,8.04,7.93,8.02,364300,8.00
2014-06-05,7.89,7.96,7.77,7.94,593000,7.92
2014-06-04,7.75,7.92,7.69,7.87,430200,7.85
2014-06-03,7.88,7.89,7.73,7.81,1055000,7.79
2014-06-02,8.01,8.11,7.86,7.90,890800,7.88
2014-05-30,8.11,8.16,8.00,8.02,1013000,8.00
2014-05-29,8.31,8.36,8.20,8.22,782400,8.19
2014-05-28,8.28,8.40,8.18,8.31,1113000,8.28
2014-05-27,8.01,8.32,8.01,8.30,1391600,8.27
2014-05-23,7.71,8.03,7.68,7.98,1019800,7.95
2014-05-22,7.78,7.84,7.66,7.71,1060200,7.68
2014-05-21,7.56,7.80,7.56,7.75,1059300,7.72
2014-05-20,8.06,8.10,7.51,7.60,5028300,7.57
2014-05-19,8.41,8.46,8.31,8.35,456100,8.32
2014-05-16,8.23,8.41,8.20,8.41,502200,8.38
2014-05-15,8.39,8.43,8.16,8.25,1140200,8.22
2014-05-14,8.47,8.54,8.34,8.44,932100,8.41
2014-05-13,8.55,8.57,8.35,8.44,568900,8.41
2014-05-12,8.38,8.55,8.38,8.53,965600,8.50
2014-05-09,8.35,8.40,8.28,8.35,818000,8.32
2014-05-08,8.45,8.51,8.32,8.36,1261500,8.33
2014-05-07,8.73,8.76,8.39,8.45,1899500,8.42
2014-05-06,8.88,8.88,8.67,8.76,1359100,8.73
2014-05-05,8.91,8.94,8.72,8.89,830300,8.86
2014-05-02,8.74,8.98,8.72,8.92,1228200,8.89
2014-05-01,8.73,8.89,8.62,8.76,962800,8.73
2014-04-30,8.63,8.74,8.56,8.71,809100,8.68
2014-04-29,8.63,8.70,8.55,8.64,1543000,8.61
2014-04-28,8.66,8.72,8.47,8.60,1283900,8.57
2014-04-25,8.85,8.91,8.59,8.64,1712400,8.61
2014-04-24,9.65,9.74,8.72,8.91,4048300,8.88
2014-04-23,9.60,9.78,9.49,9.69,1004400,9.65
2014-04-22,9.48,9.70,9.45,9.65,949600,9.61
2014-04-21,9.50,9.54,9.39,9.45,670400,9.41
2014-04-17,9.32,9.59,9.23,9.47,900000,9.43
2014-04-16,9.38,9.45,9.22,9.33,642500,9.29
2014-04-15,9.52,9.55,9.27,9.38,855300,9.34
2014-04-14,9.61,9.61,9.24,9.46,1144100,9.42
2014-04-11,9.50,9.64,9.45,9.50,970900,9.46
2014-04-10,9.66,9.76,9.47,9.60,661800,9.56
2014-04-09,9.81,9.90,9.64,9.66,659500,9.62
2014-04-08,9.68,9.88,9.52,9.83,885900,9.79
2014-04-07,9.74,9.86,9.65,9.68,969900,9.64
2014-04-04,10.05,10.10,9.74,9.76,1056400,9.72
2014-04-03,10.23,10.31,9.99,10.03,791700,9.99
2014-04-02,10.33,10.33,10.20,10.27,935000,10.23
2014-04-01,10.27,10.35,10.09,10.34,973600,10.30
2014-03-31,10.12,10.25,10.10,10.22,1741200,10.18
2014-03-28,9.53,10.12,9.53,10.07,3482400,10.03
2014-03-27,9.44,9.68,9.35,9.48,1109700,9.44
2014-03-26,9.33,9.46,9.23,9.40,941900,9.36
2014-03-25,9.55,9.65,9.29,9.30,875400,9.26
2014-03-24,9.71,9.80,9.49,9.54,1232100,9.50
2014-03-21,9.63,9.82,9.55,9.71,2615600,9.67
2014-03-20,9.67,9.76,9.48,9.58,1143900,9.54
2014-03-19,9.50,9.67,9.35,9.65,2169300,9.61
2014-03-18,9.00,9.53,9.00,9.49,2073400,9.45
2014-03-17,8.95,9.08,8.87,8.98,504100,8.95
2014-03-14,8.84,8.97,8.82,8.92,365900,8.89
2014-03-13,9.05,9.06,8.86,8.88,398200,8.85
2014-03-12,9.05,9.06,8.91,9.00,399900,8.97
2014-03-11,8.93,9.14,8.92,9.10,1248000,9.06
2014-03-10,8.85,8.89,8.78,8.89,324800,8.86
2014-03-07,8.83,8.90,8.75,8.86,468000,8.83
2014-03-06,8.74,8.85,8.69,8.80,359200,8.77
2014-03-05,8.71,8.76,8.67,8.73,449600,8.70
2014-03-04,8.59,8.85,8.56,8.73,1332800,8.70
2014-03-03,8.34,8.52,8.32,8.50,565500,8.47
2014-02-28,8.37,8.50,8.30,8.42,878600,8.39
2014-02-27,8.23,8.35,8.23,8.33,446400,8.30
2014-02-26,8.29,8.37,8.24,8.28,671000,8.25
2014-02-25,8.37,8.39,8.16,8.31,776300,8.28
2014-02-24,8.41,8.45,8.30,8.38,661600,8.35
2014-02-21,8.24,8.42,8.19,8.41,820900,8.38
2014-02-20,8.17,8.27,8.00,8.22,761800,8.19
2014-02-19,8.35,8.35,8.15,8.16,434600,8.13
2014-02-18,8.13,8.36,8.11,8.36,662800,8.33
2014-02-14,8.06,8.14,8.01,8.10,517500,8.07
2014-02-13,8.00,8.13,7.97,8.09,787400,8.06
2014-02-12,8.14,8.17,8.05,8.09,361700,8.05
2014-02-11,8.17,8.23,8.12,8.19,852000,8.15
2014-02-10,8.13,8.26,8.11,8.16,664900,8.12
2014-02-07,8.08,8.18,8.01,8.17,965300,8.13
2014-02-06,8.20,8.23,8.03,8.10,1695500,8.06
2014-02-05,8.12,8.24,8.11,8.14,1143600,8.10
2014-02-04,8.13,8.28,8.09,8.12,923300,8.08
2014-02-03,8.13,8.21,8.04,8.13,1373000,8.09
2014-01-31,8.10,8.21,8.01,8.17,2507200,8.13
2014-01-30,8.22,8.45,8.16,8.24,3819900,8.20
2014-01-29,8.80,8.87,8.64,8.71,1099400,8.67
2014-01-28,8.91,8.93,8.74,8.80,1006800,8.76
2014-01-27,8.86,8.93,8.52,8.85,1585600,8.81
2014-01-24,9.05,9.07,8.77,8.86,1054100,8.81
2014-01-23,8.92,9.10,8.83,9.09,1013800,9.04
2014-01-22,9.10,9.16,8.99,9.00,672800,8.95
2014-01-21,9.13,9.15,8.90,9.14,1096200,9.09
2014-01-17,8.95,9.08,8.95,9.08,991600,9.03
2014-01-16,8.59,8.99,8.50,8.91,1315900,8.86
2014-01-15,8.50,8.61,8.49,8.57,834700,8.53
2014-01-14,8.38,8.51,8.32,8.49,441400,8.45
2014-01-13,8.47,8.54,8.29,8.33,378900,8.29
2014-01-10,8.43,8.56,8.35,8.52,506300,8.48
2014-01-09,8.51,8.56,8.39,8.43,438600,8.39
2014-01-08,8.45,8.56,8.42,8.52,689300,8.48
2014-01-07,8.41,8.53,8.41,8.44,334300,8.40
2014-01-06,8.51,8.55,8.38,8.41,448000,8.37
2014-01-03,8.45,8.59,8.40,8.51,501900,8.47
2014-01-02,8.44,8.44,8.31,8.44,758000,8.40
2013-12-31,8.40,8.51,8.33,8.43,1450800,8.39
2013-12-30,8.39,8.44,8.33,8.39,549700,8.35
2013-12-27,8.38,8.45,8.32,8.45,507300,8.41
2013-12-26,8.49,8.53,8.36,8.39,273600,8.35
2013-12-24,8.38,8.48,8.38,8.45,219200,8.41
2013-12-23,8.52,8.53,8.35,8.40,556200,8.36
2013-12-20,8.62,8.64,8.40,8.48,1946200,8.44
2013-12-19,8.39,8.55,8.28,8.53,1982000,8.49
2013-12-18,7.90,8.00,7.72,7.96,449400,7.92
2013-12-17,7.87,8.02,7.85,7.91,466900,7.87
2013-12-16,7.75,7.92,7.75,7.89,655600,7.85
2013-12-13,7.54,7.80,7.53,7.74,609800,7.70
2013-12-12,7.57,7.62,7.49,7.50,731500,7.46
2013-12-11,7.80,7.84,7.55,7.58,589700,7.54
2013-12-10,7.88,8.00,7.77,7.77,987200,7.73
2013-12-09,7.88,7.94,7.67,7.83,1394500,7.79
2013-12-06,7.85,7.91,7.80,7.85,601900,7.81
2013-12-05,7.80,7.84,7.70,7.81,433600,7.77
2013-12-04,7.91,7.94,7.70,7.78,527000,7.74
2013-12-03,7.96,8.03,7.88,7.94,450700,7.90
2013-12-02,8.07,8.12,7.84,7.95,672500,7.91
