Date,Open,High,Low,Close,Volume,Adj Close,Prediction,Prediction Correct
2014-11-18,40.71,40.79,40.31,40.72,23300,40.72,0.54515582244,True
2014-11-17,40.89,40.99,39.92,40.44,36800,40.44,0.375518562838,True
2014-11-14,41.38,41.47,40.75,41.1,38400,41.1,0.18432543018,True
2014-11-13,41.96,41.96,41.22,41.42,20500,41.42,0.144574974516,True
2014-11-12,41.4,41.95,41.31,41.85,37200,41.85,0.797443134869,True
2014-11-11,41.54,41.76,41.49,41.72,22900,41.72,0.444556685931,False
2014-11-10,41.49,41.8,41.13,41.74,30600,41.74,0.567743005578,True
2014-11-07,41.89,41.89,41.05,41.34,55300,41.34,0.245729227836,True
2014-11-06,41.72,42.0,41.35,41.9,27700,41.9,0.573856073366,True
2014-11-05,41.84,41.96,41.31,41.78,22700,41.78,0.432021377019,True
2014-11-04,41.54,41.98,41.37,41.63,26900,41.63,0.700623845661,True
2014-11-03,42.31,42.43,41.62,41.83,45600,41.83,0.108074712424,True
2014-10-31,42.0,42.09,41.63,41.99,78800,41.99,0.664472063588,False
2014-10-30,40.88,41.27,40.53,41.22,51800,41.22,0.957930182005,True
2014-10-29,40.9,41.2,40.42,41.15,41800,41.15,0.540911963725,True
2014-10-28,39.4,41.0,39.4,40.96,65400,40.96,0.986067701747,True
2014-10-27,38.66,39.44,38.59,39.3,29900,39.3,0.940042423923,True
2014-10-24,39.4,39.4,38.66,38.92,31300,38.92,0.148564797237,True
2014-10-23,39.75,40.22,39.1,39.32,36000,39.32,0.243167161425,True
2014-10-22,40.1,40.11,39.54,39.7,30600,39.7,0.242610493983,True
2014-10-21,40.0,40.6,39.87,39.99,37100,39.99,0.537067236657,False
2014-10-20,39.51,39.99,39.44,39.98,24500,39.98,0.802302457147,True
2014-10-17,40.31,40.31,39.54,39.62,45900,39.62,0.112389692186,True
2014-10-16,38.89,40.05,38.89,39.68,44000,39.68,0.977079934904,True
2014-10-15,39.42,39.98,38.66,39.56,52200,39.56,0.235282443592,False
2014-10-14,39.48,40.3,38.54,39.94,63200,39.94,0.457192100763,False
2014-10-13,38.06,39.42,37.61,39.08,31100,39.08,0.987407876234,True
2014-10-10,37.6,38.75,37.6,37.97,36300,37.97,0.864814402857,True
2014-10-09,38.68,38.68,37.76,37.81,24900,37.81,0.0514776104805,True
2014-10-08,37.86,38.89,37.86,38.77,50300,38.77,0.884523909811,True
2014-10-07,38.21,38.32,37.76,38.03,20500,38.03,0.342119832269,True
2014-10-06,38.94,38.94,38.19,38.36,20400,38.36,0.110025040998,True
2014-10-03,39.05,39.54,38.56,38.84,32200,38.84,0.350103387572,True
2014-10-02,38.1,39.04,38.02,38.67,24600,38.67,0.937693156934,True
2014-10-01,38.66,38.9,38.1,38.2,40000,38.2,0.207090067566,True
2014-09-30,38.75,38.93,38.52,38.52,67500,38.52,0.383305698665,True
2014-09-29,38.65,38.88,38.51,38.78,41000,38.78,0.535169358417,True
2014-09-26,38.77,39.29,38.66,39.09,20800,39.09,0.443711635557,False
2014-09-25,38.99,39.62,38.56,38.68,34500,38.68,0.360867198681,True
2014-09-24,39.1,39.67,38.98,39.19,24000,39.19,0.386038042551,False
2014-09-23,39.79,40.08,39.02,39.16,40700,39.16,0.117959658249,True
2014-09-22,40.39,40.42,39.81,39.88,21000,39.88,0.117429062191,True
2014-09-19,41.34,41.34,40.55,40.63,78600,40.63,0.0404525300451,True
2014-09-18,40.2,41.25,40.2,41.2,25300,41.2,0.956009816685,True
2014-09-17,40.28,40.74,39.78,40.33,28300,40.33,0.555228844472,True
2014-09-16,39.74,40.56,39.74,40.19,53900,40.19,0.839071866577,True
2014-09-15,40.86,40.86,40.31,40.63,24800,40.63,0.0406776792853,True
2014-09-12,41.77,41.82,40.48,40.93,44500,40.93,0.0560797313865,True
2014-09-11,41.01,41.7,41.01,41.64,44300,41.64,0.862288379011,True
2014-09-10,40.53,41.69,40.53,41.4,77200,41.18,0.847738468339,True
2014-09-09,40.6,40.83,40.5,40.68,23800,40.46,0.537191973386,True
2014-09-08,40.03,41.68,40.03,41.21,38400,40.99,0.844602351805,True
2014-09-05,40.34,40.99,40.3,40.78,16200,40.56,0.393938987731,False
2014-09-04,40.77,41.28,40.42,40.53,21400,40.31,0.259425737207,True
2014-09-03,40.74,40.92,40.5,40.79,30400,40.57,0.493020003126,False
2014-09-02,40.1,40.9,39.56,40.47,67100,40.25,0.861869224108,True
2014-08-29,39.91,40.0,39.59,39.92,26100,39.71,0.679361271991,True
2014-08-28,40.38,40.55,39.85,39.85,34000,39.64,0.218186602798,True
2014-08-27,40.96,41.22,40.53,40.59,40800,40.37,0.128502826684,True
2014-08-26,40.65,41.24,40.52,41.18,47900,40.96,0.677139133486,True
2014-08-25,39.69,41.2,39.59,40.69,86700,40.47,0.951729713428,True
2014-08-22,39.5,39.6,38.64,39.56,34900,39.35,0.727151608665,True
2014-08-21,38.6,39.59,38.18,39.46,72600,39.25,0.931721508993,True
2014-08-20,39.0,39.0,38.26,38.61,27600,38.4,0.326037406276,True
2014-08-19,39.38,39.65,39.16,39.19,34000,38.98,0.22400977895,True
2014-08-18,38.89,39.53,38.39,39.42,50000,39.21,0.791156767728,True
2014-08-15,39.35,39.61,37.93,38.48,65400,38.28,0.259003495973,True
2014-08-14,39.0,39.86,38.75,38.91,67300,38.7,0.66063876492,False
2014-08-13,38.98,39.38,38.61,39.08,100500,38.87,0.520950525934,True
2014-08-12,38.97,39.34,38.55,38.9,69400,38.69,0.509579567782,False
2014-08-11,39.53,39.67,38.95,39.22,84200,39.01,0.164690471811,True
2014-08-08,38.95,39.37,38.74,39.28,38600,39.07,0.826233613356,True
2014-08-07,39.48,39.54,38.87,38.98,36300,38.77,0.196495855074,True
2014-08-06,39.02,39.91,39.02,39.4,60600,39.19,0.764921299911,True
2014-08-05,39.04,39.86,39.0,39.21,89000,39.0,0.520980521363,True
2014-08-04,39.22,39.57,38.26,39.38,135200,39.17,0.397231539883,False
2014-08-01,39.76,39.85,38.91,38.92,57700,38.71,0.177295925787,True
2014-07-31,39.93,40.48,39.5,39.63,96300,39.42,0.299587154221,True
2014-07-30,39.84,40.53,39.7,40.49,86200,40.27,0.529433941295,True
2014-07-29,39.13,40.06,38.93,39.65,82400,39.44,0.915784486328,True
2014-07-28,39.28,39.28,38.68,39.1,38200,38.89,0.444423091705,True
2014-07-25,38.98,39.55,38.94,39.11,54500,38.9,0.699710831105,True
2014-07-24,38.67,39.54,38.5,38.82,72500,38.61,0.727660907864,True
2014-07-23,39.24,39.32,38.62,38.87,36900,38.66,0.170283465765,True
2014-07-22,39.24,39.3,38.83,38.98,45900,38.77,0.454486653746,True
2014-07-21,38.73,38.91,38.2,38.75,64300,38.54,0.803742756242,True
2014-07-18,37.5,39.25,37.5,39.03,61900,38.82,0.974311521529,True
2014-07-17,39.02,39.19,37.35,37.63,58500,37.43,0.0236486170749,True
2014-07-16,40.03,40.24,39.17,39.42,67200,39.21,0.0260202259813,True
2014-07-15,39.59,39.9,39.22,39.67,52100,39.46,0.731040913233,True
2014-07-14,39.59,39.75,39.32,39.48,67400,39.27,0.521903601474,False
2014-07-11,38.65,39.45,38.48,39.17,51100,38.96,0.939724857588,True
2014-07-10,38.67,39.28,38.62,38.85,51800,38.64,0.559852143781,True
2014-07-09,39.93,40.53,39.16,39.25,65600,39.04,0.0250304761194,True
2014-07-08,40.03,40.03,39.39,39.53,34900,39.32,0.362633020209,True
2014-07-07,40.43,40.43,40.05,40.15,28200,39.94,0.176758354907,True
2014-07-03,40.26,40.9,40.26,40.7,16700,40.48,0.597917847271,True
2014-07-02,40.22,40.6,39.8,40.1,52000,39.89,0.5829993972,False
2014-07-01,39.7,40.78,39.7,40.18,61200,39.97,0.812784039504,True
2014-06-30,39.16,39.64,38.79,39.39,39300,39.18,0.860238470261,True
2014-06-27,39.3,39.83,38.96,39.29,162900,39.08,0.429417269509,True
2014-06-26,39.95,40.03,39.18,39.52,28800,39.31,0.12176707029,True
2014-06-25,39.19,40.16,38.99,39.84,34700,39.63,0.884515324971,True
2014-06-24,40.09,40.84,39.47,39.5,127000,39.29,0.0916483693045,True
2014-06-23,41.12,41.12,40.01,40.29,31900,40.08,0.0403846769149,True
2014-06-20,40.78,41.37,40.59,40.96,92800,40.74,0.640284988108,True
2014-06-19,40.43,40.62,40.24,40.46,83300,40.24,0.754247698903,True
2014-06-18,40.54,40.54,39.93,40.4,38600,40.19,0.427010398842,True
2014-06-17,40.03,40.87,39.59,40.47,39300,40.25,0.810117643478,True
2014-06-16,40.3,40.47,39.64,40.2,42800,39.99,0.350047035913,True
2014-06-13,40.9,41.1,40.16,40.37,29400,40.16,0.149544710782,True
2014-06-12,41.13,41.42,40.49,40.61,35500,40.39,0.280088228938,True
2014-06-11,41.49,41.97,40.91,41.18,37300,40.96,0.221686284002,True
2014-06-10,42.6,42.6,41.78,41.99,27900,41.55,0.0385001820068,True
2014-06-09,42.76,43.22,42.36,42.73,47500,42.28,0.322437246338,True
2014-06-06,42.29,42.79,42.29,42.68,58700,42.23,0.786218275431,True
2014-06-05,40.94,42.04,40.84,42.04,58900,41.6,0.982784221345,True
2014-06-04,40.61,41.01,40.61,40.81,34700,40.38,0.809236876365,True
2014-06-03,40.23,40.95,40.23,40.87,60800,40.44,0.767324757155,True
2014-06-02,40.82,40.95,40.35,40.56,61900,40.13,0.199927733508,True
2014-05-30,40.54,40.88,40.42,40.63,52200,40.2,0.66858591811,True
2014-05-29,40.63,40.91,40.27,40.54,97700,40.11,0.452104192741,True
2014-05-28,40.38,41.12,39.65,40.32,65300,39.9,0.667282227585,False
2014-05-27,40.17,40.9,40.0,40.62,37300,40.19,0.640430061113,True
2014-05-23,39.66,39.99,39.53,39.79,35900,39.37,0.835208229951,True
2014-05-22,39.9,39.92,39.5,39.56,34700,39.14,0.349648996086,True
2014-05-21,39.38,39.87,39.34,39.52,39900,39.1,0.797965034358,True
2014-05-20,39.67,39.67,38.92,39.3,77200,38.89,0.318009227395,True
2014-05-19,39.57,40.16,39.5,39.76,45500,39.34,0.54007363235,True
2014-05-16,39.5,39.7,39.33,39.61,70100,39.19,0.573381707637,True
2014-05-15,40.13,40.13,39.5,39.58,76100,39.16,0.150896338212,True
2014-05-14,41.12,42.0,40.31,40.45,91300,40.02,0.044921743033,True
2014-05-13,40.81,41.38,40.67,41.12,134500,40.69,0.642704828995,True
2014-05-12,38.97,40.99,38.97,40.76,90200,40.33,0.99586646278,True
2014-05-09,37.74,38.89,37.7,38.83,48200,38.42,0.987963466949,True
2014-05-08,37.73,38.43,37.6,38.01,58100,37.61,0.631369789328,True
2014-05-07,36.86,37.7,36.6,37.62,56100,37.22,0.936098212332,True
2014-05-06,36.59,36.86,36.24,36.66,57400,36.27,0.764523699172,True
2014-05-05,36.63,36.94,36.5,36.74,42000,36.35,0.490116632758,False
2014-05-02,36.07,37.06,36.07,37.0,63000,36.61,0.845487474243,True
2014-05-01,35.94,36.72,35.53,36.08,67600,35.7,0.690820428943,True
2014-04-30,35.97,36.36,35.59,36.16,42300,35.78,0.513578312786,True
2014-04-29,35.78,36.25,35.6,36.0,35700,35.62,0.657478577591,True
2014-04-28,35.67,36.52,35.13,35.45,44300,35.08,0.605288259131,False
2014-04-25,36.37,36.5,35.35,35.37,43500,35.0,0.101010665532,True
2014-04-24,36.95,37.1,36.23,36.38,19300,36.0,0.0929712316673,True
2014-04-23,37.62,37.8,37.09,37.19,29800,36.8,0.0826177127332,True
2014-04-22,36.88,38.13,36.75,37.82,57300,37.42,0.895109373735,True
2014-04-21,36.51,36.88,36.03,36.82,51600,36.43,0.83276492373,True
2014-04-17,35.23,36.37,35.23,35.94,25500,35.56,0.98640088427,True
2014-04-16,36.3,36.3,34.82,35.53,21800,35.16,0.0453448940185,True
2014-04-15,35.6,36.0,34.62,35.91,21200,35.53,0.868112896408,True
2014-04-14,35.98,36.15,35.08,35.53,32600,35.16,0.255849650659,True
2014-04-11,35.84,36.55,35.33,35.61,33900,35.24,0.572890190493,False
2014-04-10,37.08,37.08,35.97,36.25,38700,35.87,0.0185634360646,True
2014-04-09,37.63,37.63,36.91,37.12,22200,36.73,0.11544423179,True
2014-04-08,37.5,38.13,37.4,37.56,30400,37.16,0.528722769969,True
2014-04-07,37.61,37.72,37.01,37.31,34100,36.92,0.432718466003,True
2014-04-04,39.05,39.05,37.66,37.84,58500,37.44,0.00709737735371,True
2014-04-03,38.63,38.8,38.56,38.75,56400,38.34,0.68366569112,True
2014-04-02,38.65,38.75,38.22,38.71,33900,38.3,0.491574799935,False
2014-04-01,37.27,38.68,36.77,38.65,94600,38.24,0.988761028362,True
2014-03-31,36.88,37.36,36.76,37.27,94300,36.88,0.872494987318,True
2014-03-28,37.5,37.96,36.53,36.65,77400,36.26,0.152431073626,True
2014-03-27,37.48,37.86,37.16,37.37,53400,36.98,0.426006597497,True
2014-03-26,38.05,38.28,37.4,37.48,49000,37.09,0.145751681649,True
2014-03-25,37.78,38.8,37.72,38.05,52800,37.65,0.63155282965,True
2014-03-24,37.77,37.78,37.44,37.47,36300,37.08,0.556518136574,False
2014-03-21,37.55,38.11,37.4,37.61,56700,37.21,0.631272769111,True
2014-03-20,37.13,37.57,37.13,37.52,14000,37.13,0.791387985117,True
2014-03-19,37.45,37.8,37.12,37.35,19800,36.96,0.309074984161,True
2014-03-18,37.44,37.74,37.13,37.6,26500,37.2,0.482483157405,False
2014-03-17,37.33,37.77,37.17,37.31,27400,36.92,0.61413986193,False
2014-03-14,36.48,37.27,36.24,37.12,20400,36.73,0.931773748995,True
2014-03-13,37.02,37.16,36.53,36.7,73300,36.31,0.218873741901,True
2014-03-12,36.65,37.71,36.65,37.0,22000,36.61,0.726869235073,True
2014-03-11,37.25,37.31,36.61,37.02,27800,36.41,0.160887073908,True
2014-03-10,37.1,37.42,37.05,37.32,27200,36.71,0.591971415647,True
2014-03-07,37.0,37.52,36.95,37.3,32300,36.69,0.598372690315,True
2014-03-06,36.57,37.01,36.39,37.01,21900,36.4,0.817024583133,True
2014-03-05,36.79,36.98,36.51,36.62,31400,36.02,0.383025051431,True
2014-03-04,36.36,37.18,36.32,36.99,78400,36.38,0.786593591644,True
2014-03-03,35.38,36.36,35.17,35.84,46700,35.25,0.966636209709,True
2014-02-28,35.05,36.12,33.27,35.63,51200,35.05,0.793347843073,True
2014-02-27,34.53,35.11,34.33,35.08,29700,34.5,0.870340200895,True
2014-02-26,34.4,34.75,34.13,34.75,9800,34.18,0.672303948465,True
2014-02-25,34.45,34.62,34.25,34.26,16300,33.7,0.505360261024,False
2014-02-24,34.4,35.23,34.23,34.89,29900,34.32,0.532724617496,True
2014-02-21,34.12,34.72,33.97,34.49,53100,33.92,0.748855807497,True
2014-02-20,33.7,34.2,33.7,33.92,35100,33.36,0.825936800381,True
2014-02-19,34.3,35.45,33.29,33.41,36500,32.86,0.145794178762,True
2014-02-18,34.29,35.04,34.08,34.51,48300,33.94,0.408423996391,False
2014-02-14,33.76,34.38,33.37,34.05,51100,33.49,0.863481509093,True
2014-02-13,33.32,33.83,33.05,33.75,21000,33.2,0.84087418664,True
2014-02-12,33.93,34.15,33.24,33.53,18000,32.98,0.137037312785,True
2014-02-11,33.18,34.2,33.17,33.79,47900,33.24,0.91235362036,True
2014-02-10,33.27,33.27,32.01,33.22,42000,32.68,0.503846145671,False
2014-02-07,33.67,33.67,33.1,33.34,33100,32.79,0.208562940945,True
2014-02-06,34.89,34.89,33.62,33.65,32700,33.1,0.0121354267127,True
2014-02-05,34.51,34.6,34.0,34.08,35000,33.52,0.667492853357,False
2014-02-04,34.56,34.92,34.3,34.76,51600,34.19,0.414267858856,False
2014-02-03,34.59,35.13,34.3,34.47,95800,33.9,0.503471734337,False
2014-01-31,34.99,35.07,34.52,34.53,59600,33.96,0.182597502154,True
2014-01-30,35.32,35.81,34.9,35.47,40900,34.89,0.210654084659,False
2014-01-29,35.85,36.12,35.0,35.08,24200,34.5,0.137751486781,True
2014-01-28,36.42,36.42,36.02,36.1,60000,35.51,0.0856090879274,True
2014-01-27,36.75,36.97,36.13,36.18,32100,35.59,0.2049669987,True
2014-01-24,36.93,37.29,36.44,36.67,50800,36.07,0.302293800055,True
2014-01-23,36.85,37.21,36.6,37.05,48600,36.44,0.535062450472,True
2014-01-22,37.06,37.25,36.89,37.24,71400,36.63,0.352534163574,False
2014-01-21,36.77,37.34,36.77,37.07,24800,36.46,0.730999071122,True
2014-01-17,36.6,37.06,36.2,36.6,35200,36.0,0.679127409556,True
2014-01-16,36.96,37.44,36.1,36.59,36400,35.99,0.232680085172,True
2014-01-15,36.81,37.34,36.58,37.14,34400,36.53,0.582283762033,True
2014-01-14,36.55,37.06,36.54,36.84,32000,36.24,0.727917666653,True
2014-01-13,37.01,37.56,36.28,36.54,69400,35.94,0.217163414703,True
2014-01-10,36.93,37.41,36.62,37.24,41400,36.63,0.513498962417,True
2014-01-09,36.56,36.92,36.49,36.88,36800,36.27,0.785729465445,True
2014-01-08,36.44,36.68,35.98,36.51,80100,35.91,0.634274449188,True
2014-01-07,36.5,36.73,36.27,36.44,78400,35.84,0.465974428613,True
2014-01-06,36.5,36.6,36.05,36.31,45600,35.71,0.493098296739,True
2014-01-03,36.43,36.87,35.96,36.44,40400,35.84,0.541686259568,True
2014-01-02,37.17,37.17,36.01,36.37,38900,35.77,0.0921428624647,True
2013-12-31,37.19,38.54,36.78,37.15,36400,36.54,0.385277656121,True
2013-12-30,37.15,37.47,37.02,37.24,35000,36.63,0.533260225706,True
2013-12-27,37.03,37.2,36.9,37.15,51200,36.54,0.605873858849,True
2013-12-26,36.54,36.99,36.54,36.9,17700,36.29,0.832390397213,True
2013-12-24,36.31,36.98,36.25,36.79,17200,36.19,0.716711718454,True
2013-12-23,36.33,36.63,36.05,36.38,31900,35.78,0.539062860033,True
2013-12-20,35.46,36.37,35.42,36.09,126700,35.5,0.94370773381,True
2013-12-19,35.37,35.7,35.1,35.3,29000,34.72,0.645937685972,False
2013-12-18,35.14,35.43,34.32,35.33,34100,34.75,0.679686617713,True
2013-12-17,34.8,35.25,34.36,35.07,69900,34.49,0.764883134757,True
2013-12-16,34.39,35.0,34.36,34.91,52200,34.34,0.809128265662,True
2013-12-13,34.24,34.72,34.05,34.36,80200,33.8,0.677266940849,True
2013-12-12,34.23,34.45,33.99,34.06,36000,33.5,0.534298025604,False
2013-12-11,35.15,35.49,34.27,34.38,46000,33.61,0.0472753282142,True
2013-12-10,35.34,35.66,34.97,35.3,67900,34.51,0.281472304963,True
2013-12-09,35.73,36.44,34.78,35.3,67200,34.51,0.211198814335,True
2013-12-06,35.11,35.96,35.11,35.68,76000,34.88,0.862665678853,True
2013-12-05,34.95,35.0,34.67,34.96,26800,34.18,0.693377474115,True
2013-12-04,35.03,35.3,34.74,34.82,55600,34.04,0.443047535595,True
2013-12-03,34.96,35.32,34.27,35.03,45900,34.24,0.528917567562,True
2013-12-02,35.3,35.36,34.81,35.1,54200,34.31,0.2513806433,True
