Date,Open,High,Low,Close,Volume,Adj Close,Prediction,Prediction Correct
2014-11-18,50.95,51.48,50.86,51.18,436000,51.07,0.625009461522,True
2014-11-17,50.81,50.99,50.72,50.89,512100,50.78,0.600644599127,True
2014-11-14,51.27,51.43,50.88,50.91,314600,50.8,0.278160235885,True
2014-11-13,51.13,51.32,50.91,51.25,469900,51.14,0.546809780692,True
2014-11-12,51.0,51.1,50.87,51.03,682900,50.92,0.591259589938,True
2014-11-11,51.6,51.65,51.11,51.15,432100,51.04,0.210568560036,True
2014-11-10,51.26,51.77,51.26,51.45,377300,51.34,0.654240250085,True
2014-11-07,51.5,51.63,51.25,51.34,869500,51.23,0.381947160295,True
2014-11-06,51.68,51.72,51.35,51.47,438400,51.36,0.389328410014,True
2014-11-05,51.8,51.88,51.38,51.68,724000,51.57,0.417392797889,True
2014-11-04,51.56,51.76,51.4,51.61,504900,51.5,0.622485069901,True
2014-11-03,51.54,51.74,51.28,51.42,642200,51.31,0.522462884311,False
2014-10-31,51.46,51.63,51.14,51.54,966000,51.43,0.54074003028,True
2014-10-30,50.76,51.07,50.73,50.99,585300,50.88,0.833091631905,True
2014-10-29,51.05,51.13,50.51,50.73,816600,50.62,0.374162194875,True
2014-10-28,51.13,51.3,50.74,50.84,986400,50.73,0.430029504744,True
2014-10-27,50.91,51.44,50.77,50.81,802100,50.7,0.60341584135,False
2014-10-24,50.0,50.99,49.91,50.94,592800,50.83,0.884253063682,True
2014-10-23,49.71,49.85,49.47,49.67,550700,49.57,0.730478921589,False
2014-10-22,49.87,50.0,49.21,49.27,453400,49.17,0.417079183401,True
2014-10-21,48.67,49.66,48.5,49.66,491700,49.56,0.92582154412,True
2014-10-20,48.09,48.44,47.85,48.44,420300,48.34,0.844477610601,True
2014-10-17,47.93,48.23,47.58,48.22,311200,48.12,0.626251522027,True
2014-10-16,47.58,47.67,47.06,47.45,779000,47.35,0.716477264813,False
2014-10-15,47.6,48.18,46.79,48.01,847700,47.91,0.490578631437,False
2014-10-14,48.03,48.37,47.81,48.21,371900,48.11,0.309534164552,False
2014-10-13,47.89,48.32,47.8,47.84,410600,47.74,0.595084131119,False
2014-10-10,47.89,48.41,47.89,47.89,586300,47.79,0.496617099104,False
2014-10-09,48.65,48.81,47.83,47.9,611900,47.8,0.155374185644,True
2014-10-08,48.32,48.73,48.07,48.73,475900,48.63,0.622709053651,True
2014-10-07,48.5,48.64,48.19,48.2,448500,48.1,0.431523742437,True
2014-10-06,48.93,49.09,48.58,48.62,385300,48.52,0.242039614394,True
2014-10-03,48.2,48.88,48.16,48.82,350800,48.72,0.840432706031,True
2014-10-02,47.75,48.19,47.67,47.98,483800,47.88,0.791580317315,True
2014-10-01,48.33,48.33,47.69,47.8,805300,47.7,0.214251432213,True
2014-09-30,47.89,48.0,47.6,47.8,339500,47.7,0.709633890744,False
2014-09-29,47.74,48.05,47.66,47.93,357700,47.83,0.58343893075,True
2014-09-26,47.75,48.11,47.56,48.05,316800,47.95,0.523860117499,True
2014-09-25,48.1,48.13,47.74,47.79,421700,47.69,0.324363830927,True
2014-09-24,47.8,48.25,47.64,48.16,282400,48.06,0.647621591959,True
2014-09-23,47.94,48.11,47.6,47.67,527200,47.57,0.458674198572,True
2014-09-22,48.4,48.62,48.05,48.07,444500,47.97,0.235193752711,True
2014-09-19,48.74,48.79,48.31,48.43,866800,48.33,0.275916118275,True
2014-09-18,48.4,48.87,48.22,48.67,354000,48.57,0.674103150883,True
2014-09-17,48.2,48.68,48.16,48.29,272800,48.19,0.643836553594,True
2014-09-16,48.33,48.73,48.25,48.38,530300,48.28,0.437107004112,False
2014-09-15,48.08,48.69,47.9,48.42,583200,48.32,0.645134617292,True
2014-09-12,47.96,48.15,47.72,47.94,650800,47.84,0.609455009884,False
2014-09-11,48.05,48.24,47.92,47.95,392100,47.85,0.44559822513,True
2014-09-10,48.03,48.32,47.92,48.21,436700,48.11,0.507704957356,True
2014-09-09,48.1,48.15,47.85,47.95,264200,47.85,0.476138092232,True
2014-09-08,48.2,48.33,47.95,48.28,374100,48.18,0.436436920807,False
2014-09-05,48.35,48.44,48.12,48.29,362500,48.08,0.419339929807,True
2014-09-04,48.16,48.71,48.15,48.36,642600,48.15,0.607565177288,True
2014-09-03,48.41,48.65,48.17,48.19,587500,47.98,0.3760601135,True
2014-09-02,48.5,48.94,48.37,48.38,650100,48.17,0.428074209054,True
2014-08-29,48.21,48.45,48.1,48.35,377600,48.14,0.658689048599,True
2014-08-28,48.13,48.37,48.1,48.18,284900,47.97,0.5684005175,True
2014-08-27,48.09,48.38,48.09,48.3,383500,48.09,0.52932729223,True
2014-08-26,48.09,48.45,48.06,48.13,444900,47.92,0.522808230272,True
2014-08-25,47.88,48.15,47.79,48.07,264900,47.86,0.627889607238,True
2014-08-22,47.8,47.95,47.55,47.8,582700,47.59,0.571500652019,True
2014-08-21,47.6,48.01,47.55,47.91,364500,47.7,0.620995209878,True
2014-08-20,47.18,47.7,47.07,47.64,601000,47.43,0.755677835147,True
2014-08-19,47.31,47.36,47.09,47.23,452500,47.02,0.472156683517,True
2014-08-18,47.31,47.41,47.13,47.31,499400,47.1,0.495634353757,False
2014-08-15,47.11,47.24,46.76,47.09,397600,46.88,0.623568955721,False
2014-08-14,46.42,46.92,46.39,46.92,411600,46.71,0.842196809124,True
2014-08-13,46.12,46.44,46.01,46.39,473400,46.19,0.719581201512,True
2014-08-12,45.67,46.2,45.57,46.06,714800,45.86,0.769941197659,True
2014-08-11,45.5,45.64,45.17,45.63,484100,45.43,0.641672227404,True
2014-08-08,44.98,45.34,44.93,45.31,327600,45.11,0.79396627494,True
2014-08-07,45.26,45.36,44.88,45.1,519600,44.9,0.367629496108,True
2014-08-06,44.7,45.09,44.51,45.06,326600,44.86,0.792384928582,True
2014-08-05,44.74,44.88,44.48,44.78,611200,44.58,0.51695972797,True
2014-08-04,44.83,44.83,44.35,44.73,573400,44.53,0.459014690701,True
2014-08-01,44.6,44.79,44.31,44.7,863700,44.5,0.632955248752,True
2014-07-31,44.7,44.85,44.3,44.61,741400,44.41,0.455711507298,True
2014-07-30,45.29,45.38,44.32,44.93,905200,44.73,0.178913740089,True
2014-07-29,45.74,46.47,44.69,45.1,1242600,44.9,0.219592135806,True
2014-07-28,44.89,45.07,44.46,44.73,613800,44.53,0.873354195511,False
2014-07-25,45.16,45.16,44.75,44.84,539100,44.64,0.337295827837,True
2014-07-24,45.27,45.33,45.08,45.27,572300,45.07,0.399589196438,False
2014-07-23,45.24,45.29,45.06,45.25,363000,45.05,0.517466436587,True
2014-07-22,45.64,45.64,45.19,45.2,528000,45.0,0.266925167711,True
2014-07-21,45.64,45.73,45.42,45.62,341800,45.42,0.458074478676,True
2014-07-18,45.82,45.91,45.57,45.87,314800,45.67,0.385804413536,False
2014-07-17,46.11,46.44,45.63,45.71,325200,45.51,0.325584020394,True
2014-07-16,46.31,46.34,45.85,46.09,556200,45.89,0.349632783886,True
2014-07-15,46.5,46.68,45.98,46.06,556700,45.86,0.360033109889,True
2014-07-14,46.33,46.58,46.25,46.38,254900,46.18,0.570948903807,True
2014-07-11,46.15,46.24,45.98,46.13,239400,45.93,0.621292617135,False
2014-07-10,45.8,46.23,45.56,46.17,350700,45.97,0.709815449557,True
2014-07-09,46.22,46.33,46.06,46.18,294400,45.98,0.28795533564,True
2014-07-08,46.26,46.41,46.13,46.22,383700,46.02,0.471352655771,True
2014-07-07,46.39,46.43,46.22,46.39,418200,46.19,0.414299168159,False
2014-07-03,46.14,46.39,46.14,46.39,191100,46.19,0.657011873892,True
2014-07-02,46.3,46.45,46.01,46.12,304700,45.92,0.426548048137,True
2014-07-01,46.52,46.92,46.25,46.31,919200,46.11,0.358663687637,True
2014-06-30,46.06,46.36,45.85,46.31,624500,46.11,0.744798231449,True
2014-06-27,45.62,46.07,45.62,46.07,810900,45.87,0.774520950052,True
2014-06-26,45.7,45.73,45.27,45.69,306000,45.49,0.493217432729,True
2014-06-25,45.7,45.79,45.5,45.64,539800,45.44,0.503287868862,False
2014-06-24,45.78,46.1,45.55,45.57,362300,45.37,0.448115051815,True
2014-06-23,46.04,46.08,45.79,45.9,878500,45.7,0.333205237814,True
2014-06-20,46.12,46.25,45.83,45.96,661000,45.76,0.436953558815,True
2014-06-19,46.0,46.21,45.82,46.13,480200,45.93,0.563733008346,True
2014-06-18,45.56,46.03,45.53,45.91,529200,45.71,0.761989605809,True
2014-06-17,44.99,45.65,44.85,45.56,493600,45.36,0.831007922227,True
2014-06-16,45.16,45.35,44.9,45.02,367100,44.82,0.448249643307,True
2014-06-13,45.1,45.3,44.98,45.17,178900,44.97,0.52946511742,True
2014-06-12,45.24,45.28,44.88,45.14,328000,44.94,0.422177218515,True
2014-06-11,45.15,45.31,45.06,45.25,211300,45.05,0.553170479712,True
2014-06-10,45.31,45.4,45.15,45.24,352200,45.04,0.414225781534,True
2014-06-09,45.33,45.57,45.31,45.45,238300,45.25,0.486729852241,False
2014-06-06,45.3,45.58,45.29,45.36,282900,45.16,0.531463536379,True
2014-06-05,45.14,45.4,44.95,45.31,311100,45.0,0.6117173962,True
2014-06-04,44.62,45.2,44.62,45.14,373900,44.83,0.800860307954,True
2014-06-03,44.55,44.67,44.32,44.59,381900,44.29,0.601132059344,True
2014-06-02,44.62,44.85,44.45,44.61,443300,44.31,0.462226805589,True
2014-05-30,44.51,44.62,44.38,44.57,615000,44.27,0.574413734704,True
2014-05-29,44.35,44.59,44.23,44.53,230600,44.23,0.61040773342,True
2014-05-28,44.35,44.39,44.08,44.25,260800,43.95,0.523361893969,False
2014-05-27,44.25,44.44,44.2,44.3,268000,44.0,0.560266333316,True
2014-05-23,44.03,44.29,43.89,44.14,460200,43.84,0.644831582879,True
2014-05-22,44.02,44.1,43.78,43.99,527900,43.69,0.526343993029,False
2014-05-21,43.92,44.12,43.75,44.09,368700,43.79,0.562712214105,True
2014-05-20,44.09,44.11,43.64,43.89,415300,43.59,0.410947142077,True
2014-05-19,43.97,44.13,43.79,44.09,395000,43.79,0.562086873848,True
2014-05-16,43.93,44.02,43.68,44.01,291300,43.71,0.543145263787,True
2014-05-15,44.25,44.25,43.49,43.99,430300,43.69,0.311492696271,True
2014-05-14,44.61,44.64,44.04,44.27,456200,43.97,0.263010011351,True
2014-05-13,44.67,44.85,44.49,44.57,500400,44.27,0.431184427554,True
2014-05-12,44.52,44.81,44.43,44.64,426100,44.34,0.587914261153,True
2014-05-09,44.35,44.57,44.12,44.38,349200,44.08,0.626258642902,True
2014-05-08,44.95,45.18,44.36,44.41,586800,44.11,0.17327282396,True
2014-05-07,44.06,45.0,44.06,45.0,631700,44.69,0.893602551519,True
2014-05-06,44.3,44.34,43.98,44.06,606800,43.76,0.439121534172,True
2014-05-05,44.43,44.53,44.04,44.4,430600,44.1,0.395021907546,True
2014-05-02,44.32,44.75,44.3,44.64,636600,44.34,0.568969827383,True
2014-05-01,44.31,44.38,43.97,44.35,717600,44.05,0.542612511891,True
2014-04-30,44.04,44.33,43.55,44.24,878100,43.94,0.674190246617,True
2014-04-29,43.67,44.14,43.58,44.13,756000,43.83,0.746390220471,True
2014-04-28,43.11,43.62,43.1,43.51,533100,43.21,0.835040983134,True
2014-04-25,43.2,43.23,42.77,42.92,518000,42.63,0.501552694146,False
2014-04-24,42.78,43.33,42.65,43.18,564200,42.89,0.728879667497,True
2014-04-23,42.48,42.94,42.09,42.57,813800,42.28,0.724481766911,True
2014-04-22,41.45,41.59,41.24,41.49,371400,41.21,0.940848982618,True
2014-04-21,41.36,41.42,41.18,41.4,231300,41.12,0.579630991931,True
2014-04-17,41.43,41.7,41.33,41.39,274900,41.11,0.467673697756,True
2014-04-16,41.3,41.46,41.15,41.42,413100,41.14,0.586380855087,True
2014-04-15,40.95,41.06,40.56,41.06,295600,40.78,0.73346092504,True
2014-04-14,40.94,40.98,40.59,40.88,274600,40.6,0.522583194538,False
2014-04-11,40.86,40.87,40.58,40.61,332600,40.33,0.559629211388,False
2014-04-10,41.32,41.7,40.94,40.94,548400,40.66,0.212148071182,True
2014-04-09,41.08,41.41,40.78,41.4,327900,41.12,0.625382867578,True
2014-04-08,41.0,41.12,40.82,40.89,282300,40.61,0.592214603129,False
2014-04-07,41.34,41.39,40.96,41.01,376900,40.73,0.274088280713,True
2014-04-04,41.74,41.91,41.36,41.37,418900,41.09,0.223934042142,True
2014-04-03,41.31,41.64,41.13,41.6,310300,41.32,0.741764786002,True
2014-04-02,41.38,41.44,41.19,41.22,348600,40.94,0.484651220387,True
2014-04-01,41.63,41.69,40.86,41.41,715500,41.13,0.320690111592,True
2014-03-31,41.21,41.71,41.06,41.62,759300,41.34,0.747326843708,True
2014-03-28,41.07,41.27,40.84,40.95,361900,40.67,0.646645437939,False
2014-03-27,41.1,41.19,40.85,40.91,425800,40.63,0.470686727561,True
2014-03-26,41.44,41.65,41.02,41.02,572000,40.74,0.265437790428,True
2014-03-25,41.18,41.34,40.98,41.27,387500,40.99,0.636045558396,True
2014-03-24,41.13,41.24,40.85,40.97,419600,40.69,0.555027694013,False
2014-03-21,41.04,41.24,40.91,41.05,1893400,40.77,0.551488827684,True
2014-03-20,40.82,41.02,40.7,40.88,575100,40.6,0.651161259824,True
2014-03-19,41.17,41.17,40.74,40.96,875600,40.68,0.289702573688,True
2014-03-18,41.05,41.2,40.87,41.12,610300,40.84,0.558560654786,True
2014-03-17,40.59,41.0,40.52,41.0,735300,40.72,0.79420226209,True
2014-03-14,40.58,40.88,40.44,40.67,614600,40.29,0.553504820126,True
2014-03-13,40.82,40.89,40.37,40.63,581200,40.25,0.355661865219,True
2014-03-12,40.56,40.82,40.38,40.74,629800,40.36,0.658189072978,True
2014-03-11,40.8,40.96,40.47,40.64,589200,40.26,0.36085026389,True
2014-03-10,40.65,40.74,40.41,40.72,510000,40.34,0.592294269403,True
2014-03-07,41.1,41.1,40.56,40.72,539600,40.34,0.225474058339,True
2014-03-06,41.17,41.26,40.89,40.93,549300,40.55,0.414596283286,True
2014-03-05,41.08,41.23,40.88,41.07,528200,40.69,0.543926435754,False
2014-03-04,41.18,41.34,40.97,41.05,622300,40.67,0.430886785169,True
2014-03-03,40.93,41.03,40.51,40.75,540600,40.37,0.657108002502,False
2014-02-28,41.14,41.54,41.04,41.24,528100,40.86,0.349338730448,False
2014-02-27,40.67,41.1,40.6,41.1,344200,40.72,0.795557509035,True
2014-02-26,40.6,40.69,40.37,40.69,637500,40.31,0.602307539689,True
2014-02-25,40.62,40.67,40.37,40.57,638800,40.2,0.49643672263,True
2014-02-24,40.68,40.86,40.55,40.61,618300,40.23,0.459000078135,True
2014-02-21,40.84,40.88,40.62,40.7,953900,40.32,0.388523652506,True
2014-02-20,40.95,41.03,40.55,40.76,584600,40.38,0.412326847146,True
2014-02-19,40.45,40.69,40.32,40.42,618200,40.05,0.793217875391,False
2014-02-18,40.7,40.77,40.28,40.58,638500,40.21,0.337449004542,True
2014-02-14,40.23,40.64,40.12,40.64,415600,40.26,0.783474176821,True
2014-02-13,39.85,40.3,39.77,40.23,587700,39.86,0.780033176324,True
2014-02-12,39.98,40.09,39.78,40.08,789900,39.71,0.453008717552,False
2014-02-11,39.45,40.06,39.39,39.97,709800,39.6,0.826459955703,True
2014-02-10,38.97,39.52,38.82,39.43,838200,39.07,0.834209149535,True
2014-02-07,38.82,39.01,38.56,38.92,820200,38.56,0.65784009196,True
2014-02-06,38.47,38.74,38.24,38.73,1532100,38.37,0.746157977353,True
2014-02-05,38.76,38.85,38.31,38.4,936200,38.05,0.334128905358,True
2014-02-04,37.88,38.87,37.88,38.79,1746300,38.43,0.915915107369,True
2014-02-03,38.7,38.79,37.82,37.93,2199300,37.58,0.126779954358,True
2014-01-31,39.01,39.24,38.67,38.76,1294700,38.4,0.226207027539,True
2014-01-30,39.93,39.98,39.37,39.48,1441600,39.12,0.0595982469519,True
2014-01-29,40.56,40.86,39.91,40.37,1096400,40.0,0.113451757903,True
2014-01-28,40.2,41.1,40.11,40.94,1164700,40.56,0.716747881325,True
2014-01-27,40.18,40.43,39.96,40.1,905300,39.73,0.600142781117,False
2014-01-24,40.64,40.78,40.18,40.18,500900,39.81,0.188645006225,True
2014-01-23,41.27,41.31,40.75,40.91,496300,40.53,0.115412550679,True
2014-01-22,41.44,41.62,41.25,41.51,721900,41.13,0.316468358254,False
2014-01-21,41.55,41.67,40.94,41.31,762600,40.93,0.426544557816,True
2014-01-17,41.7,41.74,41.47,41.52,549700,41.14,0.366916093418,True
2014-01-16,41.65,41.72,41.53,41.7,529900,41.31,0.513943496962,True
2014-01-15,41.8,41.83,41.56,41.68,614700,41.29,0.407351388425,True
2014-01-14,41.65,41.78,41.54,41.72,530000,41.33,0.588147391447,True
2014-01-13,41.98,42.02,41.37,41.51,466800,41.13,0.285938695108,True
2014-01-10,42.0,42.09,41.77,42.0,552700,41.61,0.437883796034,False
2014-01-09,41.84,42.04,41.7,41.95,1134300,41.56,0.614829911399,True
2014-01-08,42.27,42.28,41.69,41.76,1058500,41.37,0.241923418409,True
2014-01-07,42.53,42.82,42.32,42.37,577200,41.98,0.282918691635,True
2014-01-06,42.85,42.91,42.41,42.5,445600,42.11,0.280359832693,True
2014-01-03,42.77,42.89,42.61,42.69,356400,42.3,0.517455522975,False
2014-01-02,43.35,43.35,42.6,42.83,491400,42.43,0.166397619083,True
2013-12-31,43.35,43.46,43.23,43.39,343300,42.99,0.441551252548,False
2013-12-30,42.97,43.27,42.97,43.26,584300,42.86,0.744192763472,True
2013-12-27,43.05,43.18,42.9,42.92,460000,42.52,0.48204981037,True
2013-12-26,43.11,43.24,42.76,42.97,193200,42.57,0.441921792281,True
2013-12-24,42.64,42.97,42.64,42.97,125900,42.57,0.778356203652,True
2013-12-23,42.65,42.98,42.59,42.68,381400,42.29,0.530224897456,True
2013-12-20,42.41,42.7,42.41,42.7,867700,42.31,0.66671179289,True
2013-12-19,42.54,42.59,42.38,42.41,550200,42.02,0.442613493683,True
2013-12-18,42.22,42.6,42.07,42.57,727700,42.18,0.697081429151,True
2013-12-17,42.28,42.38,41.94,42.15,767500,41.76,0.502331914482,False
2013-12-16,42.64,42.86,42.3,42.36,917500,41.97,0.26841618848,True
2013-12-13,42.62,42.79,42.44,42.59,598200,42.2,0.485409754789,True
2013-12-12,42.26,42.66,42.25,42.44,516500,42.05,0.72955259705,True
2013-12-11,43.21,43.35,42.33,42.35,1116500,41.96,0.0762480204127,True
2013-12-10,43.39,43.49,43.2,43.24,913100,42.84,0.304816533004,True
2013-12-09,43.25,43.63,43.25,43.49,766700,43.09,0.57414449781,True
2013-12-06,43.21,43.56,43.08,43.26,742400,42.86,0.557098318607,True
2013-12-05,42.83,42.84,42.57,42.84,504100,42.44,0.741880531786,True
2013-12-04,42.92,43.17,42.63,42.9,382200,42.5,0.446692061407,True
2013-12-03,42.88,43.19,42.81,43.12,538500,42.72,0.526037000178,True
2013-12-02,43.17,43.64,42.7,43.03,821300,42.63,0.339841783571,True
