Date,Open,High,Low,Close,Volume,Adj Close
2014-12-02,50.69,51.74,50.59,51.53,4811900,51.53
2014-12-01,50.21,51.51,50.11,50.62,3768100,50.62
2014-11-28,50.21,50.81,50.08,50.50,1031400,50.50
2014-11-26,49.43,50.17,49.37,49.94,2196900,49.94
2014-11-25,49.38,49.41,48.96,49.28,6330900,49.28
2014-11-24,50.04,50.08,49.17,49.22,3490600,49.22
2014-11-21,50.61,50.63,49.65,50.07,4487700,50.07
2014-11-20,50.12,50.44,50.04,50.21,3098400,50.21
2014-11-19,50.29,50.60,49.97,50.17,2743600,50.17
2014-11-18,50.66,50.74,50.37,50.42,2982900,50.42
2014-11-17,49.75,50.68,49.68,50.58,4502900,50.58
2014-11-14,49.65,50.00,49.53,49.65,3046800,49.65
2014-11-13,50.27,50.39,49.63,49.77,3588200,49.77
2014-11-12,50.08,50.42,49.55,50.14,4172200,50.14
2014-11-11,50.67,50.78,50.34,50.55,1791300,50.55
2014-11-10,50.25,50.77,49.91,50.77,2312200,50.77
2014-11-07,49.42,50.37,49.40,50.35,3038600,50.35
2014-11-06,50.27,50.29,48.92,49.34,6200000,49.34
2014-11-05,50.79,50.86,50.23,50.30,11541500,50.30
2014-11-04,51.16,51.46,50.63,50.68,3430200,50.68
2014-11-03,50.50,51.06,50.30,50.94,3373300,50.94
2014-10-31,50.06,50.36,49.66,50.32,4897800,50.32
2014-10-30,48.81,49.92,48.66,49.85,5973000,49.85
2014-10-29,48.12,49.26,48.05,48.51,5829100,48.51
2014-10-28,46.64,47.87,46.45,47.52,5065700,47.52
2014-10-27,47.15,47.31,46.25,46.57,4021700,46.57
2014-10-24,46.31,47.32,46.30,47.17,2865000,47.17
2014-10-23,46.52,46.59,46.07,46.19,2501400,46.19
2014-10-22,45.57,46.53,45.49,46.25,3089600,46.25
2014-10-21,45.48,45.50,44.88,45.49,2970700,45.49
2014-10-20,44.61,45.41,44.56,45.39,2672200,45.39
2014-10-17,44.88,44.97,44.48,44.70,3890000,44.70
2014-10-16,45.41,45.51,44.44,44.68,4794000,44.68
2014-10-15,45.91,46.43,44.81,45.73,3397100,45.73
2014-10-14,45.69,46.60,45.33,45.88,4003900,45.88
2014-10-13,45.25,46.03,45.19,45.37,3581800,45.37
2014-10-10,44.76,45.50,44.76,45.17,3165700,45.17
2014-10-09,44.84,45.28,44.51,44.52,4885200,44.52
2014-10-08,44.43,45.20,44.34,45.00,4549500,45.00
2014-10-07,44.80,44.96,44.17,44.38,3972900,44.38
2014-10-06,45.59,45.76,45.08,45.26,1587000,45.26
2014-10-03,45.17,45.62,44.79,45.50,2386100,45.50
2014-10-02,45.03,45.40,44.89,45.09,2444400,45.09
2014-10-01,45.19,45.65,44.97,45.19,2961300,45.19
2014-09-30,44.93,45.38,44.73,45.04,2893400,45.04
2014-09-29,44.13,44.90,44.04,44.85,2697300,44.85
2014-09-26,44.32,44.41,43.76,44.32,3438300,44.32
2014-09-25,45.21,45.40,44.58,44.68,2120000,44.23
2014-09-24,45.35,45.45,45.09,45.24,1886100,44.78
2014-09-23,45.17,45.64,44.91,45.31,2647700,44.85
2014-09-22,45.75,45.76,45.14,45.19,2979100,44.73
2014-09-19,46.00,46.11,45.68,45.84,4481800,45.37
2014-09-18,46.17,46.28,45.64,45.90,2430200,45.43
2014-09-17,46.22,46.47,45.91,46.15,2933400,45.68
2014-09-16,45.94,46.54,45.21,45.96,7386400,45.49
2014-09-15,46.55,46.74,46.15,46.34,1770500,45.87
2014-09-12,47.13,47.15,46.30,46.38,1664200,45.91
2014-09-11,46.82,47.48,46.81,47.36,1703900,46.88
2014-09-10,47.06,47.23,46.77,46.81,1790300,46.33
2014-09-09,47.42,47.42,46.90,47.00,2080400,46.52
2014-09-08,47.98,48.03,47.30,47.54,2455300,47.06
2014-09-05,47.28,48.24,47.26,48.07,2995800,47.58
2014-09-04,47.02,47.21,46.62,47.20,2687100,46.72
2014-09-03,47.32,47.85,47.05,47.09,3397400,46.61
2014-09-02,46.46,47.78,46.01,47.29,8792700,46.81
2014-08-29,46.14,46.48,46.02,46.48,1637200,46.01
2014-08-28,45.77,46.16,45.61,46.13,977600,45.66
2014-08-27,45.56,45.83,45.43,45.80,1015800,45.33
2014-08-26,45.96,46.15,45.40,45.41,1123800,44.95
2014-08-25,45.77,46.08,45.67,45.92,1654400,45.45
2014-08-22,45.39,45.99,45.37,45.64,1465500,45.18
2014-08-21,45.99,46.11,45.72,45.85,1381000,45.38
2014-08-20,45.68,46.11,45.56,45.84,2348300,45.37
2014-08-19,45.04,45.75,44.90,45.74,2287800,45.27
2014-08-18,45.28,45.51,44.92,44.99,2489500,44.53
2014-08-15,44.84,45.41,44.83,45.20,6126800,44.74
2014-08-14,44.09,44.59,44.09,44.52,1425500,44.07
2014-08-13,44.07,44.15,43.73,44.07,1976100,43.62
2014-08-12,43.95,44.20,43.83,43.92,1932300,43.47
2014-08-11,44.10,44.36,43.85,43.93,1648700,43.48
2014-08-08,43.42,44.13,43.42,44.12,2701000,43.67
2014-08-07,43.21,43.55,43.11,43.28,2537500,42.84
2014-08-06,43.57,43.81,42.92,43.00,4753700,42.56
2014-08-05,44.43,44.63,43.61,43.73,2432000,43.28
2014-08-04,44.86,44.97,43.80,44.48,3732900,44.03
2014-08-01,44.82,45.22,44.64,44.90,2681800,44.44
2014-07-31,45.35,45.93,44.65,44.67,3581700,44.22
2014-07-30,46.30,46.71,45.69,45.70,3010700,45.23
2014-07-29,47.35,47.58,46.54,46.60,2786500,46.13
2014-07-28,46.64,47.57,46.51,47.37,1882600,46.89
2014-07-25,47.33,47.54,47.03,47.10,989400,46.62
2014-07-24,47.29,47.47,47.11,47.37,2184900,46.89
2014-07-23,47.20,47.28,46.98,47.14,807500,46.66
2014-07-22,47.34,47.38,47.06,47.16,1953200,46.68
2014-07-21,47.17,47.25,46.86,47.13,1801700,46.65
2014-07-18,47.13,47.33,46.80,47.27,2766800,46.79
2014-07-17,47.34,47.40,46.85,46.87,2050800,46.39
2014-07-16,47.33,47.51,46.91,47.51,2055300,47.03
2014-07-15,46.92,47.44,46.92,47.29,2638400,46.81
2014-07-14,47.18,47.34,46.80,46.93,2777600,46.45
2014-07-11,47.21,47.33,46.98,47.12,3101100,46.64
2014-07-10,46.54,47.31,46.54,47.20,2741400,46.72
2014-07-09,46.82,46.98,46.60,46.86,2068600,46.38
2014-07-08,46.33,46.86,46.33,46.82,2249400,46.34
2014-07-07,46.09,46.80,46.06,46.49,2186800,46.02
2014-07-03,46.41,46.64,45.84,46.03,3307200,45.56
2014-07-02,47.16,47.18,46.39,46.63,2634200,46.16
2014-07-01,48.04,48.09,47.22,47.23,2258900,46.75
2014-06-30,47.57,48.10,47.46,48.02,2440500,47.53
2014-06-27,47.16,47.69,47.01,47.53,1705300,47.05
2014-06-26,46.99,47.30,46.79,47.20,1973300,46.72
2014-06-25,47.55,47.82,47.18,47.50,3721200,46.57
2014-06-24,47.66,48.04,47.50,47.73,3336800,46.79
2014-06-23,48.19,48.26,47.39,47.62,4006700,46.68
2014-06-20,48.35,48.64,48.06,48.19,5126500,47.24
2014-06-19,47.66,48.24,47.54,48.23,4436000,47.28
2014-06-18,46.81,47.80,46.81,47.70,3012900,46.76
2014-06-17,46.74,46.97,46.58,46.88,1200000,45.96
2014-06-16,46.50,47.22,46.44,46.88,2058100,45.96
2014-06-13,46.30,46.61,46.08,46.55,1854600,45.63
2014-06-12,46.19,46.52,45.49,46.32,2769000,45.41
2014-06-11,46.11,46.58,45.80,46.28,3883000,45.37
2014-06-10,45.98,46.29,45.89,46.17,1937200,45.26
2014-06-09,46.53,46.73,46.02,46.14,2156100,45.23
2014-06-06,46.56,47.10,46.44,46.68,3093400,45.76
2014-06-05,45.78,46.58,45.77,46.50,2336800,45.59
2014-06-04,45.41,45.90,45.27,45.88,2226200,44.98
2014-06-03,45.84,45.87,45.55,45.64,1929500,44.74
2014-06-02,45.82,45.92,45.66,45.87,2105700,44.97
2014-05-30,45.68,45.99,45.48,45.87,3515900,44.97
2014-05-29,45.29,45.73,45.23,45.68,2755900,44.78
2014-05-28,44.75,45.37,44.68,45.30,2886700,44.41
2014-05-27,44.97,45.06,44.60,44.78,3017000,43.90
2014-05-23,44.58,44.76,44.45,44.72,2843900,43.84
2014-05-22,44.18,44.69,44.04,44.61,3245100,43.73
2014-05-21,44.16,44.44,44.06,44.29,3279600,43.42
2014-05-20,43.44,43.80,43.44,43.63,3367800,42.77
2014-05-19,43.55,43.84,43.36,43.52,3784400,42.66
2014-05-16,43.41,43.87,43.21,43.64,3688000,42.78
2014-05-15,43.78,44.05,43.18,43.63,5048300,42.77
2014-05-14,43.19,43.97,43.19,43.78,2494200,42.92
2014-05-13,43.14,43.30,42.86,43.20,2629200,42.35
2014-05-12,43.80,43.94,42.85,43.02,3249600,42.17
2014-05-09,44.55,44.76,43.40,43.59,4136800,42.73
2014-05-08,44.78,44.90,44.39,44.59,3645700,43.71
2014-05-07,44.56,44.95,44.50,44.71,4426100,43.83
2014-05-06,44.77,44.89,44.27,44.31,4353800,43.44
2014-05-05,44.51,44.96,44.49,44.86,1401900,43.98
2014-05-02,45.62,45.71,44.25,44.53,2495800,43.65
2014-05-01,44.28,45.94,43.71,45.75,2422300,44.85
2014-04-30,45.51,45.83,45.47,45.58,1992300,44.68
2014-04-29,45.91,46.11,45.28,45.35,2897600,44.46
2014-04-28,45.53,45.87,45.26,45.83,1822500,44.93
2014-04-25,44.95,45.52,44.93,45.50,1071600,44.61
2014-04-24,44.56,45.21,44.35,44.90,1768300,44.02
2014-04-23,44.78,45.27,44.53,44.58,1622000,43.70
2014-04-22,44.73,44.82,44.50,44.69,1311700,43.81
2014-04-21,44.98,45.13,44.48,44.78,1814000,43.90
2014-04-17,45.44,45.56,44.80,44.87,2170600,43.99
2014-04-16,45.28,45.62,45.19,45.62,1864200,44.72
2014-04-15,44.62,45.29,44.54,45.27,2466300,44.38
2014-04-14,44.77,44.77,44.35,44.68,2611400,43.80
2014-04-11,44.22,44.85,44.22,44.65,3237500,43.77
2014-04-10,44.38,44.88,44.23,44.43,2691800,43.56
2014-04-09,44.60,44.60,43.76,44.39,3029300,43.52
2014-04-08,44.12,44.74,43.84,44.61,3153100,43.73
2014-04-07,44.45,44.50,44.04,44.04,3624500,43.17
2014-04-04,44.00,44.87,43.95,44.47,5851500,43.60
2014-04-03,43.38,43.95,43.35,43.80,3603900,42.94
2014-04-02,42.60,43.35,42.47,43.35,6863900,42.50
2014-04-01,43.19,43.20,42.30,42.37,3321800,41.54
2014-03-31,42.13,43.49,41.89,43.20,7109600,42.35
2014-03-28,41.90,42.57,41.57,41.89,12653900,41.07
2014-03-27,43.69,43.72,43.33,43.64,4104000,42.78
2014-03-26,44.72,44.92,44.20,44.28,2575800,42.96
2014-03-25,44.81,44.95,44.52,44.71,2110300,43.38
2014-03-24,44.53,44.85,44.29,44.73,1727400,43.40
2014-03-21,44.60,44.97,44.32,44.37,5620800,43.05
2014-03-20,44.11,44.33,43.93,44.31,1935700,42.99
2014-03-19,44.48,44.72,44.03,44.30,3938400,42.98
2014-03-18,44.50,44.75,44.42,44.51,1430600,43.19
2014-03-17,44.42,44.62,44.18,44.62,1898000,43.29
2014-03-14,44.01,44.55,43.90,44.35,3059400,43.03
2014-03-13,43.64,44.10,43.48,44.04,2409200,42.73
2014-03-12,42.96,43.58,42.88,43.58,2458400,42.28
2014-03-11,42.79,43.01,42.59,43.01,3727400,41.73
2014-03-10,42.75,42.89,42.54,42.70,2600600,41.43
2014-03-07,42.73,42.89,42.13,42.75,3151400,41.48
2014-03-06,43.22,43.37,42.60,42.75,3312400,41.48
2014-03-05,43.84,43.88,43.13,43.22,3015000,41.93
2014-03-04,44.01,44.03,43.76,43.91,1800900,42.60
2014-03-03,43.87,44.13,43.59,43.63,3060400,42.33
2014-02-28,43.46,44.32,43.39,44.06,3938800,42.75
2014-02-27,43.44,43.78,43.21,43.39,1823600,42.10
2014-02-26,43.84,44.02,43.39,43.49,2699900,42.20
2014-02-25,44.13,44.19,43.73,43.79,3041900,42.49
2014-02-24,44.00,44.45,43.96,44.02,3065600,42.71
2014-02-21,43.67,44.25,43.59,43.94,2587800,42.63
2014-02-20,43.29,43.82,43.20,43.66,1327400,42.36
2014-02-19,43.40,43.79,43.16,43.23,2077700,41.94
2014-02-18,43.96,43.97,43.40,43.50,3217700,42.21
2014-02-14,43.74,44.04,43.62,43.94,2659300,42.63
2014-02-13,43.06,43.94,43.00,43.91,3812100,42.60
2014-02-12,42.45,43.16,42.37,43.15,4067500,41.87
2014-02-11,41.60,42.57,41.41,42.44,2810800,41.18
2014-02-10,41.73,42.22,41.50,42.20,2827300,40.95
2014-02-07,41.44,41.88,41.40,41.83,1742500,40.59
2014-02-06,41.11,41.52,40.92,41.35,1776700,40.12
2014-02-05,41.14,41.34,41.01,41.11,1855700,39.89
2014-02-04,41.68,41.76,41.10,41.28,2512300,40.05
2014-02-03,42.25,42.64,41.41,41.52,3635600,40.29
2014-01-31,41.51,42.39,41.49,42.15,4450200,40.90
2014-01-30,41.20,41.99,41.11,41.96,3937900,40.71
2014-01-29,40.97,41.11,40.77,40.93,3211800,39.71
2014-01-28,40.99,41.09,40.81,41.01,2078100,39.79
2014-01-27,40.82,41.03,40.77,40.92,3025300,39.70
2014-01-24,41.11,41.36,40.81,40.82,3593400,39.61
2014-01-23,40.98,41.37,40.92,41.29,2981900,40.06
2014-01-22,41.25,41.38,40.94,41.14,2611700,39.92
2014-01-21,40.72,41.27,40.72,41.27,2970400,40.04
2014-01-17,40.67,40.79,40.40,40.67,2467800,39.46
2014-01-16,40.48,40.69,40.32,40.65,2340200,39.44
2014-01-15,40.85,41.13,40.27,40.51,3696000,39.31
2014-01-14,40.28,40.55,40.13,40.30,1867300,39.10
2014-01-13,40.93,40.93,40.19,40.29,2556900,39.09
2014-01-10,40.24,41.01,40.03,40.53,2538600,39.32
2014-01-09,40.07,40.16,39.78,40.07,1884200,38.88
2014-01-08,39.89,39.97,39.59,39.80,2204400,38.62
2014-01-07,39.70,40.08,39.67,40.01,2567800,38.82
2014-01-06,39.71,39.87,39.54,39.69,2588600,38.51
2014-01-03,39.72,39.85,39.42,39.60,2824400,38.42
2014-01-02,40.36,40.37,39.66,39.66,2366400,38.48
2013-12-31,40.33,40.47,40.13,40.28,1925500,39.08
2013-12-30,40.22,40.42,40.07,40.27,2151200,39.07
2013-12-27,40.28,40.56,40.15,40.28,1334800,39.08
2013-12-26,41.12,41.18,40.48,40.56,1925200,38.91
2013-12-24,40.98,41.23,40.91,41.03,1053800,39.36
2013-12-23,40.80,41.19,40.73,40.98,2317700,39.32
2013-12-20,40.17,40.94,40.14,40.56,5428300,38.91
2013-12-19,40.57,40.57,40.04,40.22,3901200,38.59
2013-12-18,40.70,41.01,40.11,40.95,3941000,39.29
2013-12-17,40.95,41.09,40.56,40.64,4126700,38.99
2013-12-16,40.66,41.16,40.64,40.98,4383400,39.32
2013-12-13,40.34,40.49,40.22,40.42,2025800,38.78
2013-12-12,40.17,40.49,40.16,40.20,3367600,38.57
2013-12-11,40.25,40.57,40.17,40.26,2640800,38.62
2013-12-10,41.09,41.20,40.18,40.32,3349800,38.68
2013-12-09,41.06,41.46,41.00,41.16,2569700,39.49
2013-12-06,40.53,41.23,40.43,41.11,2854100,39.44
2013-12-05,40.66,40.66,40.05,40.36,3130000,38.72
2013-12-04,40.57,40.91,40.33,40.71,2394800,39.06
2013-12-03,40.34,40.83,40.17,40.80,2891400,39.14
2013-12-02,40.44,40.72,40.22,40.46,3254600,38.82
2013-11-29,40.00,40.61,40.00,40.37,1377800,38.73
2013-11-27,40.28,40.34,40.07,40.26,2515200,38.62
2013-11-26,40.57,40.60,39.91,40.25,4406500,38.61
2013-11-25,40.74,40.96,40.57,40.57,2399500,38.92
2013-11-22,40.49,40.81,40.47,40.63,2883100,38.98
2013-11-21,40.70,40.81,40.13,40.52,2299800,38.87
2013-11-20,40.88,41.11,40.55,40.55,2082900,38.90
2013-11-19,41.09,41.21,40.82,40.93,2065900,39.27
2013-11-18,41.20,41.25,40.75,41.02,3635900,39.35
2013-11-15,40.87,41.20,40.85,41.16,2298100,39.49
2013-11-14,41.09,41.34,40.94,41.01,2200900,39.34
2013-11-13,40.32,41.09,40.20,40.97,4012500,39.31
2013-11-12,40.67,40.99,40.02,40.49,8906200,38.85
2013-11-11,41.75,41.87,41.34,41.42,1806600,39.74
2013-11-08,41.92,41.92,41.37,41.77,3834300,40.07
2013-11-07,42.81,42.95,41.99,42.05,2718200,40.34
2013-11-06,42.00,42.79,42.00,42.75,2017400,41.01
2013-11-05,42.14,42.70,41.99,42.01,2260000,40.30
2013-11-04,42.41,42.45,41.98,42.27,1699900,40.55
2013-11-01,42.01,42.52,41.99,42.32,2248800,40.60
2013-10-31,41.78,42.05,41.23,41.85,2649900,40.15
2013-10-30,42.19,42.45,41.82,41.88,2055900,40.18
2013-10-29,42.24,42.24,41.91,42.09,1581600,40.38
2013-10-28,42.11,42.33,41.79,42.05,1842300,40.34
2013-10-25,41.49,42.13,41.46,42.12,1720600,40.41
2013-10-24,41.66,41.68,41.35,41.50,2620300,39.81
2013-10-23,41.94,42.27,41.43,41.51,3487500,39.82
2013-10-22,41.40,42.08,41.24,41.97,1877800,40.27
2013-10-21,41.22,41.42,41.07,41.38,2011000,39.70
2013-10-18,41.40,41.58,41.18,41.22,1615400,39.55
2013-10-17,40.73,41.43,40.50,41.36,1626300,39.68
2013-10-16,40.44,40.75,40.23,40.75,2890800,39.09
2013-10-15,40.94,40.96,40.10,40.12,2743700,38.49
2013-10-14,41.13,41.21,40.58,40.97,2240200,39.31
2013-10-11,41.37,41.51,41.05,41.35,1284100,39.67
2013-10-10,41.18,41.42,40.65,41.35,1900700,39.67
2013-10-09,40.78,41.46,40.48,40.92,3693600,39.26
2013-10-08,40.15,40.87,40.07,40.65,3334800,39.00
2013-10-07,40.09,40.51,39.95,40.07,2182600,38.44
2013-10-04,40.39,40.60,40.20,40.26,2183000,38.62
2013-10-03,40.76,40.78,40.27,40.31,2533500,38.67
2013-10-02,40.77,41.28,40.68,41.01,2421900,39.34
2013-10-01,40.90,41.21,40.76,40.87,2147400,39.21
2013-09-30,40.63,41.04,40.58,40.92,4451600,39.26
2013-09-27,40.87,41.07,40.63,40.78,2838600,39.12
2013-09-26,41.53,41.54,40.93,41.04,2810400,39.37
2013-09-25,42.11,42.42,41.82,41.87,3880700,39.73
2013-09-24,42.16,42.31,41.95,42.19,9013300,40.04
2013-09-23,41.40,42.32,41.21,42.13,8280700,39.98
2013-09-20,41.97,42.04,41.36,41.46,10228300,39.34
2013-09-19,42.28,42.47,41.87,41.99,2245900,39.85
2013-09-18,41.07,42.21,40.90,42.12,3263400,39.97
2013-09-17,41.09,41.28,40.94,41.07,2512400,38.97
2013-09-16,41.76,42.26,40.95,41.00,3271900,38.91
2013-09-13,40.85,41.45,40.80,41.33,3489900,39.22
2013-09-12,41.13,41.34,40.72,40.76,1210800,38.68
2013-09-11,41.27,41.39,40.82,41.04,2355300,38.94
2013-09-10,41.10,41.42,40.95,41.41,1712100,39.30
2013-09-09,40.88,41.09,40.66,40.99,1559200,38.90
2013-09-06,40.97,41.36,40.83,40.88,2806500,38.79
2013-09-05,40.81,41.00,40.67,40.85,2000700,38.76
2013-09-04,41.04,41.05,40.56,40.90,1790700,38.81
2013-09-03,41.56,41.62,40.68,41.01,4253000,38.92
2013-08-30,41.40,41.64,41.25,41.36,2915300,39.25
2013-08-29,41.62,41.69,41.08,41.32,1919100,39.21
2013-08-28,41.50,41.93,41.27,41.75,2153800,39.62
2013-08-27,41.20,41.88,41.11,41.48,2859800,39.36
2013-08-26,41.54,41.70,41.41,41.47,2024000,39.35
2013-08-23,41.40,41.72,41.25,41.51,2398800,39.39
2013-08-22,41.97,42.24,41.40,41.43,3378300,39.32
2013-08-21,42.40,42.40,41.75,42.04,3710400,39.89
2013-08-20,42.41,43.19,42.33,42.77,3703800,40.59
2013-08-19,42.54,42.82,42.17,42.41,1861300,40.25
2013-08-16,43.21,43.25,42.32,42.64,2300200,40.46
2013-08-15,43.64,43.75,43.33,43.35,1622700,41.14
2013-08-14,44.00,44.12,43.44,43.93,2742600,41.69
2013-08-13,44.71,44.71,44.12,44.14,2671200,41.89
2013-08-12,44.77,44.89,44.51,44.71,1755100,42.43
2013-08-09,45.40,45.55,44.95,45.02,1476200,42.72
2013-08-08,45.40,45.55,45.14,45.39,1536100,43.07
2013-08-07,44.77,45.60,44.52,45.31,2515300,43.00
2013-08-06,45.55,45.55,45.03,45.08,1970500,42.78
2013-08-05,46.01,46.01,45.49,45.56,1450300,43.23
2013-08-02,46.36,46.67,46.06,46.18,1109200,43.82
2013-08-01,46.24,46.90,46.05,46.31,1966400,43.95
2013-07-31,45.20,46.26,45.06,45.89,3168800,43.55
2013-07-30,46.46,46.63,46.22,46.30,2729800,43.94
2013-07-29,46.11,46.40,46.05,46.24,3089900,43.88
2013-07-26,45.54,46.32,45.42,46.32,2793300,43.96
2013-07-25,45.04,45.65,44.99,45.61,1894100,43.28
2013-07-24,45.65,45.79,44.94,45.14,2038700,42.84
2013-07-23,45.21,45.56,44.92,45.52,1309200,43.20
2013-07-22,45.03,45.40,45.02,45.12,1381200,42.82
2013-07-19,45.59,45.68,44.99,45.00,2958400,42.70
2013-07-18,45.34,45.79,45.24,45.52,2805500,43.20
2013-07-17,45.61,45.89,45.00,45.14,4781000,42.84
2013-07-16,46.29,47.30,45.56,46.37,6905000,44.00
2013-07-15,45.56,46.42,45.21,46.19,3737600,43.83
2013-07-12,45.55,45.56,45.20,45.54,2247900,43.22
2013-07-11,45.47,45.73,45.27,45.50,2000900,43.18
2013-07-10,45.14,45.36,44.91,45.14,1995000,42.84
2013-07-09,45.19,45.50,44.98,45.37,2243100,43.05
2013-07-08,44.74,45.45,44.55,45.19,1925200,42.88
2013-07-05,44.96,45.02,44.11,44.66,1395100,42.38
2013-07-03,44.74,45.05,44.58,44.97,1374500,42.67
2013-07-02,45.08,45.49,44.79,44.99,2366600,42.69
2013-07-01,46.08,46.31,45.05,45.16,4099200,42.85
2013-06-28,45.59,46.33,44.69,45.73,8896600,43.40
2013-06-27,44.99,45.25,44.54,44.63,1798900,42.35
2013-06-26,44.95,45.56,44.89,45.33,2545800,42.58
2013-06-25,44.41,44.88,44.00,44.73,7638500,42.02
2013-06-24,43.97,44.58,43.53,44.21,7881800,41.53
2013-06-21,44.01,44.67,43.20,44.33,9347600,41.64
2013-06-20,44.36,44.40,43.49,43.59,2299300,40.95
2013-06-19,45.74,45.92,44.65,44.65,2087900,41.95
2013-06-18,45.24,45.83,45.21,45.73,2101900,42.96
2013-06-17,45.35,45.79,45.20,45.32,2570200,42.57
2013-06-14,44.90,45.38,44.77,45.17,2663100,42.43
2013-06-13,44.28,44.94,44.23,44.87,1838400,42.15
2013-06-12,44.93,45.11,44.29,44.33,1814800,41.64
2013-06-11,44.63,45.08,44.42,44.58,2048700,41.88
2013-06-10,45.36,45.36,44.83,45.00,1958500,42.27
2013-06-07,45.10,45.43,44.60,45.30,2173000,42.56
