Date,Open,High,Low,Close,Volume,Adj Close
2013-06-06,44.03,45.02,43.91,45.02,2827300,42.29
2013-06-05,44.50,44.55,43.89,44.02,2972300,41.35
2013-06-04,44.83,44.95,44.31,44.65,1990700,41.95
2013-06-03,44.90,45.16,44.35,44.94,2869100,42.22
2013-05-31,44.94,45.75,44.85,44.91,2642600,42.19
2013-05-30,45.08,45.85,44.97,45.04,2709200,42.31
2013-05-29,45.81,45.89,44.75,44.82,4250800,42.11
2013-05-28,46.34,46.62,45.97,46.06,2306100,43.27
2013-05-24,46.29,46.43,45.79,46.14,2498800,43.35
2013-05-23,46.57,46.58,45.72,46.49,1856600,43.67
2013-05-22,47.30,48.02,46.56,46.77,1973200,43.94
2013-05-21,47.24,47.40,46.84,47.36,1718000,44.49
2013-05-20,47.23,47.28,46.99,47.18,1587300,44.32
2013-05-17,47.00,47.28,46.74,47.23,2064300,44.37
2013-05-16,47.25,47.29,46.82,46.88,2812000,44.04
2013-05-15,46.81,47.74,46.72,47.23,3168200,44.37
2013-05-14,46.64,47.01,46.38,46.90,2073100,44.06
2013-05-13,46.42,46.65,46.35,46.52,1694600,43.70
2013-05-10,46.17,46.62,45.90,46.60,2576200,43.78
2013-05-09,46.92,47.02,45.92,46.06,2862400,43.27
2013-05-08,47.37,47.75,46.70,46.90,2720400,44.06
2013-05-07,46.47,47.67,46.35,47.59,3065100,44.71
2013-05-06,47.26,47.28,46.39,46.50,2784000,43.68
2013-05-03,47.39,47.57,47.08,47.25,2171800,44.39
2013-05-02,47.65,47.86,46.71,47.23,3132500,44.37
2013-05-01,48.37,48.45,47.56,47.66,2578900,44.77
2013-04-30,48.34,48.50,48.21,48.44,2034200,45.51
2013-04-29,48.03,48.46,47.83,48.35,1642800,45.42
2013-04-26,47.96,48.18,47.62,47.95,2282400,45.05
2013-04-25,47.90,48.17,47.72,47.88,2127800,44.98
2013-04-24,47.57,47.90,47.31,47.75,1751300,44.86
2013-04-23,47.32,47.56,46.91,47.56,1670100,44.68
2013-04-22,47.74,47.75,47.22,47.31,1853400,44.44
2013-04-19,46.89,47.77,46.81,47.77,2712800,44.88
2013-04-18,47.00,47.22,46.64,46.72,2690400,43.89
2013-04-17,46.88,47.08,46.62,47.01,2497500,44.16
2013-04-16,46.93,47.20,46.26,46.98,2376700,44.13
2013-04-15,47.15,47.42,46.77,46.77,2424500,43.94
2013-04-12,46.85,47.32,46.85,47.23,1727300,44.37
2013-04-11,47.24,47.24,46.85,47.01,1503800,44.16
2013-04-10,46.81,47.21,46.66,47.10,2175500,44.25
2013-04-09,46.77,47.06,46.48,46.63,2948000,43.81
2013-04-08,46.46,46.84,46.36,46.68,3823200,43.85
2013-04-05,45.91,46.65,45.82,46.49,3651800,43.67
2013-04-04,45.58,46.16,45.46,46.14,3258500,43.35
2013-04-03,45.11,45.56,45.03,45.52,4587400,42.76
2013-04-02,44.81,44.99,44.76,44.97,3301400,42.25
2013-04-01,44.51,44.81,44.38,44.73,2464800,42.02
2013-03-28,44.04,44.57,43.96,44.53,2786100,41.83
2013-03-27,43.88,44.19,43.70,44.08,3007100,41.41
2013-03-26,43.15,43.81,43.10,43.73,2641800,41.08
2013-03-25,43.85,43.99,43.29,43.59,9698600,40.52
2013-03-22,43.67,43.95,43.58,43.80,7463300,40.72
2013-03-21,43.75,43.87,43.60,43.67,1470600,40.60
2013-03-20,43.74,44.02,43.64,43.88,1750200,40.79
2013-03-19,43.51,43.73,43.23,43.59,2645200,40.52
2013-03-18,43.38,43.65,43.30,43.36,1793700,40.31
2013-03-15,43.39,43.83,43.22,43.56,4739200,40.49
2013-03-14,43.31,43.59,43.21,43.56,2285400,40.49
2013-03-13,43.05,43.33,42.84,43.30,1782500,40.25
2013-03-12,42.96,43.06,42.72,43.04,2279400,40.01
2013-03-11,42.64,43.05,42.51,42.96,3929700,39.94
2013-03-08,42.91,42.99,42.48,42.78,2463300,39.77
2013-03-07,43.14,43.39,42.78,42.87,1965900,39.85
2013-03-06,43.29,43.47,42.88,43.05,2378800,40.02
2013-03-05,43.55,43.72,43.31,43.34,2920000,40.29
2013-03-04,42.83,43.64,42.77,43.47,2908500,40.41
2013-03-01,42.57,42.88,42.38,42.85,2356800,39.83
2013-02-28,42.17,42.81,42.06,42.64,4674700,39.64
2013-02-27,41.64,42.20,41.64,42.12,4178100,39.16
2013-02-26,41.59,41.88,41.40,41.71,4042700,38.77
2013-02-25,42.14,42.48,41.51,41.51,3924300,38.59
2013-02-22,41.47,41.99,41.33,41.98,3985700,39.03
2013-02-21,42.25,42.70,41.00,41.41,8337500,38.50
2013-02-20,43.16,43.29,42.94,43.12,2680000,40.09
2013-02-19,42.79,43.23,42.71,43.22,4026600,40.18
2013-02-15,42.51,42.80,42.47,42.72,3843000,39.71
2013-02-14,42.47,42.63,42.40,42.43,3119600,39.44
2013-02-13,42.69,42.81,42.48,42.61,1341100,39.61
2013-02-12,42.67,42.74,42.49,42.72,1186100,39.71
2013-02-11,42.73,42.94,42.63,42.69,965400,39.69
2013-02-08,42.74,42.82,42.54,42.77,1321900,39.76
2013-02-07,42.64,42.97,42.49,42.76,1957600,39.75
2013-02-06,42.20,42.53,42.10,42.53,1421400,39.54
2013-02-05,42.27,42.58,42.20,42.35,1730800,39.37
2013-02-04,42.54,42.57,42.09,42.11,1976100,39.15
2013-02-01,42.71,42.79,42.51,42.60,1920600,39.60
2013-01-31,42.52,42.71,42.36,42.64,3048000,39.64
2013-01-30,42.15,42.63,42.09,42.39,2581800,39.41
2013-01-29,41.69,42.12,41.65,42.12,2328700,39.16
2013-01-28,41.90,41.97,41.71,41.76,2221600,38.82
2013-01-25,41.69,41.89,41.44,41.89,3137600,38.94
2013-01-24,41.47,41.70,41.36,41.51,2442600,38.59
2013-01-23,41.14,41.37,40.92,41.37,2618600,38.46
2013-01-22,40.98,41.36,40.97,41.25,2931800,38.35
2013-01-18,40.92,41.01,40.63,41.01,1751500,38.12
2013-01-17,40.72,41.04,40.58,40.82,2127700,37.95
2013-01-16,40.86,41.00,40.57,40.68,1594500,37.82
2013-01-15,40.86,41.00,40.69,41.00,2369700,38.11
2013-01-14,41.01,41.31,40.84,40.89,3293800,38.01
2013-01-11,40.93,41.02,40.67,40.95,2077400,38.07
2013-01-10,40.90,41.03,40.78,40.87,2455500,37.99
2013-01-09,41.33,41.33,40.49,40.77,2407800,37.90
2013-01-08,40.40,40.67,40.29,40.67,2986700,37.81
2013-01-07,40.98,41.09,40.30,40.47,2692700,37.62
2013-01-04,40.89,41.44,40.83,41.17,2721400,38.27
2013-01-03,40.85,40.90,40.58,40.76,3578400,37.89
2013-01-02,40.61,40.90,40.46,40.85,2625800,37.98
2012-12-31,39.61,40.23,39.40,40.18,2415600,37.35
2012-12-28,39.83,40.22,39.70,39.71,1903800,36.92
2012-12-27,40.03,40.21,39.73,40.02,2949400,37.20
2012-12-26,40.95,41.11,40.07,40.26,3239400,37.00
2012-12-24,41.40,41.44,40.80,40.90,2168400,37.59
2012-12-21,41.64,41.88,41.48,41.49,4891300,38.13
2012-12-20,41.50,41.92,41.50,41.92,3573800,38.53
2012-12-19,41.50,41.62,41.32,41.51,3247700,38.15
2012-12-18,40.95,41.49,40.92,41.48,4157900,38.12
2012-12-17,40.59,41.06,40.58,40.98,2473900,37.67
2012-12-14,40.56,40.74,40.46,40.51,1642100,37.23
2012-12-13,40.74,40.84,40.45,40.57,1534100,37.29
2012-12-12,40.99,41.17,40.75,40.75,2609500,37.45
2012-12-11,40.88,41.08,40.85,40.87,2184900,37.56
2012-12-10,40.77,41.00,40.73,40.88,1390700,37.57
2012-12-07,40.63,40.87,40.61,40.77,1784600,37.47
2012-12-06,40.85,40.94,40.64,40.66,2122300,37.37
2012-12-05,40.44,41.01,40.36,40.69,3458900,37.40
2012-12-04,40.55,40.76,40.30,40.35,1571900,37.09
2012-12-03,40.93,40.99,40.23,40.56,2593700,37.28
2012-11-30,40.62,41.00,40.49,40.95,3268800,37.64
2012-11-29,40.50,40.76,40.22,40.53,3585900,37.25
2012-11-28,40.40,40.56,40.27,40.40,2682700,37.13
2012-11-27,40.83,40.96,40.49,40.54,2510300,37.26
2012-11-26,39.97,40.91,39.97,40.75,2109200,37.45
2012-11-23,40.11,40.25,39.69,40.17,1259100,36.92
2012-11-21,40.20,40.29,39.60,40.09,2286700,36.85
2012-11-20,40.66,40.88,40.13,40.22,3094500,36.97
2012-11-19,40.78,40.78,40.16,40.52,2582800,37.24
2012-11-16,40.21,40.71,40.12,40.44,3721600,37.17
2012-11-15,40.50,40.85,39.99,40.17,2920600,36.92
2012-11-14,40.80,40.87,40.28,40.39,2333800,37.12
2012-11-13,40.40,41.18,40.34,40.85,1802700,37.55
2012-11-12,41.13,41.25,40.47,40.53,1041200,37.25
2012-11-09,40.85,41.11,40.78,40.89,1722500,37.58
2012-11-08,41.18,41.43,40.91,40.92,2152200,37.61
2012-11-07,41.69,41.69,41.00,41.14,2443400,37.81
2012-11-06,41.51,42.08,41.45,41.91,1921400,38.52
2012-11-05,41.90,41.99,41.46,41.51,1916300,38.15
2012-11-02,42.30,42.44,41.95,42.00,3963500,38.60
2012-11-01,42.52,42.67,42.03,42.09,1757800,38.69
2012-10-31,42.22,42.65,42.11,42.52,2673200,39.08
2012-10-26,42.13,42.14,41.86,42.00,2538900,38.60
2012-10-25,42.06,42.20,41.98,42.04,4102600,38.64
2012-10-24,42.27,42.40,41.83,41.92,2491400,38.53
2012-10-23,42.18,42.40,42.12,42.18,4141200,38.77
2012-10-22,42.67,42.78,42.33,42.47,1624400,39.03
2012-10-19,43.19,43.29,42.59,42.78,2220300,39.32
2012-10-18,43.35,43.52,43.21,43.21,3739800,39.71
2012-10-17,42.85,43.45,42.80,43.43,2240500,39.92
2012-10-16,42.87,43.17,42.35,42.63,2683400,39.18
2012-10-15,42.48,42.63,42.14,42.63,2548300,39.18
2012-10-12,43.44,43.54,42.06,42.50,4769600,39.06
2012-10-11,43.23,43.53,43.06,43.07,1623600,39.59
2012-10-10,43.07,43.33,42.90,43.13,1447600,39.64
2012-10-09,43.37,43.40,42.99,43.05,2091600,39.57
2012-10-08,42.68,44.11,42.68,43.48,3884700,39.96
2012-10-05,42.95,43.07,42.63,42.67,2034900,39.22
2012-10-04,42.64,42.87,42.42,42.86,3441800,39.39
2012-10-03,42.40,42.70,42.21,42.51,2389000,39.07
2012-10-02,42.33,42.66,42.12,42.27,1994300,38.85
2012-10-01,42.68,42.88,42.19,42.24,1894100,38.82
2012-09-28,42.37,42.76,42.13,42.67,3055700,39.22
2012-09-27,42.68,42.68,42.26,42.41,2014000,38.98
2012-09-26,42.74,43.33,42.69,43.00,2412900,39.10
2012-09-25,42.90,43.00,42.61,42.65,1297100,38.79
2012-09-24,42.60,42.86,42.57,42.81,1770600,38.93
2012-09-21,42.76,42.84,42.40,42.59,3168400,38.73
2012-09-20,42.50,42.71,42.45,42.65,1220100,38.79
2012-09-19,42.58,42.83,42.47,42.54,1456200,38.69
2012-09-18,42.53,42.61,42.12,42.56,2596700,38.70
2012-09-17,43.28,43.42,42.53,42.53,5831700,38.68
2012-09-14,43.37,43.44,42.95,43.25,2329200,39.33
2012-09-13,42.98,43.33,42.85,43.33,2901900,39.40
2012-09-12,43.33,43.41,43.04,43.09,893200,39.19
2012-09-11,43.42,43.60,43.31,43.32,901500,39.39
2012-09-10,43.67,43.67,43.35,43.45,999000,39.51
2012-09-07,43.46,43.62,43.28,43.47,1620500,39.53
2012-09-06,43.25,43.39,43.15,43.19,2827900,39.28
2012-09-05,43.59,43.66,42.95,42.98,2141700,39.09
2012-09-04,43.45,43.54,43.21,43.44,1857200,39.50
2012-08-31,43.71,43.73,43.22,43.41,2067600,39.48
2012-08-30,43.72,43.80,43.55,43.56,1596400,39.61
2012-08-29,43.97,44.02,43.72,43.88,1437700,39.90
2012-08-28,43.97,44.13,43.67,44.02,1555300,40.03
2012-08-27,44.02,44.11,43.87,43.98,1513500,39.99
2012-08-24,43.70,44.11,43.65,44.07,1134900,40.08
2012-08-23,44.35,44.35,43.74,43.79,1056000,39.82
2012-08-22,44.31,44.47,44.16,44.28,1110000,40.27
2012-08-21,44.86,44.89,44.31,44.33,3395900,40.31
2012-08-20,44.46,44.89,44.42,44.89,2036500,40.82
2012-08-17,44.41,44.67,44.20,44.57,2892100,40.53
2012-08-16,44.83,45.05,44.28,44.30,2784000,40.29
2012-08-15,45.22,45.36,44.89,44.91,2041500,40.84
2012-08-14,45.19,45.38,45.06,45.28,1701700,41.18
2012-08-13,45.25,45.33,45.06,45.19,1424000,41.10
2012-08-10,45.12,45.40,45.00,45.24,2013400,41.14
2012-08-09,45.01,45.39,44.90,45.39,2653100,41.28
2012-08-08,45.78,46.02,44.88,45.13,4573400,41.04
2012-08-07,46.54,46.92,45.77,45.78,3807000,41.63
2012-08-06,46.71,46.88,46.30,46.51,1701100,42.30
2012-08-03,46.20,46.53,45.89,46.50,1919500,42.29
2012-08-02,45.78,45.92,45.21,45.74,1469100,41.60
2012-08-01,46.33,47.03,45.91,45.94,1688300,41.78
2012-07-31,46.46,46.54,46.16,46.16,1901900,41.98
2012-07-30,46.12,46.54,45.81,46.50,1166100,42.29
2012-07-27,45.86,46.26,45.70,46.11,2560500,41.93
2012-07-26,45.31,45.75,45.27,45.67,1704500,41.53
2012-07-25,44.60,44.95,44.32,44.90,2838200,40.83
2012-07-24,44.86,45.23,44.17,44.44,1454500,40.41
2012-07-23,45.16,45.36,44.81,44.90,1109200,40.83
2012-07-20,45.27,45.62,45.18,45.48,1620800,41.36
2012-07-19,45.17,45.46,44.92,45.30,1756900,41.20
2012-07-18,44.96,45.33,44.76,45.25,1437400,41.15
2012-07-17,44.94,45.21,44.72,44.99,2083300,40.91
2012-07-16,45.30,45.31,44.76,44.81,2198000,40.75
2012-07-13,45.36,45.76,45.28,45.37,2596600,41.26
2012-07-12,45.28,45.50,45.19,45.35,1171400,41.24
2012-07-11,45.05,45.54,44.97,45.42,2319300,41.30
2012-07-10,45.08,45.28,44.90,44.93,1404700,40.86
2012-07-09,44.90,45.15,44.75,45.09,1783000,41.00
2012-07-06,44.80,45.12,44.67,45.01,2024500,40.93
2012-07-05,45.20,45.32,45.01,45.04,1167800,40.96
2012-07-03,45.29,45.64,45.13,45.24,1216800,41.14
2012-07-02,45.55,45.81,45.25,45.52,3792700,41.40
2012-06-29,45.35,45.48,44.95,45.27,2093900,41.17
2012-06-28,44.73,44.92,44.37,44.92,1690100,40.85
2012-06-27,44.61,45.28,44.50,45.19,2341400,40.68
2012-06-26,43.99,44.54,43.97,44.45,2898200,40.02
2012-06-25,43.73,44.00,43.59,43.89,5448500,39.51
2012-06-22,44.22,44.30,43.69,43.84,6385700,39.47
2012-06-21,44.81,45.07,44.01,44.04,9220900,39.65
2012-06-20,45.18,45.24,44.49,44.66,2400400,40.20
2012-06-19,45.33,45.42,45.02,45.12,1572600,40.62
2012-06-18,45.28,45.44,45.15,45.19,2197300,40.68
2012-06-15,45.33,45.55,45.16,45.28,3924100,40.76
2012-06-14,45.07,45.27,45.00,45.24,1812200,40.73
2012-06-13,44.85,45.18,44.66,45.00,1510400,40.51
2012-06-12,44.50,45.14,44.50,44.91,1701700,40.43
2012-06-11,45.24,45.56,45.04,45.06,1658000,40.56
2012-06-08,44.52,45.12,44.52,45.09,2089900,40.59
2012-06-07,44.57,44.76,44.34,44.61,3345400,40.16
2012-06-06,43.53,44.43,43.39,44.43,2027500,40.00
2012-06-05,43.71,43.71,43.29,43.38,2950900,39.05
2012-06-04,43.68,43.83,43.55,43.80,2340400,39.43
2012-06-01,43.44,43.81,43.37,43.61,2146100,39.26
2012-05-31,43.36,43.84,43.30,43.70,2487700,39.34
2012-05-30,43.64,43.92,43.40,43.40,1593700,39.07
2012-05-29,43.75,43.90,43.55,43.85,1793800,39.48
2012-05-25,44.02,44.16,43.62,43.74,1679600,39.38
2012-05-24,44.01,44.24,43.50,43.86,2645100,39.48
2012-05-23,44.05,44.38,43.77,44.05,2224700,39.66
2012-05-22,43.63,44.15,43.56,44.13,2132400,39.73
2012-05-21,43.55,43.66,43.25,43.64,1666300,39.29
2012-05-18,43.51,44.01,43.36,43.44,2486000,39.11
2012-05-17,43.91,43.96,43.43,43.55,2524900,39.21
2012-05-16,43.90,44.00,43.72,43.83,2147200,39.46
2012-05-15,43.93,44.26,43.73,43.76,2119200,39.39
2012-05-14,43.87,44.38,43.83,44.08,1667700,39.68
2012-05-11,44.15,44.51,44.11,44.18,2516800,39.77
2012-05-10,44.46,44.68,44.20,44.27,2296400,39.85
2012-05-09,44.13,44.45,44.04,44.11,2374600,39.71
2012-05-08,44.19,44.49,44.02,44.43,1853200,40.00
2012-05-07,44.30,44.46,44.13,44.31,1690900,39.89
2012-05-04,44.31,44.65,44.15,44.43,1402000,40.00
2012-05-03,44.48,44.94,44.35,44.37,3008900,39.94
2012-05-02,44.13,44.54,43.96,44.11,2326200,39.71
2012-05-01,44.22,44.33,43.99,44.19,2156500,39.78
2012-04-30,43.84,44.21,43.65,44.18,1660500,39.77
2012-04-27,43.74,43.95,43.54,43.88,1417200,39.50
2012-04-26,43.56,43.76,43.35,43.65,1196600,39.30
2012-04-25,43.59,43.65,43.27,43.54,1672300,39.20
2012-04-24,43.09,43.56,43.04,43.48,1634400,39.14
2012-04-23,42.98,43.17,42.82,43.09,1498400,38.79
2012-04-20,42.83,43.26,42.70,43.20,1685500,38.89
2012-04-19,42.88,43.04,42.56,42.79,1474900,38.52
2012-04-18,42.91,43.30,42.86,42.90,1952700,38.62
2012-04-17,43.23,43.23,42.57,43.08,2464600,38.78
2012-04-16,42.54,43.05,42.28,43.01,2303300,38.72
2012-04-13,42.59,42.80,42.23,42.26,5064000,38.04
2012-04-12,42.25,42.69,42.10,42.65,1912700,38.39
2012-04-11,42.40,42.40,42.09,42.19,2677300,37.98
2012-04-10,42.40,42.52,41.88,42.04,1940900,37.85
2012-04-09,42.51,42.71,42.47,42.55,1844300,38.30
2012-04-05,43.16,43.22,42.67,42.88,2709100,38.60
2012-04-04,43.08,43.45,42.96,43.28,2570500,38.96
2012-04-03,43.37,43.50,42.84,43.19,2895600,38.88
2012-04-02,43.43,43.70,43.22,43.49,2247800,39.15
2012-03-30,43.13,43.43,42.87,43.41,3414800,39.08
2012-03-29,42.70,43.02,42.48,42.99,1736600,38.70
2012-03-28,43.21,43.31,42.65,42.86,2571200,38.58
2012-03-27,43.65,43.96,43.60,43.72,3139900,38.95
2012-03-26,43.69,43.80,43.31,43.60,10123000,38.84
2012-03-23,43.29,43.59,43.22,43.39,9672500,38.65
2012-03-22,43.46,43.55,42.99,43.33,11245900,38.60
2012-03-21,43.62,43.80,43.37,43.62,2759200,38.86
2012-03-20,42.99,43.74,42.92,43.69,2936500,38.92
2012-03-19,43.31,43.70,43.11,43.15,2539100,38.44
2012-03-16,43.07,43.39,42.98,43.29,4668700,38.57
2012-03-15,43.34,43.42,42.83,43.25,5260800,38.53
2012-03-14,43.44,43.71,42.98,43.09,3005700,38.39
2012-03-13,43.35,43.63,43.19,43.51,2545200,38.76
2012-03-12,42.81,43.27,42.72,43.26,2560600,38.54
2012-03-09,42.30,42.85,42.10,42.84,2372400,38.16
2012-03-08,42.13,42.36,42.08,42.27,1838100,37.66
2012-03-07,41.89,42.00,41.24,42.00,2648400,37.42
2012-03-06,41.69,41.94,41.56,41.85,1835900,37.28
2012-03-05,41.81,42.04,41.74,41.95,2014800,37.37
2012-03-02,41.94,42.24,41.80,42.08,2302100,37.49
2012-03-01,41.82,42.12,41.52,41.95,2223600,37.37
2012-02-29,41.78,41.94,41.51,41.68,3160200,37.13
2012-02-28,41.72,41.90,41.55,41.67,1576500,37.12
2012-02-27,41.55,41.92,41.50,41.60,4721000,37.06
2012-02-24,41.84,41.90,41.54,41.75,1807800,37.19
2012-02-23,41.88,42.00,41.66,41.66,4375500,37.11
2012-02-22,41.90,42.27,41.87,41.91,3879100,37.34
2012-02-21,42.36,42.62,42.21,42.30,3363900,37.68
2012-02-17,42.60,42.68,41.99,42.34,3477800,37.72
2012-02-16,41.44,42.62,41.14,42.30,5594700,37.68
2012-02-15,41.52,41.68,41.34,41.45,3213000,36.93
2012-02-14,41.12,41.64,41.02,41.54,2477800,37.01
2012-02-13,41.45,41.53,41.21,41.33,2357600,36.82
2012-02-10,41.10,41.44,40.96,41.24,2402300,36.74
2012-02-09,41.68,41.69,41.08,41.27,2396600,36.77
2012-02-08,41.37,41.78,41.11,41.73,2331600,37.18
2012-02-07,41.07,41.33,40.93,41.27,1421400,36.77
2012-02-06,41.23,41.42,41.03,41.15,2306700,36.66
2012-02-03,41.27,41.44,40.99,41.41,2508000,36.89
2012-02-02,41.16,41.17,40.78,41.07,2760700,36.59
2012-02-01,40.79,41.23,40.77,41.16,2459700,36.67
2012-01-31,40.53,40.76,40.41,40.66,2636900,36.22
2012-01-30,40.72,40.78,40.20,40.40,2476900,35.99
2012-01-27,41.24,41.25,40.75,40.83,1618800,36.37
2012-01-26,41.09,41.38,40.97,41.26,1977000,36.76
2012-01-25,40.06,41.18,39.85,41.09,3127300,36.61
2012-01-24,40.44,40.50,40.01,40.16,2901300,35.78
2012-01-23,40.51,40.89,40.51,40.64,2763600,36.20
2012-01-20,40.68,40.76,39.96,40.36,6081300,35.96
2012-01-19,41.44,41.46,40.95,41.20,2575400,36.70
2012-01-18,41.58,41.80,41.31,41.44,2082600,36.92
2012-01-17,41.70,42.27,41.63,41.74,1644300,37.18
2012-01-13,41.51,41.54,40.69,41.28,3874500,36.77
2012-01-12,41.71,41.92,41.45,41.91,2579500,37.34
2012-01-11,41.10,41.76,40.96,41.65,3349900,37.10
2012-01-10,41.33,41.56,41.07,41.13,1967800,36.64
2012-01-09,41.00,41.08,40.73,41.05,1682900,36.57
2012-01-06,40.96,41.18,40.76,41.06,2709100,36.58
2012-01-05,40.92,41.09,40.40,41.05,2546600,36.57
2012-01-04,40.85,41.01,40.74,40.85,2084300,36.39
2012-01-03,41.42,41.52,40.62,40.82,3242100,36.37
2011-12-30,41.50,41.58,41.19,41.22,1649100,36.72
2011-12-29,40.98,41.47,40.95,41.45,1674300,36.93
2011-12-28,41.12,41.24,40.62,40.85,1618200,36.39
2011-12-27,41.15,41.80,41.07,41.71,1800300,36.75
2011-12-23,41.14,41.60,40.99,41.09,2231800,36.21
2011-12-22,41.26,41.29,40.86,40.95,3345200,36.08
2011-12-21,40.46,41.16,40.38,41.06,3301000,36.18
2011-12-20,39.77,40.43,39.70,40.37,3470800,35.57
2011-12-19,40.01,40.16,39.22,39.44,3590700,34.75
2011-12-16,39.77,40.25,39.60,39.98,9067200,35.23
2011-12-15,38.99,39.68,38.86,39.56,3949700,34.86
2011-12-14,38.56,39.12,38.44,38.61,4146700,34.02
2011-12-13,38.16,38.97,38.16,38.54,3642300,33.96
2011-12-12,38.16,38.23,37.85,38.10,10819500,33.57
2011-12-09,38.00,38.29,37.83,38.24,9294800,33.70
2011-12-08,38.26,38.30,37.83,37.90,9702900,33.40
2011-12-07,38.54,38.56,38.11,38.36,3401100,33.80
2011-12-06,38.71,38.92,38.49,38.61,2392400,34.02
2011-12-05,38.41,38.74,38.37,38.60,2812200,34.01
